joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.08590999990701675,0.1424538791179657,6.0064026911277324e-05,0.2083132565021515,0.0009493341203778982,-0.8542413711547852,0.012127681635320187,-1.414197564125061,0.0008548119221813977,-1.0443406105041504,1.568989634513855,0.14080269634723663,-0.7860836386680603,0.267916202545166
-0.051225945353507996,0.14324943721294403,4.865186201641336e-05,0.19468943774700165,0.004483959637582302,-0.838874876499176,0.01673259027302265,-1.35002601146698,-0.0006290365126915276,-1.042916178703308,1.5721373558044434,0.1328348070383072,-0.7110129594802856,0.29697537422180176
-0.048411350697278976,0.14108313620090485,0.00010622756235534325,-0.016230875626206398,0.0029294120613485575,-0.5133646130561829,0.01286876481026411,-1.3079349994659424,-0.00039577187271788716,-1.0437904596328735,1.571638584136963,0.13304679095745087,-0.6178184151649475,0.3368605077266693
0.11701471358537674,0.13267217576503754,4.575424100039527e-05,0.09995705634355545,-0.00284681492485106,-0.9063199162483215,-0.00014218992146197706,-1.356243371963501,0.0007820242317393422,-1.0445480346679688,1.5692105293273926,0.13707195222377777,-0.4715088903903961,0.2849481999874115
0.07707823812961578,0.11780701577663422,3.706093775690533e-05,-0.15696987509727478,-0.014875883236527443,-0.7324141263961792,-0.0018603617791086435,-1.4300072193145752,0.0006180988275445998,-1.0450825691223145,1.5683642625808716,0.130548357963562,-0.5010865926742554,0.19532537460327148
0.004628061782568693,0.08062583953142166,0.00022694349172525108,-0.5724111795425415,0.0453832782804966,0.03870085999369621,-0.013463043607771397,-1.729479193687439,0.001742485910654068,-1.0453400611877441,1.571753978729248,0.041139401495456696,-0.4566684663295746,0.19679610431194305
0.04464606195688248,0.1938163936138153,0.00012060602603014559,-0.37122994661331177,0.026766065508127213,-0.12154248356819153,-0.003085917327553034,-1.6782667636871338,0.000829122553113848,-1.0448325872421265,1.5718224048614502,0.16373254358768463,-0.4538823366165161,0.24333612620830536
0.09716828912496567,0.2591176927089691,0.0005664967466145754,-0.0537465400993824,0.03370995074510574,-0.4956992566585541,0.02165631763637066,-1.655481219291687,0.0008211022359319031,-1.0450241565704346,1.5741608142852783,0.20767758786678314,-0.5015941262245178,0.27646347880363464
0.12104839086532593,0.3227143883705139,0.0005910834297537804,0.1555103212594986,0.040727656334638596,-0.5419777035713196,0.019048437476158142,-1.6249319314956665,0.0011036896612495184,-1.0454307794570923,1.574308156967163,0.26677605509757996,-0.5661378502845764,0.3045484125614166
-0.013120741583406925,0.05349815636873245,2.5482035198365338e-05,-0.04531673714518547,0.010139626450836658,-0.5501376986503601,0.09565172344446182,-1.7100268602371216,0.0008198196883313358,-1.0471299886703491,1.5735583305358887,-0.010028846561908722,-0.7008089423179626,0.29240918159484863
-0.02922917529940605,0.10857026278972626,1.6718762708478607e-05,-0.46167290210723877,0.003681274363771081,-0.05470888689160347,0.07073531299829483,-1.6697571277618408,0.0003009741485584527,-1.047532558441162,1.5732228755950928,0.059520620852708817,-0.5525633096694946,0.23097631335258484
0.03166629374027252,0.1298481523990631,1.3542198757932056e-05,-0.43772608041763306,0.0016426530200988054,-0.008614184334874153,0.03478635102510452,-1.721134066581726,0.0007605262799188495,-1.0473008155822754,1.5708991289138794,0.09654784202575684,-0.47641754150390625,0.25212234258651733
0.06021751090884209,0.13481716811656952,1.096918094845023e-05,-0.5439566969871521,0.001351738697849214,0.36756715178489685,-0.02091321535408497,-1.7490336894989014,0.0014156487304717302,-1.047296404838562,1.5668760538101196,0.13064110279083252,-0.41419339179992676,0.2956603765487671
0.0929880291223526,0.15313750505447388,2.2515956516144797e-05,-0.26135218143463135,-0.008782291784882545,-0.1664828062057495,-0.000505677773617208,-1.698876142501831,-0.0006300006643868983,-1.0470898151397705,1.5707703828811646,0.16521325707435608,-0.4880789518356323,0.321102499961853
0.042620059102773666,0.11655742675065994,1.8237924450659193e-05,-0.428681343793869,-0.01415080577135086,-0.062385112047195435,-0.03097721002995968,-1.5822603702545166,8.87464702827856e-05,-1.0472421646118164,1.567702293395996,0.14789307117462158,-0.42129579186439514,0.2908603847026825
0.020535126328468323,0.063767209649086,1.4772718714084476e-05,-0.5083634257316589,-0.016305511817336082,-0.1393253356218338,-0.07751733064651489,-1.4937692880630493,0.001273498171940446,-1.0468863248825073,1.5637073516845703,0.12344249337911606,-0.3798023760318756,0.2546633183956146
0.02230534516274929,0.02516889199614525,1.1884635569003876e-05,-0.5562578439712524,-0.013944634236395359,-0.21508732438087463,-0.07110606878995895,-1.5467897653579712,0.001162699074484408,-1.0462061166763306,1.5644032955169678,0.08654970675706863,-0.3832551836967468,0.1814686805009842
-0.1623431146144867,-0.3083009719848633,1.1845060043924605e-06,-0.2275567650794983,0.010607319884002209,-0.6856497526168823,0.04218221828341484,-1.3571250438690186,0.0015978628071025014,-1.061360239982605,1.5738974809646606,-0.3395947515964508,-0.6246719360351562,0.1856628805398941
-0.15419238805770874,-0.23450326919555664,7.82325230375136e-07,-0.09920231252908707,0.06716134399175644,-0.6650692820549011,0.02489309385418892,-1.4218308925628662,0.005816225428134203,-1.058232307434082,1.574030876159668,-0.29756906628608704,-0.7238703966140747,0.220424085855484
-0.1350378841161728,-0.1766582727432251,6.336834417197679e-07,-0.025640543550252914,0.08653999865055084,-0.796467661857605,0.019928283989429474,-1.404503583908081,0.006553318817168474,-1.0562516450881958,1.574666976928711,-0.25654423236846924,-0.713853657245636,0.23558609187602997
-0.15924523770809174,-0.0814732015132904,3.992931567609048e-07,-0.2571812868118286,0.07414624094963074,-0.3524494767189026,0.015299446880817413,-1.3844711780548096,0.005508007947355509,-1.0539692640304565,1.574288010597229,-0.154896080493927,-0.6443126797676086,0.2605679929256439
-0.041156116873025894,0.19961956143379211,-3.176223617629148e-05,0.12620197236537933,-0.004623853601515293,-0.8483005166053772,-0.029698966071009636,-1.5392662286758423,0.0018554379930719733,-1.0483677387237549,1.5663994550704956,0.22530655562877655,-0.7151309847831726,0.29445508122444153
0.0816551074385643,0.09353824704885483,-1.0942945664282888e-05,0.15386077761650085,0.007285234052687883,-0.9191890358924866,-0.0067084068432450294,-1.5193928480148315,0.00011898262891918421,-1.0485981702804565,1.5708686113357544,0.10296287387609482,-0.6099663972854614,0.21854647994041443
0.1369481384754181,0.07208025455474854,-8.863785296853166e-06,0.25953906774520874,0.004750379826873541,-0.8619440197944641,-0.007400375325232744,-1.6098673343658447,0.0005419390508905053,-1.0496439933776855,1.5699772834777832,0.08512675762176514,-0.6342794895172119,0.23179690539836884
0.17493218183517456,0.05896597355604172,-7.17966622687527e-06,0.34577712416648865,0.004315406084060669,-0.6776962280273438,-0.002462474163621664,-1.6023436784744263,-0.00015309885202441365,-1.0491760969161987,1.5715546607971191,0.06429234892129898,-0.6125988960266113,0.2957189083099365
0.05246904864907265,0.22971975803375244,-2.0979061446269043e-05,-0.10122720152139664,-0.03291075676679611,-0.4428476095199585,-0.00464003998786211,-1.6213395595550537,0.0005827239365316927,-1.0479912757873535,1.5648332834243774,0.2593848407268524,-0.5322141051292419,0.37612593173980713
-0.03878911957144737,-0.1492285579442978,0.000557510822545737,-0.17373567819595337,0.015168349258601665,-0.5843302011489868,-0.0023292230907827616,-1.3264107704162598,0.0028656090144068003,-1.0459390878677368,1.56923246383667,-0.16598504781723022,-0.4888739585876465,0.2379177361726761
-0.003754800884053111,-0.11357174813747406,0.000452101492555812,0.0029375075828284025,0.03633204475045204,-0.7908674478530884,-0.0012409380869939923,-1.294339656829834,0.003915704786777496,-1.044208288192749,1.570754885673523,-0.14652450382709503,-0.5277658104896545,0.2605505883693695
-0.04289031773805618,-0.09237813204526901,0.00036624132189899683,-0.06904719769954681,0.024892549961805344,-0.752874493598938,-0.0013908343389630318,-1.2552400827407837,0.0030506914481520653,-1.0442934036254883,1.5704269409179688,-0.11919654160737991,-0.5413678288459778,0.25794491171836853
-0.05449580028653145,-0.059888970106840134,0.00029663153691217303,-0.07114283740520477,0.03334931284189224,-0.7403943538665771,-0.0010502198711037636,-1.2987630367279053,0.003178346436470747,-1.044935941696167,1.571156620979309,-0.09266281127929688,-0.5534310340881348,0.24157315492630005
-0.0380997508764267,-0.04038527235388756,0.0002402715472271666,-0.022508615627884865,0.015232305973768234,-0.8240901231765747,-0.0010763612808659673,-1.4471075534820557,0.0020631165243685246,-1.0443438291549683,1.5704991817474365,-0.06145550683140755,-0.6081221103668213,0.22609910368919373
-0.15538287162780762,0.11636928468942642,0.00039687042590230703,0.14727869629859924,-0.01078710239380598,-0.767534613609314,-0.01531275361776352,-1.4021564722061157,0.004084447864443064,-1.047631025314331,1.5632699728012085,0.1476164609193802,-0.813450276851654,0.27068161964416504
-0.15795183181762695,0.06205083057284355,0.0006083133048377931,0.09113771468400955,-0.01718844845890999,-0.6984408497810364,-0.019811036065220833,-1.3845019340515137,0.0044804224744439125,-1.0474988222122192,1.5619864463806152,0.10425872355699539,-0.7594599723815918,0.3236163556575775
-0.10233133286237717,0.019270723685622215,-9.354366738989484e-06,0.2654189169406891,-0.007745553273707628,-0.9141764640808105,-0.011010895483195782,-1.4273959398269653,0.0028214172925800085,-1.0476471185684204,1.5654520988464355,0.051878754049539566,-0.7668415904045105,0.2966269254684448
-0.05578190088272095,-0.03499625623226166,-7.275733423739439e-06,0.4187459647655487,-0.006940467748790979,-1.0173075199127197,-0.012797107920050621,-1.3710007667541504,0.0030096271075308323,-1.0488166809082031,1.56474769115448,0.0018109219381585717,-0.7909750938415527,0.2747439444065094
-0.010106079280376434,-0.08083102852106094,-5.893344223295571e-06,0.5420953035354614,-0.005864603444933891,-1.1253108978271484,-0.006711162161082029,-1.3586395978927612,0.0019257935928180814,-1.0478739738464355,1.567452073097229,-0.05301480367779732,-0.7782924175262451,0.29188886284828186
-0.005519007798284292,-0.1121765673160553,-4.7736084525240585e-06,0.5571880340576172,-0.0051753949373960495,-1.2178213596343994,-0.001638034824281931,-1.3419885635375977,0.0010731522925198078,-1.0471243858337402,1.5697712898254395,-0.09474430978298187,-0.7768232822418213,0.2588225305080414
-0.041826438158750534,-0.1513894498348236,-3.8852690522617195e-06,0.4450002908706665,-0.003991664387285709,-1.2993220090866089,-0.003780106082558632,-1.3631263971328735,0.001238733995705843,-1.0457532405853271,1.5687062740325928,-0.1274539679288864,-0.8003798127174377,0.2055855095386505
0.05435340851545334,0.21476802229881287,-5.718632382922806e-05,-0.0905858650803566,0.001971815712749958,-0.5381908416748047,-0.0013872482813894749,-1.424708604812622,0.0006562515627592802,-1.0392961502075195,1.5701441764831543,0.1856555938720703,-0.4896122217178345,0.2643246352672577
0.05482945963740349,0.24880152940750122,-4.632092168321833e-05,-0.09315323084592819,-0.025074519217014313,-0.4452808201313019,-0.0038163450080901384,-1.547908067703247,-0.0007409862009808421,-1.0408109426498413,1.5685356855392456,0.24000684916973114,-0.48756179213523865,0.3138749599456787
0.012967637740075588,0.26824694871902466,-3.659336289274506e-05,-0.1740843653678894,-0.05173229053616524,-0.4152233302593231,-0.008279098197817802,-1.4859946966171265,-0.002124497899785638,-1.043528437614441,1.5668073892593384,0.28171417117118835,-0.5079149603843689,0.3068126440048218
-0.03046243265271187,0.2756405472755432,-2.9640623324667104e-05,-0.3795801103115082,-0.06687885522842407,-0.1813524216413498,-0.025015054270625114,-1.601441502571106,-0.0030031241476535797,-1.0421743392944336,1.5644820928573608,0.3092518448829651,-0.5040323138237,0.2783506214618683
-0.06525880098342896,0.2659742534160614,-2.4307317289640196e-05,-0.4353596568107605,-0.06429007649421692,-0.37806084752082825,-0.057635530829429626,-1.5380218029022217,-0.0023163522128015757,-1.0433013439178467,1.5619709491729736,0.32276299595832825,-0.5132762789726257,0.21598270535469055
-0.007348742801696062,-0.07522426545619965,-1.5723438991699368e-05,-0.5928924083709717,-0.0038742125034332275,-0.030128370970487595,-0.08208419382572174,-1.4791498184204102,0.0016208527376875281,-1.046166181564331,1.5641552209854126,-0.01816657744348049,-0.39444056153297424,0.17520800232887268
-0.0009003181476145983,-0.1367160826921463,-1.2497946954681538e-05,-0.5689926743507385,-0.0046714898198843,0.04203052818775177,-0.11920475214719772,-1.4213134050369263,0.002542037284001708,-1.044531226158142,1.5612585544586182,-0.05454830825328827,-0.3295225203037262,0.24974828958511353
0.04343213140964508,-0.21493719518184662,-7.918250958027784e-06,-0.3545718491077423,-0.002542976289987564,-0.277805358171463,-0.06310760229825974,-1.4746941328048706,0.001307278173044324,-1.0405265092849731,1.5663394927978516,-0.15845178067684174,-0.3609853982925415,0.28080570697784424
0.0534706749022007,-0.2286660224199295,-6.413783012249041e-06,-0.2871823012828827,0.015327946282923222,-0.49989694356918335,-0.030034592375159264,-1.5056010484695435,0.002127500483766198,-1.0405395030975342,1.5700292587280273,-0.20576614141464233,-0.424042284488678,0.23188026249408722
-0.07141412049531937,-0.2094440907239914,0.0002353375602979213,0.05980919674038887,0.04019051790237427,-0.6911402344703674,0.00034713640343397856,-1.4597513675689697,0.0014186843764036894,-1.0473177433013916,1.5728639364242554,-0.23555631935596466,-0.7115203142166138,0.21606364846229553
-0.07589786499738693,-0.17345479130744934,0.00019062342471443117,0.054810408502817154,0.050362858921289444,-0.41822105646133423,0.009715557098388672,-1.5606262683868408,0.0001476054167142138,-1.0470764636993408,1.5759189128875732,-0.2166847288608551,-0.6853750348091125,0.3472449779510498
-0.010837533511221409,-0.09869746118783951,4.3649277358781546e-05,-0.344016432762146,-0.0009123068884946406,-0.1601400226354599,0.11068467050790787,-1.5064908266067505,-0.0026924421545118093,-1.0479676723480225,1.5820547342300415,-0.15999330580234528,-0.4663127660751343,0.3232989013195038
0.022909946739673615,-0.04208929091691971,3.535591531544924e-05,-0.1641608327627182,0.017786884680390358,-0.5307871699333191,0.12189460545778275,-1.459851622581482,-0.0018079995643347502,-1.048197865486145,1.5839111804962158,-0.13241802155971527,-0.47598084807395935,0.2824002504348755
0.05859106406569481,0.024342559278011322,0.0005188964423723519,-0.057096514850854874,0.046935465186834335,-0.6114922165870667,0.09895437955856323,-1.5056885480880737,0.0009727419819682837,-1.0484497547149658,1.5824776887893677,-0.07712676376104355,-0.5285434722900391,0.25282394886016846
0.03211980685591698,0.0730547308921814,0.0004203061107546091,-0.15059557557106018,0.037211015820503235,-0.343576580286026,0.0795130729675293,-1.5042170286178589,0.0006740351673215628,-1.0499660968780518,1.5800822973251343,-0.012437102384865284,-0.5137186050415039,0.29586151242256165
-0.0434378981590271,0.14564287662506104,-0.00018662870570551604,0.015840552747249603,-0.006480087526142597,-0.522788405418396,0.030474618077278137,-1.5999027490615845,0.0013255890225991607,-1.047739863395691,1.5689879655838013,0.1422111839056015,-0.6884163022041321,0.37259218096733093
-0.06500579416751862,0.10749348253011703,-0.00015116923896130174,-0.25319164991378784,-0.026498351246118546,-0.3257996439933777,0.02062593214213848,-1.6740155220031738,0.00046121940249577165,-1.047646403312683,1.5676640272140503,0.12362366914749146,-0.6673861742019653,0.2729733884334564
-0.047132156789302826,0.055325232446193695,-0.00012244709068909287,-0.39324891567230225,-0.03646186366677284,-0.19373905658721924,-0.004219893831759691,-1.5496121644973755,-0.00023623536981176585,-1.0482378005981445,1.5657258033752441,0.093291275203228,-0.5655521154403687,0.248059943318367
0.015514727681875229,-0.011358690448105335,-9.918214345816523e-05,-0.39037224650382996,-0.03840691223740578,-0.19706250727176666,-0.03994990512728691,-1.573940396308899,0.00012563052587211132,-1.0475252866744995,1.5631170272827148,0.050924647599458694,-0.4701732397079468,0.2528136372566223
0.0700891762971878,-0.06412521004676819,-8.03375369287096e-05,-0.3831700086593628,-0.03125462308526039,-0.14974044263362885,-0.031899403780698776,-1.6163820028305054,7.359842129517347e-05,-1.0475544929504395,1.5646013021469116,-0.005743039306253195,-0.42613300681114197,0.25433504581451416
0.10807865113019943,-0.11607344448566437,3.7161793443374336e-05,-0.3585478365421295,-0.02381024695932865,-0.2471686601638794,-0.022357121109962463,-1.6545958518981934,5.959586633252911e-05,-1.0468454360961914,1.5661402940750122,-0.06675715744495392,-0.4065922498703003,0.2539585828781128
0.09199123084545135,-0.15155521035194397,3.010972977790516e-05,-0.5270307064056396,-0.01275968924164772,0.025865573436021805,0.006059842649847269,-1.679314136505127,-4.1018232877831906e-05,-1.0468767881393433,1.5693185329437256,-0.1238672062754631,-0.3921290934085846,0.2260660082101822
0.1390353888273239,-0.1720825582742691,2.4388242309214547e-05,-0.37996789813041687,-0.0071596489287912846,-0.20827214419841766,0.056055422872304916,-1.676200032234192,-0.0010810350067913532,-1.0468676090240479,1.5737628936767578,-0.17258203029632568,-0.3509022891521454,0.23296917974948883
0.13841396570205688,-0.17789921164512634,1.9753479136852548e-05,-0.4616502821445465,0.004636729601770639,0.06453166902065277,0.09644857048988342,-1.7161720991134644,-0.0014571776846423745,-1.0469361543655396,1.5778576135635376,-0.20708245038986206,-0.36739373207092285,0.24693576991558075
0.1737925112247467,-0.18742021918296814,0.00028335978277027607,-0.2885562479496002,0.00446520559489727,-0.11299038678407669,0.10060127824544907,-1.643249273300171,-0.001618455396965146,-1.0472710132598877,1.5784573554992676,-0.22619086503982544,-0.3332543671131134,0.30327996611595154
0.21308375895023346,-0.19737887382507324,0.0004041824140585959,-0.0425119586288929,0.0063369241543114185,-0.41531506180763245,0.08753038197755814,-1.5554287433624268,-0.001304794568568468,-1.0449870824813843,1.5775805711746216,-0.23656968772411346,-0.3538473844528198,0.3389601409435272
0.2662964463233948,-0.22172723710536957,0.00032738776644691825,0.24002428352832794,-0.0061501143500208855,-0.6573986411094666,0.06412021070718765,-1.5906223058700562,-0.0006083783810026944,-1.0452580451965332,1.5741081237792969,-0.2418808937072754,-0.41429999470710754,0.3422166407108307
0.2638644874095917,-0.23480576276779175,0.0002651840914040804,0.4233662188053131,-0.005114876199513674,-0.8912817239761353,0.05500839650630951,-1.5651146173477173,-0.0008558778208680451,-1.0446330308914185,1.5745010375976562,-0.2543310225009918,-0.4914032518863678,0.3241148889064789
0.19683679938316345,-0.23303213715553284,0.00021479910355992615,0.30556580424308777,-0.004520862828940153,-0.7445659041404724,0.04894813522696495,-1.5755568742752075,-0.0012480929726734757,-1.0451267957687378,1.5754528045654297,-0.25715649127960205,-0.5518515706062317,0.29960396885871887
0.11028935015201569,-0.21591708064079285,0.0001739872677717358,0.009362004697322845,-0.0021071096416562796,-0.23321384191513062,0.04675528034567833,-1.5913541316986084,-0.0018041350413113832,-1.048571228981018,1.5766597986221313,-0.24554620683193207,-0.5252549648284912,0.3750306963920593
0.08385919034481049,0.07968023419380188,9.705852426122874e-05,-0.3294876217842102,-0.004414928611367941,-0.4303174912929535,-0.008999760262668133,-1.3674397468566895,-0.0004608251038007438,-1.0452903509140015,1.5695444345474243,0.08306775242090225,-0.3266669809818268,0.1944817155599594
0.09092460572719574,0.0927312895655632,7.861740596126765e-05,-0.31006020307540894,0.0016347102355211973,-0.14885523915290833,-0.0004122002865187824,-1.4725914001464844,-8.368891576537862e-05,-1.0543127059936523,1.5706570148468018,0.0889413058757782,-0.34352877736091614,0.27918457984924316
-0.14016874134540558,-0.002261828863993287,2.1886414742766647e-06,0.04424501955509186,0.005955408792942762,-0.4998118579387665,0.04032757133245468,-1.5368250608444214,0.000270687451120466,-1.0474002361297607,1.5723031759262085,-0.04267837479710579,-0.772611141204834,0.37480053305625916
-0.07627010345458984,0.01141546480357647,1.6772033859524527e-06,0.1630677878856659,-0.009341015480458736,-0.7330053448677063,0.022935135290026665,-1.6073561906814575,0.0012692533200606704,-1.0448002815246582,1.5687189102172852,-0.007014492526650429,-0.7742534279823303,0.30918121337890625
-0.029655825346708298,0.013316056691110134,1.3585347460320918e-06,0.2839733958244324,-0.0121799660846591,-0.9384464025497437,0.01063576154410839,-1.5740495920181274,0.002517022890970111,-1.047863245010376,1.5659313201904297,0.01042271964251995,-0.7984718680381775,0.25680506229400635
-0.019394146278500557,0.025019418448209763,1.1004132147718337e-06,0.28801390528678894,-0.009053032845258713,-0.8984957337379456,0.0116555942222476,-1.5760306119918823,0.001402795547619462,-1.0477614402770996,1.5682827234268188,0.015344731509685516,-0.7978006601333618,0.23829308152198792
-0.021477827802300453,0.02840820886194706,8.913346505323716e-07,0.22668670117855072,-0.008025724440813065,-0.6002674102783203,0.005670123267918825,-1.6609779596328735,0.0018024059245362878,-1.047645926475525,1.5672041177749634,0.02718433178961277,-0.7788624167442322,0.2879480719566345
0.032380566000938416,0.08552813529968262,7.609613930981141e-06,0.20157013833522797,-0.00417232746258378,-0.6293702125549316,0.007190920878201723,-1.700640082359314,0.0007553739123977721,-1.0477004051208496,1.5692386627197266,0.08583267033100128,-0.6781372427940369,0.3593432903289795
-0.028846388682723045,0.08796151727437973,6.163787475088611e-06,-0.01672668382525444,-0.0005453602061606944,-0.4792581796646118,0.009566388092935085,-1.7791794538497925,0.00011449658632045612,-1.0476069450378418,1.5707076787948608,0.08275222778320312,-0.7531566619873047,0.2913985252380371
0.17124693095684052,0.1973562389612198,0.00020452620810829103,-0.4389561712741852,-0.0015391664346680045,0.08754056692123413,0.0706750676035881,-1.7941076755523682,0.01755758561193943,-1.0466364622116089,1.5771563053131104,0.1564682573080063,-0.32587578892707825,0.24145962297916412
0.18344759941101074,0.20834194123744965,0.0001656662207096815,-0.2685357630252838,-0.0013405266217887402,0.09386114776134491,0.04539327323436737,-1.6768500804901123,0.014484948478639126,-1.0467777252197266,1.574881911277771,0.1757921427488327,-0.32928818464279175,0.34351420402526855
0.003854425624012947,0.09655843675136566,0.0003012774104718119,0.1273292452096939,-0.003872171975672245,-0.6693772673606873,0.019530287012457848,-1.4458550214767456,6.250693695619702e-05,-1.052331805229187,1.5721068382263184,0.08078722655773163,-0.6400228142738342,0.3657691776752472
-0.016994990408420563,0.09698128700256348,0.00024403471616096795,-0.009777088649570942,-0.013824114575982094,-0.7753325700759888,0.00934815313667059,-1.5012692213058472,0.0009542395710013807,-1.0511819124221802,1.5693670511245728,0.09499194473028183,-0.6278882622718811,0.2812314033508301
0.05973941087722778,-0.2463919222354889,-3.869788270094432e-05,-0.22506855428218842,-0.038610588759183884,-0.5480530261993408,-0.007196984253823757,-1.415738582611084,-0.002430326072499156,-1.0450044870376587,1.5693168640136719,-0.19229987263679504,-0.458752304315567,0.19274567067623138
0.08155091106891632,-0.2928411364555359,0.0006184129742905498,-0.17615489661693573,-0.017552874982357025,-0.5994604229927063,-0.0059133367612957954,-1.385882019996643,-0.0005184810725040734,-1.0453530550003052,1.5698158740997314,-0.25275719165802,-0.4202919900417328,0.23822006583213806
0.0645366981625557,-0.3532405197620392,0.0005009144661016762,-0.32567012310028076,-0.025815332308411598,-0.3262149393558502,-0.007124769501388073,-1.3973135948181152,-0.001448193215765059,-1.0506689548492432,1.5693920850753784,-0.30817678570747375,-0.3901374042034149,0.2472008913755417
0.056915540248155594,-0.4012542963027954,0.00040689765592105687,-0.5078508853912354,-0.019342880696058273,0.11879555881023407,0.003837073687463999,-1.3791803121566772,-0.0013799599837511778,-1.0504895448684692,1.5705922842025757,-0.36490583419799805,-0.3013363778591156,0.32050621509552
0.025589605793356895,-0.1806173026561737,1.7120790289482102e-05,-0.4642980396747589,0.011777856387197971,0.1590382307767868,0.040186911821365356,-1.686502456665039,-0.00025874495622701943,-1.0450479984283447,1.5749017000198364,-0.22613075375556946,-0.44228535890579224,0.33408039808273315
0.0535794198513031,-0.11375457793474197,1.3867839697923046e-05,-0.4079517722129822,0.00917158741503954,-0.009991099126636982,0.06730568408966064,-1.6521883010864258,-0.0008339085034094751,-1.0454829931259155,1.5770972967147827,-0.17527739703655243,-0.41358688473701477,0.30761492252349854
0.06451942026615143,-0.031637270003557205,1.123294987337431e-05,-0.41921475529670715,0.009734352119266987,0.03380008414387703,0.10391272604465485,-1.6363043785095215,-0.0019843089394271374,-1.0460079908370972,1.5802536010742188,-0.11480637639760971,-0.39696937799453735,0.3034612238407135
0.11932768672704697,0.2073659598827362,5.595531092694728e-06,-0.015356302261352539,-0.011134373024106026,-0.43430423736572266,0.05347448214888573,-1.6033518314361572,-0.0010314868995919824,-1.0452321767807007,1.5741312503814697,0.1455610692501068,-0.4387935698032379,0.3722774088382721
0.08643513917922974,0.2565748989582062,4.5323804442887194e-06,-0.023748768493533134,-0.035634275525808334,-0.5211769938468933,0.03578091785311699,-1.5766085386276245,-0.0010220021940767765,-1.0459648370742798,1.5707452297210693,0.22486549615859985,-0.5219537019729614,0.31763359904289246
0.030722735449671745,0.2930481433868408,3.6712281143991277e-06,-0.2182680070400238,-0.05743494629859924,-0.2421354502439499,0.021951638162136078,-1.5914052724838257,-0.0017842124216258526,-1.0503090620040894,1.568467617034912,0.2841900587081909,-0.5161115527153015,0.3042430877685547
0.030073126778006554,0.33269479870796204,-0.0002589997893664986,-0.16691213846206665,-0.05218835175037384,-0.33347082138061523,0.013411527499556541,-1.4974749088287354,-0.0016347516793757677,-1.0469861030578613,1.5681263208389282,0.3311983048915863,-0.4851098358631134,0.3303845524787903
0.007562493905425072,0.35961994528770447,-0.00019992367015220225,-0.28846368193626404,-0.05913131684064865,-0.00957209151238203,-0.007820656523108482,-1.5565460920333862,-0.0015131235122680664,-1.048874855041504,1.5658115148544312,0.37219029664993286,-0.472293496131897,0.35756129026412964
-0.0248574186116457,0.33871492743492126,-9.268662688555196e-05,-0.23719090223312378,-0.1036115363240242,-0.3478127121925354,-0.07241308689117432,-1.416275143623352,-0.0015193573199212551,-1.0499188899993896,1.556931734085083,0.42891284823417664,-0.5096525549888611,0.3137413561344147
-0.027349330484867096,0.3076570928096771,-7.507616828661412e-05,-0.17658084630966187,-0.10333386808633804,-0.4858146011829376,-0.07088635116815567,-1.425713300704956,-0.002422130201011896,-1.0494449138641357,1.5571377277374268,0.41432690620422363,-0.4988527297973633,0.29751527309417725
-0.059314560145139694,0.26513078808784485,-0.0008466647122986615,-0.23793937265872955,-0.11472636461257935,-0.3212883770465851,-0.06127125769853592,-1.5226126909255981,-0.004347583279013634,-1.0496156215667725,1.5582985877990723,0.37185466289520264,-0.5560723543167114,0.27995193004608154
