joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.09486597031354904,0.21347390115261078,-0.000828167365398258,-0.2409176528453827,-0.10560236871242523,-0.36275118589401245,-0.06019872799515724,-1.5489721298217773,-0.004089519381523132,-1.0494403839111328,1.5590497255325317,0.3219345808029175,-0.5835615992546082,0.29418516159057617
-0.08783802390098572,0.17919428646564484,-0.0006650626310147345,-0.12030600756406784,-0.07214438170194626,-0.5299112200737,-0.043186839669942856,-1.5837849378585815,-0.002376170828938484,-1.0504634380340576,1.5624865293502808,0.25820550322532654,-0.656151294708252,0.25614070892333984
-0.10924595594406128,0.13373495638370514,-0.0005387007258832455,-0.2142350822687149,-0.07714235037565231,-0.23427559435367584,-0.03820669278502464,-1.6802011728286743,-0.003050723811611533,-1.050008773803711,1.5630767345428467,0.20646345615386963,-0.6922692060470581,0.27077236771583557
-0.10421817749738693,0.07303307205438614,-0.0004264074086677283,-0.28900694847106934,-0.07369006425142288,0.11890973150730133,-0.06449836492538452,-1.7553261518478394,-0.0018330563325434923,-1.0502252578735352,1.560865044593811,0.1561717391014099,-0.660862386226654,0.34727057814598083
0.030190983787178993,-0.19590356945991516,-6.535043939948082e-05,-0.18764597177505493,0.01904609240591526,-0.42461591958999634,0.05672072991728783,-1.4751367568969727,0.0003299103700555861,-1.0460467338562012,1.5781521797180176,-0.25019723176956177,-0.4535036087036133,0.3094562590122223
0.036062464118003845,-0.13398073613643646,-5.2933854021830484e-05,-0.17450295388698578,0.04853034019470215,-0.426220566034317,0.05358392000198364,-1.4744787216186523,0.002410075394436717,-1.050830364227295,1.578972339630127,-0.20988303422927856,-0.48082059621810913,0.2878391444683075
0.061113327741622925,-0.08716432750225067,-4.2876421503024176e-05,-0.038351673632860184,0.0326010063290596,-0.5797713994979858,0.043194543570280075,-1.3943676948547363,0.0015843156725168228,-1.0502433776855469,1.5770858526229858,-0.15409523248672485,-0.4764716625213623,0.30181166529655457
0.09362805634737015,-0.059158410876989365,-3.472990283626132e-05,0.14707623422145844,0.00223172246478498,-0.8207380771636963,0.027973957359790802,-1.4394288063049316,0.0016502676298841834,-1.0493953227996826,1.5726637840270996,-0.09727630019187927,-0.5111117362976074,0.30247315764427185
0.05813533812761307,-0.016485339030623436,-2.813122046063654e-05,0.15381017327308655,0.004185511730611324,-0.8505840301513672,0.02517094276845455,-1.3945900201797485,0.0008233909611590207,-1.0489734411239624,1.5733481645584106,-0.05332076922059059,-0.57375168800354,0.2627827227115631
-0.03212560713291168,0.015811465680599213,-2.2786289264331572e-05,-0.10888347774744034,-0.005685475189238787,-0.4387381076812744,0.01683059334754944,-1.4008629322052002,0.0010868192184716463,-1.048707365989685,1.571276307106018,-0.009577224031090736,-0.5639203786849976,0.2981593906879425
-0.04216929152607918,0.03316257894039154,0.0007497819024138153,0.15206515789031982,-0.04690302535891533,-0.6965084075927734,-0.01358744315803051,-1.3907079696655273,0.002090797759592533,-1.0475977659225464,1.5626033544540405,0.06116544082760811,-0.6578161120414734,0.329926073551178
-0.07912974804639816,0.018048804253339767,0.0006072807591408491,0.15989577770233154,-0.04501824826002121,-0.7824016809463501,-0.02042296528816223,-1.371985912322998,0.0032713727559894323,-1.041703462600708,1.5606242418289185,0.05706481263041496,-0.6708049774169922,0.3403233289718628
-0.0933556780219078,0.003019588068127632,0.0006127271335572004,0.19179420173168182,-0.03767856955528259,-0.7977748513221741,-0.017775116488337517,-1.3962597846984863,0.0028536058962345123,-1.0427216291427612,1.562124490737915,0.038267940282821655,-0.7169373035430908,0.30407482385635376
-0.15398460626602173,0.002079977886751294,0.0004963090177625418,-0.035549867898225784,-0.02400418370962143,-0.4236689507961273,-0.0083610313013196,-1.51436185836792,0.0014628780772909522,-1.0448590517044067,1.5659860372543335,0.02125813439488411,-0.7292386293411255,0.3402236998081207
-0.1810123324394226,0.01657630316913128,0.0004020130727440119,-0.13071055710315704,0.004036948550492525,-0.3514474332332611,0.0007292695809155703,-1.566314935684204,0.0018036994151771069,-1.0452815294265747,1.5691828727722168,0.013835798017680645,-0.7219271063804626,0.3513781726360321
-0.1784035861492157,0.017129307612776756,0.0003256305935792625,-0.17145054042339325,3.451207930993405e-06,-0.27578699588775635,-0.0008612099336460233,-1.5692821741104126,0.0013303749728947878,-1.0456427335739136,1.5691808462142944,0.0156023558229208,-0.7288548946380615,0.322300523519516
0.01618204452097416,-0.053905121982097626,-0.00039610377280041575,-0.30011722445487976,-0.026043685153126717,-0.18717604875564575,-0.033451031893491745,-1.5950592756271362,0.0009059610893018544,-1.0510892868041992,1.566244125366211,-0.018775178119540215,-0.5042877197265625,0.3028406500816345
0.04520693048834801,-0.0361238457262516,-0.00032084406120702624,-0.24183543026447296,-0.004784256685525179,-0.2906382083892822,0.008900400251150131,-1.6003479957580566,0.0006344722351059318,-1.050041913986206,1.571282982826233,-0.03496954217553139,-0.4804688096046448,0.29070723056793213
0.06446294486522675,-0.004908453207463026,-0.00025987601839005947,-0.2592623233795166,0.019298190250992775,-0.1418267786502838,0.0350642167031765,-1.6062507629394531,0.0011352266883477569,-1.0495367050170898,1.575048804283142,-0.03554713726043701,-0.470462828874588,0.30303215980529785
-0.18464641273021698,-0.08594455569982529,1.7387295883963816e-05,-0.2945699095726013,-0.00975935347378254,-0.2380966991186142,0.00997207872569561,-1.4495686292648315,-0.0006983506609685719,-1.0492157936096191,1.5712765455245972,-0.06648696213960648,-0.6492829322814941,0.35886263847351074
-0.16762447357177734,-0.11694611608982086,1.4083709174883552e-05,-0.4249069392681122,-0.007182902656495571,-0.12068828195333481,0.007605420891195536,-1.562565803527832,-0.0005070956540293992,-1.0489108562469482,1.5712202787399292,-0.10153419524431229,-0.610863208770752,0.2889319956302643
-0.14100368320941925,-0.1383153647184372,1.1407804777263664e-05,-0.5727522969245911,-0.0046279518865048885,0.14463719725608826,0.02578151971101761,-1.624741792678833,-0.0008666571811772883,-1.0486676692962646,1.572799563407898,-0.13260343670845032,-0.5718763470649719,0.25770094990730286
-0.012276331894099712,-0.11626404523849487,6.062575266696513e-06,-0.3532426357269287,-0.003313482739031315,-0.06842361390590668,0.08109617978334427,-1.4748538732528687,-0.000892318261321634,-1.0495333671569824,1.578459620475769,-0.15826819837093353,-0.4388517439365387,0.33332622051239014
-0.08180950582027435,-0.05161566659808159,0.00032465645927004516,-0.11226886510848999,0.006091328337788582,-0.5416777729988098,-0.02628137171268463,-1.369361162185669,0.0007640555268153548,-1.0482652187347412,1.569101333618164,-0.03497620299458504,-0.5737507939338684,0.338127464056015
-0.10372259467840195,-0.06860923767089844,0.0002629717346280813,-0.248325914144516,-0.004710633773356676,-0.3794936239719391,-0.022536106407642365,-1.446290373802185,-7.055029709590599e-05,-1.0480831861495972,1.5688931941986084,-0.048257458955049515,-0.5836140513420105,0.2826645076274872
-0.12730582058429718,-0.07408510148525238,0.0002130073116859421,-0.4544735550880432,-0.0002659967285580933,0.045092180371284485,-0.007767212577164173,-1.5649511814117432,-0.00013448967365548015,-1.047935128211975,1.5703766345977783,-0.06326255202293396,-0.5524997711181641,0.2970525920391083
-0.0065867481753230095,0.39544299244880676,-6.287603173404932e-05,0.1598682999610901,-0.0011931171175092459,-0.6125237345695496,-0.0044311704114079475,-1.6244958639144897,0.0016309941420331597,-1.0489451885223389,1.5665658712387085,0.3998156189918518,-0.7150803208351135,0.33533746004104614
-0.026817182078957558,0.4009007215499878,-5.092958235763945e-05,0.0927002802491188,0.0034247133880853653,-0.7013895511627197,0.0021166768856346607,-1.5084724426269531,0.0004790261446032673,-1.048520803451538,1.569333791732788,0.39651307463645935,-0.6948067545890808,0.3047603666782379
-0.050405628979206085,0.3952081799507141,-4.125296254642308e-05,-0.015056819655001163,-0.00703940587118268,-0.6186466217041016,-0.0020261930767446756,-1.4641224145889282,0.0008117034449242055,-1.0488967895507812,1.568023681640625,0.39976727962493896,-0.652055561542511,0.2854033410549164
-0.05806079879403114,0.37262195348739624,-3.341490082675591e-05,-0.076539546251297,-0.0305449478328228,-0.6537047624588013,-0.004579754546284676,-1.4188344478607178,0.00014603543968405575,-1.0472807884216309,1.5665876865386963,0.3959391117095947,-0.6221868395805359,0.27501019835472107
-0.04108413681387901,0.36493703722953796,-2.7066069378633983e-05,-0.14891928434371948,-0.017420494928956032,-0.6025866270065308,-0.004051653202623129,-1.4982013702392578,0.0006177445175126195,-1.0492792129516602,1.567588448524475,0.3812396228313446,-0.6104523539543152,0.2377569079399109
-0.045512594282627106,0.34554412961006165,-2.192351530538872e-05,-0.23084323108196259,-0.026421211659908295,-0.5238082408905029,-0.0036482203286141157,-1.421797275543213,-0.0005697397864423692,-1.0532305240631104,1.5678342580795288,0.3683720529079437,-0.5708497166633606,0.22557449340820312
-0.016980847343802452,0.33826950192451477,-1.7758047761162743e-05,-0.13725781440734863,-0.007722717244178057,-0.7588958740234375,-0.0028041289187967777,-1.3746659755706787,0.0008336417959071696,-1.0515446662902832,1.5687811374664307,0.35092276334762573,-0.5376476049423218,0.21543967723846436
0.03507758677005768,0.3190847337245941,0.0003233920142520219,-0.3317282795906067,-0.004977906588464975,-0.20795562863349915,-0.01114643644541502,-1.6144577264785767,0.0003129402466583997,-1.0488537549972534,1.5686172246932983,0.33198773860931396,-0.4855615794658661,0.2387371063232422
0.06832611560821533,0.3091305196285248,0.0002616920683067292,-0.2921675145626068,-0.0022414636332541704,-0.23308037221431732,-0.004972231574356556,-1.5991302728652954,0.00024259199562948197,-1.0480915307998657,1.5694941282272339,0.3188685178756714,-0.4490872323513031,0.2820187211036682
0.10330057144165039,0.28926002979278564,0.00021197012392804027,-0.3694751262664795,-0.005352315492928028,0.07520076632499695,-0.017871005460619926,-1.6816258430480957,0.000440942618297413,-1.0479247570037842,1.5683139562606812,0.30583885312080383,-0.41583874821662903,0.3053441047668457
0.19048233330249786,0.25226643681526184,0.0001716957922326401,-0.09612900763750076,-0.008744233287870884,-0.23213344812393188,-0.05110064148902893,-1.5741181373596191,0.0014181795995682478,-1.048066258430481,1.5650522708892822,0.2897854149341583,-0.3697364330291748,0.36892426013946533
0.07630512863397598,-0.020143263041973114,6.350922194542363e-05,-0.07824168354272842,0.01851455681025982,-0.2033175528049469,0.037720609456300735,-1.7402780055999756,3.5257085983175784e-05,-1.0462794303894043,1.5730398893356323,-0.054059553891420364,-0.5550061464309692,0.39920249581336975
0.10882110893726349,0.023363111540675163,5.104971569380723e-05,0.026744036003947258,0.034519925713539124,-0.5030679702758789,0.042110562324523926,-1.6715223789215088,0.00016787338245194405,-1.0471433401107788,1.574842095375061,-0.027501588687300682,-0.5595784187316895,0.3319835066795349
0.09547518193721771,0.053093716502189636,4.135027120355517e-05,-0.11963079869747162,0.024234728887677193,-0.4048844873905182,0.03385746851563454,-1.675769567489624,-2.9238444767543115e-05,-1.0481268167495728,1.5739027261734009,0.011531775817275047,-0.5454039573669434,0.29969340562820435
0.12322213500738144,0.16206607222557068,2.1975229174131528e-05,-0.14032185077667236,0.017960907891392708,-0.3854826092720032,0.020470572635531425,-1.7065962553024292,0.00024010984634514898,-1.0475916862487793,1.5729751586914062,0.126530721783638,-0.5010399222373962,0.2638704180717468
0.13166747987270355,0.19109225273132324,1.6224930732278153e-05,-0.1668538600206375,0.005412648897618055,-0.10953815281391144,0.012045430950820446,-1.7412883043289185,-0.00013098394265398383,-1.0492204427719116,1.571691870689392,0.1663893759250641,-0.48842853307724,0.30759280920028687
-0.03290649875998497,0.13230536878108978,-0.00021092848328407854,-0.036363862454891205,-0.027505973353981972,-0.43968287110328674,-0.07255388796329498,-1.6821907758712769,0.0018717995844781399,-1.0472519397735596,1.561728596687317,0.18963094055652618,-0.6500300765037537,0.32713600993156433
-0.030689360573887825,0.0909268781542778,-0.00017085207218769938,-0.04701772704720497,-0.046982333064079285,-0.3807470500469208,-0.06384651362895966,-1.6644281148910522,0.0009704362018965185,-1.047445297241211,1.5615520477294922,0.15516908466815948,-0.6883978843688965,0.30518829822540283
-0.01230102963745594,0.035551272332668304,-0.00013839018356520683,-0.038744352757930756,-0.06103464961051941,-0.39780193567276,-0.058272939175367355,-1.6636825799942017,0.00033267788239754736,-1.0462584495544434,1.561231255531311,0.11243750900030136,-0.6565124988555908,0.3291514813899994
-0.01347376499325037,-0.00654624542221427,-0.000113217334728688,-0.06472563743591309,-0.03998053818941116,-0.5252953767776489,-0.04546615481376648,-1.6947293281555176,0.0005352534353733063,-1.0449256896972656,1.5637096166610718,0.05495484545826912,-0.6582791209220886,0.2984321415424347
-0.09752371907234192,-0.30528682470321655,-2.1183859644224867e-05,-0.6725345849990845,-0.002109444234520197,0.08551359176635742,-0.011191499419510365,-1.5699924230575562,0.000790465681347996,-1.0430999994277954,1.569547176361084,-0.28261491656303406,-0.48068737983703613,0.15981730818748474
-0.07328486442565918,-0.36210551857948303,-1.7161164578283206e-05,-0.6078854203224182,-0.001429214607924223,0.09660068154335022,-0.04925010725855827,-1.4854930639266968,0.0013932958245277405,-1.043871521949768,1.5665403604507446,-0.3177945911884308,-0.4181462526321411,0.21968132257461548
-0.03425999730825424,-0.40662604570388794,-1.3900544217904098e-05,-0.529830276966095,-0.0011022428516298532,0.062001246958971024,-0.043859608471393585,-1.4709968566894531,0.0012015796964988112,-1.0443923473358154,1.5670149326324463,-0.36177903413772583,-0.3864360451698303,0.2853517234325409
-0.006406434811651707,-0.451983779668808,-4.44141223852057e-05,-0.4935402572154999,-0.0010268086334690452,0.059281326830387115,-0.040146585553884506,-1.541521668434143,0.0010454135481268167,-1.0420323610305786,1.5674561262130737,-0.4091033935546875,-0.3787013590335846,0.306433767080307
0.026210881769657135,-0.4812515377998352,-3.597543764044531e-05,-0.38218340277671814,0.0008134247618727386,-0.19570983946323395,-0.006246904842555523,-1.5052738189697266,0.00018109215307049453,-1.042900562286377,1.5704469680786133,-0.4566294550895691,-0.396750271320343,0.29151690006256104
0.02730156108736992,-0.5012924671173096,0.0004733093664981425,-0.4835936427116394,0.007066668476909399,0.013476241379976273,0.024427253752946854,-1.553561806678772,-0.0001888188417069614,-1.0437458753585815,1.5733407735824585,-0.4983478784561157,-0.3948606550693512,0.27005359530448914
0.0686173066496849,-0.5081264972686768,0.00038338059675879776,-0.32542675733566284,0.009792299009859562,-0.23821498453617096,0.06629926711320877,-1.5455422401428223,-0.001230678171850741,-1.0429085493087769,1.5769660472869873,-0.5311042070388794,-0.37897738814353943,0.28609898686408997
0.07881144434213638,-0.5001107454299927,0.000310538278426975,-0.20719434320926666,0.030733829364180565,-0.5617766380310059,0.08071249723434448,-1.4762680530548096,0.00018178235040977597,-1.0432734489440918,1.5795106887817383,-0.5514394044876099,-0.42546042799949646,0.2535136342048645
-0.022304866462945938,-0.49817779660224915,0.0003169981937389821,-0.36725619435310364,0.00509623670950532,-0.15711309015750885,0.024037152528762817,-1.505661964416504,-0.0003817321266978979,-1.0460420846939087,1.5732040405273438,-0.5107139348983765,-0.4774779975414276,0.25260359048843384
-0.1111069992184639,-0.2036224603652954,-0.00023278604203369468,-0.043692804872989655,0.008117282763123512,-0.8183096051216125,0.06153026595711708,-1.4065929651260376,-0.002639041282236576,-1.0441452264785767,1.5795992612838745,-0.2510523796081543,-0.7419257760047913,0.23022249341011047
0.05171319097280502,-0.11944802105426788,-0.0001001678392640315,-0.5691543221473694,-0.0009513019467703998,-0.3586733937263489,-0.01296023465692997,-1.3351019620895386,-0.002167104510590434,-1.043891191482544,1.5710546970367432,-0.12045467644929886,-0.3239814043045044,0.10410996526479721
0.025963716208934784,0.03882493078708649,4.711221845354885e-05,0.2665996849536896,0.022033043205738068,-0.899515688419342,0.016188977286219597,-1.4429734945297241,-0.0024792682379484177,-1.0687685012817383,1.5588939189910889,0.006155543029308319,-0.6691375374794006,0.2426227480173111
-0.00019643845735117793,0.08863458037376404,3.816089883912355e-05,0.3063696324825287,0.01949617639183998,-0.7562569975852966,0.021713601425290108,-1.3935418128967285,-0.0035022918600589037,-1.0653349161148071,1.5645698308944702,0.04431847855448723,-0.6768102049827576,0.33163902163505554
0.1169244647026062,0.34119346737861633,4.624212579074083e-06,0.4496672749519348,-0.005012103356420994,-1.0736594200134277,-0.04006136581301689,-1.3560646772384644,0.0009767095325514674,-1.0448397397994995,1.5643953084945679,0.3667915463447571,-0.6155716776847839,0.28660354018211365
0.1519271433353424,0.32537001371383667,3.745612275452004e-06,0.5337997674942017,-0.0038093440234661102,-1.0080538988113403,-0.036113567650318146,-1.4795621633529663,0.0013126966077834368,-1.0466585159301758,1.5640103816986084,0.3550095558166504,-0.6333914399147034,0.2840833365917206
0.09156965464353561,0.2925646901130676,2.0681122805399355e-06,0.3012208938598633,-0.002061000792309642,-0.9366285800933838,-0.016805527731776237,-1.3989697694778442,0.00032439047936350107,-1.0489342212677002,1.5682597160339355,0.30594155192375183,-0.6172345876693726,0.3121260404586792
0.08923191577196121,0.2994190454483032,1.6751710063545033e-06,0.16684630513191223,0.000606660614721477,-0.9677513837814331,-0.007544288877397776,-1.527424931526184,-0.000979931210167706,-1.0477262735366821,1.571421504020691,0.30040794610977173,-0.6217703223228455,0.2404741644859314
0.21196450293064117,0.25841498374938965,6.467218918260187e-05,-0.32058411836624146,-0.021013915538787842,-0.19504444301128387,0.004917830228805542,-1.6163811683654785,-0.002709428546950221,-1.0481078624725342,1.5720316171646118,0.277946799993515,-0.31016045808792114,0.2651475965976715
0.2693438231945038,0.2314620465040207,5.2384471928235143e-05,-0.04880354553461075,-0.023271623998880386,-0.5659584403038025,0.0017961075063794851,-1.579938292503357,-0.002572775585576892,-1.0466305017471313,1.5713032484054565,0.2544310986995697,-0.30650797486305237,0.2782248258590698
0.2593822777271271,0.2148386538028717,0.00025325067690573633,-0.1643439382314682,-0.011555119417607784,-0.24785402417182922,0.0018644980154931545,-1.7375445365905762,-0.0017075223149731755,-1.0484782457351685,1.5714976787567139,0.2291998714208603,-0.3700909912586212,0.28792569041252136
0.2812744975090027,0.2064545452594757,0.0007638863753527403,-0.006838210858404636,0.004694233648478985,-0.5368512272834778,0.006969399284571409,-1.6842739582061768,-0.0008237786241807044,-1.048230767250061,1.5724431276321411,0.2088642418384552,-0.3563339114189148,0.3050132989883423
0.27576151490211487,0.18316984176635742,0.0006187479593791068,0.06446132063865662,-0.005236073397099972,-0.6182448267936707,0.002841503359377384,-1.653112769126892,-0.00043319788528606296,-1.048034906387329,1.570989727973938,0.194116473197937,-0.41359177231788635,0.27010461688041687
0.26536381244659424,0.17090684175491333,0.0005010769236832857,0.07536149770021439,0.0026437859050929546,-0.44185981154441833,0.00619805371388793,-1.7208136320114136,-0.0007615677313879132,-1.0496035814285278,1.5722657442092896,0.1743323653936386,-0.4267224371433258,0.30576464533805847
0.2225004881620407,0.17375239729881287,0.00040587232797406614,-0.08003034442663193,0.012756897136569023,-0.03522757440805435,0.01636452227830887,-1.7709184885025024,-0.000931843533180654,-1.0493777990341187,1.5738892555236816,0.16385142505168915,-0.42289742827415466,0.38226839900016785
0.10113553702831268,0.24598145484924316,0.0001953250466613099,-0.19085124135017395,0.00798872485756874,-0.18163055181503296,0.014716808684170246,-1.5964939594268799,-0.00034359892015345395,-1.0488210916519165,1.57273268699646,0.2308182418346405,-0.42889121174812317,0.3862476348876953
0.046582113951444626,0.2497936338186264,0.0001582132827024907,-0.36315682530403137,0.0038169336039572954,-0.03977509215474129,0.0004779923474416137,-1.6914952993392944,1.65322362590814e-05,-1.0483094453811646,1.5711472034454346,0.2422172725200653,-0.43784308433532715,0.3309793174266815
0.015727363526821136,0.23655132949352264,0.00012840310228057206,-0.3798542320728302,-0.0029637678526341915,-0.29656773805618286,-0.037859123200178146,-1.6832077503204346,0.000734099477995187,-1.046770691871643,1.567562222480774,0.2521633505821228,-0.4871295988559723,0.25276127457618713
0.07971500605344772,0.029492085799574852,4.4330983655527234e-05,-0.47592470049858093,0.012744621373713017,-0.09551798552274704,0.0050155711360275745,-1.574651837348938,0.0012447870103642344,-1.0488094091415405,1.572048544883728,0.03147803992033005,-0.36737996339797974,0.20785993337631226
0.058776941150426865,0.037693120539188385,3.590809501474723e-05,-0.47689005732536316,0.013981156051158905,-0.09464389830827713,0.05336034297943115,-1.5446516275405884,-0.00010524412209633738,-1.0485175848007202,1.5759671926498413,0.012546996586024761,-0.3373439311981201,0.2542094588279724
0.016004767268896103,0.06041634827852249,2.9085558708175085e-05,-0.5490224957466125,0.015214658342301846,0.06344322115182877,0.10509154945611954,-1.5544648170471191,-0.0015207892283797264,-1.0485984086990356,1.5802072286605835,0.004444035701453686,-0.35373327136039734,0.2546353340148926
0.021991895511746407,0.07715257257223129,0.00029592393548227847,-0.3828725218772888,0.013179357163608074,-0.2554292380809784,0.11306042969226837,-1.5573197603225708,-0.0017414771718904376,-1.0480456352233887,1.5807191133499146,0.012541926465928555,-0.3999563455581665,0.2570107579231262
0.017056789249181747,0.07765870541334152,-7.891280256444588e-05,-0.26957035064697266,0.00541579769924283,-0.42826247215270996,0.08581192791461945,-1.555970549583435,-0.0018330467864871025,-1.0483672618865967,1.5781947374343872,0.028811996802687645,-0.4799192249774933,0.22767521440982819
-0.013915982097387314,0.0896243080496788,-6.391372880898416e-05,-0.283749520778656,0.012902598828077316,-0.26083770394325256,0.0733521431684494,-1.611008882522583,-0.000891023431904614,-1.0482230186462402,1.5773441791534424,0.0440153144299984,-0.5305668711662292,0.24233664572238922
-0.03716455399990082,0.09108513593673706,-5.177012280910276e-05,-0.3095569908618927,0.00830144714564085,-0.025244200602173805,0.04719161614775658,-1.5487124919891357,-0.0005125234019942582,-1.0511754751205444,1.574955940246582,0.059155404567718506,-0.5116377472877502,0.3260827362537384
0.005097102373838425,0.03554287925362587,2.3103666535462253e-05,-0.36066386103630066,0.015121781267225742,-0.09480138123035431,0.04671477898955345,-1.5712885856628418,-0.0018558329902589321,-1.0473206043243408,1.5765794515609741,-0.012538495473563671,-0.4334903657436371,0.32892823219299316
0.01627339981496334,0.055842041969299316,1.8713970348471776e-05,-0.3469892144203186,0.008160269819200039,-0.09912032634019852,0.0132214380428195,-1.5077242851257324,-0.0009125092183239758,-1.0475218296051025,1.5730561017990112,0.027638550847768784,-0.4333774447441101,0.31792739033699036
0.06418291479349136,0.05946633592247963,1.5158316273300443e-05,-0.16779360175132751,-0.005249722860753536,-0.28922438621520996,-0.030496519058942795,-1.5468640327453613,6.965371721889824e-05,-1.0476783514022827,1.5680723190307617,0.06302617490291595,-0.4344303011894226,0.3367094099521637
0.08488819748163223,0.07695325464010239,1.2278235772100743e-05,0.015459386631846428,-0.005844402126967907,-0.617475688457489,-0.0278578270226717,-1.4908843040466309,2.8609836590476334e-05,-1.046614646911621,1.5681580305099487,0.0846954956650734,-0.48808035254478455,0.3254149556159973
0.065536729991436,0.11326315253973007,9.94537094811676e-06,0.05257529392838478,0.011316323652863503,-0.6574186086654663,-0.01722291111946106,-1.4861993789672852,-0.0004675458767451346,-1.0467103719711304,1.57097589969635,0.10300727933645248,-0.5402086973190308,0.28718677163124084
0.039103999733924866,0.13629835844039917,8.055758371483535e-06,0.05432670935988426,0.0028785322792828083,-0.5249036550521851,-0.01708216965198517,-1.449877381324768,-3.641891817096621e-05,-1.046816349029541,1.5697495937347412,0.13059787452220917,-0.5518636703491211,0.32277190685272217
-0.09040354192256927,0.36063793301582336,-7.73376232245937e-05,0.20207607746124268,-0.003927526995539665,-0.8062071800231934,0.061358120292425156,-1.6087208986282349,0.0005768333794549108,-1.04702627658844,1.572534441947937,0.3282734453678131,-0.8327205777168274,0.3111577033996582
-0.14278912544250488,0.09098652005195618,-9.562209743307903e-05,-0.2065715491771698,0.01446953322738409,-0.5182095170021057,0.003835979150608182,-1.575701355934143,0.0019469360122457147,-1.0413877964019775,1.571142554283142,0.09147875756025314,-0.6811304688453674,0.21981939673423767
-0.10232099890708923,0.02354944869875908,-5.952557330601849e-05,-0.10929980129003525,-0.020772062242031097,-0.1837921142578125,-0.0035232657101005316,-1.636262059211731,-0.0003810631751548499,-1.0516525506973267,1.569300889968872,0.04973011836409569,-0.7175211310386658,0.31177419424057007
0.043670278042554855,-0.28248950839042664,-8.089704351732507e-05,-0.15620306134223938,-0.017265817150473595,-0.4490666389465332,-0.06298884749412537,-1.5735381841659546,-0.0010766912018880248,-1.0512324571609497,1.5670090913772583,-0.232730433344841,-0.5482528805732727,0.29364192485809326
0.0863058939576149,-0.29963919520378113,-6.552660488523543e-05,-0.12358689308166504,-0.002284618793055415,-0.596428632736206,-0.05063570663332939,-1.5826808214187622,-7.212544733192772e-05,-1.0499070882797241,1.5681045055389404,-0.2622503340244293,-0.5246623158454895,0.24472762644290924
0.08766866475343704,-0.33193662762641907,-5.47746749361977e-05,-0.39417994022369385,0.009111328050494194,-0.16569209098815918,0.05184134468436241,-1.515441656112671,-0.0007462373469024897,-1.0495506525039673,1.5756993293762207,-0.36007773876190186,-0.34157270193099976,0.2615155875682831
0.06909164041280746,-0.32678651809692383,-4.377998266136274e-05,-0.5484319925308228,0.009369909763336182,0.1487378031015396,0.052028853446245193,-1.6037840843200684,-0.0007585101411677897,-1.048795461654663,1.5757181644439697,-0.3571726083755493,-0.3271835446357727,0.2892778515815735
0.08214385062456131,-0.3124942481517792,-3.537436714395881e-05,-0.5183155536651611,0.0070035578683018684,0.003824056126177311,0.06588171422481537,-1.656531572341919,-0.0009689559228718281,-1.0482856035232544,1.5767475366592407,-0.3491356074810028,-0.3277742564678192,0.27042055130004883
0.09847360849380493,-0.2812824845314026,-2.8653239496634342e-05,-0.5195996761322021,0.007988224737346172,-0.03638602793216705,0.09835723787546158,-1.6139038801193237,-0.0017557539977133274,-1.0480889081954956,1.5792263746261597,-0.3363582193851471,-0.3534640073776245,0.2236374169588089
