joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.09722840040922165,-0.2350786179304123,-2.3767071979818866e-05,-0.6050487160682678,0.00794832594692707,0.15952247381210327,0.13644671440124512,-1.510522484779358,-0.0026834469754248857,-1.0487698316574097,1.582319736480713,-0.31659993529319763,-0.2764728367328644,0.2539463937282562
0.1266702562570572,-0.13151657581329346,-1.5597539459122345e-05,-0.5424383878707886,0.0033786522690206766,0.06356631219387054,0.12973061203956604,-1.6261943578720093,-0.002211726503446698,-1.048219919204712,1.5819923877716064,-0.2206382304430008,-0.2638179659843445,0.2588282823562622
0.15343216061592102,-0.10553520172834396,-1.2634007362066768e-05,-0.3379543423652649,-0.0007213667267933488,-0.2808403968811035,0.057209525257349014,-1.6402640342712402,-0.0008539708214811981,-1.0478119850158691,1.5758247375488281,-0.157539501786232,-0.3265897333621979,0.24363501369953156
0.017407376319169998,-0.04551604762673378,-5.430999408417847e-06,-0.3816775977611542,-0.011334518902003765,-0.13252460956573486,0.025894947350025177,-1.4951878786087036,-0.001437764149159193,-1.047580361366272,1.5730682611465454,-0.061660751700401306,-0.42989790439605713,0.24202142655849457
-0.10285560041666031,-0.10268750041723251,3.7610413983202307e-06,0.030399329960346222,0.0029346004594117403,-0.4736781418323517,0.030063563957810402,-1.6614115238189697,0.0007120718946680427,-1.04656982421875,1.5711208581924438,-0.1186423972249031,-0.7720065116882324,0.3399917483329773
-0.0866490975022316,-0.09381788969039917,3.0464434530586004e-06,0.07318583130836487,0.01004995871335268,-0.6829694509506226,0.02797992341220379,-1.603940725326538,0.00024625755031593144,-1.0450749397277832,1.5723408460617065,-0.11471208184957504,-0.7702581286430359,0.29429227113723755
-0.06750630587339401,-0.06947935372591019,2.4676191969774663e-06,0.10678832232952118,0.020890939980745316,-0.7798165082931519,0.029108384624123573,-1.5978063344955444,-0.0008525326265953481,-1.0457661151885986,1.5746748447418213,-0.10181423276662827,-0.7743139863014221,0.25094422698020935
-0.054184481501579285,-0.05838292837142944,1.6190050473596784e-06,0.2150304615497589,0.007176483981311321,-0.9497374296188354,0.010536819696426392,-1.515963077545166,0.0013157302746549249,-1.0466712713241577,1.5695403814315796,-0.06606967002153397,-0.7931237816810608,0.23076686263084412
-0.10146524012088776,0.009212941862642765,6.982122613408137e-07,0.056888170540332794,0.011831739917397499,-0.7163922190666199,0.007797052152454853,-1.4128730297088623,0.0001945497206179425,-1.0462803840637207,1.5720775127410889,-0.010339758358895779,-0.7225428223609924,0.26171019673347473
-0.11172480881214142,0.02127801440656185,5.655519430547429e-07,-0.03438405320048332,0.0006900467560626566,-0.5642378330230713,0.0034413961693644524,-1.5271356105804443,0.000403618294512853,-1.0434845685958862,1.5705820322036743,0.010478968732059002,-0.6996847987174988,0.29642486572265625
-0.10580796003341675,0.016957765445113182,4.580970767165127e-07,-0.09771690517663956,-0.02454758808016777,-0.3746163249015808,-0.00022819956939201802,-1.601439118385315,-0.0005176309496164322,-1.045149803161621,1.5688989162445068,0.025133635848760605,-0.7013251781463623,0.2991831302642822
-0.07361770421266556,0.026867669075727463,2.358367964916397e-06,-0.1252412497997284,-0.016065305098891258,-0.0898500382900238,0.0027407563757151365,-1.6099604368209839,-0.00040009914664551616,-1.0469462871551514,1.5698024034500122,0.030084557831287384,-0.6579949259757996,0.3683750629425049
0.041368767619132996,0.12604139745235443,4.475763125810772e-05,0.10716062039136887,0.00885004736483097,-0.36995598673820496,0.05056990683078766,-1.687972068786621,-0.0015482362359762192,-1.049141764640808,1.5772976875305176,0.059279877692461014,-0.6740121245384216,0.36187824606895447
-0.08004401624202728,0.3249659240245819,1.560602140671108e-05,-0.3772546947002411,-0.0637730285525322,-0.08651426434516907,-0.06325726956129074,-1.6413744688034058,-0.0006220304640009999,-1.0458985567092896,1.562551498413086,0.3695601522922516,-0.5822068452835083,0.299515962600708
-0.0731339380145073,0.3223085105419159,1.264087768504396e-05,-0.35777124762535095,-0.05761757865548134,-0.20491886138916016,-0.08886304497718811,-1.6513382196426392,0.0002445304417051375,-1.0461609363555908,1.560624361038208,0.38402259349823,-0.5727941989898682,0.2661183178424835
-0.06065560132265091,0.3061017692089081,1.0239110451948363e-05,-0.3787274658679962,-0.058488547801971436,-0.11417727917432785,-0.1105603277683258,-1.6492973566055298,0.00044282435555942357,-1.0470722913742065,1.5586661100387573,0.38276273012161255,-0.5782510638237,0.2540637254714966
-0.032041486352682114,0.3005234897136688,8.293309292639606e-06,-0.27030816674232483,-0.04656541720032692,-0.3535040616989136,-0.0901535153388977,-1.5635660886764526,0.0004342148604337126,-1.047082781791687,1.560982346534729,0.37086430191993713,-0.5418089628219604,0.2768549919128418
-0.0475548692047596,0.29235562682151794,-0.00019265666196588427,-0.3906039297580719,-0.04522654786705971,-0.11030351370573044,-0.07878367602825165,-1.6598819494247437,-6.65317929815501e-05,-1.0472097396850586,1.562119483947754,0.35340625047683716,-0.5548053979873657,0.25388509035110474
-0.06383534520864487,0.2965754568576813,-0.00016047565441112965,-0.4579886496067047,-0.034189485013484955,-0.0545218400657177,-0.04441620782017708,-1.651271104812622,-0.0005049970932304859,-1.0462546348571777,1.5655497312545776,0.33692243695259094,-0.5313450694084167,0.26305580139160156
-0.0767083615064621,0.289654016494751,-0.00012998527381569147,-0.5664733052253723,-0.02788461372256279,0.13762642443180084,-0.04346787557005882,-1.5528100728988647,-0.00022347879712469876,-1.0465812683105469,1.565920352935791,0.32618552446365356,-0.4855482876300812,0.2600366473197937
-0.02884364128112793,0.2635194659233093,-0.00010528807615628466,-0.3131340742111206,-0.023773852735757828,-0.2967161238193512,-0.05844106897711754,-1.4047706127166748,0.00032104665297083557,-1.0466419458389282,1.5647708177566528,0.3143116235733032,-0.43065696954727173,0.29379886388778687
-0.005480852909386158,0.2506067454814911,-8.527544559910893e-05,-0.3280159533023834,-0.019769273698329926,-0.1133350133895874,-0.04670777916908264,-1.4153037071228027,0.00017409102292731404,-1.0467349290847778,1.565953254699707,0.2939697802066803,-0.4346170723438263,0.3228277266025543
0.14846108853816986,-0.20067951083183289,-5.907616650802083e-05,-0.33343297243118286,-0.0326862670481205,-0.42320260405540466,-0.061511244624853134,-1.3326350450515747,0.0015278954524546862,-1.0491814613342285,1.563009262084961,-0.1367323398590088,-0.2320621758699417,0.2711562216281891
0.13174711167812347,-0.22148852050304413,-4.785169585375115e-05,-0.3707659840583801,-0.023139679804444313,-0.41952455043792725,-0.0475420281291008,-1.2887306213378906,0.0016017614398151636,-1.0487569570541382,1.5649290084838867,-0.16918238997459412,-0.25928518176078796,0.22436469793319702
0.11451732367277145,-0.22465328872203827,-3.863331221509725e-05,-0.44186103343963623,-0.007626928389072418,-0.2587193250656128,-0.019325746223330498,-1.2689061164855957,0.0021905829198658466,-1.0499159097671509,1.5686304569244385,-0.1988416612148285,-0.22296886146068573,0.24326759576797485
0.17112727463245392,-0.21291521191596985,-3.1292980565922335e-05,-0.14873453974723816,0.012340845540165901,-0.6472382545471191,0.010629008524119854,-1.2613097429275513,0.0031765953171998262,-1.0482789278030396,1.57271146774292,-0.22172892093658447,-0.22841191291809082,0.2656215727329254
0.17935992777347565,-0.18643821775913239,-2.5073733922909014e-05,-0.05355323478579521,0.05018959194421768,-0.7358865737915039,0.00878756120800972,-1.3653090000152588,0.005442559719085693,-1.047966718673706,1.5742778778076172,-0.22399820387363434,-0.33034271001815796,0.2518857419490814
0.09974511712789536,-0.1469217985868454,-2.120138560712803e-05,-0.22171750664710999,0.08425772935152054,-0.5743230581283569,0.007467349525541067,-1.352433443069458,0.007057783659547567,-1.0483375787734985,1.5755672454833984,-0.20864245295524597,-0.37451860308647156,0.2338184118270874
0.04370797798037529,-0.1249014139175415,-1.7173122614622116e-05,-0.3539411425590515,0.06882738322019577,-0.44887712597846985,0.00603978056460619,-1.3421598672866821,0.005781063809990883,-1.0475294589996338,1.5748223066329956,-0.18143346905708313,-0.37137117981910706,0.21968451142311096
0.03211742267012596,-0.09219834208488464,-1.3910229426983278e-05,-0.36405131220817566,0.06355984508991241,-0.43821850419044495,0.009398084133863449,-1.295289397239685,0.005448764655739069,-1.0489306449890137,1.574720025062561,-0.15060469508171082,-0.36213791370391846,0.20914418995380402
0.03842518478631973,-0.07184993475675583,-1.1267286026850343e-05,-0.41444486379623413,0.04823293909430504,-0.2078847587108612,0.0005797446938231587,-1.342593789100647,0.004178051371127367,-1.0495977401733398,1.5730499029159546,-0.11589711904525757,-0.3377225995063782,0.24716663360595703
-0.09344395995140076,0.12023753672838211,6.232575628928316e-07,0.43778279423713684,0.006977458018809557,-0.7935516834259033,0.007285112049430609,-1.6637505292892456,-0.0004287380143068731,-1.0473668575286865,1.5729376077651978,0.0935833528637886,-0.9208426475524902,0.34133782982826233
-0.12073540687561035,0.15275979042053223,5.048386242378911e-07,0.45837366580963135,0.006104447413235903,-0.9377396702766418,0.002417610026896,-1.5739855766296387,2.3485265046474524e-05,-1.0480672121047974,1.5713615417480469,0.13414429128170013,-0.9289383292198181,0.29609718918800354
-0.15519440174102783,0.17075678706169128,4.133866866595781e-07,0.4592219293117523,0.00525123905390501,-1.156551718711853,-0.0010020489571616054,-1.473580002784729,0.00041021290235221386,-1.0477548837661743,1.569997787475586,0.16150036454200745,-0.9475597739219666,0.25025641918182373
-0.1671190708875656,0.1742296814918518,3.348432358052378e-07,0.4013516306877136,0.0042525362223386765,-1.1523915529251099,-0.0028476975858211517,-1.5226885080337524,0.0007079146453179419,-1.0476621389389038,1.5690298080444336,0.17374324798583984,-0.9805116057395935,0.19195374846458435
-0.11525283008813858,0.28488612174987793,-3.795291195274331e-05,-0.2717113494873047,-0.03246701508760452,-0.43501341342926025,0.0007708590128459036,-1.4221147298812866,-0.0024582971818745136,-1.048417329788208,1.5700594186782837,0.29707515239715576,-0.6359406113624573,0.2134520709514618
-0.10179741680622101,0.27020105719566345,-3.079422822338529e-05,-0.322333961725235,-0.04465740919113159,-0.3596518635749817,-0.013913426548242569,-1.3701871633529663,-0.0033702028449624777,-1.0483051538467407,1.5678527355194092,0.30333414673805237,-0.5376975536346436,0.2673375606536865
-0.08636629581451416,0.2699902653694153,-2.4943323296611197e-05,-0.3936136066913605,-0.03498730808496475,-0.1752977818250656,-0.007083865813910961,-1.4639803171157837,-0.002773948246613145,-1.0482392311096191,1.5688339471817017,0.29676923155784607,-0.5022315382957458,0.2732566297054291
-0.05932874232530594,0.2599557638168335,-2.1538924556807615e-05,-0.4679601192474365,-0.030210405588150024,0.12599937617778778,-0.018383897840976715,-1.5802212953567505,-0.0018579093739390373,-1.052425742149353,1.5679768323898315,0.28701555728912354,-0.4752195477485657,0.3116047978401184
-0.01156905759125948,0.24991272389888763,0.0001312049280386418,-0.09931127727031708,-0.002306973561644554,-0.38047394156455994,0.04052669554948807,-1.6262894868850708,-0.0009645465761423111,-1.0451407432556152,1.5753016471862793,0.22116130590438843,-0.5781741738319397,0.33636951446533203
-0.007905314676463604,0.25091221928596497,0.00010627599112922326,0.04867792874574661,-0.023373708128929138,-0.6732861399650574,0.02838454768061638,-1.5209733247756958,-0.0013214360224083066,-1.046794056892395,1.5726903676986694,0.24268768727779388,-0.6244547963142395,0.2965107560157776
-0.06218871474266052,0.2515033781528473,0.00019212128245271742,-0.07195650041103363,-0.02885521575808525,-0.5771714448928833,0.020963195711374283,-1.4506735801696777,-0.001080623478628695,-1.0473027229309082,1.5713975429534912,0.2522098124027252,-0.6350889801979065,0.28149327635765076
-0.08532463014125824,0.2597786486148834,0.00026368541875854135,-0.14997786283493042,-0.019508328288793564,-0.4205617606639862,0.01685149408876896,-1.4399638175964355,-0.0006348681636154652,-1.0487425327301025,1.571395993232727,0.25833380222320557,-0.5991783142089844,0.29833611845970154
-0.042017433792352676,0.25216105580329895,0.00021358519734349102,0.0821225643157959,-0.031036920845508575,-0.6881292462348938,0.011205651797354221,-1.4068816900253296,-0.001072700135409832,-1.0482780933380127,1.5700701475143433,0.2628283202648163,-0.60512775182724,0.31827476620674133
-0.0285786222666502,0.23046962916851044,0.00017287980881519616,0.10705957561731339,-0.041304875165224075,-0.5250202417373657,-0.002758061746135354,-1.480857014656067,0.0007177353254519403,-1.048582911491394,1.5659035444259644,0.2582850456237793,-0.6461501717567444,0.33967530727386475
-0.06769078224897385,-0.21421734988689423,-9.278641664423048e-05,-0.1055648922920227,0.01962747983634472,-0.5088493227958679,-0.03663598746061325,-1.4258204698562622,-0.00015499844448640943,-1.042659878730774,1.5702736377716064,-0.18029125034809113,-0.583870530128479,0.3638729155063629
-0.08814672380685806,-0.25473326444625854,-7.515699689975008e-05,-0.27236104011535645,0.030403120443224907,-0.4459819495677948,-0.02656661905348301,-1.4767435789108276,0.0009151928825303912,-1.0499264001846313,1.5713176727294922,-0.2325592339038849,-0.5864697694778442,0.26517453789711
-0.09143360704183578,-0.302996426820755,-5.98413244006224e-05,-0.4787602424621582,0.02412831038236618,-0.1622384488582611,-0.02130877412855625,-1.5644409656524658,0.0007050784770399332,-1.04940927028656,1.571269154548645,-0.2806844115257263,-0.561591386795044,0.21431155502796173
-0.05020030960440636,-0.33604976534843445,-4.847147283726372e-05,-0.45484939217567444,0.023071957752108574,-0.21296797692775726,0.0033689935225993395,-1.584364414215088,0.000375158415408805,-1.0488425493240356,1.5730019807815552,-0.3271442949771881,-0.5149447917938232,0.2047879695892334
-0.04722382873296738,-0.35288453102111816,-3.9261893107322976e-05,-0.5955070853233337,0.024685420095920563,-0.006736213341355324,0.04497954994440079,-1.5055451393127441,-0.0002474872162565589,-1.049668312072754,1.5762488842010498,-0.3676701486110687,-0.4592001736164093,0.20672881603240967
-0.0026709686499089003,-0.354127436876297,-3.1802133889868855e-05,-0.5248470306396484,0.022467607632279396,-0.13483473658561707,0.08996505290269852,-1.4556573629379272,-0.0013994810869917274,-1.0491390228271484,1.5795503854751587,-0.39830899238586426,-0.38346025347709656,0.21496067941188812
0.0009264789987355471,-0.34077927470207214,-2.5759729396668263e-05,-0.7071881294250488,0.022328801453113556,0.18164850771427155,0.1468149572610855,-1.414020299911499,-0.0026675185654312372,-1.0480095148086548,1.5840083360671997,-0.41654282808303833,-0.31677159667015076,0.23599927127361298
-0.03110220842063427,-0.028591066598892212,5.846566637046635e-05,-0.8893365263938904,0.005042568314820528,0.44905614852905273,0.002688173670321703,-1.4249484539031982,-0.0008155354880727828,-1.0462831258773804,1.5705527067184448,-0.047618575394153595,-0.258198082447052,0.23932617902755737
0.015300082974135876,-0.059880562126636505,3.858213403873378e-06,-0.7636113166809082,0.0029828979168087244,0.31800076365470886,0.027598533779382706,-1.5453386306762695,8.655786223243922e-05,-1.0466569662094116,1.5730597972869873,-0.0919596329331398,-0.27342960238456726,0.26339343190193176
0.0010094043100252748,-0.0299701951444149,-0.00018187460955232382,-0.9548534154891968,0.003791587194427848,0.6010760068893433,0.01560291089117527,-1.596750020980835,-0.0003883286553900689,-1.0467538833618164,1.5720728635787964,-0.05488507077097893,-0.25469592213630676,0.20541773736476898
-0.18723064661026,0.3075801432132721,0.00011759194603655487,0.30281007289886475,0.010610097087919712,-0.699951171875,-0.11026445031166077,-1.7384601831436157,-0.000513262755703181,-1.0433459281921387,1.5686413049697876,0.35603418946266174,-0.9930434226989746,0.36046910285949707
-0.18245060741901398,0.30574214458465576,9.524947381578386e-05,0.25921252369880676,0.008844081312417984,-0.8456077575683594,-0.08621038496494293,-1.677994728088379,-0.000891340896487236,-1.0440961122512817,1.5702141523361206,0.34215015172958374,-0.9991371631622314,0.26663902401924133
-0.06535793840885162,0.28310784697532654,5.061947740614414e-05,0.33908504247665405,0.0046140281483531,-0.7932033538818359,-0.047663614153862,-1.6676838397979736,-0.00020245331688784063,-1.045971155166626,1.5697880983352661,0.3105480670928955,-0.9045323729515076,0.2668316960334778
-0.0544227659702301,0.25777482986450195,4.0876708226278424e-05,0.21086254715919495,0.003760569728910923,-0.4604916572570801,-0.04327888414263725,-1.6297725439071655,0.00042361492523923516,-1.0490549802780151,1.568454623222351,0.289946049451828,-0.8202146887779236,0.3359301686286926
-0.15436796844005585,-0.1974792778491974,-1.6586986021138728e-05,-0.29775699973106384,0.009150488302111626,-0.13335365056991577,0.04027409479022026,-1.7847826480865479,0.00016075540042947978,-1.0470004081726074,1.5754939317703247,-0.2423914074897766,-0.6984410285949707,0.37235674262046814
0.0909990593791008,0.19890031218528748,0.00011346870451234281,-0.46365949511528015,-0.006544244941323996,-0.28967368602752686,-0.03605728968977928,-1.3235312700271606,-0.00035905797267332673,-1.048438310623169,1.5675090551376343,0.204051211476326,-0.2852155566215515,0.17824050784111023
0.12282515317201614,0.22965021431446075,9.190964919980615e-05,-0.38839492201805115,-0.009118249639868736,-0.34242725372314453,-0.03930383175611496,-1.3057944774627686,-0.00048667582450434566,-1.0476059913635254,1.566942572593689,0.23804029822349548,-0.24506480991840363,0.24103717505931854
0.11328355967998505,0.25402504205703735,-0.0002862481342162937,-0.5002633333206177,-0.013281061314046383,-0.016972418874502182,-0.04413306713104248,-1.40730619430542,-0.000599664926994592,-1.0484546422958374,1.5663676261901855,0.2692093849182129,-0.2304358184337616,0.2736928462982178
-0.035899367183446884,0.3863791823387146,9.725426934892312e-07,0.031121602281928062,-0.010263795964419842,-0.5241477489471436,0.07211539894342422,-1.616054654121399,0.0002959611010737717,-1.0462589263916016,1.5731990337371826,0.335831880569458,-0.6834011077880859,0.3833673298358917
-0.06978471577167511,0.40830516815185547,7.879593795223627e-07,-0.1781771332025528,-0.02719714306294918,-0.4952358305454254,0.05490551143884659,-1.5977768898010254,-6.935137935215607e-05,-1.0463781356811523,1.5711183547973633,0.3787635266780853,-0.6782468557357788,0.26618286967277527
-0.08426261693239212,0.416038453578949,6.382471156030078e-07,-0.38011056184768677,-0.044279053807258606,-0.29670849442481995,0.037892475724220276,-1.5037022829055786,-0.001855773269198835,-1.0465232133865356,1.5696539878845215,0.40895727276802063,-0.6010639667510986,0.22433197498321533
-0.03701772168278694,0.4089718759059906,5.169801511328842e-07,-0.34735262393951416,-0.04862426221370697,-0.379434198141098,0.007444214541465044,-1.4794114828109741,-0.002235248452052474,-1.0464248657226562,1.5670710802078247,0.4271772801876068,-0.5040411353111267,0.22224989533424377
0.028040990233421326,0.3874147832393646,4.187539275335439e-07,-0.19568417966365814,-0.05912524089217186,-0.5950067639350891,-0.006631762254983187,-1.4469410181045532,-0.0036251808051019907,-1.0470764636993408,1.5657416582107544,0.4272427260875702,-0.499299019575119,0.21213333308696747
0.07625515013933182,0.38088950514793396,3.3919067732313124e-07,-0.0676102489233017,-0.04056069627404213,-0.6825447678565979,-0.0056378599256277084,-1.3977935314178467,-0.002377767814323306,-1.0480629205703735,1.566906213760376,0.4113190174102783,-0.4864121973514557,0.22798866033554077
0.09244264662265778,0.3638876974582672,2.7474445118969015e-07,-0.08471159636974335,-0.04677824676036835,-0.4155728816986084,-0.005417600739747286,-1.4810757637023926,-0.002480721566826105,-1.0479267835617065,1.5667961835861206,0.3972660005092621,-0.46603313088417053,0.2877328097820282
0.050567224621772766,0.2653271555900574,0.0001236226671608165,-0.08779892325401306,0.015909595414996147,-0.5593228340148926,0.047344718128442764,-1.483093023300171,-0.001863849232904613,-1.046539545059204,1.5761659145355225,0.2350749671459198,-0.49046429991722107,0.3166317343711853
0.07638297975063324,0.23253405094146729,0.00010013435530709103,-0.03953259065747261,-0.016250967979431152,-0.6978363394737244,0.03687577322125435,-1.4238876104354858,-0.002874758094549179,-1.051519513130188,1.5735071897506714,0.23150216042995453,-0.509511411190033,0.2555423080921173
0.07648128271102905,0.19142156839370728,-0.0003838121483568102,-0.12217560410499573,-0.040417689830064774,-0.5021817684173584,0.029910080134868622,-1.4669386148452759,-0.003695328254252672,-1.050646185874939,1.5719491243362427,0.2112359255552292,-0.48397597670555115,0.2613696753978729
0.08063104748725891,0.1542188972234726,-0.0007343182223848999,-0.17863783240318298,-0.04437170922756195,-0.27970069646835327,0.023795710876584053,-1.5431604385375977,-0.003790411865338683,-1.0487595796585083,1.5712792873382568,0.18216857314109802,-0.4473952651023865,0.31626713275909424
0.10971839725971222,0.1325315237045288,-0.0005959454574622214,-0.1180470734834671,-0.02348901703953743,-0.34933558106422424,0.02727779932320118,-1.559253454208374,-0.0027183934580534697,-1.0478458404541016,1.572708249092102,0.14769010245800018,-0.44114184379577637,0.34320268034935
0.06727916747331619,0.09903840720653534,-0.0004827158118132502,-0.23892810940742493,-0.02555258572101593,-0.31431272625923157,0.01889495737850666,-1.461889386177063,-0.0024579307064414024,-1.0471488237380981,1.5716534852981567,0.11809054017066956,-0.41973304748535156,0.33328887820243835
0.021620137616991997,0.049205053597688675,-0.0003909998049493879,-0.4201798141002655,-0.03276171162724495,-0.07969590276479721,-0.007894128561019897,-1.5721231698989868,-0.002090500434860587,-1.0474284887313843,1.5686677694320679,0.08722661435604095,-0.40534508228302,0.2957525849342346
-0.0012182930950075388,-0.01725817658007145,-0.00031670983298681676,-0.4125073552131653,-0.03229651227593422,-0.26121214032173157,-0.05370158702135086,-1.6634728908538818,-0.0007171278120949864,-1.0474166870117188,1.5648648738861084,0.04608388990163803,-0.4525682032108307,0.24716220796108246
-0.004597324877977371,-0.37488245964050293,0.0001221094571519643,-0.6144638061523438,0.00629587983712554,-0.09289083629846573,0.0798250138759613,-1.447096586227417,0.0005544045125134289,-1.049094557762146,1.5771828889846802,-0.41107168793678284,-0.35434383153915405,0.15676967799663544
0.028725028038024902,-0.3515571355819702,0.00044002162758260965,-0.5474597811698914,0.010447386652231216,-0.19932228326797485,0.12745295464992523,-1.408770203590393,-0.0005269880057312548,-1.0483723878860474,1.5810658931732178,-0.41969913244247437,-0.33181917667388916,0.18826593458652496
0.04179961979389191,-0.3173702359199524,0.00035641752765513957,-0.5718953609466553,0.01591351069509983,-0.08587710559368134,0.15994976460933685,-1.480472445487976,-0.0011411695741117,-1.0490771532058716,1.5841000080108643,-0.4123116135597229,-0.32324761152267456,0.19383521378040314
0.05231280252337456,-0.26811549067497253,0.00029068192816339433,-0.48813101649284363,0.0185442753136158,-0.28843778371810913,0.19405899941921234,-1.4702590703964233,-0.0019308519549667835,-1.0477081537246704,1.586844563484192,-0.3865770399570465,-0.3384098708629608,0.19968166947364807
-0.0023966121952980757,0.09287071973085403,-7.524131797254086e-05,-0.6001131534576416,0.0036899575497955084,-0.07798728346824646,0.08148476481437683,-1.4302592277526855,-0.001606037258170545,-1.0456147193908691,1.5775524377822876,0.02174229361116886,-0.3314771354198456,0.16694043576717377
0.02429620549082756,0.14050500094890594,-6.094546915846877e-05,-0.4632270634174347,0.001813611015677452,-0.09975162893533707,0.04959925636649132,-1.5115512609481812,-0.0009472256642766297,-1.0458329916000366,1.5748943090438843,0.08446958661079407,-0.351402223110199,0.22763612866401672
0.039636921137571335,0.17073972523212433,-4.936582990922034e-05,-0.42971256375312805,-0.001645152224227786,0.14079439640045166,-0.006031224969774485,-1.4839040040969849,0.00043685693526640534,-1.0467907190322876,1.5699810981750488,0.14664283394813538,-0.3643210828304291,0.31900861859321594
-0.09304321557283401,0.2445758432149887,-1.9643206542241387e-05,-0.3083653151988983,-0.02909957617521286,-0.2576649785041809,-0.14196766912937164,-1.506395697593689,0.002813478698953986,-1.0485488176345825,1.5556926727294922,0.33774134516716003,-0.5405749678611755,0.3121514618396759
-0.08629336953163147,0.24899056553840637,-1.5910996808088385e-05,-0.2872594892978668,-0.014248715713620186,-0.27069103717803955,-0.0967642217874527,-1.586370587348938,0.0024753573816269636,-1.048580527305603,1.5607826709747314,0.30977389216423035,-0.5771810412406921,0.2797284424304962
-0.06470818817615509,0.2685262858867645,-1.2887908269476611e-05,-0.10719605535268784,0.01411247719079256,-0.5367239117622375,-0.058556415140628815,-1.537343144416809,0.0033537305425852537,-1.0486729145050049,1.565761685371399,0.2898988425731659,-0.6181972622871399,0.2696104943752289
-0.05779806151986122,0.2728196382522583,-1.0019387445936445e-05,0.05814323574304581,0.008889605291187763,-0.8752539753913879,-0.048089127987623215,-1.439723014831543,0.0028210768941789865,-1.0467569828033447,1.5664111375808716,0.2905113995075226,-0.6732290387153625,0.24195437133312225
-0.11183958500623703,0.33249181509017944,-5.324713129084557e-06,-0.307420551776886,0.03164472430944443,-0.07245604693889618,-0.028597958385944366,-1.6473103761672974,0.0023698715958744287,-1.049477219581604,1.5696464776992798,0.320705384016037,-0.6412003040313721,0.28790029883384705
-0.030676621943712234,0.33147647976875305,-4.313017598178703e-06,-0.10844007879495621,0.018317287787795067,-0.13233309984207153,-0.05792711302638054,-1.722446084022522,0.0029372931458055973,-1.0490496158599854,1.5661489963531494,0.3400351405143738,-0.6220700740814209,0.3560684025287628
0.005033951252698898,0.3149876594543457,-3.4935442272399087e-06,-0.018203604966402054,-0.006030950229614973,-0.11966937780380249,-0.0839574858546257,-1.7889598608016968,0.003140311222523451,-1.0485337972640991,1.562816858291626,0.34944307804107666,-0.6502258777618408,0.40048933029174805
-0.04088597744703293,0.2066809982061386,-4.344547414802946e-05,0.21009525656700134,-0.0037730401381850243,-0.6874107122421265,-0.03973734751343727,-1.4750967025756836,0.0019316172692924738,-1.048189640045166,1.5654942989349365,0.22142374515533447,-0.7035338878631592,0.33654674887657166
-0.059575777500867844,0.22854050993919373,-3.519083475111984e-05,0.27088412642478943,-0.001698486739769578,-0.8325144052505493,-0.026408057659864426,-1.4297101497650146,0.0006959891179576516,-1.0471205711364746,1.5685338973999023,0.232742577791214,-0.7223409414291382,0.3404667377471924
-0.04511374235153198,0.24140454828739166,-2.8504367946879938e-05,0.33048713207244873,-0.0019520929781720042,-0.7997112274169922,-0.025797713547945023,-1.551500916481018,0.0012832246720790863,-1.047129511833191,1.5672216415405273,0.24939532577991486,-0.7724201083183289,0.3072811961174011
-0.06434964388608932,0.23966805636882782,-2.3088365196599625e-05,0.36823201179504395,-0.0014802482910454273,-0.9073505997657776,-0.02587570808827877,-1.5559507608413696,0.0017220178851857781,-1.0471299886703491,1.5660556554794312,0.25440746545791626,-0.8143230676651001,0.3064439594745636
