joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.1028972789645195,0.24599656462669373,-1.8701575754676014e-05,0.306255578994751,-0.0010777403367683291,-0.8845035433769226,-0.01785694994032383,-1.4852813482284546,0.0008821839583106339,-1.047160267829895,1.5682988166809082,0.2512981593608856,-0.8433770537376404,0.2732947766780853
-0.12778104841709137,0.2439289391040802,-1.5126469406823162e-05,0.20046228170394897,-0.0016640439862385392,-0.6050361394882202,-0.019347229972481728,-1.524849772453308,0.0015142415650188923,-1.0475366115570068,1.5668648481369019,0.25549158453941345,-0.8186259269714355,0.31903260946273804
-0.16531965136528015,0.08833633363246918,-6.511330866487697e-06,0.005261219572275877,-0.009291047230362892,-0.5856561660766602,-0.03770015388727188,-1.5326638221740723,0.004167655017226934,-1.044505000114441,1.560303807258606,0.13887035846710205,-0.8090632557868958,0.2982935607433319
-0.1355379968881607,0.03981785476207733,-5.274177965475246e-06,0.13645140826702118,0.0051805018447339535,-0.8907732963562012,-0.026199975982308388,-1.443103551864624,0.0028751136269420385,-1.043710708618164,1.5642142295837402,0.07812487334012985,-0.7722967267036438,0.26803824305534363
-0.10006073117256165,0.005642026662826538,-4.27208442488336e-06,0.20668239891529083,0.014708752743899822,-0.9804699420928955,-0.01170524675399065,-1.4469248056411743,0.00023104948922991753,-1.0477107763290405,1.569637417793274,0.025381464511156082,-0.8067328929901123,0.22040610015392303
-0.12181665748357773,-0.01513028796762228,-3.770412376979948e-06,0.07393649965524673,0.019901277497410774,-0.8797567486763,-0.0012422071304172277,-1.39658784866333,-0.0016872584819793701,-1.049578309059143,1.5735156536102295,-0.010233402252197266,-0.776267409324646,0.2264016717672348
-0.10668572783470154,-0.04862501099705696,-3.0534590678144014e-06,0.05562533810734749,0.005910217761993408,-0.959528386592865,-0.004843219183385372,-1.460513949394226,-0.00066652602981776,-1.0444592237472534,1.5712316036224365,-0.034361839294433594,-0.7542789578437805,0.20299240946769714
-0.16336876153945923,-0.06661836802959442,-1.6461978020743118e-06,-0.5687395930290222,0.034354645758867264,-0.08766791969537735,0.02804461494088173,-1.5435748100280762,0.002132718451321125,-1.04849374294281,1.5744123458862305,-0.09547825902700424,-0.5765473246574402,0.17487286031246185
-0.12227234244346619,-0.043111592531204224,0.00024629008839838207,-0.6199142932891846,0.029595252126455307,0.16161388158798218,0.0740668848156929,-1.5292917490005493,0.000737990194465965,-1.0510247945785522,1.5779893398284912,-0.09511221945285797,-0.5042266249656677,0.2243058830499649
-0.20130319893360138,0.08144060522317886,1.4272327319986289e-08,-0.6193239092826843,-0.0021494938991963863,0.12692499160766602,0.013499005697667599,-1.4513906240463257,0.00030902845901437104,-1.046493649482727,1.5717825889587402,0.08052525669336319,-0.5531026721000671,0.29178839921951294
-0.13768647611141205,0.04752609133720398,1.1560584489700432e-08,-0.5297708511352539,-0.0021393613424152136,-0.1241227462887764,-0.028769558295607567,-1.462654709815979,0.0011377471964806318,-1.0466487407684326,1.568185567855835,0.06983626633882523,-0.49973323941230774,0.24332775175571442
-0.08992204070091248,-0.00187201879452914,-0.0005546821048483253,-0.44436725974082947,-0.01198496948927641,-0.4673873484134674,-0.06706073135137558,-1.4279886484146118,0.000751312414649874,-1.0432056188583374,1.5648057460784912,0.051884621381759644,-0.5163478255271912,0.17790190875530243
-0.011925575323402882,-0.15391749143600464,2.2500043996842578e-05,-0.7047089338302612,0.0018647684482857585,0.049923937767744064,0.023148253560066223,-1.5134767293930054,0.0002005645219469443,-1.0473235845565796,1.572571873664856,-0.15933239459991455,-0.3451756238937378,0.11773958057165146
0.008774392306804657,-0.1752266138792038,1.8306043784832582e-05,-0.49759724736213684,0.0009310264722444117,-0.21214374899864197,0.0022034209687262774,-1.4824777841567993,0.0005149229546077549,-1.0468111038208008,1.5709280967712402,-0.17109084129333496,-0.35685205459594727,0.18567298352718353
-0.010925785638391972,-0.18580429255962372,1.4827895938651636e-05,-0.585673451423645,0.0014131133211776614,0.028640633448958397,0.011165396310389042,-1.5149962902069092,0.0002180920128012076,-1.0467870235443115,1.5716748237609863,-0.1843179166316986,-0.3797152638435364,0.21842288970947266
-0.011272315867245197,-0.20633123815059662,1.2010596037725918e-05,-0.6944605708122253,0.0017671419773250818,0.3858047425746918,-0.003248833119869232,-1.5301779508590698,0.00025275981170125306,-1.0472233295440674,1.5704011917114258,-0.1981467455625534,-0.3313203752040863,0.2701670527458191
-0.12072772532701492,0.2491074502468109,-6.481364835053682e-05,-0.4720533788204193,0.008600114844739437,-0.16084857285022736,-0.03404812887310982,-1.4180052280426025,9.43784398259595e-05,-1.0470446348190308,1.565378189086914,0.25157174468040466,-0.5081590414047241,0.3120056390762329
-0.07878970354795456,0.268411785364151,-0.00015288068971130997,-0.5133693814277649,0.005776610225439072,-0.44817450642585754,-0.03295058757066727,-1.4127633571624756,3.475842095213011e-05,-1.0444159507751465,1.5659534931182861,0.2718935012817383,-0.48752015829086304,0.1750035434961319
-0.13223475217819214,0.24694937467575073,8.552201325073838e-05,-0.2763049602508545,-0.007099442183971405,-0.16148117184638977,-0.033161699771881104,-1.5636873245239258,-0.0022481088526546955,-1.0458256006240845,1.5664864778518677,0.2587299346923828,-0.629179060459137,0.2765134572982788
-0.07134515792131424,0.25907084345817566,6.927303184056655e-05,-0.0885595753788948,-0.005110475234687328,-0.27237576246261597,-0.027882516384124756,-1.5774774551391602,-0.0017888769507408142,-1.0460846424102783,1.5672764778137207,0.270420104265213,-0.6180108189582825,0.3685251772403717
-0.034251920878887177,-0.06064761430025101,0.00029914904735051095,0.07520093023777008,-0.005437365733087063,-0.5617117881774902,-0.05025021731853485,-1.6970398426055908,0.00019595409685280174,-1.047602653503418,1.5669488906860352,-0.011337032541632652,-0.7690866589546204,0.3021495044231415
-0.05022793635725975,-0.09300012141466141,0.00024236569879576564,-0.19625331461429596,0.008723784238100052,-0.1459721177816391,-0.035900067538022995,-1.7542067766189575,0.00011239667219342664,-1.0487490892410278,1.569230318069458,-0.06163467839360237,-0.6995571255683899,0.30714651942253113
-0.06226906552910805,-0.10973256826400757,0.00019631622126325965,-0.32838019728660583,0.01596709154546261,-0.08127588033676147,0.005602626129984856,-1.6750317811965942,-0.0008040348184294999,-1.0484569072723389,1.5732707977294922,-0.101674884557724,-0.5967690348625183,0.3308851420879364
-0.08222717046737671,-0.11142785847187042,0.00015901614096947014,-0.562596321105957,0.017167527228593826,0.23041744530200958,0.06119115650653839,-1.5687952041625977,-0.0021258662454783916,-1.0485477447509766,1.5779590606689453,-0.133677676320076,-0.5122637152671814,0.30772051215171814
-0.0339718796312809,-0.16795659065246582,0.00034140603384003043,-0.7389922738075256,0.011248304508626461,0.3344189524650574,0.012704246677458286,-1.664974331855774,-0.0016168664442375302,-1.0477321147918701,1.5725054740905762,-0.1660478115081787,-0.3781348466873169,0.2626016139984131
-0.05925774201750755,-0.190602108836174,0.00027653889264911413,-0.9745924472808838,0.008191855624318123,0.6231147646903992,0.016270995140075684,-1.580133080482483,-0.0009854943491518497,-1.047641634941101,1.5728110074996948,-0.1901756376028061,-0.3413548469543457,0.19615033268928528
0.03363282233476639,-0.22064638137817383,0.000146963051520288,-0.71405029296875,0.0028704809956252575,0.08262161910533905,0.01910073682665825,-1.6406126022338867,-4.6623645175714046e-05,-1.0481528043746948,1.5730102062225342,-0.22672119736671448,-0.2916586995124817,0.14482896029949188
0.12918484210968018,-0.21168410778045654,9.6433017461095e-05,-0.2824201285839081,0.0014376527396962047,-0.551368772983551,0.04147236421704292,-1.4366708993911743,-0.0006483379402197897,-1.0473002195358276,1.574398398399353,-0.23370450735092163,-0.34588417410850525,0.19612988829612732
0.13440671563148499,-0.2312483787536621,7.811074465280399e-05,-0.2369672954082489,-0.016754498705267906,-0.5274213552474976,0.03095756471157074,-1.4414299726486206,-0.0024793546181172132,-1.0471910238265991,1.5729016065597534,-0.23329049348831177,-0.37363162636756897,0.19678689539432526
0.15109434723854065,-0.23738950490951538,6.5693719079718e-05,-0.19007274508476257,-0.006074722856283188,-0.40465977787971497,0.02608509175479412,-1.4904155731201172,-0.0014270641840994358,-1.0508639812469482,1.5728354454040527,-0.242364302277565,-0.3623156249523163,0.2573707401752472
0.1388445943593979,-0.2529202401638031,-0.00013783469330519438,-0.3305674195289612,-0.010128551162779331,-0.010562353767454624,0.014221063815057278,-1.5923482179641724,-0.0012461894657462835,-1.0499614477157593,1.5715317726135254,-0.25002795457839966,-0.3415217101573944,0.3312346339225769
-0.15719352662563324,0.39001330733299255,-0.00016313535161316395,0.436662882566452,0.002283235779032111,-0.7790029048919678,-0.023583071306347847,-1.7539249658584595,0.0006092633702792227,-1.0439035892486572,1.5684478282928467,0.39193180203437805,-0.9830033183097839,0.342407763004303
-0.21002209186553955,0.39569854736328125,-0.0001321396412095055,0.34180736541748047,0.002159951953217387,-0.784169614315033,-0.02160349301993847,-1.7558844089508057,0.0007726149633526802,-1.0445618629455566,1.5680491924285889,0.40276139974594116,-1.0498113632202148,0.27561524510383606
-0.21124769747257233,0.38665851950645447,-0.00010703310545068234,0.36254146695137024,0.0019079073099419475,-0.7048594951629639,-0.020534126088023186,-1.6808809041976929,0.0010262980358675122,-1.0450589656829834,1.5674798488616943,0.4006379246711731,-1.0409737825393677,0.29203805327415466
0.052240848541259766,-0.27940452098846436,-2.94579458568478e-05,0.2632623612880707,-0.0036311696749180555,-0.8493885397911072,-0.010534227825701237,-1.4918363094329834,-0.001574415946379304,-1.0503753423690796,1.5735379457473755,-0.270478755235672,-0.6695761680603027,0.3081590235233307
0.05601750314235687,-0.2676175534725189,-2.3860937290010042e-05,0.21979065239429474,-0.0011716485023498535,-0.790023922920227,-0.002256124746054411,-1.4965686798095703,-0.002430623397231102,-1.0497807264328003,1.5756093263626099,-0.2708333432674408,-0.6512802243232727,0.28475421667099
0.044998813420534134,-0.2654544711112976,-1.932270242832601e-05,0.09785125404596329,-0.0036860951222479343,-0.4651908576488495,-0.007492313161492348,-1.5974920988082886,-0.001085573574528098,-1.0500644445419312,1.5726851224899292,-0.26137956976890564,-0.6263704299926758,0.32792216539382935
0.11049147695302963,-0.3376089632511139,-6.717021733493311e-06,0.27845266461372375,-0.0013878828613087535,-0.8822294473648071,-0.019760584458708763,-1.4455249309539795,-0.00015956336574163288,-1.0494381189346313,1.569850206375122,-0.31810006499290466,-0.5884062051773071,0.3195848762989044
0.06985492259263992,-0.3396710753440857,-5.440787845145678e-06,0.08358490467071533,0.0020960411056876183,-0.7298938632011414,-0.009432346560060978,-1.4003950357437134,-0.001366042299196124,-1.0490729808807373,1.5727217197418213,-0.3330398201942444,-0.5686550140380859,0.28448015451431274
0.022155582904815674,-0.3250044584274292,-4.514904503594153e-06,-0.16785193979740143,0.020038699731230736,-0.3416591286659241,-0.0023649060167372227,-1.3621084690093994,-0.0013072773581370711,-1.0510473251342773,1.5748016834259033,-0.33586159348487854,-0.48354658484458923,0.3273026943206787
-0.022951185703277588,-0.15234453976154327,-0.0002841325767803937,0.12779466807842255,-0.003325653960928321,-0.8043537139892578,0.02222326397895813,-1.4956110715866089,-0.0012429443886503577,-1.0477429628372192,1.57425057888031,-0.16557447612285614,-0.662324845790863,0.32000473141670227
0.09681657701730728,0.18550728261470795,6.228981510503218e-05,-0.08808181434869766,0.026330353692173958,-0.3891110420227051,0.006949837319552898,-1.629193902015686,-0.00044928878196515143,-1.0433857440948486,1.5742511749267578,0.15217219293117523,-0.5477780699729919,0.252677857875824
0.127349391579628,0.21816354990005493,5.045474972575903e-05,-0.018683884292840958,0.013999199494719505,-0.22506152093410492,0.002304477384313941,-1.537592887878418,-0.0004948604619130492,-1.0433043241500854,1.5728187561035156,0.19121745228767395,-0.4667936861515045,0.37793099880218506
-0.02924085035920143,0.11016634106636047,6.225016113603488e-05,0.16413520276546478,-0.006831816863268614,-0.6336805820465088,-0.07132432609796524,-1.6627503633499146,0.00010827855294337496,-1.0452505350112915,1.5667846202850342,0.17071960866451263,-0.7237295508384705,0.38051873445510864
-0.0277219507843256,0.04326830804347992,5.042263001087122e-05,0.2027570605278015,-0.010090089403092861,-0.9484640955924988,-0.06497171521186829,-1.5381320714950562,0.0013568730792030692,-1.0462194681167603,1.5648521184921265,0.11151379346847534,-0.7688106894493103,0.25289762020111084
-0.08232064545154572,-0.07929118722677231,-0.00018626038217917085,-0.3259374797344208,0.03711574897170067,-0.2649577260017395,-0.021481210365891457,-1.568481683731079,0.0019198439549654722,-1.0466949939727783,1.5712345838546753,-0.06710723042488098,-0.6031160354614258,0.26635098457336426
-0.05711614713072777,-0.11830329149961472,-0.000150870910147205,-0.3331564962863922,0.027129657566547394,-0.3942612111568451,-0.021443378180265427,-1.626516342163086,0.0014176458353176713,-1.0455307960510254,1.5706984996795654,-0.10393743216991425,-0.5709935426712036,0.23377825319766998
-0.010539183393120766,-0.2287723422050476,-6.314271013252437e-05,-0.6164137125015259,0.023664336651563644,0.0723436027765274,0.021994618698954582,-1.5259549617767334,0.0011768110562115908,-1.0455727577209473,1.5735563039779663,-0.23706220090389252,-0.4176746904850006,0.19483037292957306
0.02143951691687107,-0.22573226690292358,-5.114559462526813e-05,-0.5678266882896423,0.018987219780683517,0.1125670075416565,0.06449250131845474,-1.5004585981369019,-1.1325299965392333e-05,-1.045914649963379,1.5769404172897339,-0.2590470612049103,-0.3313831686973572,0.2591204047203064
0.06237955763936043,-0.23490531742572784,-4.086071203346364e-05,-0.4844854772090912,0.015293329954147339,0.047646164894104004,0.05907812342047691,-1.5100065469741821,-0.0001332768442807719,-1.045722246170044,1.5763585567474365,-0.26722097396850586,-0.314971923828125,0.3083336055278778
0.10141825675964355,-0.23479127883911133,-3.3097177947638556e-05,-0.33803173899650574,0.013645630329847336,-0.1428709477186203,0.06641566008329391,-1.4320486783981323,-0.0006720101227983832,-1.0475809574127197,1.5771336555480957,-0.27209946513175964,-0.3048558831214905,0.3295521140098572
0.10254556685686111,-0.07833594083786011,-1.3573117939813528e-05,-0.11022794246673584,0.06107744574546814,-0.5083078145980835,0.1431710571050644,-1.5756566524505615,-0.001815686235204339,-1.0520939826965332,1.5878931283950806,-0.195514976978302,-0.4837260842323303,0.296004056930542
0.12305862456560135,0.049940671771764755,0.0005599070573225617,-0.01575618050992489,0.062093768268823624,-0.526719868183136,0.09333528578281403,-1.5748401880264282,0.0004540022637229413,-1.0508025884628296,1.5824679136276245,-0.057285111397504807,-0.49541354179382324,0.28554296493530273
0.12477288395166397,0.08926677703857422,0.0004535253974609077,0.0065482184290885925,0.029286984354257584,-0.3339138925075531,0.06976255029439926,-1.5622211694717407,0.0002939528785645962,-1.0500754117965698,1.5780048370361328,0.01474512554705143,-0.49249181151390076,0.34074413776397705
0.00865247379988432,-0.1208416074514389,-0.00020328574464656413,-0.526314914226532,0.0048024277202785015,0.24306072294712067,0.047451235353946686,-1.7306759357452393,0.0008725524530746043,-1.0450917482376099,1.5714935064315796,-0.14210622012615204,-0.4595849812030792,0.3288136124610901
0.06190633773803711,-0.10408646613359451,-6.156508607091382e-05,-0.3756018280982971,0.0028762593865394592,-0.18872718513011932,0.06281248480081558,-1.7114192247390747,0.0006261647795327008,-1.045486569404602,1.57331383228302,-0.1374695897102356,-0.4457656741142273,0.2666913568973541
0.05308576300740242,0.21494626998901367,-1.749808870954439e-05,-0.6471842527389526,0.02089766040444374,-0.08759777247905731,0.02848155051469803,-1.4851409196853638,0.002799439011141658,-1.04753577709198,1.572834849357605,0.15439355373382568,-0.30140766501426697,0.11686321347951889
0.07856196910142899,0.27256670594215393,-1.4173452655086294e-05,-0.573237955570221,0.015622841194272041,-0.12516817450523376,0.004137199372053146,-1.5402441024780273,0.0026068976148962975,-1.0469261407852173,1.5709493160247803,0.22721070051193237,-0.3044884502887726,0.1662093847990036
-0.08683332800865173,0.28712326288223267,-7.902596053099842e-07,-0.734102189540863,-0.004599388223141432,0.3076682984828949,-0.010893573053181171,-1.6605631113052368,-0.0008891745237633586,-1.0455321073532104,1.5697827339172363,0.3000383675098419,-0.47078949213027954,0.20414824783802032
-0.07035715878009796,0.28440147638320923,-6.401102723430085e-07,-0.5781821608543396,-0.004656888544559479,0.0010902963113039732,0.009425817057490349,-1.6057548522949219,-0.000789324869401753,-1.045876145362854,1.5714703798294067,0.2876434028148651,-0.44511809945106506,0.20897911489009857
-0.08266165852546692,0.2711896002292633,-5.184893439036387e-07,-0.5925317406654358,-0.0039783441461622715,0.13180115818977356,-0.003726843511685729,-1.6069159507751465,-0.0003912409592885524,-1.0462158918380737,1.5704419612884521,0.2786990702152252,-0.4700388014316559,0.223838210105896
-0.1422409564256668,0.051048364490270615,-3.23262283927761e-05,-0.2759678363800049,0.020670240744948387,-0.21733057498931885,0.02250499092042446,-1.5070303678512573,0.0002540268760640174,-1.047871470451355,1.5729645490646362,0.031225472688674927,-0.6250284910202026,0.363018661737442
-0.12945108115673065,0.03369103744626045,-2.61842469626572e-05,-0.3206510543823242,0.008516412228345871,-0.2750343680381775,0.0010855222353711724,-1.5606789588928223,0.0001780467136995867,-1.0478708744049072,1.5704911947250366,0.030891353264451027,-0.614028811454773,0.28522029519081116
-0.1402195394039154,0.028223702684044838,-2.1209240003372543e-05,-0.48506972193717957,0.008276263251900673,-0.1816626638174057,0.00605293782427907,-1.4958128929138184,0.00012348078598733991,-1.0467164516448975,1.5710511207580566,0.02526191994547844,-0.5793027877807617,0.2407911717891693
-0.1502768099308014,0.04040772095322609,-1.7315409422735684e-05,-0.7188443541526794,0.009677235037088394,0.12500210106372833,0.03927961364388466,-1.4356032609939575,-0.0005351662985049188,-1.0469926595687866,1.5738974809646606,0.01841125451028347,-0.4822372794151306,0.2051251232624054
-0.15277592837810516,0.040385227650403976,-1.4025481505086645e-05,-0.9356875419616699,0.008158717304468155,0.48556196689605713,0.03366060182452202,-1.377474308013916,-0.000615290948189795,-1.0470443964004517,1.5733356475830078,0.018613727763295174,-0.36634811758995056,0.21092861890792847
-0.014320911839604378,0.03319874778389931,-7.45371607990819e-06,-0.5726832747459412,0.005987931042909622,-0.32319894433021545,0.05340704321861267,-1.3736934661865234,-0.0013211531331762671,-1.046699047088623,1.5748703479766846,0.004582866095006466,-0.33512887358665466,0.16336382925510406
-0.008636443875730038,-0.02028779126703739,4.860172339249402e-05,-0.8298566937446594,0.0016696597449481487,0.351349413394928,0.07953669875860214,-1.5803200006484985,-0.001115247025154531,-1.0473220348358154,1.5767878293991089,-0.059513770043849945,-0.32097211480140686,0.11983735114336014
0.002817645901814103,-0.01234167255461216,3.9367394492728636e-05,-0.6730527281761169,0.0013812349643558264,0.2206009477376938,0.06434424221515656,-1.5592120885849,-0.0009148935787379742,-1.0472971200942993,1.5756330490112305,-0.048862311989068985,-0.2952405512332916,0.22759288549423218
0.00867077149450779,-0.021550046280026436,3.188807750120759e-05,-0.6450713276863098,0.0033515316899865866,0.438132107257843,0.027100924402475357,-1.648461103439331,-0.0010037680622190237,-1.0472667217254639,1.572413444519043,-0.035988226532936096,-0.3345373570919037,0.28547412157058716
-0.018790872767567635,-0.04969042167067528,1.6946631149039604e-05,-0.24651996791362762,0.00010780287266243249,-0.2586503028869629,-0.02845752239227295,-1.545727014541626,0.0003496534191071987,-1.0471354722976685,1.5675848722457886,-0.03296789899468422,-0.48044371604919434,0.34465932846069336
-0.06335266679525375,-0.061201952397823334,1.3726771612709854e-05,-0.46674492955207825,-0.001729681622236967,0.12715190649032593,-0.021818682551383972,-1.656673789024353,0.0001224822917720303,-1.0471662282943726,1.5681642293930054,-0.044180914759635925,-0.5201829671859741,0.30412954092025757
-0.027252165600657463,-0.054570600390434265,1.1118684597022366e-05,-0.2840787470340729,0.0003983415081165731,-0.234824076294899,0.01596647873520851,-1.601418137550354,-0.000667969579808414,-1.0450628995895386,1.571721076965332,-0.057260606437921524,-0.5114506483078003,0.3076886236667633
-0.0433725006878376,-0.059844084084033966,9.006134860101156e-06,-0.47669553756713867,0.0015255843754857779,0.06198777258396149,0.011454073712229729,-1.690245509147644,-0.0004090927541255951,-1.045407772064209,1.5715112686157227,-0.0632622167468071,-0.5220514535903931,0.28481772541999817
-0.04667307436466217,-0.08311807364225388,7.294968781934585e-06,-0.5669259428977966,0.0016465851804241538,0.19305424392223358,-0.025205517187714577,-1.7058942317962646,0.00025068569811992347,-1.0458027124404907,1.5685830116271973,-0.06799458712339401,-0.4799537658691406,0.2693658769130707
-0.010684986598789692,-0.12093648314476013,5.908924777031643e-06,-0.4006653428077698,0.0019671039190143347,-0.10164470970630646,-0.06451921910047531,-1.749515175819397,0.000812540587503463,-1.046090841293335,1.5654844045639038,-0.08351646363735199,-0.5026048421859741,0.2533101737499237
-0.035789575427770615,-0.17425863444805145,4.967418590240413e-06,-0.5208066701889038,-0.0020558605901896954,0.17754490673542023,-0.11063669621944427,-1.7838391065597534,0.0018397812964394689,-1.0475311279296875,1.5615241527557373,-0.11330346763134003,-0.5360639691352844,0.25413596630096436
-0.03323943912982941,-0.21370013058185577,4.02868090532138e-06,-0.5258491635322571,-0.0017151187639683485,0.31178995966911316,-0.09225860983133316,-1.6961652040481567,0.0015778824454173446,-1.0474711656570435,1.5631098747253418,-0.15332090854644775,-0.4776288866996765,0.3030579388141632
0.0532224178314209,-0.3289984464645386,1.7893328276841203e-06,-0.19063808023929596,0.0025836476124823093,-0.07382895797491074,0.005611688829958439,-1.6463229656219482,1.6426766933363979e-06,-1.047680377960205,1.5722005367279053,-0.3205786943435669,-0.4873225688934326,0.3799748718738556
-0.24011677503585815,0.10308767855167389,3.174224616486754e-08,-0.2157128006219864,0.000739907962270081,-0.22939805686473846,-0.02166147716343403,-1.696056842803955,-0.0007123360992409289,-1.044681191444397,1.5716772079467773,0.10439514368772507,-0.8638739585876465,0.3363327085971832
-0.24231356382369995,0.11032190918922424,2.5711218043511508e-08,-0.5078092813491821,-0.0035010394640266895,0.07097025960683823,-0.03275204449892044,-1.5696754455566406,-0.00032475529587827623,-1.0453758239746094,1.5699514150619507,0.11968536674976349,-0.7281163334846497,0.2889576852321625
-0.19129198789596558,0.10148186981678009,2.082608752118631e-08,-0.6426095366477966,-0.0020273274276405573,0.2513910233974457,-0.06557323783636093,-1.5656818151474,0.0003783385327551514,-1.0457431077957153,1.566736102104187,0.13116253912448883,-0.5736098289489746,0.28519338369369507
-0.13802692294120789,0.07993976026773453,1.6869130092800333e-08,-0.7809370756149292,0.001693952246569097,0.5136858224868774,-0.08432229608297348,-1.657392144203186,-0.0003260567900724709,-1.0465260744094849,1.5644780397415161,0.1268128603696823,-0.4856222867965698,0.27435290813446045
-0.11817438155412674,0.04561813175678253,1.366399526858686e-08,-0.823317289352417,0.003440891159698367,0.371595561504364,-0.08067453652620316,-1.5385255813598633,-0.0011315573938190937,-1.0467596054077148,1.5642590522766113,0.10027050226926804,-0.4153624176979065,0.24395045638084412
-0.08787425607442856,0.02147957868874073,4.675658527020232e-09,-0.8903030753135681,0.0014665471389889717,0.292225182056427,-0.05358635261654854,-1.4798531532287598,-0.0006287053693085909,-1.0469001531600952,1.5667648315429688,0.0630892813205719,-0.3571314215660095,0.1704181730747223
-0.027826281264424324,-0.012536812573671341,3.787283375800143e-09,-0.7647968530654907,0.00131960678845644,-0.1001427173614502,-0.05308077111840248,-1.482624888420105,-0.00036824605194851756,-1.046977162361145,1.566755771636963,0.029631229117512703,-0.34744298458099365,0.09216383844614029
0.10618013143539429,-0.19393211603164673,2.427493382128887e-05,-0.6725007891654968,0.02335880696773529,0.06039677560329437,0.006219923961907625,-1.5275609493255615,0.0033743183594197035,-1.0473917722702026,1.5723406076431274,-0.21510712802410126,-0.2593408524990082,0.1459118127822876
0.1092824712395668,-0.17915122210979462,1.966269701370038e-05,-0.6704424023628235,0.01867595687508583,0.21550558507442474,0.01640263758599758,-1.5399044752120972,0.0025871656835079193,-1.045636773109436,1.5729501247406006,-0.20230239629745483,-0.21482300758361816,0.22087951004505157
0.14004504680633545,-0.14691811800003052,1.5956420611473732e-05,-0.5559982061386108,0.013457288965582848,0.10756253451108932,0.04586783051490784,-1.6289490461349487,0.0018696502083912492,-1.0458860397338867,1.5753726959228516,-0.18555617332458496,-0.23300433158874512,0.2611890733242035
0.13680759072303772,-0.12592840194702148,1.2924700968142133e-05,-0.5820124745368958,0.01088887732475996,0.12208245694637299,0.039009030908346176,-1.537697672843933,0.001482383580878377,-1.0461065769195557,1.574645757675171,-0.161127969622612,-0.23881113529205322,0.270458459854126
0.17446354031562805,-0.12329711019992828,1.0469007975189015e-05,-0.3885408341884613,0.007615960668772459,-0.22738449275493622,-0.004496025387197733,-1.5161967277526855,0.0019810989033430815,-1.0463383197784424,1.5708208084106445,-0.13664120435714722,-0.23443584144115448,0.2604456841945648
0.1789800077676773,-0.10908535867929459,8.479895768687129e-06,-0.36185529828071594,0.00602381955832243,-0.16980242729187012,-0.004977760370820761,-1.5481277704238892,0.0016190438764169812,-1.0468499660491943,1.5706926584243774,-0.1174410805106163,-0.2754717767238617,0.26028749346733093
0.20263372361660004,-0.07641662657260895,7.006490250205388e-06,-0.2431720346212387,0.01178774330765009,-0.18719442188739777,0.020683422684669495,-1.5718059539794922,0.0009526656940579414,-1.0468248128890991,1.5733190774917603,-0.1017855703830719,-0.28340041637420654,0.3086157441139221
0.016211628913879395,-0.16900257766246796,1.9716929955393425e-07,0.5922961235046387,0.005640601273626089,-0.959331214427948,-0.03267017751932144,-1.6342813968658447,0.0006584079237654805,-1.0476267337799072,1.5675716400146484,-0.13469703495502472,-0.880995512008667,0.25411465764045715
-0.035984743386507034,-0.19708625972270966,1.5970712752277905e-07,0.3187659680843353,0.0040778061375021935,-0.8402904272079468,-0.02315433695912361,-1.5576072931289673,0.0001911941944854334,-1.047536849975586,1.5693604946136475,-0.17422904074192047,-0.8262121081352234,0.29837343096733093
