joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.07527100294828415,-0.20996877551078796,2.1498857449842035e-07,0.1000455841422081,0.0052482266910374165,-0.870290994644165,-0.01347452774643898,-1.4713149070739746,-0.0008162821177393198,-1.0462762117385864,1.571799874305725,-0.19830460846424103,-0.7598752975463867,0.2676961421966553
-0.10522856563329697,-0.2429303675889969,1.5466286640730686e-05,-0.20664241909980774,0.029355034232139587,-0.16520388424396515,0.00387936201877892,-1.5898945331573486,0.0013153157196938992,-1.0432831048965454,1.5721112489700317,-0.2586662471294403,-0.6713094711303711,0.32052499055862427
-0.0690905898809433,-0.11664401739835739,-0.00016258604591712356,-0.3977222144603729,0.0026665572077035904,0.11787094920873642,-0.05308734253048897,-1.7207014560699463,0.0009204259840771556,-1.0460524559020996,1.5658416748046875,-0.09948967397212982,-0.5675422549247742,0.34887975454330444
-0.04854624718427658,-0.1390760987997055,-0.00013169468729756773,-0.22771373391151428,-0.0015785288996994495,-0.3091493844985962,-0.08841607719659805,-1.6175788640975952,0.0017010396113619208,-1.0463390350341797,1.5625636577606201,-0.09661821275949478,-0.5717364549636841,0.3072759807109833
-0.05433810502290726,-0.15104655921459198,-0.00014950406330171973,-0.2770138382911682,-0.006264990661293268,-0.22927846014499664,-0.07525943964719772,-1.5535187721252441,0.001168875372968614,-1.046722650527954,1.5635685920715332,-0.10723230242729187,-0.5800349712371826,0.28469452261924744
-0.047568537294864655,-0.14570334553718567,-0.00012134948337916285,-0.37290236353874207,-0.0012473923852667212,0.06830146908760071,-0.0365663543343544,-1.533066987991333,0.00043498442391864955,-1.0516568422317505,1.5672026872634888,-0.12154153734445572,-0.5017910599708557,0.34721970558166504
0.027263011783361435,-0.09432864934206009,-5.229929956840351e-05,0.0050846245139837265,0.002745783654972911,-0.6040985584259033,0.02638714388012886,-1.6294581890106201,-0.0005922639975324273,-1.0477123260498047,1.57333242893219,-0.11192165315151215,-0.6051528453826904,0.31563910841941833
0.03660142421722412,-0.12151627987623215,-1.7602715161046945e-05,-0.393600195646286,0.00965342577546835,-0.23880037665367126,0.030141673982143402,-1.4764634370803833,0.0014942280249670148,-1.0503277778625488,1.5739775896072388,-0.14453524351119995,-0.4523599147796631,0.21671277284622192
0.0714331716299057,-0.10527592897415161,0.0001802843762561679,-0.3504024147987366,0.010817489586770535,-0.21179673075675964,0.03318736329674721,-1.445709228515625,0.001255940762348473,-1.0489606857299805,1.5742512941360474,-0.13466955721378326,-0.36162546277046204,0.2777191400527954
0.1085173636674881,-0.10474013537168503,0.00014603034651372582,-0.2855275571346283,0.003541897051036358,-0.15527182817459106,0.009293930605053902,-1.4838100671768188,0.0012501956662163138,-1.048882246017456,1.5716696977615356,-0.11876523494720459,-0.33834367990493774,0.32508155703544617
-0.22025497257709503,0.23390018939971924,-5.916907684877515e-05,-0.507938027381897,-0.0010193397756665945,0.08189471811056137,-0.012284265831112862,-1.6691755056381226,0.0008989180205389857,-1.0457963943481445,1.5681278705596924,0.2276439517736435,-0.6660282611846924,0.3124397099018097
-0.24303847551345825,0.2329825609922409,-4.792695108335465e-05,-0.7570270895957947,0.0007655913941562176,0.4214729368686676,-0.05050387978553772,-1.693034052848816,0.0010575453052297235,-1.0460938215255737,1.5653355121612549,0.24856242537498474,-0.6250808238983154,0.24558262526988983
-0.03852436691522598,0.1936904937028885,-0.00012248815619386733,-0.6384750604629517,0.003026107558980584,0.25222158432006836,-0.04909555986523628,-1.5927925109863281,-4.0882889607019024e-07,-1.0467649698257446,1.5660938024520874,0.2218373566865921,-0.41956549882888794,0.25544238090515137
0.02785404585301876,0.15982261300086975,-9.921540913637727e-05,-0.5357779860496521,0.004664312116801739,0.0486350879073143,-0.07255586981773376,-1.6400554180145264,1.8444383385940455e-05,-1.0468510389328003,1.5641371011734009,0.20323652029037476,-0.37595418095588684,0.27155372500419617
0.07813509553670883,0.10972239822149277,-8.022277324926108e-05,-0.4031817317008972,-0.0006052204989828169,-0.39400729537010193,-0.10334894061088562,-1.540370225906372,0.0006746986764483154,-1.0464975833892822,1.5616334676742554,0.1746986359357834,-0.3988683521747589,0.213077574968338
0.14097510278224945,-0.15531226992607117,-1.4867048776068259e-05,0.1484179049730301,0.06583265215158463,-0.6932001113891602,-0.020119687542319298,-1.5334876775741577,0.0030518637504428625,-1.0485013723373413,1.5708755254745483,-0.17502832412719727,-0.5364319086074829,0.25874626636505127
0.1065850779414177,-0.15960745513439178,-1.2042309208482038e-05,0.21376203000545502,0.05105835571885109,-0.6425572037696838,-0.021440215408802032,-1.5789521932601929,0.003214470110833645,-1.0481923818588257,1.5691285133361816,-0.17179341614246368,-0.5607544183731079,0.3335568606853485
0.0941217914223671,-0.17797669768333435,-9.92693367152242e-06,0.3433014452457428,0.040548428893089294,-0.6018995642662048,-0.02612016350030899,-1.6631202697753906,0.0036348053254187107,-1.0492122173309326,1.5668597221374512,-0.17514489591121674,-0.6439383029937744,0.3537175953388214
0.011974407359957695,0.2643420100212097,-0.00011023630941053852,0.0633043646812439,0.012470411136746407,-0.43286770582199097,-0.011922169476747513,-1.7090449333190918,0.001481462619267404,-1.046234130859375,1.567535638809204,0.2546504735946655,-0.6545605659484863,0.36952662467956543
0.003862123703584075,0.2827228307723999,-2.714386209845543e-05,0.07532158493995667,0.008698523044586182,-0.6089531779289246,-0.010383233428001404,-1.6956654787063599,0.0012456196127459407,-1.0468897819519043,1.5679445266723633,0.2741447389125824,-0.6977642774581909,0.3068142533302307
-0.004293377976864576,0.28748852014541626,-2.1937968995189294e-05,0.0875188559293747,-0.0026561568956822157,-0.7391724586486816,-0.013758714310824871,-1.5861053466796875,0.0018273235764354467,-1.050898790359497,1.5664312839508057,0.2904844582080841,-0.7054592370986938,0.2649264633655548
-0.08101246505975723,0.31367382407188416,0.0003131949924863875,-0.8666175007820129,0.005273724440485239,0.3180980682373047,0.01608734391629696,-1.5580849647521973,0.001617135596461594,-1.0414354801177979,1.5709059238433838,0.29759499430656433,-0.42577439546585083,0.13114754855632782
-0.07838406413793564,0.3178786337375641,0.00011347696272423491,-0.979412853717804,0.005374017637223005,0.4320746958255768,0.006590208970010281,-1.469639778137207,0.001071498147211969,-1.041348934173584,1.5703790187835693,0.3083646595478058,-0.31304892897605896,0.14090803265571594
-0.04935033246874809,0.31032541394233704,9.190903801936656e-05,-0.9465343356132507,0.006297960411757231,0.35446885228157043,-0.00877732876688242,-1.5800851583480835,0.0002686576044652611,-1.0424121618270874,1.5686975717544556,0.3136376738548279,-0.300016313791275,0.10647206008434296
-0.04222314432263374,0.31338170170783997,7.444631773978472e-05,-0.847506582736969,0.004232103005051613,0.11405671387910843,0.005472187884151936,-1.4786001443862915,0.0002730981505010277,-1.0433359146118164,1.5702464580535889,0.30964094400405884,-0.31867170333862305,0.0878903716802597
-0.027605824172496796,0.31476035714149475,9.379060793435201e-05,-0.8737443685531616,0.003325264435261488,0.15407320857048035,0.008700518868863583,-1.553260326385498,0.00017910196038428694,-1.0440232753753662,1.5706768035888672,0.3088347613811493,-0.32766300439834595,0.08378934860229492
0.1186562106013298,0.08998994529247284,2.218001645815093e-05,-0.2410479038953781,-0.018618835136294365,-0.2718026041984558,-0.14047090709209442,-1.5767717361450195,0.0016987802227959037,-1.0476622581481934,1.558645248413086,0.1898568570613861,-0.38420459628105164,0.29190194606781006
0.11138325929641724,0.005660741589963436,1.7965814549825154e-05,-0.21979683637619019,-0.03900934383273125,-0.10994917899370193,-0.14356370270252228,-1.5762110948562622,0.0010615690844133496,-1.0484577417373657,1.556682825088501,0.12585942447185516,-0.40404707193374634,0.3359445035457611
-0.10700374841690063,0.03278733417391777,-0.00012883373710792512,0.48289260268211365,0.004944938234984875,-0.9786638617515564,-0.021089062094688416,-1.4909168481826782,-0.0004803396877832711,-1.049190640449524,1.5712605714797974,0.035591691732406616,-0.9038750529289246,0.3058029115200043
-0.09336835145950317,0.05476157367229462,-0.00010435533476993442,0.4990836977958679,0.0036572818644344807,-1.0995985269546509,-0.0142345130443573,-1.603127121925354,-0.000737065332941711,-1.0488110780715942,1.5723354816436768,0.04882202297449112,-0.9213443398475647,0.2628486156463623
-0.06745253503322601,0.06894604861736298,-8.452781912637874e-05,0.5949290990829468,0.0030923024751245975,-1.2670189142227173,-0.012682934291660786,-1.5730990171432495,-0.0004247656324878335,-1.0485068559646606,1.5714267492294312,0.06910011917352676,-0.9681814312934875,0.18688949942588806
-0.0883013904094696,0.15478375554084778,-4.492156585911289e-05,0.2338200807571411,0.0010232569184154272,-0.9043115973472595,-0.008186863735318184,-1.439471960067749,0.000165614255820401,-1.0480462312698364,1.570441722869873,0.1455381065607071,-0.845061719417572,0.20877192914485931
-0.08923398703336716,0.18304893374443054,-0.000178994465386495,0.06444308161735535,0.0013983844546601176,-0.6585222482681274,-0.005479586776345968,-1.3808504343032837,-0.00010861593182198703,-1.0478838682174683,1.570959448814392,0.17170566320419312,-0.716334342956543,0.3064195215702057
-0.023264721035957336,0.19622722268104553,-0.0001449855335522443,0.12060029059648514,-0.009697075001895428,-0.6856120228767395,-0.011612304486334324,-1.4147108793258667,0.0008687141817063093,-1.0460245609283447,1.5682373046875,0.19730201363563538,-0.642244815826416,0.3340611159801483
-0.0078063239343464375,0.22000813484191895,-0.00028038601158186793,0.008752266876399517,-0.003502719569951296,-0.4314286708831787,-0.006710718851536512,-1.46788489818573,0.00043136763270013034,-1.0463013648986816,1.569612741470337,0.21510879695415497,-0.6076815128326416,0.3506602644920349
0.03245413303375244,0.23480519652366638,-0.00014871607709210366,-0.01986214891076088,-0.01816469617187977,-0.4491420090198517,-0.013957340270280838,-1.68233060836792,0.00019171969324816018,-1.0433653593063354,1.5679243803024292,0.24692147970199585,-0.6049056649208069,0.32238462567329407
0.0256939847022295,0.23249469697475433,-0.00012046032497892156,-0.046207234263420105,-0.025147316977381706,-0.360198438167572,-0.013935096561908722,-1.6718156337738037,3.9527487388113514e-05,-1.0440951585769653,1.567513108253479,0.24902929365634918,-0.619507908821106,0.31063544750213623
0.02557842805981636,0.2148750275373459,-9.39850797294639e-05,-0.1530112773180008,-0.039907582104206085,0.05436720699071884,-0.024428658187389374,-1.7049716711044312,-8.843352406984195e-05,-1.0461914539337158,1.565755844116211,0.24575042724609375,-0.5801403522491455,0.37694597244262695
-0.036172475665807724,0.057787127792835236,4.071969669894315e-05,0.15006613731384277,0.012027563527226448,-0.9334483742713928,0.03455802798271179,-1.5297898054122925,-0.00044948773575015366,-1.0449684858322144,1.5749645233154297,0.026361852884292603,-0.7327095866203308,0.27505385875701904
-0.05541292577981949,-0.09448147565126419,5.883669928152813e-06,0.14680235087871552,-0.0012227966217324138,-0.4443684220314026,0.0392509363591671,-1.6573878526687622,0.001267260522581637,-1.046839952468872,1.5686603784561157,-0.10931117087602615,-0.7978259921073914,0.3815770745277405
-0.04156368225812912,-0.09134051948785782,4.765772700920934e-06,0.04605257883667946,0.002326885238289833,-0.5679548978805542,0.03835412114858627,-1.600865364074707,0.00046371109783649445,-1.0468887090682983,1.5706723928451538,-0.11164815723896027,-0.7184174656867981,0.3517080843448639
-0.028008777648210526,-0.09915343672037125,3.8602756831096485e-06,-0.17928682267665863,-0.009922098368406296,-0.36718448996543884,0.02906389907002449,-1.682003140449524,0.0001251286594197154,-1.0469540357589722,1.569758653640747,-0.10713563114404678,-0.6702980995178223,0.2785223424434662
0.0007715314859524369,-0.1223713606595993,3.126823230559239e-06,-0.3188633620738983,-0.025645475834608078,-0.190743088722229,0.009777401573956013,-1.6755053997039795,-0.0006922747124917805,-1.047268033027649,1.5679190158843994,-0.1101539209485054,-0.5743969082832336,0.2683199346065521
0.051471974700689316,-0.16029472649097443,2.5327269668196095e-06,-0.3803699016571045,-0.02945306897163391,-0.037452030926942825,-0.03064144402742386,-1.6192997694015503,7.369341619778425e-05,-1.047615885734558,1.5646947622299194,-0.12337905913591385,-0.46529051661491394,0.28793761134147644
0.08591759949922562,-0.21359266340732574,2.0515087726380443e-06,-0.4284730553627014,-0.02734408900141716,0.03527059778571129,-0.08269073069095612,-1.5150938034057617,0.0016811180394142866,-1.046427607536316,1.5606343746185303,-0.14679327607154846,-0.35564252734184265,0.330000102519989
0.1419459730386734,-0.30533459782600403,-0.0003591410641092807,-0.5237812995910645,-0.018486125394701958,0.08883395045995712,-0.08439857512712479,-1.5706301927566528,0.0018162382766604424,-1.0466954708099365,1.5613574981689453,-0.23382487893104553,-0.27893969416618347,0.28479641675949097
0.19202809035778046,-0.29936668276786804,-0.00012560930917970836,-0.4524275064468384,-0.011337623000144958,-0.18103556334972382,-0.0020511276088654995,-1.4943516254425049,0.0026547873858362436,-1.046233892440796,1.5714423656463623,-0.3018886148929596,-0.15738306939601898,0.30009180307388306
0.21125245094299316,-0.2801170349121094,-0.00010174248018302023,-0.42540445923805237,-0.007109326310455799,-0.32874828577041626,0.003139116568490863,-1.5651953220367432,0.0022608439903706312,-1.046414852142334,1.571837306022644,-0.2865898311138153,-0.25110548734664917,0.19735804200172424
0.14186346530914307,-0.20230452716350555,0.00023496209178119898,-0.43024805188179016,-0.021972686052322388,0.005380852147936821,-0.009282998740673065,-1.6733139753341675,-0.0014390730066224933,-1.0496126413345337,1.5700486898422241,-0.18886490166187286,-0.36819005012512207,0.2450665384531021
0.15387099981307983,-0.19786006212234497,0.00019034322758670896,-0.4846537709236145,-0.018410874530673027,0.38293248414993286,0.002170693827793002,-1.737492322921753,-0.0011854562908411026,-1.0491502285003662,1.5710023641586304,-0.19077402353286743,-0.30437764525413513,0.33057594299316406
0.12273505330085754,-0.09079381823539734,8.204480400308967e-05,-0.058115147054195404,0.012108106166124344,-0.19846782088279724,0.039249349385499954,-1.6559116840362549,-0.0008329097181558609,-1.0464239120483398,1.5756516456604004,-0.12757867574691772,-0.4677000045776367,0.38808301091194153
0.05697362497448921,-0.07022282481193542,6.671650771750137e-05,-0.12909461557865143,0.003448840929195285,-0.18910767138004303,0.025223294273018837,-1.6372183561325073,-0.0006075359415262938,-1.0455645322799683,1.573728084564209,-0.09691621363162994,-0.4959551990032196,0.3921430706977844
0.02672150358557701,-0.0388357974588871,5.404037074185908e-05,-0.071508027613163,0.009979965165257454,-0.4913635551929474,0.02426988258957863,-1.6241518259048462,-0.00031839669100008905,-1.0446974039077759,1.5739699602127075,-0.06867123395204544,-0.5455107688903809,0.3364543914794922
0.0410865843296051,0.060898277908563614,-7.492161785194185e-06,-0.8318741321563721,-0.011128188110888004,0.14019910991191864,-0.03140200674533844,-1.4951409101486206,-0.0010796933202072978,-1.0458953380584717,1.5690338611602783,0.08670587837696075,-0.2703511714935303,0.08856789767742157
0.0834077000617981,0.04677353426814079,-6.068651146051707e-06,-0.7969346046447754,-0.008454427123069763,0.23856709897518158,-0.03876982256770134,-1.5523866415023804,-0.0007686852477490902,-1.0462322235107422,1.5682426691055298,0.07531934976577759,-0.22551771998405457,0.13439783453941345
0.09702908247709274,0.04244835302233696,-4.915607405564515e-06,-0.7945408225059509,-0.007712532300502062,0.2946193814277649,-0.020705144852399826,-1.5320544242858887,-0.000554217433091253,-1.0463701486587524,1.569723129272461,0.06107135862112045,-0.1936033070087433,0.18755030632019043
0.09199734777212143,0.02837391570210457,-3.981641839345684e-06,-0.8197917342185974,-0.0051924423314630985,0.4013877511024475,-0.026080917567014694,-1.4737250804901123,-0.0006753498455509543,-1.0465620756149292,1.5689172744750977,0.05025278776884079,-0.15935562551021576,0.21820589900016785
0.08984144777059555,0.023640388622879982,-3.302201548649464e-06,-0.6836132407188416,-0.0055745067074894905,0.11275620758533478,-0.008402169682085514,-1.4057995080947876,-0.0003643986419774592,-1.0435161590576172,1.5706802606582642,0.036000996828079224,-0.15909916162490845,0.2453153133392334
0.09465441107749939,0.03625767305493355,-2.6747832180262776e-06,-0.5357780456542969,-0.00398653419688344,-0.13603734970092773,0.03137527406215668,-1.4008179903030396,-0.0011660404270514846,-1.0442719459533691,1.5739614963531494,0.0260396059602499,-0.20838961005210876,0.22543585300445557
0.10169664025306702,0.06467197835445404,-2.0817592485400382e-06,-0.3472968339920044,0.006642244290560484,-0.5171192288398743,0.06886962801218033,-1.4192348718643188,-0.0009278227225877345,-1.0433181524276733,1.5776478052139282,0.022884950041770935,-0.2976578176021576,0.20190663635730743
-0.016603050753474236,0.15525387227535248,0.0005042501725256443,-0.7600289583206177,0.026681262999773026,0.1943516880273819,0.11178836971521378,-1.495213508605957,0.0006796323577873409,-1.0448967218399048,1.5812723636627197,0.07180017232894897,-0.35179200768470764,0.16167540848255157
-0.012640695087611675,0.1943073570728302,0.00040844266186468303,-0.71543949842453,0.021606631577014923,0.09317485988140106,0.09222625941038132,-1.4331440925598145,0.0005166868213564157,-1.0453344583511353,1.5794061422348022,0.1142125278711319,-0.2838328182697296,0.2029847949743271
-0.01696179434657097,0.21405331790447235,0.00033083854941651225,-0.7751737833023071,0.018527071923017502,0.2692505717277527,0.04181734472513199,-1.4887207746505737,0.0008403556421399117,-1.0457864999771118,1.5748767852783203,0.1635843962430954,-0.2855217158794403,0.2008027583360672
-0.0051975250244140625,0.24062120914459229,0.00016255458467639983,-0.6829655766487122,0.0161335077136755,0.17808878421783447,0.02035047858953476,-1.422495722770691,0.0006232981686480343,-1.0460783243179321,1.5728623867034912,0.20489802956581116,-0.27595996856689453,0.23466338217258453
0.044969409704208374,0.40492236614227295,6.999433389864862e-05,-0.4346272647380829,0.0028978108894079924,-0.15705406665802002,-0.00319340405985713,-1.5173583030700684,0.0009587797103449702,-1.0464788675308228,1.5709333419799805,0.38150668144226074,-0.359957218170166,0.2540612518787384
0.03959115967154503,0.4143710136413574,5.6695411331020296e-05,-0.5105941891670227,-0.004049764480441809,-0.015471097081899643,-0.0557897686958313,-1.4899009466171265,0.001842827768996358,-1.0495060682296753,1.566137433052063,0.4247969388961792,-0.35029715299606323,0.2624727189540863
0.0644267275929451,0.40955376625061035,4.592328332364559e-05,-0.42715123295783997,-0.0072805252857506275,-0.11915379017591476,-0.11014901846647263,-1.4926434755325317,0.0031668348237872124,-1.049575686454773,1.5613359212875366,0.4549550712108612,-0.33144545555114746,0.2782033681869507
0.07927306741476059,0.3906058073043823,3.719786036526784e-05,-0.3011000156402588,-0.019612032920122147,-0.40943029522895813,-0.14635375142097473,-1.4952268600463867,0.0031299523543566465,-1.0489683151245117,1.5573863983154297,0.468788743019104,-0.37006545066833496,0.2646966576576233
0.057044852524995804,0.26374122500419617,2.2627837097388692e-05,-0.369536817073822,-0.06000450998544693,-0.05906306952238083,-0.12892800569534302,-1.5521668195724487,-0.001508332439698279,-1.0494064092636108,1.5571001768112183,0.3816043436527252,-0.3804613947868347,0.29833677411079407
-0.06895696371793747,-0.4073587656021118,-0.000800244917627424,-0.13404710590839386,0.054725900292396545,-0.519512414932251,0.10575749725103378,-1.592237949371338,0.001605717814527452,-1.0464622974395752,1.5760269165039062,-0.4929501712322235,-0.6701710820198059,0.2790673077106476
0.11498231440782547,-0.26211217045783997,-8.273588719021063e-06,0.31782662868499756,0.02455548755824566,-0.9018967151641846,0.04140601307153702,-1.538228988647461,0.003646233817562461,-1.0480139255523682,1.570017695426941,-0.3059098720550537,-0.6600392460823059,0.23553739488124847
0.12007221579551697,-0.22888261079788208,-6.701606707792962e-06,0.39384692907333374,0.01995052397251129,-0.9164146184921265,0.036436956375837326,-1.5061031579971313,0.0024967582430690527,-1.0478324890136719,1.571378469467163,-0.27417781949043274,-0.6379599571228027,0.2911679446697235
0.10970287024974823,-0.2038867175579071,-5.424371920526028e-06,0.3888210952281952,0.01645137555897236,-0.7311834096908569,0.025304434821009636,-1.5998799800872803,0.002569125732406974,-1.0477375984191895,1.5696827173233032,-0.23597292602062225,-0.6611694097518921,0.31238454580307007
-0.1944480538368225,-0.21383091807365417,3.100145022472134e-06,-0.18323323130607605,-0.021468423306941986,-0.2930060029029846,0.0022850828245282173,-1.5562329292297363,-0.0005921475240029395,-1.0471585988998413,1.5699139833450317,-0.19372965395450592,-0.7604169845581055,0.35782185196876526
-0.15494979918003082,-0.2610839307308197,2.5111173727054847e-06,-0.2778392732143402,-0.03615514189004898,-0.22793133556842804,-0.01773865893483162,-1.647352695465088,-0.0009478990687057376,-1.047308325767517,1.567150592803955,-0.21959665417671204,-0.7053790092468262,0.2988995909690857
-0.11590062081813812,-0.2951556146144867,2.0340050923550734e-06,-0.3277803957462311,-0.027925411239266396,-0.26434019207954407,-0.012538698501884937,-1.694135308265686,-0.0007320204749703407,-1.045594573020935,1.5680615901947021,-0.2581788897514343,-0.6731438636779785,0.2586532533168793
0.024676023051142693,-0.2524375021457672,-2.667981243575923e-05,-0.45090460777282715,0.03883065655827522,0.26617246866226196,-0.029745863750576973,-1.7777594327926636,0.0017128130421042442,-1.0466656684875488,1.5704436302185059,-0.27103331685066223,-0.483220636844635,0.31182363629341125
0.0665166899561882,-0.2507701516151428,-2.161064912797883e-05,-0.2328953891992569,0.03344566002488136,-0.00755293620750308,-0.06685321033000946,-1.6563695669174194,0.0015261673834174871,-1.0467569828033447,1.5668070316314697,-0.2448921501636505,-0.4532640874385834,0.3681783676147461
0.09945420920848846,-0.24186711013317108,-0.00010295052197761834,-0.02048448473215103,0.024981975555419922,-0.3273090720176697,-0.06127706170082092,-1.6554964780807495,0.0014601199654862285,-1.046449899673462,1.5667293071746826,-0.23143938183784485,-0.48441559076309204,0.39139866828918457
0.07068117707967758,-0.2471933364868164,-8.338991756318137e-05,-0.007610894273966551,0.0053919777274131775,-0.3349580764770508,-0.05612325295805931,-1.5994004011154175,0.0010777340503409505,-1.0503307580947876,1.5658382177352905,-0.22468852996826172,-0.5409528017044067,0.36328768730163574
0.033920880407094955,-0.24026380479335785,-6.754581409040838e-05,0.06662920862436295,0.01135465782135725,-0.5482252836227417,-0.04131372645497322,-1.5351123809814453,0.0007551634917035699,-1.049652338027954,1.5678621530532837,-0.22665666043758392,-0.560486376285553,0.3714916408061981
-0.027874063700437546,-0.2447575479745865,-5.4712108976673335e-05,-0.00902351550757885,0.0005362951196730137,-0.5046724677085876,-0.037319574505090714,-1.4627156257629395,0.0008817820344120264,-1.0492417812347412,1.5670263767242432,-0.22610625624656677,-0.6027501821517944,0.33157357573509216
0.08874150365591049,0.18820402026176453,-0.00020166070316918194,-0.09447094798088074,0.014596878550946712,-0.6264687776565552,0.08899938315153122,-1.3781260251998901,-0.001661443617194891,-1.043543815612793,1.5798557996749878,0.11160767078399658,-0.4549177289009094,0.33298730850219727
0.06487179547548294,0.22452335059642792,-0.00016334516112692654,-0.4280886650085449,0.004054482094943523,-0.33096179366111755,0.07022767513990402,-1.4621487855911255,-0.00206478638574481,-1.0441409349441528,1.5776104927062988,0.1642918735742569,-0.4084959626197815,0.2224402129650116
0.005153996404260397,-0.04990503937005997,0.004420376382768154,-1.023245096206665,-0.002110653091222048,0.6557403802871704,-0.15273946523666382,-1.6379005908966064,-0.160574272274971,-1.076378345489502,1.5570954084396362,0.10718037933111191,-0.2686217427253723,0.10970087349414825
0.013377551920711994,-0.11667528003454208,0.003580504795536399,-1.0005378723144531,-0.0026922840625047684,0.8440320491790771,-0.1206202283501625,-1.6626944541931152,-0.12956301867961884,-1.070192575454712,1.5601027011871338,0.010088881477713585,-0.25350165367126465,0.19476595520973206
-0.016896428540349007,-0.5504190325737,1.3479268091032282e-05,-0.15463049709796906,0.02164333499968052,-0.4706493616104126,0.015864530578255653,-1.4293409585952759,-0.0007739821448922157,-1.0471609830856323,1.573204755783081,-0.5652621388435364,-0.526138961315155,0.32753488421440125
-0.0025696142110973597,-0.5289232730865479,1.0979321814374998e-05,-0.2662964463233948,0.04897747561335564,-0.2948963940143585,0.0208025760948658,-1.5341588258743286,0.001447831280529499,-1.0473500490188599,1.575060248374939,-0.5669724345207214,-0.5144505500793457,0.28347358107566833
0.0015147199155762792,-0.4949040412902832,9.162713467958383e-06,-0.41552072763442993,0.056193407624959946,0.024804119020700455,0.05207642540335655,-1.4788895845413208,0.001182234613224864,-1.0475069284439087,1.5784260034561157,-0.5553422570228577,-0.44558513164520264,0.31420567631721497
-0.1436210423707962,-0.048207927495241165,0.00043253248441033065,0.10936873406171799,0.00866228062659502,-0.6505389213562012,-0.10852891951799393,-1.5902228355407715,-0.001328122685663402,-1.0431259870529175,1.5690041780471802,0.01814529113471508,-0.8146534562110901,0.36592957377433777
-0.19150102138519287,-0.09340882301330566,0.0003503513289615512,-0.1454358547925949,-0.00499926321208477,-0.66773521900177,-0.09158681333065033,-1.5570955276489258,-0.0007865415536798537,-1.0434534549713135,1.567731499671936,-0.02509511075913906,-0.8147077560424805,0.24889440834522247
-0.023878004401922226,0.16690830886363983,0.00022404191258829087,-0.563869833946228,0.008599265478551388,0.07253145426511765,0.00032469225698150694,-1.496405839920044,0.0017247045179829001,-1.0470165014266968,1.570654034614563,0.13962481915950775,-0.3695465624332428,0.24436040222644806
0.006112536881119013,0.21442784368991852,0.00018197664758190513,-0.3718562424182892,0.00775203388184309,-0.23073379695415497,0.010724279098212719,-1.4409925937652588,0.0011332820868119597,-1.0463695526123047,1.5716075897216797,0.18359258770942688,-0.38131093978881836,0.28460693359375
0.01881110481917858,0.251219779253006,0.0001474010932724923,-0.275488942861557,0.0010892542777583003,-0.4230830669403076,0.0028006392531096935,-1.555018424987793,0.0006608990370295942,-1.0424495935440063,1.570644497871399,0.22770161926746368,-0.452797532081604,0.25406867265701294
-0.007987127639353275,0.32444998621940613,-0.0002205178461736068,-0.3378009796142578,-0.007495087571442127,-0.1948704570531845,-0.003087554359808564,-1.5998443365097046,-0.0001996480132220313,-1.0442900657653809,1.570023775100708,0.3107694387435913,-0.5220996141433716,0.23674029111862183
0.028636455535888672,0.3386213183403015,-0.00017861944797914475,-0.10160807520151138,-0.020883632823824883,-0.4867553412914276,-0.021831799298524857,-1.527634859085083,-0.0006480232113972306,-1.044850468635559,1.5676093101501465,0.34640824794769287,-0.49934902787208557,0.2940016984939575
