joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.002021556720137596,0.338005930185318,-0.00014468174776993692,-0.1823350340127945,-0.051245179027318954,-0.30177170038223267,-0.02366504818201065,-1.541823148727417,-0.0022137314081192017,-1.0459548234939575,1.5659270286560059,0.36681118607521057,-0.5414857268333435,0.30838045477867126
-0.1650589406490326,-0.1184329017996788,-0.00018961066962219775,-0.11482495069503784,0.024242695420980453,-0.1590404510498047,0.03665079176425934,-1.7109719514846802,-0.002756333677098155,-1.045607566833496,1.5765405893325806,-0.12420926988124847,-0.7711284756660461,0.36541739106178284
-0.16176198422908783,-0.1347629874944687,-0.00015358463861048222,-0.11326423287391663,0.03598223626613617,-0.14775210618972778,0.05546102300286293,-1.7468922138214111,-0.0027797596994787455,-1.0446711778640747,1.5789077281951904,-0.15778198838233948,-0.7710548043251038,0.37138786911964417
-0.13705860078334808,-0.13544204831123352,-0.0001244035520358011,0.007566640619188547,0.05201735720038414,-0.4526449143886566,0.06585336476564407,-1.7492938041687012,-0.0023418054915964603,-1.045152187347412,1.5806463956832886,-0.17753177881240845,-0.8059177994728088,0.3399113118648529
-0.12274407595396042,-0.12325409799814224,-0.00010076688340632245,0.013510548509657383,0.06979846954345703,-0.5031247735023499,0.06192624196410179,-1.7051492929458618,-0.0020858398638665676,-1.0458123683929443,1.5816353559494019,-0.17781801521778107,-0.8333332538604736,0.28881844878196716
-0.1537266969680786,-0.12562288343906403,-8.162117592291906e-05,-0.22480033338069916,0.05773584917187691,-0.1626899391412735,0.05044138431549072,-1.6673976182937622,-0.00182569888420403,-1.0458024740219116,1.5798118114471436,-0.1716160923242569,-0.761273205280304,0.31683987379074097
-0.08854291588068008,-0.11597415059804916,-6.611314893234521e-05,-0.08637256920337677,0.05022193118929863,-0.3936024606227875,0.04318826645612717,-1.5919097661972046,-0.0013708233600482345,-1.0456936359405518,1.5785455703735352,-0.16510529816150665,-0.6756339073181152,0.3302447497844696
-0.024808399379253387,-0.1180645152926445,-5.316692841006443e-05,0.044178735464811325,0.026336750015616417,-0.6669781804084778,0.03198941424489021,-1.650931477546692,-0.0014014308108016849,-1.043015718460083,1.5758824348449707,-0.14719423651695251,-0.6940115690231323,0.2955276370048523
0.02437637373805046,-0.13789144158363342,-3.488282163743861e-05,-0.10516883432865143,0.015940580517053604,-0.4777098000049591,0.01825074292719364,-1.5758163928985596,-0.00019508837431203574,-1.0447769165039062,1.5732111930847168,-0.15018175542354584,-0.6269904971122742,0.24873705208301544
0.10739986598491669,-0.12468276917934418,-2.8255084544070996e-05,0.03630034625530243,0.03465716168284416,-0.5781193375587463,0.017336471006274223,-1.4839519262313843,0.0006592298741452396,-1.0445218086242676,1.5742090940475464,-0.15267734229564667,-0.5238937735557556,0.30107519030570984
0.16175292432308197,-0.09788817167282104,-2.288661926286295e-05,0.08979471772909164,0.045808132737874985,-0.6203196048736572,0.0232448261231184,-1.539278268814087,-0.00034680572571232915,-1.044930100440979,1.5769200325012207,-0.1408839225769043,-0.48383617401123047,0.3299998342990875
0.12724711000919342,-0.05824178829789162,-1.853816138464026e-05,-0.1575220376253128,0.05803191289305687,-0.25379085540771484,0.027755679562687874,-1.6097056865692139,-0.0008632277022115886,-1.0468032360076904,1.5790430307388306,-0.11317188292741776,-0.4639512896537781,0.32093390822410583
0.17506173253059387,0.04734857752919197,-6.079448212403804e-06,-0.14249803125858307,0.004253572318702936,-0.4799566864967346,-0.020395571365952492,-1.5706114768981934,-0.00022535750758834183,-1.0470335483551025,1.5700665712356567,0.04144706204533577,-0.37784892320632935,0.2979336678981781
0.005921979900449514,0.11191938072443008,-7.181289447544259e-07,-1.003712773323059,-0.010100750252604485,0.5326187014579773,0.08716487884521484,-1.693914771080017,0.00017456691421102732,-1.047218680381775,1.5768729448318481,0.06014688313007355,-0.3106568455696106,0.07616734504699707
0.02475922927260399,0.14015792310237885,-5.813721486447321e-07,-0.8311088681221008,-0.00685579888522625,0.25743550062179565,0.06220707669854164,-1.713276743888855,-0.0002337446785531938,-1.0463625192642212,1.5749303102493286,0.09974661469459534,-0.31407591700553894,0.10738009959459305
0.015299436636269093,-0.0296355988830328,4.509148766373983e-06,0.3023373782634735,-0.0031148879788815975,-0.8796862363815308,-0.05719435214996338,-1.625016689300537,0.0011745066149160266,-1.0467443466186523,1.5656763315200806,0.026331089437007904,-0.7923131585121155,0.27753832936286926
0.031207773834466934,-0.07644340395927429,3.6524106690194458e-06,0.3291351795196533,-0.0019523993832990527,-1.0005762577056885,-0.04300098493695259,-1.5106472969055176,0.0003092192637268454,-1.0470832586288452,1.5681779384613037,-0.03163909167051315,-0.7531524300575256,0.24404840171337128
0.04715726897120476,-0.10845760256052017,2.958452569146175e-06,0.3036378026008606,-0.0009652089211158454,-0.8534486889839172,-0.030956370756030083,-1.5938912630081177,-0.0005155885592103004,-1.047120213508606,1.570523977279663,-0.0770248994231224,-0.7321380972862244,0.24777483940124512
0.05647358298301697,-0.14914797246456146,2.396346644673031e-06,0.308879017829895,-0.0011000597150996327,-0.8736631274223328,-0.028776265680789948,-1.4970803260803223,0.0002008012234000489,-1.046552062034607,1.5690258741378784,-0.11300986260175705,-0.6981292366981506,0.2856961786746979
0.03860415518283844,-0.20338456332683563,0.00035046166158281267,0.148250550031662,-0.00264354282990098,-0.750436007976532,-0.028668012470006943,-1.5521647930145264,0.0010806425707414746,-1.0454903841018677,1.5673102140426636,-0.16139939427375793,-0.6637647747993469,0.2882814109325409
-0.0037791288923472166,-0.24602298438549042,0.0002838952059391886,-0.03704368695616722,0.006794738117605448,-0.7735062837600708,-0.01879105530679226,-1.5298974514007568,0.00015457873814739287,-1.0453742742538452,1.5698484182357788,-0.21625296771526337,-0.6442022919654846,0.24685776233673096
0.08292606472969055,-0.301742821931839,0.00014931062469258904,-0.57032710313797,0.014226404950022697,0.06864186376333237,0.09022016823291779,-1.50892972946167,-1.8681606889003888e-05,-1.0464675426483154,1.5785119533538818,-0.3658011555671692,-0.3013651669025421,0.21645523607730865
0.04624365642666817,0.23276114463806152,0.00018357919179834425,0.08523491024971008,0.012402934953570366,-0.6238710880279541,-0.01016930490732193,-1.4827743768692017,0.0010190049652010202,-1.0480319261550903,1.5683598518371582,0.2442099153995514,-0.5697915554046631,0.3426685631275177
0.06083023175597191,0.2017187923192978,0.00014872629253659397,0.16203545033931732,0.004886924289166927,-0.735512375831604,-0.012866165488958359,-1.402201533317566,0.0015130856772884727,-1.0499937534332275,1.5671426057815552,0.2194719761610031,-0.5680954456329346,0.32394278049468994
0.08808200061321259,0.18081189692020416,0.00012038212298648432,0.27803364396095276,0.006319334264844656,-0.7905171513557434,-0.004629365634173155,-1.348197340965271,0.00029324216302484274,-1.0526233911514282,1.5699458122253418,0.19120389223098755,-0.5596502423286438,0.34590134024620056
-0.10388581454753876,-0.03640712425112724,4.1974712075898424e-05,-0.15544694662094116,0.017729638144373894,-0.21463541686534882,-0.009432369843125343,-1.6071559190750122,0.0012374395737424493,-1.047651767730713,1.5688754320144653,-0.01896773837506771,-0.6657103896141052,0.3941856920719147
-0.0899851843714714,-0.06071837991476059,0.0007037232280708849,-0.0886145830154419,0.030100885778665543,-0.4835595190525055,0.000513288367073983,-1.5893739461898804,0.0015364368446171284,-1.0476813316345215,1.5707768201828003,-0.05898759141564369,-0.6720373630523682,0.31588226556777954
-0.09701108932495117,-0.07233303785324097,0.0005690592806786299,-0.1566101312637329,0.05302312970161438,-0.4251917600631714,0.0030031949281692505,-1.5657440423965454,0.0027328545693308115,-1.0485931634902954,1.5722845792770386,-0.08789800852537155,-0.679163932800293,0.27453508973121643
-0.08719814568758011,-0.06977459788322449,0.00046093802666291595,-0.10829891264438629,0.0676431879401207,-0.590146541595459,0.005174355115741491,-1.5305378437042236,0.0037318309769034386,-1.0455411672592163,1.5733178853988647,-0.10288550704717636,-0.6607322096824646,0.2669719159603119
-0.16824868321418762,-0.12412069737911224,0.0006023796740919352,-0.6571470499038696,0.028982406482100487,0.058250825852155685,-0.031106771901249886,-1.5503442287445068,0.0021517544519156218,-1.0466254949569702,1.5690146684646606,-0.11671927571296692,-0.5565298795700073,0.19232067465782166
-0.15481972694396973,-0.1256030648946762,0.0007181458058767021,-0.7732924222946167,0.022827312350273132,0.28492844104766846,-0.0006698044016957283,-1.4505540132522583,0.001487236237153411,-1.046921968460083,1.5712870359420776,-0.1310936063528061,-0.45862555503845215,0.20586007833480835
0.11401445418596268,-0.09923422336578369,0.00020310138643253595,-0.15148863196372986,0.011811355128884315,-0.47107523679733276,-0.0019250536570325494,-1.5191832780838013,-8.397459168918431e-05,-1.044018268585205,1.5704443454742432,-0.09894828498363495,-0.366946280002594,0.30338621139526367
0.14772731065750122,-0.08929044008255005,0.00042254809523001313,0.005232265684753656,0.033747751265764236,-0.5867353677749634,-1.7819182176026516e-05,-1.6049072742462158,0.0013369482476264238,-1.0446418523788452,1.5716009140014648,-0.10510442405939102,-0.4737520217895508,0.2683678865432739
0.1458313912153244,-0.09482231736183167,0.00034226395655423403,0.11997299641370773,0.021852264180779457,-0.5780243277549744,-0.0031291309278458357,-1.4921951293945312,0.001459179911762476,-1.0451583862304688,1.5702942609786987,-0.10256601870059967,-0.4954969882965088,0.308023065328598
-0.11214616894721985,-0.11476705968379974,-0.0002199965965701267,0.12741944193840027,-0.003185970475897193,-0.6819685697555542,0.014969369396567345,-1.661304235458374,6.254590698517859e-05,-1.049102544784546,1.572335124015808,-0.12498289346694946,-0.7997884750366211,0.3397749066352844
-0.07402007281780243,-0.2662964165210724,-0.00023084724671207368,-0.45075759291648865,-0.026916958391666412,-0.15361863374710083,0.009999977424740791,-1.5227296352386475,-0.002229419071227312,-1.0487372875213623,1.5716526508331299,-0.24291394650936127,-0.5095226168632507,0.20883183181285858
0.007332936394959688,-0.2876425087451935,-0.00018698627536650747,-0.25868168473243713,-0.01813276670873165,-0.37298643589019775,0.02021666429936886,-1.5885251760482788,-0.0018483420135453343,-1.0484201908111572,1.5727251768112183,-0.2731196880340576,-0.4995020031929016,0.2553301453590393
0.04967522248625755,-0.291936993598938,-0.00015146125224418938,-0.18931345641613007,0.005293643102049828,-0.3499210774898529,0.02563422918319702,-1.6176246404647827,-0.0001503479143138975,-1.0482523441314697,1.5740320682525635,-0.2986788749694824,-0.5279231071472168,0.25769954919815063
0.0672869011759758,-0.30969783663749695,-0.00012268361751921475,-0.178751140832901,-0.0009818881517276168,-0.32205846905708313,0.01778162457048893,-1.7074315547943115,-0.0003223852254450321,-1.047301173210144,1.5729032754898071,-0.3103148937225342,-0.5168506503105164,0.29360148310661316
0.026224099099636078,-0.27201735973358154,-0.00010937435581581667,-0.053225185722112656,0.03910139948129654,-0.4217931032180786,0.008786322548985481,-1.6166620254516602,0.001366278505884111,-1.0479601621627808,1.5730657577514648,-0.3012760281562805,-0.5921661853790283,0.26858916878700256
-0.017209507524967194,-0.2756921947002411,-8.587343472754583e-05,-0.18906180560588837,0.014210237190127373,-0.05191332474350929,-0.0029158666729927063,-1.6677265167236328,0.0008580185822211206,-1.0458441972732544,1.5706254243850708,-0.28607314825057983,-0.5735974907875061,0.3629128336906433
-0.03277884051203728,-0.25237852334976196,-3.66756139555946e-05,-0.15626898407936096,-0.0015863134758546948,-0.495093435049057,-0.007959249429404736,-1.4943270683288574,0.0001615788060007617,-1.0468132495880127,1.5696265697479248,-0.2509824335575104,-0.5626299977302551,0.317550927400589
0.005423390306532383,-0.2686944901943207,-2.9664022804354317e-05,-0.09934733808040619,-0.026836281642317772,-0.7906633019447327,-0.007070661056786776,-1.4548015594482422,-0.0017189366044476628,-1.0472993850708008,1.568912148475647,-0.24832776188850403,-0.5818449854850769,0.21984946727752686
0.3000795543193817,-0.21799267828464508,-5.651118499372387e-06,-0.08766363561153412,-0.04890719801187515,-0.6027211546897888,-0.00041929457802325487,-1.5260175466537476,-0.0018824631115421653,-1.0458687543869019,1.5688321590423584,-0.19219659268856049,-0.29520973563194275,0.22525610029697418
0.27054786682128906,-0.2458852231502533,-4.57740588899469e-06,-0.24518875777721405,-0.07293634861707687,-0.14821965992450714,-0.004114853218197823,-1.6229252815246582,-0.003360388334840536,-1.0469764471054077,1.567457675933838,-0.20226697623729706,-0.2743990421295166,0.2868354916572571
0.14016908407211304,-0.3447885811328888,-1.5960426935635041e-06,-0.3021799623966217,-0.03217509388923645,-0.24914903938770294,0.01936418190598488,-1.6552354097366333,-0.0004035305173601955,-1.047110676765442,1.571229100227356,-0.3335043489933014,-0.33816638588905334,0.286957710981369
0.15992622077465057,-0.34736478328704834,3.430318429309409e-06,-0.0999918133020401,-0.018198998644948006,-0.5612558722496033,0.01949680596590042,-1.5942928791046143,0.0001774904376361519,-1.048929214477539,1.5718193054199219,-0.3450218141078949,-0.42340633273124695,0.2515321373939514
0.16268537938594818,-0.332222044467926,2.7785579277406214e-06,-0.008436674252152443,0.009237268008291721,-0.5819860696792603,0.016751673072576523,-1.4978573322296143,0.0012049574870616198,-1.0486969947814941,1.5727421045303345,-0.34808680415153503,-0.45036330819129944,0.2635901868343353
0.12484358251094818,-0.33099809288978577,2.322033424206893e-06,-0.08159442991018295,-2.8988182748435065e-05,-0.4219436049461365,0.012253189459443092,-1.4531952142715454,0.0008065412985160947,-1.04697847366333,1.5717265605926514,-0.34039780497550964,-0.4163362383842468,0.33104023337364197
-0.19736716151237488,0.07907092571258545,-0.00010191366163780913,-0.3747599422931671,-0.0025447062216699123,-0.0769726112484932,-0.07429959625005722,-1.6563891172409058,0.002158490940928459,-1.0477761030197144,1.5631308555603027,0.10171998292207718,-0.6868259906768799,0.3085768222808838
-0.20594754815101624,0.09403300285339355,-8.235556742874905e-05,-0.4217556416988373,-0.0026720641180872917,-0.03647853806614876,-0.06473139673471451,-1.556290864944458,0.001866174046881497,-1.0481761693954468,1.564137578010559,0.11837053298950195,-0.6576120257377625,0.29108479619026184
-0.2127629667520523,0.09960345923900604,-6.72356181894429e-05,-0.42363372445106506,-0.004015002865344286,-0.15078330039978027,-0.07342378050088882,-1.4719970226287842,0.0020310976542532444,-1.0467950105667114,1.563557744026184,0.13027018308639526,-0.6190707087516785,0.29459160566329956
-0.198370561003685,0.0989079475402832,-0.00040414929389953613,-0.42994096875190735,-0.008282513357698917,-0.18935789167881012,-0.079341359436512,-1.4387081861495972,0.001949237659573555,-1.0508345365524292,1.5627472400665283,0.13931839168071747,-0.6025557518005371,0.266662061214447
-0.17880825698375702,0.08552587032318115,-0.00032736093271523714,-0.5282109975814819,-0.01205542590469122,-0.06495936214923859,-0.10392984747886658,-1.5482912063598633,0.002177469665184617,-1.0481724739074707,1.5608367919921875,0.14038439095020294,-0.5844055414199829,0.24767856299877167
-0.14562006294727325,0.08502928912639618,-0.00026510280440561473,-0.5688353776931763,-0.00997861661016941,-0.005296085495501757,-0.08560733497142792,-1.6375172138214111,0.001797371543943882,-1.0480457544326782,1.56259024143219,0.13248737156391144,-0.5713133215904236,0.21337611973285675
-0.12773235142230988,0.10256743431091309,-0.00021473327069543302,-0.7240791916847229,-0.008328702300786972,0.35776734352111816,-0.034003809094429016,-1.6380597352981567,0.0009120283066295087,-1.0480332374572754,1.5668909549713135,0.12142475694417953,-0.5284336805343628,0.21538624167442322
0.0022747416514903307,0.12233642488718033,-0.0001141150132752955,-0.5440251231193542,-0.0036994535475969315,0.2550009489059448,-0.031457819044589996,-1.6324180364608765,0.0007694042287766933,-1.0476080179214478,1.5676883459091187,0.13396286964416504,-0.4164417088031769,0.3240838348865509
0.09580433368682861,0.057386286556720734,-6.45340551272966e-05,0.05578500032424927,0.015343336388468742,-0.4553317725658417,0.017312470823526382,-1.5684330463409424,-0.0013920983765274286,-1.0480844974517822,1.5735116004943848,0.046214617788791656,-0.49515998363494873,0.3688547909259796
0.06360933929681778,0.06574483215808868,-5.227258589002304e-05,-0.012989954091608524,0.02628350257873535,-0.2781273424625397,0.024673745036125183,-1.5457255840301514,-0.0014979284023866057,-1.0520341396331787,1.5754854679107666,0.04215901717543602,-0.5402350425720215,0.382950097322464
-0.04162868112325668,-0.4167575538158417,-0.0002857879735529423,-0.03178185597062111,0.014988337643444538,-0.6608169674873352,-0.015433416701853275,-1.5405168533325195,0.0013646194711327553,-1.044196605682373,1.5690443515777588,-0.395669549703598,-0.5927283763885498,0.3144102692604065
0.09659963846206665,0.04140600562095642,-0.00011048793385270983,0.1880897879600525,-0.00595374871045351,-0.6507859826087952,0.0061921714805066586,-1.3581076860427856,-0.0021107345819473267,-1.047966718673706,1.5727729797363281,0.021500859409570694,-0.5273123383522034,0.3549303114414215
-0.0750671923160553,-0.060152314603328705,-2.4445618691970594e-05,0.06949616223573685,-0.009316965006291866,-0.65233314037323,-0.011466355063021183,-1.4878754615783691,0.00012167102977400646,-1.0435899496078491,1.5697417259216309,-0.03483393415808678,-0.7238931655883789,0.322603702545166
-0.048109784722328186,-0.08078378438949585,-1.9800951122306287e-05,0.0273426603525877,0.0026335769798606634,-0.7246110439300537,-0.004978233017027378,-1.4958300590515137,-0.00042413146002218127,-1.0419965982437134,1.571714997291565,-0.06629283726215363,-0.6867255568504333,0.27830949425697327
0.017168153077363968,-0.11337747424840927,-1.603876989975106e-05,0.16094663739204407,-0.005850434303283691,-1.0111701488494873,-0.0073222024366259575,-1.441737174987793,0.0002719276526477188,-1.0423332452774048,1.5700311660766602,-0.0923321545124054,-0.6779250502586365,0.21821999549865723
0.013524774461984634,-0.07320758700370789,-8.235288987634704e-05,-0.3052811920642853,0.02286316081881523,-0.6696968078613281,0.02121240459382534,-1.1656359434127808,0.0030188539531081915,-1.0465267896652222,1.573958396911621,-0.11458368599414825,-0.3632381856441498,0.16299164295196533
0.01967640221118927,-0.037586405873298645,0.00013541536463890225,-0.29820629954338074,0.021976085379719734,-0.6251916289329529,0.018809936940670013,-1.3286657333374023,0.0030605648644268513,-1.04510498046875,1.5738732814788818,-0.07933678478002548,-0.40535688400268555,0.17247940599918365
-0.042911313474178314,-0.04691372811794281,-0.00020997670071665198,-0.5855655074119568,-0.011564742773771286,-0.019106384366750717,-0.0035345142241567373,-1.4330973625183105,-0.0018744680564850569,-1.0456409454345703,1.571079134941101,-0.02906680665910244,-0.3932867646217346,0.19496235251426697
-0.03281353414058685,-0.060756415128707886,-0.00017008112627081573,-0.5430843234062195,-0.009068208746612072,-0.016329895704984665,0.011133361607789993,-1.487472414970398,-0.0018681224901229143,-1.0459362268447876,1.5722078084945679,-0.050040457397699356,-0.36381521821022034,0.2550245225429535
0.008558060973882675,-0.05743304640054703,-0.00013776571722701192,-0.3125098943710327,-0.002544929040595889,-0.3233278691768646,0.0481250137090683,-1.6026860475540161,-0.002209833124652505,-1.0464653968811035,1.5754250288009644,-0.07074255496263504,-0.4489707052707672,0.24012655019760132
-0.023404546082019806,0.021787524223327637,0.000948083761613816,-0.13681694865226746,0.055157776921987534,-0.5804703235626221,0.041435275226831436,-1.5230257511138916,0.0033993886318057775,-1.0450679063796997,1.5763349533081055,-0.040816567838191986,-0.585312008857727,0.24740159511566162
-0.06727378815412521,0.04341716319322586,0.0007679302361793816,-0.20996320247650146,0.03753305599093437,-0.42142313718795776,0.03319959715008736,-1.5357003211975098,0.002199800219386816,-1.0454002618789673,1.5750385522842407,-0.005661868955940008,-0.6046280860900879,0.24112163484096527
-0.04282291606068611,0.04857182875275612,0.0006220234790816903,-0.06260880827903748,0.0036346251145005226,-0.6157171726226807,0.02187575399875641,-1.5633214712142944,-4.217309833620675e-05,-1.0441442728042603,1.5727248191833496,0.02550732158124447,-0.6206636428833008,0.2652145326137543
-0.07778339087963104,0.06870018690824509,0.0005038390518166125,-0.17499081790447235,0.011396950110793114,-0.4890424609184265,0.0177676510065794,-1.5482085943222046,0.00045559549471363425,-1.045707106590271,1.5726162195205688,0.04578179493546486,-0.6683924198150635,0.24754932522773743
-0.07812929153442383,0.0774160623550415,0.00040810959762893617,-0.11059508472681046,-0.005244559142738581,-0.6272279024124146,0.013930058106780052,-1.4810655117034912,-0.0007139661465771496,-1.046015977859497,1.5717881917953491,0.06522224843502045,-0.6382607221603394,0.24009589850902557
-0.09664002060890198,0.0693662166595459,0.0003305687860120088,-0.1300644427537918,-0.03224853798747063,-0.6871176362037659,0.011846079491078854,-1.390348196029663,-0.002457860391587019,-1.0462840795516968,1.5706881284713745,0.07806108891963959,-0.6391687989234924,0.23012949526309967
-0.04637305438518524,0.1904105693101883,0.000214020095882006,-0.611998438835144,0.01201634295284748,0.32736045122146606,0.05017063394188881,-1.5620125532150269,0.001553540350869298,-1.0472618341445923,1.5748517513275146,0.1428581178188324,-0.40482181310653687,0.26258784532546997
0.1133238822221756,0.33588162064552307,0.0001120504384743981,0.008048406802117825,-0.0090849744156003,-0.3892468214035034,-0.05231884494423866,-1.581850290298462,-0.00038319083978421986,-1.0447558164596558,1.5646226406097412,0.3874383866786957,-0.4522817134857178,0.3834095597267151
0.06053962558507919,0.2605653405189514,9.069242514669895e-05,-0.11339619755744934,-0.03512316569685936,-0.12084481865167618,-0.059296466410160065,-1.670762062072754,-0.0003290279128123075,-1.046320915222168,1.5621758699417114,0.33316612243652344,-0.5154802799224854,0.383710652589798
0.07869049161672592,0.12990769743919373,5.950573176960461e-05,0.030125929042696953,-0.021712135523557663,0.07888882607221603,-0.04959390312433243,-1.9213594198226929,-8.397692727157846e-05,-1.0466065406799316,1.5647292137145996,0.19008035957813263,-0.6495925188064575,0.40095970034599304
0.1368127018213272,-0.22242048382759094,2.132128611265216e-05,0.271851509809494,0.008896882645785809,-0.5573940277099609,0.02880394272506237,-1.7106797695159912,0.00044444832019507885,-1.0470831394195557,1.5714818239212036,-0.2633683681488037,-0.640537679195404,0.3706883192062378
0.1254776120185852,-0.17487603425979614,0.00017556967213749886,0.318526953458786,0.007082916796207428,-0.7710060477256775,0.02147512137889862,-1.6477667093276978,0.0005652473773807287,-1.0452677011489868,1.5708461999893188,-0.21132640540599823,-0.647322416305542,0.32694461941719055
0.09531262516975403,-0.11807970702648163,0.0001422114291926846,0.3097221851348877,0.005789861083030701,-0.8082901835441589,0.02099233865737915,-1.5685442686080933,-6.753914203727618e-05,-1.045641541481018,1.5722047090530396,-0.1598973572254181,-0.6620054841041565,0.2910989820957184
0.02574785053730011,-0.0698464959859848,0.0001151912656496279,0.11307978630065918,0.0037491058465093374,-0.597047746181488,0.012234741821885109,-1.490880012512207,0.0006548751844093204,-1.0470391511917114,1.5702205896377563,-0.10221336036920547,-0.6306419372558594,0.3306160271167755
0.017187049612402916,-0.03809083625674248,9.329240856459364e-05,0.04759427532553673,-0.006635477766394615,-0.4299791753292084,0.0013124541146680713,-1.5137310028076172,0.001405638176947832,-1.047764778137207,1.5676242113113403,-0.05531662702560425,-0.5927041172981262,0.36524924635887146
0.11307759582996368,0.07977965474128723,2.634853262861725e-05,-0.028264783322811127,-0.010404565371572971,-0.5085047483444214,-0.012987017631530762,-1.587418556213379,0.002123839920386672,-1.0434423685073853,1.5653773546218872,0.0869675874710083,-0.5055229663848877,0.31813642382621765
0.0577147975564003,0.06725998222827911,2.1342309992178343e-05,-0.2402115762233734,-0.03014080971479416,-0.3148898184299469,-0.014974105171859264,-1.496273159980774,0.0008831032901071012,-1.048729419708252,1.5647639036178589,0.0900963768362999,-0.4670359790325165,0.3025622069835663
0.05221186578273773,0.039669767022132874,1.7287271475652233e-05,-0.31593936681747437,-0.04111246392130852,-0.36774682998657227,-0.032820701599121094,-1.4603815078735352,7.848811219446361e-05,-1.0485607385635376,1.5629940032958984,0.08402994275093079,-0.4068659842014313,0.28410255908966064
0.03394528478384018,-0.0005964910378679633,1.791820614016615e-05,-0.49873608350753784,-0.04995380714535713,-0.154898002743721,-0.052248764783144,-1.5272486209869385,-0.0008503907010890543,-1.0496371984481812,1.5613179206848145,0.06314029544591904,-0.3963523805141449,0.22276625037193298
0.03216801956295967,-0.026754280552268028,1.4513746464217547e-05,-0.6911450028419495,-0.04217275232076645,0.2029801458120346,-0.04375767707824707,-1.5593256950378418,-0.0006147671956568956,-1.0524468421936035,1.5627366304397583,0.029909826815128326,-0.3357662856578827,0.21682150661945343
0.075799860060215,-0.03807952627539635,1.1756134881579783e-05,-0.5647944211959839,-0.035320669412612915,-0.01739071123301983,0.007713325321674347,-1.50639009475708,-0.0010747822234407067,-1.0513343811035156,1.5678696632385254,-0.007810704410076141,-0.28819507360458374,0.22651885449886322
0.099188894033432,-0.055986858904361725,4.624783468898386e-05,-0.5966854095458984,-0.028433693572878838,0.18461747467517853,0.016712941229343414,-1.5747979879379272,-0.0010814113775268197,-1.0510509014129639,1.5692702531814575,-0.03826354071497917,-0.2685835659503937,0.2536470890045166
0.15996676683425903,-0.06432231515645981,3.74607443518471e-05,-0.35296791791915894,-0.023127535358071327,-0.1071544662117958,0.046855565160512924,-1.6456620693206787,-0.0014893740881234407,-1.0494439601898193,1.5724083185195923,-0.06358739733695984,-0.29196757078170776,0.28917965292930603
0.16023115813732147,-0.07424132525920868,0.000305439141811803,-0.2794921100139618,-0.015406773425638676,-0.2403966188430786,0.05163997784256935,-1.6212217807769775,-0.0013975377660244703,-1.0488520860671997,1.5734599828720093,-0.08247844874858856,-0.34384623169898987,0.29402050375938416
0.12293309718370438,-0.0978887677192688,0.0002474016509950161,-0.38938406109809875,-0.01624259166419506,-0.028337320312857628,0.028527358546853065,-1.5560219287872314,-0.0009467102936469018,-1.0485421419143677,1.571576714515686,-0.09622901678085327,-0.3449629247188568,0.29399749636650085
0.11334523558616638,-0.11154960095882416,0.0002003953413804993,-0.29067501425743103,-0.011390854604542255,-0.2597622275352478,0.03133286163210869,-1.4316939115524292,-0.0009517418220639229,-1.0482844114303589,1.5722901821136475,-0.1121281236410141,-0.29800671339035034,0.33635327219963074
