joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.11408080160617828,-0.10710012167692184,0.00016232022608164698,-0.26727497577667236,0.0038374601863324642,-0.23426662385463715,0.045979779213666916,-1.43704354763031,-0.0005150341894477606,-1.0481030941009521,1.57477867603302,-0.1274096518754959,-0.3292502462863922,0.32072484493255615
-0.11460108309984207,-0.1090664491057396,2.883923843910452e-05,0.5065210461616516,0.0024407270830124617,-0.9315447211265564,-0.008167463354766369,-1.4854475259780884,-2.2536029064212926e-05,-1.0463377237319946,1.5693185329437256,-0.09592731297016144,-0.919456958770752,0.30672338604927063
0.1057315319776535,-0.01725730113685131,-0.0006076726131141186,-0.15373390913009644,-0.0001325651683146134,-0.4131332039833069,-0.018278172239661217,-1.7285536527633667,0.003175447229295969,-1.0458909273147583,1.5649118423461914,-0.007020422723144293,-0.463065505027771,0.3093413710594177
-0.039700064808130264,0.11083809286355972,-0.00022037886083126068,-0.6740263104438782,0.024726876989006996,0.11867378652095795,-0.004844059702008963,-1.7205227613449097,0.003743368200957775,-1.0468082427978516,1.5692787170410156,0.0848650112748146,-0.43609538674354553,0.18024827539920807
-0.07225481420755386,0.15262490510940552,-4.9985246732831e-05,-0.7568637132644653,0.01922428607940674,0.28342851996421814,0.016478747129440308,-1.6635217666625977,0.0028920285403728485,-1.0469083786010742,1.5710166692733765,0.11890604346990585,-0.4428218901157379,0.17329560220241547
-0.08604399859905243,0.20495066046714783,0.00011709274258464575,-0.7410690784454346,0.01350340899080038,0.1900433599948883,0.03565309941768646,-1.6059250831604004,0.0025747811887413263,-1.0469611883163452,1.5727263689041138,0.1591356098651886,-0.4232693016529083,0.18412327766418457
-0.09350647032260895,0.24272987246513367,9.484511974733323e-05,-0.8428050875663757,0.01186327449977398,0.4255918264389038,0.018394075334072113,-1.5885242223739624,0.0019694562070071697,-1.0470041036605835,1.5714107751846313,0.20685794949531555,-0.4015592932701111,0.18130585551261902
-0.06118202582001686,0.26610857248306274,7.681106944801286e-05,-0.7690695524215698,0.012134453281760216,0.43050050735473633,-0.0018301925156265497,-1.671697735786438,0.000731536652892828,-1.0469883680343628,1.5694682598114014,0.24801798164844513,-0.3803364932537079,0.21543703973293304
-0.038717739284038544,0.27559924125671387,6.221696821739897e-05,-0.7361612915992737,0.011790077202022076,0.5992016196250916,-0.013336635194718838,-1.7460054159164429,-0.00023076319484971464,-1.0470322370529175,1.5685169696807861,0.2719503343105316,-0.39048102498054504,0.26571255922317505
-0.198077991604805,-0.40033769607543945,1.2554995919344947e-05,-0.08691485226154327,0.0032149204052984715,0.020617077127099037,0.0016345040639862418,-1.8600680828094482,0.00016537285409867764,-1.0471625328063965,1.570212960243225,-0.3751751482486725,-0.8847677707672119,0.39797937870025635
-0.20267660915851593,-0.4477698802947998,1.0169545930693857e-05,-0.2044791728258133,0.005108329001814127,0.09515252709388733,0.014390947297215462,-1.8441153764724731,-0.0003091579710599035,-1.0470818281173706,1.571832299232483,-0.42904233932495117,-0.8358104825019836,0.4005143642425537
-0.04946000501513481,-0.5352904200553894,-4.388514571473934e-05,-0.6264705657958984,-0.0007674219668842852,0.20750649273395538,0.0419914536178112,-1.7344911098480225,0.0010355438571423292,-1.0460184812545776,1.5748382806777954,-0.554142415523529,-0.4471505582332611,0.2829670011997223
-0.02618817612528801,-0.5174322128295898,-3.554697104846127e-05,-0.5823966860771179,-0.0011208077194169164,-0.11002662032842636,0.062158141285181046,-1.6113630533218384,0.0004933489253744483,-1.046320915222168,1.5762041807174683,-0.5490388870239258,-0.45868349075317383,0.19210284948349
0.007619461044669151,-0.4333837628364563,-2.3322643755818717e-05,-0.7890739440917969,0.002382199978455901,0.06868070363998413,0.14289294183254242,-1.491651177406311,-0.0015500608133152127,-1.0458238124847412,1.5820378065109253,-0.5159257054328918,-0.33256399631500244,0.13396957516670227
0.04279058799147606,0.0991375595331192,0.00018527990323491395,0.03734245523810387,-0.00044108531437814236,-0.3819933235645294,0.028877295553684235,-1.6870793104171753,0.0010842971969395876,-1.0495861768722534,1.5769304037094116,0.06932675838470459,-0.6417158842086792,0.2947719097137451
-0.07030096650123596,0.2211921066045761,4.184143108432181e-05,-0.40384912490844727,-0.016699258238077164,0.0033416657242923975,0.03260520473122597,-1.6477017402648926,0.0021171497646719217,-1.0459433794021606,1.5736525058746338,0.1955530047416687,-0.5106688141822815,0.32729560136795044
-0.04471215978264809,0.28093254566192627,0.00030353525653481483,-0.254247784614563,-0.009403523989021778,-0.2595788240432739,0.06250661611557007,-1.682664394378662,0.0009035732364282012,-1.046216607093811,1.5764449834823608,0.23444481194019318,-0.5679731965065002,0.2875147759914398
-0.05820378661155701,0.3491837978363037,0.000582476903218776,-0.38747352361679077,0.0032728754449635744,0.0993167906999588,0.0812072604894638,-1.793808937072754,0.0005703785573132336,-1.0463874340057373,1.5785987377166748,0.2874266803264618,-0.610329806804657,0.2846395969390869
-0.05714001506567001,0.4019107222557068,0.000471806270070374,-0.45317786931991577,0.0034121954813599586,0.438469260931015,0.06045445054769516,-1.8263912200927734,0.0002599763683974743,-1.0465131998062134,1.5767128467559814,0.34816616773605347,-0.5592839121818542,0.35039329528808594
-0.1714068055152893,0.16831722855567932,-0.00018775933131109923,-0.07735002040863037,0.007932771928608418,-0.36492547392845154,0.05020749196410179,-1.6042693853378296,0.0010916534811258316,-1.0461410284042358,1.5715341567993164,0.1363641321659088,-0.7908926010131836,0.371069073677063
-0.16513802111148834,0.15683776140213013,-0.00015208504919428378,-0.12208826094865799,-0.018183398991823196,-0.49233874678611755,0.035684168338775635,-1.5970635414123535,-0.00012484555190894753,-1.045903205871582,1.5696349143981934,0.14764262735843658,-0.7624562382698059,0.2931608557701111
-0.12872081995010376,0.1307421624660492,-0.00012262487143743783,-0.05438889190554619,-0.04453476518392563,-0.7045539021492004,0.02764410711824894,-1.5177210569381714,-0.001802926417440176,-1.048230528831482,1.5686321258544922,0.14522968232631683,-0.7520161271095276,0.24179036915302277
-0.08746369183063507,0.0675615668296814,-7.808676309650764e-05,-0.21938082575798035,-0.05155274271965027,-0.4113120138645172,0.0175485759973526,-1.5174901485443115,-0.0021467579063028097,-1.0540416240692139,1.5684243440628052,0.0978466272354126,-0.6486374735832214,0.23807327449321747
-0.06668359041213989,0.03274134173989296,-6.823956937296316e-05,-0.26502418518066406,-0.04907844588160515,-0.3564540445804596,0.010508834384381771,-1.4762316942214966,-0.002201239112764597,-1.0487205982208252,1.568107008934021,0.06893135607242584,-0.5704798102378845,0.2767574191093445
-0.05757111683487892,0.008974766358733177,-5.503039210452698e-05,-0.33432337641716003,-0.032363567501306534,-0.3681826591491699,0.0160059817135334,-1.550580382347107,-0.001369466888718307,-1.0481816530227661,1.5696474313735962,0.03426983579993248,-0.5401469469070435,0.2544052004814148
0.10275838524103165,0.07904109358787537,-1.9160943338647485e-05,-0.19884125888347626,0.03739112988114357,-0.21494071185588837,0.016030920669436455,-1.6162521839141846,0.004477395210415125,-1.047911286354065,1.572212815284729,0.03896008059382439,-0.4449159801006317,0.32040637731552124
0.107340008020401,0.09825363010168076,-0.0003033509710803628,-0.1896112710237503,0.025028489530086517,-0.2117091417312622,0.0071315825916826725,-1.6468876600265503,0.0036046707537025213,-1.0441458225250244,1.5711132287979126,0.06925687193870544,-0.4375351071357727,0.33787477016448975
0.09115935862064362,0.10405053198337555,-0.00024334134650416672,-0.1774054765701294,0.004073296673595905,-0.36488035321235657,-0.00960274413228035,-1.605508804321289,0.0026316919829696417,-1.0437157154083252,1.5686465501785278,0.09646910429000854,-0.45788922905921936,0.3146909177303314
0.0485190786421299,0.12225902825593948,8.58497733133845e-05,-0.3172493577003479,0.007819939404726028,-0.3527517020702362,-0.006129853893071413,-1.580472707748413,0.0024721226654946804,-1.0447168350219727,1.569271206855774,0.11307637393474579,-0.46653056144714355,0.26099684834480286
-0.010956572368741035,0.23534059524536133,0.0002571751538198441,-0.5952058434486389,0.010152574628591537,-0.03930168226361275,0.01866128295660019,-1.4877182245254517,0.0010556449415162206,-1.0452388525009155,1.5721817016601562,0.21041199564933777,-0.41454198956489563,0.173908531665802
0.01741928420960903,0.26139897108078003,0.00022436196741182357,-0.470933735370636,0.008266545832157135,-0.1888936460018158,0.017402494326233864,-1.391777753829956,0.0008132453076541424,-1.0455007553100586,1.5720947980880737,0.23429329693317413,-0.3409713804721832,0.2264387160539627
0.040117427706718445,0.2722373306751251,0.00018173319404013455,-0.3367617130279541,0.00039938808185979724,-0.4142538905143738,-0.004312148783355951,-1.3812639713287354,0.0005392300663515925,-1.0451998710632324,1.5698449611663818,0.2620426118373871,-0.35754910111427307,0.24398067593574524
0.04192400351166725,0.26705002784729004,0.00014720388571731746,-0.22510367631912231,-0.020680870860815048,-0.7411218285560608,-0.013273303396999836,-1.3552714586257935,-0.0017926552100107074,-1.0448304414749146,1.5681074857711792,0.28187820315361023,-0.4247884452342987,0.19387729465961456
-0.04266877472400665,0.11323630064725876,6.327132723527029e-05,-0.33126169443130493,-0.07990748435258865,-0.37321406602859497,-0.011533568613231182,-1.4198853969573975,-0.008855534717440605,-1.0468717813491821,1.5682107210159302,0.18899525701999664,-0.48712000250816345,0.23149649798870087
-0.06793788820505142,0.03916788473725319,5.124977542436682e-05,-0.34934839606285095,-0.08043848723173141,-0.3603738248348236,-0.028322871774435043,-1.3475284576416016,-0.008320771157741547,-1.046104073524475,1.5659985542297363,0.1318853348493576,-0.47294119000434875,0.2500496506690979
-0.10270363837480545,-0.022261671721935272,-4.502353476709686e-06,-0.44481539726257324,-0.06630324572324753,-0.16446657478809357,-0.023108774796128273,-1.4178073406219482,-0.006886291317641735,-1.0472979545593262,1.5667951107025146,0.06200302764773369,-0.4690558910369873,0.2633180618286133
-0.09851707518100739,-0.09781251102685928,-3.6469061797106406e-06,-0.2809367775917053,-0.05593804642558098,-0.42164894938468933,-0.02254936844110489,-1.4122885465621948,-0.005718281492590904,-1.0467177629470825,1.567077875137329,-0.016174832358956337,-0.5125076770782471,0.2612018883228302
-0.08717790246009827,-0.1605653166770935,-2.9539939987444086e-06,-0.1983315348625183,-0.03742534667253494,-0.3853241503238678,-0.014900085516273975,-1.523709774017334,-0.004026054870337248,-1.0467289686203003,1.5684635639190674,-0.09711996465921402,-0.5876635313034058,0.2612650394439697
-0.059861864894628525,-0.20669735968112946,-2.392735268585966e-06,-0.12585550546646118,-0.009008378721773624,-0.2768712341785431,-0.0023326778318732977,-1.6278493404388428,-0.002228011377155781,-1.0469926595687866,1.5709792375564575,-0.16987265646457672,-0.6226851940155029,0.31746524572372437
-0.23945029079914093,-0.4196152091026306,-0.00018850748892873526,-0.16444726288318634,-0.005563922226428986,-0.46592655777931213,0.07761549949645996,-1.5769615173339844,0.000335400749463588,-1.0426361560821533,1.5739221572875977,-0.45516782999038696,-0.838445782661438,0.29071083664894104
-0.2154053896665573,-0.420600026845932,-0.00018269919382873923,-0.3888390064239502,-0.005046927835792303,-0.19265568256378174,0.062349461019039154,-1.664886236190796,0.0002309792471351102,-1.0435377359390259,1.5732518434524536,-0.4484398663043976,-0.7652873396873474,0.24446040391921997
-0.1671256422996521,-0.43499287962913513,-0.00014786759857088327,-0.5189518332481384,-0.007601946592330933,0.03085809201002121,0.023311598226428032,-1.6166396141052246,0.0006467772764153779,-1.0446525812149048,1.5704376697540283,-0.44291743636131287,-0.6498044729232788,0.24009454250335693
-0.09210085868835449,-0.43816420435905457,-0.00011977274698438123,-0.46031510829925537,-0.005940720438957214,-0.16058163344860077,0.01979098841547966,-1.581392765045166,0.0004962881212122738,-1.0435580015182495,1.5705746412277222,-0.4429677128791809,-0.5435916781425476,0.2487276941537857
0.06383276730775833,-0.24401508271694183,-4.922928928863257e-05,-0.98486328125,0.0005810062284581363,0.4637444019317627,0.03035631962120533,-1.6604294776916504,0.003567422740161419,-1.0493791103363037,1.5676052570343018,-0.2719787359237671,-0.2326517254114151,0.08088856935501099
0.012069003656506538,-0.22651006281375885,0.00038276449777185917,-1.0936578512191772,0.000968481763266027,0.7490525245666504,0.035395704209804535,-1.6781578063964844,0.008136752061545849,-1.092700481414795,1.5677425861358643,-0.24503572285175323,-0.2038019299507141,0.11396752297878265
-0.03080141544342041,-0.22770951688289642,0.0003100392350461334,-1.1086150407791138,0.0010275791864842176,0.8820180296897888,0.02789713628590107,-1.7075616121292114,0.00641360878944397,-1.0840460062026978,1.5682209730148315,-0.24066409468650818,-0.27043721079826355,0.12399466335773468
-0.0496489480137825,-0.29448261857032776,0.00016482683713547885,-0.4673781096935272,-0.0001869325787993148,0.21717189252376556,0.0205670353025198,-1.7154669761657715,0.003566463477909565,-1.0657355785369873,1.5698491334915161,-0.2938627004623413,-0.44938284158706665,0.32059866189956665
-0.05641068145632744,-0.29958096146583557,0.0001335097331320867,-0.40645453333854675,-0.0021700793877243996,0.2740930914878845,0.0430779755115509,-1.7439017295837402,0.0030354128684848547,-1.0622289180755615,1.5722123384475708,-0.31184250116348267,-0.5247629880905151,0.3630219101905823
-0.16038769483566284,0.08494343608617783,0.0001502538361819461,0.5314860939979553,0.0015112456167116761,-0.7900252342224121,-0.020587215200066566,-1.6690454483032227,0.0008226578938774765,-1.046846628189087,1.5679956674575806,0.09933362901210785,-1.0196961164474487,0.324552983045578
-0.2769690752029419,-0.04495673626661301,0.00010491898865438998,-0.041131164878606796,-0.02629426307976246,-0.3419254422187805,-0.03430970758199692,-1.664194941520691,0.0003667588753160089,-1.0456465482711792,1.5672962665557861,-0.0023971209302544594,-0.9373925924301147,0.3420009911060333
-0.30038344860076904,-0.07237992435693741,8.516618254361674e-05,-0.30300816893577576,-0.019491514191031456,0.00835293810814619,-0.023387297987937927,-1.6115543842315674,0.00018040029681287706,-1.0488048791885376,1.5685335397720337,-0.036974430084228516,-0.8469668030738831,0.3611307442188263
-0.24637113511562347,-0.07905679196119308,5.58815045224037e-05,-0.33386409282684326,0.019795892760157585,-0.20040380954742432,0.02830079197883606,-1.4938366413116455,0.0008072666241787374,-1.0482940673828125,1.5755029916763306,-0.09631749987602234,-0.7134872674942017,0.3041921854019165
-0.19958433508872986,-0.060665275901556015,4.526401971816085e-05,-0.3394777774810791,0.028350237756967545,-0.16926012933254242,0.06451801210641861,-1.421423316001892,0.00012919667642563581,-1.0486823320388794,1.5791127681732178,-0.10614413022994995,-0.6459223031997681,0.3127501308917999
-0.15652155876159668,-0.05570676177740097,3.666385600809008e-05,-0.3349824845790863,0.02481668069958687,-0.2098684161901474,0.06072736904025078,-1.4274816513061523,-4.6439661673502997e-05,-1.0479661226272583,1.5784207582473755,-0.10268750041723251,-0.5829654335975647,0.33465924859046936
-0.12625673413276672,-0.0413765124976635,2.969772322103381e-05,-0.391167014837265,0.026703860610723495,-0.2448386400938034,0.06904522329568863,-1.433426022529602,-0.00014545192243531346,-1.0476229190826416,1.5791893005371094,-0.09353246539831161,-0.5514089465141296,0.29304155707359314
-0.094846710562706,-0.011442608200013638,2.0401201254571788e-05,-0.5195689797401428,0.031271252781152725,-0.07906211912631989,0.09044110774993896,-1.435728907585144,-0.00032420436036773026,-1.0490795373916626,1.581197738647461,-0.0807410255074501,-0.49508005380630493,0.2508935034275055
-0.02353782393038273,0.07440652698278427,9.167666576104239e-06,-0.7541322112083435,0.01469804160296917,0.13060860335826874,0.08065921068191528,-1.4519433975219727,-4.8938625695882365e-05,-1.0487064123153687,1.5798263549804688,0.0076811909675598145,-0.28592103719711304,0.2295743077993393
0.00213834410533309,0.10544124990701675,7.4258100539736915e-06,-0.847854733467102,0.012278126552700996,0.2073943018913269,0.05524781346321106,-1.5510730743408203,5.386798147810623e-05,-1.0485045909881592,1.5772613286972046,0.05220358818769455,-0.2994336187839508,0.13954930007457733
0.018049271777272224,0.12007041275501251,6.014905920892488e-06,-0.8787863254547119,0.011677603237330914,0.16686327755451202,0.007282436825335026,-1.4796606302261353,0.0002557047992013395,-1.0482360124588013,1.572868824005127,0.09443984925746918,-0.26925554871559143,0.09800050407648087
0.036527108401060104,0.14270994067192078,-2.7527392376214266e-05,-0.9404410123825073,0.009860387071967125,0.31129100918769836,-0.001882952987216413,-1.5752183198928833,0.00023886203416623175,-1.0480663776397705,1.5718356370925903,0.12582919001579285,-0.24419164657592773,0.08140677213668823
0.05265257507562637,0.17987336218357086,-2.229718847956974e-05,-0.9081155061721802,0.006558549590408802,0.3088233768939972,0.013528795912861824,-1.6322416067123413,0.00043557205935940146,-1.0479090213775635,1.5730457305908203,0.15415358543395996,-0.2490483820438385,0.08457827568054199
0.04513447359204292,0.24921534955501556,-0.00017723391647450626,-0.4631463587284088,-0.0006191959837451577,0.14460696280002594,-0.049765367060899734,-1.6798597574234009,0.0009702985407784581,-1.0484412908554077,1.5673414468765259,0.261459618806839,-0.3944288492202759,0.2909626066684723
0.042119842022657394,0.08651936054229736,-6.185801612446085e-05,0.15597859025001526,-0.029129773378372192,-0.5992704033851624,-0.1295553296804428,-1.5941845178604126,0.0040500876493752,-1.0474085807800293,1.5547704696655273,0.18770168721675873,-0.6314150094985962,0.34330907464027405
0.031018201261758804,0.040802545845508575,-5.029019666835666e-05,0.17181502282619476,-0.021566135808825493,-0.4658248722553253,-0.09958329796791077,-1.686665654182434,0.0026756718289107084,-1.0506000518798828,1.5593633651733398,0.12005326896905899,-0.6767868399620056,0.3444746434688568
-0.0010974142933264375,0.049266327172517776,4.833624552702531e-05,-0.16751354932785034,0.016042742878198624,-0.3487640619277954,-0.03711910918354988,-1.5799281597137451,-0.00018091121455654502,-1.0460413694381714,1.5698350667953491,0.07469997555017471,-0.5580683946609497,0.33975791931152344
0.07341546565294266,0.05733509734272957,3.915235720342025e-05,-0.07078835368156433,0.04765532910823822,-0.7070196270942688,-0.022961122915148735,-1.4955542087554932,0.0017381226643919945,-1.0437041521072388,1.5723252296447754,0.049540601670742035,-0.5363302826881409,0.26165086030960083
0.11602787673473358,-0.09362193942070007,0.00011290175461908802,-0.36561810970306396,0.017506534233689308,-0.10471472144126892,0.06713757663965225,-1.5294334888458252,0.0007610126049257815,-1.0479927062988281,1.5774681568145752,-0.1482626348733902,-0.2976585924625397,0.2855932116508484
0.11921272426843643,-0.039386071264743805,0.00048466460430063307,-0.26289355754852295,0.022944428026676178,-0.1830866038799286,0.09948698431253433,-1.5622683763504028,-0.00039608223596587777,-1.047620415687561,1.580764651298523,-0.1156570240855217,-0.3445843756198883,0.33182549476623535
0.08656647056341171,-0.00415883120149374,0.00039257833850570023,-0.29815250635147095,0.02011331170797348,0.019337797537446022,0.08025716245174408,-1.6366373300552368,-0.00022805045591667295,-1.047922968864441,1.5789457559585571,-0.07184552401304245,-0.3872149884700775,0.35326120257377625
-0.16988037526607513,0.03424346446990967,-0.00018797630036715418,-0.7184179425239563,-0.00020264573686290532,0.29384565353393555,-0.014657721854746342,-1.5971662998199463,0.000281268497928977,-1.0474863052368164,1.5689173936843872,0.04310758784413338,-0.5096035003662109,0.2619614005088806
-0.16303564608097076,0.036892615258693695,-0.00015226079267449677,-0.8175033330917358,-0.0011417618952691555,0.2410053163766861,-0.00048092202632687986,-1.5143156051635742,0.0003254659823141992,-1.0474008321762085,1.570328712463379,0.03854379802942276,-0.46516990661621094,0.2019178569316864
-0.14722564816474915,0.029703114181756973,-0.00012333125050645322,-1.029483437538147,0.00013081282668281347,0.49361366033554077,-0.011007669381797314,-1.4266705513000488,7.329306390602142e-05,-1.0473777055740356,1.5692673921585083,0.037353601306676865,-0.38247790932655334,0.13698208332061768
-0.10188641399145126,0.008154917508363724,-9.989830869017169e-05,-1.1792365312576294,0.0026628091000020504,0.7656412720680237,-0.018933827057480812,-1.4942777156829834,-0.0010565555421635509,-1.0473653078079224,1.568171739578247,0.028086235746741295,-0.2867494523525238,0.11379475891590118
-0.07515375316143036,-0.004220058210194111,-8.092012285487726e-05,-1.111447811126709,0.0013737998669967055,0.45675602555274963,-0.01227591186761856,-1.4205677509307861,-0.0003875444526784122,-1.0472757816314697,1.5692976713180542,0.007503124885261059,-0.24482043087482452,0.0788702592253685
-0.0490788072347641,-0.0013088795822113752,-6.554530409630388e-05,-1.1270838975906372,-0.0006555816507898271,0.3915669620037079,0.0021124721970409155,-1.424993634223938,0.000292791984975338,-1.0472646951675415,1.5713495016098022,-0.0019760329741984606,-0.2378300130367279,0.013348580338060856
-0.006020146422088146,0.2060306817293167,-7.43416057957802e-06,-0.7470752596855164,0.009503340348601341,0.3546270430088043,0.059760868549346924,-1.6148042678833008,0.0001606932346476242,-1.0509202480316162,1.5759912729263306,0.15501166880130768,-0.36475375294685364,0.17869117856025696
0.028657671064138412,0.2506982684135437,-6.021670287736924e-06,-0.5079508423805237,0.007057654205709696,0.03858403116464615,0.05911333113908768,-1.5463275909423828,9.244343527825549e-05,-1.0502073764801025,1.5759578943252563,0.19745677709579468,-0.32573264837265015,0.27296242117881775
0.057932768017053604,0.2845824062824249,-4.632791842595907e-06,-0.31124043464660645,0.004097916651517153,-0.2549072504043579,0.03445393964648247,-1.6323504447937012,0.00037178752245381474,-1.0492067337036133,1.5737448930740356,0.24475163221359253,-0.4086976647377014,0.2765273451805115
0.03758377581834793,0.3253770172595978,8.30029821372591e-05,-0.2675379514694214,0.0051488690078258514,-0.26995038986206055,0.029321422800421715,-1.622664451599121,0.0004029543197248131,-1.0488303899765015,1.573357343673706,0.288992315530777,-0.48736777901649475,0.25891822576522827
0.026950856670737267,0.352837473154068,6.723241676809266e-05,-0.2264835685491562,-0.005824089515954256,-0.3133733868598938,0.01291678473353386,-1.6751025915145874,-2.37094300246099e-05,-1.04781174659729,1.5713815689086914,0.33125197887420654,-0.5207423567771912,0.27683404088020325
-0.07967745512723923,0.3174966275691986,2.059944199572783e-05,-0.4057023227214813,-0.0460762120783329,0.09742866456508636,-0.06597331911325455,-1.7517539262771606,-0.002474726177752018,-1.046342372894287,1.5639235973358154,0.3788306415081024,-0.5977261066436768,0.2887577414512634
-0.04888442903757095,0.28641477227211,1.722065826470498e-05,-0.39270249009132385,-0.03770402446389198,0.3189716339111328,-0.055081989616155624,-1.7712929248809814,-0.0018421383574604988,-1.0466082096099854,1.5650800466537476,0.34235134720802307,-0.5578855276107788,0.35534653067588806
-0.19109220802783966,0.16265049576759338,-8.222322503570467e-05,-0.15010792016983032,-0.006840527057647705,-0.23415721952915192,-0.02778744511306286,-1.6886632442474365,0.00020435612532310188,-1.0474436283111572,1.567274808883667,0.1830012947320938,-0.8186714053153992,0.3516784906387329
-0.16847696900367737,0.1581726372241974,-6.660081271547824e-05,-0.23876728117465973,0.0017851049778982997,-0.3713534474372864,-0.017570091411471367,-1.6332212686538696,0.0004096601333003491,-1.0466161966323853,1.5687851905822754,0.17023813724517822,-0.7542198896408081,0.29524627327919006
-0.014355925843119621,-0.1889452338218689,9.56008952925913e-05,-0.6376919746398926,-0.009525948204100132,-0.12772881984710693,-0.033178579062223434,-1.314502477645874,-0.0006467968341894448,-1.051589846611023,1.5688562393188477,-0.15600372850894928,-0.31243327260017395,0.1003110334277153
-0.006809177342802286,-0.21011030673980713,7.743672904325649e-05,-0.4454648792743683,-0.007876917719841003,-0.23166701197624207,-0.036321546882390976,-1.2565617561340332,-0.0004742567543871701,-1.041873812675476,1.568679690361023,-0.17702752351760864,-0.29940709471702576,0.23368915915489197
-0.1452566683292389,0.007762966677546501,8.305688970722258e-05,-0.17830884456634521,-0.03453471139073372,-0.3275943994522095,-0.068021260201931,-1.599582314491272,0.001869383966550231,-1.0485481023788452,1.561856985092163,0.07352130860090256,-0.7200570702552795,0.32583895325660706
-0.18919189274311066,-0.009173012338578701,6.727607978973538e-05,-0.38164854049682617,-0.014781557954847813,-0.1681557446718216,-0.03952784836292267,-1.545737862586975,0.0018861808348447084,-1.049290657043457,1.5657175779342651,0.032938431948423386,-0.6686406135559082,0.29011672735214233
-0.18452943861484528,-0.03921099007129669,5.4491312766913325e-05,-0.40719184279441833,-0.012604859657585621,-0.37658825516700745,-0.03358253464102745,-1.4718732833862305,0.0014910122845321894,-1.0488967895507812,1.5665159225463867,-0.0011591194197535515,-0.6223098039627075,0.23803018033504486
0.01369826216250658,-0.29207608103752136,2.148133353330195e-05,-0.18755359947681427,0.03907444328069687,-0.305381715297699,0.0035497492644935846,-1.5178030729293823,0.00449752202257514,-1.045789122581482,1.5709110498428345,-0.3224264085292816,-0.5515993237495422,0.232253298163414
0.02672032080590725,0.18855105340480804,0.0002672112314030528,0.25766628980636597,0.011410005390644073,-0.6738117337226868,-0.08874478936195374,-1.567742943763733,-0.001265565399080515,-1.0464624166488647,1.5704410076141357,0.2265699803829193,-0.721612274646759,0.3595151901245117
-0.0025963832158595324,0.18073686957359314,0.0002163049066439271,0.016465893015265465,0.006646257359534502,-0.5171779990196228,-0.07797626405954361,-1.562040090560913,-0.00023713217524345964,-1.047094464302063,1.568570613861084,0.21998929977416992,-0.658530592918396,0.3370840549468994
0.012673364020884037,0.15632890164852142,0.0001752069656504318,-0.170135036110878,-0.012685970403254032,-0.24803772568702698,-0.06792384386062622,-1.6565515995025635,-0.0005089716869406402,-1.049619436264038,1.567277193069458,0.2029573768377304,-0.592503547668457,0.32270148396492004
0.05350533500313759,0.14491067826747894,0.0001419176405761391,-0.2354086935520172,-0.005448522977530956,-0.08397781848907471,-0.04491042345762253,-1.7030465602874756,-0.0005759408231824636,-1.0491043329238892,1.5691932439804077,0.1777895838022232,-0.5258321762084961,0.3352527618408203
0.13546866178512573,0.0712767019867897,0.0002652169205248356,-0.30238673090934753,0.0003330973850097507,-0.07613318413496017,-0.057216353714466095,-1.7099952697753906,0.00018267775885760784,-1.0480494499206543,1.5667195320129395,0.10952191054821014,-0.37227174639701843,0.34366166591644287
0.14060382544994354,0.041530791670084,0.00021482568990904838,-0.34943315386772156,-3.144919901387766e-05,0.019159164279699326,-0.04660407453775406,-1.776285171508789,0.00015339830133598298,-1.0479217767715454,1.5674413442611694,0.07686614990234375,-0.39764347672462463,0.3081994652748108
