joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.03354310989379883,-0.12668591737747192,-4.707556945504621e-05,-0.3255309760570526,0.015009025111794472,-0.1576070338487625,-0.04363410174846649,-1.6976898908615112,0.0005816196207888424,-1.0470787286758423,1.5678000450134277,-0.09969333559274673,-0.5437320470809937,0.2911619246006012
-0.08267249912023544,-0.1698514223098755,-0.000171541643794626,-0.46497857570648193,0.008318432606756687,0.10671570897102356,-0.05762853845953941,-1.7014256715774536,0.0008592507801949978,-1.047903299331665,1.5662535429000854,-0.13162870705127716,-0.5601035356521606,0.27767032384872437
-0.11682219058275223,-0.196986585855484,-0.00013896693417336792,-0.5341033339500427,0.005852419883012772,0.3312093913555145,-0.03200199082493782,-1.674154281616211,0.0006636468460783362,-1.0477858781814575,1.568350076675415,-0.16854873299598694,-0.5263018012046814,0.32306739687919617
-0.14425592124462128,-0.24428601562976837,-7.385272328974679e-05,-0.3695859909057617,0.0023010915610939264,-0.07669960707426071,0.005662664771080017,-1.6639668941497803,0.0002870977041311562,-1.0457998514175415,1.5715407133102417,-0.2377631664276123,-0.5816539525985718,0.3239178955554962
-0.13353489339351654,-0.2673197090625763,-5.982070797472261e-05,-0.25091397762298584,-0.0009609025437384844,-0.28754302859306335,-0.0018083036411553621,-1.5864001512527466,0.00023369186965283006,-1.0460634231567383,1.570676326751709,-0.2566676735877991,-0.6530274152755737,0.27828678488731384
-0.10836870223283768,-0.3046424984931946,-0.00039509404450654984,-0.22886230051517487,-0.01321652252227068,-0.12338850647211075,-0.016163144260644913,-1.6023304462432861,-0.00014944902795832604,-1.046290397644043,1.56868577003479,-0.27778005599975586,-0.6425949931144714,0.3150847554206848
0.05546707659959793,-0.4261486828327179,9.425770258530974e-05,0.03089286759495735,0.0060195960104465485,-0.710711658000946,0.01596413366496563,-1.524418592453003,-0.000578274775762111,-1.0462502241134644,1.572682499885559,-0.42980292439460754,-0.5602747797966003,0.31918108463287354
0.03130008280277252,-0.4177326261997223,0.0003710416203830391,-0.49146315455436707,0.03197597339749336,-0.052044469863176346,0.0036694949958473444,-1.5571671724319458,0.002238655462861061,-1.0502347946166992,1.5720938444137573,-0.4389026165008545,-0.42265015840530396,0.22123673558235168
0.11203113943338394,-0.4058479368686676,0.00030054370290599763,-0.30296245217323303,0.027289697900414467,-0.2613043189048767,0.009029691107571125,-1.511236310005188,0.0017232391983270645,-1.050403118133545,1.5724499225616455,-0.4293736517429352,-0.3620055019855499,0.2699207663536072
0.1474170684814453,-0.37715819478034973,0.00024344040139112622,-0.2712918221950531,0.03472674638032913,-0.15768639743328094,0.02987988293170929,-1.4147807359695435,0.0014947900781407952,-1.050934910774231,1.5749810934066772,-0.41794461011886597,-0.3154374659061432,0.32980892062187195
-0.16397826373577118,-0.17440052330493927,3.8888189010322094e-05,-0.09016289561986923,0.0006653433083556592,-0.21556612849235535,0.011257958598434925,-1.809104561805725,2.3618171326234005e-05,-1.0468182563781738,1.572412371635437,-0.18360280990600586,-0.8545752763748169,0.3484921157360077
-0.12027349323034286,-0.1806306689977646,-0.0005568126798607409,-0.0775090828537941,-0.014881964772939682,-0.34821802377700806,0.001414038590155542,-1.862197756767273,-0.0003814203664660454,-1.0469211339950562,1.5707396268844604,-0.17611993849277496,-0.827923059463501,0.30704548954963684
0.0005756441969424486,0.009706981480121613,-5.32305239175912e-05,-0.7041182518005371,0.002352862386032939,0.09055224806070328,-0.01720256917178631,-1.4770268201828003,0.05591268464922905,-1.0611598491668701,1.5981520414352417,-0.004814284387975931,-0.3020132780075073,0.1607801914215088
-0.030575919896364212,-0.007553343195468187,-4.3163090595044196e-05,-0.7191215753555298,0.0033018465619534254,0.31152668595314026,-0.05509912222623825,-1.4917923212051392,0.04575676843523979,-1.0589200258255005,1.5894078016281128,0.004471367225050926,-0.30298206210136414,0.22831128537654877
-0.035705991089344025,-0.055475521832704544,-2.8319278499111533e-05,-0.384912371635437,0.004763632547110319,-0.005742179695516825,-0.062660351395607,-1.532173991203308,0.02976963296532631,-1.054989218711853,1.5803418159484863,-0.024001063778996468,-0.4229751229286194,0.3172934651374817
-0.3021931052207947,-0.2924351096153259,0.00012572047126013786,-0.1852874457836151,0.00968253519386053,-0.3077554702758789,-0.016048794612288475,-1.4591999053955078,0.0034221739042550325,-1.0462981462478638,1.5715973377227783,-0.2780397832393646,-0.8157777190208435,0.3731849491596222
-0.2971005141735077,-0.2944011092185974,0.00010183514677919447,-0.3795577883720398,0.022708933800458908,-0.008083784021437168,0.009627316147089005,-1.4959769248962402,0.002812344115227461,-1.0464850664138794,1.5745646953582764,-0.3014366924762726,-0.7509521245956421,0.34583035111427307
-0.21137014031410217,-0.3066785931587219,6.673999450867996e-05,-0.47204840183258057,0.019650105386972427,0.04647631570696831,0.035980019718408585,-1.4900295734405518,0.0011156481923535466,-1.0470653772354126,1.5762568712234497,-0.32869458198547363,-0.615323543548584,0.32495445013046265
-0.06476974487304688,-0.37827518582344055,2.8350483262329362e-05,-0.48172426223754883,0.012232426553964615,0.06426790356636047,0.03492759168148041,-1.5318540334701538,-0.001114045036956668,-1.0494786500930786,1.5746948719024658,-0.38975754380226135,-0.44873204827308655,0.3226202130317688
-0.027584893628954887,-0.3702467679977417,2.2963891751714982e-05,-0.40808871388435364,0.01213783398270607,-0.13682012259960175,0.08166312426328659,-1.5893547534942627,-0.0022827733773738146,-1.0490679740905762,1.5786683559417725,-0.406744122505188,-0.46656396985054016,0.29218119382858276
-0.006434956565499306,-0.3752361536026001,1.8600752810016274e-05,-0.468041330575943,0.011869820766150951,-0.06066451966762543,0.079289011657238,-1.5627089738845825,-0.002085523447021842,-1.0487120151519775,1.578370451927185,-0.41388973593711853,-0.4671306312084198,0.2525714635848999
0.039862822741270065,-0.3726471960544586,1.5066609194036573e-05,-0.4603572189807892,0.01072357501834631,0.020885935053229332,0.0843929722905159,-1.6579350233078003,-0.0021851295605301857,-1.0485612154006958,1.578644871711731,-0.4148930013179779,-0.4160745143890381,0.2680472433567047
0.08471109718084335,-0.3807527720928192,1.220395370182814e-05,-0.3451990783214569,0.007723651826381683,-0.07410299777984619,0.05250879004597664,-1.6138811111450195,-0.0013560703955590725,-1.0484198331832886,1.5757702589035034,-0.4096321165561676,-0.39897334575653076,0.2954142093658447
0.11212950199842453,-0.3788548707962036,9.885202416626271e-06,-0.328731507062912,0.006641468033194542,0.11281684041023254,0.04931938275694847,-1.6381266117095947,-0.0013278909027576447,-1.0500736236572266,1.5755704641342163,-0.4049226641654968,-0.3726028501987457,0.3570510149002075
-0.06167056784033775,-0.07188013941049576,-5.1150741455785464e-06,-0.2560447156429291,0.03966275230050087,-0.06676705181598663,0.013731812126934528,-1.667585849761963,-0.0017400486394762993,-1.045163869857788,1.5773277282714844,-0.08388315886259079,-0.6230350136756897,0.3531131148338318
0.07352053374052048,-0.07361622154712677,-3.78352547159011e-06,-0.25285500288009644,0.0346745029091835,-0.08706646412611008,0.06875751167535782,-1.65739905834198,-0.00258082989603281,-1.0464820861816406,1.5810185670852661,-0.1181144192814827,-0.4734199047088623,0.34207016229629517
0.08674373477697372,-0.07174962013959885,-3.0646556297142524e-06,-0.2817932665348053,0.029152482748031616,-0.15479348599910736,0.062278930097818375,-1.5820040702819824,-0.0022884029895067215,-1.0462427139282227,1.5797526836395264,-0.11485578119754791,-0.42497122287750244,0.34771597385406494
0.10162945091724396,-0.08910687267780304,-2.482370973666548e-06,-0.25978052616119385,0.013995659537613392,-0.28864720463752747,0.026425819844007492,-1.532204270362854,-0.0016249680193141103,-1.0466959476470947,1.5752462148666382,-0.10880965739488602,-0.394571453332901,0.30885398387908936
0.08981788158416748,-0.09401164948940277,-2.010720663747634e-06,-0.36696192622184753,0.012926308438181877,-0.23724696040153503,0.024638785049319267,-1.435416579246521,-0.0013021028134971857,-1.0470147132873535,1.5747660398483276,-0.10973317176103592,-0.3550439178943634,0.28831249475479126
0.08103691786527634,-0.08134099096059799,-1.6286836626022705e-06,-0.486465722322464,0.01657223328948021,-0.08164630085229874,0.046439994126558304,-1.413759469985962,-0.001367643242701888,-1.0471941232681274,1.5766870975494385,-0.11299135535955429,-0.2897968292236328,0.2786909341812134
0.06967005878686905,-0.07988213747739792,-1.3192337746659177e-06,-0.5145460963249207,0.013214104808866978,-0.1838969588279724,0.037311457097530365,-1.3616746664047241,-0.0011028868611901999,-1.0464372634887695,1.5755122900009155,-0.1089344173669815,-0.25640666484832764,0.2633591294288635
0.10153207927942276,-0.09671717882156372,5.282915367388341e-07,-0.36891040205955505,0.0020796589087694883,-0.5361710786819458,0.005236009135842323,-1.3965526819229126,-0.0012783949496224523,-1.0451507568359375,1.5718765258789062,-0.10071757435798645,-0.30747175216674805,0.18290914595127106
-0.021071499213576317,-0.09247953444719315,-1.2187535958219087e-07,-0.7919087409973145,0.007810008712112904,0.3114374577999115,-0.006385373417288065,-1.4208191633224487,0.0010609467281028628,-1.0450972318649292,1.5701801776885986,-0.09699998050928116,-0.29494941234588623,0.18538175523281097
0.05844126641750336,0.08798041194677353,-1.8366331460129004e-06,0.22812961041927338,-0.0014541544951498508,-0.5302888751029968,0.04408617317676544,-1.6681803464889526,-0.0006879458669573069,-1.0462909936904907,1.5741080045700073,0.049253880977630615,-0.6828188896179199,0.37471142411231995
0.08852064609527588,0.11728005856275558,-1.4828499388386263e-06,0.26900309324264526,-0.001327100908383727,-0.741112470626831,0.030200473964214325,-1.6836563348770142,1.1175429790455382e-05,-1.044777274131775,1.5720192193984985,0.08942605555057526,-0.6839208006858826,0.3360414505004883
0.10616626590490341,0.13243991136550903,-1.201108489112812e-06,0.305074542760849,-0.0016022889176383615,-0.9139359593391418,0.02033279463648796,-1.585447072982788,0.0007004524813964963,-1.0452452898025513,1.5701264142990112,0.11627132445573807,-0.6878657341003418,0.2615703344345093
0.11365842819213867,0.13311761617660522,-9.728978511702735e-07,0.2684946060180664,-0.0019745193421840668,-0.8001465797424316,0.012664628215134144,-1.6096251010894775,0.0012929921504110098,-1.0456197261810303,1.5685408115386963,0.1276288628578186,-0.6620973348617554,0.25856539607048035
0.10479310154914856,0.11926987022161484,-7.880472594479215e-07,0.21677705645561218,-0.002390305045992136,-0.5619526505470276,0.004809793084859848,-1.5335757732391357,0.0018845894373953342,-1.0459195375442505,1.5669602155685425,0.1243920549750328,-0.6111221313476562,0.3259958028793335
-0.11120575666427612,0.005937032401561737,0.00014856187044642866,-0.36131155490875244,0.0016954486491158605,-0.1277390867471695,0.0030183885246515274,-1.5717591047286987,0.0008784764795564115,-1.0471653938293457,1.5716112852096558,-0.012163452804088593,-0.572338879108429,0.3032764792442322
-0.10401654243469238,0.030858321115374565,0.00012033511302433908,-0.38391026854515076,-0.00021648954134434462,-0.011049212887883186,-0.011960078962147236,-1.6698073148727417,0.0010731775546446443,-1.047330379486084,1.5701324939727783,0.019912047311663628,-0.5783897042274475,0.295598566532135
-0.05456558242440224,0.06636439263820648,9.747144213179126e-05,-0.12632021307945251,0.0034361137077212334,-0.39346760511398315,-0.002498165238648653,-1.6449624300003052,0.0008352214936167002,-1.0459043979644775,1.5711312294006348,0.05030757933855057,-0.6178500652313232,0.3021353483200073
-0.051185641437768936,0.09098494052886963,7.895186718087643e-05,-0.0116377929225564,-0.008163976483047009,-0.47771745920181274,-0.003724531503394246,-1.5395926237106323,0.0003139181644655764,-1.046169638633728,1.5703058242797852,0.08189348131418228,-0.6560219526290894,0.3025117516517639
-0.03096732869744301,0.09929251670837402,6.395101081579924e-05,0.1147674173116684,-0.025047142058610916,-0.6019372940063477,-0.010049732401967049,-1.539688229560852,0.0004611213516909629,-1.046345829963684,1.567908525466919,0.10751846432685852,-0.6596129536628723,0.3445649743080139
-0.035165123641490936,0.09518131613731384,5.180031803320162e-05,0.03157014399766922,-0.03275187686085701,-0.34123727679252625,-0.02017807401716709,-1.6452040672302246,0.0016804859042167664,-1.046601414680481,1.5647069215774536,0.1177167072892189,-0.6869400143623352,0.34701937437057495
-0.14590975642204285,-0.04975225031375885,-8.192240056814626e-05,-1.0009825229644775,-0.003882788820192218,0.5410352945327759,0.06942617893218994,-1.6393792629241943,-0.0007584939012303948,-1.0466415882110596,1.5755940675735474,-0.09198904037475586,-0.4052828252315521,0.06012791022658348
-0.14741449058055878,-0.03757456690073013,-6.635714817093685e-05,-0.8373737335205078,-0.0017920772079378366,0.4360719919204712,0.04883648827672005,-1.7061913013458252,-0.001176144229248166,-1.046681523323059,1.5738472938537598,-0.06545440107584,-0.44708043336868286,0.15020151436328888
-0.1408054232597351,-0.01566903293132782,-5.3749288781546056e-05,-0.7038029432296753,-0.002896010410040617,0.4086705148220062,0.04884381592273712,-1.6527076959609985,-0.0004671492497436702,-1.0470205545425415,1.5741589069366455,-0.047308847308158875,-0.4799802303314209,0.22731934487819672
0.017881110310554504,0.025593960657715797,3.447711787885055e-05,0.29679813981056213,0.003452891483902931,-0.7344229817390442,-0.012168203480541706,-1.5275235176086426,0.00022558060300070792,-1.0468639135360718,1.5697096586227417,0.036774616688489914,-0.7496766448020935,0.32609620690345764
0.04441933333873749,0.02393750101327896,2.7926465918426402e-05,0.2913811504840851,0.0032194089144468307,-0.8255330324172974,-0.0038751275278627872,-1.5106509923934937,-0.0006637040060013533,-1.046924352645874,1.5720362663269043,0.025487316772341728,-0.6716936230659485,0.3304682970046997
0.02747776173055172,0.01339720468968153,2.2636491848970763e-05,0.13238313794136047,0.0013416142901405692,-0.7918872833251953,-0.0075559429824352264,-1.600012183189392,0.0002498964313417673,-1.0467020273208618,1.5700170993804932,0.022057583555579185,-0.6847892999649048,0.27790167927742004
0.06712105125188828,-0.07959471642971039,-0.00038939289515838027,-0.3841038942337036,0.0001141531829489395,-0.16696010529994965,-0.028545862063765526,-1.557026743888855,0.0016751122893765569,-1.0460792779922485,1.5671439170837402,-0.06653813272714615,-0.42502298951148987,0.22984717786312103
0.09644678980112076,-0.10835319757461548,-0.0003154082514811307,-0.26864251494407654,-0.009058772586286068,-0.19156263768672943,-0.05984184890985489,-1.460658073425293,0.0018940166337415576,-1.0462976694107056,1.564070463180542,-0.06964601576328278,-0.36171531677246094,0.3098783493041992
0.04733158275485039,-0.14430402219295502,-0.00016559594951104373,0.11031979322433472,-0.0069977291859686375,-0.4513256847858429,0.0034336834214627743,-1.6762858629226685,-7.544929394498467e-05,-1.0455982685089111,1.5714091062545776,-0.1473165601491928,-0.6017837524414062,0.3953426778316498
0.06118250638246536,-0.13011755049228668,-0.0001341327151749283,0.24143430590629578,-0.0045074173249304295,-0.5990385413169861,0.007162194233387709,-1.622657299041748,-0.0005267250817269087,-1.0459376573562622,1.5724800825119019,-0.13858544826507568,-0.662250280380249,0.3454020023345947
0.08587216585874557,-0.10145610570907593,-0.00010864750220207497,0.4664995074272156,-0.0038378688041120768,-0.8913612365722656,0.012993237935006618,-1.6385024785995483,-0.0011912062764167786,-1.0418272018432617,1.5742520093917847,-0.12052740156650543,-0.6961708664894104,0.33248960971832275
0.05845780670642853,-0.08117998391389847,-8.800447540124878e-05,0.45773810148239136,-0.0027758816722780466,-0.9147309064865112,0.008168400265276432,-1.7220357656478882,-0.0007015757728368044,-1.0431036949157715,1.572719931602478,-0.09269456565380096,-0.789982795715332,0.2719857394695282
0.02424139343202114,-0.053265996277332306,-7.128362631192431e-05,0.49059489369392395,-0.0024905153550207615,-0.9530585408210754,0.008502481505274773,-1.6463021039962769,-0.0008042350527830422,-1.0440256595611572,1.5731254816055298,-0.07155050337314606,-0.8265253305435181,0.25771212577819824
-0.05105581507086754,-0.03311684727668762,-5.773973680334166e-05,0.30233386158943176,-0.0016435590805485845,-0.6756147146224976,0.003978129476308823,-1.577322006225586,-0.0003201132349204272,-1.0462793111801147,1.571610689163208,-0.04333680495619774,-0.8216419816017151,0.2999926507472992
-0.11409226804971695,-0.028194822371006012,-4.676918615587056e-05,0.06870768964290619,-0.0018251355504617095,-0.33851826190948486,-0.004892964847385883,-1.671665906906128,0.00047617038944736123,-1.0464205741882324,1.5694557428359985,-0.028224648907780647,-0.7830326557159424,0.38243240118026733
-0.16551974415779114,-0.013200626708567142,-3.78830409317743e-05,-0.04756876453757286,0.0056251524947583675,-0.34570997953414917,0.0024444451555609703,-1.5719213485717773,0.0002538554836064577,-1.0456914901733398,1.5709491968154907,-0.022163154557347298,-0.7645873427391052,0.38304755091667175
-0.17000387609004974,-0.009527704678475857,-3.068526348215528e-05,-0.00916075799614191,-0.006058660801500082,-0.6515507698059082,-0.0006005263421684504,-1.4681018590927124,1.855022128438577e-05,-1.0427325963974,1.5699149370193481,-0.010712509043514729,-0.7525976896286011,0.3251807391643524
-0.19435659050941467,-0.022719115018844604,-2.485506411176175e-05,-0.21206283569335938,-0.031170658767223358,-0.46968191862106323,-0.0023139857221394777,-1.553054928779602,-0.0010530601721256971,-1.043702483177185,1.568513035774231,-0.0053590694442391396,-0.7582912445068359,0.24824567139148712
-0.1753891110420227,-0.021449942141771317,-2.0132602003286593e-05,-0.3214893341064453,-0.022016404196619987,-0.2660420536994934,0.001441562082618475,-1.60361909866333,-0.0006466652266681194,-1.0457276105880737,1.5694111585617065,-0.01014447771012783,-0.7127780914306641,0.24084609746932983
-0.11757449805736542,-0.003041727701202035,-1.630740734981373e-05,-0.37003764510154724,-0.010087474249303341,-0.0018995790742337704,0.028634803369641304,-1.6543102264404297,-0.0007770903175696731,-1.0464611053466797,1.5724650621414185,-0.012295836582779884,-0.637144923210144,0.2824937701225281
0.0037426138296723366,0.02987655997276306,-1.3208999916969333e-05,-0.06115242838859558,0.0029615433886647224,-0.36223164200782776,0.06556586921215057,-1.607726812362671,-0.0014987963950261474,-1.044455885887146,1.5766392946243286,-0.0076145753264427185,-0.5878793001174927,0.3395868241786957
0.038197606801986694,0.061102911829948425,0.0004544422554317862,-0.09300878643989563,0.02139993943274021,-0.23220695555210114,0.05771612375974655,-1.6627414226531982,-0.0005630378727801144,-1.0443241596221924,1.5768736600875854,0.013033987954258919,-0.5736340284347534,0.3628561496734619
-0.04147475212812424,-0.029421739280223846,4.2782708078448195e-06,-0.3141307234764099,-0.014811446890234947,-0.2624605894088745,-0.058404725044965744,-1.5369795560836792,0.00034447043435648084,-1.0456093549728394,1.5636852979660034,0.03153201937675476,-0.49328458309173584,0.31039518117904663
-0.06430231779813766,-0.07839210331439972,3.4653994589461945e-06,-0.27862581610679626,-0.01396154798567295,-0.5198501944541931,-0.05070316046476364,-1.6122044324874878,2.0202498490107246e-05,-1.0409120321273804,1.5648021697998047,-0.02241034246981144,-0.5740551948547363,0.22377149760723114
-0.15706855058670044,-0.33281564712524414,-0.00027466582832857966,-0.02603965997695923,-0.006149177439510822,-0.4883778691291809,-0.00873528327792883,-1.700603723526001,-0.0007988087018020451,-1.042155385017395,1.5694361925125122,-0.3103911578655243,-0.8212575316429138,0.2750776410102844
-0.17333398759365082,-0.35161247849464417,-0.00022246158914640546,-0.09046909958124161,0.009239126928150654,-0.39812979102134705,-0.004698439035564661,-1.6666463613510132,-0.0002990807988680899,-1.043646216392517,1.5707108974456787,-0.3410564661026001,-0.8094991445541382,0.2972221076488495
-0.17341947555541992,-0.38249340653419495,-0.00018019427079707384,-0.16773684322834015,-0.0016702980501577258,-0.17491018772125244,-0.007227146066725254,-1.6136566400527954,-0.0005521018174476922,-1.044317603111267,1.5699058771133423,-0.3651689291000366,-0.7590974569320679,0.3248386085033417
-0.08914779871702194,-0.4545256793498993,0.0002805221301969141,-0.16024138033390045,0.04225151613354683,-0.44162800908088684,0.0010913623264059424,-1.3157896995544434,0.001590185216628015,-1.0486198663711548,1.5733697414398193,-0.47334355115890503,-0.5651798844337463,0.345718652009964
-0.09967651963233948,-0.44370192289352417,0.00022684200666844845,-0.3236192762851715,0.05642577260732651,-0.1615419089794159,0.015249760821461678,-1.4385243654251099,0.0023609448689967394,-1.0488394498825073,1.575652837753296,-0.4808286428451538,-0.5236023664474487,0.34071439504623413
-0.10029691457748413,-0.44361037015914917,0.00019057570898439735,-0.33171916007995605,0.044840212911367416,-0.2683528959751129,0.011976275593042374,-1.4061402082443237,0.0018994132988154888,-1.0471161603927612,1.5746461153030396,-0.47702673077583313,-0.5092170834541321,0.32769468426704407
-0.09398452937602997,-0.46204525232315063,0.0001543663238408044,-0.36799296736717224,0.026477720588445663,-0.2662768065929413,-0.008986586704850197,-1.3351285457611084,0.0012324681738391519,-1.047037959098816,1.5715500116348267,-0.47139841318130493,-0.49418163299560547,0.2851570248603821
-0.05246201902627945,-0.46841296553611755,0.00012503672041930258,-0.30461758375167847,0.022089993581175804,-0.2982359230518341,-0.006721125915646553,-1.4237027168273926,0.0010315789841115475,-1.0465874671936035,1.57149338722229,-0.47427821159362793,-0.4717157781124115,0.2903164029121399
-0.011570778675377369,-0.4566611647605896,9.696542838355526e-05,-0.2545756995677948,0.03066742792725563,-0.22700554132461548,0.01101522147655487,-1.4281318187713623,0.0012771376641467214,-1.0491892099380493,1.5736805200576782,-0.47836315631866455,-0.4719563126564026,0.3161172568798065
-0.03325752541422844,-0.05945326015353203,-0.0003334082430228591,-0.10238724201917648,0.009869120083749294,-0.32741236686706543,0.04207465052604675,-1.6894396543502808,0.0006765120779164135,-1.04288911819458,1.5721420049667358,-0.08588261902332306,-0.647218644618988,0.3649078607559204
-0.03498208150267601,0.025773312896490097,-1.6229778339038603e-05,-0.8064494132995605,0.006708451081067324,0.34507137537002563,-0.0883849635720253,-1.6706957817077637,0.00115896575152874,-1.044707179069519,1.5641767978668213,0.06319593638181686,-0.3957071602344513,0.14008726179599762
-0.01222823467105627,-0.0028707811143249273,-1.314612109126756e-05,-0.8399062752723694,0.008441305719316006,0.6540080308914185,-0.09342125803232193,-1.5988622903823853,-1.053139476425713e-05,-1.0453338623046875,1.5632699728012085,0.05144965276122093,-0.32117778062820435,0.23078720271587372
-0.02485904097557068,0.1695142239332199,-9.365657206217293e-06,-0.08855976909399033,-0.02200455404818058,-0.3942018747329712,-0.026775086298584938,-1.6042039394378662,0.00025855182320810854,-1.0475242137908936,1.5664947032928467,0.19627675414085388,-0.5709165334701538,0.36056721210479736
0.006342962849885225,0.1462296098470688,-7.586182164232014e-06,0.06573695689439774,-0.037395179271698,-0.6649054288864136,-0.02548319287598133,-1.6586132049560547,-0.0002221970644313842,-1.0480295419692993,1.565746784210205,0.18268166482448578,-0.6589489579200745,0.2855760455131531
0.10708615183830261,0.041051141917705536,-1.696032882136933e-06,0.140764519572258,-0.0033504790626466274,-0.5371280312538147,0.0003677091153804213,-1.7115471363067627,-0.0008309634285978973,-1.0475882291793823,1.5715699195861816,0.04946311563253403,-0.6313904523849487,0.29026395082473755
0.12854507565498352,0.0201568640768528,-1.3737793551626964e-06,0.27033907175064087,-0.003818147350102663,-0.6982340216636658,-0.004207977093756199,-1.5784069299697876,-0.00013821777247358114,-1.0475094318389893,1.5701103210449219,0.03444772586226463,-0.6076419949531555,0.33954495191574097
0.13261303305625916,0.007963847368955612,-1.1127611969641293e-06,0.31282466650009155,-0.0029807332903146744,-0.7285177111625671,0.0014027933357283473,-1.6153913736343384,-0.0007263309671543539,-1.0474309921264648,1.5718202590942383,0.014364339411258698,-0.6159008145332336,0.3288155794143677
0.1448383331298828,0.007105741649866104,-0.00011833422468043864,0.3586956560611725,-0.002514359774067998,-0.6180009245872498,0.006211376283317804,-1.6652123928070068,-0.0011784478556364775,-1.0473896265029907,1.573161244392395,0.006488349754363298,-0.6418483257293701,0.33604148030281067
-0.16030649840831757,0.10512413084506989,-0.0001052308434736915,0.23516421020030975,-0.0005466278526000679,-0.8892108798027039,-0.011327704414725304,-1.5559378862380981,-0.0011809330899268389,-1.0496939420700073,1.5728970766067505,0.10528751462697983,-0.9083585739135742,0.28095319867134094
-0.1324003040790558,0.09719382226467133,0.00010946077236440033,-0.5588638186454773,-0.012302801012992859,-0.004440126940608025,-0.039261344820261,-1.6057546138763428,-0.0003253845206927508,-1.0451993942260742,1.5677683353424072,0.12269647419452667,-0.5744184255599976,0.22632776200771332
-0.11754471063613892,0.06742683053016663,-0.00016736592806410044,-0.753491222858429,-0.009431791491806507,0.36574459075927734,-0.07809458673000336,-1.5809812545776367,0.00035871926229447126,-1.0456188917160034,1.5647263526916504,0.11537716537714005,-0.47458019852638245,0.22923429310321808
-0.0820494145154953,0.028435982763767242,-0.00013557003694586456,-0.7086153030395508,-0.004936074372380972,0.2689732015132904,-0.08629944175481796,-1.478244662284851,-0.0003019216819666326,-1.0460973978042603,1.5634907484054565,0.09079751372337341,-0.3864330053329468,0.25846001505851746
0.04092799127101898,-0.0903637707233429,-7.205120346043259e-05,-0.4467763304710388,-0.0031558112241327763,0.11768578737974167,-0.011382418684661388,-1.60599684715271,-0.0008686911314725876,-1.0466395616531372,1.569859504699707,-0.06193848326802254,-0.37835392355918884,0.33450260758399963
0.09076333045959473,-0.09981673210859299,-5.8361474657431245e-05,-0.2682460844516754,-0.0008923908462747931,-0.13166652619838715,0.04465765133500099,-1.6974495649337769,-0.0020506286527961493,-1.044543743133545,1.574999213218689,-0.10218869149684906,-0.4126175045967102,0.32877522706985474
0.1180621013045311,-0.12243179231882095,-4.7285986511269584e-05,-0.08636707067489624,0.0002694841241464019,-0.5509693622589111,0.04574768990278244,-1.6558279991149902,-0.0019265939481556416,-1.0427809953689575,1.5751310586929321,-0.13000145554542542,-0.4901171326637268,0.283675879240036
0.03895797207951546,-0.176292285323143,-2.5129713321803138e-05,-0.2040872573852539,0.014485967345535755,-0.30361872911453247,0.027315083891153336,-1.65164053440094,-0.00026477777282707393,-1.0450928211212158,1.573926329612732,-0.18518424034118652,-0.5568608045578003,0.27645552158355713
0.0027117261197417974,-0.2022990584373474,-2.066940396616701e-05,-0.3822125196456909,0.008722619153559208,0.12771698832511902,0.009866485372185707,-1.6814507246017456,4.537025961326435e-05,-1.0456663370132446,1.572058081626892,-0.20186682045459747,-0.49588826298713684,0.3205755650997162
