joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.0006100588943809271,-0.2149658501148224,-1.3489589946402702e-05,-0.3017027676105499,0.0048385015688836575,0.058246269822120667,0.04460496827960014,-1.7125993967056274,-0.000505333358887583,-1.0460554361343384,1.5751001834869385,-0.23189927637577057,-0.49676674604415894,0.3649868667125702
-0.03583048656582832,-0.14403027296066284,-7.1689210017211735e-06,-0.2240172177553177,0.012492320500314236,-0.10369553416967392,0.1102641224861145,-1.6880947351455688,-0.002780256560072303,-1.046312689781189,1.5820814371109009,-0.20653103291988373,-0.576888918876648,0.3659107983112335
-0.04983554035425186,-0.14316050708293915,-5.806826266052667e-06,-0.3072870075702667,0.006418981589376926,0.0922800824046135,0.0664515569806099,-1.6759514808654785,-0.0015300310915336013,-1.0474272966384888,1.5775800943374634,-0.18303333222866058,-0.5746034383773804,0.3597985506057739
-0.034366462379693985,-0.10047801584005356,-3.809784857367049e-06,-0.15428335964679718,0.0075209857895970345,-0.2376699596643448,0.07021370530128479,-1.633904218673706,-0.0017214943654835224,-1.0475404262542725,1.5779953002929688,-0.144931361079216,-0.5837855935096741,0.35425901412963867
-0.015454168431460857,-0.05445653945207596,-3.385714990145061e-06,-0.08354825526475906,0.02918563038110733,-0.2384718358516693,0.0750347152352333,-1.6534388065338135,-0.0012209604028612375,-1.0514307022094727,1.579773187637329,-0.11779123544692993,-0.6058336496353149,0.3574924170970917
0.0218809824436903,-0.021723158657550812,-2.7424291602073936e-06,0.048494499176740646,0.02166389301419258,-0.4004807472229004,0.059984736144542694,-1.7069246768951416,-0.0009943031473085284,-1.050586462020874,1.57785964012146,-0.07536029815673828,-0.6401923894882202,0.36229947209358215
0.003577569266781211,-0.005038117058575153,-2.3211914594867267e-06,0.039920613169670105,0.007694054860621691,-0.531284511089325,0.040879130363464355,-1.712810754776001,-0.0003038958820980042,-1.0490859746932983,1.5745315551757812,-0.037127237766981125,-0.6792752146720886,0.32354453206062317
0.0013280493440106511,0.02334883250296116,-1.8801652004185598e-06,0.024064818397164345,0.014455417171120644,-0.5323021411895752,0.03596053645014763,-1.7149512767791748,-0.0004535467887762934,-1.0487253665924072,1.5748724937438965,-0.011443846859037876,-0.7054785490036011,0.2800857722759247
0.014539035968482494,0.06752347201108932,-1.5235153796311351e-06,0.030009374022483826,0.0266709104180336,-0.39841318130493164,0.03503653407096863,-1.6488761901855469,-0.0007400303729809821,-1.0484143495559692,1.5761301517486572,0.02130124345421791,-0.6714375019073486,0.3098134398460388
-0.0034964957740157843,0.09909020364284515,-1.2774527249348466e-06,-0.046591147780418396,0.014423764310777187,-0.2505813539028168,0.023519212380051613,-1.622603416442871,-0.0005583784077316523,-1.0460082292556763,1.5741150379180908,0.06302881985902786,-0.6156665682792664,0.3815029561519623
-0.039384353905916214,0.1744094341993332,-5.769628387497505e-06,-0.14048168063163757,0.007938016206026077,-0.3731852173805237,0.014690278097987175,-1.5558876991271973,-0.00044318739674054086,-1.0417819023132324,1.5727413892745972,0.14364469051361084,-0.5775757431983948,0.35101544857025146
-0.042138367891311646,0.1895013302564621,-4.673398962040665e-06,-0.24816064536571503,-0.014630066230893135,-0.20802228152751923,0.001493748975917697,-1.6577019691467285,-0.0012695580953732133,-1.0428025722503662,1.5702344179153442,0.18137434124946594,-0.5921967625617981,0.29988059401512146
-0.010077332146465778,0.190399631857872,-0.0006388797773979604,-0.16596101224422455,-0.03038465604186058,-0.2968457341194153,-0.02300754375755787,-1.6709504127502441,-0.0013357943389564753,-1.0436314344406128,1.5671833753585815,0.2064272165298462,-0.5866662263870239,0.30194470286369324
-0.027977248653769493,0.19107693433761597,-0.0012493816902861,-0.21405309438705444,-0.03990223631262779,-0.2664475739002228,-0.02696988172829151,-1.6105375289916992,-0.001734358724206686,-1.043977975845337,1.5664252042770386,0.21840117871761322,-0.579988420009613,0.30936509370803833
-0.01750461384654045,0.20725403726100922,-0.0010119990911334753,-0.2081463634967804,-0.02675776742398739,-0.2283501923084259,-0.01402454636991024,-1.5018075704574585,-0.00133797200396657,-1.0452698469161987,1.5683629512786865,0.2245785892009735,-0.5340613722801208,0.328259140253067
-0.0024311556480824947,0.06497840583324432,-0.0005885696155019104,-0.37409666180610657,-0.00750161986798048,-0.19251061975955963,-0.07971858978271484,-1.5524488687515259,0.0018596028676256537,-1.0485246181488037,1.5629714727401733,0.11650724709033966,-0.43206384778022766,0.3099418878555298
-0.026799287647008896,0.049009665846824646,-0.000475908542284742,-0.48891234397888184,-0.005393385421484709,-0.0677323117852211,-0.057834442704916,-1.612944483757019,0.00142484693787992,-1.0495407581329346,1.5649842023849487,0.09042803943157196,-0.4686674475669861,0.24374818801879883
-0.04356449097394943,0.027903052046895027,-0.0003801909333560616,-0.5690079927444458,-0.004407954402267933,0.09130418300628662,-0.047004539519548416,-1.699353814125061,0.0011602465528994799,-1.049067735671997,1.566074013710022,0.06289393454790115,-0.4689692556858063,0.22980085015296936
-0.052808038890361786,0.019908258691430092,-0.0003079546440858394,-0.4206434190273285,-0.0016813443507999182,-0.3211022615432739,-0.009061522781848907,-1.6027276515960693,0.0004412128764670342,-1.0468449592590332,1.569352388381958,0.036079078912734985,-0.5096501708030701,0.20812352001667023
0.04854040592908859,0.15714015066623688,1.1723217539838515e-05,-0.3994140326976776,-0.030384261161088943,-0.1995193362236023,-0.010561793111264706,-1.4684396982192993,-0.003111325204372406,-1.0454890727996826,1.5693997144699097,0.18937304615974426,-0.3924371302127838,0.24441054463386536
0.004844889510422945,0.10764402151107788,9.409928679815494e-06,-0.4616205394268036,-0.03211609274148941,-0.17855781316757202,-0.04826180636882782,-1.3893095254898071,-0.0019321063300594687,-1.0458760261535645,1.565812587738037,0.16469009220600128,-0.34628045558929443,0.2745324373245239
0.008099867962300777,0.07048079371452332,7.6220426308282185e-06,-0.3941739797592163,-0.02671406976878643,-0.4195048213005066,-0.04497164115309715,-1.4762921333312988,-0.0014557797694578767,-1.046134352684021,1.5662037134170532,0.12786246836185455,-0.3903282582759857,0.2232581377029419
-0.06211012974381447,0.03574211150407791,1.4116068314251606e-06,-0.11769848316907883,0.010586611926555634,-0.7667911052703857,-0.010082083754241467,-1.385480284690857,0.0016875832807272673,-1.0424575805664062,1.5696089267730713,0.032194074243307114,-0.5878732800483704,0.20388641953468323
-0.23000210523605347,-0.025234676897525787,-0.0007037686300463974,-0.39402350783348083,-0.03848627954721451,-0.21879877150058746,0.0015350569738075137,-1.520245909690857,-0.002344524720683694,-1.0510222911834717,1.5698373317718506,0.001703151036053896,-0.6900116801261902,0.21804772317409515
-0.24020220339298248,-0.019049998372793198,-0.0005700525944121182,-0.4005070924758911,-0.024431137368083,-0.16595293581485748,0.03198549151420593,-1.5361311435699463,-0.0022566316183656454,-1.0497729778289795,1.5729866027832031,-0.014755448326468468,-0.6682721376419067,0.26501062512397766
-0.23757006227970123,0.0028616569470614195,-0.00046174260205589235,-0.4454382359981537,-0.012600778602063656,0.04521305486559868,0.0747140571475029,-1.5595674514770508,-0.0027992790564894676,-1.0498108863830566,1.5771064758300781,-0.02435348927974701,-0.667864203453064,0.28554633259773254
-0.1420895755290985,0.01843859627842903,-0.00015955462004058063,-0.09427564591169357,-0.005327199120074511,-0.42859888076782227,0.06611233949661255,-1.4425466060638428,-0.002176353009417653,-1.0486046075820923,1.576615810394287,-0.015441559255123138,-0.6449503302574158,0.34805893898010254
-0.1007908284664154,0.0375666469335556,-6.034551347511297e-07,0.01452186331152916,0.013181380927562714,-0.5482614040374756,0.05595426633954048,-1.4304285049438477,-0.001079570152796805,-1.048801064491272,1.5767349004745483,-0.00395623967051506,-0.667563259601593,0.3461712598800659
-0.06326064467430115,0.041833698749542236,-4.88798661990586e-07,0.03251408785581589,0.0034722655545920134,-0.5592307448387146,0.04247382655739784,-1.5259997844696045,-0.000698896124958992,-1.0481528043746948,1.5745283365249634,0.013676667585968971,-0.675117015838623,0.33630576729774475
-0.041624076664447784,0.05756429210305214,-3.959269179176772e-07,0.024314651265740395,0.011405843310058117,-0.508122980594635,0.037497784942388535,-1.553987979888916,-0.0007323618046939373,-1.0490241050720215,1.5749926567077637,0.027279742062091827,-0.6685187220573425,0.3240772783756256
-0.012013458646833897,0.08937136083841324,-3.2070079214463476e-07,0.11369495093822479,0.023579111322760582,-0.5518829226493835,0.0380210354924202,-1.4898922443389893,-0.0011545595480129123,-1.0491933822631836,1.5767507553100586,0.0464632622897625,-0.6469913125038147,0.34847885370254517
0.011578231118619442,0.2574920952320099,0.0001940261572599411,-0.22261939942836761,0.009204023517668247,-0.14391495287418365,-0.008287002332508564,-1.5519745349884033,0.0004808058147318661,-1.0428959131240845,1.5713286399841309,0.2446313351392746,-0.5143518447875977,0.3793223798274994
0.11516176909208298,0.06394416838884354,1.9126711777062155e-05,0.0354568213224411,-8.19305787445046e-05,-0.356292724609375,-0.017683137208223343,-1.610671877861023,0.00016083504306152463,-1.051262378692627,1.5677080154418945,0.0953286811709404,-0.5270952582359314,0.37066739797592163
0.16765844821929932,0.025186987593770027,1.2549751772894524e-05,0.19788755476474762,0.02363223396241665,-0.5867462754249573,0.009334112517535686,-1.6076172590255737,-0.000711571890860796,-1.047343373298645,1.5735433101654053,0.019604865461587906,-0.5026317238807678,0.3769788444042206
0.13333506882190704,-8.371980948140845e-05,1.016529949993128e-05,-0.007381466217339039,0.017534714192152023,-0.20692379772663116,0.0046432605013251305,-1.801356315612793,-0.000414436828577891,-1.0473181009292603,1.5724884271621704,0.003542326856404543,-0.5660596489906311,0.35313940048217773
0.07469342648983002,-0.041068267077207565,8.232123036577832e-06,-0.14181987941265106,0.0014641936868429184,-0.16810502111911774,-0.013416711241006851,-1.766592025756836,-0.00013034770381636918,-1.0472921133041382,1.5701061487197876,-0.021317653357982635,-0.538898229598999,0.3696439862251282
0.029498597607016563,-0.09733244776725769,6.668019523203839e-06,-0.22362583875656128,-0.01873539201915264,-0.3479161560535431,-0.03311699256300926,-1.735365390777588,-0.0002123385202139616,-1.0468788146972656,1.5670692920684814,-0.054466307163238525,-0.5629169940948486,0.29825231432914734
-0.0028591419104486704,-0.20238281786441803,3.543658976923325e-06,-0.4627908170223236,-0.0009347112500108778,-0.21013039350509644,-0.008700322359800339,-1.4935411214828491,0.0006213579908944666,-1.0438851118087769,1.569952368736267,-0.1806465983390808,-0.42922309041023254,0.2180008739233017
-0.0016808060463517904,-0.22969384491443634,2.870363914553309e-06,-0.43285641074180603,0.0032005596440285444,-0.40798619389533997,0.003494543256238103,-1.421797752380371,0.0006754304049536586,-1.0433911085128784,1.5712450742721558,-0.21615995466709137,-0.4157775938510895,0.19584743678569794
-0.039531074464321136,-0.2434413582086563,0.0007335437694564462,-0.5693044066429138,0.013904609717428684,-0.27100127935409546,0.016637861728668213,-1.3825174570083618,0.0018068391364067793,-1.0441371202468872,1.5725789070129395,-0.24775394797325134,-0.417675644159317,0.14413222670555115
-0.06519928574562073,-0.24455054104328156,0.0005941747804172337,-0.666914701461792,0.016709331423044205,-0.2341284602880478,0.047616567462682724,-1.4047578573226929,0.0014413567259907722,-1.0447595119476318,1.5753339529037476,-0.2700258195400238,-0.3892707824707031,0.12072786688804626
-0.09292039275169373,-0.26589784026145935,0.00011077732779085636,-0.27621883153915405,0.04187912493944168,-0.02308730222284794,0.022886937484145164,-1.6674926280975342,0.00218039914034307,-1.049251675605774,1.5742536783218384,-0.2964315116405487,-0.6590292453765869,0.2933449447154999
0.08202380686998367,-0.06304730474948883,0.00016484505613334477,0.5885668992996216,0.016497338190674782,-1.1092596054077148,0.018437111750245094,-1.505500316619873,-0.00027320385561324656,-1.0489271879196167,1.5746451616287231,-0.09788479655981064,-0.7321444749832153,0.2940272390842438
0.050867870450019836,-0.013166849501430988,-3.750751420739107e-05,0.5382383465766907,0.013030009344220161,-1.1276742219924927,0.018341949209570885,-1.4576362371444702,-0.0006417080294340849,-1.0485948324203491,1.575313687324524,-0.0526406355202198,-0.7661619782447815,0.24134305119514465
-0.018981153145432472,0.05075311288237572,-3.038108661712613e-05,0.24429073929786682,0.010308382101356983,-0.7629473805427551,0.018317898735404015,-1.5029590129852295,-0.001018604962155223,-1.0483489036560059,1.5760126113891602,0.0044618393294513226,-0.7487821578979492,0.27316224575042725
-0.031388066709041595,0.10578981786966324,-2.4612720153527334e-05,0.1466764211654663,0.0062462687492370605,-0.5214004516601562,0.008056813850998878,-1.4518274068832397,0.0001420356275048107,-1.0478177070617676,1.5727297067642212,0.06986664980649948,-0.680220365524292,0.3620210289955139
-0.07205710560083389,0.12060964107513428,-0.0004818135348614305,-0.405646413564682,-0.01466136984527111,-0.32047519087791443,-0.0954258069396019,-1.6363353729248047,0.0015026293694972992,-1.0465120077133179,1.5604373216629028,0.18761566281318665,-0.5387108325958252,0.268428772687912
0.03795153275132179,-0.05596249923110008,1.1189604265382513e-05,-0.5451127886772156,0.002754383021965623,-0.11161614954471588,0.01894734799861908,-1.456540584564209,3.66334970749449e-05,-1.0482605695724487,1.572160005569458,-0.07821439206600189,-0.3128545582294464,0.1632944643497467
0.04040401428937912,-0.05662272498011589,9.063579454959836e-06,-0.5142680406570435,0.00016021211922634393,0.15725402534008026,-0.0217352956533432,-1.4295406341552734,0.0009328497690148652,-1.0481274127960205,1.5687106847763062,-0.05565562844276428,-0.2995670735836029,0.28746581077575684
0.008468926884233952,0.07158640772104263,-0.00041836939635686576,0.5478238463401794,-0.0034203659743070602,-0.9719095826148987,0.035574108362197876,-1.6134918928146362,0.00041507111745886505,-1.046757698059082,1.5710896253585815,0.050026677548885345,-0.8595796823501587,0.2834271490573883
-0.009808371774852276,0.09283007681369781,-0.00033887921017594635,0.46489599347114563,-0.0031694811768829823,-0.8242118954658508,0.0313735194504261,-1.6470657587051392,6.997162563493475e-05,-1.046836495399475,1.5719716548919678,0.0669875293970108,-0.8514527678489685,0.285943865776062
-0.0690598413348198,0.10620972514152527,-0.00027449236949905753,0.168071448802948,-0.0018689711578190327,-0.35158973932266235,0.01998368464410305,-1.6817034482955933,0.0004878902982454747,-1.0469492673873901,1.5704455375671387,0.09136134386062622,-0.8230089545249939,0.364276260137558
-0.08025476336479187,0.19470585882663727,0.00020190510258544236,0.32821300625801086,0.0037104194052517414,-0.732443630695343,-0.02564285323023796,-1.5600194931030273,0.0023323618806898594,-1.045767903327942,1.5638322830200195,0.2202378362417221,-0.8265489339828491,0.3373258113861084
-0.10566559433937073,0.1741223782300949,0.00016353296814486384,0.28616437315940857,0.0027582498732954264,-0.6734927296638489,-0.015146230347454548,-1.504314661026001,0.001258784206584096,-1.0481067895889282,1.566875696182251,0.19024601578712463,-0.8164144158363342,0.35845422744750977
-0.05696021765470505,-0.15966907143592834,1.3839595339959487e-05,-0.02129584364593029,0.02198510244488716,-0.5695961117744446,0.009560242295265198,-1.5595285892486572,-0.0004094525647815317,-1.048709511756897,1.5734338760375977,-0.1675281971693039,-0.6780807375907898,0.3176608681678772
-0.07786243408918381,-0.15154029428958893,1.1210072443645913e-05,-0.10952791571617126,0.04272105544805527,-0.524244487285614,0.010109823197126389,-1.51031494140625,0.0004392106202431023,-1.048457384109497,1.574562668800354,-0.17600688338279724,-0.6639147996902466,0.27114567160606384
-0.08645358681678772,-0.1475428342819214,0.0002651202667038888,-0.21002614498138428,0.04151929169893265,-0.47089684009552,0.008222762495279312,-1.4896422624588013,0.0008785556419752538,-1.0473542213439941,1.5740699768066406,-0.17396077513694763,-0.6227461695671082,0.26761186122894287
-0.03240929916501045,-0.1586143970489502,0.0002147782943211496,-0.06613513082265854,0.013004404492676258,-0.7624233365058899,0.0057354639284312725,-1.5232971906661987,-0.0009363936842419207,-1.0466382503509521,1.57275390625,-0.1671409010887146,-0.6218022108078003,0.22085393965244293
0.017761653289198875,-0.136975958943367,0.0007657031528651714,0.12570349872112274,0.011156602762639523,-0.5940107107162476,-0.00503265205770731,-1.5211292505264282,0.0014295635046437383,-1.047321081161499,1.569507122039795,-0.14073975384235382,-0.6354284882545471,0.3093162775039673
0.02454022504389286,-0.13967269659042358,0.0007395751308649778,0.12272250652313232,0.007806863635778427,-0.4851353168487549,-0.0055001722648739815,-1.55088472366333,0.0013037261087447405,-1.0462695360183716,1.5693591833114624,-0.14060094952583313,-0.6266728043556213,0.36948227882385254
0.006818691268563271,0.26032596826553345,0.00042356547783128917,0.17807888984680176,-0.030396420508623123,-0.6176938414573669,-0.07265371084213257,-1.6491135358810425,0.0018843363504856825,-1.0457221269607544,1.5628981590270996,0.32763466238975525,-0.7276076078414917,0.3239165246486664
-0.01733335107564926,0.22504489123821259,0.0003431832592468709,0.07496655732393265,-0.021935412660241127,-0.6002233624458313,-0.0542246475815773,-1.6982041597366333,0.0008689527749083936,-1.044118046760559,1.5659127235412598,0.2766348421573639,-0.7269774079322815,0.3038712441921234
-0.059959255158901215,0.1785631626844406,0.00027797860093414783,-0.06173732504248619,-0.027840424329042435,-0.4858759641647339,-0.04716304689645767,-1.6248303651809692,0.0009507181239314377,-1.0446927547454834,1.5655386447906494,0.23345570266246796,-0.7149856090545654,0.275926798582077
-0.049592386931180954,0.12887541949748993,6.134370778454468e-05,-0.11196546256542206,-0.029742924496531487,-0.2964541018009186,-0.038618303835392,-1.6412726640701294,0.00041773327393457294,-1.0476573705673218,1.5662626028060913,0.18432050943374634,-0.6603724956512451,0.30874165892601013
-0.013396590948104858,0.09558615833520889,4.970947702531703e-05,-0.07893486320972443,-0.008475982584059238,-0.29954907298088074,-0.022125262767076492,-1.7197247743606567,0.0006281129317358136,-1.0475112199783325,1.568907380104065,0.13163352012634277,-0.6346721053123474,0.3461989760398865
-0.019285932183265686,0.07699290663003922,4.026467649964616e-05,-0.12898476421833038,0.016028225421905518,-0.19780269265174866,-0.005045524798333645,-1.673437237739563,0.0009220661013387144,-1.0502101182937622,1.5717394351959229,0.08840521425008774,-0.6293624043464661,0.34046879410743713
-0.059716928750276566,0.15155404806137085,1.378547381136741e-06,0.2749916613101959,-0.0033551722299307585,-0.7125191688537598,0.007316194474697113,-1.7094850540161133,-0.0006562100606970489,-1.0497673749923706,1.5733615159988403,0.14466677606105804,-0.8633880019187927,0.2973864674568176
-0.02967091090977192,0.14887914061546326,1.116623366215208e-06,0.3816733956336975,-0.0029319978784769773,-0.9014718532562256,0.0020282126497477293,-1.5946694612503052,5.299361509969458e-05,-1.0494353771209717,1.5714168548583984,0.15122683346271515,-0.8452749252319336,0.2800997197628021
-0.019241074100136757,0.13189217448234558,9.044649686984485e-07,0.23971951007843018,-0.002292865654453635,-0.595860481262207,-0.0020068236626684666,-1.6890747547149658,0.0005664079217240214,-1.0490961074829102,1.569875955581665,0.1429421752691269,-0.8138927221298218,0.2952154874801636
0.0016272931825369596,0.09995561093091965,7.3261662691948e-07,0.1256403774023056,-0.0025744056329131126,-0.4114774465560913,-0.009162564761936665,-1.7407464981079102,0.0011510729091241956,-1.048729658126831,1.5682491064071655,0.12045217305421829,-0.746563732624054,0.35872095823287964
0.010637662373483181,0.05286123603582382,5.934512046223972e-07,0.009861327707767487,-0.006362075451761484,-0.19074960052967072,-0.018012408167123795,-1.661827564239502,0.0014673731056973338,-1.0484284162521362,1.5668872594833374,0.08490902185440063,-0.6760551333427429,0.3830927312374115
0.043625544756650925,-0.27184584736824036,8.668076043250039e-05,0.073323093354702,-0.030732380226254463,-0.47701868414878845,-0.06292706727981567,-1.6105245351791382,0.0027545092161744833,-1.0476133823394775,1.5606080293655396,-0.1805996149778366,-0.6047820448875427,0.36617088317871094
0.02541925013065338,-0.359189510345459,7.02114193700254e-05,0.010073400102555752,-0.01940496265888214,-0.36508607864379883,-0.046595241874456406,-1.5774210691452026,0.001925441436469555,-1.0475633144378662,1.563755989074707,-0.28247126936912537,-0.6030185222625732,0.3569631278514862
-0.004293663892894983,-0.48629334568977356,4.552407335722819e-05,-0.16921259462833405,0.024004928767681122,-0.05657670646905899,-0.00937605556100607,-1.668020486831665,0.0013932983856648207,-1.046630859375,1.5708740949630737,-0.4572400450706482,-0.5718408226966858,0.3814811408519745
0.02086138352751732,-0.22973844408988953,5.7026581998798065e-06,-0.7568430304527283,0.0011211842065677047,0.1642882376909256,0.0346185676753521,-1.4917621612548828,0.0005575210088863969,-1.0473994016647339,1.5751677751541138,-0.2789785861968994,-0.2894211709499359,0.1861780434846878
0.06440896540880203,-0.16503527760505676,4.61915306004812e-06,-0.7521321177482605,0.0005468466551974416,0.1794627606868744,0.03712989389896393,-1.5138503313064575,0.00036117489798925817,-1.0474005937576294,1.5751171112060547,-0.21504534780979156,-0.24659544229507446,0.17736269533634186
0.07649271190166473,-0.11021725088357925,3.7415138649521396e-06,-0.8454680442810059,0.0014949527103453875,0.41456809639930725,0.01719476468861103,-1.4419280290603638,0.00019561989756766707,-1.047349452972412,1.57300865650177,-0.15014828741550446,-0.18179258704185486,0.20796367526054382
0.11590012907981873,-0.018971679732203484,2.4548073724872665e-06,-0.6175544857978821,0.0023641902953386307,-0.050433531403541565,0.01158457063138485,-1.4423452615737915,-0.0006594005972146988,-1.0485202074050903,1.5716625452041626,-0.04815291985869408,-0.17758433520793915,0.20847202837467194
0.1083933413028717,0.021216336637735367,1.9883250388375018e-06,-0.6723150014877319,0.0015654731541872025,0.14806397259235382,-0.0026960032992064953,-1.534936547279358,-0.00025894559803418815,-1.0482679605484009,1.5705360174179077,-0.001689620898105204,-0.22400106489658356,0.20005157589912415
0.09554397314786911,0.0443292111158371,1.6105432223412208e-06,-0.6082221865653992,0.0022971678990870714,-0.004718393087387085,-0.04158218577504158,-1.5122911930084229,0.0003693336038850248,-1.0480682849884033,1.5672837495803833,0.04346732795238495,-0.22247374057769775,0.22517700493335724
0.049478594213724136,0.051329877227544785,1.3041983493167209e-06,-0.6651421189308167,0.00014415488112717867,0.07583911716938019,-0.0896131619811058,-1.4272693395614624,0.0015846460592001677,-1.0479336977005005,1.5634760856628418,0.07979665696620941,-0.2581096291542053,0.20544350147247314
-0.11080965399742126,-0.3986094892024994,-4.479528797673993e-05,-0.07106835395097733,0.05386800691485405,-0.47812312841415405,0.059468913823366165,-1.4333782196044922,0.0004117991775274277,-1.0434890985488892,1.5768733024597168,-0.450205534696579,-0.673466682434082,0.3337821364402771
-0.06977525353431702,-0.3892662823200226,-3.628418198786676e-05,-0.030139904469251633,0.06830573081970215,-0.635389506816864,0.050357330590486526,-1.4054341316223145,0.0011999324196949601,-1.0365394353866577,1.5777169466018677,-0.4531192183494568,-0.6287036538124084,0.3152199983596802
-0.06534627825021744,-0.3652164340019226,-2.9390188501565717e-05,-0.19837789237499237,0.09443587064743042,-0.41728121042251587,0.044253312051296234,-1.4354140758514404,0.0026780192274600267,-1.03909170627594,1.5790648460388184,-0.44285503029823303,-0.5935471057891846,0.2840783894062042
-0.0017998374532908201,0.28321602940559387,0.0004302790039218962,-0.4543958604335785,-0.01611575484275818,-0.008238106034696102,-0.05968222767114639,-1.4247437715530396,0.0005041359108872712,-1.045295000076294,1.5634382963180542,0.295591801404953,-0.37794244289398193,0.3239855170249939
-0.020893583074212074,0.32772496342658997,0.0001843148929765448,-0.4529827833175659,-0.012220854870975018,-0.20610232651233673,-0.10696844011545181,-1.6522787809371948,0.002598078455775976,-1.0446832180023193,1.5602225065231323,0.37682560086250305,-0.44448384642601013,0.2544859051704407
-0.03306877985596657,0.46551236510276794,3.8437639886979014e-05,0.005162310320883989,-0.003023139899596572,-0.6233591437339783,-0.01969263143837452,-1.5038038492202759,0.0005530357011593878,-1.0478984117507935,1.5687816143035889,0.46966972947120667,-0.667140007019043,0.268819659948349
-0.05388082563877106,0.46586883068084717,-9.689299622550607e-05,-0.11762407422065735,-0.018931720405817032,-0.477412611246109,-0.017359063029289246,-1.4700676202774048,-5.7618850405560806e-05,-1.0456277132034302,1.568155288696289,0.4803362190723419,-0.6140683889389038,0.29756641387939453
-0.04504171386361122,0.45436474680900574,-7.745182665530592e-05,-0.2195049524307251,-0.03766414523124695,-0.2398701310157776,-0.02081935666501522,-1.49192214012146,-0.0011901448015123606,-1.0473958253860474,1.5668174028396606,0.4843055009841919,-0.5546393990516663,0.3222140967845917
-0.1472257673740387,0.2224339097738266,0.00017314082651864737,0.2886250913143158,-0.003114969003945589,-0.6854017376899719,-0.08508480340242386,-1.6943576335906982,-0.0005529028712771833,-1.0464645624160767,1.567509651184082,0.2853926122188568,-0.9341150522232056,0.35827895998954773
-0.1514526754617691,0.1648484319448471,0.0004479851631913334,0.12593194842338562,-0.003834317671135068,-0.5827807784080505,-0.07376838475465775,-1.769431471824646,0.00018864666344597936,-1.04656183719635,1.5666301250457764,0.22754643857479095,-0.932907223701477,0.2928551435470581
0.15714716911315918,-0.13442060351371765,6.123359071352752e-06,-0.010383649729192257,0.006801344454288483,-0.4362230598926544,-0.0031586638651788235,-1.5948406457901,-0.0007396859582513571,-1.0490328073501587,1.5715361833572388,-0.1254774034023285,-0.4758553206920624,0.2951371967792511
0.16714908182621002,-0.13490034639835358,4.959920715918997e-06,-0.03174286708235741,0.024144502356648445,-0.06678789854049683,0.00791205931454897,-1.6856634616851807,-0.0005075139924883842,-1.0493268966674805,1.5735889673233032,-0.14320604503154755,-0.4509214162826538,0.39617472887039185
0.012271696701645851,-0.17805516719818115,0.00017724682402331382,0.09668280184268951,0.00944683887064457,-0.38598230481147766,-0.0043920488096773624,-1.6412640810012817,-7.064373903631349e-07,-1.0482698678970337,1.5711292028427124,-0.173315167427063,-0.6435343027114868,0.3890632092952728
-0.028252454474568367,-0.18134309351444244,7.629932224517688e-05,0.22724808752536774,0.007350384723395109,-0.6186224818229675,0.014689072966575623,-1.5775566101074219,-0.0014201224548742175,-1.0476269721984863,1.5748341083526611,-0.19680875539779663,-0.7230842113494873,0.36518701910972595
-0.07438476383686066,-0.15460404753684998,6.180244963616133e-05,0.06539150327444077,0.00813287403434515,-0.43244436383247375,0.0215753260999918,-1.5762025117874146,-0.0021957666613161564,-1.0475062131881714,1.5767486095428467,-0.18054135143756866,-0.7262773513793945,0.36917245388031006
