joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.13349397480487823,0.04361548647284508,7.058869232423604e-05,0.4835904538631439,0.00119059719145298,-0.7593714594841003,-0.013559856452047825,-1.7517094612121582,-0.00021983636543154716,-1.0445189476013184,1.5703614950180054,0.06636685878038406,-1.0085681676864624,0.3483324646949768
-0.12633463740348816,-0.00026224914472550154,5.717683961847797e-05,0.4610240161418915,0.001527724671177566,-0.8430747985839844,-0.014318251982331276,-1.7227516174316406,0.00010780380398500711,-1.0461596250534058,1.5694818496704102,0.02862606756389141,-1.006706953048706,0.2994346618652344
-0.11786305904388428,-0.05841871723532677,4.6394794480875134e-05,0.4407537281513214,0.0015599646139889956,-1.055586338043213,-0.013810104690492153,-1.7575031518936157,0.00033555671689100564,-1.0439066886901855,1.568910002708435,-0.022316642105579376,-1.0126558542251587,0.24660958349704742
-0.07437853515148163,-0.2694462835788727,1.6173287804122083e-05,0.05542999133467674,0.01445850171148777,-0.5395444631576538,0.006108556874096394,-1.3991963863372803,-0.0022916628513485193,-1.0461701154708862,1.5751234292984009,-0.26671966910362244,-0.7213795781135559,0.28419238328933716
0.056718308478593826,-0.05884283781051636,-0.0002657231525518,-0.0584164522588253,0.0553947314620018,-0.5785127878189087,0.059742603451013565,-1.4540653228759766,-0.0011935122311115265,-1.0455325841903687,1.5805710554122925,-0.14146092534065247,-0.500184178352356,0.31767183542251587
0.018884830176830292,0.011942565441131592,-0.00021515891421586275,-0.19836796820163727,0.0753953605890274,-0.43307769298553467,0.050480082631111145,-1.4428118467330933,0.0006126439548097551,-1.0461370944976807,1.5804754495620728,-0.08278380334377289,-0.49560147523880005,0.27962276339530945
-0.007761829998344183,0.08154700696468353,0.0005750699201598763,-0.38691526651382446,0.07741819322109222,-0.04062466323375702,0.046791065484285355,-1.4616961479187012,0.001559681142680347,-1.0482826232910156,1.5797315835952759,-0.015004164539277554,-0.4432631731033325,0.3126453161239624
-0.062497083097696304,-0.05627046525478363,0.0001668019685894251,-0.1940411925315857,-0.005136135034263134,-0.15680798888206482,0.013388432562351227,-1.7442816495895386,0.0006463240133598447,-1.0466558933258057,1.5701079368591309,-0.07075430452823639,-0.6603702902793884,0.39586693048477173
-0.04611620679497719,-0.05917131155729294,0.00013510958524420857,-0.3383837342262268,-0.01741160824894905,-0.18151870369911194,-0.016094209626317024,-1.6692471504211426,0.0007566578569822013,-1.0471272468566895,1.5670264959335327,-0.051095109432935715,-0.6185537576675415,0.2869664430618286
-0.06760267168283463,-0.29559358954429626,4.1242234146920964e-05,-0.27640199661254883,0.01095923874527216,-0.1334606409072876,0.01629050262272358,-1.4732248783111572,0.001410775468684733,-1.0492393970489502,1.5738086700439453,-0.30968034267425537,-0.5505004525184631,0.28191083669662476
-0.03945634514093399,-0.043555185198783875,-0.0002059652906609699,0.18321920931339264,0.005151477176696062,-0.7713996767997742,0.024518493562936783,-1.5393002033233643,0.00021578198357019573,-1.0475248098373413,1.5721079111099243,-0.06980475783348083,-0.7487347722053528,0.306216835975647
-0.035388458520174026,-0.004333664663136005,-0.0001668318873271346,0.04500926658511162,0.01094982773065567,-0.7420017123222351,0.027211423963308334,-1.5688066482543945,-0.0011851859744638205,-1.0479215383529663,1.5747675895690918,-0.0402805432677269,-0.7246096730232239,0.26495373249053955
0.12339012324810028,0.11296679079532623,-5.254243660601787e-05,-0.18014545738697052,-0.01635010540485382,-0.2541799247264862,0.006570575293153524,-1.6035873889923096,0.0002728079562075436,-1.046687126159668,1.5703928470611572,0.10757485032081604,-0.4850952923297882,0.26896053552627563
0.19640564918518066,0.0996873527765274,-1.8184553482569754e-05,0.21576228737831116,-0.02808365784585476,-0.7053984999656677,-0.02403828501701355,-1.7053196430206299,0.0009654320892877877,-1.0437798500061035,1.56561279296875,0.13010700047016144,-0.5263727903366089,0.32540738582611084
0.13751842081546783,0.06825342029333115,-1.4729488611919805e-05,0.118440642952919,-0.02539161406457424,-0.6462385654449463,-0.02540738508105278,-1.7298225164413452,0.0017981494311243296,-1.044387936592102,1.564391851425171,0.10375704616308212,-0.606393575668335,0.27012553811073303
0.007814489305019379,-0.3759530186653137,2.8712556741083972e-05,-0.2837004065513611,-0.0011835984187200665,-0.09786909818649292,0.010049862787127495,-1.7461652755737305,-0.0011922951089218259,-1.0464251041412354,1.5718286037445068,-0.35994699597358704,-0.5335931181907654,0.2622425854206085
0.04519063979387283,-0.3838448226451874,2.3257171051227488e-05,0.03273994103074074,0.01766935922205448,-0.42911747097969055,0.03790530934929848,-1.735911250114441,-0.0011582504957914352,-1.0433329343795776,1.5753318071365356,-0.3953859508037567,-0.592551052570343,0.32438141107559204
0.024311183020472527,-0.37981468439102173,1.8905180695583113e-05,0.20971566438674927,0.028589004650712013,-0.6656696796417236,0.04265733063220978,-1.6163026094436646,-0.0019789054058492184,-1.0438896417617798,1.5779305696487427,-0.4098367691040039,-0.6758958101272583,0.32202082872390747
0.007258095312863588,-0.38793811202049255,1.531319685454946e-05,0.4195413589477539,0.022848082706332207,-0.9743373394012451,0.030473869293928146,-1.592179536819458,-0.0010392081458121538,-1.0391390323638916,1.5751373767852783,-0.406661719083786,-0.7534410357475281,0.28830328583717346
-0.0640563815832138,-0.4103647768497467,1.2403688742779195e-05,0.3581707179546356,0.018627602607011795,-0.929869532585144,0.022511370480060577,-1.6395082473754883,-0.0005102626164443791,-1.0412988662719727,1.5733113288879395,-0.4148077070713043,-0.8513824343681335,0.2473413348197937
-0.18570157885551453,-0.4471273422241211,1.0046987881651148e-05,0.06827476620674133,0.014109094627201557,-0.6467674374580383,0.015003721229732037,-1.653692603111267,0.00018513026589062065,-1.0420172214508057,1.5714616775512695,-0.44055166840553284,-0.8867728114128113,0.2654277980327606
-0.3054209053516388,-0.4729595482349396,8.13806036603637e-06,-0.21163083612918854,0.025319835171103477,-0.41207459568977356,0.014483864419162273,-1.5388357639312744,0.0003704433038365096,-1.0423413515090942,1.5725376605987549,-0.4761350452899933,-0.859336256980896,0.27089065313339233
-0.30058595538139343,-0.4832471013069153,6.606514943996444e-06,-0.2812120020389557,0.04045309126377106,-0.39591872692108154,0.020990537479519844,-1.6383730173110962,0.001697265892289579,-1.043065071105957,1.5739810466766357,-0.5023931860923767,-0.8437826633453369,0.24629664421081543
-0.1754714846611023,-0.3197273313999176,4.843892043027154e-07,-0.11085261404514313,0.11127694696187973,-0.47903740406036377,0.012404416687786579,-1.4430354833602905,0.008215270936489105,-1.0525519847869873,1.5749294757843018,-0.41039061546325684,-0.7273352146148682,0.26734423637390137
-0.11771247535943985,-0.2739260494709015,3.923552469586866e-07,-0.02085021324455738,0.08268672227859497,-0.48055070638656616,0.009008852764964104,-1.4291414022445679,0.006405229214578867,-1.0497499704360962,1.573679804801941,-0.3511706292629242,-0.6852473616600037,0.3408166170120239
-0.12174860388040543,-0.14569783210754395,0.0002976416435558349,-0.19109489023685455,0.08319373428821564,-0.36430200934410095,0.01373001653701067,-1.4507834911346436,0.004327361471951008,-1.0508086681365967,1.576069712638855,-0.22881579399108887,-0.6284719705581665,0.338017076253891
-0.12452318519353867,-0.0895792543888092,0.00024108972866088152,-0.29006198048591614,0.05884021893143654,-0.4324728846549988,0.00818085391074419,-1.3994823694229126,0.002974082948639989,-1.048695683479309,1.5744816064834595,-0.15910755097866058,-0.5917117595672607,0.2868015766143799
-0.11808855086565018,-0.024696283042430878,0.0001952826714841649,-0.5112877488136292,0.05465439707040787,-0.14369934797286987,0.01519247330725193,-1.5167139768600464,0.0028713601641356945,-1.0484849214553833,1.5748170614242554,-0.09191051870584488,-0.5547273755073547,0.2192533165216446
-0.07198423892259598,0.029710987582802773,0.00015802663983777165,-0.6132096648216248,0.04342725872993469,0.05471137911081314,-0.0037759721744805574,-1.5751980543136597,0.002665190491825342,-1.0482836961746216,1.5727657079696655,-0.02372293919324875,-0.47912222146987915,0.20866644382476807
-0.007445475086569786,0.06791884452104568,0.00012800158583559096,-0.5748859643936157,0.03483351320028305,0.05500537529587746,-0.055308934301137924,-1.627234697341919,0.003229331923648715,-1.0480015277862549,1.5682704448699951,0.04518705606460571,-0.4251199960708618,0.21724838018417358
0.01248010154813528,0.09081010520458221,0.00010397342703072354,-0.6406666040420532,0.02829042263329029,0.12803424894809723,-0.11142157763242722,-1.5579053163528442,0.003898297669366002,-1.0476690530776978,1.5634496212005615,0.1037457063794136,-0.3700115382671356,0.23367466032505035
0.0453607439994812,0.12750698626041412,8.421552047366276e-05,-0.7453159093856812,0.023187490180134773,0.35543182492256165,-0.1030067652463913,-1.5211570262908936,0.0033657040912657976,-1.0476529598236084,1.5638020038604736,0.14734233915805817,-0.28242701292037964,0.24358060956001282
0.12060040235519409,0.2278532087802887,2.3784949007676914e-05,-0.5833630561828613,0.005799373611807823,0.150788813829422,-0.020780354738235474,-1.6473703384399414,0.0008600113214924932,-1.0478324890136719,1.5692682266235352,0.23221449553966522,-0.22638221085071564,0.292875736951828
0.08436916023492813,0.24679353833198547,0.00031146398396231234,-0.6884958744049072,0.0033549824729561806,0.31624141335487366,0.005481441039592028,-1.6817601919174194,0.0006320137763395905,-1.0478296279907227,1.5712202787399292,0.2374439835548401,-0.285452663898468,0.24128682911396027
0.07742195576429367,0.2506106197834015,0.0002522858267184347,-0.6578023433685303,0.0038101847749203444,0.16322901844978333,-0.008301672525703907,-1.6971913576126099,0.0003988049866165966,-1.0477005243301392,1.570099115371704,0.2483794242143631,-0.30212706327438354,0.22505302727222443
0.06450705975294113,0.2559041678905487,0.00018274049216415733,-0.72682785987854,0.0031790563371032476,0.25871261954307556,-0.008624672889709473,-1.613013744354248,0.000331492890836671,-1.047605037689209,1.570095419883728,0.2552676498889923,-0.31013476848602295,0.19535839557647705
0.08206186443567276,0.2735101878643036,0.00014801979705225676,-0.8451119065284729,0.0008783584926277399,0.6242092251777649,0.007022299338132143,-1.6263759136199951,0.0007456872262991965,-1.0475348234176636,1.5716191530227661,0.2619066834449768,-0.2308070808649063,0.2364860475063324
0.1090029776096344,0.31205397844314575,0.00025732594076544046,-0.7247896790504456,0.0024342357646673918,0.4571689963340759,-0.010111366398632526,-1.7283769845962524,-0.00043974450090900064,-1.0473846197128296,1.5696043968200684,0.3160693645477295,-0.22750644385814667,0.28294679522514343
0.0865141823887825,0.29652589559555054,0.00020843402307946235,-0.8399165272712708,0.003659372217953205,0.5748412609100342,-0.01799892447888851,-1.7955220937728882,-0.001104055205360055,-1.046757698059082,1.5689241886138916,0.31079381704330444,-0.2622726261615753,0.2365681529045105
0.0742272213101387,0.2859802544116974,0.0003726090944837779,-1.0203754901885986,0.001965917879715562,0.9082377552986145,-0.011278131976723671,-1.8213196992874146,-0.0003857661213260144,-1.0468322038650513,1.5693475008010864,0.29518911242485046,-0.24721693992614746,0.1939590722322464
0.06991711258888245,0.26484742760658264,0.00030181335750967264,-0.8407251834869385,0.002054795855656266,0.4524209499359131,-0.010989749804139137,-1.8219523429870605,-0.000629996124189347,-1.0471729040145874,1.5694468021392822,0.2804751992225647,-0.2695786654949188,0.16799968481063843
0.0618935227394104,0.2784351408481598,0.00027017053798772395,-0.5563666820526123,0.009847043082118034,0.10529370605945587,0.05568370595574379,-1.6309584379196167,-0.00014973370707593858,-1.0469887256622314,1.5750246047973633,0.24496515095233917,-0.3814237415790558,0.2265685647726059
0.06206006929278374,0.26476484537124634,0.00021883811859879643,-0.5552321672439575,0.009289979934692383,0.2574172914028168,0.007626804523169994,-1.5376462936401367,0.00033013493521139026,-1.0469894409179688,1.5710349082946777,0.2548465132713318,-0.3096477687358856,0.3003981411457062
-0.07235796004533768,0.3050786554813385,0.00010655018559191376,-0.3846423923969269,-0.001783408340997994,-0.32889825105667114,0.017154566943645477,-1.4243744611740112,0.00023678781872149557,-1.046796202659607,1.5726332664489746,0.2909751534461975,-0.442469984292984,0.29647618532180786
-0.09435143321752548,0.2907852828502655,8.630564843770117e-05,-0.48683056235313416,-0.013484065420925617,-0.3266960680484772,-0.008058834820985794,-1.4615576267242432,-0.0006696853670291603,-1.0469083786010742,1.569612741470337,0.30126437544822693,-0.509311318397522,0.18418961763381958
0.019210612401366234,-0.04813443496823311,-0.00015137629816308618,-0.50516277551651,-0.0059197815135121346,0.10952791571617126,-0.015836959704756737,-1.5697749853134155,-0.00030378648079931736,-1.0475274324417114,1.5695006847381592,-0.021909231320023537,-0.4084170460700989,0.23874546587467194
0.03270084783434868,-0.2144322395324707,-4.2527735786279663e-05,-0.21929006278514862,0.02543409913778305,-0.5564734935760498,0.02700604684650898,-1.514418601989746,0.00014129350893199444,-1.0466773509979248,1.5754430294036865,-0.23216193914413452,-0.45896467566490173,0.2471243143081665
-0.031662724912166595,-0.19257257878780365,-2.5542398361722007e-05,-0.4444747865200043,0.043761786073446274,-0.12172286957502365,0.017427971586585045,-1.519270658493042,0.003309553489089012,-1.0485042333602905,1.5742956399917603,-0.23003825545310974,-0.46852752566337585,0.22698260843753815
-0.04969640076160431,-0.1804044395685196,-2.1633057258441113e-05,-0.5566843748092651,0.03591442108154297,0.25938716530799866,0.02662484534084797,-1.429020881652832,0.0023382597137242556,-1.0485280752182007,1.574761152267456,-0.21633842587471008,-0.3977632224559784,0.3204267621040344
0.03288666158914566,-0.0025865351781249046,2.267173840664327e-05,-0.25309866666793823,-0.021607568487524986,-0.3838789165019989,-0.10634412616491318,-1.4857797622680664,0.002701627556234598,-1.0499486923217773,1.5583457946777344,0.07040552794933319,-0.4534081220626831,0.29457733035087585
0.00028056418523192406,-0.02772936038672924,1.832187808759045e-05,-0.39087873697280884,-0.027458762750029564,-0.1875830441713333,-0.09539464116096497,-1.5010374784469604,0.0016330396756529808,-1.0495685338974,1.5594072341918945,0.04393699765205383,-0.45169204473495483,0.2618698179721832
0.06276537477970123,-0.06983131915330887,1.4840721632936038e-05,-0.13384847342967987,-0.03192024677991867,-0.5759252309799194,-0.09050386399030685,-1.4422223567962646,0.0008670807001180947,-1.0493220090866089,1.5598781108856201,0.01135848369449377,-0.44658222794532776,0.26356831192970276
0.1368144452571869,-0.09793010354042053,1.2020984286209568e-05,0.16162405908107758,-0.014897224493324757,-0.8706598877906799,-0.07169564813375473,-1.4420981407165527,0.0008033032645471394,-1.0503499507904053,1.5629465579986572,-0.03552572429180145,-0.5035646557807922,0.25378406047821045
0.13586372137069702,-0.12762440741062164,1.836757655837573e-05,0.12650708854198456,-0.012242126278579235,-0.666425883769989,-0.058128394186496735,-1.4859851598739624,0.0006689791916869581,-1.0497509241104126,1.5644105672836304,-0.07762786000967026,-0.5372906923294067,0.28119367361068726
-0.0772116631269455,-0.11666277050971985,0.00037502028862945735,-0.19903896749019623,-0.003586686449125409,-0.3019227385520935,0.01592995598912239,-1.5985459089279175,-0.0007910812855698168,-1.0443135499954224,1.5721626281738281,-0.11942102015018463,-0.581326961517334,0.3682766854763031
-0.08072969317436218,-0.12112583965063095,0.0005521042621694505,-0.19068095088005066,0.003316838527098298,-0.5115922093391418,0.014159715734422207,-1.5488289594650269,-0.00019844068447127938,-1.045262098312378,1.572170376777649,-0.12618856132030487,-0.627751886844635,0.2648474872112274
-0.13189725577831268,-0.13075639307498932,0.00029444662504829466,-0.5337701439857483,0.003932102583348751,-0.20362083613872528,-0.018092073500156403,-1.4257415533065796,0.00036867233575321734,-1.0471198558807373,1.5691622495651245,-0.12288803607225418,-0.5125361680984497,0.17724496126174927
-0.12366843223571777,-0.1649424433708191,0.00023850177240092307,-0.5681074261665344,-0.002164143370464444,-0.037355538457632065,-0.06060561165213585,-1.5069535970687866,0.0009338683448731899,-1.047149658203125,1.5655200481414795,-0.12858910858631134,-0.48877382278442383,0.20139695703983307
-0.11796963214874268,-0.1860542744398117,0.0001931864389916882,-0.512676477432251,-0.0020551986526697874,-0.08109883219003677,-0.06059304252266884,-1.5238858461380005,0.0009684883407317102,-1.044420838356018,1.5658016204833984,-0.1459752321243286,-0.49455779790878296,0.2296873927116394
-0.09219157695770264,-0.21610943973064423,0.00015648100816179067,-0.38274917006492615,-0.005528868176043034,-0.3294419050216675,-0.0713047981262207,-1.5533256530761719,0.0010274715023115277,-1.0447816848754883,1.5647298097610474,-0.1687508225440979,-0.5422832369804382,0.22201956808567047
-0.08822581171989441,-0.26360058784484863,0.00010266873141517863,-0.3828139007091522,-0.006182637065649033,-0.3116888105869293,-0.05447937548160553,-1.5017725229263306,0.0006393499788828194,-1.0455095767974854,1.5660089254379272,-0.22223328053951263,-0.5575349926948547,0.22313588857650757
-0.06970208138227463,-0.2817712128162384,8.316167077282444e-05,-0.38546210527420044,-0.0018593557178974152,-0.2554287016391754,-0.035553596913814545,-1.4157437086105347,0.0006367483292706311,-1.0467925071716309,1.5678706169128418,-0.24957340955734253,-0.5049828886985779,0.2366359680891037
-0.034106988459825516,-0.28243815898895264,6.733127520419657e-05,-0.44702446460723877,0.004804602358490229,0.06148090958595276,0.00581660820171237,-1.4634636640548706,-4.821022230316885e-05,-1.047525405883789,1.5718580484390259,-0.27634671330451965,-0.42908042669296265,0.31129443645477295
0.0933198556303978,-0.255649596452713,3.685148840304464e-05,-0.0771152526140213,0.021015489473938942,-0.6616462469100952,0.061639633029699326,-1.4651172161102295,-0.0005582562880590558,-1.0451014041900635,1.5779615640640259,-0.2994750142097473,-0.4531415104866028,0.292205810546875
0.058963824063539505,-0.22250232100486755,-0.0004705924657173455,-0.4201245903968811,0.019964123144745827,-0.3480313718318939,0.022652482613921165,-1.4719173908233643,-0.0006786003359593451,-1.040830373764038,1.574245572090149,-0.24929575622081757,-0.39626625180244446,0.19451023638248444
0.05915703997015953,-0.24216273427009583,-0.0003817917313426733,-0.5855053663253784,0.007063012104481459,-0.0011521684937179089,-0.013998577371239662,-1.5570604801177979,-0.0007824169588275254,-1.0425641536712646,1.5703847408294678,-0.23942182958126068,-0.34815043210983276,0.19619646668434143
0.04964534193277359,-0.24853308498859406,-0.00030925130704417825,-0.7146616578102112,0.005378111265599728,0.3028090298175812,-0.01830379106104374,-1.465370774269104,-0.00045288490946404636,-1.0435304641723633,1.5699255466461182,-0.23950344324111938,-0.25946494936943054,0.2446523904800415
0.04095664620399475,-0.12048976868391037,-2.6259453079546802e-05,-0.5610588192939758,-0.0015842635184526443,0.28326693177223206,0.0845867395401001,-1.5428564548492432,-0.0007542495732195675,-1.0457724332809448,1.5794415473937988,-0.1795712113380432,-0.3071885108947754,0.3205772638320923
-0.20180928707122803,0.3089126944541931,-5.3502699302043766e-05,0.19538161158561707,-0.008465828374028206,-0.7120286226272583,0.014033669605851173,-1.5815365314483643,-0.002476228168234229,-1.0463263988494873,1.5756030082702637,0.2806660532951355,-0.8988760113716125,0.35143017768859863
-0.21678316593170166,0.3642345070838928,-0.0001059875066857785,0.17513135075569153,-0.006793344393372536,-0.8599621653556824,0.012026199139654636,-1.5145189762115479,-0.0020796163007616997,-1.0484035015106201,1.5748628377914429,0.3344854414463043,-0.9153732657432556,0.2719627916812897
-0.10540714859962463,0.4763962924480438,-5.316696842783131e-05,0.043155767023563385,-0.053368039429187775,-0.5664522647857666,-0.006665882188826799,-1.5220160484313965,-0.00014647482021246105,-1.0497971773147583,1.5667951107025146,0.5000977516174316,-0.7469587922096252,0.30738139152526855
-0.01808638870716095,0.4643210768699646,-4.306524351704866e-05,0.2496170997619629,-0.05457044765353203,-0.7534679770469666,-0.01427996251732111,-1.5376858711242676,0.001020472263917327,-1.0476157665252686,1.564349889755249,0.49999889731407166,-0.7277456521987915,0.31977027654647827
0.05110250040888786,0.44040802121162415,-3.488284710329026e-05,0.4263830780982971,-0.044807069003582,-0.7908747792243958,-0.0185641348361969,-1.5079988241195679,0.0018342952243983746,-1.0474268198013306,1.5630403757095337,0.4811834692955017,-0.7237652540206909,0.32788172364234924
-0.1353829950094223,0.14003928005695343,-3.210967406630516e-05,0.01760166510939598,-0.013794743455946445,-0.8221926689147949,0.005154256243258715,-1.401183009147644,0.0016180924139916897,-1.0470117330551147,1.5673311948776245,0.16472704708576202,-0.7318112850189209,0.29884251952171326
-0.028395196422934532,-0.16768501698970795,-0.00041627310565672815,-0.5847601890563965,-0.02559894509613514,-0.087525874376297,0.05114414542913437,-1.5400899648666382,-0.002627831418067217,-1.047997236251831,1.572871208190918,-0.1449102908372879,-0.4221450090408325,0.15732088685035706
0.012355916202068329,-0.22407029569149017,-0.00033718120539560914,-0.6135130524635315,-0.02007228694856167,0.1836201250553131,0.05065859109163284,-1.5985205173492432,-0.002297820756211877,-1.0483229160308838,1.5732131004333496,-0.2082950621843338,-0.37831205129623413,0.21828371286392212
0.03033049963414669,-0.272611528635025,-0.00027311677695252,-0.6121246218681335,-0.017497560009360313,0.2708069682121277,0.06194697692990303,-1.5135225057601929,-0.001921626040711999,-1.0470354557037354,1.5745930671691895,-0.2663840353488922,-0.3143731355667114,0.298308789730072
0.05665716901421547,-0.3243219554424286,-0.00017873459728434682,-0.46619510650634766,-0.012862619943916798,0.002017025602981448,0.1100858747959137,-1.475466251373291,-0.0022795137483626604,-1.0475102663040161,1.5796687602996826,-0.3543117344379425,-0.3184043765068054,0.30583256483078003
-0.031741563230752945,-0.10354707390069962,-2.7487429179018363e-05,-0.5529162883758545,0.0023033609613776207,0.0013385608326643705,0.07379058003425598,-1.4267758131027222,-0.0016377726569771767,-1.04744553565979,1.5787922143936157,-0.16267460584640503,-0.35947760939598083,0.2865859270095825
-0.012839632108807564,-0.06817599385976791,-2.226481774414424e-05,-0.4583607316017151,0.002379208104684949,-0.32763582468032837,0.06312813609838486,-1.390615701675415,-0.0013475025771185756,-1.0465526580810547,1.577545166015625,-0.11980848014354706,-0.37285852432250977,0.2356024980545044
-0.011888629756867886,-0.042582154273986816,-1.8034503227681853e-05,-0.598508358001709,0.0004595855134539306,-0.16515418887138367,0.03704230487346649,-1.4834407567977905,-0.0011659656884148717,-1.0541713237762451,1.575047254562378,-0.07965073734521866,-0.39842313528060913,0.16270363330841064
0.13041917979717255,0.04458390548825264,-4.125349732930772e-06,-0.42185160517692566,-0.00020611699437722564,0.07902807742357254,-0.012095259502530098,-1.6641267538070679,0.0002912625786848366,-1.0473196506500244,1.5700362920761108,0.041024595499038696,-0.3646959066390991,0.26233115792274475
-0.19619527459144592,-0.48299098014831543,-2.528582854210981e-07,0.30690059065818787,0.00459273112937808,-0.891841471195221,-0.01499425619840622,-1.471842885017395,-0.0007141981623135507,-1.0496563911437988,1.5723668336868286,-0.4811069071292877,-0.928462564945221,0.3125879764556885
-0.16002775728702545,-0.48425987362861633,-2.3148794525695848e-07,0.34577450156211853,0.0032073985785245895,-0.9826816320419312,-0.015841733664274216,-1.5575696229934692,9.59990793489851e-05,-1.0488247871398926,1.5704340934753418,-0.4759869873523712,-0.9331176280975342,0.25869640707969666
-0.12943105399608612,-0.4774166941642761,-1.8750523622657056e-07,0.4492945373058319,0.0027332711033523083,-1.0732290744781494,-0.010361638851463795,-1.4674423933029175,-0.0003777806705329567,-1.0485169887542725,1.571716547012329,-0.4774700999259949,-0.9332849383354187,0.23511819541454315
-0.06469288468360901,-0.45608970522880554,-0.000222013724851422,0.5638332962989807,0.0019985593389719725,-0.9126314520835876,-0.004245823714882135,-1.5684311389923096,-0.0008651240495964885,-1.0483994483947754,1.5731898546218872,-0.4655963182449341,-0.911492109298706,0.2744257152080536
0.020786846056580544,-0.21904779970645905,0.0007149165030568838,-0.32453614473342896,0.011750790290534496,-0.3260873258113861,0.13017456233501434,-1.483329176902771,-0.00356415961869061,-1.046891450881958,1.5853996276855469,-0.309730589389801,-0.4429265856742859,0.2868589758872986
0.049149733036756516,-0.15316766500473022,0.0005790823488496244,-0.2827241122722626,0.02663842961192131,-0.6139581203460693,0.12352272123098373,-1.3953943252563477,-0.0013633753405883908,-1.0431923866271973,1.5851445198059082,-0.25910910964012146,-0.44268080592155457,0.21266832947731018
-0.00740297744050622,0.06351013481616974,0.0003077481233049184,-0.6946640014648438,0.028355848044157028,-0.08962427079677582,0.06787289679050446,-1.3995585441589355,0.0009499597363173962,-1.0457303524017334,1.5786443948745728,-0.026407716795802116,-0.32864490151405334,0.12217740714550018
-0.029348239302635193,0.15421317517757416,0.000249290227657184,-0.8714495301246643,0.023252107203006744,0.34237533807754517,0.08544141054153442,-1.431914210319519,0.00022987140982877463,-1.046076774597168,1.5796607732772827,0.05766507610678673,-0.2750779092311859,0.15592719614505768
-0.028266720473766327,0.339726984500885,1.9165869161952287e-05,0.17535901069641113,-0.0014639374567195773,-0.5385348200798035,-0.03976618871092796,-1.6385289430618286,0.0022189272567629814,-1.049594521522522,1.5620768070220947,0.3824533522129059,-0.723484456539154,0.3714342713356018
-0.08428767323493958,0.3009643852710724,1.552435423946008e-05,-0.019124262034893036,0.0025022877380251884,-0.27507054805755615,-0.0267734806984663,-1.6262950897216797,0.0013853280106559396,-1.049201488494873,1.565056562423706,0.33257046341896057,-0.7278171181678772,0.36211997270584106
-0.10896797478199005,0.19164671003818512,-6.93213564773032e-07,-0.04935702309012413,-0.01699146255850792,-0.3945200741291046,-0.027771370485424995,-1.5737050771713257,0.0009331928449682891,-1.0452346801757812,1.564558506011963,0.23978722095489502,-0.6968424916267395,0.36639168858528137
-0.06946802139282227,0.12092708051204681,-5.615029863292875e-07,0.015273337252438068,-0.03249151259660721,-0.48254847526550293,-0.027124814689159393,-1.648848056793213,0.0003807924222201109,-1.0466277599334717,1.5640684366226196,0.18008241057395935,-0.7143130898475647,0.32286736369132996
-0.03974595293402672,0.0364505760371685,-4.530765522758884e-07,0.049501631408929825,-0.043870195746421814,-0.4065832793712616,-0.03002065420150757,-1.6505378484725952,0.0007300961879082024,-1.0466729402542114,1.5627557039260864,0.10784663259983063,-0.7171127200126648,0.3274287283420563
-0.08669469505548477,-0.2763998806476593,0.0001633239589864388,-0.07195356488227844,0.03593449294567108,-0.4835653007030487,0.04669267684221268,-1.6818832159042358,-0.00039283587830141187,-1.0456385612487793,1.5778348445892334,-0.3008265495300293,-0.7104675769805908,0.3068295121192932
