joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.01833609864115715,-0.005863366648554802,8.49387561174808e-06,0.1660381555557251,-0.02051422744989395,-0.5001857876777649,-0.012472033500671387,-1.680044174194336,0.00016138279170263559,-1.0473098754882812,1.5679811239242554,0.006411183159798384,-0.739820659160614,0.37626826763153076
-0.019457615911960602,0.013671803288161755,6.880039563839091e-06,0.1925143450498581,-0.014574455097317696,-0.7586983442306519,-0.0018243994563817978,-1.7000302076339722,-0.0007967788842506707,-1.0445293188095093,1.570799469947815,0.011070371605455875,-0.7607526779174805,0.3126310706138611
-0.031742457300424576,0.2250034511089325,-0.00019367360800970346,-0.9051624536514282,-0.01101358886808157,0.10655289143323898,-0.017751364037394524,-1.3951343297958374,-0.00270066037774086,-1.0464510917663574,1.5686495304107666,0.24767231941223145,-0.30158933997154236,0.0306757353246212
0.003026465652510524,0.2379259467124939,-0.00015688201528973877,-0.9496496915817261,-0.01057671383023262,0.4039342403411865,0.02332279644906521,-1.485234260559082,-0.002385955536738038,-1.0467264652252197,1.57253098487854,0.23350806534290314,-0.2400604635477066,0.092243492603302
0.05940556898713112,0.23678001761436462,-0.00012768151646014303,-0.6677073836326599,-0.008762300945818424,-0.04874740168452263,0.017692802473902702,-1.5386013984680176,-0.0016667289892211556,-1.0466574430465698,1.5721473693847656,0.23249854147434235,-0.2497744858264923,0.14457789063453674
0.09065699577331543,0.2182851880788803,-0.00027619421598501503,-0.6141266822814941,-0.008295765146613121,-0.023959815502166748,-0.022498197853565216,-1.5557419061660767,-0.0007395147695206106,-1.0467597246170044,1.5691587924957275,0.23364293575286865,-0.3123385012149811,0.1539308875799179
0.12195147573947906,0.1840185523033142,-0.00022371731756720692,-0.5301055908203125,-0.008869854733347893,-0.12462601065635681,-0.07594650983810425,-1.6067603826522827,0.0006244162213988602,-1.046609878540039,1.5649975538253784,0.22869864106178284,-0.2894928455352783,0.19507494568824768
0.12063262611627579,0.1623431146144867,-0.00014678093430120498,-0.4837326407432556,-0.0034905748907476664,-0.0076424540020525455,-0.031476445496082306,-1.6544034481048584,0.00020216571283526719,-1.0491243600845337,1.5683821439743042,0.18624043464660645,-0.35089603066444397,0.22036650776863098
0.11836796253919601,0.1495797485113144,-0.00011889255256392062,-0.5494027733802795,-0.0023590116761624813,0.3810420632362366,-0.026067577302455902,-1.6750901937484741,8.231768879340962e-05,-1.0488277673721313,1.5687832832336426,0.16951808333396912,-0.2996038794517517,0.30226725339889526
-0.027498232200741768,0.003217381425201893,0.00015792263729963452,-0.3500695526599884,-0.004422828555107117,-0.15184944868087769,-0.0059099639765918255,-1.6536952257156372,-0.00015335374337155372,-1.0452762842178345,1.5728826522827148,-0.0043288893066346645,-0.4916445314884186,0.35821524262428284
0.13381609320640564,-0.010751386173069477,5.616307134914678e-06,-0.36207664012908936,-0.0026728780940175056,0.06542790681123734,-0.039946045726537704,-1.5678495168685913,0.0009138839086517692,-1.0487183332443237,1.5666266679763794,0.02034272626042366,-0.3484944999217987,0.30512580275535583
0.10617834329605103,-0.11146075278520584,0.0004944522515870631,-0.12478138506412506,0.031230518594384193,-0.3602554500102997,0.005949222017079592,-1.4879541397094727,0.0014307574601843953,-1.0477925539016724,1.5732200145721436,-0.12309536337852478,-0.4101541042327881,0.3349006175994873
-0.021428421139717102,-0.19730278849601746,-7.32108746888116e-05,-0.16251300275325775,0.006134359631687403,-0.3819563686847687,-0.008080489933490753,-1.4216129779815674,0.0008418536162935197,-1.0525025129318237,1.5701755285263062,-0.18611769378185272,-0.48708051443099976,0.34746792912483215
-0.04163682088255882,-0.19203530251979828,-5.9300811699358746e-05,-0.1563534438610077,0.030769631266593933,-0.46218472719192505,0.0007692173239775002,-1.499039649963379,0.0020910969469696283,-1.050857424736023,1.572446584701538,-0.20404452085494995,-0.5425630211830139,0.3115706741809845
-0.01538463868200779,-0.172366663813591,-4.803365663974546e-05,-0.0516803115606308,0.05865979939699173,-0.6045929789543152,0.0026716438587754965,-1.594875693321228,0.0037891126703470945,-1.0511137247085571,1.5734312534332275,-0.20524080097675323,-0.6178047060966492,0.2591145634651184
-0.016042465344071388,-0.16765154898166656,-3.8907262933207676e-05,-0.08845192193984985,0.0472375862300396,-0.48296502232551575,0.003048012964427471,-1.6115716695785522,0.0030282684601843357,-1.05336332321167,1.5730472803115845,-0.1925373524427414,-0.6537810564041138,0.2611355781555176
0.007455576676875353,-0.1528858244419098,-2.8794596801162697e-05,-0.04764516279101372,0.049725208431482315,-0.5503847002983093,0.003149349009618163,-1.6759555339813232,0.0029247640632092953,-1.0484287738800049,1.573197364807129,-0.1830911487340927,-0.6346767544746399,0.2792667746543884
0.01365354098379612,-0.16219563782215118,-1.889531449705828e-05,-0.11509620398283005,0.000995033886283636,-0.19484813511371613,-0.003263951512053609,-1.7028563022613525,0.0006941096507944167,-1.0479528903961182,1.5705559253692627,-0.16023457050323486,-0.6311051845550537,0.3047208786010742
-0.055182307958602905,-0.09435870498418808,-1.4632680631621042e-06,0.680759608745575,0.0015961435856297612,-0.9206075072288513,-0.00553207378834486,-1.6575956344604492,0.00034541808417998254,-1.0454683303833008,1.5700037479400635,-0.0923171192407608,-0.9752128720283508,0.30104491114616394
-0.05229147523641586,0.2538568079471588,4.0577728213975206e-05,-0.14024049043655396,0.003959022928029299,-0.4183320105075836,-0.041919589042663574,-1.4773920774459839,-0.00041046919068321586,-1.0471421480178833,1.5700595378875732,0.271452933549881,-0.5986999273300171,0.35053902864456177
-0.03837849944829941,0.2362806797027588,3.286795981694013e-05,-0.21096687018871307,-0.01800728216767311,-0.4466647505760193,-0.038764357566833496,-1.544938325881958,-0.0016133730532601476,-1.0482546091079712,1.568684458732605,0.26896971464157104,-0.5732135772705078,0.2801758646965027
-0.06188032031059265,0.20380055904388428,2.6623047233442776e-05,-0.3248358368873596,-0.037960831075906754,-0.49595558643341064,-0.038537852466106415,-1.4632822275161743,-0.0032865824177861214,-1.0486575365066528,1.5675230026245117,0.25411078333854675,-0.5616732835769653,0.21634863317012787
0.05195489153265953,0.07256738096475601,-0.00019796354172285646,-0.06778103858232498,-0.017704365774989128,-0.2954697012901306,-0.011764449998736382,-1.595885157585144,-0.00037433835677802563,-1.047924518585205,1.5690901279449463,0.09609458595514297,-0.5547213554382324,0.312635213136673
-0.08805318176746368,-0.12600399553775787,-0.00027731331647373736,-0.0794953927397728,0.032488442957401276,-0.5556345582008362,0.06198308989405632,-1.534920334815979,0.0009306226274929941,-1.0473921298980713,1.575554370880127,-0.18900571763515472,-0.6849372386932373,0.31936702132225037
-0.0315164290368557,-0.09715215116739273,-0.00022511846327688545,-0.07449314743280411,0.01937478967010975,-0.7061892747879028,0.050132621079683304,-1.4635930061340332,0.0003950310929212719,-1.0488395690917969,1.5743449926376343,-0.1486143320798874,-0.6506367325782776,0.2409641593694687
-0.0056825485080480576,-0.08635110408067703,-0.00018234594608657062,-0.16256923973560333,-0.009785711765289307,-0.6146430969238281,0.04112726449966431,-1.394339919090271,-0.001186006935313344,-1.0483869314193726,1.5728020668029785,-0.1141345202922821,-0.5749991536140442,0.21957315504550934
-0.010434139519929886,-0.08904427289962769,-0.0001477002224419266,-0.3681935966014862,-0.03439340367913246,-0.22763317823410034,0.02604946866631508,-1.4005627632141113,-0.0031632832251489162,-1.0479806661605835,1.5706053972244263,-0.0910874530673027,-0.45678243041038513,0.2607407569885254
0.02051440253853798,-0.09919239580631256,-0.0007211588672362268,-0.49431470036506653,-0.03526199609041214,0.15481235086917877,-0.01665828377008438,-1.5192586183547974,-0.0020466630812734365,-1.0475082397460938,1.5669320821762085,-0.07758907973766327,-0.3700295388698578,0.3267611265182495
0.057141710072755814,-0.10048875212669373,-0.0004735463880933821,-0.46253055334091187,-0.02357797883450985,-0.02505098283290863,-0.029942631721496582,-1.5955623388290405,-0.0008328370749950409,-1.047139286994934,1.566578984260559,-0.07551194727420807,-0.35287922620773315,0.3128639757633209
0.06267713010311127,-0.09433453530073166,-0.0003835725656244904,-0.5883188843727112,-0.018968889489769936,0.17099164426326752,-0.01710924319922924,-1.6668729782104492,-0.000836445833556354,-1.0471491813659668,1.5679576396942139,-0.07781799137592316,-0.36530888080596924,0.25493180751800537
0.08103551715612411,-0.07235530018806458,-0.0003106894437223673,-0.5336416363716125,-0.016053033992648125,-0.10521367192268372,0.025004975497722626,-1.5710132122039795,-0.0012709713773801923,-1.0468708276748657,1.5716168880462646,-0.07809974998235703,-0.32279086112976074,0.23802533745765686
0.06987831741571426,-0.044187918305397034,-3.3426820209569996e-06,-0.7857120037078857,-0.007925906218588352,0.197114035487175,-0.04798656329512596,-1.5248175859451294,-0.00029931263998150826,-1.096642017364502,1.5670431852340698,-0.004772969055920839,-0.24178548157215118,0.14547717571258545
0.0505632646381855,-0.07998691499233246,-2.7075723210145952e-06,-0.7582013607025146,-0.005529121495783329,0.13007478415966034,-0.06105919927358627,-1.4521993398666382,-4.365892891655676e-05,-1.0872387886047363,1.5659494400024414,-0.03340699523687363,-0.23782947659492493,0.1712302714586258
0.04357679560780525,-0.13190317153930664,-2.1931336959823966e-06,-0.652831494808197,-0.004338746890425682,-0.04645206406712532,-0.08826344460248947,-1.4289416074752808,0.0006890899385325611,-1.079675555229187,1.5638091564178467,-0.06713322550058365,-0.2573132812976837,0.1708117127418518
0.02008053846657276,-0.1709343045949936,-1.7485449461673852e-06,-0.7047884464263916,-0.0037804958410561085,0.20639698207378387,-0.07126914709806442,-1.5446091890335083,0.0005695360596291721,-1.0736576318740845,1.5651657581329346,-0.11220339685678482,-0.2902522683143616,0.19633080065250397
0.014842250384390354,-0.19260646402835846,-1.4373393923960975e-06,-0.5797774791717529,-0.004576711915433407,0.03231491893529892,-0.024676311761140823,-1.6090896129608154,0.00019153124594595283,-1.0684551000595093,1.5689561367034912,-0.16009525954723358,-0.33746156096458435,0.2286260426044464
-0.000645870401058346,-0.19817213714122772,-1.1273594964222866e-06,-0.4604796767234802,-0.0017473096959292889,-0.11601316183805466,0.03387681394815445,-1.6394661664962769,-0.000985917286016047,-1.064553141593933,1.5734872817993164,-0.19734761118888855,-0.4287852346897125,0.2206849902868271
-0.05289595201611519,-0.18855328857898712,-9.131611591328692e-07,-0.5222301483154297,0.004143555648624897,0.012632664293050766,0.09359648078680038,-1.6041463613510132,-0.0021388093009591103,-1.0614038705825806,1.5783836841583252,-0.22274373471736908,-0.4691395163536072,0.24287539720535278
-0.10145185887813568,-0.16608041524887085,-7.396605496978736e-07,-0.691121518611908,0.002267953474074602,0.3818167448043823,0.14865268766880035,-1.6130573749542236,-0.002796695102006197,-1.0611014366149902,1.583185076713562,-0.23404960334300995,-0.4535682797431946,0.26950880885124207
-0.07400026172399521,-0.1444566547870636,-4.852913093600364e-07,-0.4921422302722931,0.00037383363815024495,0.22232888638973236,0.10832863301038742,-1.726815938949585,-0.0016366691561415792,-1.056354284286499,1.5798512697219849,-0.19905149936676025,-0.4982183873653412,0.32767096161842346
-0.08124980330467224,-0.1113189086318016,-3.930859406864329e-07,-0.3958253562450409,-0.0004992705071344972,-0.058647505939006805,0.12200885266065598,-1.6579959392547607,-0.0017624209867790341,-1.0546369552612305,1.5809743404388428,-0.17531108856201172,-0.5464933514595032,0.3058404326438904
-0.06107715144753456,-0.09018775820732117,-2.531518816795142e-07,-0.2990690767765045,-0.001268742373213172,-0.21543005108833313,0.0940433144569397,-1.6239765882492065,-0.001389015931636095,-1.0544648170471191,1.5786819458007812,-0.1462586224079132,-0.5727322697639465,0.2785579562187195
-0.08609756082296371,-0.08624106645584106,-2.0505302700257744e-07,-0.35800179839134216,-0.007599049247801304,-0.0899345725774765,0.047787100076675415,-1.51883864402771,-0.0007954458124004304,-1.0575158596038818,1.5745841264724731,-0.11669114232063293,-0.545377790927887,0.3047265112400055
0.03335997834801674,-0.06501318514347076,5.921362026128918e-05,-0.07032337784767151,-0.009990961290895939,-0.27573713660240173,-0.029515258967876434,-1.6372383832931519,0.001598697854205966,-1.0514869689941406,1.5668050050735474,-0.04973958432674408,-0.5520350933074951,0.38714534044265747
0.031546518206596375,-0.04353373125195503,4.773308683070354e-05,-0.04278026521205902,0.009238412603735924,-0.5106151700019836,-0.017644790932536125,-1.703972339630127,0.0016611773753538728,-1.0464953184127808,1.5691572427749634,-0.04627912864089012,-0.5958138108253479,0.3255164325237274
0.06010138988494873,0.11976099014282227,0.0004317864077165723,-0.14480940997600555,0.004688899498432875,-0.5277397632598877,-0.003525471780449152,-1.4200083017349243,0.0019281689310446382,-1.0506980419158936,1.5700280666351318,0.10629616677761078,-0.49284979701042175,0.24616087973117828
0.09861617535352707,0.13598737120628357,0.0003497469879221171,-0.01946611888706684,-0.008709964342415333,-0.5972352027893066,-0.00348149542696774,-1.4062272310256958,0.0008571380749344826,-1.0502829551696777,1.5695098638534546,0.13078118860721588,-0.44746097922325134,0.2928532660007477
0.05581255629658699,0.13581407070159912,0.0002827831485774368,-0.22510331869125366,-0.03359252214431763,-0.19463062286376953,-0.008994709700345993,-1.4665182828903198,-0.00011794444435508922,-1.0491114854812622,1.5673364400863647,0.15010873973369598,-0.4323825538158417,0.34951120615005493
0.032316744327545166,0.052581872791051865,0.0006072964752092957,-0.5091847777366638,0.014960918575525284,0.032614681869745255,0.07254692912101746,-1.5351771116256714,-0.002411601599305868,-1.0502359867095947,1.5786254405975342,0.012507153674960136,-0.3533523678779602,0.3169609308242798
0.038951072841882706,0.048431456089019775,0.0004919101484119892,-0.49843868613243103,0.011679974384605885,-0.10171022266149521,0.05185556784272194,-1.6173291206359863,-0.0017962342826649547,-1.049684762954712,1.5765799283981323,0.01654520072042942,-0.3754987418651581,0.24544066190719604
0.022567132487893105,0.05391538888216019,0.00039844721322879195,-0.5379968881607056,0.010330558754503727,-0.09939421713352203,0.0517723485827446,-1.6395360231399536,-0.0016327040502801538,-1.0495659112930298,1.57627534866333,0.02377948723733425,-0.41329655051231384,0.19867506623268127
-0.16426292061805725,0.08367127180099487,0.00022659449314232916,-0.6393126845359802,0.0032082826364785433,-0.043404508382081985,0.049710713326931,-1.6022526025772095,-0.0011010137386620045,-1.0480624437332153,1.5748244524002075,0.055955976247787476,-0.5491808652877808,0.17005455493927002
0.202178955078125,-0.05489002913236618,3.629408411143231e-06,0.4846077561378479,-0.004330699797719717,-0.9487330317497253,-0.006030065007507801,-1.6151742935180664,-0.0009627611725591123,-1.046186923980713,1.5697455406188965,-0.03589935600757599,-0.5964540243148804,0.2663872539997101
0.14309591054916382,-0.07304937392473221,2.9398206606856547e-06,0.46644434332847595,-0.0039152768440544605,-0.8506724834442139,-0.001990691525861621,-1.5943603515625,-0.0010946027468889952,-1.047518014907837,1.5710018873214722,-0.06233113259077072,-0.6564418077468872,0.29826417565345764
-0.019390860572457314,-0.031390707939863205,-1.7344897059956565e-05,-0.3864934742450714,-0.001512826420366764,-0.05364863947033882,-0.03801364451646805,-1.6067242622375488,-0.000431671243859455,-1.0481047630310059,1.5690277814865112,-0.013286436907947063,-0.5070391297340393,0.3400466740131378
0.033561449497938156,-0.028955070301890373,-2.628376205393579e-05,-0.4452717900276184,-0.0012996887089684606,-0.12802787125110626,-0.032318536192178726,-1.698267936706543,-0.00032805491355247796,-1.0468002557754517,1.5692862272262573,-0.014285381883382797,-0.4673237204551697,0.260282427072525
0.2488166093826294,-0.016746122390031815,-0.0002681166515685618,-0.055358968675136566,-0.024769043549895287,-0.7472531795501709,-0.001216186094097793,-1.3565346002578735,-0.0031613472383469343,-1.047684669494629,1.5704137086868286,0.0037874970585107803,-0.268512099981308,0.23182953894138336
0.26766330003738403,-0.012520559132099152,-0.00021717448544222862,0.03584861382842064,-0.0026212893426418304,-0.6961145401000977,0.00048409178270958364,-1.473116397857666,-0.002162632765248418,-1.0494699478149414,1.5717376470565796,-0.008223112672567368,-0.3231956660747528,0.25115767121315
0.2504357397556305,0.00613164808601141,-0.00017591133655514568,0.12121307849884033,0.017160890623927116,-0.8083695769309998,0.009226233698427677,-1.4144335985183716,-0.003046117490157485,-1.0436108112335205,1.5752997398376465,-0.01013423316180706,-0.36085566878318787,0.27993881702423096
0.21721892058849335,0.010825013741850853,-0.00014248817751649767,0.19978348910808563,0.010275527834892273,-0.97996985912323,0.0035851348657160997,-1.3838165998458862,-0.0016857907176017761,-1.0405267477035522,1.5728497505187988,0.0011740850750356913,-0.41212135553359985,0.25172609090805054
0.22284665703773499,0.0006343900458887219,-0.00011532157805049792,0.38564059138298035,0.003946698270738125,-1.1710779666900635,-0.004524085205048323,-1.4826394319534302,0.00035245195613242686,-1.0409513711929321,1.5689494609832764,0.0058858562260866165,-0.5142967700958252,0.20497898757457733
0.19212575256824493,-0.02213522233068943,-9.3410475528799e-05,0.5110459923744202,0.00300009036436677,-1.2240238189697266,-0.006022731773555279,-1.4836399555206299,0.000775877560954541,-1.0421533584594727,1.5679421424865723,-0.007414027117192745,-0.6119228601455688,0.17985296249389648
0.13440576195716858,-0.04033220186829567,-0.0002943117287941277,0.5809711217880249,0.002510552294552326,-1.2394953966140747,-0.0029651455115526915,-1.5007201433181763,0.00029225609614513814,-1.0419785976409912,1.569394588470459,-0.030634064227342606,-0.6796581149101257,0.1934891790151596
0.025133123621344566,-0.0686870813369751,-0.00023839248751755804,0.4261517822742462,0.0022370885126292706,-1.0296411514282227,-0.004107144195586443,-1.455584168434143,0.0004785944183822721,-1.0429941415786743,1.568768858909607,-0.05181107297539711,-0.740266740322113,0.21924598515033722
-0.0493546798825264,-0.11175423860549927,-0.00019309791969135404,0.3023366630077362,0.0018634616862982512,-0.6767377853393555,-0.007726989220827818,-1.4349861145019531,0.0010338154388591647,-1.0440393686294556,1.5673660039901733,-0.0867440402507782,-0.7324249744415283,0.3289666771888733
-0.16087935864925385,-0.1609315574169159,-0.00035439993371255696,0.3901631534099579,-0.003169580828398466,-0.8639726638793945,0.03708721324801445,-1.544283151626587,-0.0023845939431339502,-1.045251488685608,1.5780471563339233,-0.18674558401107788,-0.919196605682373,0.3185991644859314
-0.20553401112556458,-0.13302524387836456,-0.0003984446229878813,0.1748916357755661,-0.0025119653437286615,-0.5609971284866333,0.03362087160348892,-1.6170910596847534,-0.0024033922236412764,-1.045715093612671,1.577933669090271,-0.161447212100029,-0.9271210432052612,0.31910043954849243
-0.21897730231285095,-0.09262199699878693,-0.000322740146657452,0.05681455880403519,0.0016308189369738102,-0.4229220747947693,0.03490396961569786,-1.665475606918335,-0.0026669399812817574,-1.0459799766540527,1.5785685777664185,-0.12796448171138763,-0.8920889496803284,0.3618202209472656
-0.19595444202423096,-0.03861403092741966,-0.00031722395215183496,-0.02360372617840767,0.012736190110445023,-0.1918105036020279,0.03566383570432663,-1.737367033958435,-0.0023084781132638454,-1.0462065935134888,1.578749656677246,-0.08306516706943512,-0.8727308511734009,0.3607645630836487
0.045784253627061844,0.037580180913209915,-0.00024413657956756651,0.17416909337043762,-0.005868673324584961,-0.567029595375061,-0.005084149539470673,-1.5842101573944092,-0.0001419796171830967,-1.0436360836029053,1.5704045295715332,0.04460245743393898,-0.6432344913482666,0.35086846351623535
0.05468088760972023,0.04280014708638191,-0.00019775063265115023,0.23779937624931335,-0.003328415798023343,-0.6054712533950806,0.0024444309528917074,-1.5348377227783203,-0.0008626881171949208,-1.0448079109191895,1.5723590850830078,0.04139487445354462,-0.6363834142684937,0.3654998540878296
0.055414676666259766,0.0446854792535305,-0.00019587612769100815,0.4018867015838623,-0.001968799624592066,-0.9707862138748169,-0.002623897045850754,-1.4754749536514282,3.142470450256951e-05,-1.0434321165084839,1.5701826810836792,0.050012070685625076,-0.6804646253585815,0.3112569749355316
0.04661940410733223,0.047950465232133865,-0.0001586597500136122,0.47414302825927734,-0.0017322045750916004,-1.042136788368225,0.0009038335410878062,-1.4697914123535156,-0.0004323678440414369,-1.04414963722229,1.5716489553451538,0.04568546265363693,-0.7232663035392761,0.2657518982887268
0.003588916501030326,0.06338630616664886,-0.00025578669738024473,0.3105003237724304,-0.001511837006546557,-0.725358247756958,0.00379279931075871,-1.5729914903640747,-0.0007749730721116066,-1.048516869544983,1.5727088451385498,0.05462333559989929,-0.7479382753372192,0.2933192849159241
-0.03764728456735611,0.020724335685372353,7.79144284024369e-06,0.27978646755218506,-0.0015027502086013556,-1.085553765296936,-0.0005003052647225559,-1.470509648323059,0.00141724175773561,-1.046143889427185,1.5671765804290771,0.04219917580485344,-0.7659581899642944,0.2557683289051056
0.19914020597934723,0.14971338212490082,6.192861974341213e-07,0.32068538665771484,0.023513901978731155,-0.9232197999954224,0.006605661008507013,-1.5465174913406372,-0.0018182052299380302,-1.046228051185608,1.5738141536712646,0.1171935424208641,-0.5501513481140137,0.25641921162605286
0.1583278477191925,0.20339442789554596,4.974450575900846e-07,0.1424131542444229,0.02009333111345768,-0.6750825047492981,0.010266872122883797,-1.5422794818878174,-0.002358508761972189,-1.0471208095550537,1.5753122568130493,0.16366416215896606,-0.5544700026512146,0.2836706042289734
0.10971319675445557,0.249352365732193,0.00021439860574901104,-0.12186304479837418,0.008969166316092014,-0.24594052135944366,0.005123245529830456,-1.4773387908935547,-0.0017231623642146587,-1.0477728843688965,1.5733678340911865,0.21726851165294647,-0.4562737047672272,0.3571580946445465
0.0924486443400383,0.314444899559021,-0.00014615537656936795,-0.48077115416526794,-0.004989410284906626,-0.13702398538589478,-0.10985168069601059,-1.5341084003448486,0.002020677551627159,-1.0472365617752075,1.5600355863571167,0.3669585585594177,-0.3068167567253113,0.27471810579299927
-0.014193853363394737,0.5450219511985779,3.0734776373719797e-05,-0.8951252698898315,-0.0006158243049867451,0.3639994263648987,-0.01509591843932867,-1.584392786026001,0.0008106002351269126,-1.0412806272506714,1.570436954498291,0.5459473729133606,-0.3110017776489258,0.09157256782054901
0.0321396104991436,0.5597051978111267,-0.00010568608558969572,-0.7882022857666016,0.0002518537803553045,0.3640095591545105,-0.016464753076434135,-1.6091411113739014,0.00046248658327385783,-1.0411266088485718,1.5702320337295532,0.5597783923149109,-0.27790966629981995,0.17615193128585815
0.08177723735570908,0.5584431886672974,-8.557355613447726e-05,-0.5215673446655273,0.0014521064003929496,-0.07438573241233826,-0.036298662424087524,-1.555053472518921,0.0003421414294280112,-1.0400612354278564,1.568313717842102,0.5712198615074158,-0.29195812344551086,0.22258388996124268
0.09130313247442245,0.5401995182037354,-6.931458483450115e-05,-0.4777509570121765,-0.0028081166092306376,-0.02091720513999462,-0.07205521315336227,-1.5184381008148193,0.0011513987556099892,-1.0414305925369263,1.5651342868804932,0.575819730758667,-0.3162216544151306,0.24539844691753387
0.07977480441331863,-0.1603018045425415,-2.8024103812640533e-05,-0.1133551225066185,-0.02241029217839241,-0.5712624788284302,0.017513684928417206,-1.451764702796936,-0.0017749930266290903,-1.0459939241409302,1.5715504884719849,-0.1462184637784958,-0.432682067155838,0.3259127140045166
0.019010217860341072,-0.18038327991962433,-2.269719152536709e-05,-0.27878278493881226,-0.011349922977387905,-0.5296871066093445,0.014237078838050365,-1.4341551065444946,-0.0008109274203889072,-1.0462175607681274,1.5715593099594116,-0.17016081511974335,-0.47309011220932007,0.22372224926948547
0.022117985412478447,0.1533001959323883,-2.2274663933785632e-05,-0.5269140005111694,0.015675021335482597,-0.0411653108894825,0.01576102152466774,-1.495042085647583,0.0023379374761134386,-1.0488495826721191,1.5725194215774536,0.11133024096488953,-0.3758116066455841,0.1925979107618332
0.041316743940114975,0.20738397538661957,-1.8042477677226998e-05,-0.49868011474609375,0.013041307218372822,0.07499520480632782,0.025479232892394066,-1.4354639053344727,0.0015831203199923038,-1.044843316078186,1.573243498802185,0.16313998401165009,-0.3181082010269165,0.3001560866832733
-0.09081161022186279,0.3146391212940216,-1.0872386155824643e-05,-0.1937873214483261,0.007669733837246895,-0.5296657681465149,-0.022028401494026184,-1.4827457666397095,0.0006917912396602333,-1.046091914176941,1.568655014038086,0.32289302349090576,-0.5463154315948486,0.3003826141357422
-0.14466328918933868,0.18903611600399017,-4.73977752335486e-06,-0.06318118423223495,-0.07264933735132217,-0.5647017359733582,-0.01904626376926899,-1.4386353492736816,0.00027480704011395574,-1.0490376949310303,1.5637632608413696,0.2532680630683899,-0.7384482026100159,0.24301522970199585
-0.10574821382761002,0.15338996052742004,-3.8392199712689035e-06,-0.006534835323691368,-0.050457581877708435,-0.40072140097618103,-0.01323726586997509,-1.5266120433807373,0.00041799599421210587,-1.0466880798339844,1.5658533573150635,0.2075750231742859,-0.6905919909477234,0.3399401307106018
-0.2295900285243988,-0.05492343008518219,1.1469858236523578e-06,-0.3317301571369171,-0.023464323952794075,-0.0983789935708046,0.011309733614325523,-1.5058095455169678,-0.0005821883678436279,-1.0433778762817383,1.5703378915786743,-0.055543821305036545,-0.7000033855438232,0.35798320174217224
-0.10566973686218262,-0.14650394022464752,3.97782287109294e-07,-0.5620662569999695,-0.006519591435790062,0.08458719402551651,-0.016762446612119675,-1.5996580123901367,-0.0011311833513900638,-1.0440326929092407,1.567965030670166,-0.11854380369186401,-0.5018367767333984,0.2616698145866394
-0.0785672590136528,-0.18436065316200256,3.217265032162686e-07,-0.6300772428512573,-0.005158873740583658,0.2582102417945862,-0.028163542971014977,-1.5389583110809326,-0.0006314468337222934,-1.0446349382400513,1.5672821998596191,-0.15225188434123993,-0.4565557539463043,0.26742833852767944
-0.007429185789078474,-0.22327853739261627,2.0472148776207177e-07,-0.4450271725654602,-0.0046601612120866776,-0.1474466621875763,0.022820156067609787,-1.4906585216522217,-0.0008190181106328964,-1.0454801321029663,1.5722806453704834,-0.2183215171098709,-0.3851885497570038,0.2724216878414154
0.03647957742214203,-0.2178640067577362,1.6582440309775848e-07,-0.3872056305408478,0.00464937137439847,-0.1625145673751831,0.062152180820703506,-1.4771991968154907,-0.0012624346418306231,-1.045857548713684,1.5761858224868774,-0.24221086502075195,-0.40025225281715393,0.2642643451690674
