joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.10450532287359238,-0.20151256024837494,0.0005319841438904405,-0.18217314779758453,0.017389584332704544,-0.47154924273490906,0.08464423567056656,-1.4735805988311768,-0.0008317424799315631,-1.043724775314331,1.579063057899475,-0.2530195116996765,-0.3827143907546997,0.2915646731853485
0.14186768233776093,-0.17455796897411346,0.00043090718099847436,-0.07825472205877304,0.04767731949687004,-0.5991896986961365,0.07096919417381287,-1.5052489042282104,0.0015937121352180839,-1.0495469570159912,1.5790938138961792,-0.24234405159950256,-0.4289684295654297,0.26365339756011963
0.14304669201374054,-0.16206879913806915,0.0002554826205596328,-0.057450566440820694,0.03601841256022453,-0.5347437262535095,0.05755553022027016,-1.483447790145874,0.001160765066742897,-1.0491012334823608,1.577457070350647,-0.21726331114768982,-0.4399651885032654,0.2718077600002289
0.15730410814285278,-0.13882020115852356,0.00020694092381745577,0.07162114232778549,0.03568229824304581,-0.684518575668335,0.047865837812423706,-1.4785315990447998,0.0009171998826786876,-1.0442323684692383,1.5767576694488525,-0.19343101978302002,-0.43660134077072144,0.3086511790752411
0.1682290881872177,-0.10027013719081879,0.00016762215818744153,0.2283434271812439,0.038149673491716385,-0.9642359614372253,0.04558049514889717,-1.5670990943908691,-0.00048239147872664034,-1.0419590473175049,1.5784498453140259,-0.15750399231910706,-0.5271083116531372,0.25754112005233765
0.038100358098745346,0.05999825522303581,7.17092989361845e-05,0.43726181983947754,0.017257381230592728,-1.1145918369293213,0.021442990750074387,-1.5732982158660889,-0.0005790452123619616,-1.0447131395339966,1.5748745203018188,0.023929044604301453,-0.7679537534713745,0.2076280117034912
-0.009384001605212688,0.08919796347618103,5.808453352074139e-05,0.34770557284355164,0.01398057583719492,-0.985075831413269,0.015903806313872337,-1.6324462890625,-0.00020528130698949099,-1.0460399389266968,1.5733195543289185,0.06399115175008774,-0.819612443447113,0.2186286300420761
-0.04065205901861191,0.10388917475938797,4.7050703869899735e-05,0.28689295053482056,0.01104478444904089,-0.7671140432357788,0.010387181304395199,-1.6793714761734009,0.0003121469053439796,-1.04627525806427,1.5716543197631836,0.0890427753329277,-0.8383747339248657,0.24699263274669647
-0.10869523137807846,0.10382507741451263,3.811106944340281e-05,0.05971640348434448,0.008005631156265736,-0.3380005359649658,0.0032210787758231163,-1.6515451669692993,0.0008911367040127516,-1.0459305047988892,1.5699058771133423,0.09878669679164886,-0.7999725341796875,0.34278571605682373
-0.0993090346455574,-0.2110714167356491,-6.66468040435575e-05,-0.00863927323371172,-0.0096336854621768,-0.2673466205596924,0.040276460349559784,-1.6212443113327026,-0.00044807748054154217,-1.0480989217758179,1.5729275941848755,-0.21092326939105988,-0.7620351314544678,0.3863963484764099
-0.030103133991360664,-0.22300565242767334,-4.37269700341858e-05,0.03762742504477501,0.020532289519906044,-0.5484451651573181,0.0415070503950119,-1.5508573055267334,-0.0008110980270430446,-1.0559375286102295,1.5763030052185059,-0.24965591728687286,-0.6723253130912781,0.33419597148895264
-0.01038853544741869,-0.20641987025737762,-3.541884507285431e-05,0.004958731587976217,0.03663359209895134,-0.6570643186569214,0.04129568114876747,-1.4746646881103516,-0.0012419514823704958,-1.0541164875030518,1.5782155990600586,-0.2481335550546646,-0.6374218463897705,0.30356672406196594
-0.028855187818408012,-0.2037670761346817,-2.8689264581771567e-05,-0.24415038526058197,0.024299032986164093,-0.4922616183757782,0.03376630321145058,-1.4541609287261963,-0.001456803409382701,-1.053090214729309,1.5767179727554321,-0.2362976223230362,-0.5712630152702332,0.26038673520088196
-0.02906283177435398,-0.2182355672121048,-2.323830449313391e-05,-0.5330541729927063,0.005621843505650759,-0.10902632027864456,0.014518673531711102,-1.4743651151657104,-0.002315167337656021,-1.052725911140442,1.5737842321395874,-0.22829928994178772,-0.4710809290409088,0.2182280272245407
0.039973072707653046,-0.24248236417770386,-0.00025612543686293066,-0.4707373082637787,-0.0005425125709734857,-0.2810850739479065,-0.025892872363328934,-1.3951901197433472,-0.00136527547147125,-1.0515384674072266,1.5699691772460938,-0.2263895869255066,-0.35871264338493347,0.20957353711128235
0.14467322826385498,-0.24908387660980225,-0.00020746160589624196,-0.265453964471817,0.002504598582163453,-0.5914027094841003,-0.02079208754003048,-1.4401248693466187,-0.0007685188320465386,-1.050403118133545,1.570249080657959,-0.23450791835784912,-0.3522564172744751,0.18642109632492065
0.1716436743736267,-0.24077068269252777,-0.00013611555914394557,-0.43289345502853394,0.01272506546229124,-0.2834162712097168,-0.016766218468546867,-1.5049558877944946,0.0009348604362457991,-1.0492913722991943,1.570469617843628,-0.24039271473884583,-0.27564746141433716,0.2152177095413208
0.18524102866649628,-0.2327977418899536,-0.00011076140071963891,-0.5562970042228699,0.012403584085404873,-0.01603604480624199,-0.0005487713497132063,-1.6098084449768066,0.0006225911783985794,-1.0499716997146606,1.5716558694839478,-0.23906326293945312,-0.24702845513820648,0.20374758541584015
0.22995658218860626,-0.20681622624397278,-8.971673378255218e-05,-0.41778427362442017,0.013060283847153187,-0.217123880982399,0.03890680521726608,-1.5296821594238281,-0.0002648133086040616,-1.0495165586471558,1.574711561203003,-0.23560687899589539,-0.21635325253009796,0.22163383662700653
0.21804559230804443,-0.19381587207317352,-7.449416443705559e-05,-0.5537632703781128,0.012403932400047779,0.05648215860128403,0.03639018163084984,-1.5255111455917358,-0.00017536741506773978,-1.0491321086883545,1.5744330883026123,-0.22392968833446503,-0.17446698248386383,0.25356706976890564
0.23515236377716064,-0.19965068995952606,-6.034027683199383e-05,-0.5553926229476929,0.010219995863735676,0.15217000246047974,-0.005519079975783825,-1.603405475616455,0.0005726562812924385,-1.048686146736145,1.570791482925415,-0.20784318447113037,-0.1433776170015335,0.27430328726768494
0.26380497217178345,-0.21283087134361267,-0.0005053369677625597,-0.41864103078842163,0.009452523663640022,0.032565388828516006,-0.0429915152490139,-1.6359015703201294,0.0009161913185380399,-1.0484082698822021,1.5676722526550293,-0.19865287840366364,-0.16549518704414368,0.29701778292655945
0.2730500102043152,-0.20955096185207367,-0.00040932296542450786,-0.22277358174324036,0.009256482124328613,-0.3392540216445923,-0.03177940845489502,-1.546575665473938,0.0007160682580433786,-1.0478345155715942,1.5686506032943726,-0.19868916273117065,-0.21252745389938354,0.3085436224937439
0.2623666226863861,-0.21687528491020203,-0.0003315515932627022,-0.22280830144882202,-0.0015543279005214572,-0.27254632115364075,-0.031674645841121674,-1.553252935409546,0.00014343489601742476,-1.0477690696716309,1.568045973777771,-0.19971084594726562,-0.2521962821483612,0.2934848666191101
0.24230971932411194,-0.24081267416477203,-0.000268556788796559,-0.2049972116947174,-0.017805306240916252,-0.33416613936424255,-0.04370909556746483,-1.5554044246673584,-0.00027908527408726513,-1.0477145910263062,1.5658624172210693,-0.20547978579998016,-0.25665512681007385,0.31897082924842834
0.1846395581960678,-0.27912506461143494,-0.0002175310073653236,-0.2956065833568573,-0.03710339590907097,-0.19996987283229828,-0.05357085540890694,-1.5475409030914307,-0.00115976482629776,-1.0482193231582642,1.5638505220413208,-0.22310492396354675,-0.2912626564502716,0.2984866797924042
0.18174566328525543,-0.30383673310279846,-0.00017620011931285262,-0.10716448724269867,-0.023639095947146416,-0.4691180884838104,-0.03993739187717438,-1.5495176315307617,-0.0006234340835362673,-1.0476160049438477,1.5658302307128906,-0.2554476857185364,-0.3290766775608063,0.3026967942714691
0.10977081209421158,-0.31061798334121704,-0.00014272209955379367,-0.16365201771259308,0.0032958737574517727,-0.39364874362945557,-0.029232248663902283,-1.6118276119232178,0.0006755590438842773,-1.0466715097427368,1.568135142326355,-0.2886670231819153,-0.4254980683326721,0.2897176742553711
0.04659649729728699,-0.32389429211616516,3.7644767871825024e-05,-0.1954459398984909,0.006140851881355047,-0.28455495834350586,-0.022705791518092155,-1.5632513761520386,0.000775530468672514,-1.0467666387557983,1.5688776969909668,-0.30817508697509766,-0.47612425684928894,0.29247960448265076
0.030920127406716347,-0.350883424282074,3.0393868655664846e-05,-0.16205404698848724,-0.0038126574363559484,-0.10765424370765686,-0.030508728697896004,-1.5593613386154175,0.0006736606592312455,-1.0476447343826294,1.5674996376037598,-0.32550299167633057,-0.480607807636261,0.3666837513446808
-0.11361785233020782,0.1804252415895462,-1.52613029058557e-05,-0.10414093732833862,0.003101223846897483,-0.451562762260437,0.018026812002062798,-1.716708779335022,0.00037440838059410453,-1.045924425125122,1.571466088294983,0.1475447416305542,-0.7562458515167236,0.3220789432525635
-0.12495427578687668,0.31283366680145264,-6.529156053147744e-06,-0.7346634268760681,-0.0052163382060825825,0.368876576423645,-0.037772174924612045,-1.5341694355010986,0.0004415287694428116,-1.046671986579895,1.567052960395813,0.3165178596973419,-0.45473209023475647,0.2425713688135147
-0.009341401979327202,0.36758795380592346,-3.5272039440314984e-06,-0.5651267170906067,-0.0010098194470629096,0.08856160938739777,-0.06745769828557968,-1.5079606771469116,0.0008504398865625262,-1.0465413331985474,1.5644978284835815,0.3919915556907654,-0.3519744873046875,0.2957172989845276
0.018415644764900208,0.35574883222579956,-2.8570352696988266e-06,-0.47080618143081665,-0.001864208490587771,-0.22042331099510193,-0.1083996444940567,-1.6047419309616089,0.0019143358804285526,-1.0466793775558472,1.5611892938613892,0.40320220589637756,-0.38762110471725464,0.2418232560157776
0.0671875849366188,0.23196491599082947,-0.0006508805672638118,-0.580339789390564,-0.01686127483844757,-0.1510554850101471,-0.1101759672164917,-1.4823038578033447,0.00019744910241570324,-1.0493212938308716,1.5613130331039429,0.31350332498550415,-0.2985062003135681,0.17992988228797913
0.12351617962121964,0.18792635202407837,-0.0004270427452865988,-0.41603463888168335,-0.0014253865228965878,-0.2983047068119049,-0.035235874354839325,-1.4773311614990234,0.0005300998454913497,-1.0508308410644531,1.5680739879608154,0.22347500920295715,-0.3159473240375519,0.1895713061094284
0.11599293351173401,0.16163605451583862,-0.0003459046420175582,-0.41058066487312317,-0.0008507317979820073,-0.15667082369327545,-0.027921617031097412,-1.4219815731048584,0.0005070120096206665,-1.0509121417999268,1.5686863660812378,0.19043202698230743,-0.28254443407058716,0.24925892055034637
0.13807867467403412,-0.09429340809583664,3.2280680898111314e-05,-0.3369564712047577,-0.0008948688046075404,-0.2516574561595917,-0.028534622862935066,-1.508623719215393,0.0007684374577365816,-1.047120213508606,1.5681225061416626,-0.06544303894042969,-0.23794879019260406,0.27837318181991577
0.18351583182811737,-0.11920357495546341,0.0003045614867005497,0.002035917714238167,0.0059318263083696365,-0.6063140034675598,-0.021425098180770874,-1.5546118021011353,0.0011124355951324105,-1.0484226942062378,1.5689624547958374,-0.09721606224775314,-0.38073328137397766,0.27668270468711853
0.19268913567066193,-0.12924574315547943,0.0002466948062647134,0.18691234290599823,0.019604552537202835,-0.5654242038726807,-0.010122193023562431,-1.6547322273254395,0.00017368787666782737,-1.0508973598480225,1.5720210075378418,-0.12447622418403625,-0.49079862236976624,0.3059343993663788
0.15842393040657043,-0.12890584766864777,-0.00014006228593643755,0.30461961030960083,0.017262907698750496,-0.5809188485145569,0.0021624802611768246,-1.6994270086288452,-0.0008679620223119855,-1.0501432418823242,1.5743128061294556,-0.1356320083141327,-0.5742655992507935,0.3600691556930542
0.09214774519205093,-0.1396912932395935,-0.00011345044913468882,0.22171401977539062,0.014722301624715328,-0.2567584812641144,-0.0048503088764846325,-1.7671438455581665,-0.00033934597740881145,-1.0497663021087646,1.5725899934768677,-0.13782045245170593,-0.6607546806335449,0.3840146064758301
0.04583200067281723,0.4008707106113434,-3.125961143268796e-07,-0.053132642060518265,-0.025258345529437065,-0.40016239881515503,-0.05854408070445061,-1.725885033607483,0.0010037933243438601,-1.0473929643630981,1.5646694898605347,0.434616357088089,-0.5801425576210022,0.3381590247154236
-0.010124271735548973,0.4241873621940613,0.00033388909650966525,-0.1466466784477234,-0.0030207119416445494,-0.3504486680030823,-0.04503387212753296,-1.6682783365249634,0.0015653229784220457,-1.0473201274871826,1.5667668581008911,0.4374532997608185,-0.6191500425338745,0.28949302434921265
-0.0022646323777735233,0.4339034855365753,0.00027045016759075224,-0.1007896214723587,-0.010537263005971909,-0.36498668789863586,-0.03885922580957413,-1.6852113008499146,0.0009253135649487376,-1.047646164894104,1.566922903060913,0.4495302438735962,-0.6173126697540283,0.2994461953639984
-0.011667640879750252,0.4262610077857971,0.00021906464826315641,-0.1278826892375946,-0.03172098472714424,-0.35366225242614746,-0.03772849589586258,-1.611479640007019,-0.00012389628682285547,-1.047787070274353,1.5658831596374512,0.4566764235496521,-0.6065575480461121,0.31411436200141907
-0.041211798787117004,0.4081405997276306,-0.00020282833429519087,-0.21192756295204163,-0.04637030139565468,-0.3868686258792877,-0.03703245893120766,-1.6465864181518555,-0.0010743732564151287,-1.0478018522262573,1.5652886629104614,0.451694518327713,-0.5955461859703064,0.29470157623291016
-0.0536588616669178,0.3930559456348419,-0.00013307566405273974,-0.3106161057949066,-0.03250517696142197,-0.3051359951496124,-0.026497239246964455,-1.5480191707611084,-0.000781441864091903,-1.051012635231018,1.566962480545044,0.4258852005004883,-0.5851349234580994,0.23507215082645416
0.0017030802555382252,0.36314839124679565,-0.00010769254731712863,-0.18226675689220428,-0.04037969931960106,-0.5079842805862427,-0.03297390416264534,-1.560882806777954,-0.001539700897410512,-1.0503168106079102,1.5659315586090088,0.41108787059783936,-0.5377455949783325,0.25541406869888306
0.029290350154042244,0.2877618670463562,-6.892350211273879e-05,-0.1653319001197815,-0.04615640267729759,-0.356722354888916,-0.022174449637532234,-1.4774316549301147,-0.0025381504092365503,-1.0500844717025757,1.567008137702942,0.3396942615509033,-0.518871009349823,0.27849188446998596
0.045084480196237564,0.041270095854997635,9.282503742724657e-05,0.030393628403544426,-0.02587016299366951,-0.2946985363960266,-0.03689483553171158,-1.7808762788772583,9.486048838880379e-06,-1.0499016046524048,1.565455436706543,0.1010609045624733,-0.6520204544067383,0.35196277499198914
-0.0417945422232151,-0.04687150567770004,7.518828351749107e-05,-0.14148294925689697,-0.03554421663284302,-0.17924438416957855,-0.04256903752684593,-1.6475286483764648,4.649437323678285e-05,-1.0495048761367798,1.5644903182983398,0.026755619794130325,-0.6316450238227844,0.37104856967926025
-0.10029477626085281,-0.1218990609049797,6.090250826673582e-05,-0.304946631193161,-0.026742221787571907,-0.0951685681939125,-0.027305826544761658,-1.7056807279586792,-0.00015840107516851276,-1.0488101243972778,1.5664995908737183,-0.056931111961603165,-0.6180992722511292,0.34552001953125
-0.1260586827993393,-0.2073809802532196,4.93310290039517e-05,-0.38453051447868347,-0.02317379228770733,-0.07989326119422913,-0.03311840444803238,-1.666453242301941,0.00013944096281193197,-1.048839807510376,1.5662870407104492,-0.14143499732017517,-0.6254304647445679,0.28779900074005127
-0.11445549130439758,-0.2822710871696472,3.9958133129402995e-05,-0.36858031153678894,-0.0170434582978487,-0.10135632753372192,-0.011926922015845776,-1.5561425685882568,-0.0002395182818872854,-1.0487110614776611,1.5684939622879028,-0.22638173401355743,-0.5880858302116394,0.2878420948982239
-0.10093089193105698,-0.33875933289527893,3.2366089726565406e-05,-0.43251699209213257,-0.010495209135115147,0.13151516020298004,0.03352642059326172,-1.6563544273376465,-0.0013473634608089924,-1.048435926437378,1.5729119777679443,-0.3099529445171356,-0.5498255491256714,0.32573115825653076
-0.0670161098241806,-0.3814445734024048,2.650757051014807e-05,-0.40494346618652344,-0.01026302669197321,0.19636748731136322,0.08468709141016006,-1.7373868227005005,-0.0018595005385577679,-1.0473642349243164,1.5775158405303955,-0.3821222484111786,-0.5473839640617371,0.34993523359298706
-0.06754899770021439,-0.3682885766029358,5.444871203508228e-05,0.13144433498382568,0.008789322338998318,-0.9286254644393921,-0.01579083316028118,-1.2717053890228271,-0.002973143942654133,-1.0438957214355469,1.5757397413253784,-0.35432446002960205,-0.6599026322364807,0.30978310108184814
-0.09694214910268784,-0.36516693234443665,4.410344627103768e-05,-0.08905159682035446,0.024115754291415215,-0.8290101289749146,-0.005960722453892231,-1.2750097513198853,-0.003575652837753296,-1.0444905757904053,1.578009843826294,-0.36988911032676697,-0.6432238221168518,0.21570181846618652
-0.13314788043498993,-0.3467732071876526,3.574303991626948e-05,-0.36086928844451904,0.05156668275594711,-0.49664515256881714,-0.0055586001835763454,-1.2922524213790894,7.060818461468443e-05,-1.045096516609192,1.577650547027588,-0.37432366609573364,-0.5811567306518555,0.1861916333436966
-0.15395280718803406,-0.3219030201435089,0.000955738069023937,-0.5569005012512207,0.057378944009542465,-0.2972465753555298,0.007609848864376545,-1.296244502067566,0.001981917303055525,-1.0455929040908813,1.5778652429580688,-0.367034375667572,-0.4930877685546875,0.18305814266204834
-0.15528832376003265,-0.31505829095840454,0.0007741478621028364,-0.7507701516151428,0.046193309128284454,-0.010885747149586678,-0.0031618091743439436,-1.3524051904678345,0.001762952539138496,-1.0466625690460205,1.5757629871368408,-0.3486277759075165,-0.4428822100162506,0.14027029275894165
-0.1381629854440689,-0.32457736134529114,0.0006270597805269063,-0.8434580564498901,0.03683963418006897,0.1074162945151329,-0.048795998096466064,-1.4181320667266846,0.0025018539745360613,-1.0434303283691406,1.5709978342056274,-0.32738980650901794,-0.3958721160888672,0.11900505423545837
-0.11311798542737961,-0.3248193562030792,0.0004459196061361581,-0.797444760799408,0.0299452543258667,-0.021473318338394165,-0.06213613972067833,-1.4535000324249268,0.0023899830412119627,-1.0441176891326904,1.56917142868042,-0.31395548582077026,-0.401296466588974,0.08349916338920593
0.0711134523153305,-0.35277050733566284,0.00015026198525447398,-0.36279168725013733,0.007074895314872265,-0.30323249101638794,-0.06616512686014175,-1.5832027196884155,0.001770546892657876,-1.0482754707336426,1.5665719509124756,-0.3236449658870697,-0.3994181156158447,0.22525230050086975
0.08484169095754623,-0.3595368266105652,0.0001217122990055941,-0.3088172674179077,0.0069453832693398,-0.27777430415153503,-0.05261646956205368,-1.568556547164917,0.0015154114225879312,-1.0480647087097168,1.567530632019043,-0.3332529664039612,-0.4253236949443817,0.2334006279706955
0.06248985975980759,-0.37664085626602173,9.839161793934181e-05,-0.47986719012260437,0.002015150850638747,0.12299995869398117,-0.059977736324071884,-1.6136313676834106,0.0015273827593773603,-1.048218011856079,1.5664783716201782,-0.3454143702983856,-0.3769685924053192,0.2980964481830597
0.044002898037433624,-0.3826577663421631,7.969720900291577e-05,-0.5352268815040588,0.0011044888524338603,0.1615426242351532,-0.04063163325190544,-1.6389904022216797,0.0012194119626656175,-1.0480180978775024,1.5679905414581299,-0.3592725098133087,-0.3419684171676636,0.31951019167900085
0.01994522660970688,-0.3931289315223694,3.2319345336873084e-05,-0.443024218082428,0.0010951226577162743,-0.2701326608657837,-0.03595168516039848,-1.5796493291854858,0.0009940464515239,-1.0456290245056152,1.5683906078338623,-0.37174472212791443,-0.3977241516113281,0.24500316381454468
0.05739821121096611,-0.2779363691806793,-3.9685175579506904e-05,-0.28391891717910767,-0.0043460470624268055,-0.4639028012752533,-0.03067662939429283,-1.2766189575195312,0.0007457330939359963,-1.0466134548187256,1.5679534673690796,-0.2673741579055786,-0.3144221603870392,0.23171070218086243
0.10437376797199249,-0.26715850830078125,-3.214499156456441e-05,-0.08922610431909561,2.4783739718259312e-05,-0.5841284394264221,-0.027102919295430183,-1.311368703842163,0.0008151232614181936,-1.0420551300048828,1.5682035684585571,-0.2566528916358948,-0.36015406250953674,0.29197314381599426
0.1060483455657959,-0.23746126890182495,-2.6037443603854626e-05,-0.03020329214632511,0.025052141398191452,-0.598914384841919,-0.019932150840759277,-1.434143304824829,0.0016629085876047611,-1.0400981903076172,1.5704506635665894,-0.24864932894706726,-0.4147143065929413,0.3103925883769989
0.10253460705280304,-0.2221275418996811,-2.109026536345482e-05,0.06441229581832886,0.015369200147688389,-0.6692906022071838,-0.017674356698989868,-1.362317442893982,0.0014740900369361043,-1.0414621829986572,1.569828987121582,-0.2303036004304886,-0.46163856983184814,0.3049199879169464
-0.10238663852214813,0.04358923062682152,4.612660632119514e-06,0.12270008027553558,0.012029565870761871,-0.47929006814956665,0.025893468409776688,-1.7855638265609741,-0.0002639939193613827,-1.0435279607772827,1.5738238096237183,0.008075885474681854,-0.8491747379302979,0.32909947633743286
-0.15142247080802917,0.06917059421539307,3.7362551665864885e-06,-0.0922807976603508,0.0025386179331690073,-0.14366331696510315,0.014604693278670311,-1.8131145238876343,0.00010213891800958663,-1.0466033220291138,1.571813941001892,0.047647055238485336,-0.8348357677459717,0.3347902297973633
-0.17295339703559875,0.07859813421964645,3.026366812264314e-06,-0.1719072461128235,-0.00913049653172493,0.046390876173973083,-0.017093606293201447,-1.7744299173355103,0.0009735228959470987,-1.0466647148132324,1.568190336227417,0.07657336443662643,-0.7815847396850586,0.3839285969734192
-0.0912420004606247,0.19509446620941162,1.055586722031876e-06,0.17344124615192413,-0.005788994021713734,-0.6467141509056091,0.021961301565170288,-1.5506523847579956,-0.00044829960097558796,-1.040789246559143,1.5728724002838135,0.16313086450099945,-0.7557170987129211,0.3769197463989258
-0.0739532932639122,0.2364354431629181,8.589445883444569e-07,0.24523143470287323,-0.006689594592899084,-0.8181654810905457,0.01291798148304224,-1.4748047590255737,0.0004201362608000636,-1.0424526929855347,1.5706729888916016,0.21170714497566223,-0.7724382281303406,0.3072410523891449
-0.06133996322751045,0.28684911131858826,6.957450864319981e-07,0.2788858413696289,-0.004296695813536644,-0.7847392559051514,0.01546008512377739,-1.4335157871246338,-0.0005174592370167375,-1.0433597564697266,1.572688341140747,0.25554150342941284,-0.7549765110015869,0.31179556250572205
-0.01669212244451046,-0.391232967376709,-9.542031330056489e-05,-0.29095208644866943,0.013464692048728466,-0.0472986064851284,0.0044296202249825,-1.6182307004928589,-0.00048252573469653726,-1.0445504188537598,1.5736991167068481,-0.39249664545059204,-0.5363933444023132,0.35322698950767517
-0.02608289010822773,-0.40833836793899536,-0.00012815748050343245,-0.40506744384765625,0.010607837699353695,0.006928202696144581,-6.747918814653531e-05,-1.690007209777832,-0.00029195481329225004,-1.0450499057769775,1.572786808013916,-0.40569543838500977,-0.49510616064071655,0.33918285369873047
0.07500296086072922,-0.3277049958705902,0.00013219164975453168,-0.7799007296562195,-0.0010404065251350403,0.4076329171657562,0.09550774097442627,-1.7818968296051025,0.0006003872258588672,-1.0473673343658447,1.5775340795516968,-0.39085397124290466,-0.3168765604496002,0.1681511104106903
0.06978035718202591,-0.2636364996433258,0.00010707523324526846,-0.6717881560325623,-0.002714579226449132,0.3217770755290985,0.09090776741504669,-1.6832762956619263,0.0010202620178461075,-1.0474157333374023,1.5773757696151733,-0.33413925766944885,-0.3020883798599243,0.22074690461158752
0.04795557260513306,-0.1844157576560974,8.673094271216542e-05,-0.5623167753219604,-0.004276811145246029,0.13765528798103333,0.09745127707719803,-1.6027082204818726,0.0010457208845764399,-1.0474302768707275,1.5781619548797607,-0.2644294798374176,-0.31561097502708435,0.2733333110809326
0.04339417815208435,-0.11692747473716736,7.025206286925822e-05,-0.5370213389396667,-0.002808969933539629,0.2582000195980072,0.06770271807909012,-1.679703712463379,0.0008962317369878292,-1.0474227666854858,1.5758153200149536,-0.18450641632080078,-0.3533955216407776,0.2927432656288147
0.0887439176440239,-0.039831001311540604,5.688579403795302e-05,-0.1766928881406784,-0.001641227863729,-0.2341325730085373,0.06217319145798683,-1.6711151599884033,0.0004791674145963043,-1.0467510223388672,1.5755099058151245,-0.10501383244991302,-0.4250545799732208,0.32656770944595337
0.08117327094078064,0.05485979840159416,4.60774936072994e-05,-0.009439477697014809,0.018215501680970192,-0.47101396322250366,0.06168508529663086,-1.667480707168579,0.0008259895839728415,-1.0455353260040283,1.5768133401870728,-0.02415369264781475,-0.528275191783905,0.3224404752254486
0.08756474405527115,0.1365719437599182,3.732277036760934e-05,0.1683664619922638,0.011266782879829407,-0.6069966554641724,0.04751347005367279,-1.6175336837768555,0.000953161041252315,-1.0458663702011108,1.574850082397461,0.06744265556335449,-0.6026549339294434,0.30838072299957275
0.05523133650422096,0.20273445546627045,3.0234865334932692e-05,0.10507547855377197,0.006269508507102728,-0.26336538791656494,0.02999369241297245,-1.6112349033355713,0.0015955405542626977,-1.046345829963684,1.5719102621078491,0.15059618651866913,-0.6150343418121338,0.3789081871509552
-0.018270818516612053,-0.04994599521160126,2.5101298888330348e-06,-0.022845908999443054,0.005372658837586641,-0.4579645097255707,0.007228929083794355,-1.682648777961731,-4.839690154767595e-05,-1.0483901500701904,1.5709584951400757,-0.03290105238556862,-0.7124282717704773,0.3300060033798218
0.010078194551169872,-0.07529246062040329,2.033205191764864e-06,-0.11829952895641327,0.025054357945919037,-0.4499551057815552,0.009196268394589424,-1.5645629167556763,0.0005608356441371143,-1.0482550859451294,1.5723885297775269,-0.07436095178127289,-0.6176192164421082,0.29335838556289673
0.05589383468031883,-0.11394327878952026,1.6468962940052734e-06,-0.11563564836978912,0.00920184887945652,-0.5715546607971191,0.006379725411534309,-1.5050276517868042,-0.000188706602784805,-1.0437833070755005,1.5715583562850952,-0.10510803014039993,-0.532963752746582,0.2725200057029724
0.11310490220785141,-0.16986390948295593,1.33398600610235e-06,-0.03166881948709488,-0.02057293802499771,-0.7621710896492004,0.005090778227895498,-1.44316828250885,-0.0017467673169448972,-1.044244408607483,1.570349931716919,-0.13998712599277496,-0.4969097077846527,0.23330307006835938
0.10470521450042725,-0.2108246386051178,1.080528591046459e-06,-0.2371225655078888,-0.01120386179536581,-0.533538281917572,0.0037828763015568256,-1.4265459775924683,-0.0009333963389508426,-1.0449212789535522,1.5705108642578125,-0.18531444668769836,-0.4451828896999359,0.22458723187446594
0.10491111874580383,-0.2623053789138794,8.752281814849994e-07,-0.4073324501514435,-0.01765132136642933,-0.2956816256046295,-0.0018705485854297876,-1.4272499084472656,-0.0015283238608390093,-1.0452474355697632,1.5697623491287231,-0.22877290844917297,-0.34214186668395996,0.2229863852262497
0.11886976659297943,-0.32710912823677063,-0.00022509160044137388,-0.508985161781311,-0.021200308576226234,-0.17359639704227448,-0.024058282375335693,-1.5358500480651855,-0.0014350877609103918,-1.0398063659667969,1.5676485300064087,-0.2775602638721466,-0.293241947889328,0.21430374681949615
