joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.11212142556905746,-0.3767203390598297,-0.0001823241909733042,-0.654669463634491,-0.01710224710404873,0.06729687005281448,-0.011381994001567364,-1.61786949634552,-0.0013397767907008529,-1.0418392419815063,1.5688490867614746,-0.3345053791999817,-0.27877652645111084,0.18550603091716766
0.08489684760570526,-0.40913885831832886,-0.00014768260007258505,-0.8438665270805359,-0.015438409522175789,0.44670048356056213,0.02629880979657173,-1.594207763671875,-0.0012358735548332334,-1.0430512428283691,1.5721687078475952,-0.39130112528800964,-0.22454623878002167,0.19184353947639465
-0.09636622667312622,-0.09506234526634216,-0.00032146813464351,-0.1611558496952057,0.0046975743025541306,-0.43145182728767395,0.04268142208456993,-1.625768780708313,-0.000713473535142839,-1.0474011898040771,1.5762901306152344,-0.14475665986537933,-0.6305667161941528,0.30202537775039673
-0.12972469627857208,-0.06279908865690231,-0.00026038920623250306,-0.2541635036468506,-0.01471562497317791,-0.32213452458381653,0.02794226072728634,-1.7153033018112183,-0.0017789156408980489,-1.0520567893981934,1.5738633871078491,-0.08976534008979797,-0.7059147953987122,0.2538319528102875
-0.14681392908096313,-0.02874143049120903,-0.0005527088069356978,-0.31930312514305115,-0.01758759282529354,-0.1413402110338211,0.01699158363044262,-1.6857867240905762,-0.0017545947339385748,-1.0511374473571777,1.5726087093353271,-0.04738479107618332,-0.7044349908828735,0.2573851943016052
-0.15196417272090912,-0.009768170304596424,-0.0004476941248867661,-0.3546184301376343,-0.020070377737283707,-0.07464363425970078,-0.017215562984347343,-1.5778030157089233,-0.0007435816223733127,-1.0502017736434937,1.56923508644104,-0.009294973686337471,-0.639298677444458,0.30813899636268616
-0.16239860653877258,-0.0051220995374023914,-0.0006701828679069877,-0.38249221444129944,-0.021107040345668793,-0.1400100141763687,-0.061306338757276535,-1.5796033143997192,0.0006055068806745112,-1.0496113300323486,1.565086007118225,0.021363452076911926,-0.6037835478782654,0.3112742006778717
-0.17492134869098663,-0.013704804703593254,-0.0005428481381386518,-0.4347075819969177,-0.027573246508836746,-0.21825139224529266,-0.10068537294864655,-1.5545434951782227,0.001251431880518794,-1.0506250858306885,1.561230182647705,0.0404406301677227,-0.6252522468566895,0.24744242429733276
-0.18297399580478668,-0.035666998475790024,-0.0004397069860715419,-0.5330854058265686,-0.0346432700753212,-0.12250058352947235,-0.13059481978416443,-1.4665400981903076,0.0012365342117846012,-1.051587462425232,1.5583240985870361,0.045911408960819244,-0.5996813774108887,0.210911363363266
-0.17374257743358612,-0.041664451360702515,-0.00035616266541182995,-0.7094148993492126,-0.029381245374679565,0.2812221944332123,-0.11583071202039719,-1.4636586904525757,0.0011914841597899795,-1.0510766506195068,1.5598139762878418,0.03600803390145302,-0.5002335906028748,0.24424190819263458
-0.07395628839731216,-0.0337522067129612,-0.00023367832181975245,-0.5726051926612854,-0.021177174523472786,0.12251827865839005,-0.052838556468486786,-1.4526432752609253,0.0008767318213358521,-1.049972414970398,1.5659211874008179,0.0050419047474861145,-0.41940751671791077,0.28711843490600586
-0.05092335492372513,-0.08136160671710968,-0.00026191561482846737,-0.4995957911014557,-0.014643837697803974,-0.10033045709133148,-0.09356850385665894,-1.409882664680481,0.0020004590041935444,-1.0489550828933716,1.5623528957366943,-0.017308205366134644,-0.37492644786834717,0.2797701060771942
-0.0547456257045269,-0.1283150464296341,-0.00021215164451859891,-0.5505096316337585,-0.016691243276000023,-0.06800688803195953,-0.13551568984985352,-1.4004864692687988,0.003023505909368396,-1.0488660335540771,1.5587350130081177,-0.04001976177096367,-0.3905031085014343,0.2577541470527649
-0.06435589492321014,-0.1604546457529068,-0.00017184283933602273,-0.668882429599762,-0.014386695809662342,0.1774263232946396,-0.12348893284797668,-1.4916605949401855,0.0028188249561935663,-1.0503747463226318,1.5597035884857178,-0.0742315798997879,-0.3743148148059845,0.24871645867824554
-0.04770871251821518,-0.1752225160598755,-0.0001391926925862208,-0.5741916298866272,-0.012032078579068184,-0.07631690800189972,-0.07209459692239761,-1.4531277418136597,0.0017804582603275776,-1.049681305885315,1.564201831817627,-0.11679591238498688,-0.37944677472114563,0.23717065155506134
-0.02242914028465748,-0.17245635390281677,-0.00011274608550593257,-0.6013345122337341,-0.0070383804850280285,0.012834740802645683,-0.006453755311667919,-1.5204710960388184,0.00029620088753290474,-1.0493133068084717,1.5696572065353394,-0.15209022164344788,-0.3907126486301422,0.20711657404899597
0.032484330236911774,-0.15529988706111908,-9.132432751357555e-05,-0.3766394257545471,0.0006641311920247972,-0.38797134160995483,0.05987193062901497,-1.4432783126831055,-0.0007871782290749252,-1.0463744401931763,1.5754473209381104,-0.17766575515270233,-0.390654057264328,0.21222800016403198
0.0687025934457779,-0.15368209779262543,-7.397207809844986e-05,-0.3303885757923126,0.0046598827466368675,-0.3317498564720154,0.05509511008858681,-1.5233843326568604,-0.00026256911223754287,-1.0465669631958008,1.575490117073059,-0.18339531123638153,-0.41768768429756165,0.21277610957622528
0.10878157615661621,-0.1437559276819229,-6.115956057328731e-05,-0.3485148847103119,0.011245007626712322,-0.024866897612810135,0.05910618603229523,-1.5928736925125122,-9.349969332106411e-05,-1.0482447147369385,1.5763049125671387,-0.17881634831428528,-0.38448670506477356,0.28232160210609436
-0.11153151839971542,0.10205547511577606,5.832506940350868e-05,-0.5182223320007324,0.00599639443680644,-0.40043482184410095,0.001425472553819418,-1.43285071849823,0.0010951552540063858,-1.051592230796814,1.5712801218032837,0.06597863882780075,-0.5212371349334717,0.1754060685634613
0.09993746876716614,0.16250616312026978,-0.00011600755533436313,-0.2889440655708313,0.00825374387204647,-0.10300123691558838,-0.029645774513483047,-1.5712862014770508,0.0002132537920260802,-1.0470819473266602,1.5684047937393188,0.1858958750963211,-0.3365214765071869,0.2975427210330963
-0.21426157653331757,-0.1849856972694397,-2.4775117708486505e-06,-0.025187714025378227,-0.0033173265401273966,-0.7785459756851196,0.010898759588599205,-1.4811010360717773,0.0011714394204318523,-1.0442440509796143,1.5690510272979736,-0.18715718388557434,-0.8538044691085815,0.2675537168979645
0.12050583958625793,-0.3194318413734436,-2.1548703443841077e-05,-0.4349500238895416,-0.0062321568839251995,-0.19824162125587463,-0.04344022646546364,-1.4408551454544067,0.0003468794748187065,-1.0456854104995728,1.5668983459472656,-0.2807178199291229,-0.2524479031562805,0.20967215299606323
0.1770211011171341,-0.3508572578430176,-1.7454449334763922e-05,-0.24483515322208405,-0.0052290563471615314,-0.15564845502376556,-0.035494085401296616,-1.54166579246521,0.0002648471563588828,-1.047276258468628,1.5675907135009766,-0.3134274184703827,-0.2848048806190491,0.3067738711833954
0.047928761690855026,-0.20625048875808716,-2.9875722248107195e-05,-0.37908583879470825,-0.003709659446030855,0.028289273381233215,-0.0016351861413568258,-1.5846866369247437,0.002494372893124819,-1.0455679893493652,1.570198655128479,-0.22843283414840698,-0.4255726933479309,0.3612401783466339
0.05342547595500946,-0.19545356929302216,-2.41993348026881e-05,-0.42425981163978577,-0.005347942467778921,0.024388492107391357,-0.06214845925569534,-1.6004716157913208,0.0037661860696971416,-1.0458197593688965,1.564687967300415,-0.18370451033115387,-0.38316208124160767,0.33085814118385315
0.04964989423751831,-0.17106536030769348,-1.955735388037283e-05,-0.49977433681488037,-0.004831534810364246,0.14271560311317444,-0.06573797762393951,-1.5223278999328613,0.003465364221483469,-1.046170711517334,1.5644712448120117,-0.15191100537776947,-0.3462545871734619,0.32752513885498047
0.131170853972435,-0.14322999119758606,-0.0004780757590197027,-0.08034968376159668,-0.014580133371055126,-0.43668025732040405,-0.06217088922858238,-1.3928841352462769,0.0021123946644365788,-1.047304630279541,1.5643770694732666,-0.11131840944290161,-0.3695167005062103,0.3409554064273834
0.08853189647197723,-0.10108485817909241,-0.0002540681161917746,0.1739635169506073,-0.0011603054590523243,-0.8644031286239624,-0.038996387273073196,-1.3941011428833008,0.0025521430652588606,-1.0409481525421143,1.5646528005599976,-0.07976140081882477,-0.5283189415931702,0.2897222936153412
0.029288485646247864,-0.09066528081893921,-0.00020579516422003508,0.06558098644018173,0.006055627949535847,-0.7511252760887146,-0.02591242827475071,-1.3506639003753662,0.0010065515525639057,-1.0432261228561401,1.5681742429733276,-0.08240923285484314,-0.5525808930397034,0.2750811278820038
-0.0014426829293370247,-0.08280440419912338,-0.00019586316193453968,0.08709551393985748,0.0060190474614501,-0.7801054120063782,-0.020744474604725838,-1.2999953031539917,0.0007686085300520062,-1.0397483110427856,1.568791151046753,-0.07814227789640427,-0.5504084825515747,0.29900214076042175
-0.041864946484565735,-0.08864066749811172,6.523180491058156e-05,0.018641356378793716,-0.007328255567699671,-0.710225522518158,-0.022065376862883568,-1.4244354963302612,0.0012888022465631366,-1.0366709232330322,1.5670043230056763,-0.07405000925064087,-0.5963954329490662,0.2902764678001404
-0.0734681561589241,-0.08078572154045105,5.283775681164116e-05,0.0024518014397472143,0.003025798825547099,-0.6904688477516174,-0.01592233218252659,-1.3752837181091309,0.0009434690000489354,-1.0386643409729004,1.56875741481781,-0.07542542368173599,-0.6331722736358643,0.269794762134552
-0.07754938304424286,-0.055615007877349854,4.279858330846764e-05,0.014867820776998997,0.0268437210470438,-0.7143822312355042,-0.00837902445346117,-1.4517185688018799,0.0007848629029467702,-1.0392534732818604,1.5716768503189087,-0.07129517197608948,-0.648928701877594,0.2818555235862732
-0.11461744457483292,-0.016061050817370415,3.4666922147152945e-05,-0.03815168887376785,0.05037319287657738,-0.669994592666626,-0.001624019118025899,-1.383091926574707,0.0005548285553231835,-1.0407767295837402,1.5744431018829346,-0.05373508855700493,-0.673894464969635,0.25870949029922485
-0.12880970537662506,0.012604007497429848,7.851578993722796e-05,-0.10085874050855637,0.044320330023765564,-0.433572381734848,-0.001163469278253615,-1.3885176181793213,0.0006091485847719014,-1.0419985055923462,1.5739578008651733,-0.025251997634768486,-0.6459671258926392,0.30519556999206543
-0.12240558862686157,-0.009431791491806507,-2.3696695279795676e-05,-0.11029761284589767,-0.051543135195970535,-0.5446704626083374,-0.09877582639455795,-1.4025440216064453,0.001087495475076139,-1.046643853187561,1.5575135946273804,0.07415946573019028,-0.6292685866355896,0.34004947543144226
-0.11776179820299149,-0.02611493691802025,-1.847050225478597e-05,-0.15306830406188965,-0.04786673188209534,-0.5483525395393372,-0.08050080388784409,-1.4427871704101562,0.0005372822051867843,-1.0471614599227905,1.559644103050232,0.049662161618471146,-0.6496981382369995,0.26718950271606445
-0.13944679498672485,-0.0527203194797039,-1.765514571161475e-05,-0.23116488754749298,-0.05240729823708534,-0.6108779311180115,-0.06652247905731201,-1.3976974487304688,-0.0007503811502829194,-1.0445353984832764,1.5609972476959229,0.02189711481332779,-0.6408129334449768,0.23384027183055878
-0.10166697949171066,-0.1922496110200882,-1.6466648276036722e-06,-0.36391621828079224,-0.06048278138041496,-0.17697571218013763,-0.03984489664435387,-1.4218292236328125,-0.004357056226581335,-1.049798607826233,1.564819574356079,-0.11571964621543884,-0.5494861602783203,0.24802236258983612
0.044108763337135315,-0.2766478955745697,-7.088352163009404e-07,0.09551618993282318,0.02069074660539627,-0.5996255278587341,0.04048055037856102,-1.5731539726257324,-0.004527362063527107,-1.042706847190857,1.5801856517791748,-0.300544798374176,-0.5947379469871521,0.34181612730026245
0.04008054733276367,-0.2648738622665405,-5.739989319408778e-07,0.11501120775938034,0.027816621586680412,-0.6531272530555725,0.04254172369837761,-1.4819830656051636,-0.005011405795812607,-1.0434719324111938,1.5818322896957397,-0.3010864853858948,-0.6090491414070129,0.3118610084056854
0.05716565251350403,-0.24027779698371887,-4.6493914851453155e-07,0.1664067804813385,0.030257094651460648,-0.5969106554985046,0.043412573635578156,-1.565326452255249,-0.005316271912306547,-1.043393611907959,1.5828288793563843,-0.2856314480304718,-0.6065784692764282,0.33374589681625366
-0.03684528172016144,0.142291858792305,-8.151379006449133e-05,-0.05983270704746246,0.008625298738479614,-0.35297614336013794,-0.038389209657907486,-1.818132758140564,0.0008036249782890081,-1.0476977825164795,1.5680553913116455,0.15546667575836182,-0.7375374436378479,0.35856232047080994
0.06483933329582214,-0.14461371302604675,0.0001635424414416775,-0.680552065372467,-0.002683563856408,0.2569196820259094,0.0832294151186943,-1.693306565284729,-0.0016638131346553564,-1.0470659732818604,1.5769973993301392,-0.1697978377342224,-0.3343571126461029,0.16613519191741943
0.04898196831345558,-0.13904711604118347,0.0001324693876085803,-0.5907519459724426,-0.004953785799443722,0.21331804990768433,0.10248558223247528,-1.568447232246399,-0.0011809103889390826,-1.0471636056900024,1.578749179840088,-0.1820734739303589,-0.3058738708496094,0.2676885426044464
0.012918299064040184,-0.09830738604068756,0.0003519633028190583,-0.4628468155860901,-0.005631676409393549,-0.10524725914001465,0.11178278177976608,-1.6258196830749512,-0.0007592971087433398,-1.047119140625,1.5800098180770874,-0.15520887076854706,-0.40671443939208984,0.2716258466243744
0.018595987930893898,-0.08179198950529099,0.00018669397104531527,-0.5050833225250244,-0.009300136007368565,-0.04844670742750168,0.03099648840725422,-1.6218425035476685,-0.000495344283990562,-1.0497967004776,1.5733733177185059,-0.09633175283670425,-0.43340250849723816,0.21020884811878204
0.03139401227235794,-0.05544619262218475,0.0001512221060693264,-0.4605633318424225,-0.004993895068764687,-0.14101606607437134,0.057461317628622055,-1.6350996494293213,-0.001070967293344438,-1.049194574356079,1.5755404233932495,-0.08537334203720093,-0.4223659038543701,0.2313229888677597
0.024329332634806633,-0.041053708642721176,0.00012248991697560996,-0.4416908919811249,-0.004467339720577002,-0.17710386216640472,0.044000376015901566,-1.6245845556259155,-0.0008499504765495658,-1.0492676496505737,1.5744303464889526,-0.06817816942930222,-0.44125765562057495,0.21563220024108887
0.02035166323184967,-0.01690431497991085,9.921682794811204e-05,-0.49778011441230774,-0.0019490491831675172,0.07151608169078827,0.05101323500275612,-1.6619346141815186,-0.0009726829594001174,-1.0490490198135376,1.575042963027954,-0.04814068600535393,-0.4392439126968384,0.2376190721988678
0.04793793708086014,-0.0038842209614813328,8.036562940105796e-05,-0.35495105385780334,-0.002216546330600977,-0.06615374982357025,0.027025189250707626,-1.684221863746643,-0.0004020488995593041,-1.0468553304672241,1.572861671447754,-0.0256790891289711,-0.4256182312965393,0.2921135425567627
0.06826968491077423,-0.008127177134156227,6.490457599284127e-05,-0.20957477390766144,-0.009502442553639412,-0.2351968139410019,-0.014607029967010021,-1.6156409978866577,0.0004487969563342631,-1.0482730865478516,1.568842887878418,-0.004550945479422808,-0.4619837999343872,0.31068772077560425
0.054107002913951874,0.001007862389087677,5.257270822767168e-05,-0.35638418793678284,-0.010515854693949223,0.1991608440876007,-0.01217114832252264,-1.6690599918365479,0.00023624674940947443,-1.0498683452606201,1.5689611434936523,0.006333203986287117,-0.4494280219078064,0.35912856459617615
0.11502090096473694,0.011158366687595844,2.7413580028223805e-05,0.030229099094867706,-0.009835119359195232,-0.37306612730026245,-0.010113733820617199,-1.7342058420181274,-3.063073745579459e-05,-1.0475882291793823,1.569293737411499,0.01779872737824917,-0.511227548122406,0.3914220929145813
0.11675801128149033,-0.004355274606496096,2.2205000277608633e-05,0.1568601131439209,-0.018149694427847862,-0.5692618489265442,-0.017634017392992973,-1.7227871417999268,0.0006624152301810682,-1.0474790334701538,1.5671638250350952,0.016093097627162933,-0.606733500957489,0.31801965832710266
0.07183900475502014,-0.009130984544754028,1.7986050806939602e-05,0.20017777383327484,-0.013209974393248558,-0.798610508441925,-0.010455708019435406,-1.6759138107299805,-4.226337841828354e-05,-1.046916127204895,1.5691550970077515,0.002458364935591817,-0.6614184975624084,0.2892927825450897
0.018584992736577988,0.040449704974889755,9.55852465267526e-06,0.3610919415950775,-0.004433981608599424,-0.830412745475769,-0.002482405863702297,-1.7318130731582642,-0.0008402167586609721,-1.0470701456069946,1.5714105367660522,0.036696989089250565,-0.8013875484466553,0.2755802273750305
0.047148387879133224,0.04145435616374016,7.742404704913497e-06,0.5622670650482178,-0.0033516520634293556,-0.9248568415641785,-0.004610501695424318,-1.6052942276000977,-0.0003426580224186182,-1.0471101999282837,1.570284128189087,0.04555756598711014,-0.8233187794685364,0.2744883596897125
-0.10215305536985397,-0.17243075370788574,5.104203592054546e-05,0.4058937430381775,0.0020426351111382246,-0.9328585267066956,-0.013724173419177532,-1.4959924221038818,0.0001982713583856821,-1.0453113317489624,1.5694024562835693,-0.1573624610900879,-0.8770467042922974,0.30958783626556396
-0.12098665535449982,-0.17727091908454895,4.134404662181623e-05,0.32266154885292053,0.0015704453689977527,-0.8898321390151978,-0.00672750361263752,-1.4238218069076538,-0.0004941315273754299,-1.0462501049041748,1.5714898109436035,-0.17244701087474823,-0.8450177907943726,0.29439181089401245
-0.12891073524951935,-0.19063903391361237,3.348867903696373e-05,0.26728564500808716,0.0005697074811905622,-0.940019965171814,-0.010419188067317009,-1.373513102531433,0.00045573129318654537,-1.0464279651641846,1.5692977905273438,-0.17857642471790314,-0.8088601231575012,0.3022725284099579
-0.09679707139730453,-0.19495411217212677,2.7125834094476886e-05,0.2710164785385132,0.002303126035258174,-0.930637001991272,-0.0030594004783779383,-1.3932478427886963,-0.0007143919356167316,-1.0465755462646484,1.5719361305236816,-0.19166898727416992,-0.7933381199836731,0.26964980363845825
-0.01446490827947855,-0.187996506690979,-0.00016180315287783742,0.4605579674243927,0.0034510751720517874,-1.0478302240371704,0.003274824470281601,-1.4916108846664429,-0.0017022986430674791,-1.04618501663208,1.5741256475448608,-0.193217933177948,-0.7928666472434998,0.2655040919780731
0.029957709833979607,-0.1926175206899643,-0.00013106055848766118,0.5676313638687134,0.0030730469152331352,-1.0066969394683838,1.3398080227489118e-05,-1.5102952718734741,-0.0010268649784848094,-1.0483613014221191,1.5723308324813843,-0.18996421992778778,-0.8022103905677795,0.2687893211841583
0.019532622769474983,-0.11026932299137115,-0.0001967065327335149,0.4665927588939667,0.00694005424156785,-0.8768622279167175,0.046888574957847595,-1.6609704494476318,0.001047867233864963,-1.048689365386963,1.570831537246704,-0.14543205499649048,-0.7835423350334167,0.33623459935188293
0.02924608439207077,-0.10354627668857574,-0.00015933095710352063,0.6516074538230896,0.006093241274356842,-1.0743513107299805,0.03487487509846687,-1.6421791315078735,0.0011834404431283474,-1.0484211444854736,1.5696666240692139,-0.12432151287794113,-0.8607633113861084,0.256680428981781
0.014542091637849808,-0.11098578572273254,-0.00012905808398500085,0.6780675053596497,0.005338866729289293,-0.9931340217590332,0.0262552909553051,-1.6050543785095215,0.0011434402549639344,-1.0499383211135864,1.5690912008285522,-0.12042251974344254,-0.8884727358818054,0.25894832611083984
0.06247302144765854,-0.18458831310272217,0.0002385683765169233,0.10568146407604218,0.055570319294929504,-0.6045448184013367,0.0489741712808609,-1.5600850582122803,-0.0004985271370969713,-1.0455478429794312,1.5793668031692505,-0.237254336476326,-0.5670443177223206,0.37226852774620056
0.06689025461673737,-0.1864364743232727,0.00019324039749335498,0.1568487137556076,0.04290672764182091,-0.7743440270423889,0.03728661686182022,-1.4903428554534912,1.788227746146731e-05,-1.0476516485214233,1.5767937898635864,-0.22466596961021423,-0.6046137809753418,0.2945581376552582
0.05276346579194069,-0.17974799871444702,0.00015652472211513668,0.10866741091012955,0.039359718561172485,-0.6471290588378906,0.03517159819602966,-1.5473281145095825,-0.0008566085016354918,-1.0482043027877808,1.57755446434021,-0.21823738515377045,-0.6078639030456543,0.29050323367118835
0.07078945636749268,-0.18313874304294586,0.00012707352288998663,0.12124685943126678,0.026354603469371796,-0.4382011890411377,0.022732535377144814,-1.579050064086914,2.1940391889074817e-05,-1.0501443147659302,1.5743956565856934,-0.20711302757263184,-0.5994945764541626,0.3437404930591583
-0.19479593634605408,-0.03224809840321541,-0.0001533122849650681,0.12724120914936066,-0.0010471512796357274,-0.6226639151573181,0.021435903385281563,-1.7512319087982178,-0.0007524564862251282,-1.0463569164276123,1.5740289688110352,-0.05840006843209267,-0.9484451413154602,0.3070850074291229
-0.2253553569316864,0.38086968660354614,0.000101079473097343,-0.2795148491859436,-0.04896308481693268,-0.42679569125175476,-0.018965918570756912,-1.4749568700790405,-0.0033551182132214308,-1.0474963188171387,1.56716787815094,0.41102227568626404,-0.7381410002708435,0.2157474309206009
-0.19667983055114746,0.39396071434020996,8.187437197193503e-05,-0.32385751605033875,-0.03696113079786301,-0.2912147641181946,-0.01333785429596901,-1.4990259408950806,-0.0025787982158362865,-1.0470733642578125,1.5681071281433105,0.4163183271884918,-0.6843336820602417,0.254849910736084
-0.15025673806667328,0.3963823914527893,6.631824362557381e-05,-0.27504757046699524,-0.034542448818683624,-0.2924761474132538,-0.01750301383435726,-1.5336620807647705,-0.0022545023821294308,-1.0478730201721191,1.5677541494369507,0.420500785112381,-0.6458969116210938,0.2739037871360779
-0.06464981287717819,0.40943896770477295,5.371777660911903e-05,-0.04512208327651024,-0.015955371782183647,-0.5115436911582947,-0.009206939488649368,-1.6324636936187744,-0.001181931234896183,-1.0471417903900146,1.5693399906158447,0.41923031210899353,-0.6702634692192078,0.2810325026512146
-0.02685270830988884,0.41061753034591675,4.351140159997158e-05,0.07387527078390121,-0.021398626267910004,-0.49700799584388733,-0.009966564364731312,-1.5816541910171509,-0.0008943419088609517,-1.0471452474594116,1.5686416625976562,0.42302650213241577,-0.6951584219932556,0.305854856967926
0.02232530526816845,0.39667749404907227,3.524381827446632e-05,0.20709450542926788,-0.02499138005077839,-0.5572271347045898,-0.018552113324403763,-1.578061819076538,0.00022081425413489342,-1.0470861196517944,1.5662232637405396,0.4221746325492859,-0.6681827306747437,0.3742741048336029
0.03716658428311348,0.3932524025440216,2.8547494366648607e-05,0.28999245166778564,-0.020059777423739433,-0.7365806102752686,-0.010236704722046852,-1.6085928678512573,-0.00033480278216302395,-1.0471378564834595,1.5684267282485962,0.4087802469730377,-0.6904584169387817,0.3553478717803955
0.06511476635932922,0.3813569247722626,2.338503509236034e-05,0.40068697929382324,-0.01624634675681591,-0.8711719512939453,-0.011972309090197086,-1.5929926633834839,0.00024266791297122836,-1.047567367553711,1.56752347946167,0.40023601055145264,-0.7310648560523987,0.29450932145118713
0.023925436660647392,0.3550349175930023,1.8784050553222187e-05,0.25388672947883606,-0.012915701605379581,-0.7130144238471985,-0.013964159414172173,-1.621220588684082,0.0007529117865487933,-1.0476924180984497,1.5665785074234009,0.38066840171813965,-0.7283941507339478,0.3076665997505188
0.010530329309403896,0.33693963289260864,1.5215080566122197e-05,0.19084671139717102,-0.009430390782654285,-0.572330117225647,-0.005827757064253092,-1.5243496894836426,-0.0001598764501977712,-1.047622799873352,1.5692260265350342,0.35323119163513184,-0.6938101649284363,0.33530232310295105
-0.10834971815347672,0.13905762135982513,5.692471063412086e-07,-0.12963157892227173,-0.0075633227825164795,-0.46769052743911743,0.012985575944185257,-1.6036299467086792,0.0005116492393426597,-1.044486403465271,1.570084571838379,0.12467397749423981,-0.7246469855308533,0.3136044442653656
-0.12674488127231598,0.14008711278438568,4.610901385149191e-07,-0.2931985557079315,-0.029007595032453537,-0.43930432200431824,0.0064388164319098,-1.554046392440796,-0.0011837179772555828,-1.0451362133026123,1.5689897537231445,0.14510545134544373,-0.6728032827377319,0.2367153763771057
0.049919649958610535,0.03531402349472046,6.170241249492392e-05,-0.18064934015274048,0.009886584244668484,-0.6416646838188171,-0.023499682545661926,-1.4878324270248413,-0.0006810532649978995,-1.0482181310653687,1.568405270576477,0.0458625890314579,-0.491609126329422,0.20522262156009674
0.08261287957429886,0.060719992965459824,4.048295159009285e-05,0.047532279044389725,0.0211888886988163,-0.8594093322753906,-0.01607176847755909,-1.3595123291015625,0.0013763426104560494,-1.0468103885650635,1.5693340301513672,0.053381625562906265,-0.5023109912872314,0.22217245399951935
0.09247980266809464,0.04851391166448593,3.2791307603474706e-05,0.14348800480365753,-0.0006718942895531654,-0.96621173620224,-0.020610114559531212,-1.4728777408599854,0.002555528422817588,-1.046926736831665,1.5661146640777588,0.06040686368942261,-0.556697428226471,0.22174786031246185
-0.009251965209841728,0.016062447801232338,1.7428936189389788e-05,-0.17604391276836395,-0.028529826551675797,-0.19221816956996918,-0.019879473373293877,-1.5630320310592651,-0.00040942299528978765,-1.0494900941848755,1.5665366649627686,0.04558746516704559,-0.5525124073028564,0.31517478823661804
0.08601681888103485,0.40082284808158875,7.597943476866931e-05,0.009306158870458603,-0.03655374050140381,-0.29143211245536804,-0.062323763966560364,-1.610480546951294,0.0007287386688403785,-1.0453803539276123,1.563944697380066,0.45084211230278015,-0.5537941455841064,0.3758229911327362
0.1487293690443039,0.40183335542678833,-0.00023113963834475726,0.11040487885475159,-0.018800541758537292,-0.3738480806350708,-0.027634698897600174,-1.6737407445907593,-0.0005486061563715339,-1.0460091829299927,1.5694763660430908,0.4206579029560089,-0.557198166847229,0.36521437764167786
-0.2836189568042755,-0.058034222573041916,-0.0002061025588773191,0.03862110152840614,-0.008657566271722317,-0.48988670110702515,0.09066057205200195,-1.6103556156158447,-0.0005370837752707303,-1.0419710874557495,1.5769075155258179,-0.12376374006271362,-0.927099883556366,0.3556883931159973
-0.19835655391216278,-0.017685269936919212,-0.00016693111683707684,0.24079462885856628,-0.015026502311229706,-0.803991973400116,0.06695730239152908,-1.677488088607788,0.0003955391875933856,-1.0424542427062988,1.5734859704971313,-0.06546105444431305,-0.9570282101631165,0.29170942306518555
-0.12630972266197205,0.010496750473976135,-0.0001352141989627853,0.42328977584838867,-0.013076194562017918,-0.9364806413650513,0.05031585320830345,-1.7063002586364746,0.0010550403967499733,-1.0433542728424072,1.571273684501648,-0.021995242685079575,-0.9950840473175049,0.24477863311767578
-0.07825830578804016,0.02480112761259079,-0.0001095234983949922,0.5661278963088989,-0.01031497959047556,-0.8811987638473511,0.038558945059776306,-1.643643856048584,0.0011283531785011292,-1.0441060066223145,1.570284128189087,0.0037526476662606,-0.9717091917991638,0.2670106887817383
0.06596866995096207,-0.13786397874355316,-0.00011082929995609447,0.11022773385047913,0.011035853996872902,-0.5072148442268372,0.009072436019778252,-1.5969948768615723,0.0009419039124622941,-1.0473713874816895,1.5694987773895264,-0.14300984144210815,-0.611033022403717,0.3760484457015991
