joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.02370806410908699,-0.15951760113239288,-8.97717327461578e-05,-0.1660344898700714,-0.0006581972702406347,-0.2960224449634552,0.0021198720205575228,-1.6327787637710571,0.0009248771239072084,-1.0452003479003906,1.5682345628738403,-0.1525263637304306,-0.5687490105628967,0.3430159091949463
-0.029188325628638268,-0.16945309937000275,-7.272423681570217e-05,-0.4211520552635193,0.004279355518519878,-0.2418137639760971,0.009749853983521461,-1.6577833890914917,0.0008336104801855981,-1.045409083366394,1.569688081741333,-0.16850653290748596,-0.5293542146682739,0.2661915421485901
-0.025896036997437477,-0.1983775645494461,-4.5464574213838205e-05,-1.000502109527588,0.0021993019618093967,0.29434680938720703,0.012752716429531574,-1.6211366653442383,0.00011710960097843781,-1.0463197231292725,1.5704894065856934,-0.20104579627513885,-0.31813931465148926,0.039078325033187866
0.06518978625535965,-0.21666668355464935,-2.8345621103653684e-05,-1.1616268157958984,0.003064238466322422,0.7246212363243103,-0.0039023272693157196,-1.7479878664016724,-0.0052802772261202335,-1.1878719329833984,1.5739730596542358,-0.21256057918071747,-0.20647507905960083,0.034104470163583755
0.05698181316256523,-0.21657156944274902,-1.8597562302602455e-05,-1.1081738471984863,0.0013508435804396868,0.8070286512374878,-0.0007229306502267718,-1.7378932237625122,-0.0030622484628111124,-1.1394907236099243,1.5729814767837524,-0.22083814442157745,-0.23993821442127228,0.08126448839902878
0.049150459468364716,-0.21684345602989197,-1.5064333638292737e-05,-1.0319888591766357,0.0015874853124842048,0.7172552347183228,-0.0021475479006767273,-1.7788716554641724,-0.002795521868392825,-1.1219496726989746,1.5724422931671143,-0.21391388773918152,-0.2593093514442444,0.11992920935153961
0.023573240265250206,-0.20927736163139343,-1.220211197505705e-05,-0.9146485328674316,0.0004303361347410828,0.49507012963294983,0.0017082166159525514,-1.6652140617370605,-0.0018140408210456371,-1.1077457666397095,1.5724282264709473,-0.21427465975284576,-0.28200796246528625,0.13663995265960693
0.00997470784932375,-0.21019631624221802,-9.883710845315363e-06,-0.9447111487388611,0.0016217050142586231,0.7297874689102173,-0.005047145299613476,-1.5762220621109009,-0.0020399587228894234,-1.0962458848953247,1.5714313983917236,-0.2069355547428131,-0.2684535086154938,0.19473126530647278
0.016354339197278023,0.16086001694202423,5.0854792789323255e-05,0.1132337749004364,-0.010723354294896126,-0.43102020025253296,-0.0197110865265131,-1.6202255487442017,0.002062554005533457,-1.0478824377059937,1.5678143501281738,0.15963822603225708,-0.6593019366264343,0.35468751192092896
-0.10416065156459808,0.017548413947224617,1.2970118632438243e-06,0.5064519047737122,-0.0016820926684886217,-1.094809651374817,0.037281859666109085,-1.4577012062072754,0.0004461442294996232,-1.045170783996582,1.5710488557815552,-0.008533853106200695,-0.8723337650299072,0.31044235825538635
-0.09990464895963669,0.017945868894457817,1.0505796126381028e-06,0.5218601822853088,-0.0010978339705616236,-1.2285503149032593,0.027417052537202835,-1.4097963571548462,0.0007604654529131949,-1.0455764532089233,1.5696547031402588,0.004258506000041962,-0.9067182540893555,0.22233334183692932
-0.08665452152490616,0.003971051890403032,8.509694566782855e-07,0.4538024067878723,-0.0007394072017632425,-1.1135807037353516,0.019899997860193253,-1.45138418674469,0.0009882324375212193,-1.0458993911743164,1.5686405897140503,0.0013732013758271933,-0.8928415179252625,0.2125159502029419
-0.0685402899980545,-0.0038133831694722176,-0.00016514446178916842,0.3585682511329651,-0.00045307306572794914,-0.9914363026618958,0.018798550590872765,-1.4927762746810913,0.0003412011719774455,-1.0448474884033203,1.5702683925628662,-0.010000106878578663,-0.8510871529579163,0.24504078924655914
-0.050426241010427475,0.001390752149745822,-0.00013376701099332422,0.24281908571720123,0.00016589289589319378,-0.9449875354766846,0.019058940932154655,-1.509270191192627,-0.00045657940790988505,-1.0447688102722168,1.5721758604049683,-0.011748580262064934,-0.8058190941810608,0.24820122122764587
-0.023773498833179474,-0.0023861248046159744,-0.00010835127613972872,0.16387085616588593,-0.003193408716470003,-0.8809653520584106,0.010458290576934814,-1.5620023012161255,0.000751151645090431,-1.0452020168304443,1.5696735382080078,-0.005142852198332548,-0.766444981098175,0.22788020968437195
0.00203865859657526,-0.00048056375817395747,-7.108927093213424e-05,-0.0023317188024520874,-0.007190667558461428,-0.396963506937027,0.007259873207658529,-1.6493594646453857,-9.817737009143457e-05,-1.047479510307312,1.5703647136688232,-0.0004986592102795839,-0.6660576462745667,0.30467289686203003
-0.048488419502973557,-0.08033281564712524,5.535848322324455e-05,0.3232158124446869,0.002844428177922964,-0.8089172840118408,-0.026623761281371117,-1.6289212703704834,0.0016804601764306426,-1.0454732179641724,1.5653891563415527,-0.04645651951432228,-0.8236493468284607,0.30158862471580505
-0.040406305342912674,-0.11515624821186066,4.484042074182071e-05,0.26813507080078125,0.002405107021331787,-0.6469764709472656,-0.017973432317376137,-1.7159539461135864,0.0008373524760827422,-1.0458060503005981,1.5677589178085327,-0.09141117334365845,-0.8348883390426636,0.29502078890800476
0.01722855493426323,-0.13547542691230774,3.6366785934660584e-05,0.4834688901901245,0.0017311280826106668,-0.8262297511100769,-0.009402367286384106,-1.6857253313064575,8.980048005469143e-05,-1.0435967445373535,1.5699224472045898,-0.12244917452335358,-0.8321537375450134,0.3107345700263977
-0.00015997815353330225,-0.14147989451885223,2.9429998903651722e-05,0.40768685936927795,0.0006235542823560536,-0.6238406896591187,-0.0029142245184630156,-1.6633602380752563,-0.0003197158803232014,-1.04634690284729,1.571410059928894,-0.1380518078804016,-0.8353670239448547,0.33100399374961853
0.0046074278652668,0.14253422617912292,1.2830803825636394e-05,-0.2701096534729004,0.021312817931175232,-0.2964532971382141,0.012786531820893288,-1.4899181127548218,0.0008672027615830302,-1.0470281839370728,1.572409987449646,0.12394365668296814,-0.43867605924606323,0.3429592549800873
-0.027133101597428322,0.15276601910591125,1.0392950571258552e-05,-0.29302316904067993,0.016955871134996414,-0.5842560529708862,0.014129784889519215,-1.4407252073287964,0.0005482322303578258,-1.0451669692993164,1.5726187229156494,0.13142503798007965,-0.4935908019542694,0.23676568269729614
0.026106111705303192,0.11038779467344284,-0.00013319776917342097,0.02218550816178322,-0.037447553128004074,-0.5955049395561218,0.003906820435076952,-1.5597840547561646,-0.0019822928588837385,-1.0468363761901855,1.570683240890503,0.13140510022640228,-0.5914734601974487,0.2919233441352844
0.035266343504190445,0.09705900400876999,-0.00010458678298164159,0.23661141097545624,-0.03143830597400665,-0.8192399740219116,0.0029997185338288546,-1.4956564903259277,-0.0016214401694014668,-1.0468121767044067,1.570621371269226,0.11694957315921783,-0.6359223127365112,0.28941357135772705
0.01636650785803795,0.07278722524642944,-8.47152914502658e-05,0.314330130815506,-0.0268218033015728,-0.8647977113723755,-0.003577291965484619,-1.453309416770935,-0.0002680051256902516,-1.0475114583969116,1.5682322978973389,0.09906267374753952,-0.6806159019470215,0.30320990085601807
-0.02546418271958828,0.05734051764011383,-6.862938607810065e-05,0.3142494857311249,-0.021375788375735283,-0.9505400061607361,0.0012491762172430754,-1.4352169036865234,-0.0009038266725838184,-1.047286868095398,1.5704421997070312,0.07381848245859146,-0.7176327109336853,0.29444923996925354
-0.0430128276348114,0.05660600960254669,-5.593384412350133e-05,0.3299259543418884,-0.016551071777939796,-1.0449843406677246,0.005835158284753561,-1.539028525352478,-0.0016510769492015243,-1.04501473903656,1.5727207660675049,0.06041296571493149,-0.7856534123420715,0.24041438102722168
-0.04735061153769493,0.08701422810554504,-0.00011333858856232837,0.40575867891311646,-0.010088656097650528,-0.9461075663566589,0.008259166963398457,-1.5689388513565063,-0.002013128949329257,-1.0459648370742798,1.574295163154602,0.07533630728721619,-0.8638278245925903,0.22943302989006042
-0.06264976412057877,0.12206541001796722,-9.191575372824445e-05,0.3851841688156128,-0.008410847745835781,-0.8333405256271362,0.010036922059953213,-1.5542020797729492,-0.0020883737597614527,-1.0451974868774414,1.5749846696853638,0.10246734321117401,-0.8401135802268982,0.2956632077693939
-0.08418575674295425,0.17183037102222443,-7.445176015608013e-05,0.21342627704143524,-0.007143917493522167,-0.42115896940231323,0.013833683915436268,-1.6287541389465332,-0.0023190435022115707,-1.0456587076187134,1.5759392976760864,0.14370279014110565,-0.8188254833221436,0.3578426241874695
0.015798261389136314,-0.05623827129602432,-0.00024034007219597697,-0.11586922407150269,-0.017944786697626114,-0.09244675934314728,-0.0353812649846077,-1.7673219442367554,0.002086305757984519,-1.0470768213272095,1.5644818544387817,-0.029085632413625717,-0.5950176119804382,0.40021026134490967
0.02396104671061039,-0.1021786481142044,-0.0007081527728587389,-0.0202949121594429,-0.03808756172657013,-0.2930797040462494,-0.0616954006254673,-1.654342532157898,0.002290017670020461,-1.0477105379104614,1.5612610578536987,-0.045697521418333054,-0.6012799143791199,0.37694165110588074
-0.019511204212903976,0.15590402483940125,0.00010337729327147827,0.27251940965652466,-0.036430224776268005,-0.8306792974472046,-0.02991929091513157,-1.6153066158294678,0.000218143715756014,-1.0470774173736572,1.5656489133834839,0.1813754439353943,-0.7439958453178406,0.33026278018951416
-0.08076568692922592,0.06550092250108719,4.4501091906568035e-05,-0.16463342308998108,-0.07215750217437744,-0.4488793611526489,-0.016873879358172417,-1.4863799810409546,-0.002548536751419306,-1.0475279092788696,1.5655803680419922,0.12849552929401398,-0.6374319791793823,0.25270044803619385
-0.04369577020406723,0.008944058790802956,3.604588710004464e-05,-0.23526500165462494,-0.083352230489254,-0.028180906549096107,-0.028480570763349533,-1.6005078554153442,-0.0031046001240611076,-1.0484031438827515,1.5638490915298462,0.08508769422769547,-0.5791200995445251,0.33730804920196533
-0.11870849132537842,-0.3893802762031555,0.00022659124806523323,-0.04014991223812103,0.006417189724743366,-0.31555458903312683,0.0033523603342473507,-1.71433424949646,-0.0002805196854751557,-1.0473729372024536,1.5724008083343506,-0.3914976119995117,-0.7690585255622864,0.3414328098297119
-0.1349366158246994,-0.39118531346321106,0.00023282089387066662,-0.15630237758159637,0.007068850100040436,-0.05782242491841316,0.003570539178326726,-1.6497517824172974,-0.00018663937225937843,-1.0473401546478271,1.5722681283950806,-0.39458683133125305,-0.731940746307373,0.3669496178627014
-0.042103178799152374,0.1539461463689804,5.59574755243375e-06,0.030289823189377785,0.0020679784938693047,-0.16474251449108124,0.0029483858961611986,-1.8077419996261597,0.00028582150116562843,-1.0496435165405273,1.5706652402877808,0.14807720482349396,-0.7749223709106445,0.37620794773101807
0.07920610159635544,0.2482450157403946,1.1962877579207998e-05,0.4967215359210968,-0.005784713197499514,-0.9502274990081787,-0.015822283923625946,-1.6091281175613403,-0.0010251650819554925,-1.0468363761901855,1.5720881223678589,0.25427520275115967,-0.7166640758514404,0.32151931524276733
0.06081373244524002,0.2481052130460739,9.689931175671518e-06,0.40855520963668823,-0.004350898787379265,-0.8348628282546997,-0.015157624147832394,-1.7328921556472778,-0.0005611818050965667,-1.0469046831130981,1.5709248781204224,0.2581133246421814,-0.7919175624847412,0.26246780157089233
0.020954115316271782,0.23310135304927826,7.848843779356685e-06,0.2811896502971649,-0.0032249996438622475,-0.5811381936073303,-0.015490034595131874,-1.7157032489776611,-7.918116170912981e-05,-1.0473029613494873,1.5698243379592896,0.24974676966667175,-0.7818981409072876,0.30517834424972534
-0.016116078943014145,0.20313291251659393,6.3575635067536496e-06,0.1274331659078598,-0.002240024507045746,-0.3283098340034485,-0.020989229902625084,-1.7695856094360352,0.0005487903254106641,-1.0462490320205688,1.568321704864502,0.22782258689403534,-0.7545884251594543,0.37005141377449036
-0.01461889035999775,0.15806834399700165,5.149626758793602e-06,0.1987592726945877,-0.0029419020283967257,-0.4338424503803253,-0.028791602700948715,-1.7542519569396973,0.0009646028629504144,-1.0458306074142456,1.5671485662460327,0.19289499521255493,-0.7572407722473145,0.3735499382019043
-0.04097935929894447,0.09889720380306244,4.171197360847145e-06,0.26008307933807373,-0.0022066677920520306,-0.5891726016998291,-0.03403431177139282,-1.6481415033340454,0.0015366453444585204,-1.0458875894546509,1.5657743215560913,0.14403100311756134,-0.7775850296020508,0.36378908157348633
-0.08171498775482178,0.04922026768326759,3.378670044185128e-06,0.23404560983181,-0.0019952156580984592,-0.47419363260269165,-0.021208694204688072,-1.6317344903945923,0.0006742565892636776,-1.0461493730545044,1.5682650804519653,0.08484421670436859,-0.7981647849082947,0.3701136112213135
-0.08930464833974838,-0.0036415394861251116,1.4544066289090551e-06,0.5476863980293274,-0.0032215488608926535,-1.0015226602554321,0.027267128229141235,-1.6263258457183838,-0.001909750048071146,-1.04584538936615,1.57664954662323,-0.019672535359859467,-0.9395681619644165,0.29727718234062195
-0.1261591911315918,-0.0020195895340293646,9.415454405825585e-05,0.4082210659980774,-0.0024228820111602545,-0.9409389495849609,0.020155517384409904,-1.5933001041412354,-0.0013141004601493478,-1.046116828918457,1.5747915506362915,-0.011107772588729858,-0.9591361284255981,0.2523457407951355
-0.13322041928768158,0.009525541216135025,7.626518345205113e-05,0.2756187915802002,-0.0020250650122761726,-0.6852706670761108,0.019473163411021233,-1.5976167917251587,-0.0015286998823285103,-1.0482804775238037,1.575304627418518,-0.005578577518463135,-0.9089508652687073,0.29509100317955017
-0.01258819829672575,-0.1349535882472992,2.2010641259839758e-05,-0.07450302690267563,0.013969902880489826,-0.45528003573417664,0.006908888928592205,-1.5262118577957153,-2.7047932235291228e-05,-1.0492315292358398,1.5725553035736084,-0.13235150277614594,-0.5695173144340515,0.3340054452419281
0.00795841496437788,-0.1365385502576828,1.7840486179920845e-05,0.029364900663495064,0.03695785999298096,-0.769197940826416,0.009504842571914196,-1.4744080305099487,0.0005609588115476072,-1.0485342741012573,1.5742892026901245,-0.15297871828079224,-0.6012560129165649,0.28233659267425537
0.028492959216237068,-0.1518784612417221,0.00017527581076137722,0.09430985152721405,0.025063520297408104,-0.9386867880821228,0.006424023304134607,-1.4223754405975342,0.0006381039856933057,-1.0501174926757812,1.5730335712432861,-0.1604132503271103,-0.6303328275680542,0.21252454817295074
-0.12010674923658371,-0.22266238927841187,-0.0007569806766696274,-0.2899022400379181,-0.023925578221678734,-0.17751635611057281,-0.05001210793852806,-1.5795596837997437,-0.0040249512530863285,-1.0488883256912231,1.565497875213623,-0.16751891374588013,-0.606476366519928,0.2641667127609253
-0.1546941101551056,-0.2893036901950836,-0.0006723902188241482,0.12462141364812851,0.015440767630934715,-0.429584264755249,0.0250967126339674,-1.5897704362869263,-0.0009450131328776479,-1.0428868532180786,1.5736690759658813,-0.30782315135002136,-0.8297890424728394,0.3836345374584198
-0.15154552459716797,-0.2989210784435272,-0.0005446359282359481,0.11082631349563599,0.009394064545631409,-0.464782178401947,0.012264338321983814,-1.669299602508545,-0.0002498353424016386,-1.0437344312667847,1.571474552154541,-0.305711030960083,-0.8225909471511841,0.38664695620536804
-0.19499677419662476,-0.29786452651023865,-0.0004411551053635776,-0.07766830176115036,0.014240339398384094,-0.35951516032218933,0.014886278659105301,-1.6530702114105225,-0.0004603777779266238,-1.0445960760116577,1.5726211071014404,-0.3095536231994629,-0.8339024782180786,0.33981651067733765
-0.2182101160287857,-0.30777621269226074,-0.0003573356370907277,-0.2508102357387543,0.0025442943442612886,-0.16013355553150177,0.0061106025241315365,-1.5467466115951538,-0.0005957241519354284,-1.04550039768219,1.571171760559082,-0.3102167546749115,-0.7562856674194336,0.33142051100730896
-0.2330690324306488,-0.3063585162162781,-0.0002880434039980173,-0.38801276683807373,0.003738763742148876,-0.05298113822937012,0.015386941842734814,-1.4751803874969482,-0.0007682514260523021,-1.0396686792373657,1.5721617937088013,-0.31328874826431274,-0.6623549461364746,0.35228678584098816
-0.1478510946035385,-0.29516324400901794,-0.000153078100993298,-0.3577127158641815,0.0034434476401656866,-0.29158806800842285,0.04182341322302818,-1.3854647874832153,-0.0010680953273549676,-1.0432393550872803,1.5747966766357422,-0.31925761699676514,-0.5207446217536926,0.3030482828617096
-0.13779272139072418,-0.26084452867507935,-0.0001239932607859373,-0.5694959163665771,0.012842589989304543,0.12931950390338898,0.0796034187078476,-1.5550774335861206,-0.001334669883362949,-1.0439866781234741,1.578584909439087,-0.3103307783603668,-0.5388659834861755,0.26674795150756836
-0.05974643677473068,-0.21284225583076477,-0.00010039025073638186,-0.44723019003868103,0.00998033955693245,0.008710243739187717,0.12123928219079971,-1.5933951139450073,-0.0022139190696179867,-1.0446245670318604,1.5819674730300903,-0.2884155511856079,-0.49129506945610046,0.287544310092926
0.011540593579411507,-0.15112407505512238,-8.131610229611397e-05,-0.3353224992752075,0.010782354511320591,-0.011074000038206577,0.15706917643547058,-1.634978175163269,-0.003403929527848959,-1.0453613996505737,1.5851082801818848,-0.24858839809894562,-0.4780929982662201,0.31999021768569946
0.05503321811556816,-0.027229582890868187,0.00019827322103083134,0.336353600025177,0.009099575690925121,-0.8674415946006775,-0.02271408401429653,-1.5465168952941895,0.0015532276593148708,-1.048975944519043,1.565672516822815,0.004623923450708389,-0.7044008374214172,0.315854012966156
0.02082831971347332,-0.06614498049020767,0.0001606013101991266,0.19400601089000702,0.008164125494658947,-0.8143117427825928,-0.014273611828684807,-1.5321109294891357,0.0005356157198548317,-1.0492075681686401,1.5683540105819702,-0.043447937816381454,-0.6938616633415222,0.27738773822784424
-0.034257639199495316,-0.08903157711029053,0.0001300870644627139,-0.08692284673452377,0.01548487413674593,-0.46779146790504456,-0.0058082472532987595,-1.5504177808761597,-0.0004504772077780217,-1.0511741638183594,1.5711612701416016,-0.0793214663863182,-0.6538378596305847,0.2818048298358917
-0.02713257260620594,-0.12394454330205917,0.00010537052003201097,-0.21810564398765564,0.0035011956933885813,-0.1631368100643158,-0.009181675501167774,-1.5416233539581299,-0.0006921945023350418,-1.0508360862731934,1.5701522827148438,-0.10688327997922897,-0.5660698413848877,0.33082717657089233
-0.10014068335294724,-0.00783799309283495,3.053960972465575e-05,0.12869834899902344,0.0030199321918189526,-0.8103320598602295,0.012155422009527683,-1.3641085624694824,-0.0016386483330279589,-1.0471234321594238,1.5750887393951416,-0.036887798458337784,-0.7274976968765259,0.29778531193733215
-0.10166279226541519,0.04793647304177284,-0.0004732140223495662,-0.06533125787973404,0.011894513852894306,-0.6452253460884094,0.015058904886245728,-1.367199182510376,-0.0021268934942781925,-1.0490065813064575,1.5762523412704468,0.009559251368045807,-0.6715702414512634,0.2868645191192627
-0.02600313164293766,0.08481516689062119,-0.0003833033551927656,-0.0030929127242416143,-0.008834335952997208,-0.777061402797699,0.011097677052021027,-1.3756698369979858,-0.0023572288919240236,-1.0473953485488892,1.574040174484253,0.06113464757800102,-0.6152175664901733,0.2544744312763214
-0.0023436706978827715,0.10566353797912598,-0.00031047570519149303,-0.11776044219732285,-0.036944568157196045,-0.5750179886817932,0.006263202056288719,-1.4399439096450806,-0.0025189071893692017,-1.0473949909210205,1.571213960647583,0.10436184704303741,-0.5758998990058899,0.24480532109737396
-0.015941862016916275,0.11429701745510101,-0.00025148532586172223,-0.33074265718460083,-0.061560485512018204,-0.15458106994628906,-0.003408050164580345,-1.4322245121002197,-0.00401540519669652,-1.0492773056030273,1.5688122510910034,0.13611629605293274,-0.47973886132240295,0.3004674017429352
-0.00219338177703321,0.12972356379032135,0.00028280995320528746,-0.48072385787963867,-0.00845863576978445,-0.06472338736057281,0.0362129807472229,-1.6563739776611328,-0.0024360467214137316,-1.047446608543396,1.572849988937378,0.1292765736579895,-0.4592018127441406,0.2638903260231018
-0.01050640270113945,0.13213445246219635,0.000229076060350053,-0.6211056709289551,-0.004850606434047222,0.11125627905130386,0.07450449466705322,-1.6332967281341553,-0.002944049658253789,-1.0474656820297241,1.5760565996170044,0.10929785668849945,-0.4335980713367462,0.2188197374343872
0.035279255360364914,0.14624963700771332,0.0003857289848383516,-0.46180444955825806,-0.0032915263436734676,-0.20896747708320618,0.10631489753723145,-1.6133451461791992,-0.0031222947873175144,-1.0473774671554565,1.5786523818969727,0.10008881986141205,-0.4087955951690674,0.2059440165758133
0.054357826709747314,0.15517614781856537,0.0002530771307647228,-0.3949700891971588,0.0013884467771276832,-0.27991050481796265,0.0831424668431282,-1.5645853281021118,-0.002079466124996543,-1.0473395586013794,1.5772624015808105,0.11219549924135208,-0.39957326650619507,0.2300148904323578
0.05509813502430916,0.15346547961235046,0.00020484541892074049,-0.34654971957206726,-0.0030877457465976477,-0.35617074370384216,0.058582503348588943,-1.5559191703796387,-0.001945102820172906,-1.0484539270401,1.5750795602798462,0.12348208576440811,-0.43036019802093506,0.21132314205169678
0.02270960807800293,0.15943244099617004,0.00022910968982614577,-0.5135491490364075,0.00010630382166709751,0.038952816277742386,0.05159468203783035,-1.5927529335021973,-0.0014951335033401847,-1.0497450828552246,1.5747144222259521,0.13268350064754486,-0.42067813873291016,0.2318338006734848
0.032942499965429306,0.151712104678154,0.00018556563009042293,-0.5346172451972961,0.0006764539866708219,0.28000035881996155,0.015938373282551765,-1.6329920291900635,-0.0008239790913648903,-1.048989176750183,1.5717673301696777,0.14166788756847382,-0.36544549465179443,0.30463436245918274
0.028657162562012672,-0.1108580231666565,3.723279951373115e-05,-0.3092537820339203,-0.01232991274446249,-0.1508103311061859,-0.05831066891551018,-1.4218398332595825,0.001214713091030717,-1.0477105379104614,1.5648280382156372,-0.061184901744127274,-0.40915927290916443,0.3398570418357849
0.04416194558143616,-0.1644485592842102,2.4428438337054104e-05,-0.3837476074695587,-0.0009141886257566512,-0.09862206876277924,-0.025140581652522087,-1.555161714553833,0.0007012893329374492,-1.0443058013916016,1.568640112876892,-0.13556833565235138,-0.3960210382938385,0.32627031207084656
0.02868468314409256,-0.16564913094043732,1.978703585336916e-05,-0.5409826636314392,0.002684566890820861,0.13972258567810059,0.02980658784508705,-1.5613535642623901,-0.0007119810325093567,-1.0451278686523438,1.573559284210205,-0.16781803965568542,-0.3677099943161011,0.29639607667922974
0.03708247095346451,-0.18040840327739716,1.602749944140669e-05,-0.6217731833457947,0.00200243154540658,0.35452643036842346,0.033532075583934784,-1.6237658262252808,-0.0007596717332489789,-1.04552161693573,1.5738492012023926,-0.18845613300800323,-0.3256996273994446,0.31060460209846497
-0.023645959794521332,-0.11185487359762192,2.282074547110824e-06,-0.025579402223229408,0.026192985475063324,-0.4184114933013916,0.05795106291770935,-1.5934888124465942,-0.0010739743011072278,-1.04636549949646,1.5785605907440186,-0.17288540303707123,-0.6305630803108215,0.36833927035331726
-0.10676170140504837,-0.07201603055000305,1.8484803376850323e-06,-0.2464127093553543,0.016887791454792023,-0.25467848777770996,0.044971585273742676,-1.484831690788269,-0.0010651422198861837,-1.0494695901870728,1.5766602754592896,-0.12478606402873993,-0.6067336797714233,0.33409103751182556
-0.09084364026784897,-0.02182774432003498,1.4972690678405343e-06,-0.17485162615776062,0.019474197179079056,-0.4197424352169037,0.04008100554347038,-1.459656834602356,-0.0006036829436197877,-1.051040768623352,1.576231598854065,-0.0761723443865776,-0.5856857895851135,0.3133755326271057
-0.06620243936777115,0.033603232353925705,0.000314635835820809,-0.09200102090835571,0.021812785416841507,-0.6395751237869263,0.03382708877325058,-1.573879599571228,-7.070017090882175e-06,-1.0452615022659302,1.5756113529205322,-0.021099384874105453,-0.6356303095817566,0.2689046561717987
0.024471746757626534,0.14669200778007507,0.00031885734642855823,0.07569132000207901,-0.01160107459872961,-0.8039383292198181,0.002522123046219349,-1.3669872283935547,0.0018401826964691281,-1.0504399538040161,1.5685787200927734,0.1445983350276947,-0.6161064505577087,0.2137039452791214
0.07363782078027725,0.1784554421901703,0.0002582744346000254,0.14702248573303223,0.005898079369217157,-0.742848813533783,0.011732164770364761,-1.4233888387680054,-0.00013756936823483557,-1.0494270324707031,1.5729302167892456,0.1581444889307022,-0.5579020380973816,0.29928940534591675
0.08904169499874115,0.1968991756439209,0.00020928840967826545,0.14184898138046265,0.0019937383476644754,-0.730896532535553,0.005872196052223444,-1.4756327867507935,0.0005050839390605688,-1.0473512411117554,1.5711690187454224,0.182589590549469,-0.560317873954773,0.3106168508529663
0.057857442647218704,0.1991235315799713,0.00016952388978097588,-0.06606068462133408,-0.010094177909195423,-0.4217897355556488,-0.0023386043030768633,-1.4995630979537964,0.0013265913585200906,-1.0474534034729004,1.5683599710464478,0.20007719099521637,-0.5375322699546814,0.3141094744205475
0.07323964685201645,0.18554045259952545,0.00013731434592045844,-0.003957246895879507,-0.03163399547338486,-0.5630550980567932,-0.006758532021194696,-1.420310616493225,0.000472945102956146,-1.0474145412445068,1.5667054653167725,0.2065601348876953,-0.47412344813346863,0.35188552737236023
0.06165378913283348,0.15763308107852936,0.00011122461728518829,-0.019669095054268837,-0.052060145884752274,-0.7037985920906067,-0.0111341942101717,-1.507648229598999,0.00028858668520115316,-1.0473486185073853,1.5647084712982178,0.19709131121635437,-0.5142796039581299,0.2934917211532593
0.015961170196533203,0.06339262425899506,-0.00030677157337777317,-0.44548213481903076,-0.032851144671440125,-0.20788642764091492,-0.02261318638920784,-1.534392237663269,-0.003951492253690958,-1.0492258071899414,1.568913221359253,0.11132730543613434,-0.4073466956615448,0.2124546766281128
0.03152596578001976,-0.000396664603613317,-0.00024410175683442503,-0.40438780188560486,-0.03463025018572807,-0.14769680798053741,-0.05471625179052353,-1.5174583196640015,-0.0028635873459279537,-1.0506395101547241,1.5658159255981445,0.06808973848819733,-0.4045257866382599,0.2455289661884308
0.03444862365722656,-0.051280178129673004,-0.00019926590903196484,-0.44380781054496765,-0.029273124411702156,0.01244286261498928,-0.051438551396131516,-1.5314650535583496,-0.0022100131027400494,-1.0495893955230713,1.566110372543335,0.014748040586709976,-0.3798835575580597,0.3027828633785248
0.0812317505478859,-0.08434867113828659,-0.00016140539082698524,-0.20843584835529327,-0.018356893211603165,-0.3174735903739929,-0.006780012045055628,-1.4928138256072998,-0.002588439267128706,-1.049034833908081,1.5704339742660522,-0.043472081422805786,-0.387368381023407,0.3180921971797943
