joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.07020368427038193,-0.12206514179706573,8.584916213294491e-05,-0.2012530267238617,-0.008247959427535534,-0.29600152373313904,-0.0012108110822737217,-1.5333982706069946,-0.00179989670868963,-1.047060489654541,1.5712599754333496,-0.09481107443571091,-0.42440611124038696,0.3258965015411377
0.04248668625950813,-0.1729198396205902,6.892267265357077e-05,-0.273357629776001,-0.013228929601609707,-0.11250093579292297,-0.011174273677170277,-1.6026945114135742,-0.001451297546736896,-1.0508469343185425,1.569822072982788,-0.13898403942584991,-0.44798505306243896,0.33354315161705017
0.056694723665714264,-0.21288122236728668,5.582736412179656e-05,-0.12010673433542252,-0.006202527321875095,-0.27531442046165466,-0.0005216203862801194,-1.6607669591903687,-0.0012862017611041665,-1.0508989095687866,1.5710986852645874,-0.18622255325317383,-0.49345967173576355,0.3400735557079315
0.09175121039152145,-0.2358272671699524,4.5220298488857225e-05,0.04736092686653137,0.015729447826743126,-0.2981771230697632,0.01033782958984375,-1.6709848642349243,-0.0007005077204667032,-1.0501930713653564,1.5733051300048828,-0.2300734519958496,-0.5563249588012695,0.35697653889656067
-0.07436154037714005,-0.14752022922039032,7.859644028940238e-06,-0.03434254229068756,-0.008274277672171593,-0.5120489001274109,0.0335438996553421,-1.5151134729385376,-0.0005085543380118906,-1.0482544898986816,1.571821928024292,-0.16571183502674103,-0.6474987268447876,0.36570924520492554
-0.05926787853240967,-0.13574852049350739,6.488648978120182e-06,-0.07383589446544647,0.000303705339320004,-0.5527623295783997,0.027551380917429924,-1.5938901901245117,-0.00014353972801472992,-1.0503193140029907,1.571995496749878,-0.15433230996131897,-0.6689774990081787,0.28259778022766113
-0.04224202781915665,-0.10656607151031494,5.255805717752082e-06,-0.055607039481401443,0.02417985536158085,-0.6160003542900085,0.023136721923947334,-1.5781283378601074,0.0009456221014261246,-1.0504564046859741,1.5728225708007812,-0.13934728503227234,-0.6737152934074402,0.25189176201820374
-0.03788422793149948,-0.06286794692277908,4.263597475073766e-06,-0.08026726543903351,0.04839564114809036,-0.49440792202949524,0.020025335252285004,-1.5592453479766846,0.0018827099120244384,-1.0499180555343628,1.5738563537597656,-0.11178774386644363,-0.6549823880195618,0.26033738255500793
0.008408705703914165,-0.033507611602544785,3.4535139548097504e-06,0.11229141056537628,0.0289263054728508,-0.6829177737236023,0.01338279340416193,-1.4785288572311401,0.0015360921388491988,-1.0471078157424927,1.5721564292907715,-0.07235529273748398,-0.6256124377250671,0.3031843304634094
0.04724527522921562,-0.01915562152862549,2.7951721222052583e-06,0.2602209746837616,0.015630526468157768,-0.869978666305542,0.0007575122290290892,-1.4593287706375122,0.002915081102401018,-1.0434967279434204,1.5681021213531494,-0.03743898496031761,-0.6400603652000427,0.3019505441188812
0.014412899501621723,0.006440835073590279,2.2635322238784283e-06,0.10424792766571045,0.015087379142642021,-0.6699422001838684,0.005455697886645794,-1.4409897327423096,0.0014737962046638131,-1.044289469718933,1.570549488067627,-0.016252094879746437,-0.6400435566902161,0.2943975627422333
-0.005121632944792509,0.021375423297286034,1.8335140339331701e-06,-0.01915135607123375,0.002837942913174629,-0.5731236934661865,-0.0003647159901447594,-1.401881456375122,0.0016919049667194486,-1.0448577404022217,1.5687580108642578,0.00883327703922987,-0.5694594979286194,0.3351074755191803
0.036497361958026886,0.04847436770796776,1.485146412960603e-06,0.10447277873754501,0.011164722964167595,-0.8010006546974182,0.002274557715281844,-1.4408490657806396,0.0011865159031003714,-1.0445188283920288,1.5703402757644653,0.029873913154006004,-0.5617725849151611,0.2950696647167206
0.029177814722061157,0.06387560814619064,1.2029686331516132e-06,-0.03375530242919922,0.0013615889474749565,-0.5952488780021667,-0.0005968902260065079,-1.579295039176941,0.00126446015201509,-1.045089602470398,1.569317102432251,0.053846925497055054,-0.6155940294265747,0.2553982138633728
0.04594884440302849,0.06291133165359497,1.14618535462796e-06,-0.11758759617805481,-0.022751715034246445,-0.32965514063835144,-0.0030108203645795584,-1.6256396770477295,0.00019074647570960224,-1.0463252067565918,1.5681180953979492,0.06995530426502228,-0.5673485994338989,0.2911287546157837
0.050650276243686676,0.07539805769920349,9.284100883633073e-07,-0.13207249343395233,-0.012256496585905552,-0.3342852294445038,0.0005959501140750945,-1.555301547050476,0.00032882860978133976,-1.0464770793914795,1.5692862272262573,0.07711294293403625,-0.5078446269035339,0.34261590242385864
0.06303627789020538,0.07737970352172852,7.520121698689763e-07,-0.13084208965301514,-0.019063862040638924,-0.299849271774292,-0.0037116848398,-1.6538479328155518,-4.1982602851931006e-05,-1.0463844537734985,1.5686506032943726,0.08459054678678513,-0.5085613131523132,0.3274056613445282
0.058093369007110596,0.06502276659011841,-0.00040182314114645123,-0.15552236139774323,-0.03330162912607193,-0.15023785829544067,-0.01492656022310257,-1.6779983043670654,-0.0004259967536199838,-1.0467534065246582,1.5669329166412354,0.08736816048622131,-0.5174157619476318,0.3433593213558197
0.002626935951411724,0.048298247158527374,-0.00017297168960794806,-0.056913211941719055,0.015871820971369743,-0.454704225063324,-0.009332493878901005,-1.4873380661010742,0.0006770981708541512,-1.0465457439422607,1.5711685419082642,0.0420842245221138,-0.5540866255760193,0.3349045515060425
0.004009372089058161,0.07548073679208755,0.00029448361601680517,-0.014408552087843418,0.036247119307518005,-0.4533223807811737,-0.005328478757292032,-1.5966644287109375,0.001518752658739686,-1.0459305047988892,1.5724271535873413,0.05196293815970421,-0.5820412039756775,0.3299957811832428
0.03673795983195305,0.11227294057607651,0.0002388664142927155,0.12691077589988708,0.04694443196058273,-0.4759669601917267,0.0035642164293676615,-1.6457412242889404,0.001003237790428102,-1.0482631921768188,1.5745693445205688,0.07457508146762848,-0.6332219243049622,0.34148988127708435
0.022647131234407425,0.16094696521759033,0.00019348179921507835,0.15303421020507812,0.04198954254388809,-0.43903303146362305,0.015441319905221462,-1.7131702899932861,-0.0002344052045373246,-1.046777606010437,1.5767344236373901,0.11308871954679489,-0.6759040951728821,0.36939695477485657
0.027131063863635063,0.2000257819890976,0.00015648049884475768,0.26093631982803345,0.033473704010248184,-0.4751913845539093,0.00550821702927351,-1.689213752746582,0.00031814895919524133,-1.0487781763076782,1.5742205381393433,0.16339454054832458,-0.7140272855758667,0.37624889612197876
-0.047269031405448914,-0.14873865246772766,0.00011088834435213357,-0.07692115008831024,-0.020509954541921616,-0.4297666847705841,-0.026879895478487015,-1.5317672491073608,-0.000520826899446547,-1.048313856124878,1.5678201913833618,-0.09793772548437119,-0.6366393566131592,0.34389710426330566
-0.01296792272478342,-0.22341743111610413,9.007627522805706e-05,-0.12057703733444214,-0.03957604616880417,-0.36552894115448,-0.026367878541350365,-1.5949798822402954,-0.001329632825218141,-1.0489654541015625,1.5666618347167969,-0.1588536500930786,-0.5990167260169983,0.3196078836917877
-0.004763369914144278,-0.2922694981098175,3.836903488263488e-05,-0.18668244779109955,-0.033202894032001495,-0.3893008530139923,-0.0218413844704628,-1.669126033782959,-0.0011218333384022117,-1.0479605197906494,1.567295789718628,-0.23184670507907867,-0.5904929041862488,0.2956230938434601
-0.02952028252184391,-0.41717684268951416,1.6295585737680085e-05,-0.49884742498397827,0.026989277452230453,0.28233247995376587,0.057355236262083054,-1.6138181686401367,0.0014017437351867557,-1.048902153968811,1.5761464834213257,-0.4412558674812317,-0.47473326325416565,0.3114755153656006
-0.02764221467077732,-0.3980426490306854,5.205632078286726e-06,-0.017060190439224243,0.023060381412506104,-0.2939485013484955,0.08833660930395126,-1.6819911003112793,-0.0017804759554564953,-1.0456050634384155,1.5814498662948608,-0.46013370156288147,-0.6689395904541016,0.3730028569698334
-0.06427893042564392,-0.35251501202583313,4.216562047076877e-06,-0.08461061865091324,0.035248808562755585,-0.27222615480422974,0.0808698758482933,-1.713599443435669,-0.0012768572196364403,-1.0441102981567383,1.5812783241271973,-0.4227031171321869,-0.6795132160186768,0.3563012480735779
-0.13499654829502106,-0.29142674803733826,3.4154152217524825e-06,-0.3567356467247009,0.047418128699064255,0.1087777391076088,0.09783686697483063,-1.6803580522537231,-0.0016792244277894497,-1.047334909439087,1.5837401151657104,-0.37385356426239014,-0.6744862794876099,0.34475213289260864
-0.10203546285629272,-0.11988668888807297,0.00017001210653688759,-0.04898425191640854,0.02068689651787281,-0.19407358765602112,0.013221699744462967,-1.7574851512908936,0.000291367614408955,-1.0480183362960815,1.573502540588379,-0.16793930530548096,-0.6953346133232117,0.3812878131866455
-0.1198313981294632,-0.09423422068357468,0.00013777015556115657,-0.13291236758232117,-0.0026203482411801815,0.22174794971942902,-0.028687985613942146,-1.9092881679534912,0.0012098934967070818,-1.0478578805923462,1.5683854818344116,-0.10703907161951065,-0.7803130745887756,0.39351484179496765
0.021067602559924126,0.050846464931964874,-7.715175161138177e-05,-0.3580932915210724,-0.0006942924810573459,-0.3444948196411133,0.024342548102140427,-1.6480050086975098,0.0002689356915652752,-1.0497822761535645,1.5710065364837646,0.049135901033878326,-0.47112345695495605,0.2505635917186737
0.05204256996512413,-0.14536720514297485,-0.00045049330219626427,-0.6419241428375244,-0.008758239448070526,-0.11441487073898315,-0.07121770828962326,-1.58828604221344,-0.0008145637693814933,-1.0508426427841187,1.5648210048675537,-0.07996920496225357,-0.32736867666244507,0.1321927309036255
0.080711230635643,-0.23501652479171753,-0.0002955686650238931,-0.4614528715610504,0.0009464608738198876,-0.3439939022064209,-0.015630479902029037,-1.416822075843811,-0.0005829440196976066,-1.0455397367477417,1.5698847770690918,-0.20000500977039337,-0.32042238116264343,0.16619491577148438
0.057809676975011826,-0.2557283341884613,-0.00023941061226651073,-0.5411095023155212,0.010544550605118275,-0.060622189193964005,0.02284400723874569,-1.5088521242141724,-0.00017315703735221177,-1.0459479093551636,1.5736298561096191,-0.2508782744407654,-0.3178423345088959,0.1974884271621704
0.0719524398446083,-0.2616446018218994,-0.00019352069648448378,-0.5103312134742737,0.010689531452953815,0.12015979737043381,0.07990378141403198,-1.5759984254837036,-0.0016059798654168844,-1.047516107559204,1.5782911777496338,-0.2884128987789154,-0.3147793412208557,0.2666809558868408
0.12860627472400665,-0.2814963757991791,-0.00015675176109652966,-0.21895524859428406,0.00825166143476963,-0.1307554692029953,0.07189691811800003,-1.569474458694458,-0.0013919929042458534,-1.0474921464920044,1.577470302581787,-0.3101905882358551,-0.3437888026237488,0.34308964014053345
0.050370264798402786,0.33920833468437195,-1.7394502719980665e-05,0.2310185730457306,-0.009367001242935658,-0.5331499576568604,-0.030426107347011566,-1.7147077322006226,-6.184352969285101e-05,-1.0509227514266968,1.5689759254455566,0.359389066696167,-0.7069393992424011,0.38000643253326416
0.024690886959433556,0.31894543766975403,-1.4089547221374232e-05,0.11557384580373764,-0.00844129640609026,-0.45534226298332214,-0.032841186970472336,-1.7185633182525635,0.000700808537658304,-1.0505084991455078,1.567383050918579,0.346805214881897,-0.7015730142593384,0.3452509343624115
0.03424318507313728,0.28328701853752136,-1.1439041372796055e-05,0.1373850554227829,-0.01107027567923069,-0.4548746347427368,-0.035361964255571365,-1.596402645111084,0.0012933077523484826,-1.0508071184158325,1.5659823417663574,0.32095763087272644,-0.6620060205459595,0.3636234700679779
0.010737261734902859,0.24056032299995422,-0.0005113281076774001,0.158700093626976,0.00021834914514329284,-0.6634700894355774,-0.011427110061049461,-1.6169317960739136,-0.00015180869377218187,-1.0474200248718262,1.570534348487854,0.2571653127670288,-0.6573947668075562,0.3391883671283722
-0.05154726281762123,0.2099449783563614,-0.0004141754761803895,0.032420940697193146,-0.005093538202345371,-0.7018261551856995,-0.014261193573474884,-1.56656813621521,0.000680000230204314,-1.0471413135528564,1.5687369108200073,0.23335237801074982,-0.7078503966331482,0.2801420986652374
-0.06736074388027191,0.09324342757463455,-0.0003824970335699618,-0.055043455213308334,-0.013623437844216824,-0.6040489673614502,-0.007200153544545174,-1.528878092765808,-0.0003401921421755105,-1.0483421087265015,1.5695126056671143,0.12158307433128357,-0.6951515674591064,0.2569521963596344
-0.061694350093603134,0.0771942213177681,-0.0003098225861322135,-0.04733137786388397,0.014365559443831444,-0.5765978693962097,-0.004366321489214897,-1.5121461153030396,0.0006736310315318406,-1.0477739572525024,1.5711784362792969,0.08615075051784515,-0.6577854752540588,0.26857131719589233
-0.01594637893140316,0.04691443219780922,-0.0002509563055355102,0.131852388381958,0.005361737683415413,-0.7143839597702026,-0.005531367380172014,-1.554002285003662,0.0007263895240612328,-1.0468096733093262,1.5702459812164307,0.06089155375957489,-0.6738647222518921,0.28088071942329407
0.004240796435624361,0.026511842384934425,-0.00020327461243141443,0.2705990970134735,0.006992635782808065,-0.8771848082542419,-0.0003366185410413891,-1.6399166584014893,-0.00018202736100647599,-1.0441991090774536,1.5719985961914062,0.034170083701610565,-0.7369065880775452,0.27271023392677307
-0.12043646723031998,0.0030081921722739935,-0.0002331211289856583,-0.07462552189826965,0.011518009006977081,-0.4203362464904785,0.005532779265195131,-1.661124348640442,-0.0010515984613448381,-1.0455670356750488,1.5738238096237183,-9.665695688454434e-05,-0.7697962522506714,0.2866417467594147
-0.08287694305181503,-0.013300168327987194,-0.00018882811127696186,0.09271327406167984,-0.0030304407700896263,-0.6988402009010315,0.0017976750386878848,-1.594606876373291,-0.0009711922029964626,-1.0426380634307861,1.5721046924591064,-0.006784603465348482,-0.743717610836029,0.29051774740219116
-0.08328419178724289,-0.04461994394659996,-0.00015295077173504978,-0.005943108815699816,-0.01735510863363743,-0.49910297989845276,-0.005560846067965031,-1.6636958122253418,0.00016856499132700264,-1.0435012578964233,1.5690807104110718,-0.022434493526816368,-0.7734684944152832,0.27411946654319763
-0.09880103915929794,-0.06291166692972183,-0.00012388924369588494,-0.13451342284679413,-0.0052945869974792,-0.16746309399604797,-0.002073147101327777,-1.5522215366363525,0.00032373639987781644,-1.0441986322402954,1.5701993703842163,-0.048042990267276764,-0.6868181824684143,0.34175992012023926
0.06240181252360344,-0.05952201038599014,-0.00010077825572807342,-0.2928043603897095,-0.0060156830586493015,-0.3877267837524414,-0.07786828279495239,-1.5217649936676025,0.0011113700456917286,-1.0450644493103027,1.5654999017715454,-0.003660185495391488,-0.4166228473186493,0.2731707990169525
0.0939844474196434,-0.07228273898363113,-8.162731683114544e-05,-0.27090397477149963,0.006826207973062992,-0.4959055781364441,-0.05706237629055977,-1.4523394107818604,0.0019455128349363804,-1.0453627109527588,1.5676029920578003,-0.03601282462477684,-0.4235832095146179,0.21754252910614014
0.0608348585665226,-0.09747010469436646,-6.611812568735331e-05,-0.5077835321426392,-0.0009803766151890159,-0.10014386475086212,-0.05100543797016144,-1.4113363027572632,0.0010936679318547249,-1.0469367504119873,1.5675963163375854,-0.06005936488509178,-0.34610307216644287,0.22868125140666962
0.1227433979511261,-0.2403593808412552,-8.038262421905529e-06,-0.3599916398525238,-0.002303441520780325,0.013408880680799484,0.03044968657195568,-1.680377721786499,0.00012266186240594834,-1.0470212697982788,1.5736327171325684,-0.24834458529949188,-0.3631313443183899,0.3568054437637329
0.08109843730926514,-0.22331175208091736,-6.510992534458637e-06,-0.48659747838974,-0.00012448571214918047,0.05301494151353836,0.07042323797941208,-1.6698442697525024,-0.0011086433660238981,-1.0480276346206665,1.5771886110305786,-0.2537992000579834,-0.3624305725097656,0.2987860441207886
0.02693157270550728,-0.2188866138458252,-5.208795755606843e-06,-0.6326955556869507,9.824949665926397e-05,0.18838652968406677,0.06007424741983414,-1.5841082334518433,-0.000999817275442183,-1.0481902360916138,1.576241135597229,-0.2496313750743866,-0.34072837233543396,0.26109370589256287
-0.005919086746871471,-0.20622038841247559,-4.2177266550424974e-06,-0.8084399700164795,-0.0011669578962028027,0.5293404459953308,0.061256203800439835,-1.558152198791504,-0.0005803313688375056,-1.0480728149414062,1.5764341354370117,-0.24101273715496063,-0.2950302064418793,0.26577314734458923
0.04230067878961563,-0.2166920155286789,-2.767208798104548e-06,-0.5032132863998413,0.0012318264925852418,-0.0717848688364029,0.0029258346185088158,-1.6035007238388062,-0.00048701572814024985,-1.0477795600891113,1.5710504055023193,-0.21952033042907715,-0.34505918622016907,0.23672008514404297
0.04194195941090584,-0.2187853455543518,-2.2414392333303113e-06,-0.6253270506858826,0.0005940181436017156,0.27208811044692993,0.003590749343857169,-1.7089357376098633,-0.00038908456917852163,-1.0476690530776978,1.571074366569519,-0.2194097936153412,-0.3896726667881012,0.23417174816131592
0.06417882442474365,-0.20393657684326172,-1.8059229205391603e-06,-0.5595443248748779,-0.0016772621311247349,0.24282272160053253,0.02698516845703125,-1.727422833442688,-6.446119368774816e-05,-1.046113133430481,1.5729656219482422,-0.21880820393562317,-0.35804352164268494,0.27470606565475464
0.07709583640098572,-0.200516939163208,-1.4627976270276122e-06,-0.4334680140018463,-0.0011160577414557338,-0.0427471362054348,0.00989055261015892,-1.7641892433166504,0.00011820890358649194,-1.0462909936904907,1.571603775024414,-0.20853368937969208,-0.3960006833076477,0.2726114094257355
0.05413542315363884,-0.18667899072170258,-1.1848660506075248e-06,-0.5044982433319092,-0.00016508434782736003,0.10688872635364532,0.02238435298204422,-1.8233952522277832,-0.0002129337954102084,-1.0464626550674438,1.57259202003479,-0.19985844194889069,-0.4583231508731842,0.2382916957139969
0.07252709567546844,-0.18342484533786774,-9.851900131252478e-07,-0.39149540662765503,-0.0002451262262184173,0.012376174330711365,0.0030555713456124067,-1.874945044517517,0.00010220647527603433,-1.046486735343933,1.5710951089859009,-0.18896563351154327,-0.47550168633461,0.2540082633495331
0.07302198559045792,-0.16980919241905212,-7.980038958521618e-07,-0.3915553390979767,-0.0003217533230781555,0.20841826498508453,0.015045417472720146,-1.818271517753601,-0.00010305959585821256,-1.0478248596191406,1.572029948234558,-0.18029825389385223,-0.48980003595352173,0.29549577832221985
0.10771992057561874,-0.1405109167098999,-6.463831141445553e-07,-0.252581924200058,-0.0018164764624089003,0.21400710940361023,0.039627645164728165,-1.8115754127502441,-3.7491281545953825e-05,-1.0477155447006226,1.5741024017333984,-0.1667163074016571,-0.44945940375328064,0.3806714713573456
-0.1805400848388672,0.20246803760528564,4.812753786609392e-07,-0.6563445329666138,0.0005691481055691838,0.007587104104459286,0.06143035739660263,-1.4405277967453003,-0.0010094731114804745,-1.0474815368652344,1.577437162399292,0.1757620871067047,-0.5149083137512207,0.22417043149471283
-0.1697017252445221,0.20440739393234253,3.704433879647695e-07,-0.7738217711448669,0.00067960872547701,0.1308085173368454,0.05868752673268318,-1.453603982925415,-0.0010307802585884929,-1.047545075416565,1.5768967866897583,0.17363664507865906,-0.46441400051116943,0.17342592775821686
-0.14872273802757263,0.18740758299827576,3.0005915618858126e-07,-0.7936182618141174,0.0013627270236611366,0.07228503376245499,0.016654325649142265,-1.5143702030181885,-0.0003106431686319411,-1.0445748567581177,1.5730834007263184,0.17846590280532837,-0.4472983181476593,0.13180989027023315
-0.15254536271095276,0.18189086019992828,2.430479071335867e-07,-0.9230177402496338,0.0009267984423786402,0.2821807563304901,0.01270009484142065,-1.5917507410049438,-0.0001884322555270046,-1.0452748537063599,1.572615146636963,0.1775893270969391,-0.45076486468315125,0.08957647532224655
0.001991713186725974,0.1468018740415573,1.0462415644951761e-07,-0.6129000186920166,0.0013278855476528406,0.16074296832084656,-0.06342244893312454,-1.6606385707855225,0.0008697310695424676,-1.0465202331542969,1.5666499137878418,0.1802102029323578,-0.4279930293560028,0.18674716353416443
0.0190055463463068,0.1283193677663803,8.474556523196952e-08,-0.5534458160400391,0.0009496610146015882,0.2547677159309387,-0.05314285680651665,-1.585510492324829,0.000756733410526067,-1.0460962057113647,1.5673521757125854,0.1624738574028015,-0.36480236053466797,0.2888408601284027
0.05160904303193092,0.40044745802879333,0.0006646711844950914,-0.1745298057794571,-0.02416325733065605,-0.23507435619831085,-0.08906742185354233,-1.601292610168457,-0.0014249160885810852,-1.055067539215088,1.5678411722183228,0.4700585603713989,-0.5125241875648499,0.35068798065185547
0.047643329948186874,0.39423689246177673,0.0005373089807108045,-0.24419276416301727,-0.0011781166540458798,-0.3114846646785736,-0.054964520037174225,-1.5765935182571411,-0.0008531556813977659,-1.0519142150878906,1.5711374282836914,0.4330328404903412,-0.4831380248069763,0.3197842836380005
0.10385210067033768,0.1491309255361557,6.540476169902831e-05,-0.8180033564567566,-0.0041330838575959206,0.35680651664733887,-0.11134542524814606,-1.718051791191101,-0.00043673653271980584,-1.0474268198013306,1.5638900995254517,0.23115263879299164,-0.26756995916366577,0.1461905986070633
0.11892103403806686,0.08918367326259613,5.297785537550226e-05,-0.8341946005821228,-0.0042485580779612064,0.527275025844574,-0.08466363698244095,-1.704084873199463,-2.6647408958524466e-05,-1.0473370552062988,1.565735936164856,0.1593688726425171,-0.2241288125514984,0.18613846600055695
0.15005482733249664,0.019928425550460815,4.290618380764499e-05,-0.6741235852241516,-0.0024642266798764467,0.3620351254940033,-0.07451340556144714,-1.577335238456726,-0.00040797414840199053,-1.0473653078079224,1.566064476966858,0.09126972407102585,-0.18357746303081512,0.25826573371887207
-0.12490586191415787,-0.21091608703136444,0.00026563898427411914,-0.18012939393520355,-0.006240494083613157,-0.5047630667686462,-0.04258887469768524,-1.672020435333252,0.00016755552496761084,-1.046250820159912,1.5705907344818115,-0.17771854996681213,-0.6995758414268494,0.30285364389419556
-0.038563381880521774,-0.036626026034355164,8.479204552713782e-05,-0.9163585901260376,0.007270397152751684,0.22761192917823792,-0.018585819751024246,-1.4385274648666382,0.0013817937579005957,-1.0470079183578491,1.569907784461975,-0.04792551323771477,-0.31352388858795166,0.047797344624996185
-0.010793636552989483,-0.025609897449612617,-0.000270866701612249,-0.8849503993988037,0.008373229764401913,0.394197553396225,-0.038440629839897156,-1.4250130653381348,0.0008085760055109859,-1.0470695495605469,1.5680326223373413,-0.019075317308306694,-0.23759610950946808,0.14493148028850555
0.05679899826645851,-0.11005207151174545,-0.0006316351937130094,-0.15728691220283508,-0.0087761664763093,-0.2216976135969162,-0.05524798110127449,-1.4868779182434082,0.00034828708157874644,-1.0473415851593018,1.564642071723938,-0.06533706933259964,-0.44251954555511475,0.36590588092803955
0.0314280204474926,-0.06114824116230011,-2.4941296942415647e-05,0.24191521108150482,-6.320832471828908e-05,-0.6108882427215576,0.019947418943047523,-1.573462724685669,0.0001576230424689129,-1.0471267700195312,1.5693877935409546,-0.0691111832857132,-0.6756789684295654,0.36064067482948303
0.05427655205130577,0.11474713683128357,-1.698221967671998e-05,-0.2288316786289215,0.027471374720335007,-0.3674277067184448,0.019988933578133583,-1.3626867532730103,-0.0010299228597432375,-1.0492618083953857,1.5758848190307617,0.07188680022954941,-0.3978709578514099,0.31497398018836975
0.11374606937170029,0.11632899940013885,-1.3755597137787845e-05,-0.02958405576646328,-0.011383255012333393,-0.6335549354553223,0.005627538077533245,-1.4038888216018677,-0.0029476811178028584,-1.0480403900146484,1.5719928741455078,0.10855405032634735,-0.39665716886520386,0.30936679244041443
0.11311083287000656,0.13383570313453674,-1.1142034054500982e-05,-0.02035956270992756,-0.00969049520790577,-0.6900435090065002,0.004655092488974333,-1.4913798570632935,-0.0024635170120745897,-1.0478136539459229,1.571761965751648,0.1280185729265213,-0.46565118432044983,0.27464601397514343
0.07032699882984161,0.14107702672481537,-9.025047802424524e-06,-0.15871113538742065,-0.02366849035024643,-0.5657244324684143,0.003135623410344124,-1.4595428705215454,-0.0027143287006765604,-1.0519859790802002,1.5708141326904297,0.14486584067344666,-0.49403390288352966,0.24002164602279663
0.043179966509342194,0.13283789157867432,-7.310288310691249e-06,-0.24208934605121613,-0.04391982778906822,-0.4282289445400238,1.9659863028209656e-05,-1.4703946113586426,-0.004220154136419296,-1.0508490800857544,1.5696806907653809,0.1550411581993103,-0.45549729466438293,0.24764642119407654
0.0007384870550595224,0.1293211579322815,-0.00030289104324765503,-0.36806777119636536,-0.04124147444963455,-0.13526475429534912,-0.0034531722776591778,-1.468502163887024,-0.003844868391752243,-1.0502490997314453,1.5693823099136353,0.1544538289308548,-0.42773282527923584,0.2845221161842346
-0.0823974534869194,0.13716185092926025,-0.0002038470993284136,-0.44048452377319336,-0.02498086914420128,-0.16155490279197693,0.011175674386322498,-1.4046379327774048,-0.002914503449574113,-1.0470846891403198,1.5712034702301025,0.1457032412290573,-0.42977407574653625,0.30477213859558105
-0.11918323487043381,0.11756324768066406,-0.00016511615831404924,-0.5327801704406738,-0.02493738941848278,-0.061990365386009216,-0.02245321497321129,-1.3321256637573242,-0.001798543380573392,-1.0471279621124268,1.5681509971618652,0.1445825695991516,-0.4390954375267029,0.27008959650993347
-0.08690768480300903,0.08165989816188812,-0.00013374407717492431,-0.4366397261619568,-0.024225205183029175,-0.13956835865974426,-0.06749942898750305,-1.3734228610992432,-0.00017594188102521002,-1.0481199026107788,1.564173698425293,0.13658489286899567,-0.4286649823188782,0.28622162342071533
0.07742390036582947,-0.14429180324077606,-3.12163720082026e-05,-0.060048531740903854,-0.0023464837577193975,-0.5472277402877808,0.008364650420844555,-1.5494123697280884,-0.0007856391603127122,-1.047881841659546,1.5722612142562866,-0.1484316736459732,-0.5002104043960571,0.32089096307754517
0.06559427082538605,-0.16328155994415283,-2.5286452000727877e-05,-0.16135191917419434,-0.027542999014258385,-0.4468330144882202,0.005368051119148731,-1.6490665674209595,-0.0018633619183674455,-1.0477561950683594,1.5707390308380127,-0.14863981306552887,-0.5362859964370728,0.2586146891117096
0.08217690885066986,-0.18940229713916779,-1.3438257155939937e-05,-0.11124264448881149,-0.01089910976588726,-0.38078898191452026,0.00809860322624445,-1.5956785678863525,-0.0009985724464058876,-1.0431487560272217,1.571471095085144,-0.18219488859176636,-0.4998331367969513,0.30635690689086914
0.08236543089151382,-0.20385228097438812,-0.0002592890814412385,-0.16652962565422058,-0.017340973019599915,-0.14283247292041779,0.0033268744591623545,-1.5476343631744385,-0.001121410634368658,-1.0439804792404175,1.5705963373184204,-0.19212473928928375,-0.46619948744773865,0.34999746084213257
