joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.12928315997123718,-0.0443350151181221,-7.495347745134495e-06,0.5740846991539001,0.004034895915538073,-1.205193281173706,-0.04765768721699715,-1.4541226625442505,-0.0003417378175072372,-1.0419902801513672,1.5675495862960815,0.014278797432780266,-0.9297095537185669,0.28386807441711426
-0.09002328664064407,-0.10273746401071548,-6.0712318372679874e-06,0.6240190863609314,0.0030495033133774996,-1.3744746446609497,-0.036879051476716995,-1.4613553285598755,-0.0005173865356482565,-1.0429880619049072,1.569092035293579,-0.055948104709386826,-0.9662519693374634,0.17730440199375153
-0.0401381216943264,-0.16860194504261017,-4.91769787913654e-06,0.7380940914154053,0.002621452556923032,-1.4531553983688354,-0.030898312106728554,-1.421779751777649,-0.00027379393577575684,-1.0437867641448975,1.568780779838562,-0.11798752099275589,-0.948052167892456,0.14064562320709229
0.017430318519473076,-0.22679410874843597,-3.9833353184803855e-06,0.8786933422088623,0.0018603221978992224,-1.3549047708511353,-0.023654084652662277,-1.468097448348999,-0.00038111547473818064,-1.0444403886795044,1.5699501037597656,-0.1867659091949463,-0.9129345417022705,0.16239005327224731
-0.1049470379948616,0.38848966360092163,-5.115058593219146e-05,0.18542048335075378,0.0030485494062304497,-0.8847402334213257,0.001965582836419344,-1.611505150794983,5.452079130918719e-05,-1.0420777797698975,1.5708940029144287,0.35635775327682495,-0.814206600189209,0.28583869338035583
-0.09258852154016495,0.445794939994812,-1.0602360816847067e-05,-0.3008345663547516,-0.07558874785900116,-0.3206566870212555,-0.00667344406247139,-1.5698537826538086,-0.0027393416967242956,-1.0411826372146606,1.5667375326156616,0.4949928820133209,-0.6246193051338196,0.23709796369075775
-0.06650368124246597,0.40181538462638855,-9.328158739663195e-06,-0.2848164141178131,-0.07742291688919067,-0.4190857708454132,-0.022830571979284286,-1.5102193355560303,-0.0032134363427758217,-1.0424203872680664,1.565043568611145,0.4686761796474457,-0.5800489783287048,0.24481578171253204
0.0711301863193512,0.2395462691783905,0.0003848063643090427,-0.40712180733680725,-0.031814418733119965,-0.007921955548226833,-0.008745349012315273,-1.6045687198638916,-0.0013646619627252221,-1.0403087139129639,1.5683012008666992,0.2780075967311859,-0.40173038840293884,0.29982641339302063
0.10939072072505951,0.21855683624744415,0.00031169314752332866,-0.43165135383605957,-0.024778632447123528,0.11303360760211945,0.024122891947627068,-1.5336252450942993,-0.001953735016286373,-1.0416955947875977,1.5716217756271362,0.23772698640823364,-0.3225690722465515,0.340169221162796
0.11236914247274399,0.21800841391086578,0.0001656465174164623,-0.5041804313659668,-0.008362527005374432,-0.0957196056842804,0.11537952721118927,-1.5502874851226807,-0.0039486270397901535,-1.0422862768173218,1.5808371305465698,0.1695512980222702,-0.2733476459980011,0.2612072229385376
0.08947429805994034,0.2219592034816742,0.00013417322770692408,-0.6317555904388428,-0.005341740790754557,0.09138014167547226,0.11660978198051453,-1.568572759628296,-0.003694005776196718,-1.0432292222976685,1.5808171033859253,0.17082642018795013,-0.29245755076408386,0.21493420004844666
0.11167478561401367,0.21345563232898712,0.00010868031677091494,-0.4690150022506714,-0.005208113696426153,-0.21732579171657562,0.07631821185350418,-1.5250624418258667,-0.0026197079569101334,-1.0439856052398682,1.5774495601654053,0.17656908929347992,-0.2885972559452057,0.20892155170440674
0.09742715954780579,0.21585918962955475,8.80310544744134e-05,-0.5020084977149963,-0.0035386995878070593,-0.05038290470838547,0.06597631424665451,-1.5807172060012817,-0.002184482989832759,-1.044856071472168,1.5765597820281982,0.18475167453289032,-0.3214355707168579,0.2165801078081131
0.11028103530406952,0.2077191025018692,7.130515587050468e-05,-0.34379857778549194,-0.0052958386950194836,-0.17861466109752655,0.030787359923124313,-1.6015897989273071,-0.0012984981294721365,-1.0451699495315552,1.5734829902648926,0.19308018684387207,-0.34359732270240784,0.25697726011276245
0.14332515001296997,0.20687688887119293,4.427153180586174e-05,-0.07993760704994202,-0.005630766972899437,-0.5455325245857239,0.02316989190876484,-1.5487182140350342,-0.0010448824614286423,-1.0401531457901,1.572660207748413,0.19812946021556854,-0.40952545404434204,0.27970173954963684
0.09361820667982101,0.22151006758213043,3.593815927160904e-05,-0.1646534651517868,0.0140902791172266,-0.4214898645877838,0.02008790709078312,-1.6347547769546509,0.00011805271060438827,-1.0411629676818848,1.5732393264770508,0.20168569684028625,-0.4695897400379181,0.27397921681404114
0.04496841877698898,0.2235545963048935,2.8274822398088872e-05,-0.2252320945262909,0.004580020438879728,-0.2971266806125641,0.013258730992674828,-1.6003574132919312,-0.00029922890826128423,-1.043500542640686,1.5721813440322876,0.21181707084178925,-0.491506963968277,0.27412503957748413
0.028106689453125,0.23639166355133057,2.2902606360730715e-05,-0.150908961892128,0.01070380862802267,-0.30208149552345276,0.01610551029443741,-1.6222862005233765,4.513662133831531e-06,-1.04409921169281,1.57280433177948,0.21957159042358398,-0.5111944675445557,0.30518490076065063
0.024750404059886932,0.23829708993434906,1.8551110770204104e-05,-0.055766791105270386,-0.0008585748728364706,-0.37698501348495483,0.0096861207857728,-1.6955485343933105,-0.0002985149621963501,-1.0439716577529907,1.5715891122817993,0.2307397574186325,-0.5783869028091431,0.3229493200778961
0.05128687247633934,0.2244078367948532,1.502639952377649e-05,0.123989537358284,-0.01907837763428688,-0.5885429978370667,0.0011600084835663438,-1.7185311317443848,-0.0002092656068271026,-1.0442545413970947,1.5693224668502808,0.23505301773548126,-0.6530094742774963,0.30844226479530334
0.09267137944698334,0.22245021164417267,1.217138378706295e-05,0.3744507133960724,-0.014725078828632832,-0.8825956583023071,0.003553739283233881,-1.7880582809448242,-0.0005568539490923285,-1.042069435119629,1.5705208778381348,0.22572045028209686,-0.7399332523345947,0.2715325355529785
0.05728412792086601,0.21047334372997284,7.985644515429158e-06,0.28119900822639465,-0.009748297743499279,-0.5137941837310791,0.0038220896385610104,-1.875303030014038,-0.0004970704903826118,-1.044653058052063,1.570900321006775,0.21176043152809143,-0.8139906525611877,0.2976521849632263
0.05334516614675522,0.222978413105011,6.468372248491505e-06,0.24238772690296173,-0.008754657581448555,-0.4247382879257202,0.010369453579187393,-1.8792970180511475,-0.0008700487087480724,-1.044297695159912,1.5721536874771118,0.21539807319641113,-0.7829751968383789,0.3414910137653351
0.007903089746832848,0.2505965530872345,5.239381607680116e-06,0.04897969961166382,-0.007560085505247116,-0.06748614460229874,0.02102244645357132,-1.8383840322494507,-0.0010638409294188023,-1.0463848114013672,1.5730798244476318,0.23282811045646667,-0.7413199543952942,0.3831566572189331
-0.07772070914506912,0.42959684133529663,-3.8764133933000267e-05,-0.050827667117118835,0.008143450133502483,-0.16781149804592133,-0.03466450795531273,-1.7001092433929443,0.00020352743740659207,-1.0475136041641235,1.5692951679229736,0.45232298970222473,-0.7567906975746155,0.40172094106674194
-0.012340249493718147,-0.13786710798740387,-1.9583442281145835e-06,-0.2079281359910965,-0.016268672421574593,-0.2660793662071228,-0.033371105790138245,-1.5315699577331543,0.001017946982756257,-1.0446674823760986,1.5671051740646362,-0.10021011531352997,-0.49495092034339905,0.3658428490161896
-0.023144353181123734,-0.1696740984916687,-1.5862588043091819e-06,-0.1860686093568802,-0.012664440087974072,-0.33339041471481323,-0.026873374357819557,-1.5565605163574219,0.000885502842720598,-1.0461071729660034,1.567849040031433,-0.13339863717556,-0.5366226434707642,0.3146795630455017
0.005793004762381315,-0.18306711316108704,-1.2848696542278049e-06,0.02357056736946106,0.01283776294440031,-0.6946125030517578,-0.016515228897333145,-1.5840771198272705,0.0017138473922386765,-1.0403000116348267,1.5700753927230835,-0.16913288831710815,-0.602910578250885,0.27997854351997375
-0.020748542621731758,0.08069846034049988,8.399784564971924e-05,-0.6775654554367065,-0.022138729691505432,-0.10332311689853668,-0.023662934079766273,-1.3828140497207642,-0.0026057332288473845,-1.049547553062439,1.567757248878479,0.11143495887517929,-0.332922101020813,0.1542552411556244
0.011261727660894394,0.06464303284883499,6.803825817769393e-05,-0.4844135344028473,-0.019124966114759445,-0.4945637285709381,-0.025092659518122673,-1.4181767702102661,-0.002194088650867343,-1.0484095811843872,1.5677367448806763,0.09663007408380508,-0.35605117678642273,0.11487460881471634
-0.09641890227794647,-0.058836448937654495,2.9793807698297314e-05,-0.9184824228286743,-0.011002019979059696,0.5640680193901062,-0.03569769859313965,-1.5738983154296875,-0.0023497703950852156,-1.0482680797576904,1.5667740106582642,-0.015117385424673557,-0.3654239773750305,0.15975376963615417
-0.04559088870882988,-0.1661480814218521,1.9547676856745966e-05,-0.6891995072364807,-0.007225540466606617,0.4017419219017029,-0.013684393838047981,-1.5975652933120728,-0.0020651542581617832,-1.047911286354065,1.5687650442123413,-0.1278572678565979,-0.37510231137275696,0.26124194264411926
-0.13132250308990479,-0.2532256543636322,0.00023923336993902922,0.2747669219970703,0.002577570267021656,-0.7768666744232178,0.03316229581832886,-1.43781316280365,-0.0006059841252863407,-1.0465786457061768,1.5747747421264648,-0.2839602828025818,-0.8067532181739807,0.33503276109695435
-0.049989569932222366,-0.16722121834754944,1.9233535567764193e-05,-0.2075047791004181,-0.00697187939658761,-0.27965736389160156,0.0036568129435181618,-1.5488319396972656,-0.0010337464045733213,-1.0477831363677979,1.570288896560669,-0.1564144343137741,-0.5571309924125671,0.3523237407207489
-0.09706088155508041,-0.21253103017807007,1.5579164028167725e-05,-0.29928696155548096,-0.023416394367814064,-0.22095292806625366,-0.020020617172122,-1.548783302307129,-0.0011813812889158726,-1.048129916191101,1.567173957824707,-0.1772056370973587,-0.5706275105476379,0.30458831787109375
-0.11230993270874023,-0.2451244741678238,1.2619123481272254e-05,-0.27070653438568115,-0.018171662464737892,-0.4216966927051544,-0.01816217042505741,-1.4712131023406982,-0.0008294099243357778,-1.0473480224609375,1.5677012205123901,-0.20970335602760315,-0.5863986611366272,0.27478066086769104
0.02523636817932129,-0.15349480509757996,0.00027413960197009146,-0.015907011926174164,-0.007639117073267698,-0.5261072516441345,-0.008534785360097885,-1.62693190574646,0.0031381912995129824,-1.0462918281555176,1.5673277378082275,-0.15023140609264374,-0.6231777667999268,0.2628920078277588
0.024121470749378204,-0.1415165364742279,0.00022205308778211474,0.049513764679431915,0.0020594329107552767,-0.6509537100791931,-0.004986496176570654,-1.5283962488174438,0.0025432973634451628,-1.0464637279510498,1.5688354969024658,-0.14509418606758118,-0.6076103448867798,0.29909345507621765
0.03533099964261055,-0.11320608854293823,0.00017986299644690007,0.0744403749704361,0.01786423660814762,-0.7785235643386841,0.003161969128996134,-1.5782711505889893,0.001049268408678472,-1.045472264289856,1.5721768140792847,-0.1333005130290985,-0.635758101940155,0.26253971457481384
-0.00714573310688138,0.059986501932144165,-5.133747617946938e-05,-0.31814584136009216,0.02634199894964695,-0.1527964174747467,0.013171671889722347,-1.5709187984466553,-0.0006272842292673886,-1.046818733215332,1.5748991966247559,0.019356288015842438,-0.5144266486167908,0.27468252182006836
0.04950245842337608,0.09728369116783142,-4.158335650572553e-05,-0.14584124088287354,0.01552584394812584,-0.2645701766014099,-0.0022714624647051096,-1.6074751615524292,-0.0003752669144887477,-1.0466737747192383,1.5725561380386353,0.06719642877578735,-0.48003098368644714,0.33172592520713806
0.08141912519931793,0.14552035927772522,-3.368251782376319e-05,-0.016367152333259583,0.018709074705839157,-0.39511218667030334,0.0002746575919445604,-1.6988340616226196,-0.0001631312770769,-1.045962929725647,1.5727885961532593,0.11427584290504456,-0.5398345589637756,0.34109970927238464
0.05797687545418739,0.1830248087644577,-2.727258288359735e-05,-0.10325831174850464,0.006838686298578978,-0.1691514402627945,-0.0033912984654307365,-1.735926866531372,-0.0002667306689545512,-1.046194314956665,1.5716018676757812,0.16100656986236572,-0.5827761292457581,0.33392417430877686
0.06275271624326706,0.2318553626537323,-2.20907913899282e-05,-0.0801064521074295,0.011924540624022484,-0.19830463826656342,0.006277473643422127,-1.712629795074463,-0.0003847754269372672,-1.0461286306381226,1.5726747512817383,0.20264281332492828,-0.5541813373565674,0.3770325183868408
0.038990337401628494,0.2694208025932312,-1.789354246284347e-05,-0.1985258311033249,0.005322940647602081,0.08176341652870178,-0.0037751984782516956,-1.7183836698532104,-5.736223829444498e-05,-1.0465847253799438,1.571197271347046,0.24714308977127075,-0.542901337146759,0.3897498548030853
-0.07069219648838043,0.11362677067518234,1.0759692486317363e-05,0.0178470928221941,0.006589158903807402,-0.4703916609287262,-0.038023896515369415,-1.647865891456604,0.0004163656267337501,-1.0456925630569458,1.568564534187317,0.1407981961965561,-0.7514224052429199,0.3323717713356018
-0.0966033786535263,0.10706000030040741,8.715350304555614e-06,-0.23424239456653595,0.021831708028912544,-0.18217572569847107,-0.024064166471362114,-1.614261269569397,0.0005920869880355895,-1.0495684146881104,1.5707772970199585,0.11642046272754669,-0.6732217669487,0.32878273725509644
-0.07529383897781372,0.11663307249546051,7.059434210532345e-06,-0.2994808852672577,0.029841894283890724,-0.27711158990859985,0.01070411130785942,-1.5128483772277832,9.695527842268348e-05,-1.048556923866272,1.5743257999420166,0.10110098868608475,-0.5747301578521729,0.3168451488018036
-0.04206285998225212,0.11747327446937561,8.717598393559456e-05,-0.34578844904899597,0.02750242128968239,-0.33223071694374084,0.013374553993344307,-1.5081037282943726,0.00021712429588660598,-1.048696517944336,1.5742417573928833,0.09717818349599838,-0.5260317921638489,0.2541786730289459
-0.01411414798349142,0.13085372745990753,6.780231342418119e-05,-0.43433064222335815,0.03158755972981453,-0.21211059391498566,0.026323720812797546,-1.4828970432281494,0.0006493959808722138,-1.049829363822937,1.5754311084747314,0.09943386912345886,-0.4730944037437439,0.22787253558635712
0.03856220841407776,0.1319529265165329,5.4919870308367535e-05,-0.43051666021347046,0.023681988939642906,-0.14331591129302979,0.0114055834710598,-1.56137216091156,0.0006443272577598691,-1.0492750406265259,1.5736302137374878,0.1093083843588829,-0.41188424825668335,0.2411368489265442
0.08722882717847824,0.11647497862577438,4.448509571375325e-05,-0.33643582463264465,0.011418827809393406,-0.3570360243320465,-0.025585949420928955,-1.5948857069015503,0.0008544676820747554,-1.0488492250442505,1.569782018661499,0.12065570056438446,-0.4041183292865753,0.24059708416461945
0.19034060835838318,0.17528733611106873,1.9151000742567703e-05,-0.004063446540385485,0.027401436120271683,-0.5232868194580078,-0.008182836696505547,-1.4848072528839111,0.002875933889299631,-1.0489428043365479,1.5708034038543701,0.15567880868911743,-0.4130304157733917,0.27640241384506226
-0.16174550354480743,0.09124333411455154,2.7662815682560904e-06,-0.12328368425369263,-0.0402887687087059,-0.4533368945121765,-0.06326175481081009,-1.605444312095642,-1.1478184205770958e-05,-1.0480551719665527,1.5649917125701904,0.1490328013896942,-0.7363128066062927,0.3237047791481018
-0.21603259444236755,0.07802511006593704,2.240687990706647e-06,-0.27553805708885193,-0.027283983305096626,-0.39264625310897827,-0.049682505428791046,-1.5286945104599,0.00040148504194803536,-1.0485379695892334,1.5664914846420288,0.12405126541852951,-0.746649444103241,0.25181931257247925
-0.19785715639591217,0.062276002019643784,8.74648176250048e-05,-0.23795801401138306,-0.02075091004371643,-0.48507699370384216,-0.039278145879507065,-1.4973409175872803,0.0004748120263684541,-1.0501874685287476,1.5674419403076172,0.10175696760416031,-0.7209542393684387,0.23231370747089386
-0.20148317515850067,0.061299316585063934,7.085225661285222e-05,-0.3396713137626648,-0.0028516638558357954,-0.2142389416694641,-0.024729063734412193,-1.5688940286636353,0.0015027993358671665,-1.049526333808899,1.5693320035934448,0.0805206224322319,-0.7052649855613708,0.24291715025901794
-0.12186587601900101,0.049697648733854294,-7.5607153121382e-05,-0.09379509091377258,-0.003990984987467527,-0.5343295931816101,-0.019196294248104095,-1.5639078617095947,0.001020328956656158,-1.045962929725647,1.5696510076522827,0.06682192534208298,-0.6810829043388367,0.27946737408638
-0.11116426438093185,0.04993858188390732,-6.124179344624281e-05,-0.20812708139419556,0.010833557695150375,-0.2956236004829407,-0.013598273508250713,-1.6680946350097656,0.0015813249628990889,-1.0461969375610352,1.5706145763397217,0.05402424558997154,-0.7211421728134155,0.2746502161026001
-0.10096394270658493,0.03925512731075287,-0.0002044418069999665,-0.35065487027168274,0.00562216155230999,0.05552541837096214,-0.01785280741751194,-1.5838671922683716,0.001331703388132155,-1.0463846921920776,1.5698508024215698,0.04777756333351135,-0.6200879812240601,0.321148157119751
0.020340869203209877,-0.08161111176013947,-5.36958577868063e-05,-0.5377378463745117,-0.004584430251270533,0.19787363708019257,0.006744867656379938,-1.7097889184951782,-0.00030700748902745545,-1.0465174913406372,1.5713125467300415,-0.08271587640047073,-0.4320681095123291,0.3086812496185303
0.021597733721137047,-0.08544669300317764,-4.34936628153082e-05,-0.6872783303260803,-0.002750311279669404,0.38662591576576233,-0.004503867123275995,-1.6029382944107056,-0.00039067509351298213,-1.046647071838379,1.570347547531128,-0.08151387423276901,-0.35318875312805176,0.28852614760398865
0.06230925768613815,-0.10492803156375885,-3.5229866625741124e-05,-0.5970100164413452,-1.1994312444585375e-05,0.08503974974155426,-0.023600317537784576,-1.586532473564148,-0.0007937003974802792,-1.0467485189437866,1.5684767961502075,-0.08675779402256012,-0.2888871133327484,0.2782765328884125
0.09293195605278015,-0.14082132279872894,-2.8536192985484377e-05,-0.5063971877098083,-0.0012912718812003732,-0.21455088257789612,-0.057689230889081955,-1.511470913887024,0.0001332698157057166,-1.0470590591430664,1.5658079385757446,-0.10268225520849228,-0.3138286769390106,0.20590470731258392
0.08360788226127625,-0.16403131186962128,-2.3114316718420014e-05,-0.6539374589920044,-0.0016365903429687023,0.05769311636686325,-0.04713502526283264,-1.5921679735183716,5.717520980397239e-05,-1.0474216938018799,1.5666568279266357,-0.1276393085718155,-0.3119112253189087,0.17836597561836243
0.07631521672010422,-0.16965316236019135,-1.872259599622339e-05,-0.833155632019043,-0.0027906501200050116,0.47296714782714844,-0.007434135302901268,-1.5314768552780151,-4.869396434514783e-05,-1.047448992729187,1.5700891017913818,-0.1555226445198059,-0.22772721946239471,0.2094288468360901
0.12859755754470825,-0.14441531896591187,0.0001532396418042481,-0.6241042017936707,-0.0059313224628567696,0.17768897116184235,0.03649645298719406,-1.5669087171554565,0.000702334800735116,-1.045706033706665,1.5744456052780151,-0.16400960087776184,-0.20690365135669708,0.27147555351257324
0.09835931658744812,-0.14018087089061737,0.00012412223441060632,-0.7686032652854919,-0.004091726150363684,0.3541242480278015,0.020721809938549995,-1.4736502170562744,0.0005062373238615692,-1.0465079545974731,1.5729049444198608,-0.15315237641334534,-0.18324872851371765,0.2621189057826996
0.07251138985157013,-0.07579895853996277,-0.0001963096874533221,-0.8938637971878052,-0.000672424619551748,0.6436712741851807,0.007194523233920336,-1.5782310962677002,-0.0004656365781556815,-1.0466927289962769,1.5718281269073486,-0.08106847107410431,-0.19686295092105865,0.22326071560382843
0.054529160261154175,-0.05820498988032341,-0.00012879878340754658,-0.7858439087867737,0.00039885216392576694,0.3784489333629608,-0.0027672983705997467,-1.6061590909957886,-0.0003708943841047585,-1.0468615293502808,1.570836067199707,-0.060263730585575104,-0.23703891038894653,0.23909197747707367
0.030058518052101135,-0.04440832510590553,-0.00010432701674290001,-0.8984708786010742,-0.0009031207300722599,0.5964646339416504,0.005439136642962694,-1.6597880125045776,0.00016962135850917548,-1.0469311475753784,1.571681261062622,-0.053310368210077286,-0.24755410850048065,0.21242794394493103
0.014506161212921143,-0.016478156670928,0.00015332191833294928,-0.828446090221405,-0.002718572737649083,0.48825374245643616,0.012452822178602219,-1.7155141830444336,0.0010641346452757716,-1.046989917755127,1.5721652507781982,-0.03516329824924469,-0.2831040024757385,0.20314466953277588
0.00752785662189126,0.002210472710430622,0.0001241907593794167,-0.8293189406394958,-0.001131196622736752,0.643875002861023,0.00442916713654995,-1.7400153875350952,0.0003395829990040511,-1.0470268726348877,1.5713194608688354,-0.008355703204870224,-0.3189527094364166,0.2236468493938446
-0.00741680059581995,0.018438026309013367,-5.411703227764519e-07,-0.527323305606842,0.0009772449266165495,0.1426776796579361,-0.007806303445249796,-1.6055999994277954,-0.0005078349495306611,-1.0467368364334106,1.5701618194580078,0.019817177206277847,-0.37384483218193054,0.3060501515865326
0.040176521986722946,0.2389528602361679,-0.00011931235349038616,-0.11933332681655884,0.012658558785915375,-0.507645308971405,0.030089441686868668,-1.4660166501998901,-0.0005808700225315988,-1.0501787662506104,1.5756107568740845,0.20352628827095032,-0.4725838601589203,0.3101266920566559
0.08653100579977036,0.26026788353919983,-9.664392564445734e-05,-0.042137350887060165,0.0005555140087381005,-0.5204603672027588,0.023759640753269196,-1.5457744598388672,-0.0009106019278988242,-1.0495857000350952,1.5741684436798096,0.23512421548366547,-0.5100828409194946,0.2852727472782135
0.11300136893987656,0.2933040261268616,-7.826853106962517e-05,0.022487496957182884,0.010588926263153553,-0.6287163496017456,0.021309463307261467,-1.5017050504684448,-0.0006698345532640815,-1.0480396747589111,1.5745164155960083,0.2632453143596649,-0.5058897137641907,0.2994765639305115
0.13949304819107056,0.31449055671691895,-6.344095891108736e-05,0.007026206236332655,-0.0010691463248804212,-0.6782343983650208,0.014640008099377155,-1.6115185022354126,-0.0003399536362849176,-1.0454552173614502,1.572628140449524,0.2950696349143982,-0.5169114470481873,0.26908665895462036
0.06286855787038803,0.2484743297100067,2.1988550997775747e-06,-0.8889554738998413,0.0007259614649228752,0.2320195734500885,-0.10420707613229752,-1.531817078590393,-0.005611153319478035,-1.0475620031356812,1.566450595855713,0.30875933170318604,-0.22711123526096344,0.07829315215349197
0.04218331724405289,0.19646568596363068,6.919893621670781e-06,-0.9142599105834961,0.0032212946098297834,0.33952924609184265,-0.18116405606269836,-1.542429804801941,-0.008811140432953835,-1.0487174987792969,1.5593945980072021,0.29434269666671753,-0.2330895960330963,0.10397955030202866
0.03847947344183922,0.140505850315094,5.6840617617126554e-06,-0.7241011261940002,0.03430971875786781,0.04946490004658699,-0.18269529938697815,-1.477728009223938,-0.009106463752686977,-1.043947458267212,1.5730960369110107,0.24637483060359955,-0.24445563554763794,0.1382751762866974
0.031240245327353477,0.09561172127723694,3.9901883610582445e-06,-0.6817421913146973,0.02746080607175827,0.20017236471176147,-0.12192772328853607,-1.5571823120117188,-0.007796327583491802,-1.0451469421386719,1.5747153759002686,0.17697107791900635,-0.2808995842933655,0.19238536059856415
0.17895641922950745,0.2703898251056671,1.2989591596124228e-05,-0.19214433431625366,-0.0007654391229152679,-0.17315903306007385,0.016368476673960686,-1.7552074193954468,-0.0015852361684665084,-1.0473865270614624,1.570733904838562,0.27282196283340454,-0.37533801794052124,0.3614265024662018
0.1630813330411911,0.2500247359275818,1.0521568583499175e-05,-0.21090349555015564,-0.004979810677468777,-0.3014678657054901,0.00777997262775898,-1.6676528453826904,-0.0013449236284941435,-1.049185872077942,1.5700278282165527,0.25737422704696655,-0.41937002539634705,0.2984410226345062
0.11788814514875412,0.21280014514923096,9.536965990264434e-06,-0.34211352467536926,-0.01800105907022953,-0.1399141401052475,-0.011376868933439255,-1.5681722164154053,-0.0014511054614558816,-1.0496927499771118,1.567839503288269,0.23888613283634186,-0.3793720006942749,0.28707417845726013
0.06869480013847351,0.18861058354377747,7.724942406639457e-06,-0.5068435072898865,-0.014967174269258976,0.17838402092456818,-0.004612570628523827,-1.492751955986023,-0.001328936661593616,-1.049342393875122,1.5687917470932007,0.21261584758758545,-0.30739229917526245,0.33340898156166077
-0.22522005438804626,0.31666532158851624,3.9697657484794036e-05,0.23252564668655396,0.015663370490074158,-0.7462015748023987,-0.0020797597244381905,-1.6641522645950317,0.0009083200711756945,-1.0464059114456177,1.5700552463531494,0.3020147681236267,-0.9860097765922546,0.2906867265701294
-0.24051082134246826,0.34552088379859924,3.2155101507669315e-05,0.13822297751903534,0.014596526511013508,-0.8124063611030579,0.0025789053179323673,-1.6477850675582886,-6.193748413352296e-05,-1.0463045835494995,1.5718976259231567,0.3242104947566986,-0.9917551875114441,0.2597852945327759
-0.11025479435920715,0.5146640539169312,7.356055903073866e-06,-0.2082720398902893,-0.01650329679250717,-0.11970029771327972,-0.00889871921390295,-1.658449411392212,0.0007180827087722719,-1.0470120906829834,1.5674275159835815,0.5271714329719543,-0.6891175508499146,0.3395242393016815
0.0012702648527920246,0.029781855642795563,0.0005574484821408987,-0.10439444333314896,-0.034122224897146225,-0.3821794092655182,-0.08344291150569916,-1.5680104494094849,0.0017918715020641685,-1.0491397380828857,1.5594477653503418,0.1294163316488266,-0.5737602710723877,0.3402298092842102
-0.038316644728183746,-0.042774543166160583,0.00045155466068536043,-0.25110185146331787,-0.01521635428071022,-0.19657662510871887,-0.06195955350995064,-1.4647351503372192,0.0019250299083068967,-1.0486644506454468,1.562885046005249,0.03698013722896576,-0.5363753437995911,0.3340318202972412
0.025088941678404808,-0.14453819394111633,0.0010297972476109862,-0.10271010547876358,0.030254481360316277,-0.30579277873039246,0.011459489353001118,-1.559910535812378,0.000953247188590467,-1.0475521087646484,1.573350429534912,-0.13166390359401703,-0.5139597654342651,0.380792498588562
0.039435118436813354,-0.17521530389785767,0.0008341358043253422,0.04960468411445618,0.05672420933842659,-0.6636633276939392,0.019327741116285324,-1.5600053071975708,0.0013956512557342649,-1.0417531728744507,1.5761059522628784,-0.18979628384113312,-0.5682439208030701,0.3196219801902771
-0.027523867785930634,-0.2796179950237274,1.3952745803180733e-06,-0.5231095552444458,0.010108130984008312,-0.08552944660186768,0.02052673138678074,-1.3532521724700928,-0.000170768573298119,-1.0461747646331787,1.5742769241333008,-0.29362568259239197,-0.3882167339324951,0.18587622046470642
-0.073590949177742,-0.1414574384689331,-0.00034605845576152205,-0.008754981681704521,-0.0030602840706706047,-0.5291196703910828,0.047610558569431305,-1.573422908782959,9.928704093908891e-05,-1.0450630187988281,1.5722837448120117,-0.1756054013967514,-0.6892053484916687,0.3257277309894562
-0.053058382123708725,-0.13897480070590973,-0.0002803073439281434,-0.027648163959383965,-0.023666394874453545,-0.49908971786499023,0.034500300884246826,-1.5423306226730347,-0.0001984583359444514,-1.046130895614624,1.5700827836990356,-0.15116925537586212,-0.6745392084121704,0.3027717173099518
