joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.05348425358533859,-0.1225564107298851,-0.00022745293972548097,-0.17795637249946594,-0.012139302678406239,-0.2823272943496704,0.029668288305401802,-1.5732464790344238,0.00010963345266645774,-1.0459887981414795,1.570778489112854,-0.1375722587108612,-0.6176590323448181,0.3289441168308258
-0.0494253970682621,-0.08944591134786606,-0.00018423688015900552,-0.23862811923027039,0.00613513495773077,-0.21916484832763672,0.04063611105084419,-1.4673376083374023,0.0003647688135970384,-1.046432614326477,1.573376178741455,-0.12223536521196365,-0.5443262457847595,0.34206217527389526
-0.03843320161104202,-0.2505953311920166,-0.0004061540821567178,0.006265603005886078,-0.0039671980775892735,-0.27489009499549866,0.04175235703587532,-1.643722653388977,-0.0006423064623959363,-1.0473979711532593,1.5738011598587036,-0.2745532691478729,-0.6970115303993225,0.378536194562912
-0.01182672567665577,-0.10458163172006607,-0.00010101055522682145,0.33264005184173584,-0.0035997305531054735,-0.9691875576972961,0.023771706968545914,-1.550187110900879,-0.0001162656772066839,-1.0461888313293457,1.571524977684021,-0.12469057738780975,-0.7408967018127441,0.3040430545806885
-0.10656818002462387,-0.07381924241781235,6.000305438647047e-05,-0.062718465924263,-0.025413483381271362,-0.687725841999054,0.006685709115117788,-1.4656280279159546,-0.002015746431425214,-1.0479122400283813,1.5702056884765625,-0.06232724338769913,-0.6995811462402344,0.23038814961910248
-0.09450104832649231,-0.10201667249202728,4.8602472816128284e-05,-0.13785810768604279,-0.05274036526679993,-0.5542938709259033,0.005108586046844721,-1.5067343711853027,-0.003279628697782755,-1.0484130382537842,1.568956732749939,-0.07054779678583145,-0.6746906042098999,0.24617649614810944
-0.07967923581600189,-0.11523406952619553,4.001420893473551e-05,-0.1901743859052658,-0.03750413656234741,-0.48022615909576416,0.004095847252756357,-1.4506301879882812,-0.0022616181522607803,-1.0507676601409912,1.5694905519485474,-0.08916960656642914,-0.6193631887435913,0.25730714201927185
-0.06505180150270462,-0.1111699566245079,3.244017352699302e-05,-0.19632305204868317,-0.007045319769531488,-0.5903832912445068,0.006920814514160156,-1.3795839548110962,5.96450045122765e-05,-1.0500075817108154,1.5710684061050415,-0.10616187006235123,-0.56432044506073,0.25718435645103455
-0.04801415652036667,-0.11823082715272903,-0.00013827707152813673,-0.26695868372917175,-0.008886844851076603,-0.4979197084903717,0.0060305288061499596,-1.4237158298492432,-0.0003032518143299967,-1.0494730472564697,1.57111394405365,-0.11370261758565903,-0.5495440363883972,0.217163547873497
-0.01924712397158146,-0.11274093389511108,-0.00011200442531844601,-0.31339821219444275,0.004274106118828058,-0.34762096405029297,0.009436177089810371,-1.3460277318954468,0.0008147367043420672,-1.0490409135818481,1.5719451904296875,-0.11900462955236435,-0.4790551960468292,0.2436133623123169
0.057297538965940475,0.028717316687107086,0.00018912625091616064,-0.37498384714126587,0.013536324724555016,-0.3871679902076721,0.07811813056468964,-1.4252221584320068,-0.0012422275030985475,-1.0480196475982666,1.5787365436553955,-0.030861523002386093,-0.35073697566986084,0.24379998445510864
0.04431694373488426,0.054574381560087204,0.00015319226076826453,-0.34978511929512024,0.00795772299170494,-0.5223034024238586,0.06177874282002449,-1.4045335054397583,-0.0013525885296985507,-1.0481418371200562,1.5769942998886108,0.0023867576383054256,-0.39615073800086975,0.18450234830379486
0.016955705359578133,0.11527115851640701,9.950513049261644e-05,-0.40997588634490967,0.0074636382050812244,-0.26239946484565735,0.035014841705560684,-1.4332045316696167,-0.000563977169804275,-1.050893783569336,1.5741100311279297,0.07700823247432709,-0.41816312074661255,0.2023976445198059
0.025460902601480484,0.1507519781589508,8.059915126068518e-05,-0.4468997120857239,0.007292021065950394,0.054836101830005646,0.037665821611881256,-1.4852244853973389,-0.0006713573238812387,-1.050757646560669,1.5743433237075806,0.11198558658361435,-0.36671778559684753,0.2910292148590088
0.07487528771162033,-0.15273328125476837,-2.3702101316303015e-05,-0.06151971593499184,-0.008351217955350876,-0.6249337792396545,-0.04847705736756325,-1.5321590900421143,9.336678340332583e-05,-1.045915961265564,1.5646528005599976,-0.09421540796756744,-0.5207577347755432,0.2719029188156128
0.048859693109989166,-0.22174662351608276,-1.919870192068629e-05,-0.2578291893005371,-0.02387268655002117,-0.33245596289634705,-0.04018928110599518,-1.6145949363708496,-0.0009780467953532934,-1.046339750289917,1.5651357173919678,-0.1593238264322281,-0.5186776518821716,0.24665862321853638
0.022350424900650978,-0.2788746953010559,-1.5550949683529325e-05,-0.359398752450943,-0.01412742305546999,-0.3121887445449829,-0.02567700296640396,-1.5455520153045654,-0.000565440277568996,-1.046467661857605,1.5670706033706665,-0.22719721496105194,-0.46381810307502747,0.2524452209472656
-0.0022092328872531652,-0.31868040561676025,-1.2596268788911402e-05,-0.5550299286842346,-0.0026900810189545155,-0.011891503818333149,0.005209371447563171,-1.5848846435546875,-0.0002945339074358344,-1.0465694665908813,1.570414662361145,-0.2912236452102661,-0.43765395879745483,0.215663343667984
0.009378483518958092,-0.34975045919418335,0.00035480764927342534,-0.5518859028816223,-0.0009176595485769212,-0.038150396198034286,0.04780883714556694,-1.5932217836380005,-0.0010098280617967248,-1.044691562652588,1.5739057064056396,-0.34636661410331726,-0.39574775099754333,0.21770137548446655
0.02417858876287937,-0.36716601252555847,0.0002873942139558494,-0.5384101867675781,0.0030724008101969957,-0.16396458446979523,0.09682381898164749,-1.5786248445510864,-0.0019582202658057213,-1.0451067686080933,1.5779588222503662,-0.39260539412498474,-0.4025784730911255,0.19577419757843018
0.02055955119431019,-0.12007640302181244,-0.00014459116209764034,0.0007528502028435469,-0.00588975427672267,-0.41789090633392334,0.004697906784713268,-1.5819178819656372,-0.0014063635608181357,-1.046022891998291,1.5717204809188843,-0.119504414498806,-0.613098680973053,0.29246172308921814
-0.11993172764778137,-0.08877695351839066,-6.132916951173684e-06,0.5621850490570068,-0.0028107045218348503,-1.131603479385376,0.019995192065835,-1.5487948656082153,-0.0010384772904217243,-1.044694423675537,1.5747185945510864,-0.115996815264225,-0.9611348509788513,0.27698057889938354
-0.1343885213136673,-0.061014529317617416,0.00014536948583554476,0.5029234290122986,-0.002175490837544203,-1.1983168125152588,0.014015143737196922,-1.554577350616455,-0.0005132430233061314,-1.0451737642288208,1.5729516744613647,-0.08041754364967346,-0.991224467754364,0.19891579449176788
-0.12507885694503784,-0.046829260885715485,0.00011774928861996159,0.512514591217041,-0.001658610999584198,-1.1394256353378296,0.01005692407488823,-1.5792254209518433,-0.0002017177321249619,-1.0455600023269653,1.5718028545379639,-0.05696675553917885,-0.995756983757019,0.1901434063911438
-0.11414091289043427,-0.04717589169740677,9.53791823121719e-05,0.5102949738502502,-0.0011243494227528572,-0.9552033543586731,0.006253959611058235,-1.5040910243988037,9.86695013125427e-05,-1.0462515354156494,1.5707002878189087,-0.048569079488515854,-0.9536028504371643,0.24700160324573517
-0.052034202963113785,-0.40201568603515625,2.872937147913035e-05,0.16446267068386078,-0.008612709119915962,-0.6872009634971619,0.011041131801903248,-1.5383983850479126,0.00015521133900620043,-1.049468755722046,1.5702815055847168,-0.3936109244823456,-0.7114319205284119,0.36449944972991943
-0.08367970585823059,-0.4061710238456726,2.3271093596122228e-05,0.13422948122024536,-0.0009428521734662354,-0.868485689163208,0.016590232029557228,-1.4561448097229004,-0.0012171410489827394,-1.0514838695526123,1.5732753276824951,-0.4102475047111511,-0.7399215698242188,0.2751540243625641
-0.16197562217712402,-0.42206838726997375,1.8849585103453137e-05,-0.12573109567165375,-0.010817830450832844,-0.7358440160751343,0.01100747101008892,-1.3994145393371582,-0.000713234709110111,-1.0505627393722534,1.5715270042419434,-0.41693437099456787,-0.7343047261238098,0.22266924381256104
0.05279146879911423,-0.13031254708766937,1.3098367617203621e-06,-0.7403079271316528,0.010639539919793606,0.1296231746673584,-0.09053698182106018,-1.5692713260650635,0.0034783699084073305,-1.0444648265838623,1.5643889904022217,-0.10985048115253448,-0.29324865341186523,0.1346382200717926
0.0836140364408493,-0.1267521232366562,-0.0004842385824304074,-0.7003698945045471,0.010834353044629097,0.24864985048770905,-0.11987551301717758,-1.6576037406921387,0.0030510975047945976,-1.0450413227081299,1.5621283054351807,-0.08554892987012863,-0.2776205241680145,0.18349815905094147
0.11162445694208145,-0.12288640439510345,-0.0007856088341213763,-0.6180532574653625,0.011228964664041996,0.1900395005941391,-0.12237493693828583,-1.6257896423339844,0.002250390127301216,-1.045469045639038,1.5619539022445679,-0.07677185535430908,-0.2704100012779236,0.2392289787530899
0.18861356377601624,0.026233676820993423,-0.0003077678265981376,-0.18232862651348114,0.00754309119656682,-0.19000202417373657,0.0029961077962070704,-1.603230595588684,0.0005544306477531791,-1.0510673522949219,1.5733702182769775,0.0027062809094786644,-0.3162709176540375,0.3763160705566406
0.12274568527936935,0.04518423229455948,-0.00024929209030233324,-0.29998111724853516,-0.002809395082294941,0.02048220857977867,-0.020522169768810272,-1.5768290758132935,0.0009965195786207914,-1.0503262281417847,1.5700814723968506,0.039276350289583206,-0.35186517238616943,0.36707115173339844
-0.2095041573047638,-0.1558525562286377,-4.2776700865942985e-05,-0.11867989599704742,0.03006344474852085,-0.501552402973175,0.054259855300188065,-1.4166738986968994,-0.0015263912500813603,-1.0470647811889648,1.5781949758529663,-0.20444101095199585,-0.7048824429512024,0.3501192033290863
-0.21297040581703186,-0.14047758281230927,-3.464912515482865e-05,-0.15220794081687927,0.04084914177656174,-0.6766923069953918,0.04451759159564972,-1.4241530895233154,-0.00014839570212643594,-1.0470181703567505,1.5775614976882935,-0.19014310836791992,-0.7408769726753235,0.256728857755661
-0.045149460434913635,-0.18316467106342316,-7.375537825282663e-05,-0.005538334604352713,-0.049883510917425156,-0.6433780789375305,0.012551523745059967,-1.566548466682434,-0.002543254056945443,-1.0475422143936157,1.5708835124969482,-0.15499064326286316,-0.6896297335624695,0.23961593210697174
-0.05185135826468468,-0.19907915592193604,-5.97377002122812e-05,-0.12212726473808289,-0.03501074016094208,-0.2757043242454529,0.010708505287766457,-1.5664955377578735,-0.0018526724306866527,-1.0474886894226074,1.57114839553833,-0.17824572324752808,-0.6516162157058716,0.30030396580696106
-0.0678960308432579,0.38764962553977966,-4.4311505916994065e-05,0.2675838768482208,-0.006420926656574011,-0.6903004050254822,0.07324539870023727,-1.7795255184173584,-0.0002057942474493757,-1.0444648265838623,1.5742923021316528,0.31598255038261414,-0.9050719141960144,0.3122357726097107
0.0722256451845169,0.5915830135345459,7.561610982520506e-05,-0.3303772211074829,-0.040101394057273865,0.2270999401807785,-0.020834093913435936,-1.6732869148254395,0.001818926422856748,-1.0459309816360474,1.5642063617706299,0.6164358854293823,-0.4642980098724365,0.37616488337516785
-0.12349563837051392,-0.1066112294793129,5.008365633329959e-07,0.0026998913381248713,-0.010855665430426598,-0.27690738439559937,0.021539172157645226,-1.6941847801208496,0.0014517743838950992,-1.0477979183197021,1.5711138248443604,-0.12414957582950592,-0.7924930453300476,0.379712849855423
-0.18667851388454437,-0.08724303543567657,1.9206616343581118e-05,0.2923217713832855,-0.0005261258338578045,-0.6795742511749268,0.055237747728824615,-1.733687400817871,0.0009023742168210447,-1.0471577644348145,1.571128487586975,-0.11510076373815536,-0.9794069528579712,0.3393365442752838
-0.254923939704895,-0.09566286206245422,1.555735980218742e-05,-0.02071811817586422,-0.0021810622420161963,-0.41367819905281067,0.03992952033877373,-1.753609538078308,0.0013246993767097592,-1.049613356590271,1.5696123838424683,-0.10803915560245514,-0.9827926754951477,0.3009333908557892
-0.26691192388534546,-0.12030720710754395,1.2601461094163824e-05,-0.22922424972057343,-0.016843827441334724,-0.06149280443787575,0.02255767211318016,-1.7773317098617554,0.0009084304911084473,-1.049408197402954,1.5680650472640991,-0.11592616140842438,-0.8961460590362549,0.3177793323993683
-0.21793027222156525,-0.16109052300453186,1.0207183549937326e-05,-0.20077456533908844,-0.020434368401765823,-0.16575032472610474,-0.02483263611793518,-1.77139413356781,0.0020743233617395163,-1.0490182638168335,1.5641268491744995,-0.1318591833114624,-0.8236056566238403,0.33934256434440613
-0.16279639303684235,-0.21558040380477905,9.84930284175789e-06,-0.2137499302625656,-0.034076493233442307,-0.09516651183366776,-0.059614088386297226,-1.8281378746032715,0.0023343525826931,-1.049164891242981,1.5607560873031616,-0.161214217543602,-0.803748369216919,0.31415799260139465
-0.1490011066198349,-0.25613439083099365,7.986597665876616e-06,-0.32784050703048706,-0.02924765646457672,0.21546168625354767,-0.05305301025509834,-1.7134029865264893,0.0020024445839226246,-1.0487903356552124,1.562139630317688,-0.20319999754428864,-0.7256230711936951,0.3542887270450592
-0.1193801760673523,-0.2685915231704712,0.00036235153675079346,-0.5082097053527832,-0.0199719425290823,0.16337518393993378,0.057698849588632584,-1.7350972890853882,0.002257093321532011,-1.0479443073272705,1.5746269226074219,-0.29197144508361816,-0.5484039783477783,0.3290307819843292
-0.11713165789842606,-0.23590952157974243,0.00029351774719543755,-0.5607160329818726,-0.016825314611196518,0.1321745067834854,0.08153628557920456,-1.633516788482666,0.0013102579396218061,-1.0477938652038574,1.5766781568527222,-0.27553823590278625,-0.5590963363647461,0.2655930519104004
-0.12061765044927597,-0.18834973871707916,0.00023774936562404037,-0.6721969842910767,-0.015690980479121208,0.32846173644065857,0.1064613088965416,-1.6148176193237305,0.000819496635813266,-1.0477445125579834,1.5789545774459839,-0.24932484328746796,-0.4846693277359009,0.2701902389526367
-0.12376438081264496,-0.1546972692012787,0.00019257699023000896,-0.5994311571121216,-0.01230334397405386,0.043782953172922134,0.07957921922206879,-1.5389894247055054,0.000708153413143009,-1.0475223064422607,1.5768283605575562,-0.20727145671844482,-0.4606645107269287,0.26343607902526855
-0.14658185839653015,-0.13769274950027466,0.00015598736354149878,-0.752228856086731,-0.009934423491358757,0.2533166706562042,0.026940442621707916,-1.5083414316177368,0.0013249595649540424,-1.0477023124694824,1.5726374387741089,-0.16527535021305084,-0.4652382433414459,0.21299919486045837
-0.11434675753116608,-0.12410352379083633,-0.00021745238336734474,-0.652385413646698,-0.006053437478840351,0.06467751413583755,-0.005151604302227497,-1.45171320438385,0.0010508180130273104,-1.0477832555770874,1.5700761079788208,-0.13187241554260254,-0.4231812357902527,0.2147384136915207
-0.1138552874326706,-0.0956006720662117,-0.0001761361927492544,-0.748589277267456,-0.005064424127340317,0.32561713457107544,0.003929429221898317,-1.3858805894851685,0.0007013724534772336,-1.0476713180541992,1.570936918258667,-0.10719457268714905,-0.3854392170906067,0.2475389689207077
-0.06815854460000992,-0.0796876922249794,-0.00011227787763345987,-0.6060545444488525,-0.00028831622330471873,0.098139189183712,-0.0068412418477237225,-1.5774630308151245,0.00015777003136463463,-1.0441993474960327,1.570318341255188,-0.07238718122243881,-0.37822461128234863,0.25836804509162903
-0.016109876334667206,-0.0641876682639122,-9.094543929677457e-05,-0.3290576636791229,0.0022675602231174707,-0.33933353424072266,0.03211825713515282,-1.6667248010635376,-0.0005213835393078625,-1.0459985733032227,1.5735681056976318,-0.07888077944517136,-0.4992603659629822,0.22045600414276123
0.008968088775873184,-0.07608901709318161,-5.938324466114864e-05,-0.2755352854728699,-0.010265758261084557,0.03341131657361984,0.005733839701861143,-1.7952110767364502,-0.0006445319158956409,-1.0491256713867188,1.5706998109817505,-0.07221820205450058,-0.5845575928688049,0.2886298894882202
-0.014313411898911,-0.10586468130350113,-4.810042810277082e-05,-0.2911432981491089,-0.009615369141101837,0.18997342884540558,-0.04041193798184395,-1.7630841732025146,0.00047514590551145375,-1.0487377643585205,1.5663777589797974,-0.07829129695892334,-0.5457779765129089,0.3875310719013214
-0.022060535848140717,-0.19211530685424805,-2.556254003138747e-05,0.1329663097858429,-0.02271234430372715,-0.48557746410369873,-0.044730521738529205,-1.704211711883545,0.0007900671334937215,-1.049623966217041,1.5648016929626465,-0.14520511031150818,-0.6960321664810181,0.3577229082584381
-0.0402052067220211,-0.2219517081975937,-2.070565642497968e-05,0.21746250987052917,-0.017838764935731888,-0.43643733859062195,-0.0323202908039093,-1.766979694366455,0.0002979915007017553,-1.0499860048294067,1.5668307542800903,-0.18614646792411804,-0.7801927924156189,0.3486286997795105
-0.02350863814353943,0.34249618649482727,0.0002084406150970608,0.0191289484500885,-0.021602168679237366,-0.7305975556373596,-0.05280822515487671,-1.5459094047546387,0.0018733086762949824,-1.0425218343734741,1.5616698265075684,0.39518070220947266,-0.6633467674255371,0.27485984563827515
-0.06457380205392838,-0.19344788789749146,2.72320303338347e-05,-0.5783519148826599,-0.0033981066662818193,-0.02582605369389057,0.009866944514214993,-1.4156047105789185,-0.0006974710850045085,-1.0459933280944824,1.5715751647949219,-0.16355860233306885,-0.42567870020866394,0.18344473838806152
-0.045232661068439484,-0.22958528995513916,2.2057944079278968e-05,-0.6003612279891968,-0.002886128379032016,0.3198058307170868,0.056663911789655685,-1.5391656160354614,-0.00149846903514117,-1.0460472106933594,1.5757050514221191,-0.2274620234966278,-0.37267613410949707,0.2950587868690491
0.0052719153463840485,-0.29801684617996216,0.00034060730831697583,-0.08535784482955933,0.0298122838139534,-0.16410689055919647,0.0868077501654625,-1.6644645929336548,-0.0007663831929676235,-1.0462646484375,1.5807465314865112,-0.33847421407699585,-0.5818285942077637,0.3825205862522125
-0.016107317060232162,-0.29757118225097656,0.0002234724524896592,-0.01928301714360714,0.04020274803042412,-0.406505823135376,0.07718712091445923,-1.6570870876312256,-0.0007603191770613194,-1.0462379455566406,1.5806390047073364,-0.3487270176410675,-0.6448047161102295,0.351718932390213
-0.027816155925393105,-0.2954370975494385,0.00018103048205375671,-0.11234773695468903,0.04635583981871605,-0.22959336638450623,0.06680114567279816,-1.7061880826950073,-0.0003435841354075819,-1.0464890003204346,1.580016851425171,-0.34448742866516113,-0.6543838381767273,0.32962968945503235
0.02585655450820923,-0.25999167561531067,2.6520565370447002e-05,0.18060413002967834,0.006859196349978447,-0.6834429502487183,0.011729283258318901,-1.5408198833465576,-0.0008745107334107161,-1.0474863052368164,1.573752999305725,-0.2772158980369568,-0.6409304141998291,0.3607235848903656
0.022939519956707954,-0.22638091444969177,2.1481429939740337e-05,0.21319971978664398,0.009352455846965313,-0.7627944946289062,0.01755191944539547,-1.5385441780090332,-0.002022319007664919,-1.0474034547805786,1.5761263370513916,-0.25469815731048584,-0.6749963760375977,0.3003259301185608
0.01341803278774023,-0.20271529257297516,1.73999578692019e-05,0.22821226716041565,0.00597147224470973,-0.6891717910766602,0.0091128870844841,-1.4989572763442993,-0.0007861946942284703,-1.0473843812942505,1.5731849670410156,-0.22188083827495575,-0.677539587020874,0.3132650852203369
0.048676442354917526,0.13588504493236542,0.00018210912821814418,0.2500472664833069,0.00017297003068961203,-0.6908575892448425,0.019020624458789825,-1.499423861503601,-0.0011490762699395418,-1.0480976104736328,1.574238657951355,0.1000189483165741,-0.6494216322898865,0.3612459599971771
-0.03296180069446564,0.41848090291023254,-0.0002599958679638803,-0.04894332215189934,0.013407575897872448,-0.5149012804031372,-0.0307314395904541,-1.6362735033035278,0.0014966611051931977,-1.04914391040802,1.5673270225524902,0.43019410967826843,-0.6582804918289185,0.34792011976242065
0.23453058302402496,-0.12089385837316513,-1.669108314672485e-05,0.3647577166557312,0.005159084219485521,-0.624671995639801,0.005991215817630291,-1.6582682132720947,-0.0034063966013491154,-1.0444815158843994,1.5749351978302002,-0.11448843032121658,-0.5608945488929749,0.2808663547039032
-0.18355141580104828,0.09141228348016739,-1.8068072904497967e-06,-0.04605676233768463,0.02891145646572113,-0.4094098210334778,0.022147303447127342,-1.6257319450378418,-0.0006888688658364117,-1.042932391166687,1.5743765830993652,0.054204776883125305,-0.7666629552841187,0.37978193163871765
-0.20293234288692474,0.14473743736743927,-1.463513967792096e-06,-0.2652142643928528,0.054332077503204346,-0.15792100131511688,0.031380411237478256,-1.7504398822784424,0.0002805510303005576,-1.0437877178192139,1.5767135620117188,0.08972800523042679,-0.805130124092102,0.29957786202430725
-0.2012946903705597,0.1833639144897461,-1.185446308227256e-06,-0.4630717933177948,0.0456068255007267,0.2227656990289688,0.0265936441719532,-1.7186274528503418,0.0002559857093729079,-1.0445866584777832,1.5757977962493896,0.13255459070205688,-0.7193923592567444,0.30859801173210144
-0.1200028583407402,-0.16890500485897064,-6.996879875487139e-08,0.08745505660772324,-0.006469548214226961,-0.6743453741073608,-0.06236839294433594,-1.475001573562622,-0.0011546415043994784,-1.0485681295394897,1.5706583261489868,-0.10460668057203293,-0.7662295699119568,0.32939618825912476
-0.11954177916049957,-0.21527007222175598,-6.106527905558323e-08,0.013087025843560696,0.0064336019568145275,-0.6711590886116028,-0.04545930400490761,-1.478493332862854,-0.0015437218826264143,-1.0490137338638306,1.5727615356445312,-0.1674119383096695,-0.7368710041046143,0.2857021391391754
-0.11532974988222122,-0.24563895165920258,-4.074298587397607e-08,-0.07097352296113968,0.0301064345985651,-0.5162956714630127,-0.032928138971328735,-1.5572627782821655,-0.0009811717318370938,-1.0506105422973633,1.574586033821106,-0.2216925472021103,-0.7173731923103333,0.27762171626091003
-0.1224498450756073,-0.2613948881626129,1.0622292165862746e-06,-0.07449489831924438,0.05420682579278946,-0.6491625308990479,-0.02493896149098873,-1.4655485153198242,0.0004794722481165081,-1.0477279424667358,1.5754891633987427,-0.2611657977104187,-0.6983341574668884,0.27452945709228516
-0.10880343616008759,-0.26400938630104065,8.604056347394362e-07,-0.1297689974308014,0.07851672917604446,-0.5496509671211243,-0.02004505880177021,-1.5582199096679688,0.0023421805817633867,-1.0477010011672974,1.575975775718689,-0.28374290466308594,-0.7028536796569824,0.2376205325126648
-0.06932161003351212,-0.2524578273296356,6.969285664126801e-07,-0.09746547043323517,0.0968356728553772,-0.4773010313510895,-0.01483161747455597,-1.4696149826049805,0.004005881957709789,-1.0480070114135742,1.5764052867889404,-0.29255810379981995,-0.6571020483970642,0.2685909867286682
0.031214697286486626,0.0899047777056694,-7.529759022872895e-05,-0.05253377556800842,0.008573093451559544,-0.4899405837059021,0.023718342185020447,-1.548251986503601,-0.0011804935056716204,-1.0453519821166992,1.574205756187439,0.06478345394134521,-0.5279805660247803,0.3311552107334137
-0.013876873068511486,0.08633608371019363,-6.099104575696401e-05,-0.1809822916984558,-0.015165225602686405,-0.3907623589038849,0.015981871634721756,-1.5076403617858887,-0.0018560088938102126,-1.0459649562835693,1.5720367431640625,0.08248241245746613,-0.5550844073295593,0.3036985397338867
-0.040412940084934235,0.07401753216981888,-0.000966677675023675,-0.27006110548973083,-0.03169187903404236,-0.2713276743888855,0.00607575848698616,-1.5936702489852905,-0.0027645337395370007,-1.045725703239441,1.5704669952392578,0.08789150416851044,-0.5415127277374268,0.28735265135765076
-0.053819190710783005,0.05022210255265236,-0.0007830089307390153,-0.2886025309562683,-0.040722399950027466,-0.19624483585357666,-0.017140140756964684,-1.4854587316513062,-0.0026112280320376158,-1.0460923910140991,1.5676406621932983,0.08423975855112076,-0.534865140914917,0.2970060408115387
-0.02579728327691555,0.01175004057586193,-0.0006342372507788241,-0.1722724437713623,-0.046755097806453705,-0.23298974335193634,-0.044003576040267944,-1.4871878623962402,-0.0018094535917043686,-1.0460541248321533,1.564468264579773,0.06958971172571182,-0.5091218948364258,0.35618171095848083
-0.05719200149178505,-0.2026393860578537,-0.00014794510207138956,0.4040696322917938,-0.009810147807002068,-0.7715244293212891,0.09341320395469666,-1.548364281654358,-0.0019326707115396857,-1.0512560606002808,1.578669548034668,-0.2674437463283539,-0.8279916644096375,0.3536750376224518
-0.03968126326799393,0.24767495691776276,-7.91183629189618e-06,-0.2304166704416275,-0.007772806566208601,-0.053259894251823425,-0.002400777069851756,-1.6975606679916382,2.7026051157008624e-06,-1.047688364982605,1.568416953086853,0.2688429355621338,-0.6356824040412903,0.3877285420894623
-0.011570315808057785,0.20853057503700256,-6.408587069017813e-06,-0.41743287444114685,-0.007142721675336361,0.1505114883184433,-0.01676112785935402,-1.7294985055923462,0.0004199068353045732,-1.0476959943771362,1.5674487352371216,0.23539887368679047,-0.5354943871498108,0.3476164638996124
0.04238114506006241,0.1796654760837555,-5.311820132192224e-06,-0.44750499725341797,-0.005931250285357237,-0.009433477185666561,-0.0008121384307742119,-1.7735142707824707,0.00011995301611023024,-1.047386884689331,1.5691392421722412,0.19958576560020447,-0.4717487394809723,0.29874515533447266
0.007546423934400082,0.43317660689353943,-1.880518425423361e-07,-0.6283900141716003,-0.0038108043372631073,0.25015386939048767,-0.057352177798748016,-1.5428212881088257,0.0003079551097471267,-1.046592354774475,1.5661958456039429,0.4568166136741638,-0.3385319113731384,0.25337040424346924
0.11787085235118866,-0.14088140428066254,-1.315114332101075e-06,-0.05146412178874016,-0.0009578786557540298,-0.34185588359832764,0.015125560574233532,-1.601331353187561,-0.0013098173076286912,-1.050315499305725,1.57395339012146,-0.15393312275409698,-0.46396300196647644,0.37387794256210327
0.1303723156452179,-0.13324320316314697,-9.600047405911027e-07,-0.06647595763206482,-0.00925594475120306,-0.23456363379955292,0.008486606180667877,-1.6467701196670532,-0.0012086951173841953,-1.051267385482788,1.572470784187317,-0.1389566957950592,-0.4754082262516022,0.36408814787864685
-0.060881033539772034,0.05556214600801468,-9.614145528757945e-05,-0.0793531984090805,0.0028892604168504477,-0.4822291135787964,0.01941879279911518,-1.5703305006027222,-0.0012261682422831655,-1.0428019762039185,1.5736632347106934,0.030357182025909424,-0.6236135363578796,0.3401334881782532
-0.09011037647724152,0.06802723556756973,-0.0005414271727204323,-0.1632004976272583,-0.01820814236998558,-0.43637406826019287,0.014702596701681614,-1.6422171592712402,-0.0022180320229381323,-1.0443274974822998,1.572295904159546,0.05927574634552002,-0.6731792092323303,0.2682330012321472
-0.09106505662202835,0.08916010707616806,-6.54844770906493e-05,-0.2565632164478302,-0.0440823994576931,-0.3504975140094757,-0.0006725434213876724,-1.5267384052276611,-0.0029764268547296524,-1.0397050380706787,1.569609522819519,0.11445146799087524,-0.6265594363212585,0.2421029806137085
-0.07157241553068161,0.05903423950076103,-5.304242586134933e-05,-0.15571817755699158,-0.0538189671933651,-0.5092692375183105,-0.009703878313302994,-1.490398645401001,-0.0036053156945854425,-1.0411795377731323,1.5680382251739502,0.10328136384487152,-0.5815759301185608,0.27734673023223877
