joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.08191925287246704,0.04336224123835564,-4.47103229817003e-05,-0.15347875654697418,-0.03442760184407234,-0.6265734434127808,-0.008089750073850155,-1.5989694595336914,-0.0022696584928780794,-1.0396898984909058,1.5687198638916016,0.07446158677339554,-0.6524998545646667,0.23433612287044525
-0.0726248025894165,-0.0008093926007859409,-2.376108204771299e-05,-0.08311823755502701,-0.03801831230521202,-0.5220685601234436,-0.004300141241401434,-1.5125155448913574,-0.0019580877851694822,-1.0432403087615967,1.5687962770462036,0.03018648363649845,-0.6702173352241516,0.23094220459461212
-0.07274270057678223,-0.01629786565899849,-1.9246475858381018e-05,-0.14816078543663025,-0.02420991286635399,-0.25796401500701904,-0.001715068588964641,-1.5996580123901367,-0.0013276481768116355,-1.042604923248291,1.5696972608566284,0.00709163723513484,-0.6281337141990662,0.3276580274105072
-0.05441908538341522,-0.043250322341918945,-0.00022779867867939174,-0.04883222281932831,-0.026502002030611038,-0.2961363196372986,-0.004646615590900183,-1.5047763586044312,-0.0012500116135925055,-1.0437177419662476,1.5692119598388672,-0.015768015757203102,-0.6100698709487915,0.3777726888656616
-0.08337894827127457,-0.45250606536865234,-0.0002559975255280733,0.20020753145217896,-0.006184972357004881,-0.4609028100967407,0.013113907538354397,-1.7737191915512085,-0.0007682504947297275,-1.0460033416748047,1.572921633720398,-0.4480333626270294,-0.8857091665267944,0.3419913947582245
-0.11882422119379044,-0.4535539150238037,-0.00020738079911097884,-0.07760956883430481,-0.0016888838727027178,-0.0827842652797699,0.02038564905524254,-1.659142017364502,-0.0010046096285805106,-1.0464518070220947,1.574009895324707,-0.4592140316963196,-0.7796770930290222,0.3920963704586029
-0.06077722832560539,-0.4553256928920746,-5.755274469265714e-05,-0.33997008204460144,0.016849642619490623,-0.14263105392456055,0.1272021234035492,-1.6498342752456665,-0.004816122818738222,-1.045828104019165,1.584120273590088,-0.5237610936164856,-0.5586063265800476,0.3077141344547272
-0.07257609814405441,-0.40936556458473206,-4.66177225462161e-05,-0.4133906066417694,0.02590336836874485,-0.08910474926233292,0.15795612335205078,-1.5329205989837646,-0.004843987058848143,-1.0465773344039917,1.5870451927185059,-0.5062189102172852,-0.537381649017334,0.2831410765647888
-0.03618893772363663,-0.378508985042572,-3.776035373448394e-05,-0.20609720051288605,0.017980871722102165,-0.4736449122428894,0.12719136476516724,-1.4011496305465698,-0.0041412776336073875,-1.046445369720459,1.5836763381958008,-0.4723300337791443,-0.4990406334400177,0.2871774435043335
-0.017470117658376694,-0.33825209736824036,-3.256531272199936e-05,-0.18775741755962372,0.030846834182739258,-0.38834020495414734,0.1050388365983963,-1.4364407062530518,-0.002198366681113839,-1.0480608940124512,1.5819858312606812,-0.42683571577072144,-0.5166216492652893,0.2872646749019623
0.08363578468561172,-0.19383065402507782,5.872730253031477e-05,-0.38481032848358154,-0.009955771267414093,-0.3081676661968231,-0.025948677211999893,-1.432236909866333,0.0010466199601069093,-1.046181082725525,1.568192481994629,-0.17204266786575317,-0.35154998302459717,0.27393171191215515
0.07367084175348282,-0.17774994671344757,4.75691122119315e-05,-0.5598503351211548,-9.901106386678293e-05,-0.14184309542179108,0.004340866580605507,-1.3836090564727783,0.001018501236103475,-1.0467246770858765,1.5713616609573364,-0.17922241985797882,-0.29504498839378357,0.21586589515209198
0.09925664216279984,-0.17407120764255524,3.853098314721137e-05,-0.5946891903877258,8.322302164742723e-05,-0.1169189065694809,0.004549046047031879,-1.4069381952285767,0.0008113099029287696,-1.0464967489242554,1.5713520050048828,-0.17882367968559265,-0.23696404695510864,0.1954621523618698
0.1386309415102005,-0.18898959457874298,3.1210096494760364e-05,-0.5481443405151367,-0.0026766282971948385,-0.153925359249115,-0.027606887742877007,-1.5171325206756592,0.0011845692060887814,-1.0466830730438232,1.5686568021774292,-0.17492079734802246,-0.24014486372470856,0.18140821158885956
0.13980071246623993,0.13885535299777985,0.00043346628081053495,0.1715662181377411,-0.01721177063882351,-0.7684435248374939,-0.0037239049561321735,-1.5081813335418701,0.0027120953891426325,-1.0454643964767456,1.5681586265563965,0.13380196690559387,-0.5771182775497437,0.2309175431728363
0.18811602890491486,0.15515320003032684,0.0003511076793074608,0.41584908962249756,-0.015468575060367584,-0.9143470525741577,-0.007798837032169104,-1.401896357536316,0.003012286964803934,-1.0457878112792969,1.566779375076294,0.15767259895801544,-0.520928680896759,0.32133060693740845
0.1179896667599678,0.170268714427948,0.00018659302440937608,0.4078580141067505,-0.007971392013132572,-0.9952796697616577,-0.007708454504609108,-1.4699711799621582,0.002096006413921714,-1.0459041595458984,1.5671674013137817,0.17668481171131134,-0.6438598036766052,0.2667270004749298
0.07629074156284332,0.15776142477989197,0.00015114035340957344,0.3151085078716278,-0.00644901767373085,-0.8394452333450317,-0.010270283557474613,-1.4092458486557007,0.0023322738707065582,-1.0461398363113403,1.5661100149154663,0.17230165004730225,-0.6289772987365723,0.294359028339386
0.06720021367073059,0.088312067091465,9.916318231262267e-05,0.2959752678871155,-0.0064269015565514565,-0.8649924397468567,-0.02035282738506794,-1.515270471572876,0.003578095929697156,-1.0463529825210571,1.562782645225525,0.12153244018554688,-0.6304212808609009,0.3295954167842865
0.02587631344795227,0.05568980053067207,8.032203186303377e-05,0.14369508624076843,-0.0037639241199940443,-0.7564568519592285,-0.012489430606365204,-1.5793733596801758,0.0021407443564385176,-1.0465238094329834,1.5659762620925903,0.0789872258901596,-0.6786616444587708,0.2677575647830963
0.022083211690187454,0.031344566494226456,-0.00036609641392715275,0.09849383682012558,0.0023144171573221684,-0.6279051899909973,-0.0064158509485423565,-1.6146327257156372,0.0011660298332571983,-1.0472716093063354,1.5682101249694824,0.04686994105577469,-0.6715060472488403,0.2783065140247345
-0.013344774954020977,0.02015680819749832,-0.00029653808451257646,-0.12946563959121704,0.01484714075922966,-0.1650332659482956,0.0010942997178062797,-1.642517328262329,0.0005994529346935451,-1.0491185188293457,1.5707240104675293,0.022083135321736336,-0.6355668902397156,0.3348120450973511
0.04873538017272949,0.064898282289505,0.0002018328959820792,0.11573391407728195,0.00920817069709301,-0.7802793383598328,0.034629449248313904,-1.3766582012176514,-0.00038211586070246994,-1.044952630996704,1.574777603149414,0.037906210869550705,-0.5636610984802246,0.30485236644744873
0.037786222994327545,0.05156398564577103,0.00016348464123439044,0.06914085894823074,-0.006141886580735445,-0.7706717848777771,0.018825072795152664,-1.3888741731643677,0.001267248415388167,-1.045910358428955,1.5702935457229614,0.04577631130814552,-0.5564078688621521,0.2836052477359772
0.047678831964731216,0.05171030014753342,0.0001324225595453754,0.08021470904350281,0.0013842926127836108,-0.9163913130760193,0.0178444255143404,-1.422210693359375,0.0006019326974637806,-1.0452172756195068,1.5715540647506714,0.04256412386894226,-0.5749753713607788,0.2471734583377838
0.09158464521169662,-0.1366787850856781,0.0001343786861980334,0.3895924687385559,0.0042882151901721954,-0.9000687599182129,0.003206538502126932,-1.4036632776260376,0.0006213043234311044,-1.0464146137237549,1.5710803270339966,-0.13305160403251648,-0.6315373182296753,0.2903865873813629
0.06642471998929977,-0.034780729562044144,-4.802640887646703e-06,-0.14025196433067322,0.019601138308644295,-0.23227068781852722,0.010792204178869724,-1.5914702415466309,0.0004329954681452364,-1.046676754951477,1.573881983757019,-0.0638246238231659,-0.5168062448501587,0.38864728808403015
0.07840318977832794,0.003922855947166681,0.00022454993450082839,-0.21179264783859253,0.020975815132260323,-0.39789384603500366,0.01283817458897829,-1.6148755550384521,0.00044590351171791553,-1.0423133373260498,1.5740200281143188,-0.030439460650086403,-0.47385624051094055,0.3190884590148926
-0.20635752379894257,0.13143111765384674,0.00013055551971774548,-1.113844633102417,0.00628540338948369,0.4595336616039276,0.018331827595829964,-1.4480087757110596,-0.0011902009136974812,-1.0472438335418701,1.5708378553390503,0.11459232121706009,-0.39070966839790344,-0.03205427899956703
-0.15262757241725922,0.12270595133304596,0.00010575867054285482,-0.8352169394493103,0.00721918698400259,0.27583444118499756,-0.0011367473052814603,-1.4844679832458496,-0.00160971749573946,-1.047265648841858,1.568740963935852,0.1220879852771759,-0.39634719491004944,0.09748955816030502
-0.07366188615560532,0.09841157495975494,8.566452015656978e-05,-0.4497435390949249,0.006969929207116365,-0.13098713755607605,-0.03263542801141739,-1.569422960281372,-0.0010197836672887206,-1.0471670627593994,1.5663238763809204,0.11626230180263519,-0.44794759154319763,0.21595126390457153
-0.04914582148194313,0.0850875973701477,6.938842125236988e-05,-0.3962422013282776,0.005437815561890602,0.14276903867721558,-0.024328628554940224,-1.6621248722076416,-0.0009151982958428562,-1.047173261642456,1.5673530101776123,0.1015358716249466,-0.523254930973053,0.29061758518218994
-0.09867262095212936,-0.1241932362318039,0.00011940931290155277,-0.5172441601753235,-0.034097153693437576,-0.08699590712785721,-0.09514246135950089,-1.5340484380722046,0.00014498592645395547,-1.045922040939331,1.5640407800674438,-0.03554435446858406,-0.5171709060668945,0.2602311372756958
-0.0858420729637146,-0.17308568954467773,9.726682037580758e-05,-0.6719333529472351,-0.027793383225798607,0.11046303063631058,-0.07198098301887512,-1.610595703125,1.3501065950549673e-05,-1.0465211868286133,1.5656721591949463,-0.09674227982759476,-0.475308358669281,0.2051030844449997
-0.05081307142972946,-0.2049168050289154,7.878612814238295e-05,-0.7135175466537476,-0.0235250573605299,0.166540265083313,-0.01411457359790802,-1.5942836999893188,-0.0005931903142482042,-1.0467097759246826,1.5701162815093994,-0.16038726270198822,-0.4209561049938202,0.18501019477844238
-0.02484535239636898,-0.22298535704612732,6.381676212185994e-05,-0.6534148454666138,-0.019670261070132256,-0.09797702729701996,0.045768991112709045,-1.5038326978683472,-0.001363210380077362,-1.0466398000717163,1.5747387409210205,-0.21298560500144958,-0.3851091265678406,0.16681431233882904
-0.0959404930472374,0.23084422945976257,-0.0005996227846480906,-0.19938154518604279,-0.03317352756857872,-0.19083671271800995,0.004664125386625528,-1.5340781211853027,-0.0012350862380117178,-1.0475499629974365,1.570207118988037,0.2443293184041977,-0.6469488739967346,0.31064537167549133
-0.04518996924161911,0.2379407435655594,-0.00021011313947383314,-0.10282253473997116,-0.019787877798080444,-0.47546422481536865,0.01253500860184431,-1.4478529691696167,-6.674516771454364e-05,-1.0470887422561646,1.5718156099319458,0.23574964702129364,-0.5675765872001648,0.33619222044944763
-0.08510773628950119,0.23084013164043427,-0.00017019164806697518,-0.3386227488517761,-0.03794371709227562,-0.19906969368457794,0.000933160656131804,-1.4439215660095215,-0.0010932082077488303,-1.0472462177276611,1.5694913864135742,0.24651490151882172,-0.5467955470085144,0.31613242626190186
-0.09428702294826508,0.20880360901355743,-0.0001379859895678237,-0.4483075737953186,-0.03962789848446846,-0.08667928725481033,-0.03895090892910957,-1.3765811920166016,-0.00017577558173798025,-1.0477375984191895,1.565629005432129,0.25057724118232727,-0.46558651328086853,0.3139572739601135
-0.047321759164333344,0.1985257863998413,-0.00011176865518791601,-0.37096667289733887,-0.03253072500228882,-0.27504897117614746,-0.03743823245167732,-1.454781413078308,3.3107651688624173e-05,-1.0476304292678833,1.5660655498504639,0.24180671572685242,-0.44053173065185547,0.2969681918621063
-0.03457660973072052,0.17894083261489868,-9.281801612814888e-05,-0.3783789873123169,-0.034471455961465836,-0.4830104112625122,-0.04298514127731323,-1.4276823997497559,-0.000531294324900955,-1.0466035604476929,1.5653499364852905,0.22594091296195984,-0.4810550808906555,0.2132628858089447
0.1967909038066864,0.18554064631462097,-5.636896094074473e-05,-0.7267698645591736,-0.02220972068607807,0.24346132576465607,0.004881669767200947,-1.5124160051345825,-0.0026442725211381912,-1.0471957921981812,1.5714513063430786,0.2002630978822708,-0.10541770607233047,0.18952599167823792
0.21322813630104065,0.1716667115688324,-4.565885683405213e-05,-0.6466360688209534,-0.017388837411999702,0.31744152307510376,-0.0024033156223595142,-1.5119034051895142,-0.0022174257319420576,-1.0471957921981812,1.5706870555877686,0.18759018182754517,-0.08826079964637756,0.2760893404483795
-0.11092537641525269,-0.35412463545799255,3.808485416811891e-06,-0.06242023780941963,0.00552661856636405,-0.2744147777557373,0.012322214432060719,-1.647840142250061,-0.0022945343516767025,-1.0481306314468384,1.575851559638977,-0.3640422224998474,-0.7566978335380554,0.3606404960155487
-0.04749132692813873,-0.35690781474113464,3.0848732421873137e-06,0.09671071171760559,-0.005117649678140879,-0.6563077569007874,0.005548783112317324,-1.5308730602264404,-0.0017917732475325465,-1.047951340675354,1.573604941368103,-0.3578357398509979,-0.6908066272735596,0.34635648131370544
-0.03261669725179672,-0.37511247396469116,2.498747335266671e-06,0.05435565114021301,-0.016918515786528587,-0.673125147819519,-0.004183096345514059,-1.512259840965271,-0.00014769606059417129,-1.0478222370147705,1.569779634475708,-0.3595086634159088,-0.6874704360961914,0.28443196415901184
0.026255305856466293,-0.380583256483078,2.023985189225641e-06,0.20289932191371918,-0.007320436183363199,-0.8762602806091309,0.0008762587676756084,-1.534275770187378,-0.0008714293944649398,-1.0477814674377441,1.5717085599899292,-0.3733355700969696,-0.6774154901504517,0.26259541511535645
0.02079697698354721,-0.3717290461063385,1.6863103837749804e-06,0.12922725081443787,-0.00039370334707200527,-0.7478340268135071,0.007963909767568111,-1.5246152877807617,-0.002223540097475052,-1.0486030578613281,1.5746017694473267,-0.378121018409729,-0.6876121163368225,0.25299689173698425
0.053399037569761276,-0.3737298548221588,1.3659114301844966e-06,0.2344743311405182,-0.0045363097451627254,-0.8850864171981812,0.0010939881904050708,-1.517168402671814,-0.000785362790338695,-1.0483332872390747,1.571734070777893,-0.37190955877304077,-0.6434183716773987,0.2770349979400635
0.08714906126260757,-0.36622774600982666,1.072454097084119e-06,0.33253616094589233,-0.002505652839317918,-1.1321340799331665,0.004193933214992285,-1.5346615314483643,-0.00134995486587286,-1.047444462776184,1.5731134414672852,-0.37152963876724243,-0.696029007434845,0.21946537494659424
0.12850448489189148,0.13744185864925385,-0.0002096479875035584,-0.2410164475440979,-0.012549757026135921,-0.19364207983016968,-0.012779119424521923,-1.7375625371932983,-0.0018458077684044838,-1.0480849742889404,1.5707778930664062,0.12455128133296967,-0.44902369379997253,0.29369115829467773
0.10906173288822174,0.18708360195159912,-0.0001698148698778823,-0.2391098439693451,-0.0069414288736879826,-0.27061137557029724,-0.006048941984772682,-1.739977478981018,-0.0014514247886836529,-1.0454429388046265,1.571346640586853,0.17002274096012115,-0.46490851044654846,0.2819521129131317
0.07684441655874252,0.2536875009536743,-0.0001375500432914123,-0.33555275201797485,0.005730810575187206,-0.08427992463111877,0.015317426063120365,-1.7038161754608154,-0.0010444594081491232,-1.0504777431488037,1.5735806226730347,0.2179701179265976,-0.4709325432777405,0.27298545837402344
0.09107119590044022,0.33535394072532654,-0.00011141553841298446,-0.26281309127807617,0.010919186286628246,-0.07745076715946198,0.05613432079553604,-1.753352165222168,-0.001954482402652502,-1.049936056137085,1.5772143602371216,0.27590423822402954,-0.4570721387863159,0.3073517978191376
0.11493859440088272,0.4039687514305115,-9.48965098359622e-05,-0.19155855476856232,0.009921402670443058,0.05792707949876785,0.05010071024298668,-1.6855125427246094,-0.0017186659388244152,-1.0517315864562988,1.57656991481781,0.34446001052856445,-0.46037557721138,0.36534491181373596
-0.05123541131615639,0.6667664647102356,0.000263949012150988,0.17776940762996674,-0.0014857552014291286,-0.4671533703804016,-0.10149938613176346,-1.7442139387130737,0.0006158399046398699,-1.0467019081115723,1.5656304359436035,0.7164826989173889,-0.802406370639801,0.36203619837760925
-0.06563476473093033,0.6425765156745911,0.00021379820827860385,0.09905963391065598,-0.002672499045729637,-0.31718745827674866,-0.0916609913110733,-1.686616063117981,0.0011927534360438585,-1.0467554330825806,1.5646977424621582,0.6958662867546082,-0.7807151079177856,0.36817634105682373
-0.08593074977397919,-0.2694483995437622,7.207225735328393e-06,0.03549982234835625,0.027963783591985703,-0.5170808434486389,0.02153388038277626,-1.6339982748031616,-0.00021336435747798532,-1.0471454858779907,1.5755219459533691,-0.27860403060913086,-0.7152741551399231,0.34996289014816284
-0.11740872263908386,-0.27278658747673035,5.837312528456096e-06,0.024685010313987732,0.04173358529806137,-0.5891013145446777,0.02546664886176586,-1.551352858543396,-0.0008161676814779639,-1.047148585319519,1.5775511264801025,-0.2977072298526764,-0.752456545829773,0.29631954431533813
-0.14104926586151123,-0.26272711157798767,4.728223302663537e-06,-0.07576601952314377,0.05859079584479332,-0.3288283348083496,0.026940414682030678,-1.5806883573532104,-0.0006298447260633111,-1.0473222732543945,1.578927755355835,-0.3028170168399811,-0.7382242679595947,0.3188745081424713
-0.16937746107578278,-0.2389061003923416,4.026978331239661e-06,-0.16794301569461823,0.06891199201345444,-0.1621352583169937,0.03754298388957977,-1.630022406578064,-0.00032964529236778617,-1.047444224357605,1.5802805423736572,-0.2948031723499298,-0.7117381691932678,0.3770851492881775
-0.15625596046447754,-0.22711804509162903,3.2618522709526587e-06,-0.13279631733894348,0.05377468839287758,-0.16972240805625916,0.026872653514146805,-1.6897406578063965,-0.00020579519332386553,-1.0483299493789673,1.5779986381530762,-0.272192120552063,-0.7351391315460205,0.36873292922973633
-0.1234147697687149,-0.23069418966770172,2.6421005259180674e-06,0.019227107986807823,0.02437901496887207,-0.5015067458152771,0.00726167019456625,-1.6233201026916504,-0.00021251177531667054,-1.047333836555481,1.5740653276443481,-0.24930769205093384,-0.7596461772918701,0.34457480907440186
-0.10708606243133545,-0.24899807572364807,2.1401012872956926e-06,0.04692531377077103,0.0001712868397589773,-0.6837915182113647,-0.0010108870919793844,-1.5560780763626099,0.0002704730723053217,-1.048317313194275,1.5708017349243164,-0.24401073157787323,-0.7684863209724426,0.2899121642112732
0.1031515970826149,0.3192552924156189,6.838641274953261e-05,-0.4896141588687897,-0.0005941712879575789,-0.27370065450668335,-0.08978787064552307,-1.5778872966766357,0.0015041318256407976,-1.0475764274597168,1.5644659996032715,0.3497159481048584,-0.30695563554763794,0.16320766508579254
0.06488007307052612,0.21715551614761353,0.00045364428660832345,-0.07006793469190598,0.04109059274196625,-0.46803393959999084,-0.02301759459078312,-1.4933624267578125,0.00432221544906497,-1.0481183528900146,1.569764494895935,0.21091578900814056,-0.5166166424751282,0.24695579707622528
-0.028361912816762924,-0.010740736499428749,2.5482861019554548e-05,0.1594475656747818,0.0031539606861770153,-0.33183297514915466,-0.006709538400173187,-1.8514827489852905,-0.0005525208543986082,-1.0474861860275269,1.572024941444397,-0.0003044760087504983,-0.8113607168197632,0.3860049843788147
-0.0715160220861435,-0.012675241567194462,2.0686857169494033e-05,0.06627991795539856,0.004277829546481371,-0.3384276032447815,0.006893893238157034,-1.7752810716629028,-0.0009222970111295581,-1.0481626987457275,1.573337435722351,-0.01470447238534689,-0.7929189205169678,0.36055102944374084
-0.09642906486988068,-0.024996215477585793,1.6756353943492286e-05,-0.012988624162971973,-0.002253551734611392,-0.2458321899175644,-0.000639350269921124,-1.6640626192092896,-0.0006271105376072228,-1.0516998767852783,1.5718650817871094,-0.019181737676262856,-0.7549191117286682,0.37576058506965637
-0.18543599545955658,-0.460803747177124,0.0001298241113545373,0.42188045382499695,-0.004932287614792585,-0.9381604790687561,-0.009653476998209953,-1.6925140619277954,-0.0005361779476515949,-1.0451488494873047,1.5712982416152954,-0.4446064531803131,-1.0482089519500732,0.29486283659935
0.13865332305431366,-0.05294487625360489,0.00031304158619605005,-0.6989434361457825,0.026463394984602928,0.10238434374332428,-0.08718326687812805,-1.4999572038650513,0.0033272472210228443,-1.0446449518203735,1.5653371810913086,-0.053761955350637436,-0.20752480626106262,0.19509685039520264
0.19864580035209656,-0.03273231163620949,0.0002535636886022985,-0.6155011057853699,0.021428370848298073,-0.024314405396580696,-0.1324843466281891,-1.5993355512619019,0.003887724131345749,-1.0451710224151611,1.5614542961120605,-0.0027489636559039354,-0.1838499903678894,0.18004335463047028
0.18422487378120422,0.04412251338362694,7.17759394319728e-05,-0.36961686611175537,0.0032431925646960735,-0.3270040452480316,-0.09318335354328156,-1.5076147317886353,0.001990926219150424,-1.0843794345855713,1.5640318393707275,0.0827353224158287,-0.25195738673210144,0.21212001144886017
0.14797110855579376,0.024753926321864128,5.813851021230221e-05,-0.444992333650589,-0.01053479965776205,-0.079622283577919,-0.10938259214162827,-1.5552901029586792,0.0012991061666980386,-1.0772510766983032,1.5618903636932373,0.08231936395168304,-0.28727737069129944,0.2516084313392639
0.09522825479507446,-0.008298222906887531,4.7092195018194616e-05,-0.5942532420158386,-0.01016323547810316,0.3288539946079254,-0.1425367295742035,-1.553938388824463,0.0021044269669800997,-1.0718284845352173,1.5589691400527954,0.07123567163944244,-0.2629966735839844,0.3106907606124878
-0.011641478165984154,-0.2331627905368805,-3.6251065466785803e-05,0.3934272527694702,-0.0035692632663995028,-0.7696682810783386,-0.02595936320722103,-1.560448169708252,-0.000472798477858305,-1.0515172481536865,1.5716999769210815,-0.21787181496620178,-0.7934754490852356,0.3298831284046173
-0.08389584720134735,-0.171316459774971,7.882402860559523e-05,0.4335169792175293,0.0025315170641988516,-0.720545768737793,-0.021746443584561348,-1.772390365600586,0.00039782849489711225,-1.0448449850082397,1.5688669681549072,-0.15821582078933716,-0.9394758343696594,0.3322189748287201
-0.05406200513243675,-0.18733687698841095,0.00023023744870442897,0.5392711758613586,0.0022900979965925217,-0.7234734296798706,-0.02000831626355648,-1.7736880779266357,0.0005072952480986714,-1.0452895164489746,1.568690299987793,-0.1720440685749054,-0.9591915607452393,0.31037265062332153
-0.14490528404712677,-0.1835825890302658,7.129120058380067e-05,0.3553248345851898,0.0002485582372173667,-0.6472209095954895,-0.006029688753187656,-1.699615240097046,-0.00018504481704439968,-1.0459378957748413,1.5713305473327637,-0.1846587061882019,-0.9630330204963684,0.3126271367073059
-0.16470776498317719,-0.18652746081352234,5.77458631596528e-05,0.29555588960647583,0.0008597572450526059,-0.5716277956962585,-0.010791990906000137,-1.7329384088516235,0.00034951858106069267,-1.045949101448059,1.5698022842407227,-0.18013526499271393,-0.9492852687835693,0.34751516580581665
-0.16415935754776,-0.20407617092132568,4.677414835896343e-05,0.3525815010070801,0.0013791623059660196,-0.73218834400177,-0.015748856589198112,-1.6664237976074219,0.0008965978631749749,-1.0440078973770142,1.5682777166366577,-0.18844781816005707,-0.9617963433265686,0.33456557989120483
-0.16429321467876434,-0.21322469413280487,3.788706089835614e-05,0.3414064347743988,0.000719247036613524,-0.6354159712791443,-0.00858056265860796,-1.7146023511886597,0.0002835059422068298,-1.0446172952651978,1.5700174570083618,-0.2058812975883484,-0.9706511497497559,0.3206610083580017
-0.015917744487524033,0.302864134311676,-4.2546947952359915e-05,-0.13617053627967834,0.01818949170410633,-0.4288073778152466,0.017360253259539604,-1.552532434463501,-0.0016754259122535586,-1.0472657680511475,1.5733507871627808,0.2883753478527069,-0.5623175501823425,0.3065248429775238
-0.026924964040517807,0.27704134583473206,-3.446302798693068e-05,-0.03414548560976982,-0.012353877536952496,-0.7253133058547974,0.011629223823547363,-1.5681710243225098,-0.002767086261883378,-1.044095754623413,1.5714393854141235,0.2848438620567322,-0.6134799718856812,0.256664514541626
-0.031483933329582214,0.20690089464187622,-1.828171116358135e-05,0.06052270159125328,-0.020781666040420532,-0.6485346555709839,-0.002823806134983897,-1.5205212831497192,0.0005918538081459701,-1.0460317134857178,1.5671377182006836,0.23279832303524017,-0.7050419449806213,0.23761139810085297
-0.03503762558102608,0.18317201733589172,-1.4808185369474813e-05,-0.05270923674106598,-0.008630787022411823,-0.15519598126411438,0.0011143202427774668,-1.5951948165893555,0.0004455895395949483,-1.046294927597046,1.5688832998275757,0.20125271379947662,-0.6324432492256165,0.3682689964771271
-0.11608824878931046,-0.32908305525779724,0.00012873158266302198,0.49739372730255127,-0.0027685563545674086,-0.892233669757843,0.002037663711234927,-1.625234603881836,-7.392574480036274e-05,-1.0467956066131592,1.5710698366165161,-0.31334784626960754,-0.9385285377502441,0.30063170194625854
-0.14438998699188232,-0.37050503492355347,0.00010427258530398831,0.491104394197464,-0.0017109811305999756,-0.8207963109016418,-0.0018751966999843717,-1.552977204322815,0.0002863993577193469,-1.0468711853027344,1.5698422193527222,-0.34741324186325073,-0.9536601305007935,0.3138768970966339
-0.1902245134115219,-0.5071316957473755,5.541471909964457e-05,0.4902195334434509,-0.0012271427549421787,-0.9915074706077576,0.0020755792502313852,-1.5998971462249756,-0.0002716820454224944,-1.0459764003753662,1.5716485977172852,-0.4922547936439514,-1.018765926361084,0.26783397793769836
-0.17518484592437744,-0.5283898115158081,-0.00023786087695043534,0.47514721751213074,-0.00114520825445652,-0.8188645839691162,0.004832358565181494,-1.690809965133667,-0.000607115332968533,-1.0462393760681152,1.5725897550582886,-0.5195632576942444,-1.0396087169647217,0.27261266112327576
-0.19275759160518646,-0.537487804889679,-0.0001926672994159162,0.412581205368042,-0.00158339471090585,-0.7598024010658264,0.008108708076179028,-1.7006449699401855,-0.0008700984762981534,-1.0464197397232056,1.573487401008606,-0.5367045402526855,-1.026535153388977,0.31836652755737305
-0.17451730370521545,-0.5320149660110474,-0.0001560604723636061,0.4122520685195923,-0.001952759106643498,-0.637004554271698,0.011362556368112564,-1.7188578844070435,-0.0011481705587357283,-1.0465656518936157,1.5743374824523926,-0.5396291017532349,-1.0225175619125366,0.32436805963516235
-0.08383065462112427,-0.00802039634436369,-7.434310100506991e-05,-0.06587778031826019,-0.019757138565182686,-0.5673494935035706,0.08808577060699463,-1.4430361986160278,0.00041318475268781185,-1.0435069799423218,1.5725356340408325,-0.0762370377779007,-0.6383809447288513,0.3430853486061096
-0.08967714756727219,0.061329185962677,-6.0218626458663493e-05,-0.2617049515247345,-0.005597074516117573,-0.36694368720054626,0.07210458815097809,-1.5649738311767578,0.001012301305308938,-1.044273018836975,1.5726666450500488,-0.00571396853774786,-0.6291639804840088,0.2650887370109558
-0.050647638738155365,0.11907970905303955,-4.8777084884932265e-05,-0.2975257933139801,-0.011111033149063587,-0.31623414158821106,0.05152014642953873,-1.535884976387024,0.0004111217858735472,-1.0457816123962402,1.5713411569595337,0.06626599282026291,-0.5759084224700928,0.25130489468574524
