joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.02340594120323658,0.15966153144836426,-3.950943937525153e-05,-0.19663523137569427,-0.027667973190546036,-0.4591246545314789,0.02781028114259243,-1.601255178451538,-0.0008221314637921751,-1.044579029083252,1.5689839124679565,0.13219569623470306,-0.5378764867782593,0.2536693513393402
0.0386754609644413,0.25883010029792786,-0.0005840029334649444,-0.6169121861457825,-0.03354179859161377,0.1853209286928177,-0.0038022056687623262,-1.6591572761535645,-0.001746425754390657,-1.046849012374878,1.56771981716156,0.2591473460197449,-0.42258813977241516,0.2109891027212143
0.09237263351678848,0.284458190202713,-0.0004730423679575324,-0.5172238349914551,-0.026857562363147736,0.09725167602300644,-0.01348359789699316,-1.5468487739562988,-0.0012716158526018262,-1.046900987625122,1.5674352645874023,0.2895517647266388,-0.3126358687877655,0.2717164158821106
0.12735125422477722,0.29286229610443115,-0.0003831643261946738,-0.4770989716053009,-0.02171817421913147,0.06513149291276932,-0.04965030774474144,-1.5454117059707642,-0.00015712132153566927,-1.0468571186065674,1.5646659135818481,0.3154616355895996,-0.26936015486717224,0.31832683086395264
0.03444039821624756,0.1888810396194458,-8.764740050537512e-05,-0.455780953168869,-0.002732720458880067,-0.11306487768888474,-0.058463651686906815,-1.5953820943832397,-0.00012722804967779666,-1.0469316244125366,1.5649560689926147,0.23046177625656128,-0.3832041621208191,0.28399670124053955
-0.0170811228454113,-0.10316236317157745,-7.52345149521716e-05,-0.18833701312541962,-0.0041513508185744286,-0.5558454394340515,-0.004625380039215088,-1.4116543531417847,-0.001502378610894084,-1.0482594966888428,1.5685718059539795,-0.08385831862688065,-0.5137458443641663,0.1961095929145813
-0.0019151089945808053,-0.10952746868133545,-6.0939957620576024e-05,-0.2225007265806198,0.01785857602953911,-0.18245141208171844,0.002962738275527954,-1.4649416208267212,0.0002683709317352623,-1.0493866205215454,1.5706363916397095,-0.10994169861078262,-0.4972347021102905,0.3091057240962982
0.007535712793469429,-0.21496781706809998,4.705993433162803e-06,0.00866878405213356,-0.012128850445151329,-0.7594090700149536,0.018779326230287552,-1.455453634262085,-0.0014610177604481578,-1.0432932376861572,1.5719475746154785,-0.2155221551656723,-0.558066725730896,0.29550984501838684
0.1847182959318161,-0.16370202600955963,0.00019068436813540757,-0.12991435825824738,0.010131212882697582,-0.5132553577423096,-0.017471356317400932,-1.4711002111434937,0.001750878058373928,-1.0403980016708374,1.5699260234832764,-0.16199906170368195,-0.33777183294296265,0.24722616374492645
0.18433286249637604,-0.17620506882667542,0.00015445433382410556,-0.22403641045093536,-0.008012712001800537,-0.07822144776582718,-0.021135253831744194,-1.565704584121704,0.0007025253144092858,-1.0441123247146606,1.5685405731201172,-0.16151094436645508,-0.33688536286354065,0.33274176716804504
-0.07892633229494095,0.052577342838048935,-0.0001020016788970679,-0.20454852283000946,-0.03729695454239845,-0.2512977123260498,-0.10056287050247192,-1.5757663249969482,0.0032911067828536034,-1.047698736190796,1.5571902990341187,0.11423861235380173,-0.6294968724250793,0.3441897928714752
-0.03470331430435181,0.026424957439303398,-8.262136543635279e-05,-0.42451104521751404,-0.05016906559467316,0.1770445555448532,-0.1350465565919876,-1.6377029418945312,0.0036852373741567135,-1.0506372451782227,1.553313136100769,0.10928092896938324,-0.553215742111206,0.3396555483341217
0.2516670227050781,-0.07954271137714386,-2.3334712750511244e-05,-0.1421053111553192,-0.01671011745929718,-0.46770939230918884,-0.034362610429525375,-1.5980634689331055,0.0007575259660370648,-1.0465044975280762,1.5663414001464844,-0.04383983835577965,-0.2935411036014557,0.2961600422859192
0.24683387577533722,-0.17066629230976105,-0.0007303817546926439,-0.14999625086784363,-0.00867145974189043,-0.593174397945404,-0.009013132192194462,-1.3929766416549683,-0.00034281957778148353,-1.046870231628418,1.5701069831848145,-0.14660526812076569,-0.25654885172843933,0.23507346212863922
0.2688031494617462,-0.20164895057678223,-0.0005916092195548117,-0.016846798360347748,-0.01746198534965515,-0.7900564074516296,-0.007390856277197599,-1.3353586196899414,-0.0008181058219633996,-1.0456382036209106,1.5697579383850098,-0.1744401454925537,-0.27223411202430725,0.24998238682746887
0.2497347742319107,-0.220233753323555,-0.0004792034742422402,-0.010006210766732693,-0.0029792601708322763,-0.7544654011726379,-0.004395763389766216,-1.3227360248565674,-0.000625669548753649,-1.0459336042404175,1.5709866285324097,-0.20328658819198608,-0.29458504915237427,0.24073591828346252
0.23354002833366394,-0.22158892452716827,-0.0003881548182107508,0.01815114915370941,0.023915786296129227,-0.7608473896980286,0.000754284264985472,-1.4470620155334473,-0.0004700820136349648,-1.0460041761398315,1.5735516548156738,-0.22629806399345398,-0.32611599564552307,0.2607041001319885
0.09063506126403809,-0.01591024175286293,-0.00037122837966308,0.3428252935409546,0.04568320885300636,-0.85691899061203,0.013109789229929447,-1.4909330606460571,-0.002981991972774267,-1.0471934080123901,1.5780797004699707,-0.06568019837141037,-0.6227700114250183,0.28915178775787354
-0.04083630070090294,-0.4042891561985016,-3.980294059147127e-05,-0.6709084510803223,-0.0021599349565804005,0.26255637407302856,-0.0034884472843259573,-1.5496526956558228,0.0005446039722301066,-1.047715425491333,1.5711387395858765,-0.3808201253414154,-0.4035848379135132,0.30026423931121826
-0.012868061661720276,-0.43674007058143616,-3.224038300686516e-05,-0.6910339593887329,-0.0028449539095163345,0.13698339462280273,0.014718949794769287,-1.5853252410888672,0.0004043577937409282,-1.0476224422454834,1.5726169347763062,-0.42285507917404175,-0.356535941362381,0.22686657309532166
-0.008917703293263912,-0.47257182002067566,6.133413080533501e-06,-0.8437234163284302,-0.0024919449351727962,0.33139824867248535,0.014801803044974804,-1.5379976034164429,0.0003218752972315997,-1.0478147268295288,1.5724925994873047,-0.4603963792324066,-0.32752078771591187,0.1744474470615387
0.033905960619449615,-0.49443721771240234,4.968064786226023e-06,-0.7662897109985352,-0.0037045488134026527,0.16885118186473846,0.03183269873261452,-1.5882349014282227,0.0004542282840702683,-1.0476934909820557,1.574068546295166,-0.49423205852508545,-0.27363261580467224,0.16126741468906403
0.06460199505090714,-0.23146480321884155,6.120891384853167e-07,-0.5004801750183105,-0.0010657901875674725,0.2993856370449066,0.026429643854498863,-1.5200637578964233,-0.00011670734966173768,-1.048142910003662,1.5725661516189575,-0.26136237382888794,-0.3320745825767517,0.3157248795032501
-0.10039670020341873,0.36891594529151917,8.912147313822061e-05,-0.24866348505020142,-0.017635054886341095,-0.24984458088874817,0.030325213447213173,-1.5488662719726562,-0.001990413526073098,-1.045997142791748,1.5740725994110107,0.32698774337768555,-0.5818807482719421,0.34309157729148865
-0.07279607653617859,0.40297022461891174,7.218839164124802e-05,-0.1489754021167755,-0.04063026234507561,-0.44057464599609375,0.0001753579272190109,-1.6083569526672363,-0.002593142678961158,-1.0466684103012085,1.5697219371795654,0.395561158657074,-0.6294804215431213,0.2848320007324219
-0.07826390862464905,0.4258323907852173,5.847259672009386e-05,-0.29048120975494385,-0.0664135292172432,-0.12501811981201172,-0.015989257022738457,-1.7097502946853638,-0.0038064690306782722,-1.0472276210784912,1.5669981241226196,0.44146227836608887,-0.6557047963142395,0.27703699469566345
-0.05992836132645607,0.43228963017463684,5.425138442660682e-05,-0.1829386204481125,-0.06684576719999313,-0.369288831949234,-0.046602487564086914,-1.5747750997543335,-0.002773105865344405,-1.044348120689392,1.5639361143112183,0.47430533170700073,-0.6087338924407959,0.30525776743888855
-0.059363532811403275,0.42581743001937866,-0.0008631831733509898,-0.22173115611076355,-0.0887899100780487,-0.4224186837673187,-0.048411548137664795,-1.5696824789047241,-0.004481312818825245,-1.0455691814422607,1.5628724098205566,0.4883970022201538,-0.6078742146492004,0.2743918299674988
-0.08609677851200104,0.41815900802612305,-0.00045873093768022954,-0.5315871238708496,-0.06526613235473633,-0.008250142447650433,-0.05110403895378113,-1.5238392353057861,-0.0036952069494873285,-1.045853853225708,1.5637553930282593,0.47841447591781616,-0.5290386080741882,0.21421435475349426
-0.06576903164386749,0.38396039605140686,-0.0003715720376931131,-0.5247786641120911,-0.05439112335443497,-0.012617727741599083,-0.08581281453371048,-1.4546825885772705,-0.0018459396669641137,-1.0460929870605469,1.561314582824707,0.46471861004829407,-0.4218871593475342,0.27952760457992554
-0.016591863706707954,0.26772385835647583,-0.00024378842499572784,-0.5410312414169312,-0.03808261826634407,-0.1832505762577057,-0.18340584635734558,-1.440761923789978,0.0019409876549616456,-1.0466914176940918,1.5535086393356323,0.40272995829582214,-0.35233020782470703,0.24533669650554657
0.1274520307779312,0.14910443127155304,-8.518351387465373e-05,-0.781531810760498,0.006957855075597763,0.22505584359169006,-0.05291619524359703,-1.6045081615447998,0.0037648561410605907,-1.0480362176895142,1.5667401552200317,0.1784566342830658,-0.24408796429634094,0.13262732326984406
0.17533418536186218,0.11695621907711029,-6.899864820297807e-05,-0.7387195229530334,0.007518519181758165,0.17715807259082794,-0.0680183544754982,-1.6649526357650757,0.0029278856236487627,-1.0478730201721191,1.565385103225708,0.15679025650024414,-0.1826409548521042,0.16811935603618622
0.19138197600841522,0.09591192752122879,-5.588890417129733e-05,-0.7273713946342468,0.005620788317173719,0.15903474390506744,-0.043316688388586044,-1.5795756578445435,0.002273903926834464,-1.0477479696273804,1.5673375129699707,0.12692274153232574,-0.16724205017089844,0.16435123980045319
0.2190748006105423,0.06510759145021439,-4.527001146925613e-05,-0.6556454300880432,0.004846963565796614,0.12306991219520569,-0.04532114043831825,-1.6074612140655518,0.0019686396699398756,-1.0476374626159668,1.5671806335449219,0.09777585417032242,-0.14343316853046417,0.18804436922073364
0.26258236169815063,0.017295755445957184,-3.666870907181874e-05,-0.39353203773498535,0.0029453085735440254,-0.2468244731426239,-0.0699612945318222,-1.5359208583831787,0.0022066670935600996,-1.047607183456421,1.5651966333389282,0.06592514365911484,-0.16786883771419525,0.2183043211698532
0.26997414231300354,-0.046278923749923706,-2.9701654057134874e-05,-0.29274508357048035,-0.01208049152046442,-0.21929225325584412,-0.08607550710439682,-1.4531168937683105,0.001367276767268777,-1.0476375818252563,1.5628485679626465,0.026030316948890686,-0.18717126548290253,0.2720252275466919
0.24210625886917114,-0.22411949932575226,-9.080691233975813e-05,0.021366553381085396,-0.02190619520843029,-0.40449589490890503,-0.061702582985162735,-1.6835967302322388,0.0007534503238275647,-1.0465917587280273,1.564089298248291,-0.154149129986763,-0.35813501477241516,0.36794787645339966
0.1714574694633484,-0.2780038118362427,-7.35536013962701e-05,-0.01462047640234232,-0.011524180881679058,-0.4604889750480652,-0.04727200046181679,-1.6796576976776123,0.0005483953864313662,-1.0474216938018799,1.5661656856536865,-0.22319631278514862,-0.456125408411026,0.32588833570480347
0.12065979838371277,-0.3154543340206146,-5.957837129244581e-05,-0.05621718615293503,0.009670416824519634,-0.3796430826187134,-0.03414417430758476,-1.670007586479187,0.0007462383946403861,-1.0473464727401733,1.5686407089233398,-0.2812469005584717,-0.5044026970863342,0.3043007254600525
0.08468497544527054,-0.34505513310432434,0.00044621742563322186,-0.08034949749708176,0.026302503421902657,-0.18276441097259521,-0.02271507866680622,-1.7068225145339966,0.0012303241528570652,-1.0476566553115845,1.5703413486480713,-0.3270270526409149,-0.5163260102272034,0.3489529490470886
-0.18627621233463287,0.06410243362188339,8.88432714418741e-06,-0.11002681404352188,0.007278231903910637,-0.37768593430519104,0.009592712856829166,-1.4575731754302979,0.0013148703146725893,-1.045594334602356,1.5689963102340698,0.058089837431907654,-0.7500425577163696,0.34853440523147583
-0.15971556305885315,0.07977542281150818,7.196304522949504e-06,-0.1790209859609604,0.0289237592369318,-0.39972808957099915,0.015007516369223595,-1.3833987712860107,0.0020774793811142445,-1.0393506288528442,1.5715187788009644,0.05456002429127693,-0.6567569971084595,0.3468987047672272
-0.17552302777767181,0.08141233772039413,5.829006568092154e-06,-0.3896203637123108,0.022212140262126923,-0.21970197558403015,0.009055773727595806,-1.3731780052185059,0.0016788201173767447,-1.0406559705734253,1.5710375308990479,0.06045480817556381,-0.5813484787940979,0.31255263090133667
-0.16930562257766724,0.0928855612874031,3.221183078494505e-06,-0.5615283250808716,0.019764423370361328,0.013997173868119717,0.02039322257041931,-1.4052894115447998,0.001076173735782504,-1.0427511930465698,1.572222352027893,0.06852558255195618,-0.5098808407783508,0.2827546298503876
-0.13587580621242523,0.12265095859766006,2.6091584004461765e-06,-0.5167273879051208,0.01757786050438881,-0.10648644715547562,0.05381089448928833,-1.3707808256149292,-0.00011948144674533978,-1.0436939001083374,1.575204610824585,0.07890006899833679,-0.46648359298706055,0.2664784789085388
-0.11539570987224579,0.13906246423721313,8.964579478742962e-07,-0.5978038907051086,0.014862451702356339,0.13582415878772736,0.045603737235069275,-1.509134292602539,-0.00014085527800489217,-1.0450855493545532,1.574596643447876,0.09836222976446152,-0.4510301947593689,0.26729780435562134
0.06857095658779144,0.2687552273273468,1.625977915864496e-06,-0.5372001528739929,-0.0034425545018166304,0.08139699697494507,-0.017058078199625015,-1.7294652462005615,-0.0006725371349602938,-1.0504250526428223,1.5682897567749023,0.28493794798851013,-0.42593148350715637,0.27746182680130005
0.10934141278266907,0.2510238289833069,1.3170421198083204e-06,-0.650888979434967,-0.0026577541138976812,0.11574515700340271,-0.024780189618468285,-1.6848273277282715,-0.00037313412758521736,-1.04983389377594,1.5679388046264648,0.27018338441848755,-0.34053468704223633,0.2116042524576187
0.11882240325212479,0.24328117072582245,1.0668040886230301e-06,-0.879721462726593,-0.0029562111012637615,0.441029816865921,-0.007115395274013281,-1.5552891492843628,-0.0003040516749024391,-1.049346685409546,1.5695515871047974,0.2545371651649475,-0.2183297723531723,0.18369200825691223
0.15277694165706635,0.22523590922355652,8.641113140583911e-07,-0.7563406825065613,-0.0016154651530086994,-0.014504953287541866,-0.015746619552373886,-1.3380097150802612,-0.00031495228176936507,-1.0489373207092285,1.5687683820724487,0.241374209523201,-0.09892847388982773,0.1723766028881073
0.1846565455198288,0.1886395961046219,5.46138016943587e-06,-0.7890580296516418,-0.0017470570746809244,0.23633074760437012,-0.07239607721567154,-1.3498462438583374,-0.00012896637781523168,-1.1334165334701538,1.5656486749649048,0.23039279878139496,-0.09442239254713058,0.17156299948692322
-0.03154804930090904,0.23285461962223053,0.00010629999451339245,-0.6218695044517517,0.011871502734720707,0.3018519878387451,0.1420794427394867,-1.6263132095336914,-0.004145428538322449,-1.056105136871338,1.5844643115997314,0.15335232019424438,-0.4224366247653961,0.2860516309738159
0.06332622468471527,0.1992228627204895,3.706451752805151e-05,-0.4954564869403839,0.00636338721960783,-0.16659356653690338,0.059410497546195984,-1.5559676885604858,-0.0027636471204459667,-1.0500301122665405,1.575953722000122,0.1719924509525299,-0.33071640133857727,0.2666231095790863
-0.12633636593818665,-0.0007770330412313342,-0.00010455905430717394,-0.6520006656646729,-0.0043520377948880196,0.0800916999578476,-0.0232213344424963,-1.518892765045166,-0.0006622734945267439,-1.0486555099487305,1.5687474012374878,0.033794086426496506,-0.499836266040802,0.15934321284294128
-0.10507906228303909,-0.03688646852970123,-8.469283056911081e-05,-0.5949962139129639,-0.0033505039755254984,0.1089085191488266,-0.017809340730309486,-1.520313024520874,-0.0005992414662614465,-1.0483784675598145,1.5691890716552734,-0.007452620659023523,-0.4390921890735626,0.2479487508535385
-0.09389778971672058,-0.0639328733086586,-6.860119174234569e-05,-0.6824002861976624,-0.003684930270537734,0.3715573847293854,0.0025648558512330055,-1.5268751382827759,-0.0005457376828417182,-1.0487167835235596,1.5710400342941284,-0.04614576697349548,-0.4176276922225952,0.292388916015625
-0.05466188117861748,-0.15625381469726562,-4.4987165892962366e-05,-0.4528079628944397,-0.0014544462319463491,-0.20669372379779816,-0.037873394787311554,-1.5621243715286255,7.747187919449061e-05,-1.046692967414856,1.567392349243164,-0.11719802021980286,-0.4401390850543976,0.2644190788269043
0.04220608249306679,-0.21307121217250824,0.0004947374109178782,-0.09880709648132324,0.0655200332403183,-0.42712655663490295,0.0007786819478496909,-1.5078436136245728,0.005735472310334444,-1.049323558807373,1.5729347467422485,-0.2511231005191803,-0.508603036403656,0.31037139892578125
0.033050358295440674,-0.21151326596736908,0.00040074126445688307,-0.13228215277194977,0.048999812453985214,-0.1834317445755005,-0.001873692381195724,-1.5854490995407104,0.004566080402582884,-1.0490397214889526,1.5720410346984863,-0.2400839775800705,-0.5079554319381714,0.3563103675842285
-0.0735609382390976,-0.1896531879901886,-0.0001491430011810735,0.16168098151683807,0.0065831285901367664,-0.5599879026412964,0.0012846123427152634,-1.6983404159545898,0.0007608282612636685,-1.0446439981460571,1.5722768306732178,-0.20161646604537964,-0.8044341802597046,0.31380075216293335
-0.13578477501869202,-0.1810602992773056,0.00031209952430799603,0.007173118647187948,0.0016032933490350842,-0.25837478041648865,-0.0039070118218660355,-1.6273653507232666,0.0010407418012619019,-1.045140027999878,1.5707758665084839,-0.18605642020702362,-0.7850770950317383,0.3570595383644104
0.184494748711586,0.10907680541276932,-0.0002637241850607097,0.05606776475906372,0.02982492931187153,-0.5861436724662781,0.0252639539539814,-1.4927806854248047,-0.0014176956610754132,-1.044355869293213,1.5775636434555054,0.07130510360002518,-0.4355423152446747,0.33221396803855896
0.21540291607379913,0.14331425726413727,-0.00021361660037655383,0.14457201957702637,0.03312758728861809,-0.726172149181366,0.02634745091199875,-1.4904167652130127,-0.00191779516171664,-1.0444822311401367,1.5784320831298828,0.09934264421463013,-0.43265751004219055,0.31140291690826416
0.2160491943359375,0.1743001639842987,-0.00014124615699984133,0.15771672129631042,0.02652679570019245,-0.7324584126472473,0.02134244702756405,-1.4920580387115479,-0.001516668009571731,-1.0479605197906494,1.576924443244934,0.13548311591148376,-0.4436843991279602,0.301296204328537
0.19443771243095398,0.19108964502811432,-0.00011440938396845013,0.07649149000644684,0.01527267973870039,-0.48401135206222534,0.009370602667331696,-1.5828784704208374,3.3142935080832103e-06,-1.0478875637054443,1.5729315280914307,0.16873414814472198,-0.4536537528038025,0.3210640847682953
0.11696359515190125,-0.18883873522281647,0.0002114782837452367,-0.22181615233421326,-0.01740191876888275,-0.611768901348114,-0.06817787140607834,-1.5488474369049072,0.0020053787156939507,-1.0504716634750366,1.5625954866409302,-0.12673316895961761,-0.4094306230545044,0.23880986869335175
0.07258076220750809,0.056997232139110565,-6.40436383037013e-06,0.1511009931564331,0.030349642038345337,-0.6420478820800781,0.0044275689870119095,-1.6099897623062134,0.0001392999110976234,-1.0486031770706177,1.5736576318740845,0.022538449615240097,-0.6195719242095947,0.2947714924812317
0.06827336549758911,0.08955489844083786,-5.187534952710848e-06,0.17296887934207916,0.02279849722981453,-0.47715768218040466,-0.0006097844452597201,-1.5253347158432007,0.000642281083855778,-1.0483944416046143,1.5718308687210083,0.06256234645843506,-0.6127212643623352,0.35115841031074524
0.04723949730396271,0.19140173494815826,-0.0002747022663243115,-0.3473498225212097,-0.011430845595896244,-0.21786165237426758,-0.027081795036792755,-1.5458545684814453,0.0011983598815277219,-1.04740309715271,1.566929817199707,0.20663748681545258,-0.4164324104785919,0.3175487518310547
0.18525800108909607,0.17473319172859192,-7.706571341259405e-05,0.1317237764596939,-0.010331020690500736,-0.6018435955047607,-0.0010732247028499842,-1.5137593746185303,-0.0009392465581186116,-1.04987633228302,1.5712435245513916,0.18428979814052582,-0.4570986032485962,0.3099442422389984
0.20250661671161652,0.18753404915332794,-6.242322706384584e-05,0.2575148940086365,-0.0037498995661735535,-0.6074424982070923,0.010745708830654621,-1.5992671251296997,-0.002164651406928897,-1.045465111732483,1.574661135673523,0.1800796538591385,-0.49067267775535583,0.3635249435901642
0.14521250128746033,0.18989147245883942,-5.056281588622369e-05,0.2610512971878052,-0.002988184569403529,-0.6965414881706238,0.0037566146347671747,-1.5332850217819214,-0.0012257002526894212,-1.044876217842102,1.5725308656692505,0.18884222209453583,-0.540355920791626,0.3611396551132202
0.07856821268796921,0.1774059534072876,-4.095585973118432e-05,0.24068017303943634,-0.0034403041936457157,-0.9034066796302795,-0.0038057712372392416,-1.4820221662521362,2.4617538656457327e-05,-1.0444968938827515,1.5697511434555054,0.18704773485660553,-0.5927770137786865,0.3093322515487671
-0.02064286358654499,0.17493702471256256,-3.317424489068799e-05,0.004216894041746855,0.002697964897379279,-0.7965965867042542,0.0016326071927323937,-1.4622613191604614,-0.0009667293052189052,-1.0450607538223267,1.5720081329345703,0.17571572959423065,-0.645330548286438,0.2297162115573883
-0.08369728177785873,0.16052086651325226,-2.6871139198192395e-05,-0.16292132437229156,-0.011985388584434986,-0.5867542028427124,0.0009904972976073623,-1.402131199836731,-0.0013712835498154163,-1.045467734336853,1.5710817575454712,0.1706063449382782,-0.6244113445281982,0.2222878485918045
-0.10541526228189468,0.13084842264652252,-2.1765621568192728e-05,-0.31928980350494385,-0.0330241434276104,-0.17496134340763092,-0.0070439958944916725,-1.4944560527801514,-0.002839417662471533,-1.0467002391815186,1.569274663925171,0.15979500114917755,-0.5692094564437866,0.27803707122802734
-0.16690650582313538,-0.07251649349927902,-5.1491602789610624e-05,0.18817304074764252,0.00424600625410676,-0.7565957307815552,-0.0004578974621836096,-1.4211342334747314,-0.0001718558050924912,-1.0464969873428345,1.5717109441757202,-0.08036935329437256,-0.8061345219612122,0.35561275482177734
-0.1600160449743271,-0.06868413090705872,-4.170819738646969e-05,0.20383405685424805,0.0003283705154899508,-1.012861967086792,-0.006001166068017483,-1.3881642818450928,0.000939434627071023,-1.0462920665740967,1.5692620277404785,-0.06859203428030014,-0.824123203754425,0.27252647280693054
0.15796320140361786,0.00584776233881712,-3.586852699299925e-06,-0.46635302901268005,-1.020151648845058e-05,0.0059479302726686,-0.05004361271858215,-1.5307948589324951,0.0005661078612320125,-1.0478639602661133,1.5670063495635986,0.034985609352588654,-0.28328219056129456,0.23031626641750336
0.28917163610458374,-0.08090230077505112,-1.9062006231251871e-06,-0.07163830101490021,0.013249414972960949,-0.3529295027256012,-0.06875433027744293,-1.557240605354309,0.0021403273567557335,-1.047245979309082,1.5658398866653442,-0.043091267347335815,-0.28252431750297546,0.34039947390556335
0.2705560028553009,-0.10481959581375122,-1.543832809147716e-06,-0.08633856475353241,0.004835115745663643,-0.3570464849472046,-0.057932741940021515,-1.6488068103790283,0.001586833270266652,-1.0472506284713745,1.5662070512771606,-0.06898929923772812,-0.3011165261268616,0.3511892557144165
0.2075679451227188,-0.1180817261338234,-1.2505046242949902e-06,-0.16971918940544128,0.01654340699315071,-0.4716886281967163,-0.044927604496479034,-1.7187788486480713,0.0018316312925890088,-1.0457078218460083,1.5678149461746216,-0.0958438441157341,-0.3814556896686554,0.28207212686538696
0.08177298307418823,-0.11144693195819855,0.00016073498409241438,-0.4476245641708374,0.01924162544310093,0.021928030997514725,0.03398595377802849,-1.7562915086746216,0.0006223889067769051,-1.044560194015503,1.573803424835205,-0.1341315656900406,-0.41787856817245483,0.2512303292751312
0.07183016836643219,-0.07875789701938629,0.00013173908519092947,-0.3162703812122345,0.01989828050136566,-0.3168325424194336,0.07878212630748749,-1.6882718801498413,-0.0005419959779828787,-1.044350028038025,1.5775395631790161,-0.12783052027225494,-0.4422127604484558,0.2530103623867035
0.04199638217687607,-0.0007425047806464136,0.00028563139494508505,-0.3910631239414215,0.019111383706331253,0.1906462013721466,0.07099291682243347,-1.6046314239501953,-0.00039901636773720384,-1.0464725494384766,1.5772740840911865,-0.05637466534972191,-0.42271244525909424,0.34883931279182434
0.005228312220424414,0.17724497616291046,0.0001229535264428705,-0.2798008918762207,-0.0008425344130955637,-0.047550562769174576,0.000938135723117739,-1.6270610094070435,0.0019733302760869265,-1.046190857887268,1.570406198501587,0.15160764753818512,-0.5181429982185364,0.3470850884914398
-0.041123680770397186,-0.4232412278652191,8.034901838982478e-06,-0.05040009692311287,-0.017306026071310043,-0.5209609270095825,0.013435094617307186,-1.5321868658065796,-0.00043422248563729227,-1.042640209197998,1.5714095830917358,-0.408241331577301,-0.6343568563461304,0.3368871510028839
-0.07749930769205093,-0.4577174782752991,6.505494184239069e-06,-0.21369263529777527,-0.027699118480086327,-0.4109318256378174,0.009615582413971424,-1.477384090423584,-0.0010728224879130721,-1.043513536453247,1.57050621509552,-0.434368759393692,-0.6078310608863831,0.2804284691810608
-0.054425932466983795,-0.4798542559146881,6.903214398334967e-06,-0.2704761326313019,-0.015575297176837921,-0.27013325691223145,0.012825543992221355,-1.549263834953308,-0.0004914829623885453,-1.0449700355529785,1.5713765621185303,-0.463935524225235,-0.5623732805252075,0.2803921103477478
-0.024597620591521263,-0.48538482189178467,5.591603439825121e-06,-0.33456850051879883,-0.0005936273955740035,-0.13992838561534882,0.03526706248521805,-1.5714941024780273,-0.00038211591891013086,-1.0442616939544678,1.574226975440979,-0.49078744649887085,-0.5192409753799438,0.30113857984542847
0.027592996135354042,-0.476019948720932,4.529199031821918e-06,-0.2778662145137787,0.010295440442860126,-0.23962752521038055,0.07041305303573608,-1.6480265855789185,-0.0009513914701528847,-1.0406780242919922,1.577803373336792,-0.507796585559845,-0.49426472187042236,0.2942999601364136
0.040714479982852936,-0.45235463976860046,3.703383526953985e-06,-0.2793510854244232,0.02949722670018673,-0.24231953918933868,0.0873686894774437,-1.5286989212036133,-0.00022660076501779258,-1.0420879125595093,1.5804049968719482,-0.5107628703117371,-0.4789242446422577,0.28264451026916504
0.07592397183179855,-0.4433406591415405,2.999740672748885e-06,-0.13330447673797607,0.018193352967500687,-0.5313195586204529,0.0719669908285141,-1.4353328943252563,-0.0005628797225654125,-1.0419604778289795,1.5785958766937256,-0.4981154799461365,-0.4253710210323334,0.3038288354873657
0.03509553521871567,-0.42387261986732483,2.4297899017255986e-06,-0.2682334780693054,0.03139454871416092,-0.3722268044948578,0.060036320239305496,-1.391045093536377,0.0007410953403450549,-1.0430718660354614,1.5779322385787964,-0.4788355529308319,-0.43387851119041443,0.2748943865299225
0.02051875740289688,-0.4169481098651886,1.0367311915615574e-05,-0.2576056122779846,0.014448799192905426,-0.4695682227611542,0.04496194049715996,-1.3759937286376953,-0.00016237539239227772,-1.0406267642974854,1.5758692026138306,-0.45858457684516907,-0.4006280303001404,0.28114649653434753
