joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.005891139153391123,-0.42694246768951416,8.397522833547555e-06,-0.23594588041305542,-0.014440061524510384,-0.7274843454360962,0.03191804885864258,-1.3807041645050049,-0.0027471506036818027,-1.0416977405548096,1.5736199617385864,-0.43852078914642334,-0.4700334072113037,0.2049454301595688
0.06252934783697128,-0.10723146796226501,0.00015828832692932338,-0.20054249465465546,0.011895265430212021,-0.29810431599617004,0.048682983964681625,-1.5390204191207886,5.4187130444915965e-05,-1.0456185340881348,1.5746525526046753,-0.13977371156215668,-0.47956910729408264,0.2798313796520233
0.06478419154882431,-0.09275726974010468,0.00012822059215977788,-0.13379235565662384,0.018819695338606834,-0.3901101052761078,0.045772451907396317,-1.4394561052322388,0.00035276179551146924,-1.0459660291671753,1.575110912322998,-0.13065654039382935,-0.43569812178611755,0.34425634145736694
0.03961793705821037,-0.09016487747430801,0.00010385867790319026,-0.12888221442699432,0.004115917254239321,-0.5125443935394287,0.03566586598753929,-1.447258710861206,-0.00026984550640918314,-1.044345498085022,1.573607325553894,-0.116177037358284,-0.45819181203842163,0.32136955857276917
0.013157081790268421,-0.07568394392728806,0.0003677846398204565,-0.07648270577192307,0.013857409358024597,-0.7341288924217224,0.02833126299083233,-1.43196439743042,0.0005551499780267477,-1.0447089672088623,1.573272943496704,-0.10349226742982864,-0.5222357511520386,0.24847698211669922
-0.003774727927520871,0.027723077684640884,6.81504316162318e-05,0.1325015127658844,-0.008502411656081676,-0.8694000244140625,-0.006293145939707756,-1.4874757528305054,0.0028314944356679916,-1.047546625137329,1.5660547018051147,0.03763175383210182,-0.6940950155258179,0.226258784532547
0.015147003345191479,0.02823551371693611,5.5201850045705214e-05,0.19513684511184692,-0.0009908480569720268,-0.842499315738678,-1.0861545888474211e-05,-1.4419606924057007,0.0012299076188355684,-1.0484553575515747,1.5691062211990356,0.029452644288539886,-0.6712753772735596,0.24982400238513947
0.023849323391914368,0.018334534019231796,4.471322972676717e-05,0.14347444474697113,-0.0038369183894246817,-0.5741340517997742,-0.005186782218515873,-1.564727544784546,0.001881674863398075,-1.048843502998352,1.5674911737442017,0.02641834132373333,-0.6492928862571716,0.31631436944007874
-0.07960324734449387,0.11526329815387726,0.00010884082439588383,-0.30768635869026184,-0.05445767194032669,-0.12376263737678528,-0.06822063028812408,-1.5460137128829956,0.0002888856688514352,-1.0520673990249634,1.562983512878418,0.1811702698469162,-0.5794937610626221,0.3649209439754486
-0.07158998399972916,0.06606552749872208,8.816106856102124e-05,-0.47658565640449524,-0.05319082736968994,-0.07714250683784485,-0.11418227106332779,-1.6301374435424805,0.001639989553950727,-1.0505027770996094,1.558797836303711,0.15619349479675293,-0.5355307459831238,0.2909616231918335
-0.0991571843624115,0.03125707805156708,7.336534326896071e-05,-0.7712752223014832,-0.04440859705209732,0.21350355446338654,-0.11157164722681046,-1.5473089218139648,0.0017531634075567126,-1.0503966808319092,1.559464693069458,0.1196657046675682,-0.4773535132408142,0.20134389400482178
-0.06917814165353775,-0.014594017527997494,5.9425929066492245e-05,-0.6723381876945496,-0.036164917051792145,-0.21137939393520355,-0.09462372213602066,-1.372494101524353,0.0015376866795122623,-1.0497891902923584,1.561299204826355,0.07779766619205475,-0.37736883759498596,0.13901887834072113
0.0543561652302742,-0.08585304021835327,2.2172591343405657e-05,-0.8571454882621765,-0.004325849004089832,0.5475927591323853,0.04657159000635147,-1.5578691959381104,0.0009415835957042873,-1.0493375062942505,1.5743452310562134,-0.10241135954856873,-0.2298654168844223,0.19600903987884521
-0.012484375387430191,-0.1793530285358429,-2.187217069149483e-05,0.19574320316314697,-0.007932310923933983,-0.5324171185493469,0.014302988536655903,-1.720146656036377,-0.0007760283770039678,-1.0508978366851807,1.5726330280303955,-0.18471133708953857,-0.7891586422920227,0.344016432762146
-0.016676556318998337,-0.1841774433851242,-1.7717286027618684e-05,0.11309245973825455,-0.007970507256686687,-0.4394925534725189,0.005496094468981028,-1.7210252285003662,-4.214305226923898e-05,-1.0502322912216187,1.570784568786621,-0.18119119107723236,-0.7468167543411255,0.3428882956504822
0.02410798892378807,-0.20392000675201416,-1.43510014822823e-05,0.23856016993522644,-0.009419010952115059,-0.5797566771507263,-0.004064281936734915,-1.756631851196289,0.0007379770395345986,-1.0499181747436523,1.568750262260437,-0.189363494515419,-0.7475094795227051,0.33462759852409363
0.07206971943378448,-0.21443800628185272,-1.1624310900515411e-05,0.4422779977321625,-0.007835050113499165,-0.7980068922042847,0.0005100896232761443,-1.8013339042663574,0.00020293626585043967,-1.0477068424224854,1.5702005624771118,-0.207999587059021,-0.7947759032249451,0.30311301350593567
0.102229043841362,-0.2328018993139267,-9.415692147740629e-06,0.6170896887779236,-0.005978638306260109,-0.8417609333992004,-0.0017167712794616818,-1.7967889308929443,0.0003673657774925232,-1.0476255416870117,1.5696237087249756,-0.22005639970302582,-0.8398047089576721,0.2729811370372772
0.09258843958377838,-0.24352779984474182,-7.648158316442277e-06,0.6967059969902039,-0.0053531331941485405,-0.9090624451637268,0.0010246054735034704,-1.8177388906478882,0.00012316927313804626,-1.0470939874649048,1.5705548524856567,-0.23864056169986725,-0.8660365343093872,0.28253448009490967
0.057377442717552185,-0.2398109883069992,-6.1950081544637214e-06,0.6003747582435608,-0.004775874316692352,-0.7699073553085327,0.0028255365323275328,-1.8062902688980103,-4.584945781971328e-05,-1.0480555295944214,1.5712131261825562,-0.24309100210666656,-0.9010156989097595,0.2761518359184265
0.028579052537679672,-0.22141778469085693,-5.01795648233383e-06,0.5438655018806458,-0.004793722182512283,-0.6128556132316589,0.006921365857124329,-1.7794773578643799,-0.00031484910869039595,-1.0473885536193848,1.572188377380371,-0.23276925086975098,-0.8750876784324646,0.3381909430027008
-0.06142454221844673,0.2051294445991516,3.993452628492378e-05,-0.177338644862175,0.015410718508064747,-0.32144084572792053,0.02099042758345604,-1.7022796869277954,0.0006762018310837448,-1.0506983995437622,1.5721266269683838,0.16306203603744507,-0.6741891503334045,0.3380011022090912
-0.07981929928064346,0.2487352043390274,3.2002353691495955e-05,-0.3784320056438446,0.005569645203649998,-0.26557013392448425,0.009640812873840332,-1.5880539417266846,0.00023829062411095947,-1.0503860712051392,1.5708931684494019,0.21658645570278168,-0.6165018677711487,0.250566691160202
0.06625720113515854,0.18419817090034485,4.770794839714654e-05,-0.8318909406661987,-0.01704743504524231,0.012533347122371197,-0.09855540096759796,-1.4839484691619873,-0.0007740076398476958,-1.0466914176940918,1.5624167919158936,0.2557244598865509,-0.23390989005565643,0.07980584353208542
0.03417637571692467,-0.053255610167980194,-1.1797753813880263e-06,-0.24856048822402954,-0.003701460547745228,-0.28069940209388733,0.003334969514980912,-1.487950086593628,0.0010052308207377791,-1.0500411987304688,1.5714529752731323,-0.08100705593824387,-0.4319957196712494,0.3501235842704773
0.020100032910704613,0.001985170179978013,0.0001151421238319017,-0.21645289659500122,6.964494241401553e-05,-0.5785073637962341,0.004280058201402426,-1.533389925956726,0.0010292168008163571,-1.0440025329589844,1.5715688467025757,-0.027110887691378593,-0.47930943965911865,0.2621528208255768
0.018116965889930725,0.17228347063064575,1.4024421034264378e-05,0.21309763193130493,-0.005604005418717861,-0.8260102272033691,-0.0043111578561365604,-1.6005419492721558,-0.00026208057533949614,-1.0437004566192627,1.5689643621444702,0.17702141404151917,-0.711926281452179,0.2614628076553345
0.0040022400207817554,0.18093730509281158,1.1359632480889559e-05,0.2674328684806824,-0.0027160895988345146,-0.8147407174110413,0.0009714336483739316,-1.5140010118484497,-0.0010888195829465985,-1.0443739891052246,1.571200966835022,0.17735755443572998,-0.722234845161438,0.26890289783477783
0.03274094685912132,0.18076203763484955,9.201302418659907e-06,0.3465966284275055,-0.0025255559012293816,-0.6012631058692932,-0.004301592241972685,-1.5369629859924316,-0.00017261634638998657,-1.0449068546295166,1.5693391561508179,0.18452201783657074,-0.7078722715377808,0.347389817237854
0.05162158980965614,-0.06507096439599991,-9.861722674031626e-07,-0.1282382756471634,0.0008945728186517954,-0.4981253445148468,0.020487941801548004,-1.637366771697998,-0.0019447618396952748,-1.0464204549789429,1.5749136209487915,-0.07730259746313095,-0.5379002690315247,0.29397085309028625
0.1218939870595932,-0.06130135804414749,-0.0005739654297940433,-0.13121908903121948,0.020578470081090927,-0.44423550367355347,0.012658688239753246,-1.559596300125122,0.00043769623152911663,-1.048182487487793,1.5739835500717163,-0.08091621845960617,-0.45808908343315125,0.25981342792510986
0.13297992944717407,-0.057125523686409,-0.00046491200919263065,-0.09633713960647583,0.008782646618783474,-0.5069600343704224,0.009569213725626469,-1.476710319519043,-3.068787191295996e-05,-1.0463924407958984,1.5729577541351318,-0.07035398483276367,-0.4253459870815277,0.2996886074542999
0.12656384706497192,-0.07050760090351105,-0.00037646866985596716,-0.18169352412223816,-0.016825348138809204,-0.28755974769592285,0.00358919077552855,-1.5397582054138184,-0.0012591320555657148,-1.0480941534042358,1.570896863937378,-0.06339206546545029,-0.40263831615448,0.3121757209300995
-0.14752505719661713,-0.16735416650772095,-9.671445150161162e-05,-0.26251089572906494,7.964789256220683e-05,-0.1591370552778244,0.02344825491309166,-1.5703154802322388,-0.0008650964009575546,-1.0501495599746704,1.5714162588119507,-0.16505952179431915,-0.6977315545082092,0.3476405441761017
-0.09389735013246536,-0.21623115241527557,-7.864422514103353e-05,-0.2983238399028778,-0.009178733453154564,-0.16704250872135162,-0.011202347464859486,-1.5002487897872925,-9.597529424354434e-05,-1.0509471893310547,1.5679208040237427,-0.19107061624526978,-0.5899658203125,0.3363969326019287
-0.0434286929666996,-0.25233563780784607,-6.370182381942868e-05,-0.31993183493614197,-0.007966679520905018,-0.14039066433906555,-0.010173494927585125,-1.4067727327346802,-6.966866203583777e-05,-1.0504658222198486,1.5683341026306152,-0.22435879707336426,-0.4910150468349457,0.34934133291244507
-0.029231058433651924,-0.236194908618927,-2.7294627216178924e-05,-0.6568014621734619,-0.0018192006973549724,0.22962705790996552,0.049004171043634415,-1.705248236656189,0.00011005084525095299,-1.0468639135360718,1.5759824514389038,-0.2749209702014923,-0.4242628514766693,0.22183270752429962
-0.028928717598319054,-0.20392850041389465,-2.210864840890281e-05,-0.6715205907821655,-0.0006507702637463808,0.3326108753681183,0.031256068497896194,-1.7004483938217163,-3.135273800580762e-05,-1.0469253063201904,1.5743045806884766,-0.23535096645355225,-0.4122782051563263,0.2371506690979004
-0.03602408617734909,-0.1623450517654419,-1.7906922948895954e-05,-0.6664300560951233,-0.0017009382136166096,0.4436710476875305,0.034095749258995056,-1.6338142156600952,0.0003198761842213571,-1.0470117330551147,1.5744551420211792,-0.19783541560173035,-0.38615351915359497,0.2877017557621002
0.007589560002088547,-0.17338193953037262,8.757392060942948e-05,0.2453848123550415,0.011399956420063972,-0.5052672028541565,0.014124543406069279,-1.6233137845993042,0.0006373768555931747,-1.0493892431259155,1.571481466293335,-0.19886232912540436,-0.7330027222633362,0.37778040766716003
-0.14712563157081604,-0.03525683283805847,5.890326065127738e-05,-0.3522093892097473,-0.025108996778726578,0.08017908036708832,-0.062132690101861954,-1.7738022804260254,-0.0017672487301751971,-1.0501636266708374,1.56692636013031,0.02280638925731182,-0.6680096983909607,0.36079245805740356
-0.11995802819728851,-0.08028154075145721,4.4751497625838965e-05,-0.26115739345550537,-0.022466817870736122,-0.3427983820438385,-0.05914953723549843,-1.720082402229309,-0.0012911560479551554,-1.0486164093017578,1.5668258666992188,-0.02430705353617668,-0.6949114203453064,0.286668062210083
0.06268922239542007,-0.09949879348278046,0.00014427751011680812,-0.832095205783844,0.012334225699305534,0.26174524426460266,0.042570456862449646,-1.5445071458816528,0.0018746746936812997,-1.0446460247039795,1.572961688041687,-0.13600917160511017,-0.2761780917644501,0.12940286099910736
0.08900333940982819,-0.0757422149181366,0.00011194121179869398,-0.850936770439148,0.010507871396839619,0.31407299637794495,0.060294732451438904,-1.5777400732040405,0.0036434647627174854,-1.0412516593933105,1.574257731437683,-0.11009260267019272,-0.19936874508857727,0.15239696204662323
0.09599878638982773,-0.07280091941356659,9.067237988347188e-05,-0.8873099088668823,0.008675336837768555,0.4332519769668579,0.048517100512981415,-1.5584559440612793,0.00286305183544755,-1.042387843132019,1.5735116004943848,-0.10342832654714584,-0.17623858153820038,0.16243144869804382
0.10586445033550262,-0.08551216125488281,7.344462937908247e-05,-0.8476641178131104,0.00926742423325777,0.46647170186042786,0.02489056997001171,-1.5682957172393799,0.0015153263229876757,-1.043235421180725,1.5712429285049438,-0.09782344102859497,-0.15645916759967804,0.19814814627170563
0.12388527393341064,-0.08725681155920029,5.949014666839503e-05,-0.6043731570243835,0.006565539166331291,0.11229933053255081,0.02953234873712063,-1.5129282474517822,0.001392182195559144,-1.0440126657485962,1.5720995664596558,-0.10332100838422775,-0.18178148567676544,0.23931753635406494
0.15132945775985718,-0.0721331462264061,4.818701927433722e-05,-0.47654616832733154,0.005281229503452778,0.1274293065071106,0.0597664974629879,-1.462836742401123,0.0003226501285098493,-1.0446243286132812,1.5749881267547607,-0.10473701357841492,-0.2124740332365036,0.30623823404312134
-0.21128031611442566,0.20725396275520325,6.708753062412143e-05,0.07429347187280655,-0.004187485668808222,-0.5972709655761719,0.0005646978388540447,-1.5667353868484497,0.0012504238402470946,-1.0487971305847168,1.568049669265747,0.20721258223056793,-0.8853420615196228,0.34882447123527527
-0.17345768213272095,0.19100655615329742,5.434089689515531e-05,-0.04175059124827385,-0.018560564145445824,-0.49848347902297974,-0.005561114754527807,-1.612315058708191,0.001510440488345921,-1.0484821796417236,1.566254734992981,0.20612916350364685,-0.8375158905982971,0.29341405630111694
-0.13618406653404236,0.15976449847221375,4.532740422291681e-05,-0.15343336760997772,-0.0404898039996624,-0.2879711091518402,-0.008639330044388771,-1.5477535724639893,0.00035466361441649497,-1.0499897003173828,1.5653260946273804,0.19275502860546112,-0.7354294657707214,0.3133554458618164
-0.11713887751102448,0.14216728508472443,3.6715198802994564e-05,-0.2539163827896118,-0.02938390150666237,-0.21533791720867157,-0.001632797415368259,-1.4594477415084839,0.00025074899895116687,-1.0494381189346313,1.567112684249878,0.1701834350824356,-0.610612154006958,0.36275285482406616
-0.09100586175918579,0.1416352242231369,2.973931077576708e-05,-0.23614951968193054,-0.007620092947036028,-0.46034228801727295,0.02000177837908268,-1.409399151802063,0.0005620565498247743,-1.0489704608917236,1.570884346961975,0.14482340216636658,-0.5562646985054016,0.3169477581977844
-0.057947881519794464,0.12793377041816711,2.4088840291369706e-05,-0.2971799075603485,-0.009370152838528156,-0.47432368993759155,0.016028108075261116,-1.4648197889328003,0.00014451784954871982,-1.048633337020874,1.570855736732483,0.13030631840229034,-0.5606023073196411,0.2248455137014389
-0.02027312107384205,0.0967278927564621,1.9511960999807343e-05,-0.2961586117744446,-0.02400609850883484,-0.530957043170929,0.006450400222092867,-1.4326870441436768,-0.00159338372759521,-1.0489014387130737,1.569617509841919,0.11692173033952713,-0.5245882272720337,0.19501394033432007
-0.06494645029306412,-0.21649503707885742,-7.630123582202941e-05,-0.7027567625045776,0.0035626764874905348,0.17892752587795258,0.03437373787164688,-1.5018446445465088,6.611229036934674e-05,-1.0399253368377686,1.5738741159439087,-0.2364848405122757,-0.39906203746795654,0.1854480504989624
-0.06866757571697235,-0.2137206494808197,-1.3537415952669107e-06,-0.7990916967391968,0.002367110922932625,0.44363605976104736,0.03316996619105339,-1.543410062789917,0.00011357110633980483,-1.0411981344223022,1.5737472772598267,-0.2323470115661621,-0.3468177914619446,0.2449532449245453
-0.0423242524266243,-0.1986047625541687,-1.095835159503622e-06,-0.7085450291633606,0.0001580511889187619,0.2631385624408722,0.03825563192367554,-1.6454577445983887,0.0007421132759191096,-1.042365312576294,1.5745378732681274,-0.22434091567993164,-0.3481753468513489,0.2482493668794632
-0.021163173019886017,-0.19376325607299805,-8.876264701029868e-07,-0.656491219997406,0.000827459036372602,0.030776794999837875,0.014492791146039963,-1.679291844367981,0.0007157021318562329,-1.043263554573059,1.5725250244140625,-0.20716926455497742,-0.41682469844818115,0.18817605078220367
0.004720724653452635,-0.1264815777540207,-3.801727928021137e-07,-1.0727827548980713,-0.0018157005542889237,0.5747576355934143,0.03192334994673729,-1.6898107528686523,0.0008410474983975291,-1.0456045866012573,1.5736758708953857,-0.15456357598304749,-0.3159889876842499,0.05043983459472656
0.07285352051258087,0.19868198037147522,4.265101597411558e-05,-0.9677954316139221,-0.0020504039712250233,0.27769550681114197,0.037571925669908524,-1.6057852506637573,0.0031336734537035227,-1.0473829507827759,1.5667763948440552,0.18013273179531097,-0.20820121467113495,0.04082757607102394
0.02792929671704769,0.23024992644786835,1.8213142539025284e-05,-0.6758899688720703,-0.003831794485449791,-0.011049292050302029,-0.008615291677415371,-1.5060337781906128,0.0017356316093355417,-1.0468227863311768,1.5672379732131958,0.23062296211719513,-0.31931355595588684,0.1388794332742691
0.0003084449272137135,0.24258776009082794,1.4752645256521646e-05,-0.6312804818153381,-0.002847465453669429,-0.10456262528896332,0.0023945244029164314,-1.5540721416473389,0.0012097402941435575,-1.0462658405303955,1.568631649017334,0.23903031647205353,-0.3362121284008026,0.15671952068805695
-0.01042925100773573,0.2451038807630539,-5.781421350548044e-07,-0.3944074511528015,-0.006209866609424353,-0.41132214665412903,-0.02050042152404785,-1.4096351861953735,0.0007826162036508322,-1.0468857288360596,1.5673606395721436,0.2557723820209503,-0.4233139157295227,0.16473668813705444
-0.012931671924889088,0.22369509935379028,-4.682951271206548e-07,-0.30465570092201233,-0.021597012877464294,-0.4958912432193756,-0.03235984221100807,-1.4120875597000122,-0.0010505365207791328,-1.0463027954101562,1.5656360387802124,0.25655290484428406,-0.45506784319877625,0.20187565684318542
-0.07833761721849442,0.21597257256507874,-3.793190614942432e-07,-0.4931703805923462,-0.018252171576023102,-0.18392011523246765,-0.023853406310081482,-1.4068105220794678,-0.0010029932018369436,-1.0478414297103882,1.56675386428833,0.24374878406524658,-0.46533674001693726,0.2143927961587906
-0.07156780362129211,0.1977788358926773,-3.0724842758900195e-07,-0.3322432339191437,-0.017546677961945534,-0.44212114810943604,-0.02720640040934086,-1.3666898012161255,-0.0009365198202431202,-1.0470683574676514,1.5666300058364868,0.23010437190532684,-0.4447983205318451,0.22846494615077972
-0.06265392899513245,0.18558678030967712,0.0002418635122012347,-0.16681978106498718,-0.009517157450318336,-0.7452719807624817,-0.022657126188278198,-1.4068844318389893,-0.00025474512949585915,-1.0452690124511719,1.5672943592071533,0.2104712277650833,-0.5563105940818787,0.19834375381469727
-0.08610914647579193,0.08179455995559692,8.404965774388984e-05,0.005330350715667009,0.03064880706369877,-0.6640744209289551,-0.00672727357596159,-1.5810353755950928,0.001341748284175992,-1.0456500053405762,1.5707780122756958,0.07533580809831619,-0.7160197496414185,0.2595035433769226
-0.07774918526411057,0.09865228086709976,6.808021862525493e-05,0.06379213184118271,0.05106286332011223,-0.6487976908683777,0.0009051997330971062,-1.5028945207595825,0.0006138945464044809,-1.0459792613983154,1.573804497718811,0.0722346156835556,-0.7298632264137268,0.26655951142311096
-0.10359732806682587,0.09942410886287689,5.514497752301395e-05,-0.13473959267139435,0.03780065104365349,-0.21818512678146362,0.00027377111837267876,-1.5814207792282104,0.0002905955770984292,-1.0468544960021973,1.5730817317962646,0.07888913154602051,-0.6762794256210327,0.3459857106208801
-0.07262299954891205,-0.04946272447705269,2.6090223400387913e-05,-0.16041794419288635,-0.03920895978808403,-0.20836226642131805,-0.1377485990524292,-1.740095853805542,0.004734072368592024,-1.047289490699768,1.5538734197616577,0.04159064590930939,-0.663986086845398,0.37237128615379333
-0.0694909393787384,-0.0940045416355133,2.113308073603548e-05,-0.16823191940784454,-0.037976641207933426,-0.32896167039871216,-0.11899498850107193,-1.6259647607803345,0.0038443771190941334,-1.0473355054855347,1.5560247898101807,-0.003915674518793821,-0.6714522242546082,0.30568796396255493
-0.04681558534502983,-0.11728234589099884,1.7117796232923865e-05,-0.27534037828445435,-0.02105836570262909,-0.03862261027097702,-0.08550722151994705,-1.6578342914581299,0.0032637077383697033,-1.047202229499817,1.5604168176651,-0.051175691187381744,-0.6086172461509705,0.32128652930259705
-0.018477359786629677,0.07448328286409378,1.8873583030654117e-05,-0.04158822447061539,0.01361183449625969,-0.39198750257492065,0.024155301973223686,-1.6919814348220825,-0.0014782424550503492,-1.0467185974121094,1.5739870071411133,0.06584367156028748,-0.6248703598976135,0.3633599281311035
-0.05420682206749916,0.0881095826625824,1.5292263924493454e-05,-0.05748146027326584,0.03827064856886864,-0.4081838130950928,0.025496724992990494,-1.7463018894195557,-0.0005276966257952154,-1.0468534231185913,1.5754393339157104,0.05976373702287674,-0.7018531560897827,0.2966255843639374
-0.18884366750717163,0.2538016736507416,0.00016497394244652241,-0.4609409272670746,0.040620334446430206,-0.15251094102859497,-0.026041828095912933,-1.4958282709121704,0.0020077768713235855,-1.0452301502227783,1.5698667764663696,0.22571209073066711,-0.6068783402442932,0.24565958976745605
-0.17961542308330536,0.25637081265449524,0.0001336288987658918,-0.49776652455329895,0.027012795209884644,-0.03995390236377716,-0.07347449660301208,-1.5736459493637085,0.0026258251164108515,-1.0457966327667236,1.5654563903808594,0.2627451717853546,-0.5873461365699768,0.24378061294555664
-0.1726699322462082,0.2440432906150818,0.00010823940101545304,-0.5845100283622742,0.019678503274917603,0.2544327676296234,-0.12963564693927765,-1.5526574850082397,0.003782314946874976,-1.0460582971572876,1.5605884790420532,0.2871963381767273,-0.5617918968200684,0.27776384353637695
-0.039080411195755005,0.2462112009525299,7.101587107172236e-05,-0.004033828619867563,0.005480316001921892,-0.4853711426258087,-0.09641827642917633,-1.5357704162597656,0.002020664745941758,-1.043168067932129,1.5627079010009766,0.2919505536556244,-0.5916423201560974,0.3483497202396393
-0.04926086962223053,0.22463002800941467,5.7522858696756884e-05,-0.13099461793899536,-0.022669248282909393,-0.15386565029621124,-0.0878804624080658,-1.6998754739761353,0.001323674456216395,-1.0446242094039917,1.5614047050476074,0.27810657024383545,-0.6590802669525146,0.349128395318985
-0.05303293466567993,0.13308994472026825,3.3695647289277986e-05,-0.26948919892311096,-0.02057402767241001,-0.08499941229820251,-0.09249123930931091,-1.7712123394012451,0.001962603535503149,-1.045425295829773,1.5609605312347412,0.1949945092201233,-0.6165319085121155,0.322269082069397
-0.05720987543463707,0.08202025294303894,2.5581313821021467e-05,-0.26885896921157837,-0.02643890492618084,-0.25701823830604553,-0.10974235087633133,-1.6258312463760376,0.0022567189298570156,-1.0452611446380615,1.559139609336853,0.1596650779247284,-0.6039583683013916,0.30519747734069824
-0.06721118837594986,0.045886848121881485,2.0720864995382726e-05,-0.45210230350494385,-0.02503919042646885,0.029855765402317047,-0.08879130333662033,-1.6887081861495972,0.0017119630938395858,-1.0475164651870728,1.5610097646713257,0.1165286973118782,-0.5644770860671997,0.2780132591724396
-0.0159223061054945,0.028107259422540665,1.6783900719019584e-05,-0.46606001257896423,-0.020060215145349503,0.1607179343700409,-0.02948806807398796,-1.762560248374939,0.0005307162064127624,-1.047424077987671,1.5663546323776245,0.06825301796197891,-0.5161898136138916,0.28478220105171204
0.051070552319288254,0.023585813120007515,1.3594959455076605e-05,-0.28921952843666077,-0.016512857750058174,-0.05322963744401932,0.033883191645145416,-1.639001727104187,-0.00059915566816926,-1.047346830368042,1.5720974206924438,0.030294492840766907,-0.4692656695842743,0.3238426148891449
0.08895989507436752,0.026751164346933365,0.0007949130376800895,-0.23394767940044403,-0.006723737344145775,-0.09987268596887589,0.07322582602500916,-1.6655911207199097,-0.001781161641702056,-1.0456968545913696,1.5766069889068604,0.006078225560486317,-0.4462617337703705,0.3588533401489258
0.08021342009305954,0.013552826829254627,0.0006432450609281659,-0.24684292078018188,-0.004781605675816536,-0.23301684856414795,0.0647880956530571,-1.600529670715332,-0.0016159595688804984,-1.0448492765426636,1.576027750968933,-0.007349082734435797,-0.44209301471710205,0.33590006828308105
0.07771337777376175,0.00975120346993208,0.0005210285307839513,-0.3178870677947998,0.0036853081546723843,-0.16780471801757812,0.0659378245472908,-1.525234580039978,-0.0012759135570377111,-1.0453232526779175,1.5767230987548828,-0.01841399446129799,-0.41455212235450745,0.30320262908935547
0.08754760026931763,-0.005497880280017853,0.00042203310295008123,-0.29522091150283813,8.574100320402067e-06,-0.3161725401878357,0.04553363472223282,-1.48075270652771,-0.0009680834482423961,-1.0456379652023315,1.5746995210647583,-0.024706313386559486,-0.36607807874679565,0.3080049455165863
0.10133329778909683,-0.03491292893886566,-0.00010201730037806556,-0.27513888478279114,-0.014632790349423885,-0.5625951886177063,0.026816334575414658,-1.4400714635849,-0.001917095622047782,-1.045169711112976,1.5724599361419678,-0.03192749246954918,-0.3868734836578369,0.23321209847927094
0.20331136882305145,-0.040149152278900146,-0.00012880521535407752,-0.4493596851825714,0.02298101782798767,-0.059107210487127304,0.017895780503749847,-1.7038065195083618,0.0021345089189708233,-1.04736328125,1.5715469121932983,-0.06528016179800034,-0.2817465662956238,0.2442140430212021
0.15940333902835846,-0.030575769022107124,-0.00010433222632855177,-0.5257007479667664,0.017829444259405136,-0.061286721378564835,0.005934075452387333,-1.623794436454773,0.0019418493611738086,-1.0452227592468262,1.5706170797348022,-0.04930655658245087,-0.2754489481449127,0.23429284989833832
0.11033123731613159,-0.0392635241150856,-8.517727110302076e-05,-0.6831387281417847,0.013463661074638367,0.17109224200248718,-0.034656621515750885,-1.6337214708328247,0.0023547462187707424,-1.0459604263305664,1.5675681829452515,-0.03490805625915527,-0.26058676838874817,0.20384956896305084
0.07411424070596695,-0.03579828143119812,-6.899533764226362e-05,-0.8619807362556458,0.010677160695195198,0.5678556561470032,-0.030757194384932518,-1.6378439664840698,0.002102090045809746,-1.0462257862091064,1.5680384635925293,-0.02872416190803051,-0.22701159119606018,0.21305939555168152
0.04608069360256195,-0.01581583172082901,-5.588974818238057e-05,-0.8578001260757446,0.007427352014929056,0.5090663433074951,-0.018983274698257446,-1.675973892211914,0.0023938468657433987,-1.0463957786560059,1.5693464279174805,-0.02086886204779148,-0.2184077799320221,0.22900651395320892
