joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.0954374372959137,-0.025694429874420166,-0.00015871369396336377,-0.8977307677268982,0.0008356759208254516,0.16438709199428558,0.005747619550675154,-1.492079257965088,-0.0016333605162799358,-1.080772876739502,1.5715014934539795,-0.02251739241182804,-0.33348870277404785,0.0648031085729599
-0.09492263942956924,-0.04524335265159607,-0.0001285580947296694,-0.8766027688980103,0.0012493344256654382,0.2940380871295929,-0.01200142689049244,-1.551327109336853,-0.0011731707490980625,-1.0743943452835083,1.570049524307251,-0.03340151906013489,-0.3922514021396637,0.09190349280834198
-0.05467304214835167,-0.05416972190141678,-0.00010413205745862797,-0.6918090581893921,0.00034714225330390036,0.15118414163589478,0.00039414444472640753,-1.5994054079055786,-0.0009518450242467225,-1.0682764053344727,1.571036458015442,-0.04761432483792305,-0.3977467119693756,0.16417451202869415
-0.03481297194957733,-0.07290932536125183,-8.43469679239206e-05,-0.7588343024253845,0.0013375267153605819,0.4722031354904175,-0.011256570927798748,-1.6584402322769165,-0.0009277033968828619,-1.0634396076202393,1.5699927806854248,-0.06013377755880356,-0.3862616717815399,0.23058268427848816
0.032453909516334534,-0.08182869106531143,-6.832113285781816e-05,-0.5141473412513733,-0.0001761172607075423,0.2028888612985611,0.0007098464411683381,-1.684238076210022,-0.0004054457531310618,-1.0603450536727905,1.5710316896438599,-0.0761854276061058,-0.37795528769493103,0.28411418199539185
0.09556304663419724,-0.10111559182405472,-5.534011506824754e-05,-0.2556551396846771,-0.0005380839575082064,-0.15287254750728607,-0.016733871772885323,-1.7544419765472412,3.471260060905479e-05,-1.057799220085144,1.5694875717163086,-0.08762327581644058,-0.4391985833644867,0.31089964509010315
0.10335524380207062,-0.10983048379421234,-4.4883643568027765e-05,-0.2363416701555252,0.0018292631721124053,-0.12300695478916168,-0.005522354040294886,-1.7336605787277222,-0.0001249701454071328,-1.0577378273010254,1.5705376863479614,-0.10180908441543579,-0.489048033952713,0.3058483302593231
0.09517892450094223,-0.12882648408412933,-3.6355751944938675e-05,-0.16307537257671356,-0.004129130393266678,-0.3687572777271271,-0.013561424799263477,-1.6116814613342285,-6.090652823331766e-05,-1.0552207231521606,1.5694231986999512,-0.11417777836322784,-0.4635016918182373,0.3192731738090515
0.049251239746809006,-0.1366795152425766,-2.9448159693856724e-05,-0.17591655254364014,0.007390424143522978,-0.6427227258682251,-0.010083084926009178,-1.5113506317138672,0.0006722198450006545,-1.0513252019882202,1.570110559463501,-0.12918883562088013,-0.49759018421173096,0.2492433339357376
-0.04384225979447365,-0.13827501237392426,0.0002224856725661084,0.09160998463630676,0.0012198896147310734,-0.5111600756645203,0.0036692109424620867,-1.6100646257400513,-0.0010949167190119624,-1.0513877868652344,1.572966456413269,-0.14988818764686584,-0.7694150805473328,0.2632465362548828
0.010848852805793285,-0.03213975206017494,0.0002456196234561503,-0.05442323908209801,-9.431860235054046e-05,-0.4889407157897949,0.02331516705453396,-1.6285338401794434,-0.0015608116518706083,-1.0473016500473022,1.5737314224243164,-0.052775789052248,-0.5727340579032898,0.36127734184265137
-0.013070964254438877,-0.03655128553509712,0.00010572974861133844,-0.29007890820503235,-0.021188095211982727,-0.30090925097465515,-0.02422497607767582,-1.4782423973083496,-0.0011069949250668287,-1.0470160245895386,1.568053960800171,-0.01310525368899107,-0.47167888283729553,0.2661650776863098
0.013543408364057541,-0.06669528037309647,8.559224079363048e-05,-0.27698829770088196,-0.035548049956560135,-0.09817110002040863,-0.047236163169145584,-1.4842561483383179,-0.0013178446097299457,-1.0471749305725098,1.5648581981658936,-0.019125936552882195,-0.458196759223938,0.3261915147304535
-0.07841606438159943,0.029291151091456413,1.0377266335126478e-05,0.00589331891387701,-0.015506965108215809,-0.2695058286190033,0.03803515434265137,-1.6089614629745483,-0.0008849757141433656,-1.044992446899414,1.5735069513320923,0.00197139335796237,-0.7273274660110474,0.38691142201423645
-0.024687206372618675,0.014884281903505325,1.4905131138220895e-06,-0.23260273039340973,-0.019974833354353905,-0.34110501408576965,-0.017791420221328735,-1.617660641670227,-0.0007329793297685683,-1.0448875427246094,1.5665509700775146,0.03634246438741684,-0.5979675650596619,0.32044243812561035
-0.028724271804094315,0.013328018598258495,1.2073155630787369e-06,-0.3976301848888397,-0.009831100702285767,-0.311775267124176,-0.007155237719416618,-1.6004446744918823,-0.00022515076852869242,-1.045531153678894,1.5682919025421143,0.025582205504179,-0.5516867637634277,0.22560742497444153
0.030964158475399017,-0.028092941269278526,1.4524792959491606e-06,-0.7662922143936157,-0.007932150736451149,0.32878634333610535,-0.052661117166280746,-1.6495522260665894,0.00041650558705441654,-1.0471423864364624,1.565420389175415,0.006741384044289589,-0.3686188757419586,0.18506410717964172
0.10447484999895096,-0.07043056190013885,1.1765082490455825e-06,-0.6660395264625549,-0.003710378659889102,0.2007158249616623,-0.07055997103452682,-1.6406779289245605,-7.853280840208754e-05,-1.0472180843353271,1.5639996528625488,-0.018754130229353905,-0.2816903293132782,0.20933014154434204
0.1788071095943451,-0.10363218188285828,4.754558904096484e-05,-0.4808984696865082,-0.003012677887454629,-0.17488986253738403,-0.050770875066518784,-1.669382095336914,-0.0001514976902399212,-1.04713773727417,1.5657836198806763,-0.059924036264419556,-0.2769051790237427,0.21317189931869507
0.21071109175682068,-0.18333280086517334,3.119483153568581e-05,-0.6067602038383484,-0.00424269400537014,0.1766565442085266,-0.030940717086195946,-1.69823157787323,-0.00039762316737324,-1.0471645593643188,1.5675499439239502,-0.14628468453884125,-0.24116383492946625,0.20974509418010712
0.21281218528747559,-0.22804570198059082,2.5267814635299146e-05,-0.6050125956535339,-0.002984657883644104,0.14450563490390778,-0.03347846493124962,-1.6390637159347534,-0.00028462876798585057,-1.046888828277588,1.5674866437911987,-0.1901620328426361,-0.17797668278217316,0.2487887293100357
0.20128369331359863,-0.262648344039917,2.0466928617679514e-05,-0.6965070962905884,-0.0034986359532922506,0.36050429940223694,-0.012143450789153576,-1.7031192779541016,-0.00018573825946077704,-1.04695463180542,1.5693495273590088,-0.2353285849094391,-0.1684395968914032,0.24234433472156525
0.20786495506763458,-0.30639782547950745,-0.00015415939560625702,-0.6787204742431641,-0.0016107012052088976,0.4170134961605072,-0.016742803156375885,-1.6217938661575317,-0.0005049854516983032,-1.0470201969146729,1.5691395998001099,-0.2765443027019501,-0.1454293429851532,0.27336975932121277
0.22758112847805023,-0.3562905788421631,-0.00010114397446159273,-0.41196107864379883,-0.00206089299172163,-0.14469915628433228,0.03346969932317734,-1.6889019012451172,-0.0006597276660613716,-1.0448355674743652,1.5735783576965332,-0.3544563353061676,-0.22283922135829926,0.2644632160663605
0.12617763876914978,-0.3420182764530182,-6.662140367552638e-05,-0.7181685566902161,0.007883136160671711,0.13295544683933258,0.12348870933055878,-1.5343058109283447,-0.0021911675576120615,-1.0461517572402954,1.5808768272399902,-0.3983694016933441,-0.2354956865310669,0.1812928318977356
0.1118064671754837,-0.31385838985443115,-5.39817992830649e-05,-0.6370620131492615,0.006673626601696014,-0.1897025853395462,0.16066108644008636,-1.3956650495529175,-0.0028063724748790264,-1.0463173389434814,1.5834296941757202,-0.4007391035556793,-0.191279798746109,0.16690316796302795
0.04257458820939064,-0.10435450077056885,-2.6980529582942836e-05,-0.6836234927177429,0.026942357420921326,0.11436795443296432,0.09859324246644974,-1.4762182235717773,0.0016085969982668757,-1.0511364936828613,1.5797792673110962,-0.20270229876041412,-0.2963869869709015,0.16143560409545898
-0.11975865066051483,0.42899540066719055,-0.00018181122140958905,-0.18689152598381042,-0.026859035715460777,-0.060056958347558975,-0.09208206087350845,-1.7855509519577026,0.002882863162085414,-1.0502841472625732,1.5596520900726318,0.4682671129703522,-0.6817607283592224,0.3699414134025574
-0.1698213517665863,0.42218589782714844,-0.0001472670992370695,-0.2670724391937256,-0.03115038201212883,0.016958028078079224,-0.12914155423641205,-1.7298029661178589,0.00418446771800518,-1.0497819185256958,1.5558658838272095,0.4795772135257721,-0.7266942262649536,0.36159273982048035
-0.19793248176574707,0.37129974365234375,-0.0006976358708925545,-0.27047568559646606,-0.03365382179617882,-0.05700550600886345,-0.1344587504863739,-1.6814154386520386,0.004054374992847443,-1.0484058856964111,1.555419683456421,0.4455486834049225,-0.7688642144203186,0.34539714455604553
-0.1535547971725464,0.33531811833381653,-0.0002431567554594949,-0.37125736474990845,-0.012078968808054924,-0.1989561915397644,-0.06099027395248413,-1.4501194953918457,0.0017027854919433594,-1.0481866598129272,1.5640301704406738,0.38099220395088196,-0.559117317199707,0.2943823039531708
-0.09008027613162994,0.3039917051792145,-0.0004631099582184106,-0.2513214945793152,-0.017068281769752502,-0.26982471346855164,-0.06736744940280914,-1.5643826723098755,0.0014130005147308111,-1.048609972000122,1.5633288621902466,0.357421338558197,-0.5803789496421814,0.2929202616214752
-0.07360969483852386,0.2587713897228241,-0.0003751190670300275,-0.33142969012260437,-0.028497574850916862,-0.06074579805135727,-0.08679072558879852,-1.5949572324752808,0.0013405901845544577,-1.048364281654358,1.560929298400879,0.3265998363494873,-0.5751938819885254,0.3213687837123871
-0.06518048048019409,0.22627681493759155,-0.00030384643469005823,-0.38853901624679565,-0.023934975266456604,-0.02467641979455948,-0.07593980431556702,-1.678320288658142,0.0012578918831422925,-1.048149585723877,1.5622334480285645,0.2892501652240753,-0.5376051664352417,0.32885831594467163
-0.05810953676700592,0.21211126446723938,-0.000244659575400874,-0.39925819635391235,-0.01672213152050972,-0.06993559002876282,-0.025668304413557053,-1.6570923328399658,0.0001078715140465647,-1.048447608947754,1.5669832229614258,0.24830807745456696,-0.5429754257202148,0.2842870056629181
-0.047075312584638596,0.21453948318958282,-0.00019817425345536321,-0.5200567245483398,-0.010576874949038029,0.26004618406295776,0.036227840930223465,-1.7106430530548096,-0.001261145225726068,-1.0482637882232666,1.5726089477539062,0.2153908610343933,-0.515973687171936,0.2897398769855499
-0.038655661046504974,0.20182427763938904,-0.00016052114369813353,-0.4887009561061859,-0.009231180883944035,0.14236260950565338,0.03671843558549881,-1.6089993715286255,-0.000940296275075525,-1.0480326414108276,1.5728672742843628,0.19689565896987915,-0.44761979579925537,0.3367242217063904
0.07021263241767883,-0.0065188282169401646,-5.597026029136032e-05,-0.2721283733844757,0.004536238964647055,-0.09726342558860779,0.020433636382222176,-1.6296905279159546,-0.002254179446026683,-1.0468075275421143,1.572331190109253,0.006983521860092878,-0.4239429831504822,0.3528141677379608
0.07986071705818176,-0.047457560896873474,-4.533590981736779e-05,-0.14340853691101074,0.003293250221759081,-0.45029088854789734,0.022259805351495743,-1.5817204713821411,-0.0020807115361094475,-1.0465762615203857,1.5725598335266113,-0.03784548118710518,-0.4661288559436798,0.31227847933769226
0.08284614980220795,-0.0966312363743782,-0.0002779911446850747,-0.144508495926857,-0.003311716252937913,-0.46443042159080505,0.017710870131850243,-1.6310280561447144,-0.002124027581885457,-1.0466853380203247,1.5720200538635254,-0.07992663234472275,-0.5133444666862488,0.2578768730163574
0.09952689707279205,-0.12895257771015167,-0.0002251728146802634,-0.13614235818386078,0.014601312577724457,-0.36423590779304504,0.01657356694340706,-1.5996687412261963,-0.0006960209575481713,-1.0504103899002075,1.5726473331451416,-0.12340891361236572,-0.4985007047653198,0.2770712673664093
0.1202039122581482,-0.14640869200229645,-0.00018238998018205166,-0.16447632014751434,0.0321941152215004,-0.08700554072856903,0.027612578123807907,-1.6739131212234497,-9.98448085738346e-05,-1.0506563186645508,1.5747987031936646,-0.1581403613090515,-0.4537999927997589,0.3501139283180237
0.06934554129838943,0.3342322111129761,2.3646201441351877e-08,0.3136998414993286,0.0030046822503209114,-0.9543214440345764,-0.03914360702037811,-1.644402265548706,0.000775950844399631,-1.046466588973999,1.5663381814956665,0.3699914813041687,-0.7153553366661072,0.28898587822914124
0.020888151600956917,-0.10552314668893814,-7.265774911502376e-05,-0.4845271110534668,-0.006695329211652279,-0.017020156607031822,-0.009768380783498287,-1.5261939764022827,-0.0006997282616794109,-1.0458201169967651,1.5709164142608643,-0.07217901945114136,-0.39546480774879456,0.2433275580406189
0.061906080693006516,-0.15108267962932587,-5.880523531232029e-05,-0.44197797775268555,-0.0052029346115887165,0.1260383427143097,0.004659021273255348,-1.4987915754318237,-0.0008974845404736698,-1.0462361574172974,1.5720247030258179,-0.12420250475406647,-0.33575505018234253,0.33002710342407227
-0.05621339753270149,-0.0313376784324646,3.733372432179749e-05,-0.18431991338729858,0.005855137947946787,-0.008332316763699055,0.005960182286798954,-1.7087221145629883,0.0004628766037058085,-1.0501747131347656,1.570523977279663,-0.045928604900836945,-0.617280900478363,0.3867430090904236
-0.08937226235866547,-0.12655234336853027,2.2141632143757306e-05,0.01907378062605858,0.00866827741265297,-0.5586923956871033,-0.0046500712633132935,-1.51005220413208,-0.00016146551934070885,-1.0477827787399292,1.5712299346923828,-0.1303519904613495,-0.7188543081283569,0.32350024580955505
-0.0439932644367218,-0.10267926752567291,1.7934722563950345e-05,0.0016330917133018374,0.026237506419420242,-0.4847477078437805,0.0016584859695285559,-1.5581252574920654,-0.00020390009740367532,-1.0491104125976562,1.573381781578064,-0.12324045598506927,-0.6756346225738525,0.3195975422859192
-0.008606242947280407,-0.09213685989379883,1.4527023267874029e-05,-0.011932321824133396,0.014122908934950829,-0.5158830285072327,-0.0006878600106574595,-1.6294232606887817,-0.00019072575378231704,-1.048753023147583,1.5721299648284912,-0.10545457899570465,-0.6470170021057129,0.3235941231250763
0.016689585521817207,-0.0699014961719513,-1.5247919691319112e-06,-0.005217121914029121,0.023411879315972328,-0.7675053477287292,0.0010344914626330137,-1.533627986907959,3.065701821469702e-05,-1.0481233596801758,1.5727307796478271,-0.08956009894609451,-0.6440964341163635,0.25873127579689026
0.19642211496829987,0.031558044254779816,-9.66044535744004e-06,-0.5210850834846497,0.0022684845607727766,0.31518062949180603,0.022951846942305565,-1.7018554210662842,-0.0010918823536485434,-1.0475704669952393,1.5731234550476074,0.020922239869832993,-0.249285027384758,0.26148635149002075
-0.04375911131501198,-0.3283722400665283,6.625659352721414e-06,-0.17561979591846466,0.005976084619760513,-0.41546744108200073,-0.0030969614163041115,-1.634526014328003,-0.0001921393850352615,-1.0486223697662354,1.5710556507110596,-0.3158576488494873,-0.5898855328559875,0.3021687865257263
-0.005614972673356533,-0.3057606816291809,0.0003255194751545787,-0.3584396541118622,0.05332603305578232,0.12864898145198822,0.04062254726886749,-1.5858548879623413,0.0013091028667986393,-1.0489164590835571,1.576858401298523,-0.35047006607055664,-0.5071213841438293,0.3443893492221832
0.06847605854272842,-0.3968614339828491,9.150164987659082e-05,-0.16149909794330597,-0.0034791522193700075,-0.3141992390155792,-0.04200707748532295,-1.5822441577911377,0.0004276096588000655,-1.0486011505126953,1.5656816959381104,-0.36402684450149536,-0.46092286705970764,0.3456849157810211
0.06382929533720016,-0.4212374985218048,7.437067688442767e-05,-0.10378535091876984,0.0008934381185099483,-0.440435528755188,-0.03333887830376625,-1.5450466871261597,0.0005487755406647921,-1.0495686531066895,1.5668976306915283,-0.39179036021232605,-0.48973140120506287,0.31148475408554077
0.02586944028735161,-0.42784246802330017,6.0240250604692847e-05,-0.1404179483652115,0.023390619084239006,-0.3385486304759979,-0.023394787684082985,-1.468485713005066,0.0014876783825457096,-1.0490800142288208,1.5692100524902344,-0.41883039474487305,-0.49661949276924133,0.32092753052711487
-0.024851413443684578,-0.25601115822792053,1.1390980944270268e-05,0.16770333051681519,0.023910528048872948,-0.710015594959259,0.04818760231137276,-1.5991992950439453,-0.0022378000430762768,-1.044479489326477,1.5789858102798462,-0.3039623200893402,-0.7562436461448669,0.2899450361728668
-0.016805514693260193,-0.21034996211528778,9.226694601238705e-06,0.07207421958446503,0.025120628997683525,-0.4952329695224762,0.04583388566970825,-1.604325532913208,-0.0028581577353179455,-1.0458242893218994,1.5798522233963013,-0.2644733488559723,-0.7090056538581848,0.3082372844219208
-0.0011189931537956,-0.14918793737888336,7.471805929526454e-06,0.017802726477384567,0.031397558748722076,-0.42117583751678467,0.04523925483226776,-1.6046773195266724,-0.0028424817137420177,-1.0460363626480103,1.5803980827331543,-0.21279993653297424,-0.6446285247802734,0.36009153723716736
0.011264166794717312,-0.07381884008646011,5.0520302465884015e-06,-0.10429109632968903,0.04425185173749924,-0.13893422484397888,0.0460687093436718,-1.6956559419631958,-0.002264461014419794,-1.0476200580596924,1.5808767080307007,-0.14732038974761963,-0.6119087934494019,0.365544855594635
-0.014435801655054092,0.08099249750375748,0.00018852975335903466,-0.2529296278953552,0.034202974289655685,-0.02104165591299534,0.0334123894572258,-1.7380809783935547,-0.0015271345619112253,-1.0477818250656128,1.578047513961792,0.012167115695774555,-0.564518928527832,0.36088424921035767
-0.04325483366847038,0.15832892060279846,0.000231672907830216,-0.35993626713752747,0.027555715292692184,0.20034180581569672,0.029988108202815056,-1.7619138956069946,-0.0012783746933564544,-1.0487571954727173,1.5769474506378174,0.09509488195180893,-0.5573714375495911,0.3628060519695282
-0.08083301782608032,0.37517109513282776,4.292741868994199e-05,0.05513964965939522,-0.03691469877958298,-0.8369659185409546,-0.06608328968286514,-1.4881937503814697,0.0017617343692108989,-1.0473735332489014,1.561592698097229,0.42345353960990906,-0.7306222319602966,0.2772882580757141
0.061365868896245956,0.4163285493850708,1.8414953956380486e-05,-0.08385618776082993,-0.024350399151444435,-0.5224494338035583,-0.030533069744706154,-1.5316041707992554,0.0007554473704658449,-1.0456480979919434,1.5657721757888794,0.4408901333808899,-0.572909414768219,0.26015332341194153
0.13878950476646423,0.4248480200767517,1.4916112377250101e-05,0.06828707456588745,-0.007427836302667856,-0.6760820150375366,-0.023095957934856415,-1.4853475093841553,0.0008648937218822539,-1.0457383394241333,1.5676984786987305,0.4392501711845398,-0.4939333498477936,0.28869011998176575
0.17910952866077423,0.42193689942359924,1.208205139846541e-05,0.06619308143854141,-0.012005516327917576,-0.4869711399078369,-0.02259264513850212,-1.5367194414138794,0.0011938007082790136,-1.0460450649261475,1.566872477531433,0.43902266025543213,-0.468278706073761,0.3203183710575104
-0.12918807566165924,-0.048886001110076904,-0.00016762052837293595,-0.334514856338501,0.005979483015835285,-0.05591583624482155,0.06589003652334213,-1.5231496095657349,-4.517944034887478e-05,-1.0459723472595215,1.5743517875671387,-0.10034097731113434,-0.6051591038703918,0.3395683169364929
-0.029022246599197388,-0.18924325704574585,4.0995841118274257e-05,0.2454192042350769,-0.004647436086088419,-0.7467371821403503,0.02810862846672535,-1.617253065109253,-0.00012979070015717298,-1.047591209411621,1.5726226568222046,-0.20243580639362335,-0.7856677174568176,0.31334707140922546
-0.01646560989320278,-0.17715251445770264,3.3206633816007525e-05,0.21331118047237396,-0.0024599572643637657,-0.8574437499046326,0.02703191712498665,-1.564426064491272,-0.0008619788568466902,-1.0470751523971558,1.5739660263061523,-0.1957334578037262,-0.7624093890190125,0.2731264531612396
-0.006847498472779989,-0.0707663968205452,-0.00014608350466005504,0.08638546615839005,-0.006162621080875397,-0.6162264347076416,0.006154697388410568,-1.509939193725586,0.0005105347954668105,-1.0474687814712524,1.5701936483383179,-0.07903189957141876,-0.6784090995788574,0.2992536723613739
-0.003154580481350422,-0.04660545289516449,-0.00011832764721475542,-0.008861515671014786,0.0037760555278509855,-0.5096529126167297,0.00894917082041502,-1.6011289358139038,0.00011013510084012523,-1.0474135875701904,1.5717519521713257,-0.06264177709817886,-0.6309431791305542,0.32389208674430847
0.030711621046066284,-0.006375383120030165,-9.584538929630071e-05,0.10560261458158493,0.02168392203748226,-0.7503582835197449,0.012907247059047222,-1.5147044658660889,-0.00023315410362556577,-1.047480821609497,1.573920726776123,-0.0386381596326828,-0.6319340467453003,0.2846447825431824
0.021655501797795296,0.025787483900785446,-8.702419290784746e-05,0.002776550827547908,0.017131749540567398,-0.5609815716743469,0.010593588463962078,-1.556501865386963,-0.00023742695339024067,-1.0485963821411133,1.5733658075332642,-0.0035007596015930176,-0.6217601895332336,0.2761722207069397
0.06916623562574387,0.051168300211429596,0.0001825055223889649,0.19676293432712555,0.004575669765472412,-0.8326797485351562,0.005308569874614477,-1.510129690170288,5.690695616067387e-05,-1.048330307006836,1.5716121196746826,0.03100854530930519,-0.5983753204345703,0.2944379448890686
0.08257061243057251,0.0648941770195961,0.00014782947255298495,0.20125892758369446,-0.0006284982664510608,-0.7899384498596191,-0.0030374459456652403,-1.533660888671875,0.001503942534327507,-1.0481904745101929,1.5684267282485962,0.058425985276699066,-0.6368039846420288,0.2663041055202484
0.057074788957834244,0.06736591458320618,0.00035808479879051447,0.06236222758889198,-0.005380274262279272,-0.6282677054405212,-0.008904811926186085,-1.5824137926101685,0.0023824127856642008,-1.0472559928894043,1.566531777381897,0.07027778774499893,-0.6137965321540833,0.2909472584724426
0.053265560418367386,0.084100641310215,0.0002900486870203167,-0.06348410248756409,0.006995018105953932,-0.3655575215816498,-0.003682236187160015,-1.6031920909881592,0.001764390035532415,-1.0472853183746338,1.5687671899795532,0.07630550861358643,-0.5783277153968811,0.30635350942611694
-0.0007196168880909681,0.029169216752052307,1.2246612641320098e-05,-0.10989788919687271,0.019552720710635185,-0.1833922266960144,0.0026192606892436743,-1.6678156852722168,0.00044383262866176665,-1.0475660562515259,1.571697473526001,0.02400021441280842,-0.5864530801773071,0.38364800810813904
0.004113390576094389,0.01979903131723404,9.91975684883073e-06,-0.13706856966018677,0.014778516255319118,-0.09018787741661072,-0.0012039614375680685,-1.7298691272735596,0.00047122928663156927,-1.0498764514923096,1.5711084604263306,0.01705915667116642,-0.5890806317329407,0.3809732496738434
-0.005478434730321169,-0.007205148693174124,8.035002792894375e-06,-0.1612796187400818,0.0014389784773811698,-0.12708449363708496,-0.029097551479935646,-1.64097261428833,0.0013044435763731599,-1.0492295026779175,1.5676032304763794,0.01023219432681799,-0.5763490796089172,0.3890284597873688
-0.012075980193912983,-0.023037491366267204,7.96829117462039e-05,-0.19880464673042297,0.0005819576326757669,-0.07033488899469376,-0.02401631698012352,-1.6388643980026245,0.001064989948645234,-1.049001932144165,1.568134069442749,-0.004220048896968365,-0.5501652956008911,0.3861938714981079
-0.022589020431041718,-0.07413781434297562,3.425658724154346e-05,0.11379571259021759,0.00647475803270936,-0.6845243573188782,-0.0031031423714011908,-1.5141761302947998,0.0007333823596127331,-1.047653079032898,1.5700547695159912,-0.07124646753072739,-0.6411942839622498,0.36004531383514404
-0.10878664255142212,-0.074575275182724,2.7747835702029988e-05,-0.08104455471038818,0.015449421480298042,-0.6306202411651611,0.00103192834649235,-1.4569993019104004,0.0002314573066541925,-1.0475610494613647,1.5717524290084839,-0.0799609050154686,-0.6815575957298279,0.26855939626693726
-0.1252504289150238,-0.08756234496831894,2.247628799523227e-05,-0.03792611509561539,-0.0013870011316612363,-0.8062132000923157,0.000705266313161701,-1.4651029109954834,-0.0004696359974332154,-1.0462899208068848,1.5709673166275024,-0.08364349603652954,-0.698972761631012,0.22364412248134613
-0.03599735349416733,-0.23709093034267426,-0.00018971454119309783,0.7153303623199463,-0.002877072896808386,-1.3946218490600586,0.0032434514723718166,-1.4508613348007202,-0.0007867270614951849,-1.0465492010116577,1.5728232860565186,-0.2445884495973587,-0.9533141851425171,0.1332850605249405
0.004938033409416676,-0.23451147973537445,-0.00015366877778433263,0.7706570029258728,-0.0020250368397682905,-1.1800731420516968,0.0009173022117465734,-1.3987001180648804,-0.0004455200396478176,-1.0466796159744263,1.5715625286102295,-0.23420454561710358,-0.8836864829063416,0.2139798402786255
-0.07132621109485626,-0.25009098649024963,5.611600499833003e-05,-0.14746591448783875,0.016295483335852623,-0.35006260871887207,0.017652597278356552,-1.5877045392990112,-0.0011900586541742086,-1.0497303009033203,1.5756882429122925,-0.2729678153991699,-0.6514968872070312,0.3406476676464081
-0.0444013811647892,-0.2402610033750534,-0.00021144434867892414,-0.2802751660346985,0.008450126275420189,-0.20677123963832855,0.010391173884272575,-1.625686764717102,-0.0011527087772265077,-1.0499556064605713,1.5741950273513794,-0.2562348544597626,-0.5947693586349487,0.30190303921699524
-0.032700780779123306,-0.24683603644371033,-0.000171058505657129,-0.4079340696334839,-0.002751419320702553,-0.1713068187236786,-0.01887143962085247,-1.639279842376709,-0.0007214024080894887,-1.0481953620910645,1.5706337690353394,-0.2413630485534668,-0.5390946269035339,0.2709667682647705
0.08529707044363022,0.16696251928806305,-0.00020023407705593854,-0.7083780169487,-0.018425945192575455,-0.06853967905044556,-0.0009975683642551303,-1.434136986732483,-0.004079596139490604,-1.0458141565322876,1.5701395273208618,0.18347491323947906,-0.24346038699150085,0.1059892326593399
0.07499290257692337,0.18332494795322418,-0.0001616409863345325,-0.7659918665885925,-0.01406107284128666,0.14280439913272858,0.04263230040669441,-1.3906012773513794,-0.004201642703264952,-1.0465751886367798,1.5736746788024902,0.17304417490959167,-0.1924610286951065,0.15130522847175598
0.05328703671693802,0.21378648281097412,-0.00013092919834889472,-0.8320826888084412,-0.013729441910982132,0.30322808027267456,0.08816435933113098,-1.376511573791504,-0.0038997894152998924,-1.0464355945587158,1.5782699584960938,0.1708584427833557,-0.15453378856182098,0.2098669409751892
0.06477607786655426,0.2267310917377472,-8.590264769736677e-05,-0.604895293712616,-0.009593947790563107,-0.11054244637489319,0.02828851342201233,-1.37091064453125,-0.0017226943746209145,-1.0467983484268188,1.5732024908065796,0.2088162750005722,-0.19453664124011993,0.22097747027873993
0.04168608784675598,0.21148909628391266,-0.00025559792993590236,-0.6922513246536255,-0.010555225424468517,-0.04354054853320122,-0.025486527010798454,-1.4382328987121582,-0.0005045286379754543,-1.0470303297042847,1.568824291229248,0.2251652628183365,-0.25529593229293823,0.1723843812942505
0.04856997728347778,0.2586008906364441,4.825733412872069e-06,-0.5175945162773132,-0.01872737891972065,0.16645868122577667,-0.057357922196388245,-1.4787601232528687,-0.0004946735571138561,-1.0507222414016724,1.5656837224960327,0.29933589696884155,-0.3281095325946808,0.28345221281051636
-0.05099855735898018,0.21887125074863434,-0.00020816168398596346,-0.6544496417045593,-0.0063279191963374615,-0.15288308262825012,-0.03284041956067085,-1.3200583457946777,-0.0004510624858085066,-1.0463138818740845,1.5688287019729614,0.24670785665512085,-0.3168298602104187,0.20513178408145905
