joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.13996271789073944,0.12086812406778336,1.5086145140230656e-05,-0.40547725558280945,0.004997930023819208,-0.20765063166618347,0.044595200568437576,-1.5298125743865967,0.01440739631652832,-1.0472608804702759,1.5751360654830933,0.08638093620538712,-0.3035094738006592,0.1841886192560196
0.14047305285930634,0.13344930112361908,1.2219778000144288e-05,-0.3614790141582489,0.004280208609998226,0.13513898849487305,0.02977418340742588,-1.5609397888183594,0.011918886564671993,-1.0477193593978882,1.5737532377243042,0.10381299257278442,-0.2873609662055969,0.3291112184524536
-0.13314954936504364,0.19172392785549164,-0.0015319942031055689,-0.18474780023097992,-0.03858500346541405,-0.44508489966392517,-0.05955161526799202,-1.55723237991333,0.001701238565146923,-1.0498058795928955,1.5626839399337769,0.24606095254421234,-0.6799563765525818,0.2785343527793884
-0.06870384514331818,-0.18367142975330353,-0.0002504187577869743,-0.5342848896980286,-0.03814534470438957,-0.029926685616374016,0.003269295673817396,-1.5347753763198853,-0.002142661716789007,-1.0470871925354004,1.570420503616333,-0.1392422616481781,-0.5169117450714111,0.19714413583278656
-0.0537218414247036,-0.21162822842597961,-0.00020283920457586646,-0.5647732019424438,-0.02962661162018776,0.06731630861759186,0.04958071559667587,-1.5112888813018799,-0.0028671908657997847,-1.0471054315567017,1.5744189023971558,-0.19458696246147156,-0.4114939868450165,0.26611801981925964
-0.04056405648589134,-0.25361311435699463,-0.00016429975221399218,-0.4808220863342285,-0.02392907254397869,-0.19786058366298676,0.05225352197885513,-1.4928570985794067,-0.0025999911595135927,-1.0467740297317505,1.5747469663619995,-0.2435673326253891,-0.41391414403915405,0.24891406297683716
-0.027371538802981377,-0.28624850511550903,-0.00013308279449120164,-0.43893206119537354,-0.014336416497826576,-0.34025707840919495,0.05858241766691208,-1.4164931774139404,-0.0019524923991411924,-1.0468684434890747,1.5756524801254272,-0.28751593828201294,-0.44788309931755066,0.19197353720664978
0.017699450254440308,-0.3140247166156769,0.00024237485195044428,-0.414473295211792,-0.006045249290764332,-0.26708683371543884,0.057158488780260086,-1.5180017948150635,-0.001165785943157971,-1.0473403930664062,1.575738549232483,-0.32294076681137085,-0.4325107932090759,0.19858108460903168
0.0416678786277771,-0.32772764563560486,0.0001963236281881109,-0.4324324429035187,0.0019229196477681398,-0.0674460306763649,0.07289943844079971,-1.5069241523742676,-0.0010695373639464378,-1.0474910736083984,1.577417254447937,-0.3511985242366791,-0.390328586101532,0.25382253527641296
0.11397770047187805,-0.3261399269104004,0.00015902213635854423,-0.15839892625808716,0.010187609121203423,-0.36634743213653564,0.09407711029052734,-1.4490742683410645,-0.0014055457431823015,-1.0465134382247925,1.579777479171753,-0.37121230363845825,-0.3676069974899292,0.3219470679759979
0.1366935819387436,-0.26448002457618713,6.84538172208704e-05,0.1808805614709854,0.03372958302497864,-0.5917606353759766,0.046805448830127716,-1.6824837923049927,0.0005715021979995072,-1.0435956716537476,1.5763353109359741,-0.30076250433921814,-0.5860235691070557,0.3143705725669861
0.0969925969839096,-0.25487998127937317,-0.00018999750318471342,0.06382642686367035,0.03028722293674946,-0.3238401710987091,0.04304405674338341,-1.637058138847351,-2.7312642487231642e-05,-1.0442111492156982,1.5766205787658691,-0.29221758246421814,-0.5807713270187378,0.3523704707622528
0.1001056656241417,-0.19118550419807434,-0.00010164461127715185,0.09960319101810455,0.021998649463057518,-0.6268308162689209,0.031597115099430084,-1.5814913511276245,-0.0005993612576276064,-1.0438249111175537,1.5758137702941895,-0.22801417112350464,-0.5588952898979187,0.34945303201675415
0.11973287165164948,-0.1516827791929245,-8.23319423943758e-05,0.05606134235858917,0.028230376541614532,-0.6166890859603882,0.032900888472795486,-1.6613777875900269,-0.0015270098811015487,-1.0443984270095825,1.5775351524353027,-0.19647756218910217,-0.57905513048172,0.28105640411376953
0.1012515276670456,-0.12407097965478897,-6.66888736304827e-05,-0.1894393265247345,0.015454326756298542,-0.21606804430484772,0.025580892339348793,-1.7171437740325928,-0.0014525536680594087,-1.0481139421463013,1.5757511854171753,-0.15634341537952423,-0.54835444688797,0.2891930341720581
0.11251354217529297,-0.11211246252059937,-5.401798989623785e-05,-0.20574873685836792,-0.0032606031745672226,-0.2970751225948334,0.000724045850802213,-1.619615077972412,-0.0012694323668256402,-1.0478733777999878,1.5720258951187134,-0.12409000843763351,-0.44940611720085144,0.3185504078865051
0.13198530673980713,-0.09123604744672775,-5.44508766324725e-05,-0.3190058469772339,-0.004237525165081024,-0.06711933016777039,-0.0009898472344502807,-1.6873100996017456,-0.0010817857692018151,-1.047745704650879,1.571550965309143,-0.09958459436893463,-0.41817471385002136,0.2974032461643219
0.16575394570827484,-0.08335332572460175,-4.410521069075912e-05,-0.3271718919277191,-0.005829193163663149,0.04444780945777893,-0.02703101374208927,-1.6457328796386719,-0.0001073412349796854,-1.047722339630127,1.5688973665237427,-0.07827375829219818,-0.3458978235721588,0.339272677898407
-0.06045608967542648,-0.24298591911792755,3.1155530450632796e-05,-0.18785975873470306,0.007532658986747265,-0.3271305561065674,0.01873926818370819,-1.5058574676513672,-0.000979921780526638,-1.0459612607955933,1.5735070705413818,-0.26326319575309753,-0.5776139497756958,0.3295879662036896
-0.059685349464416504,-0.2309890240430832,2.523598050174769e-05,-0.16135765612125397,0.00948888435959816,-0.5040873885154724,0.015693387016654015,-1.5563547611236572,-0.0005736055900342762,-1.0459859371185303,1.5731865167617798,-0.24896202981472015,-0.5858218669891357,0.29546666145324707
0.07765766233205795,0.08036497235298157,9.287921329814708e-07,-0.5337233543395996,0.0019298613769933581,0.046038564294576645,0.026534108445048332,-1.7346082925796509,-0.00039122390444390476,-1.0471080541610718,1.572880744934082,0.05686581879854202,-0.3835113048553467,0.2243543565273285
0.08905603736639023,0.09672997146844864,7.523216254412546e-07,-0.5748517513275146,0.001945856143720448,0.2481391727924347,0.006592005491256714,-1.7566051483154297,-0.00013379697338677943,-1.0471274852752686,1.5713474750518799,0.08187766373157501,-0.3658011853694916,0.24538175761699677
0.09563343971967697,0.09745323657989502,6.093804927331803e-07,-0.5115255117416382,0.004041039384901524,0.11987658590078354,-0.026527095586061478,-1.7703547477722168,-0.0002544175658840686,-1.0471282005310059,1.5687898397445679,0.10158362984657288,-0.35391220450401306,0.2738988995552063
0.12341143190860748,0.10659094899892807,3.0188031814759597e-05,-0.33325791358947754,0.0034217301290482283,-0.19013795256614685,-0.019666098058223724,-1.8270879983901978,-0.00023763316858094186,-1.0471289157867432,1.5693190097808838,0.10942734777927399,-0.4287865459918976,0.24483893811702728
0.0586581751704216,0.08279895782470703,1.9806622731266543e-05,-0.34903067350387573,-0.01309362892061472,-0.0715089663863182,-0.05423297733068466,-1.7950648069381714,6.617814506171271e-05,-1.0465420484542847,1.5655584335327148,0.11346685886383057,-0.48037609457969666,0.28067830204963684
0.012056702747941017,0.0753089115023613,1.6043364666984417e-05,-0.4341256320476532,-0.010990498587489128,0.15076979994773865,-0.04232198745012283,-1.7567307949066162,1.202212388307089e-05,-1.0467171669006348,1.5666639804840088,0.10227422416210175,-0.4899657964706421,0.28861403465270996
-0.21855618059635162,0.14493781328201294,0.00023273615806829184,-0.13692981004714966,0.01101357489824295,-0.4290796220302582,0.06540734320878983,-1.6425068378448486,-0.00036343364627100527,-1.047476053237915,1.575283169746399,0.09529425948858261,-0.775322675704956,0.3341742753982544
-0.2106630951166153,0.2452205866575241,0.00012368553143460304,-0.4603705108165741,0.008028175681829453,-0.13985487818717957,0.024164218455553055,-1.48262357711792,-0.00023762884666211903,-1.0492171049118042,1.5720683336257935,0.21346479654312134,-0.6666420698165894,0.239503413438797
-0.16539742052555084,0.27470773458480835,0.0001001852797344327,-0.6480634212493896,0.0061190431006252766,0.3288969397544861,0.024115711450576782,-1.5863983631134033,-0.0002826139680109918,-1.0489321947097778,1.5722038745880127,0.24557766318321228,-0.5501171350479126,0.2740408182144165
0.017498472705483437,0.014695124700665474,8.341010106960312e-05,-0.34638121724128723,0.0008553285151720047,-0.07718785107135773,0.005830427631735802,-1.4708722829818726,-0.0009746309369802475,-1.0471751689910889,1.5707364082336426,0.030372094362974167,-0.3981926143169403,0.3455747067928314
-0.1014629676938057,-0.2205355018377304,0.00011283456115052104,0.3625601828098297,0.0020373230800032616,-0.7610476016998291,0.05902504175901413,-1.5092040300369263,-0.0016604637494310737,-1.048176646232605,1.5743927955627441,-0.24109666049480438,-0.8472209572792053,0.3561888635158539
-0.08751700818538666,-0.05810394138097763,-0.00012891106598544866,-0.1014651358127594,-0.01465362124145031,-0.5438768863677979,0.02345726080238819,-1.5838783979415894,-0.0006985929794609547,-1.0475326776504517,1.5709861516952515,-0.07257010042667389,-0.6476046442985535,0.33449631929397583
-0.1146383285522461,0.021193338558077812,-5.527967732632533e-05,-0.6938048005104065,-0.004508276470005512,-0.13383837044239044,0.0035722251050174236,-1.393154501914978,-0.0001438503823010251,-1.050460696220398,1.5703542232513428,0.010932786390185356,-0.45455214381217957,0.1043393537402153
0.06730601191520691,0.11010175198316574,0.0001841692574089393,-0.6563537120819092,-0.0095463702455163,0.22391362488269806,-0.06419578939676285,-1.7352726459503174,5.9788500948343426e-05,-1.0484366416931152,1.5653787851333618,0.14020349085330963,-0.36721062660217285,0.1890394240617752
0.10861780494451523,0.08696561306715012,-0.00036199542228132486,-0.5195214748382568,-0.004884480964392424,0.15054696798324585,-0.0858895480632782,-1.684072732925415,-0.00012800254626199603,-1.0482432842254639,1.564103364944458,0.1336906999349594,-0.3309118449687958,0.24884028732776642
0.13356496393680573,0.052605099976062775,-0.0002932162897195667,-0.36478301882743835,-0.004033670295029879,-0.06627042591571808,-0.10860386490821838,-1.618390440940857,0.0006685535190626979,-1.047967553138733,1.5620743036270142,0.11409632861614227,-0.3275960385799408,0.30532050132751465
0.15885214507579803,0.003267287975177169,-0.0002375051990384236,-0.19565537571907043,-0.012660677544772625,-0.3077394664287567,-0.12902647256851196,-1.6556274890899658,0.0012685161782428622,-1.0460832118988037,1.5597600936889648,0.08446653932332993,-0.37513381242752075,0.3026469051837921
0.06034310162067413,-0.5353297591209412,-0.00017145587480627,0.31567567586898804,-0.011600322090089321,-0.7073550820350647,-0.019480546936392784,-1.551751971244812,-0.001830484252423048,-1.0459429025650024,1.5707365274429321,-0.49734005331993103,-0.6972206234931946,0.31431517004966736
-0.007724201772361994,0.06657591462135315,-1.0888893484661821e-06,-0.42423176765441895,0.003901213174685836,-0.15940885245800018,0.004418305587023497,-1.6402363777160645,0.000501166854519397,-1.046615719795227,1.5704662799835205,0.03724177926778793,-0.4627531170845032,0.27722641825675964
0.06550013273954391,0.09617172926664352,-1.413813151884824e-06,-0.5566171407699585,-0.026112066581845284,-0.03713613748550415,-0.07650680094957352,-1.4690728187561035,-0.0006502573378384113,-1.0484282970428467,1.5626131296157837,0.14068810641765594,-0.3468049466609955,0.20579683780670166
0.09665227681398392,0.10377306491136551,8.986157627077773e-05,-0.4640498459339142,-0.01961011439561844,-0.21061889827251434,-0.06369656324386597,-1.35370671749115,-0.0005998070701025426,-1.0436598062515259,1.5645745992660522,0.14687217772006989,-0.25161775946617126,0.2538926303386688
0.10669385641813278,0.1296107918024063,7.278787961695343e-05,-0.48921218514442444,-0.009388674050569534,-0.18907716870307922,-0.027048492804169655,-1.4586669206619263,-0.0007485079695470631,-1.0396004915237427,1.5683404207229614,0.14590853452682495,-0.2589370012283325,0.23543354868888855
0.10936703532934189,0.14298036694526672,5.895818321732804e-05,-0.5138490200042725,-0.0077378638088703156,-0.28725409507751465,-0.021432530134916306,-1.4371607303619385,-0.0006548811215907335,-1.0408440828323364,1.5688345432281494,0.15208622813224792,-0.2779187858104706,0.19210441410541534
0.05486396700143814,0.1821345090866089,2.5379564249305986e-05,-0.8491837978363037,0.0014620883157476783,0.25829049944877625,-0.005487753544002771,-1.3374006748199463,0.000579045619815588,-1.050336241722107,1.5704821348190308,0.17678320407867432,-0.18901710212230682,0.14835570752620697
-0.09307293593883514,-0.4956848621368408,4.734505637316033e-05,-0.1420380026102066,-0.005118077155202627,-0.29798460006713867,-0.032813891768455505,-1.5598058700561523,0.0009731148602440953,-1.0485634803771973,1.568198800086975,-0.46831727027893066,-0.6515242457389832,0.36778977513313293
-0.06257276982069016,-0.4932372570037842,3.834949529846199e-05,-0.1962975561618805,0.012906838208436966,-0.24288485944271088,-0.013641792349517345,-1.5412118434906006,0.0011789774289354682,-1.0489362478256226,1.5710113048553467,-0.4871590733528137,-0.600653350353241,0.34433138370513916
-0.0018832618370652199,-0.47548967599868774,0.0006571383564732969,-0.06359080970287323,0.03634301573038101,-0.49994200468063354,0.0024207483511418104,-1.5407277345657349,0.0019460347248241305,-1.0472831726074219,1.5735876560211182,-0.4961431920528412,-0.5743672251701355,0.3267397880554199
0.016428764909505844,-0.44507119059562683,0.0005318691255524755,-0.13739924132823944,0.06511357426643372,-0.48154905438423157,0.005306881852447987,-1.632004737854004,0.003112298669293523,-1.047926664352417,1.5751489400863647,-0.4866615831851959,-0.5911261439323425,0.27911144495010376
0.11368339508771896,-0.29129689931869507,0.0005115611129440367,0.07941413670778275,0.020327022299170494,-0.590135395526886,-0.002223243471235037,-1.5574349164962769,0.0025769153144210577,-1.0476562976837158,1.5707703828811646,-0.31517326831817627,-0.5621082782745361,0.27212586998939514
-0.13015757501125336,-0.35553282499313354,0.00032770130201242864,0.08871391415596008,-0.010172954760491848,-0.8673015832901001,0.039610523730516434,-1.461429476737976,0.0004576316277962178,-1.0399302244186401,1.5724867582321167,-0.3621640205383301,-0.7598228454589844,0.31850630044937134
0.06527027487754822,0.024393588304519653,-0.00011348975385772064,-0.31479158997535706,0.008655466139316559,-0.3276084065437317,0.004905752371996641,-1.5539841651916504,0.001412208890542388,-1.0416260957717896,1.5720901489257812,-0.006656026002019644,-0.42886921763420105,0.21335665881633759
0.0531526654958725,0.06578895449638367,-9.19267040444538e-05,-0.2894856631755829,0.00209618778899312,-0.17307741940021515,-0.005028595216572285,-1.5515671968460083,0.0010356938000768423,-1.0429936647415161,1.570764183998108,0.04273659735918045,-0.42064833641052246,0.28034257888793945
0.057906873524188995,0.11798170208930969,-7.446054223692045e-05,-0.18922743201255798,0.004641493782401085,-0.20874692499637604,0.005157420877367258,-1.6230138540267944,0.000634278985671699,-1.043792963027954,1.5718308687210083,0.08994594216346741,-0.44363728165626526,0.34541308879852295
0.07297864556312561,0.18744352459907532,-6.031303564668633e-05,0.07831747829914093,0.023569699376821518,-0.5993064641952515,0.016424842178821564,-1.5520061254501343,0.000788973702583462,-1.0426907539367676,1.5740811824798584,0.13914254307746887,-0.5275987386703491,0.3325943052768707
0.003953338135033846,0.24246253073215485,-4.88519981445279e-05,-0.05158322677016258,0.016040846705436707,-0.33931055665016174,0.013132759369909763,-1.6126750707626343,0.0005462957778945565,-1.0474002361297607,1.5732882022857666,0.20069767534732819,-0.5979196429252625,0.3278711140155792
0.03285844251513481,0.28080612421035767,-3.9516289689345285e-05,0.16135774552822113,-0.004180461633950472,-0.5033233761787415,0.0017835142789408565,-1.5978277921676636,0.0005221802857704461,-1.0487875938415527,1.5704636573791504,0.25782036781311035,-0.6224140524864197,0.3626881539821625
-0.10843367129564285,0.3314858675003052,-8.290088590001687e-05,0.04185875877737999,0.0003103582712356001,-0.5339868068695068,-0.02006746269762516,-1.4768081903457642,0.0021036698017269373,-1.047674298286438,1.5657514333724976,0.35468363761901855,-0.7520778775215149,0.34972259402275085
-0.05451253801584244,0.28540220856666565,-6.714971823384985e-05,0.11052514612674713,-0.013396084308624268,-0.7255558967590332,-0.02375810593366623,-1.4047995805740356,0.002453652210533619,-1.0474791526794434,1.5639897584915161,0.3233540952205658,-0.6758584380149841,0.3301965892314911
0.006910927593708038,0.22587993741035461,-5.439127198769711e-05,0.1907307505607605,-0.021603453904390335,-0.8600073456764221,-0.029490459710359573,-1.5006248950958252,0.0037887697108089924,-1.0448473691940308,1.5612571239471436,0.2772098481655121,-0.6756126880645752,0.2822326421737671
0.025673961266875267,0.15313099324703217,-4.405693107401021e-05,0.13645245134830475,-0.02461889758706093,-0.9208630919456482,-0.03300057351589203,-1.4643685817718506,0.005009614862501621,-1.0464125871658325,1.559187412261963,0.2140437662601471,-0.6751827597618103,0.2401408851146698
-0.05512739717960358,0.117311492562294,-2.8457375265134033e-06,-0.43978151679039,0.055674124509096146,-0.18453434109687805,-0.011648552492260933,-1.5593892335891724,0.0010252295760437846,-1.0475765466690063,1.5720008611679077,0.07744921743869781,-0.5179339647293091,0.2046174705028534
-0.0674787238240242,0.1251678168773651,-1.683468667579291e-06,-0.5416092872619629,0.03993191942572594,0.025167718529701233,-0.051332227885723114,-1.5715762376785278,0.0015634970040991902,-1.0470715761184692,1.5681263208389282,0.1143312007188797,-0.47599127888679504,0.2431672364473343
-0.05873216688632965,0.11841923743486404,-1.363609612781147e-06,-0.7018793225288391,0.03403168544173241,0.463981568813324,-0.0963088721036911,-1.6448785066604614,0.0017316634766757488,-1.0472084283828735,1.5639688968658447,0.1416785717010498,-0.42253050208091736,0.2722875475883484
0.02909780852496624,0.11668253690004349,-7.246780455716362e-07,-0.5775918960571289,0.02127455361187458,0.017002202570438385,-0.0928393006324768,-1.6101911067962646,0.0007071536383591592,-1.0471988916397095,1.5632308721542358,0.15343809127807617,-0.3358738422393799,0.26590901613235474
0.027714094147086143,-0.014433154836297035,3.07750997308176e-05,-0.6495093703269958,-0.006008841563016176,0.06698627769947052,-0.08580092340707779,-1.5754585266113281,-0.0019549590069800615,-1.049960732460022,1.5591082572937012,0.048787426203489304,-0.3391159772872925,0.1492680460214615
0.0311599038541317,-0.024757370352745056,2.4793360353214666e-05,-0.5986526012420654,-0.005220314022153616,0.1417742818593979,-0.030657634139060974,-1.592120885848999,-0.0022862667683511972,-1.0490325689315796,1.564436912536621,0.008018160238862038,-0.3360571265220642,0.22936993837356567
0.051601484417915344,-0.020830677822232246,2.0082621631445363e-05,-0.596243143081665,-0.007126823998987675,0.40317416191101074,0.02207959070801735,-1.6301054954528809,-0.0018943616887554526,-1.0487265586853027,1.5697232484817505,-0.020863354206085205,-0.3228437602519989,0.3014044463634491
0.08792302012443542,0.15181823074817657,1.2997286376048578e-06,0.13547180593013763,0.001395657891407609,-0.6197746396064758,-0.00618298863992095,-1.5665531158447266,-0.00044558398076333106,-1.0502140522003174,1.569801926612854,0.14843535423278809,-0.5837188959121704,0.33209428191185
0.06982573121786118,0.1552269458770752,0.0003312146582175046,0.07360648363828659,-0.0053410097025334835,-0.6363909244537354,-0.010336951352655888,-1.4780060052871704,0.00029999538674019277,-1.0510045289993286,1.568255066871643,0.1592143028974533,-0.5685585141181946,0.32072287797927856
0.037874870002269745,0.1425454020500183,0.0002682838821783662,-0.017290346324443817,-0.020545905455946922,-0.6457927227020264,-0.015118529088795185,-1.4161102771759033,0.00093087088316679,-1.0477656126022339,1.5659981966018677,0.16245102882385254,-0.5343639254570007,0.30253538489341736
0.04917044937610626,0.11409923434257507,0.00021730993466917425,0.013539591804146767,-0.04256509616971016,-0.808170735836029,-0.01606844551861286,-1.3868327140808105,0.0005808886489830911,-1.0443086624145508,1.5644901990890503,0.15232092142105103,-0.5347375869750977,0.25944647192955017
0.08840615302324295,0.1011386513710022,0.00017602104344405234,0.14532320201396942,-0.027761563658714294,-1.058658242225647,-0.010469600558280945,-1.3981653451919556,-5.3328185458667576e-05,-1.0447198152542114,1.5668951272964478,0.12793096899986267,-0.5701241493225098,0.199636772274971
0.03106284886598587,-0.013013750314712524,9.35502685024403e-05,0.04523387551307678,-0.02285769023001194,-0.5852776765823364,-0.018743611872196198,-1.5363248586654663,0.0031231509055942297,-1.0479199886322021,1.5624066591262817,0.03114991821348667,-0.6258088946342468,0.2573997378349304
-0.02690170891582966,-0.0541844479739666,7.57757225073874e-05,-0.16788987815380096,-0.00620964216068387,-0.23072728514671326,-0.01129611674696207,-1.535695195198059,0.0026934854686260223,-1.0475679636001587,1.565325379371643,-0.021517599001526833,-0.5637009739875793,0.35118570923805237
0.0938350185751915,0.011602305807173252,0.0002684754435904324,0.37780147790908813,0.027386531233787537,-0.8924803733825684,0.06101001426577568,-1.5390584468841553,-0.0008913698839023709,-1.0453753471374512,1.5773969888687134,-0.047554027289152145,-0.6354241371154785,0.337846040725708
0.0982106402516365,0.024106189608573914,0.00021746511629316956,0.28191471099853516,0.0223196130245924,-0.7488337159156799,0.0459396094083786,-1.7091832160949707,-0.0002211543614976108,-1.0457252264022827,1.574731469154358,-0.011192000471055508,-0.702787458896637,0.27631160616874695
0.09009023010730743,0.023572253063321114,0.00017579198174644262,0.22571803629398346,0.017527880147099495,-0.6367620229721069,0.03259909525513649,-1.622591495513916,0.0004981108359061182,-1.047422170639038,1.57233726978302,0.0019917869940400124,-0.6697470545768738,0.3065660297870636
0.07616813480854034,0.008317390456795692,0.00014239284791983664,0.17854636907577515,0.01281469315290451,-0.6486560702323914,0.019242851063609123,-1.573136568069458,0.0013168319128453732,-1.0474241971969604,1.5698225498199463,-0.00011633012763923034,-0.6237514019012451,0.34083613753318787
0.08595330268144608,-0.021830566227436066,0.00011533852375578135,0.13123178482055664,0.0067108008079230785,-0.5208462476730347,0.007404496427625418,-1.615945816040039,0.002206799341365695,-1.0474165678024292,1.5673291683197021,-0.015300426632165909,-0.6115554571151733,0.3301699757575989
0.07646095007658005,-0.43701040744781494,2.1478464987012558e-05,0.054329317063093185,-0.0018144430359825492,-0.4006105661392212,-0.009024964645504951,-1.6919810771942139,0.000860295258462429,-1.0489814281463623,1.5686055421829224,-0.40456151962280273,-0.6374771595001221,0.35708650946617126
0.033359233289957047,-0.48261380195617676,1.7397556803189218e-05,-0.16459980607032776,0.0093438271433115,-0.34816068410873413,-0.002854075049981475,-1.6720269918441772,0.0008062509587034583,-1.0464732646942139,1.5702049732208252,-0.4602348208427429,-0.5792220234870911,0.32411813735961914
0.006484178360551596,-0.5120948553085327,1.409632295690244e-05,-0.3564950227737427,0.024890558794140816,-0.23270711302757263,0.01097203604876995,-1.584280014038086,0.0014147708425298333,-1.0467519760131836,1.5723680257797241,-0.5083526372909546,-0.5157974362373352,0.26717251539230347
0.032612528651952744,-0.5262746214866638,1.144280395237729e-05,-0.35812726616859436,0.03220656141638756,-0.4525549113750458,0.03480340167880058,-1.5597752332687378,0.0015745830023661256,-1.046901822090149,1.574965476989746,-0.5451201796531677,-0.4699939489364624,0.21850371360778809
0.20011676847934723,-0.28375303745269775,3.1151241728366585e-06,-0.399231493473053,0.0016542106168344617,-0.017631694674491882,-0.01616016775369644,-1.5648980140686035,0.0011754876468330622,-1.0478050708770752,1.5693833827972412,-0.29328593611717224,-0.28054511547088623,0.24827279150485992
-0.061683107167482376,-0.37163567543029785,-2.6420395442983136e-05,-0.09477797895669937,-0.02817451022565365,-0.5409398078918457,-0.02841048501431942,-1.4293437004089355,0.0003584552905522287,-1.0447319746017456,1.5662310123443604,-0.3250313699245453,-0.5660123825073242,0.32698068022727966
-0.08501873165369034,-0.41466024518013,-0.000316568766720593,-0.07335777580738068,-0.03305085375905037,-0.6539227962493896,-0.022845938801765442,-1.4769407510757446,-0.0003869040810968727,-1.0446795225143433,1.5667577981948853,-0.365744948387146,-0.6286871433258057,0.26415005326271057
-0.20299892127513885,-0.46085137128829956,-0.000113978203444276,-0.469708114862442,0.021930288523435593,-0.015850255265831947,0.010979619808495045,-1.6320886611938477,0.00185407605022192,-1.0479315519332886,1.5720584392547607,-0.47251635789871216,-0.688060462474823,0.23069150745868683
-0.17473672330379486,-0.4434468746185303,-9.01260573300533e-05,-0.38392943143844604,0.01992550864815712,-0.15883566439151764,0.050135497003793716,-1.5728892087936401,0.00048316363245248795,-1.0468860864639282,1.575292706489563,-0.47660478949546814,-0.6261842846870422,0.27768585085868835
-0.15949486196041107,-0.41082629561424255,-7.300210563698784e-05,-0.3181099593639374,0.029798360541462898,-0.3904320001602173,0.08031323552131653,-1.5925685167312622,0.00040097307646647096,-1.0464966297149658,1.5786080360412598,-0.4699198007583618,-0.6579676866531372,0.24522659182548523
-0.11377664655447006,-0.2907926142215729,-0.00014812772860750556,-0.3161429762840271,0.02334446646273136,-0.32327160239219666,0.05262725055217743,-1.5064761638641357,0.0009095263085328043,-1.0469615459442139,1.5762089490890503,-0.3485381305217743,-0.5828326940536499,0.2582555115222931
-0.0754723995923996,-0.24875570833683014,-0.00012303120456635952,-0.3113533854484558,0.02579217217862606,-0.17145965993404388,0.051356904208660126,-1.6008318662643433,0.0009737799409776926,-1.0486289262771606,1.5763132572174072,-0.3054217994213104,-0.5824472308158875,0.2696872353553772
-0.049832385033369064,-0.18876339495182037,-9.965527715394273e-05,-0.22831977903842926,0.030935639515519142,-0.30687472224235535,0.06794574856758118,-1.554357647895813,0.0005611806991510093,-1.0479166507720947,1.5782489776611328,-0.2600302994251251,-0.5594743490219116,0.3095049560070038
-0.03047383762896061,-0.14278052747249603,-8.072076889220625e-05,-0.17163297533988953,0.02070438303053379,-0.33889901638031006,0.052485063672065735,-1.6248472929000854,0.00025829707738012075,-1.0477908849716187,1.5763760805130005,-0.2039068192243576,-0.5816434025764465,0.29511120915412903
-0.05732330307364464,-0.113620825111866,-6.538382876897231e-05,-0.3208526372909546,0.004287786781787872,-0.07225692272186279,0.027297131717205048,-1.6609917879104614,4.986716703569982e-06,-1.0474679470062256,1.573204517364502,-0.14972732961177826,-0.5811182856559753,0.3125231862068176
-0.0030055290553718805,-0.07923364639282227,-0.0003484445915091783,-0.11745060235261917,-0.0008655894780531526,-0.3801705241203308,0.012271996587514877,-1.6156532764434814,5.2915864216629416e-05,-1.0488827228546143,1.5716359615325928,-0.10500115901231766,-0.5731146335601807,0.3112952709197998
0.023976286873221397,-0.041674621403217316,-0.00030925567261874676,-0.028139397501945496,-0.002425928134471178,-0.3714829683303833,0.009673823602497578,-1.5769962072372437,-2.303730434505269e-05,-1.050745964050293,1.5713595151901245,-0.06429553031921387,-0.5854474306106567,0.32528674602508545
