joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.1897556632757187,0.19737930595874786,-0.00016374852566514164,-0.06286516785621643,0.0003732233599293977,-0.42676806449890137,-0.0022947778925299644,-1.6210871934890747,0.0008081284468062222,-1.0471712350845337,1.5702630281448364,0.18571941554546356,-0.7937976717948914,0.3385107219219208
-0.23591844737529755,0.20236243307590485,-0.00013263629807624966,-0.21471059322357178,-0.021001262590289116,-0.2823965847492218,-0.007925674319267273,-1.6457056999206543,-0.00017071656475309283,-1.0499441623687744,1.5686759948730469,0.20775601267814636,-0.7983810305595398,0.30116745829582214
-0.21959631145000458,0.19220462441444397,-0.00010743540769908577,-0.1368396133184433,-0.03889068588614464,-0.5263846516609192,-0.018176965415477753,-1.6022521257400513,-0.0012411383213475347,-1.0455474853515625,1.5669455528259277,0.21814735233783722,-0.8070755004882812,0.26975494623184204
-0.1350618153810501,0.2178705483675003,-7.048701809253544e-05,-0.008904618211090565,0.0021768587175756693,-0.5264779925346375,-0.010472686029970646,-1.5506608486175537,0.00016492059512529522,-1.0460636615753174,1.569692611694336,0.21605363488197327,-0.7811351418495178,0.2669343650341034
-0.10646016895771027,0.2534189820289612,-5.7096749515039846e-05,0.04294997453689575,0.024669665843248367,-0.5285671353340149,-0.00192289799451828,-1.4712485074996948,3.989569449913688e-05,-1.0428403615951538,1.5725843906402588,0.23030903935432434,-0.7157131433486938,0.33706018328666687
-0.07707783579826355,0.275025337934494,-4.62481657450553e-05,0.0902644619345665,0.015968425199389458,-0.6130982637405396,-0.004233182407915592,-1.5016522407531738,0.00028039762401022017,-1.043685793876648,1.5713568925857544,0.25683116912841797,-0.6947993636131287,0.35252198576927185
-0.05858336016535759,0.2802877426147461,-3.746101356227882e-05,0.14471109211444855,0.001595696434378624,-0.6944957375526428,-0.013317693956196308,-1.4154068231582642,0.0017041891114786267,-1.044394850730896,1.567926049232483,0.2793961763381958,-0.6944169998168945,0.3235071003437042
-0.02702689915895462,0.2721521258354187,-3.0350398446898907e-05,0.20295588672161102,-0.005856598727405071,-0.7438393235206604,-0.022081000730395317,-1.5136420726776123,0.003162809880450368,-1.0430874824523926,1.5643986463546753,0.28720659017562866,-0.6906636357307434,0.32683563232421875
-0.01282753236591816,0.2750387191772461,-2.4583823687862605e-05,0.25194627046585083,-0.003415278159081936,-0.7357025146484375,-0.01354665495455265,-1.5170371532440186,0.001839361386373639,-1.043882131576538,1.5672634840011597,0.2815816402435303,-0.7169413566589355,0.31018152832984924
-0.040654923766851425,0.2689651846885681,-1.991289718716871e-05,0.22181761264801025,-0.0036200371105223894,-0.7534506320953369,-0.01610223948955536,-1.5279985666275024,0.0022525859531015158,-1.0444450378417969,1.5661016702651978,0.2813827395439148,-0.7219192981719971,0.3286627233028412
-0.09544271975755692,0.24757210910320282,-1.612944652151782e-05,0.04580213129520416,-0.00753954891115427,-0.559969961643219,-0.02040456235408783,-1.5621190071105957,0.002999621909111738,-1.047068476676941,1.564300298690796,0.2697523832321167,-0.7394585609436035,0.3092074394226074
-0.13928571343421936,0.2098555862903595,-1.3064851373201236e-05,-0.12408589571714401,-0.024574941024184227,-0.3274226486682892,-0.022311042994260788,-1.499591588973999,0.0024317102506756783,-1.0505578517913818,1.5633574724197388,0.2465110719203949,-0.6986379623413086,0.3387639820575714
-0.14534148573875427,0.18587298691272736,-1.058253019436961e-05,-0.1741873174905777,-0.013107928447425365,-0.18492695689201355,-0.012426584027707577,-1.5429973602294922,0.0020535667426884174,-1.049161434173584,1.5657492876052856,0.21404629945755005,-0.6582062244415283,0.3706040382385254
0.04803760349750519,0.05317291244864464,0.0005534895462915301,0.23107372224330902,0.005808345042169094,-0.83620285987854,0.028021950274705887,-1.628446340560913,0.00034320479608140886,-1.0455076694488525,1.5709420442581177,0.0443623848259449,-0.6859816908836365,0.303072065114975
-0.012769900262355804,0.0677923932671547,0.000481057824799791,-0.044445447623729706,0.028412675485014915,-0.684165894985199,0.020947130396962166,-1.4050748348236084,0.0010489241685718298,-1.046374797821045,1.5732219219207764,0.036738764494657516,-0.5658544301986694,0.2611486613750458
-0.007057132665067911,0.07999636232852936,0.0005032241460867226,-0.10152498632669449,0.02954542636871338,-0.4392867088317871,0.017031826078891754,-1.535621166229248,0.0011763129150494933,-1.0466076135635376,1.5730466842651367,0.0507967546582222,-0.5770109295845032,0.27603358030319214
0.015627220273017883,0.07785876840353012,0.0004076115437783301,-0.04118684306740761,0.006627744995057583,-0.48889443278312683,0.011154280975461006,-1.4706778526306152,0.00028015769203193486,-1.046260118484497,1.571371078491211,0.06473660469055176,-0.5551473498344421,0.3267787992954254
-0.02271091565489769,0.06003972887992859,0.0003294181078672409,-0.23859815299510956,-0.019844144582748413,-0.2237379252910614,0.0018225476378574967,-1.5352078676223755,-0.0005979837733320892,-1.0446805953979492,1.5689300298690796,0.07006960362195969,-0.5260983109474182,0.34178459644317627
-0.03453740105032921,0.05669113248586655,0.00026682866155169904,-0.4287794828414917,-0.017544062808156013,0.15364719927310944,0.004104730673134327,-1.6108059883117676,-0.0006511558312922716,-1.0459938049316406,1.5694246292114258,0.06569863110780716,-0.48497718572616577,0.3461344838142395
0.22352570295333862,0.004056261386722326,-3.3341268590447726e-06,-0.23110908269882202,-0.0025065455120056868,-0.2912517786026001,-0.04620961844921112,-1.531604290008545,0.0004268922784831375,-1.0470647811889648,1.566286563873291,0.028901981189846992,-0.244254007935524,0.31198039650917053
0.2510538101196289,-0.0024032569490373135,-2.700642653508112e-06,-0.031037690117955208,0.0014655051054432988,-0.6351438760757446,-0.039512086659669876,-1.5098152160644531,0.0005706567899324,-1.0458853244781494,1.5670411586761475,0.020771190524101257,-0.31255975365638733,0.2931731343269348
0.20148012042045593,0.009036198258399963,-2.1875205220567295e-06,-0.16005660593509674,0.02238522656261921,-0.5493035912513733,-0.030924484133720398,-1.4984307289123535,0.0013149476144462824,-1.0464158058166504,1.568897008895874,0.012574240565299988,-0.36092692613601685,0.25400039553642273
0.10739319771528244,0.21721228957176208,-0.0004990360466763377,0.148297518491745,-0.009812138974666595,-0.5450664162635803,0.003500774735584855,-1.6348527669906616,-0.002505666809156537,-1.0459566116333008,1.5729882717132568,0.2207154780626297,-0.5700668096542358,0.31065434217453003
0.026378069072961807,-0.30322086811065674,0.00011222922330489382,0.30655694007873535,0.0013761954614892602,-0.8863624334335327,0.011900370940566063,-1.387811541557312,-0.0013628503074869514,-1.0490702390670776,1.5744502544403076,-0.30148640275001526,-0.657595157623291,0.31557708978652954
-0.015165450051426888,-0.30577921867370605,9.090566891245544e-05,0.1294153779745102,0.003106899093836546,-0.6676335334777832,0.017053399235010147,-1.3640927076339722,-0.0023493936751037836,-1.0504170656204224,1.5766141414642334,-0.3138139247894287,-0.6324406862258911,0.33673959970474243
-0.03532269597053528,-0.24971896409988403,3.915267006959766e-05,-0.16432206332683563,0.030106283724308014,-0.4031984210014343,0.01963050104677677,-1.4009488821029663,-0.001462689833715558,-1.0493239164352417,1.5777961015701294,-0.28387051820755005,-0.5485237240791321,0.35410791635513306
-0.06376922130584717,-0.2071828693151474,3.1713665521238e-05,-0.46227964758872986,0.04601866379380226,0.014329073950648308,0.038320280611515045,-1.433995246887207,-0.0004884768277406693,-1.0490942001342773,1.5798782110214233,-0.2620069682598114,-0.47224196791648865,0.32658126950263977
0.05633632466197014,-0.17612828314304352,1.3137890164216515e-05,-0.3919093608856201,0.02432834729552269,-0.18572074174880981,-0.04603580757975578,-1.6242038011550903,-0.0009393082000315189,-1.0481220483779907,1.5681666135787964,-0.16682255268096924,-0.3765125572681427,0.2637684643268585
0.0708690658211708,-0.17916488647460938,1.0641691005730536e-05,-0.30486738681793213,0.021376729011535645,-0.27847662568092346,-0.037018030881881714,-1.6105704307556152,-0.0006199211929924786,-1.0479445457458496,1.5687835216522217,-0.16902783513069153,-0.4474232494831085,0.24110613763332367
0.07647660374641418,-0.16487780213356018,8.619769687356893e-06,-0.2624322175979614,0.028140895068645477,-0.181179016828537,-0.009726962074637413,-1.6834458112716675,-0.0003097513981629163,-1.0479143857955933,1.5715280771255493,-0.17362840473651886,-0.45520928502082825,0.2764367461204529
0.0692787617444992,-0.1629011183977127,4.297291525290348e-06,-0.206795796751976,0.022052213549613953,-0.05825106427073479,-0.012203914113342762,-1.6269830465316772,-9.813779615797102e-05,-1.0486093759536743,1.570908784866333,-0.16998891532421112,-0.4579871892929077,0.34558892250061035
0.07344075292348862,-0.13482049107551575,1.8548944353824481e-06,0.2692086696624756,0.010285252705216408,-0.7939726114273071,-0.003068373305723071,-1.4837379455566406,0.0003333567292429507,-1.0443480014801025,1.570275902748108,-0.13956473767757416,-0.6146059036254883,0.32483673095703125
0.07332387566566467,-0.14729706943035126,1.5024645563244121e-06,0.2995928227901459,0.007481103762984276,-0.8619918823242188,-0.008996512740850449,-1.4920159578323364,0.0013132684398442507,-1.0450600385665894,1.5678409337997437,-0.1400473266839981,-0.6389507055282593,0.3088632822036743
0.10110641270875931,-0.15096670389175415,1.216692339767178e-06,0.3406984210014343,0.006391369272023439,-0.7903397083282471,-0.003285209648311138,-1.5813876390457153,0.0004132259637117386,-1.0454639196395874,1.570030689239502,-0.15091122686862946,-0.6600314378738403,0.29592856764793396
0.11228296905755997,-0.14012980461120605,9.8521934432938e-07,0.3742961883544922,0.004933207295835018,-0.837618887424469,0.002240034518763423,-1.6120760440826416,-0.0002868209558073431,-1.0457863807678223,1.5718958377838135,-0.14923731982707977,-0.6693177223205566,0.3145609200000763
0.12652873992919922,-0.137337327003479,7.980276564012456e-07,0.49477988481521606,0.0042401873506605625,-0.9945338368415833,-0.0013556245248764753,-1.5105276107788086,0.0001845496881287545,-1.0471243858337402,1.5704545974731445,-0.1386779546737671,-0.6784733533859253,0.2865290641784668
0.06548025459051132,-0.1491127759218216,5.762291266364628e-07,0.2976089119911194,0.00385100394487381,-0.7132441401481628,-0.004939780570566654,-1.5350168943405151,0.000614965392742306,-1.0476279258728027,1.5690404176712036,-0.14156584441661835,-0.6739460825920105,0.30637508630752563
-0.10925354063510895,-0.04662623628973961,-6.473900430137292e-05,0.0001408112730132416,-0.004259772598743439,-0.7065430879592896,0.05904589965939522,-1.402793049812317,0.0013876825105398893,-1.0457693338394165,1.5704097747802734,-0.08427369594573975,-0.6830105781555176,0.32280755043029785
-0.13267168402671814,-0.05459124222397804,-5.243829218670726e-05,-0.1684642732143402,-0.030510811135172844,-0.5974363088607788,0.04596501588821411,-1.4716776609420776,0.0002109652996296063,-1.0459322929382324,1.5687217712402344,-0.06632766872644424,-0.6870317459106445,0.2372971773147583
-0.052166957408189774,-0.12590524554252625,-0.0001495611504651606,-0.08746456354856491,-0.0400099903345108,-0.7866272926330566,0.020587150007486343,-1.3639992475509644,-0.0021783674601465464,-1.0441697835922241,1.5692501068115234,-0.10761016607284546,-0.6216392517089844,0.20454202592372894
0.005740397609770298,-0.1350681632757187,-0.00011200666631339118,0.07951803505420685,-0.019887574017047882,-1.0235079526901245,0.017308689653873444,-1.2993977069854736,-0.0013759052380919456,-1.043023705482483,1.5702203512191772,-0.12644684314727783,-0.6072184443473816,0.18739593029022217
0.019597558304667473,-0.15706129372119904,-9.072539978660643e-05,0.12196768075227737,-0.023387109860777855,-1.0189706087112427,0.010410291142761707,-1.26124107837677,-0.0002841795503627509,-1.0438244342803955,1.5686516761779785,-0.14225858449935913,-0.6005539894104004,0.183543860912323
0.028016965836286545,-0.1672443300485611,-7.35846406314522e-05,0.1502389907836914,-0.012139680795371532,-0.9887391328811646,0.013614058494567871,-1.3456273078918457,-0.0013382729375734925,-1.037989616394043,1.5713036060333252,-0.16109733283519745,-0.595898449420929,0.2117260843515396
-0.02085866965353489,-0.16147227585315704,-5.9603557019727305e-05,-0.070609450340271,0.0063301147893071175,-0.6191540360450745,0.01840151660144329,-1.4363521337509155,-0.002504501258954406,-1.0398247241973877,1.5746557712554932,-0.17192308604717255,-0.6033804416656494,0.23338200151920319
-0.0334247350692749,-0.16944321990013123,-0.00033712273580022156,-0.23185081779956818,-0.002315130550414324,-0.2365913838148117,0.014246363192796707,-1.5102741718292236,-0.0025315387174487114,-1.0405337810516357,1.5736149549484253,-0.17309166491031647,-0.5437134504318237,0.30698099732398987
0.016039226204156876,-0.1677764505147934,-0.00037763873115181923,0.043518003076314926,0.006177443545311689,-0.5819060206413269,0.011653958819806576,-1.4507673978805542,-0.0013216491788625717,-1.043814778327942,1.573330044746399,-0.1763642579317093,-0.5408806204795837,0.35003015398979187
0.0035262247547507286,-0.14683949947357178,-0.00030588736990466714,0.09683550894260406,0.02051372453570366,-0.566906213760376,0.01880067028105259,-1.4473916292190552,-0.002061620354652405,-1.0444287061691284,1.576216459274292,-0.17224152386188507,-0.5881651639938354,0.3435794413089752
-0.16619530320167542,0.097103551030159,0.00021945785556454211,0.32363995909690857,0.008476609364151955,-0.9359337091445923,-0.07984066754579544,-1.5715351104736328,0.0014828590210527182,-1.045510172843933,1.563720464706421,0.1413814127445221,-0.9296351671218872,0.3223634362220764
-0.02628336474299431,-0.03405896574258804,9.445428440812975e-05,0.158347949385643,0.026058398187160492,-0.9258970022201538,-0.031845685094594955,-1.459809422492981,0.0006033013924024999,-1.046631097793579,1.5690202713012695,-0.015077801421284676,-0.7275161743164062,0.2219991683959961
0.009422198869287968,-0.06643562018871307,7.65079676057212e-05,0.14556798338890076,0.017663102596998215,-0.8055602312088013,-0.029242753982543945,-1.4062292575836182,0.0012301900424063206,-1.046798825263977,1.567891001701355,-0.04375207796692848,-0.6698319315910339,0.24615691602230072
0.08400321006774902,-0.08872628211975098,6.197145557962358e-05,0.29445311427116394,0.018129633739590645,-0.8251747488975525,-0.017475884407758713,-1.3975639343261719,-0.00014007725985720754,-1.0460753440856934,1.5708822011947632,-0.07594818621873856,-0.6035857796669006,0.3100905418395996
0.11526444554328918,0.20407135784626007,0.00013372163812164217,-0.4732685387134552,0.0013487247051671147,-0.17625688016414642,-0.005615311209112406,-1.4507572650909424,-0.00040774120134301484,-1.057566523551941,1.5697535276412964,0.2034658044576645,-0.26704680919647217,0.26168325543403625
0.14037548005580902,0.21687065064907074,0.00010831452527781948,-0.45505666732788086,0.00395427318289876,-0.2692817747592926,0.008846340700984001,-1.4879249334335327,-0.0003959657624363899,-1.055659294128418,1.5712146759033203,0.20802953839302063,-0.2754591107368469,0.2127426117658615
0.14142270386219025,0.21878589689731598,8.773474837653339e-05,-0.5311684012413025,0.001298098242841661,-0.1199222207069397,-0.0009376227390021086,-1.477142333984375,-0.00031752695213072,-1.0540484189987183,1.5703710317611694,0.2149319350719452,-0.2668742835521698,0.19791889190673828
0.2030479907989502,0.20338764786720276,7.106514385668561e-05,-0.2758723199367523,-0.00673846248537302,-0.5214946866035461,-0.02847398817539215,-1.3946126699447632,-0.0003989427350461483,-1.0516273975372314,1.5676790475845337,0.2217075377702713,-0.23787224292755127,0.21529652178287506
0.23617325723171234,0.1728915423154831,5.756276732427068e-05,-0.14008697867393494,-0.03415761888027191,-0.6021407842636108,-0.026820911094546318,-1.3603312969207764,-0.003165517933666706,-1.0509734153747559,1.5668786764144897,0.21482153236865997,-0.2725386917591095,0.22640807926654816
0.30345776677131653,0.15860122442245483,4.662583887693472e-05,0.11881043761968613,-0.01815812475979328,-0.7611062526702881,-0.020614201202988625,-1.4518178701400757,-0.0023996946401894093,-1.0486750602722168,1.5683324337005615,0.19016452133655548,-0.29489922523498535,0.2744334042072296
0.3016064763069153,0.15901601314544678,3.7617897760355845e-05,0.36028236150741577,-0.006012823432683945,-0.9616064429283142,-0.005936846137046814,-1.5099735260009766,-0.003949197940528393,-1.044066309928894,1.5731831789016724,0.1681438535451889,-0.39762645959854126,0.27373188734054565
0.21472673118114471,0.17090047895908356,3.0470129786408506e-05,0.25091907382011414,-0.004754073917865753,-0.6862414479255676,-0.0004627214220818132,-1.6278610229492188,-0.003917845897376537,-1.0446678400039673,1.5746433734893799,0.16743212938308716,-0.506338894367218,0.2800425887107849
0.15420059859752655,0.17400260269641876,2.4680804926902056e-05,0.1489463448524475,-0.004523594863712788,-0.2603549063205719,-0.0071278782561421394,-1.6806659698486328,-0.00254043098539114,-1.0452039241790771,1.5722490549087524,0.1782328188419342,-0.535106897354126,0.37987133860588074
-0.03871478885412216,-0.06162961944937706,-1.587678298164974e-06,-0.22574733197689056,0.013089679181575775,-0.5136010646820068,0.04006991162896156,-1.5725213289260864,0.0007280203863047063,-1.0420784950256348,1.5719677209854126,-0.07340605556964874,-0.5449375510215759,0.2894243896007538
-0.061114564538002014,-0.06487606465816498,3.794123404077254e-05,-0.7857230305671692,0.022264651954174042,0.36362844705581665,0.012089546769857407,-1.4884322881698608,0.0033950929064303637,-1.0466511249542236,1.5711766481399536,-0.08890441060066223,-0.3530339300632477,0.2199011594057083
-0.15035656094551086,-0.31182411313056946,1.4380651009560097e-05,-0.13224928081035614,0.02088141068816185,-0.45297253131866455,0.04417383298277855,-1.6669803857803345,-0.0016563250683248043,-1.046233892440796,1.5768598318099976,-0.346505343914032,-0.751865565776825,0.3183099031448364
-0.09372411668300629,-0.24207830429077148,-0.000305578374536708,-0.4273821711540222,0.03480808064341545,-0.3290054500102997,0.02067086100578308,-1.5232558250427246,0.0011109974002465606,-1.0505411624908447,1.5743008852005005,-0.2846048176288605,-0.5634525418281555,0.20722900331020355
0.020542344078421593,-0.20107343792915344,-0.00013154259067960083,-0.7167946100234985,0.007635229267179966,0.05895981937646866,-0.003133714199066162,-1.5329351425170898,-0.00016762767336331308,-1.0485340356826782,1.5708019733428955,-0.20836734771728516,-0.34328514337539673,0.1402774453163147
0.03157433494925499,-0.19420063495635986,-0.00010654950165189803,-0.8176469802856445,0.006736332550644875,0.3514944314956665,-0.013092267327010632,-1.5632280111312866,-8.943358989199623e-05,-1.0483063459396362,1.5698975324630737,-0.1964402049779892,-0.27689409255981445,0.17088784277439117
0.04804939776659012,-0.17741276323795319,-8.630593947600573e-05,-0.7752097845077515,0.004328250419348478,0.38221248984336853,-0.0015956421848386526,-1.5045133829116821,0.0002165227197110653,-1.0480862855911255,1.5710492134094238,-0.18562589585781097,-0.22829514741897583,0.22546547651290894
0.09169401228427887,-0.14475609362125397,-6.990780821070075e-05,-0.5272808074951172,0.0015115482965484262,0.09578850865364075,0.020231744274497032,-1.527535319328308,0.000466187484562397,-1.047922134399414,1.573199987411499,-0.167670339345932,-0.24096837639808655,0.279407262802124
0.12904536724090576,-0.10435483604669571,0.00024282225058414042,-0.23692810535430908,0.002654940588399768,-0.3488548696041107,0.040783271193504333,-1.4932063817977905,-4.6303604904096574e-05,-1.0475233793258667,1.5749292373657227,-0.14078551530838013,-0.3142881393432617,0.30397751927375793
0.1360299289226532,-0.05325443670153618,0.00019668994355015457,-0.08290976285934448,0.024174148216843605,-0.4878644645214081,0.040926482528448105,-1.4282795190811157,0.0012670186115428805,-1.0475695133209229,1.576026439666748,-0.10703462362289429,-0.3818279206752777,0.29902660846710205
0.014648799784481525,0.1154903918504715,8.458549564238638e-05,-0.17461450397968292,0.013861464336514473,-0.15662208199501038,-0.038547955453395844,-1.603230595588684,0.0030776308849453926,-1.0481786727905273,1.5673574209213257,0.10485750436782837,-0.5002771019935608,0.37839242815971375
0.020590396597981453,0.12385928630828857,-0.001097111846320331,-0.0744214802980423,-0.013007719069719315,-0.3553515374660492,-0.05816621705889702,-1.6845165491104126,0.002564209047704935,-1.0478559732437134,1.56394624710083,0.14181123673915863,-0.5625015497207642,0.3535824418067932
-0.015271659009158611,0.12094272673130035,-0.0008886605501174927,-0.13870185613632202,-0.04505778104066849,-0.3907122015953064,-0.056213997304439545,-1.614565372467041,0.0008933767676353455,-1.0501185655593872,1.5626256465911865,0.16033044457435608,-0.6142920851707458,0.30361613631248474
-0.05708465352654457,0.10551976412534714,-0.0007159045781008899,-0.23065558075904846,-0.06415329873561859,-0.2989054322242737,-0.05552066117525101,-1.526368260383606,-0.0006188898696564138,-1.0517913103103638,1.5619093179702759,0.1653590202331543,-0.5767700672149658,0.2990914583206177
-0.07564058154821396,0.10705811530351639,-0.0005798827041871846,-0.3872543275356293,-0.05365057289600372,0.11958537995815277,-0.04079059511423111,-1.6280386447906494,-0.0007722583832219243,-1.0511029958724976,1.563869833946228,0.15523123741149902,-0.5448644161224365,0.3344835042953491
-0.05394916236400604,0.05964011326432228,2.6457788408151828e-05,0.17986616492271423,0.002458488568663597,-0.7306894063949585,-0.014589576981961727,-1.4773980379104614,-0.0014241929166018963,-1.0477741956710815,1.5729860067367554,0.07764989137649536,-0.7178824543952942,0.32586461305618286
-0.09314125776290894,0.0331595242023468,0.00014236303104553372,0.07321126759052277,-0.00038181740092113614,-0.723823070526123,-0.014726562425494194,-1.4056090116500854,-0.0006853753584437072,-1.0484395027160645,1.5715267658233643,0.053680889308452606,-0.704553484916687,0.3099476397037506
-0.10384809970855713,-0.007512928918004036,0.00011531404743436724,-0.001615495071746409,-0.015368910506367683,-0.6468567252159119,-0.01762617938220501,-1.330847144126892,9.852603398030624e-05,-1.048208236694336,1.5689035654067993,0.026112984865903854,-0.666817307472229,0.2971568703651428
-0.08628755807876587,-0.03429287299513817,9.340437827631831e-05,-0.027507096529006958,-0.0029562986455857754,-0.4843769371509552,-0.01250498928129673,-1.4311891794204712,0.00021919533901382238,-1.0483624935150146,1.570195198059082,-0.009399261325597763,-0.6305246949195862,0.33466336131095886
0.011390456929802895,-0.24665293097496033,-0.0003727178554981947,0.11449600011110306,-0.006103144958615303,-0.6077221035957336,-0.005763720721006393,-1.472467064857483,0.00013807503273710608,-1.0486918687820435,1.5699489116668701,-0.22940680384635925,-0.6481034159660339,0.34358975291252136
-0.009060532785952091,-0.2584225535392761,-0.0003019014548044652,-0.0986129641532898,0.0055920034646987915,-0.45618507266044617,-6.030893564457074e-05,-1.5532327890396118,-0.00014701011241413653,-1.048372507095337,1.571802020072937,-0.2519271671772003,-0.5927592515945435,0.3337053060531616
0.0011357456678524613,-0.28219905495643616,-0.0002445401914883405,-0.24159525334835052,-0.004955177195370197,-0.31993651390075684,-0.00215336075052619,-1.5360020399093628,-0.0006673370953649282,-1.0481458902359009,1.5709787607192993,-0.2690163254737854,-0.5494848489761353,0.2857910692691803
0.04372735321521759,-0.2946235239505768,-0.0001980775414267555,-0.22498197853565216,0.004050835035741329,-0.46900054812431335,0.0027445158921182156,-1.5422658920288086,-4.384460407891311e-05,-1.0478856563568115,1.571747064590454,-0.2888101041316986,-0.484221875667572,0.2714480459690094
-0.026932237669825554,-0.1995747834444046,-6.901704182382673e-05,-1.1596810817718506,0.02831549383699894,0.5076060891151428,0.008151059038937092,-1.4091873168945312,0.003936049994081259,-1.048406720161438,1.5727102756500244,-0.230718195438385,-0.227098748087883,0.0074519021436572075
-0.024974340572953224,-0.18882793188095093,-5.704385694116354e-05,-1.1806782484054565,0.023372385650873184,0.580125093460083,0.022899692878127098,-1.4128910303115845,0.008151818066835403,-1.2189491987228394,1.5719226598739624,-0.21285636723041534,-0.23520345985889435,0.03141665458679199
0.023584598675370216,-0.15181636810302734,-1.629571670491714e-05,-0.9709081649780273,0.0033025918528437614,0.3265753388404846,0.037296462804079056,-1.4281593561172485,0.0030490329954773188,-1.3215651512145996,1.5713460445404053,-0.17208030819892883,-0.2107643336057663,0.09359213709831238
0.055763129144907,-0.13413821160793304,-1.0691619536373764e-05,-1.004673957824707,0.001295844092965126,0.6580793857574463,0.029484549537301064,-1.567936897277832,0.002346236724406481,-1.2272199392318726,1.5715961456298828,-0.15603764355182648,-0.21856705844402313,0.15209394693374634
0.06843988597393036,-0.106370709836483,-8.66021218826063e-06,-0.7231396436691284,-0.00022883930068928748,0.11931770294904709,0.03112788312137127,-1.5609736442565918,0.0023607390467077494,-1.1930017471313477,1.572070598602295,-0.13460583984851837,-0.2599842846393585,0.1810794174671173
-0.043721046298742294,0.10343234241008759,-3.7319014154491015e-06,-0.5547812581062317,0.0066930693574249744,0.0045639085583388805,0.08327466249465942,-1.462878942489624,0.00020077882800251245,-1.1101089715957642,1.576512098312378,0.03405586630105972,-0.4326136112213135,0.21326687932014465
-0.030550023540854454,0.14845417439937592,-3.022840019184514e-06,-0.263457715511322,0.002291143639013171,-0.42311978340148926,0.05219114571809769,-1.2961270809173584,0.00032760307658463717,-1.0981601476669312,1.5739829540252686,0.09128665179014206,-0.41349178552627563,0.2877959609031677
-0.013611530885100365,0.17573116719722748,-2.2451602035289397e-06,-0.051946211606264114,-0.023308001458644867,-0.7034425139427185,0.037101276218891144,-1.3084118366241455,-0.0016978404019027948,-1.0864923000335693,1.5717146396636963,0.14772798120975494,-0.4991135895252228,0.28393688797950745
-0.08214627206325531,0.1887914389371872,-1.8185796761827078e-06,-0.24097223579883575,-0.055168524384498596,-0.4119144380092621,0.02834170125424862,-1.3716565370559692,-0.003360035829246044,-1.079070806503296,1.5696327686309814,0.18817266821861267,-0.5624560713768005,0.2760845720767975
-0.12332665175199509,0.18972012400627136,-1.4730495649928343e-06,-0.3582378625869751,-0.06687827408313751,-0.30625855922698975,0.002113829366862774,-1.406887412071228,-0.004079106729477644,-1.073167324066162,1.566732406616211,0.21632157266139984,-0.5304394960403442,0.28491321206092834
-0.10712020099163055,0.17643804848194122,-4.238566816638922e-06,-0.2841590940952301,-0.07095087319612503,-0.4488920271396637,-0.02093065343797207,-1.5192080736160278,-0.004396298434585333,-1.0679113864898682,1.5645707845687866,0.22431692481040955,-0.5841620564460754,0.23421664535999298
-0.07472281903028488,-0.0302840955555439,-8.741299666326086e-07,-0.5897229909896851,-0.045860644429922104,-0.009122620336711407,-0.012509193271398544,-1.6398042440414429,-0.0041357846930623055,-1.0501679182052612,1.5689343214035034,0.02411441132426262,-0.4852600395679474,0.18784376978874207
-0.03660449758172035,-0.05644035339355469,-9.80409026851703e-07,-0.49006903171539307,-0.03459034860134125,-0.21044844388961792,0.030144555494189262,-1.5278011560440063,-0.0040778606198728085,-1.049905776977539,1.5724178552627563,-0.029523881152272224,-0.4756714999675751,0.19197751581668854
