joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.020838400349020958,-0.09326674044132233,-5.423940478976874e-07,-0.5518642663955688,-0.02767675556242466,-0.01479862816631794,0.024609949439764023,-1.4810340404510498,-0.0032573463395237923,-1.0494405031204224,1.5721484422683716,-0.07233776897192001,-0.4240879714488983,0.21067485213279724
0.013779977336525917,-0.12155205011367798,-4.393392032397969e-07,-0.4923928380012512,-0.02145436406135559,-0.08725756406784058,0.04120336472988129,-1.471946358680725,-0.0031813543755561113,-1.049012541770935,1.5736960172653198,-0.11065895855426788,-0.35000789165496826,0.2650013864040375
0.014251780696213245,-0.13188529014587402,-3.5586475632953807e-07,-0.5799171328544617,-0.014998205006122589,0.14507697522640228,0.07903265208005905,-1.5179790258407593,-0.003700309433043003,-1.0487712621688843,1.57705557346344,-0.1466841995716095,-0.3439030945301056,0.27024462819099426
0.003298981813713908,-0.1555914282798767,-2.8825044751101814e-07,-0.6122838854789734,-0.012402133084833622,0.17632098495960236,0.07289596647024155,-1.5431996583938599,-0.0031361239962279797,-1.0484379529953003,1.5766477584838867,-0.17214417457580566,-0.3277415335178375,0.29138967394828796
0.01480539608746767,-0.18613886833190918,-4.6609824494225904e-05,-0.5095211863517761,-0.009828085079789162,-0.15274664759635925,0.055123571306467056,-1.5854716300964355,-0.0025142147205770016,-1.0479762554168701,1.5752090215682983,-0.19384273886680603,-0.3718336224555969,0.23907554149627686
-0.04978524520993233,-0.22575092315673828,-3.0580704333260655e-05,-0.8154349327087402,-0.003972397185862064,0.33138060569763184,0.04372284561395645,-1.636149525642395,-0.0016904791118577123,-1.0477524995803833,1.5743871927261353,-0.23395445942878723,-0.40968582034111023,0.15591418743133545
-0.05757584795355797,-0.25223270058631897,-0.00014162732986733317,-0.754292368888855,-0.002374631119892001,0.1309848129749298,0.02959243580698967,-1.582351803779602,-0.0015424664597958326,-1.0476478338241577,1.5732911825180054,-0.25312337279319763,-0.3622146248817444,0.16832493245601654
-0.029991494491696358,-0.1383466273546219,0.00028403603937476873,-0.3180854916572571,0.050584156066179276,-0.2781076729297638,0.03979971259832382,-1.473078727722168,0.00445839436724782,-1.0486844778060913,1.5753016471862793,-0.2055227905511856,-0.503836989402771,0.2412019819021225
-0.01236654631793499,-0.07699181139469147,0.0005761569482274354,-0.3178215026855469,0.05236406996846199,-0.17243731021881104,0.05720292404294014,-1.4944324493408203,0.0038021933287382126,-1.0472545623779297,1.5774115324020386,-0.1581193506717682,-0.46760550141334534,0.3076537549495697
0.034084729850292206,-0.003790258662775159,0.0008826805278658867,-0.19714045524597168,0.054138220846652985,-0.37266093492507935,0.07366832345724106,-1.5308613777160645,0.0029059748630970716,-1.0473905801773071,1.5793360471725464,-0.0994342491030693,-0.4645306169986725,0.32053127884864807
0.04382716864347458,0.05351121723651886,0.0007149712182581425,-0.16759449243545532,0.041648272424936295,-0.41251736879348755,0.05988854914903641,-1.5007563829421997,0.0022024749778211117,-1.0473309755325317,1.577650547027588,-0.02877655252814293,-0.49330103397369385,0.286462664604187
0.06360305845737457,0.10287154465913773,0.00016943603986874223,-0.1525130271911621,0.024643797427415848,-0.29285886883735657,0.04552020505070686,-1.4975725412368774,0.00122758315410465,-1.0485821962356567,1.5756324529647827,0.037170298397541046,-0.46204134821891785,0.32639750838279724
0.04414645954966545,0.3406669795513153,5.92714459344279e-05,-0.021219909191131592,-0.013239932246506214,-0.4989754557609558,0.0021486803889274597,-1.6368581056594849,0.00010999210644513369,-1.043527603149414,1.5696772336959839,0.3213605284690857,-0.5491243004798889,0.3481106162071228
0.06666158139705658,0.36253589391708374,4.800987153430469e-05,0.07916824519634247,-0.03538892790675163,-0.6939935684204102,-0.004071255214512348,-1.6857311725616455,0.00010877614113269374,-1.046855092048645,1.567429780960083,0.3631201386451721,-0.6336656808853149,0.26799774169921875
0.021474331617355347,0.3684000074863434,3.149927579215728e-05,-0.26364216208457947,-0.060230810195207596,-0.15904168784618378,-0.019137706607580185,-1.79071843624115,-0.00017118430696427822,-1.046770453453064,1.5646594762802124,0.3968190550804138,-0.605650007724762,0.2867937982082367
-0.07361496239900589,-0.1209871843457222,3.4909658097603824e-06,-0.37399446964263916,-0.04169296473264694,-0.0838235467672348,-0.009085824713110924,-1.6750388145446777,-0.002804770600050688,-1.0454515218734741,1.5689573287963867,-0.0647919550538063,-0.5981318354606628,0.2583993673324585
-0.09019928425550461,-0.1942717581987381,2.8276824650674826e-06,-0.4399828314781189,-0.034470465034246445,0.16895632445812225,-0.023167816922068596,-1.575821876525879,-0.0018691266886889935,-1.0459108352661133,1.5678894519805908,-0.13300146162509918,-0.5293998122215271,0.3233959376811981
0.046180885285139084,0.3717877268791199,0.00012800477270502597,-0.35008299350738525,0.0025638812221586704,0.03418682515621185,-0.00321072805672884,-1.6366076469421387,-3.810271300608292e-05,-1.0474106073379517,1.5713626146316528,0.35090965032577515,-0.43096572160720825,0.36053550243377686
0.017899733036756516,0.379853755235672,0.00010368386574555188,-0.41376516222953796,-0.0008163995807990432,-0.02683686465024948,-0.059671781957149506,-1.639823079109192,0.001628730446100235,-1.0471947193145752,1.5659234523773193,0.3902500867843628,-0.4305938184261322,0.32925131916999817
-0.019564222544431686,0.4002741277217865,5.991896250634454e-05,-0.553490400314331,-0.0015686906408518553,0.09871882945299149,-0.0637383759021759,-1.5520668029785156,0.0017087070737034082,-1.047195553779602,1.5655068159103394,0.4181837737560272,-0.42463454604148865,0.27491945028305054
0.007390349172055721,0.41365233063697815,-6.207413389347494e-05,-0.35249537229537964,-0.0022159225773066282,-0.32807183265686035,-0.06882330775260925,-1.4730242490768433,0.001680796849541366,-1.0458834171295166,1.5650951862335205,0.43982380628585815,-0.39242619276046753,0.2630195915699005
0.0032533498015254736,0.41186535358428955,-5.028005034546368e-05,-0.3113822340965271,-0.016707217320799828,-0.5096004009246826,-0.07190454006195068,-1.529837727546692,0.00018154898134525865,-1.0456271171569824,1.5639011859893799,0.45194801688194275,-0.479961097240448,0.21173837780952454
-0.029686303809285164,0.31568533182144165,-0.0002652027178555727,-0.42519229650497437,-0.04405476152896881,-0.05621467903256416,-0.06575135141611099,-1.4531840085983276,-0.0028310741763561964,-1.0467863082885742,1.56358003616333,0.3848063051700592,-0.4526250958442688,0.28626909852027893
0.0737023800611496,-0.13870275020599365,5.269220764603233e-06,-0.44868382811546326,0.015849007293581963,0.10188837349414825,0.01774662360548973,-1.738397240638733,-0.0005999702261760831,-1.047961950302124,1.5738210678100586,-0.14982038736343384,-0.4077599048614502,0.32082703709602356
0.10764407366514206,-0.14123176038265228,4.2680690057750326e-06,-0.3462613821029663,0.013555039651691914,-0.17232398688793182,0.02376493066549301,-1.737419605255127,-0.0007110433070920408,-1.0478465557098389,1.574049711227417,-0.15411432087421417,-0.42258235812187195,0.2698167562484741
0.0984225645661354,-0.15445052087306976,3.4571357900858857e-06,-0.4102286696434021,0.007880165241658688,-0.05133774131536484,0.00769090186804533,-1.7104531526565552,-0.00047216680832207203,-1.0477129220962524,1.5723223686218262,-0.15757200121879578,-0.43184441328048706,0.25058427453041077
0.1289413869380951,-0.18450966477394104,2.8002800718240906e-06,-0.24954375624656677,1.7751763152773492e-06,-0.27002617716789246,-0.031114205718040466,-1.6924786567687988,0.0002907234011217952,-1.0475304126739502,1.5685865879058838,-0.16445209085941315,-0.4085838198661804,0.2695813775062561
0.1631934940814972,-0.22893212735652924,2.2682268081553048e-06,-0.0460035540163517,-0.0250923540443182,-0.4811750054359436,-0.0407785102725029,-1.6750919818878174,-0.0008581725414842367,-1.0483741760253906,1.5664533376693726,-0.18382100760936737,-0.4635118842124939,0.280152827501297
0.11411288380622864,-0.28555211424827576,-0.0004726537154056132,-0.1252172440290451,-0.05229735001921654,-0.3253680467605591,-0.03659343719482422,-1.624382495880127,-0.0019331405637785792,-1.0475960969924927,1.5655126571655273,-0.22280393540859222,-0.478337824344635,0.30732080340385437
0.05845079943537712,-0.3263517916202545,-0.0003828495100606233,-0.28885385394096375,-0.04323120787739754,-0.042405858635902405,-0.02711077220737934,-1.5555384159088135,-0.0017266697250306606,-1.04947030544281,1.5667787790298462,-0.26975369453430176,-0.4366489350795746,0.3538832664489746
-0.010209232568740845,0.24105104804039001,-5.199982297199313e-06,-0.03110363706946373,0.039290398359298706,-0.46621832251548767,0.037246864289045334,-1.4955897331237793,-0.00010320435831090435,-1.0521243810653687,1.5764139890670776,0.20263266563415527,-0.5611487627029419,0.35883647203445435
-0.030376173555850983,0.23747752606868744,-4.1223397602152545e-06,-0.023847855627536774,0.02552919089794159,-0.6122304797172546,0.029017213732004166,-1.5667794942855835,-0.00017367223335895687,-1.0504225492477417,1.5747946500778198,0.21042466163635254,-0.619922935962677,0.3073827028274536
-0.07243988662958145,0.21688096225261688,-3.339366230648011e-06,-0.07433301955461502,-0.0025065180379897356,-0.6489818096160889,0.02169324830174446,-1.5438718795776367,-0.0007247039466165006,-1.0497686862945557,1.5726169347763062,0.21292848885059357,-0.6800594925880432,0.2402244359254837
-0.15434756875038147,0.18253958225250244,-2.7048865831602598e-06,-0.36029163002967834,-0.02881436049938202,-0.20847977697849274,0.014268234372138977,-1.5712772607803345,-0.0023145100567489862,-1.0492918491363525,1.5709948539733887,0.2002018392086029,-0.6655892133712769,0.23952671885490417
-0.16365811228752136,0.13498763740062714,-2.1909581846557558e-06,-0.4608393907546997,-0.030567169189453125,0.04528157413005829,-0.03135599568486214,-1.6194149255752563,-0.0011413879692554474,-1.046128749847412,1.5669379234313965,0.17739224433898926,-0.6079789996147156,0.28256747126579285
-0.13482621312141418,0.07301969081163406,-1.5424403727593017e-06,-0.48232096433639526,-0.024206966161727905,0.25383901596069336,-0.08501941710710526,-1.6414586305618286,0.00018117610306944698,-1.046579122543335,1.5625059604644775,0.14352641999721527,-0.5703920125961304,0.32633012533187866
-0.04723097011446953,-0.1574891060590744,0.0003533053968567401,-0.4119001626968384,0.0031530202832072973,-0.16962063312530518,-0.0168874803930521,-1.5153791904449463,-0.0004728351777885109,-1.044270396232605,1.5697124004364014,-0.12769630551338196,-0.4440205991268158,0.2948167026042938
-0.05300259590148926,-0.18059810996055603,0.0002861773828044534,-0.43811291456222534,0.009528178721666336,-0.1759902536869049,0.01698373444378376,-1.4311164617538452,-0.0006807883037254214,-1.0448625087738037,1.5729432106018066,-0.17353388667106628,-0.45960354804992676,0.2531760334968567
-0.05574426054954529,-0.21642903983592987,0.0002318036713404581,-0.5832503437995911,0.008494929410517216,0.17041192948818207,0.015363642014563084,-1.3815014362335205,-0.0005210908129811287,-1.0453091859817505,1.5727177858352661,-0.21132422983646393,-0.39007100462913513,0.29511120915412903
0.01030863355845213,-0.14883065223693848,8.994953759611235e-07,0.5292212963104248,-0.002735655754804611,-0.8126951456069946,-0.006662837229669094,-1.6881752014160156,0.0003271928580943495,-1.0471030473709106,1.5692267417907715,-0.13897494971752167,-0.8832309246063232,0.3124450743198395
0.09586011618375778,-0.0907750204205513,1.9093529772362672e-05,0.11208289116621017,0.00037989404518157244,-0.6530027389526367,0.0739845335483551,-1.5150049924850464,-0.0016363377217203379,-1.0483057498931885,1.5774152278900146,-0.14785361289978027,-0.5377695560455322,0.35526391863822937
0.11381098628044128,-0.061018627136945724,1.5465759133803658e-05,0.19136230647563934,-0.005982262548059225,-0.9024732708930969,0.053701430559158325,-1.5605500936508179,-0.00021717138588428497,-1.047154426574707,1.5737531185150146,-0.10225478559732437,-0.5881102085113525,0.26626965403556824
0.038794804364442825,0.028309442102909088,3.4208519537060056e-06,0.3326358199119568,-0.0016138218343257904,-0.6091281175613403,0.01180623285472393,-1.6392194032669067,5.76015590922907e-05,-1.0458523035049438,1.5711489915847778,0.016370143741369247,-0.7546469569206238,0.2616785168647766
0.050737764686346054,-0.08307820558547974,-0.00019555180915631354,-0.21130844950675964,0.007522590458393097,-0.1364077627658844,-0.053593024611473083,-1.688456416130066,0.0013679928379133344,-1.0487180948257446,1.5655471086502075,-0.05157579854130745,-0.5155828595161438,0.3592572808265686
0.054428283125162125,-0.0924425795674324,-0.0001588858722243458,-0.3746761679649353,0.009491583332419395,0.18591684103012085,-0.021342482417821884,-1.7461801767349243,0.00045531473006121814,-1.0487209558486938,1.568813681602478,-0.07669419050216675,-0.4799075722694397,0.34808528423309326
0.0724550187587738,-0.2345678210258484,-0.00026762476773001254,-0.16090281307697296,-0.011331946589052677,-0.2652537524700165,-0.029274357482790947,-1.6924021244049072,0.0009076944552361965,-1.0453966856002808,1.5677765607833862,-0.20258726179599762,-0.5037606358528137,0.35806113481521606
0.07077696919441223,-0.23496055603027344,-0.00021677605400327593,-0.22633618116378784,0.012088030576705933,-0.2573260962963104,-0.007569669280201197,-1.6611671447753906,0.0013543815584853292,-1.045699119567871,1.5710071325302124,-0.22945135831832886,-0.5100274682044983,0.29517093300819397
0.12546013295650482,-0.22102420032024384,-0.00017558860417921096,-0.06002197042107582,0.03380483761429787,-0.5364580750465393,0.007923251017928123,-1.6513376235961914,0.0021347152069211006,-1.0461254119873047,1.5734004974365234,-0.2406952679157257,-0.49827706813812256,0.27746322751045227
0.06094581261277199,-0.1274000108242035,-0.0001072996310540475,-0.26325345039367676,0.02729121595621109,-0.042695824056863785,0.011379437521100044,-1.6223704814910889,0.0007292235968634486,-1.046638011932373,1.5735498666763306,-0.1538321077823639,-0.48016357421875,0.30542275309562683
-0.014593930914998055,0.06934201717376709,-2.686610116597876e-07,0.162547767162323,-0.008226308971643448,-0.9632413983345032,0.06111873313784599,-1.4102016687393188,-0.003086628159508109,-1.0438518524169922,1.579397439956665,0.017540253698825836,-0.6614977121353149,0.3011521100997925
0.12387432157993317,0.3393375277519226,4.3104311771458015e-05,-0.2565484642982483,-0.04753427952528,-0.39849573373794556,-0.0191190205514431,-1.379099726676941,-0.005520658101886511,-1.048111915588379,1.568724274635315,0.38553816080093384,-0.3622662425041199,0.21226683259010315
0.11742594093084335,-0.2287897914648056,-1.8852708308259025e-05,-0.6135540008544922,0.004711640998721123,0.14129282534122467,-0.04619358852505684,-1.6484484672546387,-0.0012072960380464792,-1.0474039316177368,1.5649372339248657,-0.17332994937896729,-0.21401096880435944,0.2550780177116394
0.1039063036441803,-0.2888838052749634,-1.5269964933395386e-05,-0.6650979518890381,0.0031953316647559404,0.2965930700302124,-0.016745029017329216,-1.700524926185608,-0.001230890047736466,-1.0473607778549194,1.5676722526550293,-0.24763159453868866,-0.28864672780036926,0.2303590625524521
0.09990643709897995,-0.33360743522644043,-1.2365824659354985e-05,-0.5716628432273865,0.0001596769579919055,0.04783400893211365,0.018788907676935196,-1.6014214754104614,-0.0008540208800695837,-1.0472519397735596,1.570923924446106,-0.31362515687942505,-0.2807808220386505,0.2451310157775879
0.102765753865242,-0.36231130361557007,-1.0016317901317962e-05,-0.44579559564590454,0.0023611844517290592,-0.21329563856124878,0.061213500797748566,-1.5162910223007202,-0.0016543051460757852,-1.0474098920822144,1.5746514797210693,-0.36790764331817627,-0.30625805258750916,0.22418521344661713
0.05956600233912468,-0.3763006329536438,-8.113217518257443e-06,-0.55587238073349,0.00967981293797493,0.051622841507196426,0.10054878890514374,-1.5376882553100586,-0.002059368183836341,-1.0480269193649292,1.5785027742385864,-0.41061386466026306,-0.31687405705451965,0.23727735877037048
0.05046357586979866,-0.4016408920288086,3.930185630451888e-05,-0.5180833339691162,0.007985283620655537,0.0008237132569774985,0.09919574111700058,-1.566995620727539,-0.0020508107263594866,-1.0478143692016602,1.5785086154937744,-0.43837887048721313,-0.3225190043449402,0.26627445220947266
0.0354914665222168,-0.4159471094608307,3.2082760299090296e-05,-0.4702591001987457,0.008876807987689972,-0.19751684367656708,0.11398638039827347,-1.5565919876098633,-0.00238232733681798,-1.0473885536193848,1.579840064048767,-0.4608120024204254,-0.37660980224609375,0.23470041155815125
-0.006426814943552017,-0.4142584204673767,2.5999164790846407e-05,-0.5370433330535889,0.016044847667217255,-0.16287092864513397,0.13266898691654205,-1.4531100988388062,-0.0021331303287297487,-1.0484520196914673,1.5818959474563599,-0.4799366295337677,-0.3999321758747101,0.19508804380893707
0.001259505981579423,-0.3993314206600189,2.10593225347111e-05,-0.3936695158481598,0.01873253844678402,-0.4202307164669037,0.14257022738456726,-1.4398207664489746,-0.0017488636076450348,-1.0457268953323364,1.5829520225524902,-0.48453277349472046,-0.39853906631469727,0.19442202150821686
-0.06471572816371918,-0.3507446348667145,0.00021101046877447516,-0.4653749167919159,0.029707971960306168,-0.1963982731103897,0.11442743986845016,-1.4554669857025146,0.00047850338160060346,-1.046263337135315,1.581430196762085,-0.4349052906036377,-0.4709719121456146,0.22318774461746216
-0.08190808445215225,-0.318526953458786,0.00016833319386933,-0.4937913715839386,0.027338091284036636,-0.0654163509607315,0.1116979718208313,-1.445092797279358,6.346740701701492e-05,-1.0474566221237183,1.5812270641326904,-0.4042227268218994,-0.4465686082839966,0.2520783841609955
-0.034748807549476624,-0.27733421325683594,0.00027836320805363357,-0.28410258889198303,0.023503348231315613,-0.22719882428646088,0.10387040674686432,-1.5597383975982666,-0.0002257596788695082,-1.0476300716400146,1.5804545879364014,-0.36140933632850647,-0.4831984043121338,0.2873952388763428
-0.017285792157053947,-0.22986038029193878,0.0003888974024448544,-0.12579961121082306,0.026334797963500023,-0.2551296353340149,0.09331542253494263,-1.5028666257858276,-7.958665082696825e-05,-1.0482958555221558,1.5798509120941162,-0.3116278648376465,-0.5344523191452026,0.3402409255504608
-0.18173448741436005,0.37622323632240295,1.2387369679345284e-05,0.09691937267780304,-0.009663976728916168,-0.4701078534126282,-0.01795353926718235,-1.706116795539856,-0.0005955392844043672,-1.0509978532791138,1.5700185298919678,0.3823767602443695,-0.8859801292419434,0.37983986735343933
-0.19634662568569183,0.3801979422569275,1.0033826583821792e-05,-0.012796783819794655,-0.014511171728372574,-0.4937345087528229,-0.019199250265955925,-1.5952084064483643,-8.150262874551117e-05,-1.050262689590454,1.5687675476074219,0.39218664169311523,-0.8614975810050964,0.3146924078464508
-0.17767055332660675,0.368417888879776,8.127399269142188e-06,-0.06341215968132019,-0.030645214021205902,-0.4336768686771393,-0.019140060991048813,-1.6898611783981323,-0.00043027999345213175,-1.048370599746704,1.5676026344299316,0.3932667076587677,-0.8212207555770874,0.29992610216140747
-0.1352452039718628,0.34130391478538513,6.583193226106232e-06,0.08636501431465149,-0.045067738741636276,-0.6614193916320801,-0.019488060846924782,-1.612391710281372,-0.000634325435385108,-1.0481960773468018,1.5665262937545776,0.379819393157959,-0.823424756526947,0.28367701172828674
-0.10153176635503769,0.3281806409358978,5.332658020051895e-06,0.14165398478507996,-0.03280669078230858,-0.5505319237709045,-0.012253708206117153,-1.6894903182983398,-0.001048615318723023,-1.0480619668960571,1.568586826324463,0.3547247648239136,-0.8305346369743347,0.29253149032592773
-0.13237354159355164,0.3053380250930786,4.4349826566758566e-06,-0.047134868800640106,-0.031485021114349365,-0.13191910088062286,-0.01655474118888378,-1.7622979879379272,-0.0004709356289822608,-1.0486664772033691,1.5676193237304688,0.3361438512802124,-0.8022938370704651,0.3668670356273651
-0.11694031953811646,0.26698675751686096,2.811238800859428e-06,0.002221078611910343,-0.019953958690166473,-0.4569426476955414,-0.001580399344675243,-1.6818249225616455,-0.0006592370918951929,-1.0475043058395386,1.569461464881897,0.2879239022731781,-0.7677159309387207,0.3582545220851898
0.08135319501161575,-0.1338808387517929,-0.00012120957399019971,-0.760573148727417,-0.005938446614891291,0.1497272402048111,-0.029843874275684357,-1.573935627937317,-0.0006376501987688243,-1.0500462055206299,1.5696476697921753,-0.11290257424116135,-0.20754963159561157,0.1467560976743698
0.09093039482831955,-0.18023617565631866,-0.0007011466077528894,-0.8509601950645447,0.0005395440966822207,0.5194101929664612,-0.08415800333023071,-1.6853885650634766,-0.001142615219578147,-1.0496093034744263,1.5654888153076172,-0.12768425047397614,-0.24998719990253448,0.16897043585777283
0.12140052020549774,-0.21144989132881165,-0.0005679238238371909,-0.7290880680084229,-1.0010488040279597e-05,0.36440202593803406,-0.0657748207449913,-1.713819146156311,-0.000714709865860641,-1.0491349697113037,1.5667438507080078,-0.16571395099163055,-0.2177453190088272,0.22837404906749725
0.134515181183815,-0.2516617476940155,-0.00046001828741282225,-0.6770067811012268,0.001466914894990623,0.377837210893631,-0.06436730176210403,-1.730656623840332,-0.0009806794114410877,-1.0488228797912598,1.566562533378601,-0.20359346270561218,-0.24586087465286255,0.24060295522212982
0.1502029001712799,-0.28221213817596436,-0.0003726147988345474,-0.5892370939254761,-0.0004596975340973586,0.4094061553478241,-0.0404524989426136,-1.7798231840133667,-0.0002681285550352186,-1.0484685897827148,1.5683475732803345,-0.24773052334785461,-0.2611578404903412,0.2856038808822632
0.03810069337487221,-0.21433724462985992,-2.2094496898716898e-07,-0.14334619045257568,-0.006430835463106632,-0.3649826645851135,0.018896689638495445,-1.600293755531311,-0.0011441268725320697,-1.0461790561676025,1.5750631093978882,-0.2240627110004425,-0.5288823246955872,0.3466639220714569
0.04837959632277489,-0.20104146003723145,-1.7896542203743593e-07,-0.11821988970041275,0.0045834374614059925,-0.6072555780410767,0.016267232596874237,-1.6314817667007446,-0.00033503156737424433,-1.0469081401824951,1.5746890306472778,-0.21576842665672302,-0.5585306286811829,0.2560351490974426
0.05952077731490135,0.13279995322227478,-4.09583626606036e-05,-0.5520175099372864,-0.007461854722350836,-0.055788304656744,-0.02390318550169468,-1.5149916410446167,-0.0004198065435048193,-1.0468047857284546,1.568604588508606,0.13810347020626068,-0.32329294085502625,0.19747845828533173
0.043246351182460785,0.15762537717819214,-3.317559458082542e-05,-0.43359771370887756,-0.00474232342094183,-0.2705502510070801,-0.008090312592685223,-1.4886037111282349,-0.0005328126717358828,-1.046875238418579,1.5699989795684814,0.15575654804706573,-0.3345257639884949,0.22566674649715424
0.021056894212961197,0.17196860909461975,-2.6872232410823926e-05,-0.35891053080558777,-0.008155745454132557,-0.48033443093299866,-0.012633049860596657,-1.4234884977340698,-0.0007746802293695509,-1.0475467443466187,1.5693985223770142,0.1736678034067154,-0.41110196709632874,0.19273559749126434
-0.00875693466514349,0.1809682995080948,-1.763087129802443e-05,-0.48212429881095886,-0.016737109050154686,-0.030632933601737022,-0.010164475068449974,-1.5549681186676025,-0.0019209998426958919,-1.048853874206543,1.5692229270935059,0.19244451820850372,-0.4326138198375702,0.22528782486915588
-0.007424146868288517,0.18186193704605103,-1.4281005860539153e-05,-0.5071201324462891,-0.013472290709614754,0.2545957565307617,-0.01999031938612461,-1.5270097255706787,-0.0013176813954487443,-1.048630952835083,1.5684770345687866,0.19597096741199493,-0.3833727240562439,0.3267132043838501
0.11098585277795792,-0.21204006671905518,0.00028452585684135556,0.14704106748104095,0.004507745150476694,-0.6659342050552368,-0.007235045079141855,-1.5976688861846924,-0.0011578637640923262,-1.0397926568984985,1.5733208656311035,-0.2162514477968216,-0.5760863423347473,0.35156530141830444
0.12731577455997467,-0.18485818803310394,-0.00011193194222869352,0.11656613647937775,0.009890513494610786,-0.7119560837745667,0.00095057935686782,-1.639158010482788,-0.0020144754089415073,-1.0411843061447144,1.5752607583999634,-0.20048671960830688,-0.5924762487411499,0.27361154556274414
0.1511363685131073,-0.1704312413930893,-9.066578786587343e-05,0.1577557623386383,0.0024589230306446552,-0.7703748941421509,-0.003926816862076521,-1.643578290939331,-0.0007569200242869556,-1.042415738105774,1.572550892829895,-0.1771770864725113,-0.589733898639679,0.25580811500549316
0.17587320506572723,0.4043046534061432,-8.731502134651237e-07,-0.4641028940677643,0.00376383145339787,0.10169090330600739,-0.04574749246239662,-1.5932033061981201,0.0009296562639065087,-1.047646164894104,1.567152976989746,0.4180034399032593,-0.24193066358566284,0.27635136246681213
0.20886994898319244,0.41241368651390076,-7.07251672338316e-07,-0.2196175456047058,0.003730188589543104,-0.23480838537216187,-0.03644683584570885,-1.480757474899292,0.0006858563283458352,-1.0473926067352295,1.567965030670166,0.42550328373908997,-0.24541687965393066,0.3518546521663666
-0.05798817053437233,0.0820150151848793,-0.0002838479122146964,-0.24709847569465637,-0.0018439805135130882,-0.4494931399822235,-0.03455059975385666,-1.5322993993759155,0.0006914598634466529,-1.045987606048584,1.5664787292480469,0.12463980168104172,-0.5299288034439087,0.2793119251728058
0.013627665117383003,-0.29281285405158997,-0.0004716635448858142,-0.446397066116333,-0.002395391697064042,-0.49791356921195984,0.029532941058278084,-1.3327573537826538,-0.0014449625741690397,-1.040164828300476,1.5736750364303589,-0.27835533022880554,-0.38273337483406067,0.13947531580924988
0.021957987919449806,-0.26680296659469604,0.0002799237845465541,0.0892321914434433,0.04809293523430824,-0.7235135436058044,0.016020381823182106,-1.3570407629013062,0.0022837058641016483,-1.0463273525238037,1.574897050857544,-0.3125157654285431,-0.5819864273071289,0.24841125309467316
-0.07879610359668732,0.01298876479268074,1.5698129800512106e-06,-0.25739821791648865,-0.011695072054862976,-0.1867384910583496,-0.03248418867588043,-1.5585471391677856,0.0022492497228085995,-1.0473188161849976,1.5676910877227783,0.01952659897506237,-0.5893691778182983,0.37358421087265015
-0.037539515644311905,0.005056130699813366,1.2715485127046122e-06,-0.3206740915775299,-0.026844114065170288,-0.19599750638008118,-0.06503582000732422,-1.4551485776901245,0.002133561298251152,-1.0473936796188354,1.5635745525360107,0.0426592156291008,-0.5240374207496643,0.3188423216342926
0.13586387038230896,0.13170555233955383,3.59122850568383e-07,-0.5598223805427551,-0.010004413314163685,0.3483431041240692,-0.017809011042118073,-1.7073289155960083,0.0015559912426397204,-1.0473402738571167,1.56940495967865,0.12747031450271606,-0.29383376240730286,0.3411078155040741
0.1388961523771286,0.1919267773628235,1.988236363104079e-05,0.06785676628351212,-0.036434706300497055,-0.6301078796386719,-0.09798844903707504,-1.642306923866272,0.0027880053967237473,-1.047508955001831,1.558916449546814,0.2591635286808014,-0.4943297505378723,0.32696542143821716
-0.020417911931872368,0.2232535034418106,1.0566300261416472e-05,-0.006361092906445265,-0.009611734189093113,-0.6063043475151062,-0.045649681240320206,-1.678932547569275,0.0001967300195246935,-1.0496784448623657,1.5670568943023682,0.2445056140422821,-0.6714469790458679,0.26986318826675415
