joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.021045472472906113,0.1950370818376541,2.466005753376521e-06,0.5464377403259277,-0.010559606365859509,-0.8339096903800964,-0.009990870021283627,-1.595464825630188,-3.0809933377895504e-05,-1.0480765104293823,1.5697487592697144,0.20896755158901215,-0.8853429555892944,0.2676178514957428
-0.030019540339708328,-0.2095043957233429,-6.26894980086945e-05,0.1256670355796814,-0.011144380085170269,-0.6055665612220764,0.07103565335273743,-1.5560516119003296,-0.0024045764002949,-1.0442193746566772,1.5801637172698975,-0.25836610794067383,-0.7344689965248108,0.3587738573551178
-0.006010537967085838,-0.1812233030796051,-5.0787995860446244e-05,-0.009733198210597038,-0.01786932535469532,-0.5757851600646973,0.05196279659867287,-1.5613833665847778,-0.0013119911309331656,-1.0447115898132324,1.5763907432556152,-0.21531075239181519,-0.659166157245636,0.30610978603363037
-0.00035476870834827423,-0.14074066281318665,-4.113827526452951e-05,-0.18713679909706116,-0.002872602315619588,-0.3768567144870758,0.043119508773088455,-1.5353437662124634,-0.0005992715014144778,-1.0460433959960938,1.5760163068771362,-0.17869612574577332,-0.5800255537033081,0.2855241894721985
0.02581395022571087,-0.11216305941343307,-3.3322005037916824e-05,-0.2963978946208954,-0.010461805388331413,-0.3251117169857025,0.030484158545732498,-1.4938243627548218,-0.0009234191966243088,-1.0449732542037964,1.5742192268371582,-0.1395600438117981,-0.4852036237716675,0.28544872999191284
0.06342633813619614,-0.09999046474695206,-2.572988705651369e-05,-0.4828606843948364,-0.01917651668190956,-0.009066014550626278,-0.0012933023972436786,-1.5540143251419067,-0.0008684898493811488,-1.0462191104888916,1.5706977844238281,-0.10479652881622314,-0.39357683062553406,0.26622381806373596
0.11704953014850616,-0.09659574180841446,-0.0003911321109626442,-0.5093240141868591,-0.016936834901571274,-0.04376567155122757,-0.0426362045109272,-1.5306369066238403,0.00014926519361324608,-1.0443121194839478,1.5672638416290283,-0.07835660129785538,-0.29875266551971436,0.26836779713630676
0.1259695291519165,-0.08094935864210129,-0.00034776312531903386,-0.6929672956466675,-0.014076617546379566,0.23203954100608826,-0.04420076310634613,-1.4477388858795166,0.0003385845338925719,-1.0449682474136353,1.5671228170394897,-0.060579076409339905,-0.21283087134361267,0.2543157935142517
0.18098084628582,0.024771012365818024,-0.0001847777602961287,-0.8875788450241089,-0.009920675307512283,0.2558010220527649,0.0025665820576250553,-1.4032235145568848,0.0005064245779067278,-1.0458492040634155,1.5716789960861206,0.010852133855223656,-0.0210111141204834,0.1846819370985031
0.21479694545269012,0.03900846093893051,-0.00015172433631960303,-0.8484351634979248,-0.007627469953149557,0.4316329061985016,0.016720563173294067,-1.5254374742507935,0.0014750612899661064,-1.0668447017669678,1.573527216911316,0.029735013842582703,-0.03638400509953499,0.1850583255290985
0.16759157180786133,0.06911344826221466,-0.00014472976909019053,-0.6317989230155945,-0.0006134430877864361,0.23559223115444183,-0.0069557251408696175,-1.5283247232437134,-3.6789300793316215e-05,-1.0531266927719116,1.5699979066848755,0.07319004833698273,-0.13554860651493073,0.28216150403022766
-0.1356676071882248,-0.3375473916530609,5.30584657099098e-05,0.3500021994113922,-0.0048706019297242165,-0.7726271748542786,0.0030832544434815645,-1.5684841871261597,-0.0008250267128460109,-1.0510334968566895,1.5724292993545532,-0.3166206479072571,-0.9063724279403687,0.3137856423854828
-0.15038666129112244,-0.3658965229988098,4.2977357225026935e-05,0.2705915868282318,-0.004090658389031887,-0.755289614200592,0.007894785143435001,-1.4999196529388428,-0.001348211313597858,-1.049034595489502,1.573947787284851,-0.3539661765098572,-0.876239538192749,0.33175525069236755
-0.174059197306633,-0.37924352288246155,3.481165913399309e-05,0.15856961905956268,-0.001970005454495549,-0.6092656254768372,0.01366504281759262,-1.409223198890686,-0.0021557335276156664,-1.048689365386963,1.5758967399597168,-0.3775852620601654,-0.8225873112678528,0.35045549273490906
-0.016270415857434273,-0.48045802116394043,-0.00018661748617887497,-0.05683217570185661,0.015134408138692379,-0.5807862877845764,-0.0028025596402585506,-1.4080312252044678,0.0010865720687434077,-1.0453208684921265,1.571908950805664,-0.48498475551605225,-0.534328818321228,0.34966063499450684
0.030526548624038696,-0.45590740442276,-0.000151154599734582,0.04324823617935181,0.04314190894365311,-0.9047062397003174,0.0011666041100397706,-1.429272174835205,0.0014839397044852376,-1.0428510904312134,1.5741828680038452,-0.48342832922935486,-0.5799652338027954,0.24441686272621155
0.14709195494651794,-0.11394747346639633,0.00018089753575623035,-0.5726639628410339,0.008431602269411087,-0.09543263912200928,-0.026020653545856476,-1.433168888092041,7.773477409500629e-05,-1.0469695329666138,1.5687166452407837,-0.1202130988240242,-0.22584375739097595,0.16578389704227448
0.150838240981102,-0.08058512955904007,0.00014652700338046998,-0.5277001857757568,0.007349574007093906,0.03567636013031006,-0.009044134058058262,-1.4690672159194946,-0.00023602272267453372,-1.0468212366104126,1.5701245069503784,-0.09269937872886658,-0.18858873844146729,0.2478514015674591
0.028181811794638634,0.2904004156589508,0.00027994406991638243,0.043028783053159714,-0.02779225818812847,-0.6415232419967651,0.022805480286478996,-1.5784622430801392,0.0001647649478400126,-1.0463327169418335,1.5713481903076172,0.2598591148853302,-0.5683103203773499,0.317496657371521
-0.033254027366638184,0.3295770287513733,0.00022675469517707825,-0.08170145750045776,-0.04715457931160927,-0.5331129431724548,0.01269943080842495,-1.6177247762680054,0.00032350339461117983,-1.0464951992034912,1.5686092376708984,0.3187066316604614,-0.6615632772445679,0.2623879909515381
-0.05908260494470596,0.38327541947364807,0.00018211574933957309,-0.07482274621725082,-0.02805839292705059,-0.5290510058403015,0.010834950953722,-1.685442328453064,0.0007615059148520231,-1.0446875095367432,1.5694351196289062,0.364915132522583,-0.6856238842010498,0.2553623616695404
-0.05994962528347969,0.42527347803115845,-3.465298141236417e-05,-0.011349641717970371,-0.03505062684416771,-0.4542544484138489,0.00836743600666523,-1.7029975652694702,5.527249595616013e-05,-1.045163869857788,1.5692408084869385,0.4128541946411133,-0.7293461561203003,0.2703808546066284
-0.014774370938539505,0.45191752910614014,-2.8068914616596885e-05,0.17448970675468445,-0.04205036535859108,-0.5868163108825684,0.0002941724378615618,-1.7450535297393799,0.0004060205246787518,-1.0444706678390503,1.567495584487915,0.45279544591903687,-0.7505269646644592,0.31473255157470703
-0.021058324724435806,0.46591734886169434,-2.2735821403330192e-05,0.26562929153442383,-0.035834863781929016,-0.7939799427986145,-0.006339243613183498,-1.7129185199737549,0.0012582113267853856,-1.0443660020828247,1.5659576654434204,0.4742770195007324,-0.80121248960495,0.2899777889251709
-0.06298860907554626,0.4658818542957306,-1.8416014427202754e-05,0.19201897084712982,-0.03019685111939907,-0.759601354598999,-0.009560564532876015,-1.6500715017318726,0.0018163991626352072,-1.0470590591430664,1.5650869607925415,0.48090386390686035,-0.8280213475227356,0.2585795223712921
-0.0995403602719307,0.45090579986572266,-1.4916971849743277e-05,0.04197744280099869,-0.029670385643839836,-0.5621135830879211,-0.013731575571000576,-1.689052939414978,0.002510183723643422,-1.0472050905227661,1.5639034509658813,0.4748658835887909,-0.8073552846908569,0.2782819867134094
-0.10116984695196152,0.41956642270088196,-1.2082747161912266e-05,-0.0001611481566214934,-0.03865727782249451,-0.40857967734336853,-0.016599485650658607,-1.56974458694458,0.002379684243351221,-1.047159194946289,1.56322181224823,0.45648056268692017,-0.7547197937965393,0.31245091557502747
-0.07774288207292557,-0.5869289636611938,-0.00023046096612233669,0.19122739136219025,0.01932711713016033,-0.8173298239707947,0.13628144562244415,-1.511919379234314,-0.0005356722394935787,-1.0447882413864136,1.5791124105453491,-0.6755334734916687,-0.7536962628364563,0.33574050664901733
-0.048468176275491714,-0.5505716800689697,-0.00018668160191737115,0.23895862698554993,0.019829321652650833,-0.9963287115097046,0.1171727403998375,-1.5233306884765625,-0.0018409882904961705,-1.045134425163269,1.580437421798706,-0.636086642742157,-0.7942296862602234,0.2344517856836319
-0.012010940350592136,-0.008952205069363117,-9.712294558994472e-05,-0.22030147910118103,-0.027686284855008125,-0.443547785282135,0.029014581814408302,-1.3890100717544556,-0.003651863196864724,-1.0460675954818726,1.5746721029281616,-0.03932499513030052,-0.5485662817955017,0.20402279496192932
0.050067976117134094,0.041536279022693634,1.53582059283508e-05,-0.3043215572834015,-0.007081108633428812,-0.31349053978919983,-0.10966438055038452,-1.5819251537322998,0.0022794948890805244,-1.0474040508270264,1.5577439069747925,0.1322626769542694,-0.39942628145217896,0.30233439803123474
0.029429540038108826,-0.32439929246902466,4.3357831600587815e-06,-0.10926924645900726,0.019192330539226532,-0.27684956789016724,-0.02948344126343727,-1.5308743715286255,0.002446533879265189,-1.0461673736572266,1.567824363708496,-0.29171785712242126,-0.538368821144104,0.30006617307662964
0.032141685485839844,0.07418420910835266,0.0002088251058012247,0.04020814225077629,0.004190019331872463,-0.6604682803153992,-0.020544884726405144,-1.5681017637252808,-3.810774069279432e-05,-1.047026515007019,1.5703743696212769,0.07822678238153458,-0.5925537347793579,0.3159385025501251
-0.04516766220331192,0.055719904601573944,0.00011099044786533341,-0.2115035504102707,-0.018030580133199692,-0.45231983065605164,-0.010689767077565193,-1.4891705513000488,-0.00037720214459113777,-1.047116994857788,1.569577693939209,0.0742211863398552,-0.5651246309280396,0.2734118402004242
-0.05461826175451279,0.04288000240921974,8.990226342575625e-05,-0.33495572209358215,-0.022925965487957,-0.19090601801872253,-0.014179392717778683,-1.5938066244125366,-0.0008169392822310328,-1.0477310419082642,1.5689603090286255,0.0651153102517128,-0.5542126297950745,0.2620520293712616
-0.05326094105839729,0.01298753172159195,7.282083242898807e-05,-0.3612428307533264,-0.02564835362136364,-0.07199244201183319,-0.04243341460824013,-1.595220923423767,-0.00013928224507253617,-1.047732949256897,1.5662117004394531,0.052610475569963455,-0.5241295695304871,0.29790160059928894
-0.06112769991159439,-0.03378099575638771,5.656717257807031e-05,-0.35802337527275085,-0.02743522636592388,-0.13213495910167694,-0.08637437969446182,-1.5045963525772095,0.0012399285333231091,-1.046589970588684,1.562134861946106,0.0324997678399086,-0.5033656358718872,0.3197713792324066
-0.053973738104104996,-0.06529181450605392,4.58194081147667e-05,-0.47845134139060974,-0.02443070337176323,0.19386938214302063,-0.08264021575450897,-1.602181077003479,0.0012965081259608269,-1.046802043914795,1.5625137090682983,0.001044497941620648,-0.47689518332481384,0.3304450213909149
-0.07490910589694977,-0.1543126255273819,-9.129087175097084e-07,-0.787742018699646,-0.0012249663705006242,0.14987698197364807,0.000898525700904429,-1.4546177387237549,-7.140700472518802e-05,-1.0468734502792358,1.5706424713134766,-0.13030152022838593,-0.2973003685474396,0.1786811798810959
-0.06122277304530144,-0.18160800635814667,-7.394560270768125e-07,-0.6675549149513245,-0.0007882417994551361,-0.1927296668291092,0.03517892211675644,-1.3858364820480347,-0.0006856534746475518,-1.0469149351119995,1.573442816734314,-0.17685426771640778,-0.3636397421360016,0.13389542698860168
-0.0822572186589241,-0.18985114991664886,-4.850656978305778e-07,-0.9219010472297668,0.0015306193381547928,0.32277488708496094,0.12507642805576324,-1.4526991844177246,-0.0017650469671934843,-1.0479686260223389,1.5806788206100464,-0.24347366392612457,-0.34049493074417114,0.11046567559242249
0.011570483446121216,-0.10998505353927612,-1.8947997659779503e-07,-0.5875253677368164,-0.0004588522424455732,-0.303196519613266,0.07251322269439697,-1.375941276550293,-0.0001783088519005105,-1.0473484992980957,1.5773149728775024,-0.15980128943920135,-0.2911590337753296,0.16320455074310303
-0.04424414038658142,-0.4617944657802582,3.4465589124010876e-05,-0.6201547980308533,0.004968604538589716,0.21964246034622192,0.02736060507595539,-1.5607224702835083,0.0006480677402578294,-1.0476008653640747,1.5733996629714966,-0.4716947674751282,-0.4012381434440613,0.2417089343070984
0.014876250177621841,-0.47945907711982727,2.7917127226828597e-05,-0.2822840213775635,0.003696443745866418,-0.20102685689926147,0.0047068968415260315,-1.5294544696807861,0.0009067915962077677,-1.0476044416427612,1.5713573694229126,-0.48005181550979614,-0.4134534001350403,0.30400753021240234
0.050173383206129074,-0.4866138696670532,2.2613101464230567e-05,-0.14345814287662506,0.006774883717298508,-0.08746332675218582,0.009391001425683498,-1.6006501913070679,0.000680085620842874,-1.0475294589996338,1.5720447301864624,-0.4890121519565582,-0.48073145747184753,0.36249154806137085
-0.0754876434803009,0.07129869610071182,0.0002854148333426565,-0.10260512679815292,-0.007498483173549175,-0.12418768554925919,-0.037796638906002045,-1.7706841230392456,-5.9860518376808614e-05,-1.046506404876709,1.5686529874801636,0.09992776066064835,-0.7279374003410339,0.3735710084438324
-0.04423813149333,0.056942831724882126,0.00023055639758240432,-0.07838276773691177,-0.0003430223441682756,-0.30795949697494507,-0.022916844114661217,-1.8230023384094238,-0.0001690456410869956,-1.0457253456115723,1.5701074600219727,0.07638251036405563,-0.7083901762962341,0.34854602813720703
0.1636551022529602,0.06753329932689667,4.267676922609098e-05,-0.07306225597858429,0.019280768930912018,-0.4010850787162781,-0.0032678782008588314,-1.6228673458099365,0.001126877497881651,-1.0454952716827393,1.570778250694275,0.0547330416738987,-0.42194613814353943,0.28997281193733215
0.1739085465669632,0.09820511937141418,3.456818376434967e-05,-0.001407951582223177,0.037450533360242844,-0.3945401906967163,0.0031888585072010756,-1.642878770828247,0.0013905002269893885,-1.0453006029129028,1.572722315788269,0.06885892152786255,-0.44870805740356445,0.33886703848838806
0.19118593633174896,0.11612845957279205,2.7672669602907263e-05,0.10247929394245148,0.025623079389333725,-0.5707512497901917,-0.00039299350464716554,-1.714252233505249,0.001286027953028679,-1.0443248748779297,1.5715405941009521,0.09482474625110626,-0.4925417900085449,0.33088797330856323
0.1711256355047226,0.14376716315746307,2.241486254206393e-05,0.11149590462446213,0.025177063420414925,-0.5991411805152893,0.004156106151640415,-1.694801926612854,0.0003954100247938186,-1.044883370399475,1.5729182958602905,0.11868250370025635,-0.5491390824317932,0.2871185839176178
0.12279997766017914,0.17348569631576538,-6.348106398945674e-05,0.06412017345428467,0.021204806864261627,-0.6641095876693726,0.0040836031548678875,-1.6699059009552002,0.0002345486864214763,-1.0448434352874756,1.5727297067642212,0.14866241812705994,-0.5687915086746216,0.2820901870727539
0.10940781980752945,0.18872690200805664,-5.1419661758700386e-05,0.09839701652526855,0.005948217120021582,-0.7392675280570984,-0.001537059317342937,-1.5764490365982056,0.0009382744319736958,-1.0473368167877197,1.5703669786453247,0.17712253332138062,-0.5874371528625488,0.2519935667514801
0.12960028648376465,0.18977674841880798,-4.1656254325062037e-05,0.2670690715312958,-0.004081822000443935,-0.9481062889099121,-0.009337810799479485,-1.4890055656433105,0.0023250533267855644,-1.0443048477172852,1.5671037435531616,0.19321273267269135,-0.5879120826721191,0.2538818120956421
0.10781944543123245,0.20162443816661835,-3.37415658577811e-05,0.3040456771850586,-0.0022836567368358374,-0.9248762726783752,-0.003954714629799128,-1.4125922918319702,0.0011459490051493049,-1.0448797941207886,1.5694581270217896,0.1980573683977127,-0.5956088304519653,0.25764134526252747
0.05208797752857208,0.204707071185112,-2.733060682658106e-05,0.2562227249145508,-0.0028059575706720352,-0.9034304618835449,-0.008178254589438438,-1.3724838495254517,0.0018319115042686462,-1.0453144311904907,1.5675990581512451,0.20846739411354065,-0.5958099365234375,0.29932376742362976
0.03190859034657478,0.1927821785211563,-2.213761763414368e-05,0.291622132062912,-0.00459536537528038,-0.895989179611206,-0.0141227375715971,-1.3074342012405396,0.0029072894249111414,-1.0456602573394775,1.5650659799575806,0.20722533762454987,-0.613795280456543,0.30201250314712524
-0.07337448745965958,-0.03566789999604225,-1.4303643638413632e-06,0.3422658443450928,-0.001834999187849462,-0.959762692451477,0.013780475594103336,-1.6270486116409302,-0.0006320261745713651,-1.0457514524459839,1.5727225542068481,-0.04083411395549774,-0.8433977365493774,0.28732195496559143
-0.05813635140657425,-0.059915464371442795,-7.60171758429351e-07,0.5247681736946106,-0.000895678938832134,-0.9717459678649902,0.005658760201185942,-1.6759047508239746,-8.273893035948277e-05,-1.0467098951339722,1.571024775505066,-0.055614251643419266,-0.9451907277107239,0.21977713704109192
-0.05492424592375755,-0.0627082884311676,-6.094145419410779e-07,0.5171952843666077,-0.0012117219157516956,-0.7244490385055542,0.007603769656270742,-1.5484681129455566,-0.0003570029803086072,-1.0470229387283325,1.5720045566558838,-0.06547779589891434,-0.8996260762214661,0.3163928687572479
-0.038859281688928604,-0.2773447334766388,-0.00010605377610772848,-0.6829469799995422,-0.0032564981374889612,0.2604312300682068,0.08987849205732346,-1.565146803855896,-0.0018084648763760924,-1.0474066734313965,1.5797820091247559,-0.3330422639846802,-0.3999006152153015,0.2549784183502197
-0.10650888085365295,-0.08781085163354874,-3.697830834425986e-05,-0.6145249009132385,-0.0017963600112125278,-0.1315588504076004,0.05007988214492798,-1.5375480651855469,-0.000953907088842243,-1.0472708940505981,1.5753692388534546,-0.12582504749298096,-0.4505956470966339,0.16860254108905792
-0.10649959743022919,-0.10649625957012177,-0.00012617775064427406,-0.015558748506009579,-0.04850272461771965,-0.3805258870124817,-0.004509294871240854,-1.602295994758606,-0.0016294352244585752,-1.0473061800003052,1.5679068565368652,-0.06428413838148117,-0.7409487962722778,0.2952120304107666
-0.06316721439361572,0.06077904626727104,-1.0600199402688304e-06,-0.2301442176103592,0.025181811302900314,-0.47731679677963257,0.020630132406949997,-1.448237657546997,0.0010753714013844728,-1.0482704639434814,1.573394536972046,0.021281132474541664,-0.5531734824180603,0.2805187404155731
-0.0860108807682991,0.09085360914468765,-8.586161470702791e-07,-0.3614712357521057,0.01721056178212166,-0.3150380253791809,0.014791298657655716,-1.4993897676467896,0.0006098878802731633,-1.0480473041534424,1.5726337432861328,0.05733594670891762,-0.5575973987579346,0.23132137954235077
-0.08585634082555771,0.10381081700325012,-6.954790592317295e-07,-0.4451570212841034,0.005511084571480751,-0.1209212988615036,-0.011932292021811008,-1.4431617259979248,0.0003514527634251863,-1.048553705215454,1.5697250366210938,0.09184172749519348,-0.501408576965332,0.25114676356315613
-0.058892399072647095,0.10102362930774689,-5.643352665174461e-07,-0.4327918589115143,-0.0007827166700735688,-0.12918244302272797,-0.06023891270160675,-1.4742445945739746,0.00149688555393368,-1.048301100730896,1.565327525138855,0.11953462660312653,-0.4472164809703827,0.29135584831237793
-0.0077823977917432785,0.11196088045835495,-4.5711158236372285e-07,-0.2456543743610382,-0.0014244685880839825,-0.4373877942562103,-0.058052174746990204,-1.500230312347412,0.0014480453683063388,-1.0480995178222656,1.5655442476272583,0.13549774885177612,-0.48413118720054626,0.2581554055213928
-0.009322721511125565,0.1136205792427063,-3.7026038057774713e-07,-0.2169055938720703,-0.016844887286424637,-0.4810471534729004,-0.04995863512158394,-1.461236596107483,-6.180897617014125e-05,-1.0534863471984863,1.5656743049621582,0.1437196284532547,-0.515400767326355,0.2459745705127716
-0.030579566955566406,0.12613360583782196,0.00025566635304130614,-0.2683202624320984,-0.008740907534956932,-0.30481472611427307,-0.03835222125053406,-1.425473928451538,0.00041200616396963596,-1.0560098886489868,1.5670088529586792,0.14694933593273163,-0.500636875629425,0.27159059047698975
-0.038750503212213516,0.27774351835250854,-0.00011141508002765477,0.18571734428405762,-0.0056655327789485455,-0.8838242292404175,-0.03385544195771217,-1.3918038606643677,0.0037802266888320446,-1.0483180284500122,1.561381459236145,0.3124949038028717,-0.687064528465271,0.2816011607646942
-0.0620153471827507,0.230516716837883,-9.024621249409392e-05,0.04132051393389702,-0.013910285197198391,-0.8267458081245422,-0.03624054417014122,-1.396474838256836,0.004840799607336521,-1.0484684705734253,1.5594927072525024,0.27618104219436646,-0.6802176833152771,0.2556614279747009
-0.040914807468652725,0.16734595596790314,-7.309942884603515e-05,-0.030248824506998062,-0.03417036309838295,-0.73866868019104,-0.03343707695603371,-1.475701928138733,0.004159663803875446,-1.0492148399353027,1.559312343597412,0.22676262259483337,-0.6643932461738586,0.22357721626758575
-0.038269300013780594,0.11795513331890106,-5.921053889323957e-05,-0.16736237704753876,-0.022762266919016838,-0.5984698534011841,-0.02731209807097912,-1.4058359861373901,0.0037484331987798214,-1.0491162538528442,1.5616132020950317,0.16884660720825195,-0.6030890941619873,0.2323853075504303
0.0006340387044474483,0.08560460060834885,0.0005457316292449832,-0.1568501591682434,0.008463339880108833,-0.6279373168945312,-0.023578353226184845,-1.3628878593444824,0.005540264770388603,-1.0478662252426147,1.5637346506118774,0.11500047147274017,-0.5249163508415222,0.23239333927631378
0.003502353560179472,0.0660986676812172,0.0004420426266733557,-0.24922102689743042,0.037472181022167206,-0.42307528853416443,-0.018144074827432632,-1.3219726085662842,0.007149909157305956,-1.047721028327942,1.5663721561431885,0.07054521888494492,-0.4640534818172455,0.2563335597515106
0.02034805901348591,0.03079412132501602,0.00035805453080683947,-0.29767051339149475,0.029015490785241127,-0.19475233554840088,-0.017193680629134178,-1.3891477584838867,0.005825806874781847,-1.047454833984375,1.5669395923614502,0.037275172770023346,-0.3972470462322235,0.3269451856613159
0.034118231385946274,-0.0008040430839173496,0.00023499176313634962,-0.32412195205688477,0.03064079023897648,0.004825879354029894,0.032140012830495834,-1.5400996208190918,0.002774507040157914,-1.0474153757095337,1.5731319189071655,-0.019529208540916443,-0.4198146462440491,0.3598358631134033
-0.0819115862250328,-0.036288827657699585,2.9667839044122957e-05,0.24182003736495972,0.0019193137995898724,-0.8128769397735596,0.005630637053400278,-1.531142234802246,-0.00038025426329113543,-1.049206256866455,1.573684811592102,-0.05174953117966652,-0.7847564220428467,0.3377544581890106
-0.12316032499074936,-0.02257298119366169,2.4030949134612456e-05,0.08371295034885406,-0.0021756819915026426,-0.7886303663253784,-0.0006402282160706818,-1.5039938688278198,0.000699570111464709,-1.0488290786743164,1.5710129737854004,-0.029154963791370392,-0.7982245087623596,0.2579893469810486
0.009859067387878895,0.17485933005809784,6.805787506891647e-06,0.1052350252866745,0.001992868259549141,-0.6791166067123413,-0.014741768129169941,-1.3837203979492188,0.004306725226342678,-1.0457888841629028,1.5651603937149048,0.1718568652868271,-0.6229972839355469,0.28967592120170593
0.09813648462295532,-0.003872587811201811,1.5744712982268538e-06,0.03450661897659302,-0.015298798680305481,-1.0447934865951538,-0.04422513768076897,-1.2400892972946167,0.0032835048623383045,-1.0474214553833008,1.562025547027588,0.04730604216456413,-0.47733667492866516,0.2119070291519165
0.0019777880515903234,-0.1787348836660385,-5.970360916762729e-07,-0.2995956838130951,0.02775833010673523,-0.5177379846572876,-0.017660215497016907,-1.2071774005889893,0.0056350636295974255,-1.0467990636825562,1.5678563117980957,-0.17833317816257477,-0.40244340896606445,0.2078905999660492
0.019443554803729057,-0.190084308385849,-4.675872276038717e-07,-0.33416688442230225,0.030642246827483177,-0.3682171404361725,-0.009375195950269699,-1.3579490184783936,0.0053270114585757256,-1.046891212463379,1.569267749786377,-0.1959472894668579,-0.37183257937431335,0.2605400085449219
0.0371922142803669,-0.18436893820762634,-3.787456535064848e-07,-0.28922829031944275,0.03923576697707176,-0.3653702139854431,0.00781842041760683,-1.4202537536621094,0.005324226804077625,-1.0474412441253662,1.5718414783477783,-0.20804958045482635,-0.3954477310180664,0.26164478063583374
0.0464976504445076,-0.16463670134544373,-1.5975872713624995e-07,-0.31937742233276367,0.05054828152060509,-0.12291572988033295,0.029311031103134155,-1.4994603395462036,0.005184990353882313,-1.0475561618804932,1.5748863220214844,-0.20821405947208405,-0.4066895842552185,0.2988530695438385
0.14137431979179382,-0.09611641615629196,4.369781436253106e-06,-0.022012442350387573,-0.022230129688978195,-0.3479022979736328,-0.061729930341243744,-1.685167670249939,0.0001544508122606203,-1.0472955703735352,1.5665040016174316,-0.025173379108309746,-0.5156887173652649,0.36357077956199646
0.1939879059791565,-0.14347587525844574,3.5395230497670127e-06,0.1219630092382431,0.0010450136614963412,-0.658279538154602,-0.04133547097444534,-1.7201036214828491,-0.0001448281400371343,-1.0469800233840942,1.5698587894439697,-0.09693396091461182,-0.5223103165626526,0.3066721558570862
0.19370600581169128,-0.2509729862213135,8.336102473549545e-05,0.16452452540397644,0.011346053332090378,-0.67453932762146,-0.012717297300696373,-1.5833715200424194,-0.0015428519109264016,-1.047410011291504,1.5736863613128662,-0.23284363746643066,-0.5073870420455933,0.2910468578338623
0.15644416213035583,-0.26635292172431946,6.75224291626364e-05,0.06122181564569473,0.015194044448435307,-0.5027298331260681,-0.0017216590931639075,-1.6323449611663818,-0.0024766921997070312,-1.0471199750900269,1.5760334730148315,-0.26204147934913635,-0.5073292255401611,0.32289832830429077
0.16358841955661774,-0.26686015725135803,5.469316602102481e-05,0.17996150255203247,0.021180573850870132,-0.6862558722496033,0.006619463674724102,-1.6589164733886719,-0.00294169201515615,-1.0459100008010864,1.5776252746582031,-0.27594777941703796,-0.5361945629119873,0.31221646070480347
0.07969792187213898,-0.2789025902748108,4.4301799789536744e-05,-0.051036763936281204,0.012842746451497078,-0.4231012463569641,0.0020574324298650026,-1.7524173259735107,-0.001964860362932086,-1.0462981462478638,1.5752118825912476,-0.2786353826522827,-0.5962532162666321,0.29300349950790405
-0.003816229524090886,-0.30681803822517395,3.588445542845875e-05,-0.30079376697540283,-0.005317878909409046,-0.04531442001461983,-0.007784937508404255,-1.6592180728912354,-0.001933822757564485,-1.0499491691589355,1.572680115699768,-0.29167094826698303,-0.5633798837661743,0.30582931637763977
-0.03210290148854256,-0.32219022512435913,2.9066410206723958e-05,-0.40362855792045593,-0.00439790915697813,0.07909904420375824,0.0014656160492449999,-1.6293588876724243,-0.0017415607580915093,-1.0494260787963867,1.5730245113372803,-0.31065115332603455,-0.4823841154575348,0.35478025674819946
0.0031105459202080965,-0.3360270857810974,0.00013819227751810104,-0.20368440449237823,-0.0027859380934387445,-0.29407137632369995,0.008583520539104939,-1.68561589717865,-0.0015591674018651247,-1.0489884614944458,1.573304533958435,-0.3295794129371643,-0.5202481746673584,0.31328439712524414
-0.01918145827949047,-0.33589377999305725,0.00011193574755452573,-0.17434749007225037,0.014521617442369461,-0.4817515015602112,0.014668884687125683,-1.6772832870483398,-0.0003815942327491939,-1.047469139099121,1.5742396116256714,-0.34469103813171387,-0.6078587770462036,0.26205652952194214
