joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.08696608990430832,-0.2507576644420624,5.574885290116072e-05,-0.3768812417984009,0.06701107323169708,-0.12091114372015,0.025475064292550087,-1.6145730018615723,0.003587193787097931,-1.0506904125213623,1.575415849685669,-0.30865129828453064,-0.6011625528335571,0.24855780601501465
-0.05926472693681717,-0.22091223299503326,4.51565720140934e-05,-0.30500632524490356,0.05299821123480797,-0.2006778120994568,0.011833387427031994,-1.6377816200256348,0.003107873722910881,-1.0500065088272095,1.5737128257751465,-0.27187836170196533,-0.5553655624389648,0.2921072244644165
-0.021834105253219604,-0.19001850485801697,-0.00013442743511404842,-0.18342091143131256,0.04005395621061325,-0.32219594717025757,0.005695457104593515,-1.6807769536972046,0.002418545540422201,-1.0496761798858643,1.5726886987686157,-0.22915896773338318,-0.5933018922805786,0.2810634672641754
-0.033222746104002,-0.17411713302135468,-0.00010888621909543872,-0.28786700963974,0.021795233711600304,-0.09635695815086365,-0.008565002121031284,-1.704208493232727,0.0017824755050241947,-1.0490726232528687,1.5705606937408447,-0.19371630251407623,-0.5937511324882507,0.30401739478111267
-0.023066114634275436,-0.14569197595119476,-8.819783397484571e-05,-0.2713831067085266,0.018564559519290924,-0.1131851077079773,-0.0016176382778212428,-1.7656689882278442,0.0013257390819489956,-1.0459320545196533,1.5711385011672974,-0.16646534204483032,-0.5789799690246582,0.3109341263771057
-0.03577401861548424,-0.09924809634685516,-7.144024857552722e-05,-0.2130938619375229,0.026329120621085167,-0.4009704291820526,0.02058902010321617,-1.74734365940094,0.0010444649960845709,-1.045889973640442,1.5735951662063599,-0.13671408593654633,-0.626936674118042,0.2742181420326233
-0.12030165642499924,0.10992276668548584,-3.125820876448415e-05,-0.4783422350883484,0.023861652240157127,0.0012286066776141524,0.003485355991870165,-1.6952362060546875,0.0014021622482687235,-1.0494719743728638,1.5718156099319458,0.0696483701467514,-0.585050106048584,0.23033444583415985
-0.05761905014514923,0.1563916951417923,-0.00020582792058121413,-0.2328723520040512,0.017803283408284187,-0.2389213889837265,-0.009860776364803314,-1.6243555545806885,0.0013460522750392556,-1.0492494106292725,1.5705041885375977,0.12581078708171844,-0.5882493853569031,0.27708137035369873
0.012387340888381004,0.18731644749641418,-0.0001667206088313833,0.05687177553772926,-0.003977011889219284,-0.4430482089519501,-0.020461425185203552,-1.5242890119552612,0.0006395992240868509,-1.050034523010254,1.5682899951934814,0.1775006204843521,-0.5917950868606567,0.34524303674697876
-0.06505982577800751,0.05335493013262749,7.804778579156846e-05,-0.338775098323822,-0.01059988047927618,-0.28934359550476074,-0.1189696416258812,-1.4472835063934326,0.0012536811409518123,-1.0490694046020508,1.5613359212875366,0.1450251191854477,-0.5206546187400818,0.3004292845726013
-0.06426376104354858,0.020749175921082497,6.270167796174064e-05,-0.5609452724456787,-0.006028114818036556,-0.02644379623234272,-0.07616172730922699,-1.422098994255066,0.0008170538931153715,-1.0499484539031982,1.5647430419921875,0.08768203109502792,-0.4451768696308136,0.2609395384788513
-0.034043025225400925,0.005173112265765667,5.078400135971606e-05,-0.7436637282371521,-0.004838853143155575,0.2985503375530243,-0.008274586871266365,-1.4457056522369385,-0.00040763363358564675,-1.049454689025879,1.570573091506958,0.0341041274368763,-0.33477118611335754,0.25662845373153687
0.07100889086723328,0.011714008636772633,3.331938205519691e-05,-0.568917989730835,-0.006414428353309631,-0.08380654454231262,0.08639505505561829,-1.4115533828735352,-0.0012180969351902604,-1.0485411882400513,1.57937753200531,-0.022218594327569008,-0.2465425729751587,0.2521875500679016
0.09593269973993301,0.03728680685162544,2.6988700483343564e-05,-0.5692568421363831,-0.00010824379569385201,-0.13113972544670105,0.13044734299182892,-1.4726231098175049,-0.0023120208643376827,-1.051991581916809,1.5831416845321655,-0.02760053053498268,-0.26382091641426086,0.2031993418931961
0.09821834415197372,0.07579168677330017,1.434290152246831e-05,-0.5232601165771484,0.0031980671919882298,-0.046338196843862534,0.06851398199796677,-1.4912008047103882,-0.0008097858517430723,-1.050232172012329,1.5774054527282715,0.030394749715924263,-0.3010856509208679,0.21192483603954315
0.08700335025787354,0.09452710300683975,1.1617750715231523e-05,-0.5992109775543213,0.002469476778060198,0.2533513009548187,0.061275508254766464,-1.517866849899292,-0.0007499189232476056,-1.0485423803329468,1.5765987634658813,0.05379060283303261,-0.2530740797519684,0.29185551404953003
-0.028872599825263023,0.05272206664085388,7.121991802705452e-05,0.4077172577381134,-0.02508087269961834,-1.027583122253418,-0.007318955380469561,-1.5592410564422607,0.0008150629000738263,-1.0501973628997803,1.5674145221710205,0.0833505392074585,-0.7908920645713806,0.26724526286125183
-0.04495419189333916,0.005392672494053841,5.768813571194187e-05,0.4337705373764038,-0.0202836561948061,-1.0679059028625488,-0.00835628155618906,-1.5271739959716797,0.0010794063564389944,-1.0496296882629395,1.566845417022705,0.04088374972343445,-0.8576331734657288,0.22509486973285675
-0.05069894343614578,-0.05619603767991066,4.672738941735588e-05,0.42792147397994995,-0.016365382820367813,-1.1254347562789917,-0.008936606347560883,-1.5844972133636475,0.0012418709229677916,-1.0491529703140259,1.566499948501587,-0.014698837883770466,-0.8731775879859924,0.22232075035572052
-0.1093520000576973,-0.3181634247303009,1.629305916139856e-05,0.30085283517837524,-0.005163085181266069,-1.041075348854065,0.001006745733320713,-1.504492163658142,-0.00043772973003797233,-1.0476521253585815,1.5716475248336792,-0.3055034875869751,-0.8855343461036682,0.21075104176998138
-0.13753940165042877,-0.3511875569820404,1.3197378393670078e-05,0.1343333125114441,-0.0065748803317546844,-0.8570060133934021,-0.0036484163720160723,-1.4417482614517212,0.0006477583665400743,-1.0506420135498047,1.569417953491211,-0.3303898870944977,-0.8357877135276794,0.23227740824222565
-0.11313997954130173,-0.37348371744155884,1.0689876035030466e-05,0.07851588726043701,0.0030487084295600653,-0.665105402469635,0.002401254838332534,-1.4200769662857056,-0.00043438380816951394,-1.0510029792785645,1.5718876123428345,-0.3624986708164215,-0.7534063458442688,0.2789290249347687
-0.036432359367609024,-0.4070934057235718,8.658799742988776e-06,0.25338974595069885,-0.001684755552560091,-0.8129438757896423,-0.003383594797924161,-1.3921010494232178,0.000490748614538461,-1.0465445518493652,1.5697280168533325,-0.3891449570655823,-0.6906253695487976,0.3375682532787323
-0.007483676541596651,-0.45489388704299927,7.013627964624902e-06,0.17893332242965698,-0.0037012817338109016,-0.5921392440795898,-0.011943393386900425,-1.4438307285308838,0.0018387783784419298,-1.0467251539230347,1.566580057144165,-0.4245755076408386,-0.6799353957176208,0.3495916724205017
0.07149103283882141,-0.2008199840784073,4.998701683689433e-07,-0.04193449765443802,0.016152244061231613,-0.2858281433582306,0.0019710862543433905,-1.7297219038009644,0.0008659572340548038,-1.0468205213546753,1.5718306303024292,-0.2320173978805542,-0.5339009761810303,0.3962384760379791
0.04220646247267723,-0.1521514654159546,4.04894848315962e-07,0.014781251549720764,0.020659441128373146,-0.4816672205924988,0.004531246144324541,-1.635507583618164,0.0007313985261134803,-1.0475189685821533,1.572454571723938,-0.18620823323726654,-0.5955553650856018,0.3268912732601166
0.03478236868977547,-0.08790948987007141,3.279648126408574e-07,0.03888215497136116,0.03345915302634239,-0.4106335937976837,0.010520932264626026,-1.624327301979065,0.0003319606475997716,-1.0474693775177002,1.574392557144165,-0.13620178401470184,-0.6132998466491699,0.3297930955886841
-0.03319580852985382,0.07366504520177841,1.18469433800783e-05,0.16462095081806183,-0.008562874048948288,-0.6949620246887207,0.012281235307455063,-1.4866727590560913,0.0020479271188378334,-1.0468062162399292,1.5663291215896606,0.07771013677120209,-0.684517502784729,0.3586655557155609
-0.0485583059489727,0.06730902940034866,9.59602402872406e-06,0.10613802075386047,-0.0027332003228366375,-0.7196431159973145,0.015548011288046837,-1.3966470956802368,0.0007296231924556196,-1.0468933582305908,1.569250226020813,0.06463129818439484,-0.6737204194068909,0.3102772533893585
0.005069669336080551,0.0764351561665535,7.772781827952713e-06,0.2979351580142975,0.005767609924077988,-1.0026379823684692,0.021993020549416542,-1.3583366870880127,-0.0010881659109145403,-1.043818712234497,1.573266625404358,0.0597044937312603,-0.6552254557609558,0.2930138111114502
-0.029362354427576065,0.09832922369241714,6.29595342616085e-06,0.1778254359960556,0.00746699795126915,-0.9007108807563782,0.025611817836761475,-1.4085731506347656,-0.002504145260900259,-1.0455747842788696,1.5763102769851685,0.07140512764453888,-0.684180498123169,0.2554056942462921
-0.0991053655743599,0.13612985610961914,5.09972232975997e-06,-0.13104358315467834,0.019298357889056206,-0.4950902462005615,0.026951825246214867,-1.5249998569488525,-0.0030192765407264233,-1.0470291376113892,1.5780824422836304,0.09821350872516632,-0.6759936809539795,0.267261803150177
-0.12622176110744476,0.16168491542339325,-0.0003512500552460551,-0.28965550661087036,0.006722813937813044,-0.35833513736724854,0.02058563381433487,-1.5357260704040527,-0.0031266133300960064,-1.0410990715026855,1.576417088508606,0.13334432244300842,-0.6390019655227661,0.26298511028289795
-0.11923890560865402,0.17158624529838562,-0.0002845061244443059,-0.3284457325935364,-0.00961820874363184,-0.34992116689682007,0.0015007274923846126,-1.4650567770004272,-0.0035272000823169947,-1.043216347694397,1.5731710195541382,0.16487833857536316,-0.5947624444961548,0.24243934452533722
-0.10555562376976013,0.17833049595355988,-0.0008015588391572237,-0.38109439611434937,-0.017698675394058228,-0.32379910349845886,-0.009216959588229656,-1.4283238649368286,-0.003613348351791501,-1.0421597957611084,1.571427583694458,0.1859874576330185,-0.5470558404922485,0.23869474232196808
-0.08173640072345734,0.17281882464885712,-0.0006492626271210611,-0.46123114228248596,-0.024777470156550407,-0.16230759024620056,-0.030845191329717636,-1.367031455039978,-0.0033397041261196136,-1.0438488721847534,1.5685961246490479,0.1990637332201004,-0.47952890396118164,0.24340549111366272
-0.016998590901494026,0.15481510758399963,-0.0007951872539706528,-0.3585839867591858,-0.02675527334213257,-0.2374865561723709,-0.05739131197333336,-1.3406405448913574,-0.0022971825674176216,-1.044273853302002,1.5658204555511475,0.20247097313404083,-0.4040575325489044,0.2912454605102539
0.035418711602687836,0.14946861565113068,-0.0005658259033225477,-0.23037266731262207,-0.02101069688796997,-0.43904542922973633,-0.04946070909500122,-1.3206760883331299,-0.0017715110443532467,-1.0440629720687866,1.5664191246032715,0.19325830042362213,-0.38581934571266174,0.3151851296424866
0.043008383363485336,0.16121795773506165,-0.0004583132395055145,-0.2942834496498108,-0.0020777431782335043,-0.26542773842811584,-0.032404184341430664,-1.404744267463684,-0.00036878284299746156,-1.0445417165756226,1.5688791275024414,0.18150053918361664,-0.3912258744239807,0.301245778799057
-0.014454755932092667,0.09142997115850449,-1.5679826901759952e-05,-0.37891292572021484,0.0013722984585911036,-0.41967830061912537,-0.024976080283522606,-1.5574675798416138,0.00014083384303376079,-1.0459184646606445,1.5678422451019287,0.11519216001033783,-0.5008742809295654,0.21671921014785767
-0.019481370225548744,-0.08353471755981445,-0.00017883176042232662,-1.0666066408157349,-0.008548769168555737,0.3723016381263733,0.04684730991721153,-1.4540075063705444,3.718004882102832e-05,-1.046807050704956,1.5749669075012207,-0.0981580838561058,-0.24448440968990326,0.016606926918029785
-0.0044037336483597755,-0.07766352593898773,-0.0001460527564631775,-1.1427106857299805,-0.007645019330084324,0.6334710121154785,0.05059989169239998,-1.6030174493789673,0.0017713811248540878,-1.0470318794250488,1.576983094215393,-0.10218457877635956,-0.24484124779701233,0.030922630801796913
-0.009366350248456001,-0.08169819414615631,-0.00011829013237729669,-1.2400192022323608,-0.005672297440469265,0.9262372255325317,0.04020701348781586,-1.6256980895996094,0.001666963449679315,-1.1776899099349976,1.5757931470870972,-0.09571253508329391,-0.19582590460777283,0.07591477036476135
-0.03721131756901741,-0.07907469570636749,-9.581500489730388e-05,-1.0823242664337158,-0.005102986004203558,0.5852128267288208,0.03401242196559906,-1.5107771158218384,0.0016767970519140363,-1.1529163122177124,1.5750283002853394,-0.09658265858888626,-0.256783664226532,0.08400439471006393
-0.02717345952987671,-0.08505263924598694,-7.761015149299055e-05,-0.8506238460540771,-0.002736765658482909,0.11525490134954453,0.017625615000724792,-1.489640712738037,0.0009305605781264603,-1.1327600479125977,1.5732065439224243,-0.0913235992193222,-0.30214372277259827,0.09694176912307739
-0.03756540268659592,-0.05887698382139206,-5.092002174933441e-05,-0.7146327495574951,-0.0026071167085319757,0.015129626728594303,0.061995357275009155,-1.5191099643707275,-8.393505413550884e-05,-1.1026564836502075,1.5761265754699707,-0.09062523394823074,-0.35333389043807983,0.1305634081363678
-0.15755043923854828,0.03593097999691963,0.00011358537449268624,-0.7522537708282471,0.0022618952207267284,0.1745656430721283,0.0531807467341423,-1.5875483751296997,-0.0005460351821966469,-1.0723190307617188,1.5749768018722534,-0.0013558273203670979,-0.4686296582221985,0.17366468906402588
-0.12326980382204056,0.04199177771806717,2.1738309442298487e-05,-0.3177151679992676,-0.008512313477694988,0.0885671079158783,-0.03705231100320816,-1.6566946506500244,8.109211194096133e-05,-1.0581756830215454,1.5673540830612183,0.06463245302438736,-0.6514772772789001,0.31466972827911377
-0.08336680382490158,-0.08075521886348724,0.00010377050784882158,-0.7153781056404114,0.0006179506308399141,0.14327089488506317,-0.0032565270084887743,-1.4283112287521362,-0.00046302189002744853,-1.0479289293289185,1.5700870752334595,-0.055819325149059296,-0.3619779944419861,0.2300647646188736
-0.008764355443418026,-0.1277850717306137,8.405411062994972e-05,-0.5581672191619873,0.0008545080781914294,-0.19797654449939728,0.004252150654792786,-1.5351980924606323,-0.0005397656932473183,-1.0470752716064453,1.5707592964172363,-0.10468511283397675,-0.38045910000801086,0.1839609146118164
0.15898549556732178,-0.09536773711442947,2.2168629584484734e-05,-0.3497854769229889,0.05766017735004425,-0.20614171028137207,0.05629074200987816,-1.5444912910461426,0.005130775272846222,-1.0473624467849731,1.5772382020950317,-0.16522109508514404,-0.35258567333221436,0.23680946230888367
0.16155239939689636,-0.06680258363485336,1.7956590454559773e-05,-0.3080146908760071,0.04414268583059311,-0.2607756555080414,0.03827859088778496,-1.4725170135498047,0.004214848391711712,-1.0472955703735352,1.5752044916152954,-0.12915445864200592,-0.28471943736076355,0.2978683114051819
0.1497870683670044,-0.056036174297332764,1.4544838450092357e-05,-0.2850092053413391,0.019546514376997948,-0.3770093023777008,0.010958143509924412,-1.5172656774520874,0.002871858887374401,-1.0436044931411743,1.5717524290084839,-0.08777720481157303,-0.311048299074173,0.2726065218448639
0.09974024444818497,-0.05946389213204384,1.1553891454241239e-05,-0.38986438512802124,-0.0044107320718467236,-0.3941742181777954,-0.008923470973968506,-1.521735429763794,0.0007858218159526587,-1.0441436767578125,1.568933129310608,-0.06006458029150963,-0.3614426553249359,0.21550032496452332
-0.0686943456530571,0.4772017300128937,-0.00032578231184743345,-0.9058548212051392,0.002276905346661806,0.14161929488182068,-0.054547328501939774,-1.5326610803604126,-0.0008987075416371226,-1.047166347503662,1.5664482116699219,0.5066884160041809,-0.3460350036621094,0.02157546766102314
0.04572073742747307,0.4791520833969116,-0.00021374577772803605,-0.778325617313385,0.0017015584744513035,0.3759472966194153,-0.02303861454129219,-1.6354130506515503,-0.0009225488174706697,-1.0470999479293823,1.5688331127166748,0.4916590452194214,-0.29293471574783325,0.18431854248046875
0.10420910269021988,0.4585282504558563,-0.0001731340744299814,-0.518488347530365,0.003075104672461748,0.02883755974471569,-0.0395699143409729,-1.5624951124191284,-0.0009368991595692933,-1.0471452474594116,1.5673435926437378,0.48309534788131714,-0.27696552872657776,0.24026694893836975
0.13266168534755707,0.42100533843040466,-0.00014023861149325967,-0.4787065088748932,0.00173749472014606,0.22416311502456665,-0.07457766681909561,-1.5414667129516602,0.00030380309908650815,-1.047264575958252,1.5643088817596436,0.4661848247051239,-0.270844042301178,0.3190956115722656
-0.014806481078267097,-0.1822504848241806,4.2454332287888974e-05,-0.4637203514575958,0.021473534405231476,-0.3668048083782196,0.024246878921985626,-1.5334991216659546,-0.00019893361604772508,-1.0459119081497192,1.5767409801483154,-0.20715653896331787,-0.4959196448326111,0.20105579495429993
0.09806430339813232,0.19157978892326355,6.921026215422899e-05,0.20545944571495056,-0.011652437038719654,-0.6405498385429382,0.04264963045716286,-1.6377325057983398,0.020148245617747307,-1.0700947046279907,1.5930380821228027,0.15726210176944733,-0.5970548987388611,0.3154280185699463
0.06430716812610626,0.2325998693704605,5.606031481875107e-05,0.13847267627716064,-0.008077089674770832,-0.23346726596355438,0.043330900371074677,-1.7658753395080566,0.015410912223160267,-1.065746545791626,1.5910351276397705,0.19182345271110535,-0.6684012413024902,0.35879001021385193
-0.04898533970117569,0.08844374120235443,1.5350844932982e-06,-0.2916419506072998,0.0037460632156580687,-0.30544745922088623,0.058119576424360275,-1.593301773071289,-0.0013818603474646807,-1.0468645095825195,1.5771210193634033,0.07521071285009384,-0.5473853945732117,0.2943190038204193
-0.015575651079416275,0.09432056546211243,1.2434184100129642e-06,-0.3474944531917572,0.025188757106661797,-0.27842700481414795,0.07709149271249771,-1.5716556310653687,-8.3630729932338e-05,-1.0471014976501465,1.5797104835510254,0.05285053327679634,-0.546881914138794,0.24063999950885773
0.0078011611476540565,0.08608667552471161,1.00716897577513e-06,-0.37562528252601624,0.019861692562699318,-0.40181034803390503,0.06520280241966248,-1.4907020330429077,-0.0001338178844889626,-1.0463497638702393,1.578321933746338,0.04675869643688202,-0.4774174690246582,0.22342436015605927
-0.02656366303563118,0.10458600521087646,-1.314132532570511e-06,-0.947787344455719,-0.005360624752938747,0.4664275050163269,0.0872652605175972,-1.6047537326812744,-0.0032599903643131256,-1.0528428554534912,1.5670089721679688,0.04358051344752312,-0.2989562153816223,0.09187257289886475
-0.011773090809583664,0.1450573205947876,-1.064447360477061e-06,-0.6758000254631042,-0.002995294751599431,0.17580154538154602,0.058827728033065796,-1.6754481792449951,-0.002941121580079198,-1.0517423152923584,1.566617727279663,0.09672161191701889,-0.34390437602996826,0.16388167440891266
-0.014581886120140553,0.19638188183307648,-8.69067491748865e-07,-0.4986248016357422,-0.002678772434592247,0.0183423962444067,0.06355570256710052,-1.7177537679672241,-0.0026172103825956583,-1.0508655309677124,1.5686273574829102,0.14725373685359955,-0.44308531284332275,0.22424262762069702
-0.04262329638004303,0.2503185272216797,0.00015616108430549502,-0.4328833222389221,-0.0017712607514113188,-0.04917987808585167,0.06722410023212433,-1.628509521484375,-0.0023901406675577164,-1.0502065420150757,1.570279836654663,0.1971888393163681,-0.4917987585067749,0.2606717646121979
-0.05718948319554329,0.28671273589134216,-4.235004962538369e-05,-0.4191955029964447,-0.00232155853882432,0.06206677109003067,0.03175218403339386,-1.579483985900879,-0.001440367428585887,-1.0520262718200684,1.5685431957244873,0.24858500063419342,-0.48832011222839355,0.30510255694389343
-0.03860650211572647,0.30606627464294434,-3.452015880611725e-05,-0.2876337170600891,-0.003760789753869176,-0.08925692737102509,-0.023283910006284714,-1.6012240648269653,0.0002386662526987493,-1.050451636314392,1.5643998384475708,0.2973453104496002,-0.49871891736984253,0.3538910746574402
-0.033932581543922424,0.31009283661842346,-2.7962105377810076e-05,-0.2533172369003296,-0.013653164729475975,-0.029324619099497795,-0.07584258168935776,-1.5416176319122314,0.0019354668911546469,-1.0498452186584473,1.5595529079437256,0.33583325147628784,-0.5256986618041992,0.3682631254196167
-0.034031786024570465,0.3303888142108917,-1.486894234403735e-05,-0.18653276562690735,-0.04365572705864906,-0.23640993237495422,-0.08791301399469376,-1.658609390258789,0.0016873996937647462,-1.0493806600570679,1.5578765869140625,0.38580164313316345,-0.5958022475242615,0.34464046359062195
-0.07018376886844635,0.33299121260643005,-5.435006460174918e-05,-0.28096508979797363,-0.039220038801431656,-0.13434293866157532,-0.0744566023349762,-1.568260908126831,0.0013480371562764049,-1.0504893064498901,1.5597825050354004,0.385067880153656,-0.5815850496292114,0.3253368139266968
-0.06700874865055084,0.23474755883216858,-0.00018625138909555972,-0.2922520041465759,-0.0051823933608829975,-0.23807579278945923,0.038562800735235214,-1.5279667377471924,-0.0017464518314227462,-1.0469967126846313,1.5751744508743286,0.22567754983901978,-0.5120510458946228,0.34086281061172485
-0.06216698884963989,0.23200613260269165,-0.00015086165512911975,-0.3678368628025055,-0.0018956261919811368,-0.1589547097682953,0.035619817674160004,-1.5325521230697632,-0.0013986484846100211,-1.0470309257507324,1.5748896598815918,0.21805380284786224,-0.5315479040145874,0.2851150929927826
-0.034657206386327744,0.2102026641368866,-0.00012219080235809088,-0.4412732422351837,-0.0049187783151865005,0.07042447477579117,-0.0007589323213323951,-1.603690505027771,-0.0004179716343060136,-1.0472420454025269,1.5713623762130737,0.215635284781456,-0.47869884967803955,0.3049014210700989
-0.008445688523352146,0.17227178812026978,-9.897455311147496e-05,-0.4029977023601532,-0.004977692849934101,-0.011862541548907757,-0.05606352537870407,-1.6527574062347412,0.001028168946504593,-1.0445613861083984,1.5664334297180176,0.2071373015642166,-0.46137535572052,0.32057490944862366
0.003794221207499504,0.14761820435523987,-8.016938954824582e-05,-0.3169165551662445,-0.004486437886953354,-0.3650447428226471,-0.05689546465873718,-1.702744483947754,0.0011446945136412978,-1.0447213649749756,1.5662647485733032,0.18586769700050354,-0.5142722129821777,0.2584960162639618
-0.031193800270557404,0.09673474729061127,-3.451070369919762e-05,-0.4297592043876648,0.015296179801225662,-0.22390931844711304,0.012170003727078438,-1.5275033712387085,0.0018915290711447597,-1.0479481220245361,1.5727417469024658,0.08649886399507523,-0.47583523392677307,0.19748713076114655
0.040381141006946564,0.12094986438751221,-2.795366890495643e-05,-0.12757298350334167,0.02801889181137085,-0.5405763983726501,0.03493811935186386,-1.576973557472229,0.0023674648255109787,-1.0477476119995117,1.5753328800201416,0.08456642925739288,-0.5014021992683411,0.23630885779857635
0.04353226348757744,0.13071896135807037,-2.2642472686129622e-05,-0.025413336232304573,0.020710144191980362,-0.6068729162216187,0.02807159349322319,-1.5708949565887451,0.0019425590289756656,-1.048027753829956,1.5743134021759033,0.10139327496290207,-0.5681494474411011,0.2624770402908325
0.03142039105296135,0.1224481612443924,-1.836505725805182e-05,-0.023658430203795433,-0.003500116989016533,-0.4229116141796112,0.019858069717884064,-1.6447800397872925,0.0012518498115241528,-1.04805588722229,1.5720759630203247,0.11369774490594864,-0.6002769470214844,0.2861509919166565
0.04582006856799126,0.10085711628198624,-1.4875696251692716e-05,0.14420293271541595,-0.02166067063808441,-0.5204106569290161,0.007467565592378378,-1.6534404754638672,0.0013134896289557219,-1.0418283939361572,1.5691335201263428,0.11286059767007828,-0.6258462071418762,0.3396289646625519
0.00879789236932993,0.08459052443504333,8.99430233403109e-05,0.17451152205467224,-0.01817655749619007,-0.5474163889884949,0.004699404817074537,-1.534403681755066,0.001176165766082704,-1.0447828769683838,1.5691378116607666,0.09799248725175858,-0.655906081199646,0.36760807037353516
0.043960802257061005,0.009326878935098648,9.150890946330037e-06,0.35353562235832214,-0.003124798182398081,-0.8561832308769226,-0.009168232791125774,-1.610726237297058,0.00030708740814588964,-1.046144962310791,1.5699199438095093,0.02153831161558628,-0.7273791432380676,0.3158642053604126
0.0529777966439724,-0.001908610574901104,-7.560993253719062e-05,0.3882150650024414,-0.002448342042043805,-0.9185433983802795,-0.006675493437796831,-1.6374698877334595,0.00013369305816013366,-1.0466067790985107,1.5703562498092651,0.007703603710979223,-0.759223461151123,0.2671971917152405
0.0621563121676445,-0.0015571336261928082,-6.124404171714559e-05,0.42377611994743347,-0.002148423343896866,-0.8155088424682617,-0.0028820433653891087,-1.6979173421859741,-0.0002543498994782567,-1.0467219352722168,1.5714983940124512,-0.0008500628755427897,-0.7807202935218811,0.26803138852119446
0.07826365530490875,-0.005414403043687344,-2.045749715762213e-05,0.5135427713394165,-0.0014451047172769904,-0.6651611924171448,-0.004878480918705463,-1.7040966749191284,6.874923565192148e-05,-1.0470271110534668,1.5706154108047485,-0.0010164608247578144,-0.7805172204971313,0.3305416405200958
0.01494544092565775,-0.15593601763248444,1.0087110240419861e-05,-0.499107301235199,-0.0006670046714134514,0.07512874156236649,0.06221233308315277,-1.5686947107315063,-0.0006174726877361536,-1.0477348566055298,1.5772181749343872,-0.20158828794956207,-0.3963128924369812,0.30582869052886963
0.011655903421342373,-0.0926489531993866,8.170559340214822e-06,-0.6754679679870605,-0.0018226153915748,0.2984974980354309,0.10403425246477127,-1.5161598920822144,-0.0012924822513014078,-1.0469499826431274,1.5806951522827148,-0.1639813780784607,-0.3322439193725586,0.3001343309879303
0.03729526326060295,0.03161710128188133,4.3421282498457e-06,-0.6835114359855652,0.0008808515849523246,-0.035864394158124924,0.03963516652584076,-1.3623243570327759,-0.0009582862840034068,-1.0470738410949707,1.5742337703704834,-0.010486630722880363,-0.23211626708507538,0.19642286002635956
0.06503380835056305,0.06459126621484756,3.517124014251749e-06,-0.5062837600708008,-0.0014539648545905948,-0.4184129238128662,0.014367959462106228,-1.3721115589141846,-0.0006345242145471275,-1.0469166040420532,1.5720113515853882,0.035418178886175156,-0.282213032245636,0.14131923019886017
0.031566690653562546,0.31583255529403687,-1.8072179955197498e-05,-0.3017244338989258,-0.007456300780177116,0.1522003561258316,-0.05448001250624657,-1.7098681926727295,0.0005062342970632017,-1.047468662261963,1.5661790370941162,0.3303455710411072,-0.4744049310684204,0.3300924301147461
-0.24078381061553955,0.12404709309339523,-6.239496724447235e-05,0.29143351316452026,-0.0031618596985936165,-0.717047929763794,0.01698627695441246,-1.5393041372299194,-0.0005467775044962764,-1.0467417240142822,1.5740164518356323,0.11242105811834335,-1.0124807357788086,0.31645065546035767
0.011502216570079327,-0.3067536950111389,4.188705588603625e-06,-0.22046922147274017,0.02280939742922783,-0.2345314472913742,0.02813166193664074,-1.6088151931762695,-0.002184603363275528,-1.0454301834106445,1.578051209449768,-0.32360097765922546,-0.4900704324245453,0.3689037561416626
0.03598443418741226,-0.2937321066856384,3.920258222933626e-06,-0.15195631980895996,0.040055692195892334,-0.46242329478263855,0.04010612890124321,-1.5392506122589111,-0.0010385146597400308,-1.0469014644622803,1.5794556140899658,-0.3317558467388153,-0.5175880789756775,0.2939337491989136
0.04382878169417381,-0.2953912913799286,3.1754091196489753e-06,-0.12630534172058105,0.027428776025772095,-0.5288112759590149,0.03206225112080574,-1.4732866287231445,-0.0011834960896521807,-1.0477219820022583,1.5775525569915771,-0.3264067471027374,-0.5069305896759033,0.27089980244636536
