joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
0.03128528967499733,-0.2867722511291504,2.572081257312675e-06,-0.15403449535369873,0.033384643495082855,-0.5883584022521973,0.026395538821816444,-1.526304841041565,-0.000201103524887003,-1.0476858615875244,1.576723575592041,-0.3195466697216034,-0.5132049322128296,0.25695139169692993
-0.04907412454485893,-0.17139211297035217,0.0004683814768213779,-0.5659415125846863,0.026385784149169922,-0.20610696077346802,0.03088345192372799,-1.4582014083862305,0.003313178662210703,-1.0461143255233765,1.5744223594665527,-0.21558266878128052,-0.4273129403591156,0.13916826248168945
-0.020223354920744896,-0.1449044942855835,0.00037938900641165674,-0.4918169677257538,0.020748501643538475,-0.17009291052818298,0.01987358368933201,-1.4528800249099731,0.0027382730040699244,-1.0466986894607544,1.5732884407043457,-0.1834513247013092,-0.4120781421661377,0.18614915013313293
0.014700789004564285,-0.13698631525039673,9.745397983351722e-05,-0.5006155967712402,0.013641915284097195,0.1432517021894455,-0.019655505195260048,-1.4790403842926025,0.0028981459327042103,-1.0472973585128784,1.5696600675582886,-0.14951908588409424,-0.36704209446907043,0.2841103971004486
0.05348895117640495,0.055224306881427765,-7.384689524769783e-06,0.2378075271844864,0.005554459057748318,-0.598962664604187,-0.025607705116271973,-1.6387572288513184,-0.0008630893426015973,-1.0485526323318481,1.5714253187179565,0.07511834800243378,-0.6670934557914734,0.38684093952178955
0.14038430154323578,0.032671548426151276,-5.98159840592416e-06,0.3984725773334503,0.004695747513324022,-0.697834849357605,-0.023493027314543724,-1.6806867122650146,-0.0004151350585743785,-1.0483136177062988,1.5705238580703735,0.05417760834097862,-0.6844267249107361,0.3347316086292267
0.003249045694246888,-0.3893057405948639,0.0001564172125654295,-0.1624348759651184,0.0044870879501104355,-0.38397836685180664,-0.023775726556777954,-1.5119234323501587,-9.857131954049692e-05,-1.0480953454971313,1.5717641115188599,-0.3540722727775574,-0.5102047920227051,0.33529454469680786
0.03015086054801941,-0.4147253930568695,0.00012669793795794249,-0.15761001408100128,0.0283804964274168,-0.3629472851753235,-0.01151298824697733,-1.5221728086471558,0.0012451923685148358,-1.047916293144226,1.5736433267593384,-0.40348002314567566,-0.5155133605003357,0.30539029836654663
0.04292291775345802,-0.4266519248485565,9.682329255156219e-05,-0.24316535890102386,0.04837891459465027,-0.08102984726428986,0.007841501384973526,-1.4975271224975586,0.0018040083814412355,-1.0497490167617798,1.5762642621994019,-0.43976548314094543,-0.46248310804367065,0.3543721139431
-0.10446859151124954,-0.02534588985145092,1.2238927411090117e-05,0.13787496089935303,-0.0007454829174093902,-0.5335242748260498,-0.029237132519483566,-1.7076380252838135,-0.0006065237103030086,-1.044725775718689,1.5702531337738037,-0.008682218380272388,-0.8303511142730713,0.3369472026824951
-0.11672229319810867,-0.039779506623744965,9.913531357597094e-06,-0.06710682809352875,-0.006734049879014492,-0.2410619705915451,-0.02917242981493473,-1.7728019952774048,-0.00013896182645112276,-1.0456492900848389,1.5689715147018433,-0.018429946154356003,-0.8081883192062378,0.33450183272361755
-0.06865685433149338,-0.04351300373673439,8.029960554267745e-06,0.060880742967128754,0.005693378392606974,-0.5015621781349182,-0.018066193908452988,-1.7157762050628662,-6.533649866469204e-05,-1.0444622039794922,1.5705701112747192,-0.03344195708632469,-0.7618117332458496,0.3311082422733307
-0.04483332112431526,-0.032582543790340424,6.504268185381079e-06,-0.02314385585486889,0.018181392922997475,-0.2970573902130127,-0.007462226320058107,-1.7836401462554932,-0.00047914485912770033,-1.0450090169906616,1.572728157043457,-0.038958050310611725,-0.7568032741546631,0.3144882917404175
-0.017608165740966797,-0.03394641727209091,5.268457243801095e-06,-0.13718891143798828,0.00830856990069151,-0.06919857114553452,-0.012629467993974686,-1.8265310525894165,-0.00034401522134430707,-1.0452240705490112,1.5714396238327026,-0.03359252214431763,-0.6902108192443848,0.3556234538555145
0.05096789821982384,-0.051547106355428696,4.267450094630476e-06,0.010488618165254593,-0.007671028841286898,-0.3070848286151886,-0.03398214653134346,-1.7610260248184204,0.00021365236898418516,-1.045556902885437,1.5683197975158691,-0.03191400691866875,-0.6416170597076416,0.35616451501846313
0.10368870198726654,-0.06702824681997299,9.289757144870237e-05,0.0973391905426979,-0.012339213863015175,-0.3168996572494507,-0.031590186059474945,-1.6939613819122314,0.00011036262003472075,-1.0474473237991333,1.5681313276290894,-0.04169126972556114,-0.6051981449127197,0.3732495903968811
0.08495604991912842,-0.11159095168113708,-4.1525050619384274e-05,0.06848432123661041,0.013694505207240582,-0.5294027328491211,-0.012607136741280556,-1.5858920812606812,0.0003465360205154866,-1.042465090751648,1.5711582899093628,-0.1054583415389061,-0.5238099694252014,0.3691728711128235
0.08276917040348053,-0.10317859798669815,-3.363519863341935e-05,0.10118696093559265,0.023279255256056786,-0.5565997362136841,-0.00035308810765855014,-1.6295198202133179,-0.0008082323474809527,-1.043311595916748,1.5742954015731812,-0.11401689797639847,-0.5862768292427063,0.3184376060962677
0.029885895550251007,-0.08152242749929428,-2.7244512239121832e-05,-0.1201462671160698,0.03313583880662918,-0.1695079803466797,0.008934516459703445,-1.6891216039657593,-0.0011661614989861846,-1.0446304082870483,1.57623291015625,-0.10660802572965622,-0.5884765982627869,0.3464511036872864
-0.044398289173841476,0.1645621508359909,4.162478580838069e-05,-0.3876588046550751,0.007048307452350855,-0.36364489793777466,0.03761562705039978,-1.4569815397262573,-0.0011632628738880157,-1.0451719760894775,1.5742759704589844,0.13226722180843353,-0.4893862009048462,0.2747122049331665
0.13706324994564056,0.2370772659778595,-6.540981848957017e-05,-0.41227567195892334,0.001281935372389853,0.07953175157308578,0.05122417211532593,-1.680063009262085,-0.000137510389322415,-1.0471504926681519,1.5743834972381592,0.20372386276721954,-0.3176235258579254,0.3087540864944458
0.10596337914466858,0.2568637728691101,-0.00011448064469732344,-0.35782042145729065,0.0010426427470520139,0.10033012181520462,0.03710345923900604,-1.6145378351211548,-3.1480889447266236e-05,-1.047495722770691,1.5733249187469482,0.2276245802640915,-0.3356563150882721,0.3516172170639038
0.02494690753519535,0.31753453612327576,7.966898556333035e-05,-0.25801706314086914,0.005423106253147125,0.04328787699341774,0.0431550070643425,-1.685532808303833,-0.0005112010985612869,-1.0444421768188477,1.574466347694397,0.2834680676460266,-0.501918613910675,0.3742554187774658
-0.059160176664590836,0.32563069462776184,5.2301009418442845e-05,-0.24192525446414948,-0.004603278357535601,-0.10444474220275879,-0.036357227712869644,-1.5612555742263794,0.001776006305590272,-1.0460567474365234,1.5664023160934448,0.33521708846092224,-0.547419011592865,0.36318403482437134
0.026173006743192673,-0.18494674563407898,0.0005217572906985879,-0.2519700229167938,0.0046271574683487415,-0.30308249592781067,0.02421381138265133,-1.4478857517242432,-0.0006296962965279818,-1.0481512546539307,1.573089361190796,-0.17063307762145996,-0.40897560119628906,0.3309749364852905
0.06597784161567688,-0.213894322514534,0.0004226233868394047,-0.10387079417705536,0.028193792328238487,-0.5448668003082275,0.03336383029818535,-1.4755456447601318,0.0008168498170562088,-1.0470597743988037,1.5753254890441895,-0.22386321425437927,-0.4604162871837616,0.2965715527534485
0.10319440066814423,-0.22858691215515137,0.00034232495818287134,0.046502187848091125,0.05566594377160072,-0.7278823256492615,0.029299044981598854,-1.4769941568374634,0.001986251212656498,-1.0483237504959106,1.576430320739746,-0.2578725814819336,-0.504848837852478,0.2669365704059601
0.11652494966983795,-0.23201538622379303,0.0002772832231130451,0.11214464902877808,0.06588093936443329,-0.6530185341835022,0.033244308084249496,-1.5368914604187012,0.00020548778411466628,-1.0479118824005127,1.5793572664260864,-0.27306801080703735,-0.5387488007545471,0.2777378559112549
0.09043467789888382,-0.22334328293800354,0.00022460056061390787,0.09321856498718262,0.063985176384449,-0.5797321200370789,0.03730665147304535,-1.6129153966903687,-0.0012745647691190243,-1.0475305318832397,1.581314206123352,-0.2723590135574341,-0.5609201192855835,0.3217017948627472
0.03271227329969406,-0.22412405908107758,0.00018994435959029943,-0.07341362535953522,0.04883092641830444,-0.29635223746299744,0.03011835366487503,-1.6611809730529785,-0.0011036861687898636,-1.0489822626113892,1.579169750213623,-0.26013776659965515,-0.5903940796852112,0.329447865486145
0.017529448494315147,-0.2105955183506012,0.0001538549258839339,-0.06301634013652802,0.048393212258815765,-0.38776740431785583,0.028683388605713844,-1.6291028261184692,-0.0007164967246353626,-1.0486805438995361,1.5785081386566162,-0.25154489278793335,-0.5764166712760925,0.3500736653804779
0.030308254063129425,-0.18146774172782898,0.00012464809697121382,-0.067664735019207,0.06303999572992325,-0.30300647020339966,0.029302630573511124,-1.7081016302108765,7.524885586462915e-05,-1.0484867095947266,1.578985571861267,-0.23205633461475372,-0.6056328415870667,0.32250097393989563
0.012580467388033867,-0.1656551957130432,0.00010096495680045336,-0.23546700179576874,0.05236830562353134,0.039048176258802414,0.020967982709407806,-1.7293199300765991,0.0002502608404029161,-1.0478676557540894,1.5772002935409546,-0.20676036179065704,-0.5716936588287354,0.3661225438117981
-0.04564724862575531,0.09669221192598343,-4.118085598747712e-06,0.14812584221363068,0.0021033519878983498,-0.7791910767555237,-0.011214826256036758,-1.5621635913848877,9.13651820155792e-05,-1.0464478731155396,1.5702192783355713,0.09269917756319046,-0.73945152759552,0.3258044123649597
-0.05339156463742256,0.1708293855190277,-1.1630691005848348e-06,-0.652482807636261,0.010778676718473434,0.19450926780700684,-0.09204194694757462,-1.6572588682174683,0.002890555886551738,-1.0465192794799805,1.5635536909103394,0.20131482183933258,-0.4791719913482666,0.18965525925159454
0.021050309762358665,0.17446205019950867,-9.420859328201914e-07,-0.36144739389419556,0.009346511214971542,-0.208926260471344,-0.07368794828653336,-1.56059730052948,0.0022133050952106714,-1.0473415851593018,1.5649391412734985,0.20466063916683197,-0.43390926718711853,0.24532364308834076
0.08506409078836441,0.16823863983154297,-7.63089644806314e-07,-0.12207796424627304,-8.756562601774931e-05,-0.5418766736984253,-0.06656619161367416,-1.5435645580291748,0.001359219430014491,-1.0465034246444702,1.565053939819336,0.20161595940589905,-0.46779415011405945,0.2667090594768524
-0.029464000836014748,0.08361770957708359,-0.0004188773746136576,-0.4320060908794403,-0.03296339884400368,-0.06810034066438675,-0.004601838532835245,-1.5337090492248535,-0.0033067779149860144,-1.0463403463363647,1.571961522102356,0.11660625785589218,-0.5073870420455933,0.21825721859931946
-0.011392815969884396,-0.20123133063316345,5.552671427722089e-05,-0.14236387610435486,0.016249367967247963,-0.39270421862602234,0.006031455472111702,-1.5362224578857422,-5.4950905905570835e-06,-1.04495108127594,1.571652889251709,-0.19222798943519592,-0.5643351674079895,0.33128055930137634
-0.011616579256951809,-0.2147788405418396,4.4951942982152104e-05,-0.13299980759620667,0.039606478065252304,-0.6133415699005127,0.008900107815861702,-1.585146188735962,0.001536077237688005,-1.0404729843139648,1.5731409788131714,-0.2264833003282547,-0.5742413997650146,0.26748764514923096
-0.009774564765393734,0.2489914447069168,-5.008664811612107e-05,-0.2803351581096649,-0.003292584093287587,-0.37764984369277954,-0.002908173017203808,-1.4333382844924927,-3.718503285199404e-05,-1.0473705530166626,1.5699974298477173,0.23545734584331512,-0.4866262972354889,0.20737113058567047
-0.09827598929405212,-0.09233225136995316,2.691394456633134e-06,-0.07387330383062363,-0.014676579274237156,-0.46864092350006104,0.007896064780652523,-1.4799405336380005,0.0004988967557437718,-1.048266053199768,1.568384051322937,-0.08514697104692459,-0.6303196549415588,0.3712705671787262
-0.10355664044618607,-0.07884712517261505,2.180029468945577e-06,-0.1545950174331665,0.010545334778726101,-0.39286842942237854,0.009522980079054832,-1.5652085542678833,0.0014466677093878388,-1.0481154918670654,1.5703442096710205,-0.09030172973871231,-0.6583258509635925,0.3016403615474701
-0.08867993205785751,-0.051361605525016785,1.7854396219263435e-06,-0.2522449791431427,0.03300011530518532,-0.11514801532030106,0.021064579486846924,-1.6449615955352783,0.002208827994763851,-1.04801607131958,1.572981357574463,-0.08310194313526154,-0.6413779258728027,0.31049251556396484
-0.08180774003267288,-0.03675830736756325,1.4462060562436818e-06,-0.2793508470058441,0.0269670020788908,-0.08895836770534515,0.01558575127273798,-1.6323025226593018,0.0018588713137432933,-1.0478620529174805,1.5724384784698486,-0.06593432277441025,-0.5893573760986328,0.3555711805820465
-0.10431443154811859,-0.025795435532927513,-6.368708454829175e-06,-0.5160408020019531,0.021879034116864204,0.3401166498661041,0.010717197321355343,-1.642362356185913,0.0015160997863858938,-1.0494600534439087,1.572018027305603,-0.04738505929708481,-0.5563687682151794,0.35253217816352844
0.122446708381176,-0.030335359275341034,-2.740755462582456e-06,-0.1963530331850052,0.00875981617718935,0.005717710591852665,-0.039027318358421326,-1.734971046447754,0.0011867675930261612,-1.0482454299926758,1.5670154094696045,-0.016325291246175766,-0.44830751419067383,0.36893853545188904
-0.0658099576830864,-0.02040519379079342,0.00012493785470724106,0.0960676521062851,0.0021024197340011597,-0.5953181982040405,-0.022398389875888824,-1.727712631225586,0.0013689299812540412,-1.0469247102737427,1.5672881603240967,-0.009805838577449322,-0.8148523569107056,0.29214680194854736
-0.051003292202949524,-0.013261206448078156,0.00010119965736521408,-0.0008973165531642735,0.00947045162320137,-0.4776270091533661,-0.013822381384670734,-1.7615150213241577,0.0006268342258408666,-1.0488123893737793,1.5694186687469482,-0.01347412820905447,-0.7813320755958557,0.2863100469112396
0.017781950533390045,0.06926272809505463,8.032565528992563e-05,-0.4560646414756775,0.00950230285525322,-0.01964183896780014,-0.015333354473114014,-1.7409932613372803,0.0003024390316568315,-1.0528934001922607,1.5695538520812988,0.06615845859050751,-0.49359574913978577,0.2546965777873993
0.04488499090075493,0.10061408579349518,6.485296762548387e-05,-0.5974377989768982,0.008208567276597023,0.30116817355155945,0.026294982060790062,-1.7499516010284424,-0.0004808101220987737,-1.05210542678833,1.572830080986023,0.07801695168018341,-0.4355064034461975,0.25531867146492004
0.0673961415886879,0.12004457414150238,5.25219293194823e-05,-0.654869794845581,0.007001579739153385,0.3411957621574402,0.01882912963628769,-1.7083330154418945,-0.0004933187155984342,-1.051104187965393,1.572228193283081,0.09920573234558105,-0.3414013683795929,0.2809787094593048
0.10158529132604599,0.14865390956401825,4.254276063875295e-05,-0.579075813293457,0.004486238118261099,0.13486459851264954,0.028911609202623367,-1.701229453086853,-0.00026583668659441173,-1.050374150276184,1.5730592012405396,0.12156794220209122,-0.3188368082046509,0.2500568628311157
0.10565967112779617,0.1666174978017807,3.4459637390682474e-05,-0.6754294633865356,0.004501809366047382,0.36825111508369446,0.009796343743801117,-1.723442554473877,-0.00020718728774227202,-1.049774169921875,1.5715633630752563,0.14887794852256775,-0.30250102281570435,0.24517160654067993
0.10614851862192154,0.1761631816625595,-0.0003937827132176608,-0.6724543571472168,0.006220228970050812,0.42151394486427307,-0.006165645085275173,-1.6287401914596558,-0.0009052465320564806,-1.0493501424789429,1.5705525875091553,0.17013497650623322,-0.2501662075519562,0.28411439061164856
0.01598290726542473,0.3383531868457794,2.9077089493512176e-05,-0.3484361171722412,0.005443200469017029,-0.14262060821056366,-0.04923716187477112,-1.6433442831039429,-4.868429823545739e-05,-1.0472184419631958,1.5655760765075684,0.3545779287815094,-0.42960888147354126,0.3161185085773468
-0.003694840706884861,0.3479006290435791,2.586772825452499e-05,-0.5630037784576416,0.00396982254460454,0.2597976326942444,-0.033625051379203796,-1.806200623512268,-0.00015365956642199308,-1.047553539276123,1.5669465065002441,0.3570363521575928,-0.4923478066921234,0.26658013463020325
-0.016347762197256088,0.37314942479133606,2.108580883941613e-05,-0.6632829308509827,0.0006478371215052903,0.45922136306762695,-0.0036889465991407633,-1.7297730445861816,0.00044729653745889664,-1.0483875274658203,1.5694658756256104,0.36439311504364014,-0.42651644349098206,0.2855249345302582
0.08246418088674545,0.41590002179145813,3.2254447432933375e-05,-0.20581255853176117,0.0035999470856040716,-0.11277806013822556,-0.00296419532969594,-1.6061993837356567,-0.0006530968239530921,-1.050374150276184,1.5702317953109741,0.4135955274105072,-0.42629528045654297,0.3805244565010071
0.06654614955186844,0.4173870384693146,2.6568121029413305e-05,-0.1851300597190857,-0.0006450797081924975,-0.21141871809959412,-0.009846700355410576,-1.6434739828109741,-0.000369782792404294,-1.0488429069519043,1.5693858861923218,0.4191589653491974,-0.4646497070789337,0.3618621230125427
0.041547711938619614,0.4283822178840637,0.00023092332412488759,-0.25530368089675903,0.0036601379979401827,-0.10760807991027832,0.00013450178084895015,-1.5784319639205933,-0.0003957732697017491,-1.0485363006591797,1.5706743001937866,0.42409735918045044,-0.4807775318622589,0.33888089656829834
0.008525719866156578,0.42794862389564514,0.0001870479027274996,-0.3080593943595886,0.0008722014026716352,-0.12149816006422043,-0.012771747075021267,-1.540987253189087,8.76185076776892e-05,-1.0480555295944214,1.569341778755188,0.4300762712955475,-0.44047674536705017,0.3648628294467926
-0.011767355725169182,0.43809497356414795,0.00015150879335124046,-0.41162317991256714,0.0016285608289763331,0.0663391724228859,0.0006150155677460134,-1.5955654382705688,-0.00025546326651237905,-1.0479854345321655,1.570657730102539,0.4350598156452179,-0.44889068603515625,0.33507007360458374
-0.007248003501445055,0.43802207708358765,0.000122722121886909,-0.402830570936203,0.0013808931689709425,0.14797349274158478,-0.01165482122451067,-1.6591198444366455,5.2991061238572e-05,-1.0478206872940063,1.5695834159851074,0.4400767385959625,-0.4496241509914398,0.3512759208679199
-0.01814083382487297,0.42107143998146057,9.94049187283963e-05,-0.35377150774002075,0.0013896481832489371,0.038988448679447174,-0.04772619903087616,-1.7416833639144897,0.0007886009989306331,-1.0474543571472168,1.5663464069366455,0.4420892596244812,-0.49568605422973633,0.349708616733551
-0.024017926305532455,0.41620153188705444,8.051798795349896e-05,-0.2449946254491806,0.0022935892920941114,-0.3384028673171997,-0.039790716022253036,-1.7636916637420654,0.0007230587652884424,-1.0472551584243774,1.5671523809432983,0.43479567766189575,-0.5897615551948547,0.28206637501716614
0.03492823615670204,0.19866134226322174,-0.00018244871171191335,0.05847744271159172,-0.0482499860227108,-0.5164018273353577,-0.05343497171998024,-1.701154351234436,-0.0019485075026750565,-1.0474432706832886,1.5644371509552002,0.2760388255119324,-0.6398898363113403,0.30739450454711914
0.07015935331583023,0.1436372548341751,-0.00014828141138423234,0.16785311698913574,-0.036968350410461426,-0.578461766242981,-0.0406298004090786,-1.6875576972961426,-0.001910990453325212,-1.0492218732833862,1.5664697885513306,0.20512251555919647,-0.6675773859024048,0.3172595202922821
0.03995146229863167,0.10501223057508469,-0.00012010794307570904,-0.08739756792783737,-0.02570725791156292,-0.08553000539541245,-0.027449065819382668,-1.7723426818847656,-0.00193522940389812,-1.0507787466049194,1.5685577392578125,0.14784321188926697,-0.6492133140563965,0.35202810168266296
0.10968904942274094,-0.11548390984535217,5.519159458344802e-06,-0.4179302155971527,-0.00042077325633727014,0.2807695269584656,0.007815730758011341,-1.7492579221725464,-6.173945439513773e-05,-1.047998309135437,1.5712478160858154,-0.12370632588863373,-0.4253552556037903,0.3735705018043518
0.17005373537540436,-0.12149333953857422,3.6211206406733254e-06,-0.26702019572257996,0.0014480450190603733,-0.12328832596540451,-0.0001307772472500801,-1.6075059175491333,-0.0006712716422043741,-1.0478039979934692,1.5707122087478638,-0.1201682984828949,-0.324489027261734,0.35309192538261414
0.17905375361442566,-0.12936455011367798,2.9331076802918687e-06,-0.2480785995721817,-0.002558754989877343,-0.10577201843261719,-0.009243118576705456,-1.5073111057281494,-0.000368532637367025,-1.0476881265640259,1.5696096420288086,-0.12260960042476654,-0.31506824493408203,0.35629627108573914
0.14179149270057678,-0.16839741170406342,1.262606701857294e-06,-0.10202332586050034,0.005947739817202091,-0.34005314111709595,-0.013416559435427189,-1.720686674118042,0.00015440797142218798,-1.0479768514633179,1.570318341255188,-0.16118259727954865,-0.47134721279144287,0.30336353182792664
0.1458737552165985,-0.1651872992515564,1.0227114444205654e-06,0.08513136208057404,0.01596938818693161,-0.703629195690155,-0.008330114185810089,-1.6544718742370605,0.0002750151033978909,-1.047561764717102,1.5713480710983276,-0.16776661574840546,-0.5293204188346863,0.2808857262134552
0.06734281033277512,-0.11429116129875183,6.710009756716317e-07,0.029272770509123802,0.0418432392179966,-0.6737203598022461,0.003106859512627125,-1.605343222618103,-0.0006703255930915475,-1.045951008796692,1.5750136375427246,-0.14649049937725067,-0.5795573592185974,0.263907253742218
-0.07366744428873062,-0.010489317588508129,-0.000904287735465914,-0.2886221408843994,-0.011076275259256363,-0.08636322617530823,-0.010725070722401142,-1.5523924827575684,-0.0023962585255503654,-1.046307921409607,1.571104645729065,-0.009743759408593178,-0.5623539686203003,0.31409314274787903
0.07435497641563416,-0.40120524168014526,0.0001118009167839773,-0.06259889900684357,0.025884993374347687,-0.5524256825447083,0.005773724056780338,-1.59549081325531,0.0007076496258378029,-1.048709511756897,1.574674367904663,-0.41729575395584106,-0.5219533443450928,0.3047500550746918
0.09047626703977585,-0.3743261694908142,9.056418639374897e-05,-0.06137007102370262,0.05072878301143646,-0.6113251447677612,0.006174903828650713,-1.5956237316131592,0.0017080835532397032,-1.0484696626663208,1.5754153728485107,-0.4081250727176666,-0.5525760650634766,0.24704813957214355
0.07532741129398346,-0.36285001039505005,7.334957626881078e-05,-0.17268997430801392,0.034658100455999374,-0.37078016996383667,0.004817091394215822,-1.6078130006790161,0.001021657488308847,-1.0482016801834106,1.574303150177002,-0.38808104395866394,-0.524034321308136,0.257405161857605
0.054842300713062286,-0.34014010429382324,5.9413156122900546e-05,-0.24171768128871918,0.03498876467347145,-0.2846214175224304,0.008817308582365513,-1.617662787437439,0.001107080839574337,-1.0480213165283203,1.5744514465332031,-0.37079182267189026,-0.47738581895828247,0.2971305847167969
0.018050894141197205,-0.3041781187057495,0.00031649015727452934,-0.2912789285182953,0.03920084238052368,-0.4114048480987549,0.01782497763633728,-1.6519612073898315,0.0014072746271267533,-1.0479352474212646,1.575218677520752,-0.34547704458236694,-0.506196916103363,0.254629909992218
0.04215174540877342,-0.17991743981838226,5.274937393551227e-06,-0.3900231420993805,-0.007532757241278887,-0.17413872480392456,0.03012920171022415,-1.4737526178359985,-0.002695659641176462,-1.0460028648376465,1.5735055208206177,-0.1757400631904602,-0.3776794970035553,0.23607201874256134
0.08540430665016174,-0.20364831387996674,4.3318541429471225e-06,-0.19254381954669952,-0.00648674787953496,-0.22993087768554688,0.025302087888121605,-1.4270610809326172,-0.0022120303474366665,-1.0467991828918457,1.5730180740356445,-0.20144113898277283,-0.36823567748069763,0.33667251467704773
-0.13458529114723206,-0.10140126943588257,5.582905032497365e-06,-0.03942852467298508,0.003673069877550006,-0.3067525327205658,-0.03900758549571037,-1.6466506719589233,-2.9531525797210634e-05,-1.048602819442749,1.5695730447769165,-0.0886698067188263,-0.7787487506866455,0.392428457736969
-0.12381373345851898,-0.07557540386915207,4.522153176367283e-06,-0.08202986419200897,0.02272859215736389,-0.4282054007053375,-0.02452092617750168,-1.642160415649414,0.00040060648461803794,-1.0486079454421997,1.5716469287872314,-0.08216502517461777,-0.7457299828529358,0.3295988440513611
-0.1437765210866928,-0.06338927149772644,3.662943981908029e-06,-0.3602578639984131,0.015140541829168797,-0.06886892765760422,-0.024428430944681168,-1.6681660413742065,0.0002628349175211042,-1.0483354330062866,1.5709054470062256,-0.06668327748775482,-0.7074394822120667,0.2877894639968872
-0.1133376806974411,-0.06824209541082382,2.9669847663171822e-06,-0.5213538408279419,0.010577091947197914,0.2025272697210312,-0.05630775913596153,-1.6598845720291138,0.001073678256943822,-1.0474687814712524,1.5676891803741455,-0.053248949348926544,-0.5810312628746033,0.30645790696144104
-0.07019786536693573,-0.060085926204919815,2.403257667538128e-06,-0.5561960935592651,0.008265011012554169,0.13948151469230652,-0.043853625655174255,-1.6963765621185303,0.0008436714415438473,-1.0448395013809204,1.568505048751831,-0.04725903272628784,-0.4989933669567108,0.2946385145187378
-0.024203844368457794,-0.03418644145131111,1.946638576555415e-06,-0.5113905072212219,0.0067837354727089405,-0.08791327476501465,-0.0007317152339965105,-1.5751954317092896,3.9585713238921016e-05,-1.0453782081604004,1.5717116594314575,-0.0418216809630394,-0.46583276987075806,0.23573711514472961
0.018351420760154724,-0.020070619881153107,1.576777322043199e-06,-0.43790745735168457,0.0046981330960989,-0.44000670313835144,0.0006467333296313882,-1.4868173599243164,-0.00010499858035473153,-1.0453767776489258,1.5715774297714233,-0.029969163239002228,-0.4389122724533081,0.1848297268152237
0.046788062900304794,-0.1459895372390747,4.626265877050173e-07,-0.7718101143836975,-0.007838664576411247,0.12286163866519928,-0.04340086504817009,-1.5415962934494019,-0.00025369381182827055,-1.049136757850647,1.5674375295639038,-0.10729362815618515,-0.265962690114975,0.14274127781391144
0.03814543038606644,-0.1481623649597168,3.7472753433576145e-07,-0.7762089967727661,-0.0067424168810248375,0.026296332478523254,0.004819103516638279,-1.5783753395080566,-0.0008495424408465624,-1.0483052730560303,1.5711339712142944,-0.13605687022209167,-0.29138368368148804,0.11809676885604858
-0.08660531044006348,-0.2762265205383301,7.033893780317158e-05,-1.0627285242080688,-0.005005084443837404,0.35380715131759644,-0.0018410059856250882,-1.5155730247497559,0.0008535106899216771,-1.047490119934082,1.571585774421692,-0.2672951817512512,-0.33358246088027954,-0.015756791457533836
-0.08706420660018921,-0.29361119866371155,5.697453525499441e-05,-1.133089542388916,-0.002949458546936512,0.6186006665229797,-0.008625720627605915,-1.4887025356292725,0.0003052782267332077,-1.0487346649169922,1.5704896450042725,-0.27966850996017456,-0.28817668557167053,0.04499434679746628
-0.0728793740272522,-0.3023854196071625,4.614937643054873e-05,-0.886210560798645,-0.0036364924162626266,0.25673335790634155,0.0005174805410206318,-1.4983216524124146,0.0007442309870384634,-1.048458218574524,1.5716217756271362,-0.29624518752098083,-0.2914407551288605,0.09477764368057251
-0.04986593499779701,-0.3210839629173279,3.738099258043803e-05,-0.7272881865501404,-0.0021634420845657587,0.16604816913604736,-0.01647884026169777,-1.4357163906097412,0.0007175542996264994,-1.048277497291565,1.5699589252471924,-0.306348979473114,-0.330515593290329,0.158260777592659
0.005676009692251682,0.24709877371788025,3.2414275210612686e-06,0.08291181921958923,-0.00853024236857891,-0.46375229954719543,0.04349944740533829,-1.7183845043182373,-0.00035390720586292446,-1.0472251176834106,1.5727607011795044,0.20870466530323029,-0.6932656764984131,0.34595054388046265
-0.0045514353550970554,0.29906365275382996,2.625556362545467e-06,0.06143768131732941,-0.0021967331413179636,-0.6602687239646912,0.039285000413656235,-1.760743498802185,-0.0007100372458808124,-1.0457521677017212,1.5735924243927002,0.2572233974933624,-0.7227103114128113,0.29644590616226196
